# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.728291090338e-10       8.080414484307e-15       2.096224142238e-13       5.371187428227e-17       7.377086674030e-11       1.006640109595e-11      -6.317651581096e-15 
   41       1.755792336381e-10       8.771799935378e-15       1.980807511009e-13       5.643934434532e-17       7.006706955101e-11       9.587594274753e-12      -6.612929428128e-15 
   42       1.783701881742e-10       9.499727808791e-15       1.850739414612e-13       5.923617418444e-17       6.660500516446e-11       9.141160984505e-12      -7.108828965598e-15 
   43       1.811948234033e-10       1.026509649464e-14       1.705239814715e-13       6.210241592425e-17       6.337525503642e-11       8.725293556205e-12      -7.681995678813e-15 
   44       1.840404093898e-10       1.106881209939e-14       1.543441039428e-13       6.503810878583e-17       6.035403894730e-11       8.336174078059e-12      -8.182253135744e-15 
   45       1.868938320579e-10       1.191168283940e-14       1.364519614634e-13       6.804327217820e-17       5.751165416958e-11       7.969254689616e-12      -8.473762128621e-15 
   46       1.897601374463e-10       1.279406244158e-14       1.168154164303e-13       7.111788404079e-17       5.484349203323e-11       7.623925809483e-12      -8.576895609580e-15 
   47       1.926487359905e-10       1.371610167155e-14       9.541932823064e-14       7.426189492123e-17       5.234635199318e-11       7.299975780748e-12      -8.566090576483e-15 
   48       1.955680818817e-10       1.467784049465e-14       7.225304406629e-14       7.747523268826e-17       5.000909114060e-11       6.996201673567e-12      -8.531649117555e-15 
   49       1.985255316390e-10       1.567920284607e-14       4.731054200214e-14       8.075780152172e-17       4.781203426327e-11       6.710334683801e-12      -8.580619497517e-15 
   50       2.015263335123e-10       1.672010553457e-14       2.058327304736e-14       8.410948646188e-17       4.573287387490e-11       6.439756338759e-12      -8.806662618920e-15 
   51       2.045706004118e-10       1.780083193655e-14      -7.963935009354e-15       8.753017085670e-17       4.376762697272e-11       6.184049375418e-12      -9.187964553910e-15 
   52       2.076552708481e-10       1.892175069676e-14      -3.837507479768e-14       9.101972190452e-17       4.191434700793e-11       5.943010316229e-12      -9.663136534611e-15 
   53       2.107747282831e-10       2.008321059780e-14      -7.069642582234e-14       9.457798477786e-17       4.016685331438e-11       5.715882678947e-12      -1.015924295792e-14 
   54       2.139206188005e-10       2.128554070119e-14      -1.049767549891e-13       9.820478187493e-17       3.851444657921e-11       5.501319589717e-12      -1.059122295987e-14 
   55       2.170847209771e-10       2.252895961760e-14      -1.412552405260e-13       1.018999346274e-16       3.694515241562e-11       5.297782017510e-12      -1.088212637938e-14 
   56       2.202688080688e-10       2.381327660032e-14      -1.795212713190e-13       1.056633369824e-16       3.545704749714e-11       5.104934977473e-12      -1.103103359569e-14 
   57       2.234769164385e-10       2.513811644404e-14      -2.197450121051e-13       1.094948988640e-16       3.404924870279e-11       4.922532688351e-12      -1.106099527875e-14 
   58       2.267124459744e-10       2.650300052464e-14      -2.618885333657e-13       1.133945253438e-16       3.271848766035e-11       4.749993369431e-12      -1.099992375073e-14 
   59       2.299780966770e-10       2.790734339973e-14      -3.059055335429e-13       1.173621167719e-16       3.145896367553e-11       4.586378825883e-12      -1.088082551068e-14 
   60       2.332758052465e-10       2.935044940939e-14      -3.517410612565e-13       1.213975689064e-16       3.026219666117e-11       4.430374034117e-12      -1.074203375909e-14 
   61       2.366069230891e-10       3.083157709958e-14      -3.993441264288e-13       1.255007987704e-16       2.911937018410e-11       4.280652426036e-12      -1.061870456907e-14 
   62       2.399729404848e-10       3.235015708087e-14      -4.487094699229e-13       1.296718287075e-16       2.802930789315e-11       4.137113738051e-12      -1.051454884801e-14 
   63       2.433748131796e-10       3.390561726080e-14      -4.998447192849e-13       1.339107215102e-16       2.699203465428e-11       3.999889048890e-12      -1.042413905406e-14 
   64       2.468126806608e-10       3.549731811343e-14      -5.527584557344e-13       1.382175572874e-16       2.600637770749e-11       3.868971583798e-12      -1.034104186059e-14 
   65       2.502858104041e-10       3.712455143200e-14      -6.074603453369e-13       1.425924344103e-16       2.506989860558e-11       3.744208537827e-12      -1.025777348295e-14 
   66       2.537925421212e-10       3.878653908146e-14      -6.639612701749e-13       1.470354704598e-16       2.417882515283e-11       3.625292899114e-12      -1.016575500515e-14 
   67       2.573302320067e-10       4.048243175117e-14      -7.222734595210e-13       1.515468031724e-16       2.332798334374e-11       3.511755272169e-12      -1.005526770664e-14 
   68       2.608962955178e-10       4.221131320436e-14      -7.824026605332e-13       1.561265834215e-16       2.251217173576e-11       3.403096880054e-12      -9.918178802324e-15 
   69       2.644917056975e-10       4.397221681484e-14      -8.443225149462e-13       1.607749503918e-16       2.173076008630e-11       3.299238142930e-12      -9.756859871452e-15 
   70       2.681181068040e-10       4.576411015562e-14      -9.079952022117e-13       1.654920530520e-16       2.098390453369e-11       3.200146721953e-12      -9.577003587171e-15 
   71       2.717767513354e-10       4.758588871152e-14      -9.733788694696e-13       1.702780584047e-16       2.027115699735e-11       3.105699898475e-12      -9.385038907239e-15 
   72       2.754684723727e-10       4.943637477232e-14      -1.040427559128e-12       1.751331522303e-16       1.959143400739e-11       3.015680008040e-12      -9.188157255300e-15 
   73       2.791936559220e-10       5.131431632603e-14      -1.109091136440e-12       1.800575398287e-16       1.894298553419e-11       2.929769874380e-12      -8.994338702179e-15 
   74       2.829522132577e-10       5.321838595202e-14      -1.179315217087e-12       1.850514467633e-16       1.832336381807e-11       2.847548243416e-12      -8.812378147164e-15 
   75       2.867435532643e-10       5.514717971425e-14      -1.251041094756e-12       1.901151196032e-16       1.772939219886e-11       2.768485217248e-12      -8.651911499295e-15 
   76       2.905670093708e-10       5.709924669413e-14      -1.324210557123e-12       1.952487947650e-16       1.715794937414e-11       2.692073102603e-12      -8.521115536184e-15 
   77       2.944232713687e-10       5.907318625317e-14      -1.398781507785e-12       2.004525968363e-16       1.660855618377e-11       2.618256596456e-12      -8.419265365805e-15 
   78       2.983131656579e-10       6.106756657819e-14      -1.474715074730e-12       2.057266229744e-16       1.608120609929e-11       2.547073115788e-12      -8.342861042599e-15 
   79       3.022372057800e-10       6.308089514435e-14      -1.551971002016e-12       2.110709732502e-16       1.557557742719e-11       2.478522582157e-12      -8.287812315238e-15 
   80       3.061955740824e-10       6.511161823667e-14      -1.630507677594e-12       2.164857507369e-16       1.509101885953e-11       2.412565632477e-12      -8.249417104784e-15 
   81       3.101881033833e-10       6.715812047146e-14      -1.710282161132e-12       2.219710615989e-16       1.462653502464e-11       2.349121829797e-12      -8.222339982848e-15 
   82       3.142142586353e-10       6.921872431784e-14      -1.791250211827e-12       2.275270151802e-16       1.418077203771e-11       2.288067874083e-12      -8.200590649754e-15 
   83       3.182731185904e-10       7.129168961924e-14      -1.873366316232e-12       2.331537240936e-16       1.375200305145e-11       2.229235812996e-12      -8.177502412697e-15 
   84       3.223637427331e-10       7.337523902376e-14      -1.956582463448e-12       2.388513167992e-16       1.333854533658e-11       2.172456184419e-12      -8.147079854896e-15 
   85       3.264863821365e-10       7.546764016736e-14      -2.040844176477e-12       2.446199775434e-16       1.294012261826e-11       2.117699580916e-12      -8.108345685006e-15 
   86       3.306414366562e-10       7.756713630093e-14      -2.126093870899e-12       2.504599132343e-16       1.255670314406e-11       2.064955382331e-12      -8.061678394537e-15 
   87       3.348290758235e-10       7.967192155031e-14      -2.212272055667e-12       2.563713418350e-16       1.218808114379e-11       2.014187891823e-12      -8.007508605620e-15 
   88       3.390492269848e-10       8.178014087322e-14      -2.299317339877e-12       2.623544926618e-16       1.183386963269e-11       1.965335301803e-12      -7.946320560789e-15 
   89       3.433015634411e-10       8.388989001620e-14      -2.387166439536e-12       2.684096066832e-16       1.149349321469e-11       1.918308659867e-12      -7.878653612748e-15 
   90       3.475854925876e-10       8.599921547150e-14      -2.475754184323e-12       2.745369368181e-16       1.116618088569e-11       1.872990834734e-12      -7.805103714153e-15 
   91       3.519001440532e-10       8.810611443406e-14      -2.565013524367e-12       2.807367482351e-16       1.085095883675e-11       1.829235482176e-12      -7.726324907379e-15 
   92       3.562443578396e-10       9.020853475843e-14      -2.654875537006e-12       2.870093186506e-16       1.054664325736e-11       1.786866010960e-12      -7.643030814296e-15 
   93       3.606170163057e-10       9.230441912370e-14      -2.745270458927e-12       2.933549743571e-16       1.025211953398e-11       1.745718180019e-12      -7.555978191428e-15 
   94       3.650181229947e-10       9.439184522017e-14      -2.836130945462e-12       2.997742038567e-16       9.967243511590e-12       1.705777464575e-12      -7.465911530334e-15 
   95       3.694478648885e-10       9.646890666525e-14      -2.927389316283e-12       3.062675619497e-16       9.692063106557e-12       1.667060534143e-12      -7.373612840794e-15 
   96       3.739062759762e-10       9.853367123027e-14      -3.018976594271e-12       3.128356363065e-16       9.426540767411e-12       1.629573032807e-12      -7.279920069943e-15 
   97       3.783932301129e-10       1.005841814043e-13      -3.110822526365e-12       3.194790482572e-16       9.170550209382e-12       1.593309144074e-12      -7.185728345857e-15 
   98       3.829084338795e-10       1.026184549579e-13      -3.202855604395e-12       3.261984535802e-16       8.923873148936e-12       1.558251155727e-12      -7.091991221145e-15 
   99       3.874514194420e-10       1.046344855067e-13      -3.295003085933e-12       3.329945432914e-16       8.686196038329e-12       1.524369024681e-12      -6.999721916534e-15 
  100       3.920215374111e-10       1.066302430756e-13      -3.387191015131e-12       3.398680444336e-16       8.457106800143e-12       1.491619941836e-12      -6.909994564461e-15 
  101       3.966179497010e-10       1.086036746622e-13      -3.479344243565e-12       3.468197208654e-16       8.236091561834e-12       1.459947896930e-12      -6.823945452661e-15 
  102       4.012396223896e-10       1.105527048004e-13      -3.571386451078e-12       3.538503740504e-16       8.022531390275e-12       1.429283243394e-12      -6.742774267751e-15 
  103       4.058853185771e-10       1.124752361247e-13      -3.663240166621e-12       3.609608438460e-16       7.815699026300e-12       1.399542263205e-12      -6.667745338825e-15 
  104       4.105538334745e-10       1.143692010069e-13      -3.754827547075e-12       3.681519484562e-16       7.614922810323e-12       1.370646393721e-12      -6.599867929851e-15 
  105       4.152447512140e-10       1.162327231970e-13      -3.846072788642e-12       3.754242933499e-16       7.420110711818e-12       1.342583803402e-12      -6.538885252593e-15 
  106       4.199577774363e-10       1.180639791705e-13      -3.936900081568e-12       3.827784378811e-16       7.231291330381e-12       1.315355361555e-12      -6.484150566704e-15 
  107       4.246925017666e-10       1.198611501162e-13      -4.027232910076e-12       3.902149539397e-16       7.048451615029e-12       1.288955502702e-12      -6.434933679639e-15 
  108       4.294483933360e-10       1.216224230615e-13      -4.116994081541e-12       3.977344260722e-16       6.871535436005e-12       1.263372007499e-12      -6.390418663303e-15 
  109       4.342247963027e-10       1.233459919970e-13      -4.206105755654e-12       4.053374516022e-16       6.700442156588e-12       1.238585783658e-12      -6.349701570709e-15 
  110       4.390209253731e-10       1.250300590019e-13      -4.294489473602e-12       4.130246407511e-16       6.535025204903e-12       1.214570646863e-12      -6.311788152623e-15 
