# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.645978210704e-10       7.602324674377e-15       2.333789902556e-13       0.000000000000e+00       8.426691007493e-11       9.124897648065e-12      -1.082258085467e-14 
   41       1.670800714273e-10       8.258821858250e-15       2.242217505746e-13       0.000000000000e+00       8.009173381687e-11       8.718214245161e-12      -1.066724329435e-14 
   42       1.695983705557e-10       8.950622617742e-15       2.133688354541e-13       0.000000000000e+00       7.618725703583e-11       8.340737203522e-12      -9.796161621870e-15 
   43       1.721465119605e-10       9.678386052529e-15       2.008517299276e-13       0.000000000000e+00       7.254308489813e-11       7.989083581249e-12      -8.531249221015e-15 
   44       1.747129653465e-10       1.044273329177e-14       1.867202498338e-13       0.000000000000e+00       6.913266546088e-11       7.657761905312e-12      -7.267937787634e-15 
   45       1.772856357249e-10       1.124422931054e-14       1.710281527179e-13       0.000000000000e+00       6.592276738496e-11       7.340883012290e-12      -6.384267088870e-15 
   46       1.798688976050e-10       1.208332616735e-14       1.537824468792e-13       0.000000000000e+00       6.290832250133e-11       7.038274016756e-12      -5.925403210808e-15 
   47       1.824708880331e-10       1.296039971399e-14       1.349806557300e-13       0.000000000000e+00       6.008581218835e-11       6.750923996261e-12      -5.832268339696e-15 
   48       1.850985936567e-10       1.387576180995e-14       1.146250324131e-13       0.000000000000e+00       5.744275907839e-11       6.479225427591e-12      -6.027579608019e-15 
   49       1.877577008039e-10       1.482965756718e-14       9.272268846627e-14       0.000000000000e+00       5.495706091029e-11       6.222924137675e-12      -6.414749035746e-15 
   50       1.904519881014e-10       1.582227488761e-14       6.927427761478e-14       0.000000000000e+00       5.260364422026e-11       5.981317147046e-12      -6.892921322013e-15 
   51       1.931816577850e-10       1.685378251966e-14       4.423612746147e-14       0.000000000000e+00       5.037810005841e-11       5.754025624048e-12      -7.409451449842e-15 
   52       1.959442922947e-10       1.792429756925e-14       1.754805127658e-14       0.000000000000e+00       4.827831244332e-11       5.540345227388e-12      -7.919770015023e-15 
   53       1.987351047664e-10       1.903387198492e-14      -1.085650570849e-14       0.000000000000e+00       4.629738520280e-11       5.338979078145e-12      -8.372157801802e-15 
