# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.10732e-05 to 20.1095 h/Mpc,
# number of wavenumbers equal to 847
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       2.081573614796e-01       5.751560845323e-03      -2.085146715151e+04      -2.093533997772e+04      -2.458539440753e-02      -7.920174531805e-03      -2.091621811945e+04       2.903848087455e-02       2.903848087813e-02 
       2.115628587951e-01       5.628770700427e-03      -2.107926279063e+04      -2.116425499405e+04      -2.516007529465e-02      -8.056268119846e-03      -2.114489190930e+04       2.841848324232e-02       2.841848324523e-02 
       2.149683586254e-01       5.501784448082e-03      -2.127082511774e+04      -2.135827140381e+04      -2.553346985382e-02       1.613715646483e-02      -2.133846467678e+04       2.777719366157e-02       2.777719366477e-02 
       2.183738608514e-01       5.371979620102e-03      -2.142956942534e+04      -2.152061099529e+04      -2.534642298856e-02       2.375751291357e-03      -2.150018806609e+04       2.712159541256e-02       2.712159541500e-02 
       2.217793653616e-01       5.241246636263e-03      -2.156176797608e+04      -2.165724746994e+04      -2.445527786421e-02       2.981576668398e-02      -2.163608156281e+04       2.646126587513e-02       2.646126587758e-02 
       2.251848720515e-01       5.111698567907e-03      -2.167563677279e+04      -2.177602839508e+04      -2.302046430999e-02       5.515995207830e-03      -2.175404910575e+04       2.580690727461e-02       2.580690727733e-02 
       2.285903808227e-01       4.985480751577e-03      -2.178064983185e+04      -2.188602461581e+04      -2.143988362269e-02       1.562940032532e-02      -2.186322308854e+04       2.516938263862e-02       2.516938264170e-02 
       2.319958915829e-01       4.864499435773e-03      -2.188633165827e+04      -2.199637118227e+04      -2.015033496825e-02       3.294750982238e-03      -2.197279791556e+04       2.455834254217e-02       2.455834254498e-02 
       2.354014042451e-01       4.750293035901e-03      -2.200151118652e+04      -2.211555308535e+04      -1.947625042636e-02      -1.534778662309e-03      -2.209131087866e+04       2.398157311477e-02       2.398157311720e-02 
       2.388069187273e-01       4.643907509781e-03      -2.213348351066e+04      -2.225060027089e+04      -1.949393698721e-02      -5.181595967958e-03      -2.222583210809e+04       2.344436631160e-02       2.344436631397e-02 
       2.422124349522e-01       4.545862984745e-03      -2.228751915871e+04      -2.240661633875e+04      -1.997087626154e-02       2.795176762439e-03      -2.238149031451e+04       2.294935105423e-02       2.294935105618e-02 
       2.456179528468e-01       4.456110133589e-03      -2.246628094256e+04      -2.258621295966e+04      -2.050863330480e-02       1.780734766003e-02      -2.256090457175e+04       2.249627296644e-02       2.249627296833e-02 
       2.490234723421e-01       4.374111581567e-03      -2.266986180606e+04      -2.278954136592e+04      -2.073776455642e-02      -7.529833426344e-03      -2.276421680955e+04       2.208240766942e-02       2.208240767090e-02 
       2.524289933729e-01       4.298909782213e-03      -2.289580400510e+04      -2.301430321189e+04      -2.042097406500e-02       1.038597333956e-02      -2.298910398943e+04       2.170290418283e-02       2.170290418436e-02 
       2.558345158775e-01       4.229259161219e-03      -2.313952990429e+04      -2.325615972682e+04      -1.954528478494e-02      -5.206422758685e-03      -2.323119058928e+04       2.135145488550e-02       2.135145488693e-02 
       2.592400397975e-01       4.163732875481e-03      -2.339473578843e+04      -2.350910050259e+04      -1.836050789355e-02       1.257944087857e-02      -2.348442125889e+04       2.102083591725e-02       2.102083591919e-02 
       2.626455650773e-01       4.100872393743e-03      -2.365412954265e+04      -2.376614784974e+04      -1.725177502536e-02      -7.962457853541e-03      -2.374177028172e+04       2.070366509599e-02       2.070366509773e-02 
       2.660510916645e-01       4.039317227833e-03      -2.391017393743e+04      -2.402007252049e+04      -1.655846869594e-02       1.563462255645e-02      -2.399596147331e+04       2.039305753484e-02       2.039305753660e-02 
       2.694566195091e-01       3.977894991034e-03      -2.415571305942e+04      -2.426398669862e+04      -1.644454252839e-02       9.150332315894e-04      -2.424006632693e+04       2.008308234101e-02       2.008308234255e-02 
       2.728621485639e-01       3.915731288576e-03      -2.438479685604e+04      -2.449214793312e+04      -1.682805338347e-02       1.411615961621e-02      -2.446831099333e+04       1.976931774684e-02       1.976931774854e-02 
       2.762676787837e-01       3.852278633061e-03      -2.459309353095e+04      -2.470035395560e+04      -1.741535834139e-02       1.062296911453e-02      -2.467647378711e+04       1.944899755092e-02       1.944899755222e-02 
       2.796732101258e-01       3.787340829769e-03      -2.477829948245e+04      -2.488634386179e+04      -1.785224644878e-02       5.946759775268e-03      -2.486228764516e+04       1.912113338672e-02       1.912113338791e-02 
       2.830787425494e-01       3.721057663444e-03      -2.494030903306e+04      -2.504996801410e+04      -1.784150531742e-02      -5.357397441056e-03      -2.502560995637e+04       1.878643762598e-02       1.878643762693e-02 
       2.864842760157e-01       3.653846218415e-03      -2.508106872738e+04      -2.519305366866e+04      -1.726343067039e-02      -5.492431782788e-03      -2.516828642481e+04       1.844702542021e-02       1.844702542125e-02 
       2.898898104877e-01       3.586335262980e-03      -2.520433450914e+04      -2.531917410455e+04      -1.625418296276e-02       4.097461744566e-03      -2.529391836464e+04       1.810608233155e-02       1.810608233257e-02 
       2.932953459303e-01       3.519280734272e-03      -2.531522550266e+04      -2.543322578835e+04      -1.513732347362e-02      -5.247615197771e-03      -2.540743626643e+04       1.776743685701e-02       1.776743685817e-02 
       2.967008823098e-01       3.453473420249e-03      -2.541963970590e+04      -2.554086712510e+04      -1.426265085740e-02       3.620100866776e-03      -2.551453503790e+04       1.743509273964e-02       1.743509274072e-02 
       3.001064195941e-01       3.389649881436e-03      -2.552360440700e+04      -2.564789159387e+04      -1.386920445013e-02       7.275185651743e-03      -2.562104370554e+04       1.711277834645e-02       1.711277834758e-02 
       3.035119577526e-01       3.328426938318e-03      -2.563271786906e+04      -2.575969223041e+04      -1.400004388323e-02       1.266799629335e-02      -2.573238642137e+04       1.680361534165e-02       1.680361534281e-02 
       3.069174967560e-01       3.270250550283e-03      -2.575163799872e+04      -2.588076853351e+04      -1.448107778023e-02       1.002713924801e-02      -2.585308660877e+04       1.650985979767e-02       1.650985979881e-02 
       3.103230365765e-01       3.215355910948e-03      -2.588361172776e+04      -2.601426682230e+04      -1.499898961118e-02       7.744848996217e-03      -2.598630570242e+04       1.623270101391e-02       1.623270101475e-02 
       3.137285771871e-01       3.163780972350e-03      -2.603039996824e+04      -2.616191267872e+04      -1.523622379814e-02       4.803631194805e-03      -2.613377442028e+04       1.597232936529e-02       1.597232936606e-02 
       3.171341185624e-01       3.115355126025e-03      -2.619201120166e+04      -2.632374295169e+04      -1.500087817686e-02      -6.749581982583e-03      -2.629552509386e+04       1.572788015412e-02       1.572788015479e-02 
       3.205396606778e-01       3.069752418991e-03      -2.636697604269e+04      -2.649837412462e+04      -1.431058815136e-02       5.406692531095e-03      -2.647016094493e+04       1.549770233563e-02       1.549770233638e-02 
       3.239452035099e-01       3.026528513041e-03      -2.655253767434e+04      -2.668318117774e+04      -1.338730188880e-02      -6.196348441454e-03      -2.665503673964e+04       1.527954621805e-02       1.527954621867e-02 
       3.273507470362e-01       2.985179450774e-03      -2.674507732606e+04      -2.687470753931e+04      -1.254407470781e-02       1.332717655990e-03      -2.684667108996e+04       1.507086044474e-02       1.507086044555e-02 
       3.307562912351e-01       2.945162731662e-03      -2.694025851950e+04      -2.706879306902e+04      -1.204485607672e-02      -6.976213949552e-03      -2.704087698896e+04       1.486889944149e-02       1.486889944219e-02 
       3.341618360859e-01       2.905991125949e-03      -2.713387664820e+04      -2.726140497874e+04      -1.201561559579e-02       1.527913358024e-02      -2.723359546316e+04       1.467119751146e-02       1.467119751236e-02 
       3.375673815689e-01       2.867227995489e-03      -2.732187009235e+04      -2.744863398480e+04      -1.239650629972e-02       1.300628160200e-03      -2.742089410717e+04       1.447554555751e-02       1.447554555825e-02 
       3.409729276650e-01       2.828543707737e-03      -2.750092223616e+04      -2.762728368067e+04      -1.294781677394e-02       1.303684015878e-02      -2.759955829757e+04       1.428027640082e-02       1.428027640161e-02 
       3.443784743559e-01       2.789725586247e-03      -2.766866552769e+04      -2.779506458511e+04      -1.335539463178e-02       2.219514883974e-03      -2.776728678291e+04       1.408431498497e-02       1.408431498546e-02 
       3.477840216241e-01       2.750669004118e-03      -2.782370343160e+04      -2.795061266182e+04      -1.338152472346e-02       1.065894025537e-02      -2.792271073974e+04       1.388713335299e-02       1.388713335360e-02 
       3.511895694526e-01       2.711391162081e-03      -2.796585915062e+04      -2.809373556084e+04      -1.295518397148e-02      -2.871122507344e-03      -2.806564034338e+04       1.368882013643e-02       1.368882013693e-02 
       3.545951178253e-01       2.672010193568e-03      -2.809606776575e+04      -2.822531383051e+04      -1.219131488119e-02       4.563187059148e-03      -2.819696456244e+04       1.348997465607e-02       1.348997465663e-02 
       3.580006667266e-01       2.632712074165e-03      -2.821612034140e+04      -2.834704794612e+04      -1.134349114025e-02      -5.789956883582e-03      -2.831839779629e+04       1.329153949382e-02       1.329153949429e-02 
       3.614062161415e-01       2.593737492905e-03      -2.832858081405e+04      -2.846138785553e+04      -1.070025106348e-02      -3.077636403795e-03      -2.843240742601e+04       1.309473386830e-02       1.309473386889e-02 
       3.648117660554e-01       2.555342947103e-03      -2.843639924571e+04      -2.857115979617e+04      -1.045782769143e-02       3.113949300191e-05      -2.854183858188e+04       1.290085668380e-02       1.290085668437e-02 
       3.682173164545e-01       2.517787580397e-03      -2.854277472227e+04      -2.867943855539e+04      -1.064046267839e-02       7.194795396088e-03      -2.864978495023e+04       1.271121978878e-02       1.271121978936e-02 
       3.716228673254e-01       2.481291924698e-03      -2.865067498693e+04      -2.878907826412e+04      -1.109640889052e-02       4.006226836078e-03      -2.875911792440e+04       1.252693952025e-02       1.252693952074e-02 
       3.750284186552e-01       2.446023792750e-03      -2.876261919771e+04      -2.890251094536e+04      -1.156459405707e-02       4.077113818121e-03      -2.887228269908e+04       1.234886500183e-02       1.234886500228e-02 
       3.784339704314e-01       2.412087628217e-03      -2.888049806255e+04      -2.902156619663e+04      -1.178226516317e-02       8.493565909633e-03      -2.899111807530e+04       1.217752458445e-02       1.217752458484e-02 
       3.818395226420e-01       2.379526503546e-03      -2.900552969418e+04      -2.914743021290e+04      -1.160066354326e-02       4.370105346205e-03      -2.911681499144e+04       1.201313586749e-02       1.201313586793e-02 
       3.852450752755e-01       2.348300970870e-03      -2.913792095884e+04      -2.928031810269e+04      -1.104963233321e-02       1.413380172712e-03      -2.924958718666e+04       1.185549873459e-02       1.185549873500e-02 
       3.886506283208e-01       2.318325144720e-03      -2.927724959008e+04      -2.941983954166e+04      -1.030476296355e-02       1.770447300437e-04      -2.938903936929e+04       1.170417808450e-02       1.170417808492e-02 
       3.920561817669e-01       2.289450090664e-03      -2.942219205070e+04      -2.956473260216e+04      -9.619400926047e-03      -3.692043364398e-04      -2.953390017168e+04       1.155841994501e-02       1.155841994540e-02 
       3.954617356035e-01       2.261508976303e-03      -2.957105689428e+04      -2.971338194721e+04      -9.234706691680e-03       8.910534471008e-04      -2.968254261073e+04       1.141737965488e-02       1.141737965536e-02 
       3.988672898207e-01       2.234315326714e-03      -2.972174187365e+04      -2.986377303792e+04      -9.261496115463e-03       2.061851444204e-03      -2.983293876899e+04       1.128011353767e-02       1.128011353806e-02 
       4.022728444086e-01       2.207693265318e-03      -2.987212986539e+04      -3.001387490183e+04      -9.624406153129e-03       5.692978158032e-03      -2.998304454736e+04       1.114573148524e-02       1.114573148563e-02 
       4.056783993579e-01       2.181479133508e-03      -3.002012382008e+04      -3.016167149705e+04      -1.010831676752e-02      -3.695736812685e-03      -3.013083159074e+04       1.101340547924e-02       1.101340547953e-02 
       4.090839546595e-01       2.155537925584e-03      -3.016389520617e+04      -3.030540226339e+04      -1.046774059477e-02       5.262770302476e-03      -3.027452902546e+04       1.088245257220e-02       1.088245257254e-02 
       4.124895103047e-01       2.129780540596e-03      -3.030217116097e+04      -3.044383822235e+04      -1.050865169723e-02       1.546353806314e-04      -3.041290124094e+04       1.075242229776e-02       1.075242229804e-02 
       4.158950662850e-01       2.104168723084e-03      -3.043435208571e+04      -3.057640574947e+04      -1.016444591330e-02       7.048305008928e-03      -3.054537064384e+04       1.062312131942e-02       1.062312131977e-02 
       4.193006225922e-01       2.078675476055e-03      -3.055999229204e+04      -3.070266077777e+04      -9.543298186482e-03      -3.443193503908e-03      -3.067149303307e+04       1.049441372238e-02       1.049441372268e-02 
       4.227061792184e-01       2.053334148086e-03      -3.067954611592e+04      -3.082303795732e+04      -8.866552634321e-03       1.000688968201e-02      -3.079170606555e+04       1.036646863867e-02       1.036646863901e-02 
       4.261117361559e-01       2.028188158987e-03      -3.079367170878e+04      -3.093815771432e+04      -8.366590820071e-03       1.383679750924e-03      -3.090663599093e+04       1.023950645645e-02       1.023950645678e-02 
       4.295172933972e-01       2.003310535293e-03      -3.090354071419e+04      -3.104914179824e+04      -8.205036025811e-03       6.741827082959e-03      -3.101741217531e+04       1.011389711676e-02       1.011389711712e-02 
       4.329228509351e-01       1.978774488982e-03      -3.101040950379e+04      -3.115718838392e+04      -8.404696782773e-03      -1.399106427531e-03      -3.112524170949e+04       9.990011588017e-03       9.990011588292e-03 
       4.363284087628e-01       1.954655587933e-03      -3.111564923718e+04      -3.126360901752e+04      -8.828292261944e-03       2.363821420082e-04      -3.123144524824e+04       9.868232659668e-03       9.868232659926e-03 
       4.397339668734e-01       1.931024340600e-03      -3.122062472882e+04      -3.136971300889e+04      -9.247521386519e-03      -4.720640333584e-03      -3.133734055863e+04       9.748917357530e-03       9.748917357767e-03 
       4.431395252603e-01       1.907931349661e-03      -3.132644088009e+04      -3.147655831315e+04      -9.450202664572e-03      -4.598685828452e-04      -3.144399276202e+04       9.632321954983e-03       9.632321955229e-03 
       4.465450839173e-01       1.885414967855e-03      -3.143404493546e+04      -3.158505597475e+04      -9.311016217226e-03       3.932605295683e-03      -3.155231840276e+04       9.518640607425e-03       9.518640607646e-03 
       4.499506428381e-01       1.863491940317e-03      -3.154404728511e+04      -3.169579702772e+04      -8.843041983441e-03       9.789750608337e-04      -3.166291142702e+04       9.407958035724e-03       9.407958035961e-03 
       4.533562020169e-01       1.842167958052e-03      -3.165687912780e+04      -3.180920695447e+04      -8.211833867278e-03       7.290430935820e-03      -3.177619810739e+04       9.300302840382e-03       9.300302840632e-03 
       4.567617614478e-01       1.821414288708e-03      -3.177236829797e+04      -3.192512269540e+04      -7.655280036047e-03       6.288616974164e-03      -3.189201398287e+04       9.195529593715e-03       9.195529593986e-03 
       4.601673211252e-01       1.801206871038e-03      -3.189039154132e+04      -3.204344234694e+04      -7.362112673285e-03       7.652589813313e-03      -3.201025378545e+04       9.093516272191e-03       9.093516272473e-03 
       4.635728810436e-01       1.781499418346e-03      -3.201039807694e+04      -3.216364505197e+04      -7.407964752055e-03      -2.315691535969e-03      -3.213039204778e+04       8.994028507540e-03       8.994028507797e-03 
       4.669784411978e-01       1.762229889627e-03      -3.213149576686e+04      -3.228487977547e+04      -7.737608397942e-03      -9.771652475853e-05      -3.225157143896e+04       8.896752247550e-03       8.896752247769e-03 
       4.703840015825e-01       1.743359532423e-03      -3.225316900486e+04      -3.240666706657e+04      -8.174459737034e-03      -3.204083064330e-03      -3.237330689634e+04       8.801491185785e-03       8.801491185982e-03 
       4.737895621930e-01       1.724823431369e-03      -3.237436974789e+04      -3.252799810468e+04      -8.493984906137e-03      -1.389874504311e-03      -3.249458364619e+04       8.707916940097e-03       8.707916940291e-03 
       4.771951230242e-01       1.706573745904e-03      -3.249431501774e+04      -3.264812398674e+04      -8.531546206288e-03       2.021119952525e-03      -3.261464757847e+04       8.615787437446e-03       8.615787437612e-03 
       4.806006840714e-01       1.688565276545e-03      -3.261223183288e+04      -3.276629787727e+04      -8.244251324059e-03       2.792380179926e-03      -3.273274791011e+04       8.524874128974e-03       8.524874129128e-03 
       4.840062453302e-01       1.670764924858e-03      -3.272754657772e+04      -3.288196360511e+04      -7.720174854641e-03       4.595349350517e-03      -3.284832585203e+04       8.435009728637e-03       8.435009728818e-03 
       4.874118067959e-01       1.653153203736e-03      -3.283993196421e+04      -3.299480165951e+04      -7.149823434144e-03       2.628905672768e-03      -3.296106074627e+04       8.346095853277e-03       8.346095853485e-03 
       4.908173684645e-01       1.635714344878e-03      -3.294912602921e+04      -3.310454727826e+04      -6.744529369862e-03       6.642936839812e-03      -3.307068834848e+04       8.258053042889e-03       8.258053043115e-03 
       4.942229303315e-01       1.618453239966e-03      -3.305528228862e+04      -3.321134294625e+04      -6.637503185058e-03      -2.059550560688e-03      -3.317735285726e+04       8.170906252261e-03       8.170906252476e-03 
       4.976284923929e-01       1.601375391152e-03      -3.315858128362e+04      -3.331535082902e+04      -6.835843174812e-03       1.870526857177e-04      -3.328121931254e+04       8.084683647840e-03       8.084683648047e-03 
       5.010340546448e-01       1.584502202066e-03      -3.325955178777e+04      -3.341707596080e+04      -7.226249764100e-03      -2.248934800249e-04      -3.338279638103e+04       7.999493715947e-03       7.999493716120e-03 
       5.044396170832e-01       1.567852949782e-03      -3.335870598443e+04      -3.351700441169e+04      -7.610531525479e-03       4.470117197829e-03      -3.348257414733e+04       7.915434205020e-03       7.915434205185e-03 
       5.078451797045e-01       1.551459368422e-03      -3.345685016990e+04      -3.361591675915e+04      -7.790399243516e-03       1.495486203191e-03      -3.358133705962e+04       7.832665738596e-03       7.832665738731e-03 
       5.112507425049e-01       1.535337765018e-03      -3.355449011852e+04      -3.371429458037e+04      -7.664893564649e-03       3.244462165930e-03      -3.367957040628e+04       7.751270956295e-03       7.751270956413e-03 
       5.146563054809e-01       1.519512045431e-03      -3.365231938540e+04      -3.381281112779e+04      -7.265934067368e-03       1.994747717544e-03      -3.377795047951e+04       7.671370838342e-03       7.671370838465e-03 
       5.180618686290e-01       1.503995854383e-03      -3.375082479259e+04      -3.391194044571e+04      -6.733682189046e-03      -1.272211722682e-03      -3.387695322266e+04       7.593034405942e-03       7.593034406096e-03 
       5.214674319458e-01       1.488801589048e-03      -3.385047988288e+04      -3.401214820933e+04      -6.262412158079e-03       4.131589978169e-04      -3.397704543205e+04       7.516324297532e-03       7.516324297709e-03 
       5.248729954280e-01       1.473921233320e-03      -3.395129783876e+04      -3.411344712886e+04      -6.023331622100e-03      -1.770006421615e-03      -3.407823988957e+04       7.441199983850e-03       7.441199984015e-03 
       5.282785590724e-01       1.459347496885e-03      -3.405329805070e+04      -3.421586156032e+04      -6.086887664025e-03       1.394259218517e-03      -3.418056015532e+04       7.367624531284e-03       7.367624531461e-03 
       5.316841228759e-01       1.445072057273e-03      -3.415646432401e+04      -3.431938684739e+04      -6.393894937609e-03       9.687917959231e-04      -3.428399974111e+04       7.295555717765e-03       7.295555717916e-03 
       5.350896868355e-01       1.431064712205e-03      -3.426024558178e+04      -3.442348609428e+04      -6.787139545017e-03       9.688343822790e-03      -3.438801964619e+04       7.224840831666e-03       7.224840831817e-03 
       5.384952509481e-01       1.417306959132e-03      -3.436433931421e+04      -3.452787391112e+04      -7.073909915227e-03       3.624312534927e-03      -3.449233183992e+04       7.155386203474e-03       7.155386203583e-03 
       5.419008152109e-01       1.403773316254e-03      -3.446825051181e+04      -3.463207318873e+04      -7.108086617575e-03       4.233718146235e-03      -3.459645650052e+04       7.087062928208e-03       7.087062928322e-03 
       5.453063796211e-01       1.390442900864e-03      -3.457157239657e+04      -3.473569276544e+04      -6.855394967486e-03      -1.973914424367e-03      -3.470000009353e+04       7.019765387077e-03       7.019765387165e-03 
       5.487119441758e-01       1.377291778992e-03      -3.467379849055e+04      -3.483824069555e+04      -6.401050977810e-03       2.273630629270e-04      -3.480246850004e+04       6.953372569902e-03       6.953372570027e-03 
       5.521175088725e-01       1.364304975667e-03      -3.477462743172e+04      -3.493942626878e+04      -5.911882124529e-03      -5.810833466005e-03      -3.490356939812e+04       6.887808773344e-03       6.887808773471e-03 
       5.555230737085e-01       1.351469096811e-03      -3.487378580230e+04      -3.503898240785e+04      -5.569849608124e-03      -7.769687600941e-04      -3.500303477658e+04       6.823006326190e-03       6.823006326330e-03 
       5.589286386812e-01       1.338781045332e-03      -3.497125948148e+04      -3.513689645732e+04      -5.496346198955e-03      -1.769058333251e-04      -3.510085175095e+04       6.758949603115e-03       6.758949603239e-03 
       5.623342037882e-01       1.326239684235e-03      -3.506708783982e+04      -3.523320536320e+04      -5.694722886539e-03       4.446567540099e-03      -3.519705764210e+04       6.695632949142e-03       6.695632949279e-03 
       5.657397690270e-01       1.313845241414e-03      -3.516134979486e+04      -3.532798250349e+04      -6.052755640360e-03       6.154921478167e-03      -3.529172668805e+04       6.633057595092e-03       6.633057595213e-03 
       5.691453343952e-01       1.301605949811e-03      -3.525434724995e+04      -3.542152072822e+04      -6.395577682726e-03       7.135341514111e-03      -3.538515309620e+04       6.571265244889e-03       6.571265244996e-03 
       5.725508998906e-01       1.289526547808e-03      -3.534629952098e+04      -3.551402901021e+04      -6.558053302362e-03       2.618437894362e-03      -3.547754742507e+04       6.510279959258e-03       6.510279959348e-03 
       5.759564655108e-01       1.277614149546e-03      -3.543750073412e+04      -3.560579052008e+04      -6.451035453593e-03      -1.494505050753e-03      -3.556919450752e+04       6.450137804579e-03       6.450137804672e-03 
       5.793620312537e-01       1.265875032333e-03      -3.552823294116e+04      -3.569707591288e+04      -6.100380942876e-03      -4.586421715893e-04      -3.566036673445e+04       6.390870591780e-03       6.390870591873e-03 
       5.827675971171e-01       1.254313579823e-03      -3.561873200436e+04      -3.578811251308e+04      -5.634583169746e-03      -2.297839012619e-03      -3.575129272418e+04       6.332500550162e-03       6.332500550269e-03 
       5.861731630989e-01       1.242934133124e-03      -3.570923977192e+04      -3.587913433128e+04      -5.229543281692e-03      -1.678406687365e-03      -3.584220766777e+04       6.275049675166e-03       6.275049675269e-03 
       5.895787291970e-01       1.231736019924e-03      -3.579985668338e+04      -3.597023716169e+04      -5.034159671677e-03       5.515405530938e-04      -3.593320807106e+04       6.218514589007e-03       6.218514589114e-03 
       5.929842954095e-01       1.220716480702e-03      -3.589062079776e+04      -3.606145687839e+04      -5.108293815367e-03       3.733658944664e-03      -3.602433014540e+04       6.162881389928e-03       6.162881390026e-03 
       5.963898617343e-01       1.209873428660e-03      -3.598158598253e+04      -3.615284781833e+04      -5.395185018276e-03       4.120612339978e-03      -3.611562813816e+04       6.108139501468e-03       6.108139501579e-03 
       5.997954281696e-01       1.199203092854e-03      -3.607275238270e+04      -3.624441307916e+04      -5.751490790138e-03       2.316344574077e-03      -3.620710467695e+04       6.054269845856e-03       6.054269845942e-03 
       6.032009947135e-01       1.188693267504e-03      -3.616385770329e+04      -3.633589497723e+04      -6.008882381548e-03       3.088199696341e-03      -3.629850141665e+04       6.001210717163e-03       6.001210717248e-03 
       6.066065613640e-01       1.178343063954e-03      -3.625497317714e+04      -3.642737098402e+04      -6.040351865245e-03      -2.481923047727e-03      -3.638989481617e+04       5.948957576367e-03       5.948957576437e-03 
       6.100121281196e-01       1.168140754867e-03      -3.634583163357e+04      -3.651858038817e+04      -5.814097535271e-03       2.035246552127e-03      -3.648102320965e+04       5.897451122867e-03       5.897451122959e-03 
       6.134176949783e-01       1.158084596982e-03      -3.643646591274e+04      -3.660956378745e+04      -5.409856728128e-03      -5.927672788975e-04      -3.657192595135e+04       5.846682507936e-03       5.846682508013e-03 
       6.168232619385e-01       1.148161317518e-03      -3.652654183322e+04      -3.669999214772e+04      -4.981591322084e-03       4.366285383737e-03      -3.666227328005e+04       5.796584639501e-03       5.796584639594e-03 
       6.202288289985e-01       1.138366768523e-03      -3.661600277337e+04      -3.678981441867e+04      -4.691666176138e-03      -1.845648213014e-03      -3.675201327471e+04       5.747136545146e-03       5.747136545227e-03 
       6.236343961566e-01       1.128696768052e-03      -3.670478790954e+04      -3.687897375117e+04      -4.641453633567e-03       5.285095472307e-03      -3.684108846993e+04       5.698317068581e-03       5.698317068675e-03 
       6.270399634113e-01       1.119146052931e-03      -3.679279809041e+04      -3.696737310203e+04      -4.831023818006e-03      -5.786368022885e-04      -3.692940151495e+04       5.650099637890e-03       5.650099637969e-03 
       6.304455307611e-01       1.109709504764e-03      -3.687993413756e+04      -3.705491385638e+04      -5.160836304030e-03       1.430487612043e-03      -3.701685373222e+04       5.602458405428e-03       5.602458405513e-03 
       6.338510982042e-01       1.100388909573e-03      -3.696632522130e+04      -3.714172424311e+04      -5.473505479329e-03      -3.114460116942e-03      -3.710357346501e+04       5.555402414129e-03       5.555402414190e-03 
       6.372566657393e-01       1.091175908273e-03      -3.705176010367e+04      -3.722759034421e+04      -5.620151837743e-03       1.248870240253e-03      -3.718934728003e+04       5.508889496231e-03       5.508889496297e-03 
       6.406622333649e-01       1.082078693646e-03      -3.713658676706e+04      -3.731285771139e+04      -5.522581009141e-03       2.510930048850e-04      -3.727452101984e+04       5.462961041542e-03       5.462961041604e-03 
       6.440678010795e-01       1.073094560669e-03      -3.722078939142e+04      -3.739750547079e+04      -5.207912163397e-03       3.475264052208e-03      -3.735907461919e+04       5.417603449577e-03       5.417603449653e-03 
       6.474733688818e-01       1.064219639844e-03      -3.730430748034e+04      -3.748146911387e+04      -4.795162062698e-03       4.503558855213e-03      -3.744294422502e+04       5.372797213363e-03       5.372797213431e-03 
       6.508789367703e-01       1.055462285829e-03      -3.738751078075e+04      -3.756511462228e+04      -4.442612405688e-03       2.308829241956e-03      -3.752649631600e+04       5.328584557835e-03       5.328584557913e-03 
       6.542845047438e-01       1.046815228259e-03      -3.747022153675e+04      -3.764826002555e+04      -4.280221001702e-03       1.790644700345e-03      -3.760954964160e+04       5.284928807585e-03       5.284928807663e-03 
       6.576900728008e-01       1.038288958454e-03      -3.755289551888e+04      -3.773135913724e+04      -4.358431428967e-03       2.812211861946e-04      -3.769255820077e+04       5.241882955339e-03       5.241882955418e-03 
       6.610956409401e-01       1.029877127185e-03      -3.763538802940e+04      -3.781426478367e+04      -4.626756978054e-03      -4.889850209635e-04      -3.777537525394e+04       5.199414952365e-03       5.199414952431e-03 
       6.645012091604e-01       1.021578931866e-03      -3.771775043474e+04      -3.789702743418e+04      -4.954857550241e-03      -3.376953876082e-03      -3.785805139907e+04       5.157520752239e-03       5.157520752298e-03 
       6.679067774605e-01       1.013391202653e-03      -3.779994468975e+04      -3.797960913497e+04      -5.187883070583e-03      -5.474638615437e-04      -3.794054867818e+04       5.116184351354e-03       5.116184351401e-03 
       6.713123458391e-01       1.005313753067e-03      -3.788204075796e+04      -3.806208129350e+04      -5.213019728589e-03       2.193670413334e-03      -3.802293824965e+04       5.075404781891e-03       5.075404781942e-03 
       6.747179142951e-01       9.973465435304e-04      -3.796411467816e+04      -3.814452213547e+04      -5.007262225604e-03       2.368447289996e-03      -3.810529797006e+04       5.035181829575e-03       5.035181829629e-03 
       6.781234828273e-01       9.894807813697e-04      -3.804590613950e+04      -3.822667305058e+04      -4.645322436851e-03       3.996664758110e-03      -3.818736903046e+04       4.995471079370e-03       4.995471079431e-03 
       6.815290514346e-01       9.817152167859e-04      -3.812743542924e+04      -3.830855736653e+04      -4.265789340201e-03       2.011789903280e-03      -3.826917426906e+04       4.956266196858e-03       4.956266196918e-03 
       6.849346201158e-01       9.740479915969e-04      -3.820869829282e+04      -3.839017369620e+04      -4.013774506706e-03       2.634601690381e-03      -3.835071184341e+04       4.917557782299e-03       4.917557782373e-03 
       6.883401888698e-01       9.664733670556e-04      -3.828953510123e+04      -3.847136431633e+04      -3.979244351773e-03      -1.217062485167e-03      -3.843182377125e+04       4.879316834926e-03       4.879316834996e-03 
