# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  388       2.559881620066e-10       3.148478590359e-12       2.872477204790e-12       0.000000000000e+00       1.521025988391e-13       2.208502129185e-14       2.048674547553e-15 
  389       2.547107572019e-10       3.152077281355e-12       2.590095508824e-12       0.000000000000e+00       1.507868779199e-13       2.168501240981e-14       2.039349829491e-15 
  390       2.534958931421e-10       3.155082082518e-12       2.308124474215e-12       0.000000000000e+00       1.494839612581e-13       2.129033367051e-14       2.029928473253e-15 
  391       2.523433672787e-10       3.157493763393e-12       2.026645788059e-12       0.000000000000e+00       1.481938421233e-13       2.090097601518e-14       2.020411233550e-15 
  392       2.512529547524e-10       3.159313238885e-12       1.745742239874e-12       0.000000000000e+00       1.469165077026e-13       2.051692817882e-14       2.010798877575e-15 
  393       2.502244082074e-10       3.160541570441e-12       1.465497726908e-12       0.000000000000e+00       1.456519390451e-13       2.013817667097e-14       2.001092185048e-15 
  394       2.492574576063e-10       3.161179967227e-12       1.185997259451e-12       0.000000000000e+00       1.444001110065e-13       1.976470575649e-14       1.991291948246e-15 
  395       2.483518100447e-10       3.161229787312e-12       9.073269661425e-13       0.000000000000e+00       1.431609921950e-13       1.939649743625e-14       1.981398972051e-15 
  396       2.475071495658e-10       3.160692538849e-12       6.295740992825e-13       0.000000000000e+00       1.419345449154e-13       1.903353142795e-14       1.971414073983e-15 
  397       2.467231369751e-10       3.159569881253e-12       3.528270401429e-13       0.000000000000e+00       1.407207251143e-13       1.867578514680e-14       1.961338084241e-15 
  398       2.459994096546e-10       3.157863626387e-12       7.717530427609e-14       0.000000000000e+00       1.395194823252e-13       1.832323368632e-14       1.951171845743e-15 
  399       2.453355813781e-10       3.155575739735e-12      -1.972904531745e-13       0.000000000000e+00       1.383307596134e-13       1.797584979907e-14       1.940916214166e-15 
  400       2.447312421254e-10       3.152708341593e-12      -4.704784321644e-13       0.000000000000e+00       1.371544935210e-13       1.763360387742e-14       1.930572057982e-15 
  401       2.441859578970e-10       3.149263708239e-12      -7.422956824378e-13       0.000000000000e+00       1.359906140115e-13       1.729646393424e-14       1.920140258499e-15 
  402       2.436992705285e-10       3.145244273123e-12      -1.012648098218e-12       0.000000000000e+00       1.348390444153e-13       1.696439558374e-14       1.909621709899e-15 
  403       2.432706975059e-10       3.140652628043e-12      -1.281440412896e-12       0.000000000000e+00       1.336997013744e-13       1.663736202214e-14       1.899017319281e-15 
  404       2.428997317794e-10       3.135491524325e-12      -1.548576193724e-12       0.000000000000e+00       1.325724947870e-13       1.631532400846e-14       1.888328006694e-15 
  405       2.425858415787e-10       3.129763874008e-12      -1.813957836500e-12       0.000000000000e+00       1.314573277533e-13       1.599823984528e-14       1.877554705180e-15 
  406       2.423284702269e-10       3.123472751023e-12      -2.077486560261e-12       0.000000000000e+00       1.303540965195e-13       1.568606535945e-14       1.866698360814e-15 
  407       2.421270359561e-10       3.116621392370e-12      -2.339062401974e-12       0.000000000000e+00       1.292626904234e-13       1.537875388286e-14       1.855759932740e-15 
  408       2.419809317210e-10       3.109213199307e-12      -2.598584211224e-12       0.000000000000e+00       1.281829918393e-13       1.507625623322e-14       1.844740393212e-15 
  409       2.418895250143e-10       3.101251738523e-12      -2.855949644903e-12       0.000000000000e+00       1.271148761227e-13       1.477852069474e-14       1.833640727632e-15 
  410       2.418521576809e-10       3.092740743323e-12      -3.111055161903e-12       0.000000000000e+00       1.260582115552e-13       1.448549299896e-14       1.822461934590e-15 
  411       2.418681457327e-10       3.083684114806e-12      -3.363796017802e-12       0.000000000000e+00       1.250128592899e-13       1.419711630543e-14       1.811205025906e-15 
  412       2.419367791631e-10       3.074085923052e-12      -3.614066259559e-12       0.000000000000e+00       1.239786732959e-13       1.391333118252e-14       1.799871026661e-15 
  413       2.420573217618e-10       3.063950408294e-12      -3.861758720200e-12       0.000000000000e+00       1.229555003037e-13       1.363407558812e-14       1.788460975245e-15 
  414       2.422290109292e-10       3.053281982107e-12      -4.106765013507e-12       0.000000000000e+00       1.219431797495e-13       1.335928485041e-14       1.776975923392e-15 
  415       2.424510574912e-10       3.042085228582e-12      -4.348975528714e-12       0.000000000000e+00       1.209415437208e-13       1.308889164863e-14       1.765416936217e-15 
  416       2.427226455138e-10       3.030364905512e-12      -4.588279425189e-12       0.000000000000e+00       1.199504169012e-13       1.282282599378e-14       1.753785092260e-15 
  417       2.430429321177e-10       3.018125945572e-12      -4.824564627129e-12       0.000000000000e+00       1.189696165151e-13       1.256101520943e-14       1.742081483522e-15 
  418       2.434110472928e-10       3.005373457496e-12      -5.057717818251e-12       0.000000000000e+00       1.179989522727e-13       1.230338391242e-14       1.730307215505e-15 
  419       2.438260937131e-10       2.992112727264e-12      -5.287624436477e-12       0.000000000000e+00       1.170382263154e-13       1.204985399364e-14       1.718463407250e-15 
  420       2.442871465511e-10       2.978349219276e-12      -5.514168668629e-12       0.000000000000e+00       1.160872331601e-13       1.180034459877e-14       1.706551191378e-15 
  421       2.447932532924e-10       2.964088577539e-12      -5.737233445113e-12       0.000000000000e+00       1.151457596447e-13       1.155477210901e-14       1.694571714128e-15 
  422       2.453434335505e-10       2.949336626844e-12      -5.956700434616e-12       0.000000000000e+00       1.142135848728e-13       1.131305012188e-14       1.682526135397e-15 
  423       2.459366788813e-10       2.934099373948e-12      -6.172450038792e-12       0.000000000000e+00       1.132904801586e-13       1.107508943192e-14       1.670415628777e-15 
  424       2.465719525979e-10       2.918383008757e-12      -6.384361386952e-12       0.000000000000e+00       1.123762089720e-13       1.084079801146e-14       1.658241381597e-15 
  425       2.472481895850e-10       2.902193905502e-12      -6.592312330752e-12       0.000000000000e+00       1.114705268836e-13       1.061008099137e-14       1.646004594959e-15 
  426       2.479642961134e-10       2.885538623924e-12      -6.796179438889e-12       0.000000000000e+00       1.105731815094e-13       1.038284064181e-14       1.633706483780e-15 
  427       2.487192377627e-10       2.868424146161e-12      -6.995852915443e-12       0.000000000000e+00       1.096839561179e-13       1.015899290337e-14       1.621348244372e-15 
  428       2.495123068600e-10       2.850858593886e-12      -7.191281924743e-12       0.000000000000e+00       1.088028021972e-13       9.938517639151e-15       1.608930955897e-15 
  429       2.503428637748e-10       2.832850537887e-12      -7.382430798093e-12       0.000000000000e+00       1.079297112896e-13       9.721410054489e-15       1.596455675633e-15 
  430       2.512102495072e-10       2.814408765899e-12      -7.569264253914e-12       0.000000000000e+00       1.070646717112e-13       9.507664292695e-15       1.583923471153e-15 
  431       2.521137855597e-10       2.795542283936e-12      -7.751747402233e-12       0.000000000000e+00       1.062076685252e-13       9.297273426662e-15       1.571335420338e-15 
  432       2.530527738100e-10       2.776260317630e-12      -7.929845749169e-12       0.000000000000e+00       1.053586835161e-13       9.090229450486e-15       1.558692611397e-15 
  433       2.540264963835e-10       2.756572313566e-12      -8.103525201429e-12       0.000000000000e+00       1.045176951624e-13       8.886523271080e-15       1.545996142885e-15 
  434       2.550342155254e-10       2.736487940613e-12      -8.272752070788e-12       0.000000000000e+00       1.036846786111e-13       8.686144699795e-15       1.533247123719e-15 
  435       2.560751734737e-10       2.716017091266e-12      -8.437493078587e-12       0.000000000000e+00       1.028596056509e-13       8.489082444032e-15       1.520446673197e-15 
  436       2.571485923313e-10       2.695169882978e-12      -8.597715360215e-12       0.000000000000e+00       1.020424446858e-13       8.295324098862e-15       1.507595921017e-15 
  437       2.582536739387e-10       2.673956659498e-12      -8.753386469600e-12       0.000000000000e+00       1.012331607090e-13       8.104856138644e-15       1.494696007292e-15 
  438       2.593895997464e-10       2.652387992203e-12      -8.904474383702e-12       0.000000000000e+00       1.004317152762e-13       7.917663908641e-15       1.481748082570e-15 
  439       2.605555306871e-10       2.630474681437e-12      -9.050947506995e-12       0.000000000000e+00       9.963806647941e-14       7.733731616635e-15       1.468753307851e-15 
  440       2.617506070487e-10       2.608227757845e-12      -9.192774675963e-12       0.000000000000e+00       9.885216892057e-14       7.553042324547e-15       1.455712854606e-15 
  441       2.629739483464e-10       2.585658483709e-12      -9.329925163582e-12       0.000000000000e+00       9.807397368510e-14       7.375577940053e-15       1.442627904792e-15 
  442       2.642246531953e-10       2.562778354283e-12      -9.462368683817e-12       0.000000000000e+00       9.730342831559e-14       7.201319208200e-15       1.429499650872e-15 
  443       2.655017991830e-10       2.539599099131e-12      -9.590075396102e-12       0.000000000000e+00       9.654047678537e-14       7.030245703024e-15       1.416329295834e-15 
  444       2.668044427417e-10       2.516132683460e-12      -9.713015909838e-12       0.000000000000e+00       9.578505947220e-14       6.862335819169e-15       1.403118053205e-15 
  445       2.681316190211e-10       2.492391309455e-12      -9.831161288876e-12       0.000000000000e+00       9.503711313183e-14       6.697566763499e-15       1.389867147072e-15 
  446       2.694823417606e-10       2.468387417617e-12      -9.944483056006e-12       0.000000000000e+00       9.429657087165e-14       6.535914546720e-15       1.376577812100e-15 
  447       2.708556031619e-10       2.444133688100e-12      -1.005295319745e-11       0.000000000000e+00       9.356336212432e-14       6.377353974995e-15       1.363251293546e-15 
  448       2.722503737614e-10       2.419643042041e-12      -1.015654416735e-11       0.000000000000e+00       9.283741262141e-14       6.221858641560e-15       1.349888847282e-15 
  449       2.736656023029e-10       2.394928642901e-12      -1.025522889225e-11       0.000000000000e+00       9.211864436696e-14       6.069400918343e-15       1.336491739808e-15 
  450       2.751002156096e-10       2.370003897798e-12      -1.034898077560e-11       0.000000000000e+00       9.140697561120e-14       5.919951947581e-15       1.323061248275e-15 
  451       2.765531184572e-10       2.344882458842e-12      -1.043777370223e-11       0.000000000000e+00       9.070232082408e-14       5.773481633434e-15       1.309598660496e-15 
  452       2.780231934459e-10       2.319578224474e-12      -1.052158204284e-11       0.000000000000e+00       9.000459066895e-14       5.629958633607e-15       1.296105274970e-15 
  453       2.795093008729e-10       2.294105340799e-12      -1.060038065851e-11       0.000000000000e+00       8.931369197618e-14       5.489350350961e-15       1.282582400899e-15 
  454       2.810102786052e-10       2.268478202920e-12      -1.067414490514e-11       0.000000000000e+00       8.862952771676e-14       5.351622925137e-15       1.269031358200e-15 
  455       2.825249419519e-10       2.242711456279e-12      -1.074285063802e-11       0.000000000000e+00       8.795199697595e-14       5.216741224167e-15       1.255453477531e-15 
  456       2.840520835365e-10       2.216819997986e-12      -1.080647421623e-11       0.000000000000e+00       8.728099492689e-14       5.084668836094e-15       1.241850100303e-15 
  457       2.855904731697e-10       2.190818978160e-12      -1.086499250718e-11       0.000000000000e+00       8.661641280423e-14       4.955368060589e-15       1.228222578701e-15 
  458       2.871388577215e-10       2.164723801262e-12      -1.091838289110e-11       0.000000000000e+00       8.595813787774e-14       4.828799900566e-15       1.214572275699e-15 
  459       2.886959609942e-10       2.138550127431e-12      -1.096662326552e-11       0.000000000000e+00       8.530605342595e-14       4.704924053803e-15       1.200900565080e-15 
  460       2.902604835944e-10       2.112313873820e-12      -1.100969204973e-11       0.000000000000e+00       8.466003870979e-14       4.583698904554e-15       1.187208831453e-15 
  461       2.918311028054e-10       2.086031215933e-12      -1.104756818933e-11       0.000000000000e+00       8.401996894617e-14       4.465081515171e-15       1.173498470271e-15 
  462       2.934064724605e-10       2.059718588955e-12      -1.108023116066e-11       0.000000000000e+00       8.338571528164e-14       4.349027617716e-15       1.159770887850e-15 
  463       2.949852228143e-10       2.033392689095e-12      -1.110766097532e-11       0.000000000000e+00       8.275714476599e-14       4.235491605583e-15       1.146027501383e-15 
  464       2.965659604161e-10       2.007070474918e-12      -1.112983818466e-11       0.000000000000e+00       8.213412032591e-14       4.124426525112e-15       1.132269738963e-15 
  465       2.981472679821e-10       1.980769168680e-12      -1.114674388426e-11       0.000000000000e+00       8.151650073857e-14       4.015784067207e-15       1.118499039596e-15 
  466       2.997278524708e-10       1.954505144064e-12      -1.115836830708e-11       0.000000000000e+00       8.090416422890e-14       3.909520398867e-15       1.104716788727e-15 
  467       3.013069946547e-10       1.928290548483e-12      -1.116473688889e-11       0.000000000000e+00       8.029708012516e-14       3.805613875065e-15       1.090924122550e-15 
  468       3.028841133236e-10       1.902136578023e-12      -1.116588502489e-11       0.000000000000e+00       7.969523938703e-14       3.704047862963e-15       1.077122117629e-15 
  469       3.044586183045e-10       1.876054582242e-12      -1.116184956378e-11       0.000000000000e+00       7.909863117075e-14       3.604804946796e-15       1.063311854818e-15 
  470       3.060299104150e-10       1.850056064886e-12      -1.115266881696e-11       0.000000000000e+00       7.850724281580e-14       3.507866922716e-15       1.049494419249e-15 
  471       3.075973814180e-10       1.824152684615e-12      -1.113838256778e-11       0.000000000000e+00       7.792105983150e-14       3.413214793626e-15       1.035670900311e-15 
  472       3.091604139757e-10       1.798356255723e-12      -1.111903208076e-11       0.000000000000e+00       7.734006588372e-14       3.320828764016e-15       1.021842391631e-15 
  473       3.107183816038e-10       1.772678748857e-12      -1.109466011078e-11       0.000000000000e+00       7.676424278149e-14       3.230688234801e-15       1.008009991062e-15 
  474       3.122706486259e-10       1.747132291743e-12      -1.106531091236e-11       0.000000000000e+00       7.619357046365e-14       3.142771798162e-15       9.941748006582e-16 
  475       3.138165701273e-10       1.721729169906e-12      -1.103103024885e-11       0.000000000000e+00       7.562802698555e-14       3.057057232376e-15       9.803379266619e-16 
  476       3.153554919096e-10       1.696481827390e-12      -1.099186540167e-11       0.000000000000e+00       7.506758850562e-14       2.973521496662e-15       9.665004794844e-16 
  477       3.168867504447e-10       1.671402867481e-12      -1.094786517950e-11       0.000000000000e+00       7.451222927209e-14       2.892140726009e-15       9.526635736881e-16 
  478       3.184096728289e-10       1.646505053428e-12      -1.089907992756e-11       0.000000000000e+00       7.396192160961e-14       2.812890226021e-15       9.388283279685e-16 
  479       3.199235767374e-10       1.621801309164e-12      -1.084556153680e-11       0.000000000000e+00       7.341663590591e-14       2.735744467751e-15       9.249958651374e-16 
  480       3.214277703783e-10       1.597304720031e-12      -1.078736345313e-11       0.000000000000e+00       7.287634059844e-14       2.660677082536e-15       9.111673121040e-16 
  481       3.229215524467e-10       1.573028533496e-12      -1.072454068665e-11       0.000000000000e+00       7.234100216103e-14       2.587660856839e-15       8.973437998580e-16 
  482       3.244042120790e-10       1.548986159876e-12      -1.065714982087e-11       0.000000000000e+00       7.181058509054e-14       2.516667727083e-15       8.835264634516e-16 
  483       3.258750288075e-10       1.525191173062e-12      -1.058524902195e-11       0.000000000000e+00       7.128505189350e-14       2.447668774489e-15       8.697164419813e-16 
  484       3.273332725136e-10       1.501657311233e-12      -1.050889804788e-11       0.000000000000e+00       7.076436307278e-14       2.380634219915e-15       8.559148785709e-16 
  485       3.287782033832e-10       1.478398477586e-12      -1.042815825778e-11       0.000000000000e+00       7.024847711421e-14       2.315533418690e-15       8.421229203532e-16 
  486       3.302090718599e-10       1.455428741052e-12      -1.034309262105e-11       0.000000000000e+00       6.973735047328e-14       2.252334855452e-15       8.283417184525e-16 
  487       3.316251185998e-10       1.432762337019e-12      -1.025376572663e-11       0.000000000000e+00       6.923093756175e-14       2.191006138989e-15       8.145724279666e-16 
  488       3.330255744256e-10       1.410413668054e-12      -1.016024379225e-11       0.000000000000e+00       6.872919073429e-14       2.131513997071e-15       8.008162079495e-16 
  489       3.344096602804e-10       1.388397304627e-12      -1.006259467358e-11       0.000000000000e+00       6.823206027518e-14       2.073824271291e-15       7.870742213930e-16 
  490       3.357765871825e-10       1.366727985826e-12      -9.960887873545e-12       0.000000000000e+00       6.773949438493e-14       2.017901911900e-15       7.733476352095e-16 
  491       3.371255561792e-10       1.345420620085e-12      -9.855194551485e-12       0.000000000000e+00       6.725143916691e-14       1.963710972647e-15       7.596376202141e-16 
  492       3.384557583011e-10       1.324490285902e-12      -9.745587532407e-12       0.000000000000e+00       6.676783861404e-14       1.911214605612e-15       7.459453511066e-16 
  493       3.397663745163e-10       1.303952232564e-12      -9.632141316203e-12       0.000000000000e+00       6.628863459544e-14       1.860375056048e-15       7.322720064540e-16 
  494       3.410565756845e-10       1.283821880864e-12      -9.514932086877e-12       0.000000000000e+00       6.581376684305e-14       1.811153657214e-15       7.186187686728e-16 
  495       3.423255225116e-10       1.264114823824e-12      -9.394037721771e-12       0.000000000000e+00       6.534317293828e-14       1.763510825215e-15       7.049868240109e-16 
  496       3.435723655032e-10       1.244846827420e-12      -9.269537800786e-12       0.000000000000e+00       6.487678829871e-14       1.717406053839e-15       6.913773625303e-16 
  497       3.447962449194e-10       1.226033831301e-12      -9.141513615611e-12       0.000000000000e+00       6.441454616468e-14       1.672797909393e-15       6.777915780888e-16 
  498       3.459962907289e-10       1.207691949507e-12      -9.010048178945e-12       0.000000000000e+00       6.395637758599e-14       1.629644025541e-15       6.642306683230e-16 
  499       3.471716225628e-10       1.189837471198e-12      -8.875226233725e-12       0.000000000000e+00       6.350221140851e-14       1.587901098142e-15       6.506958346297e-16 
  500       3.483213496694e-10       1.172486861369e-12      -8.737134262346e-12       0.000000000000e+00       6.305197426086e-14       1.547524880085e-15       6.371882821486e-16 
  501       3.494445708680e-10       1.155656761576e-12      -8.595860495892e-12       0.000000000000e+00       6.260559054104e-14       1.508470176130e-15       6.237092197448e-16 
  502       3.505403745029e-10       1.139363990656e-12      -8.451494923357e-12       0.000000000000e+00       6.216298240311e-14       1.470690837741e-15       6.102598599903e-16 
  503       3.516078383982e-10       1.123625545446e-12      -8.304129300871e-12       0.000000000000e+00       6.172406974380e-14       1.434139757926e-15       5.968414191471e-16 
  504       3.526460298117e-10       1.108458601510e-12      -8.153857160923e-12       0.000000000000e+00       6.128877018919e-14       1.398768866073e-15       5.834551171486e-16 
  505       3.536541409023e-10       1.093878510017e-12      -8.000770863205e-12       0.000000000000e+00       6.085701236609e-14       1.364537539432e-15       5.701021439022e-16 
  506       3.546318995192e-10       1.079892723470e-12      -7.844952634949e-12       0.000000000000e+00       6.042877616371e-14       1.331438114551e-15       5.567835571623e-16 
  507       3.555791701569e-10       1.066506696406e-12      -7.686483290651e-12       0.000000000000e+00       6.000405360558e-14       1.299471100621e-15       5.435003816797e-16 
  508       3.564958195301e-10       1.053725873194e-12      -7.525445174931e-12       0.000000000000e+00       5.958283566263e-14       1.268636828096e-15       5.302536425827e-16 
  509       3.573817165912e-10       1.041555687809e-12      -7.361922170366e-12       0.000000000000e+00       5.916511224605e-14       1.238935447482e-15       5.170443653434e-16 
  510       3.582367325485e-10       1.030001563619e-12      -7.195999705327e-12       0.000000000000e+00       5.875087220017e-14       1.210366928124e-15       5.038735757440e-16 
  511       3.590607408840e-10       1.019068913160e-12      -7.027764761814e-12       0.000000000000e+00       5.834010329542e-14       1.182931056995e-15       4.907422998432e-16 
  512       3.598536173709e-10       1.008763137922e-12      -6.857305883293e-12       0.000000000000e+00       5.793279222114e-14       1.156627437494e-15       4.776515639431e-16 
  513       3.606152400916e-10       9.990896281252e-13      -6.684713182530e-12       0.000000000000e+00       5.752892457851e-14       1.131455488224e-15       4.646023945549e-16 
  514       3.613454894559e-10       9.900537625015e-13      -6.510078349428e-12       0.000000000000e+00       5.712848487343e-14       1.107414441792e-15       4.515958183661e-16 
  515       3.620442482183e-10       9.816609080769e-13      -6.333494658861e-12       0.000000000000e+00       5.673145650940e-14       1.084503343592e-15       4.386328622063e-16 
  516       3.627114014960e-10       9.739164199500e-13      -6.155056978510e-12       0.000000000000e+00       5.633782178045e-14       1.062721050599e-15       4.257145530138e-16 
  517       3.633468367869e-10       9.668256410735e-13      -5.974861776702e-12       0.000000000000e+00       5.594756186397e-14       1.042066230157e-15       4.128419178025e-16 
  518       3.639504439875e-10       9.603939020347e-13      -5.793007130240e-12       0.000000000000e+00       5.556065681362e-14       1.022537358769e-15       4.000159836274e-16 
  519       3.645221154102e-10       9.546265208355e-13      -5.609592732243e-12       0.000000000000e+00       5.517708555227e-14       1.004132720886e-15       3.872377775520e-16 
  520       3.650617458018e-10       9.495288026736e-13      -5.424719899979e-12       0.000000000000e+00       5.479682586480e-14       9.868504076981e-16       3.745083266140e-16 
  521       3.655692323609e-10       9.451060397225e-13      -5.238491582702e-12       0.000000000000e+00       5.441985439107e-14       9.706883159252e-16       3.618286577921e-16 
  522       3.660444747561e-10       9.413635109126e-13      -5.051012369489e-12       0.000000000000e+00       5.404614661875e-14       9.556441466040e-16       3.491997979725e-16 
  523       3.664873751432e-10       9.383064817111e-13      -4.862388497072e-12       0.000000000000e+00       5.367567687625e-14       9.417154038799e-16       3.366227739149e-16 
  524       3.668978381840e-10       9.359402039031e-13      -4.672727857677e-12       0.000000000000e+00       5.330841832559e-14       9.288993937960e-16       3.240986122194e-16 
  525       3.672757710631e-10       9.342699153717e-13      -4.482140006857e-12       0.000000000000e+00       5.294434295529e-14       9.171932230834e-16       3.116283392926e-16 
  526       3.676210835066e-10       9.333008398790e-13      -4.290736171329e-12       0.000000000000e+00       5.258342157327e-14       9.065937979506e-16       2.992129813142e-16 
  527       3.679336877993e-10       9.330381868461e-13      -4.098629256812e-12       0.000000000000e+00       5.222562379972e-14       8.970978228736e-16       2.868535642035e-16 
  528       3.682134988029e-10       9.334871511340e-13      -3.905933855857e-12       0.000000000000e+00       5.187091806002e-14       8.887017993855e-16       2.745511135855e-16 
  529       3.684604339739e-10       9.346529128243e-13      -3.712766255688e-12       0.000000000000e+00       5.151927157758e-14       8.814020248664e-16       2.623066547576e-16 
  530       3.686744133810e-10       9.365406369993e-13      -3.519244446034e-12       0.000000000000e+00       5.117065036679e-14       8.751945913332e-16       2.501212126562e-16 
  531       3.688553597235e-10       9.391554735226e-13      -3.325488126968e-12       0.000000000000e+00       5.082501922587e-14       8.700753842294e-16       2.379958118225e-16 
  532       3.690031983486e-10       9.425025568200e-13      -3.131618716738e-12       0.000000000000e+00       5.048234172976e-14       8.660400812152e-16       2.259314763697e-16 
  533       3.691178572696e-10       9.465870056597e-13      -2.937759359608e-12       0.000000000000e+00       5.014258022302e-14       8.630841509566e-16       2.139292299487e-16 
  534       3.691992671837e-10       9.514139229331e-13      -2.744034933689e-12       0.000000000000e+00       4.980569581272e-14       8.612028519161e-16       2.019900957153e-16 
  535       3.692473614897e-10       9.569883954350e-13      -2.550572058778e-12       0.000000000000e+00       4.947164836133e-14       8.603912311417e-16       1.901150962957e-16 
  536       3.692620763058e-10       9.633154936445e-13      -2.357499104192e-12       0.000000000000e+00       4.914039647960e-14       8.606441230574e-16       1.783052537538e-16 
  537       3.692433504877e-10       9.704002715053e-13      -2.164946196604e-12       0.000000000000e+00       4.881189751946e-14       8.619561482525e-16       1.665615895573e-16 
  538       3.691911256462e-10       9.782477662063e-13      -1.973045227878e-12       0.000000000000e+00       4.848610756689e-14       8.643217122718e-16       1.548851245438e-16 
  539       3.691053461651e-10       9.868629979622e-13      -1.781929862905e-12       0.000000000000e+00       4.816298143485e-14       8.677350044049e-16       1.432768788877e-16 
  540       3.689859592191e-10       9.962509697939e-13      -1.591735547441e-12       0.000000000000e+00       4.784247265611e-14       8.721899964768e-16       1.317378720665e-16 
  541       3.688329147916e-10       1.006416667309e-12      -1.402599515936e-12       0.000000000000e+00       4.752453347620e-14       8.776804416368e-16       1.202691228271e-16 
  542       3.686461656924e-10       1.017365058484e-12      -1.214660799380e-12       0.000000000000e+00       4.720911484625e-14       8.841998731490e-16       1.088716491523e-16 
  543       3.684256675758e-10       1.029101093440e-12      -1.028060233127e-12       0.000000000000e+00       4.689616641592e-14       8.917416031819e-16       9.754646822718e-17 
  544       3.681714417999e-10       1.041628051202e-12      -8.429277221233e-13       0.000000000000e+00       4.658564435849e-14       9.002971387982e-16       8.629452471794e-17 
  545       3.678837658184e-10       1.054942531780e-12      -6.593436461049e-13       0.000000000000e+00       4.627753509080e-14       9.098513857920e-16       7.511647356621e-17 
  546       3.675629879187e-10       1.069039329641e-12      -4.773764370938e-13       0.000000000000e+00       4.597183217400e-14       9.203873141223e-16       6.401289131619e-17 
  547       3.672094648843e-10       1.083913073733e-12      -2.970952312551e-13       0.000000000000e+00       4.566852853485e-14       9.318875272563e-16       5.298434721407e-17 
  548       3.668235620383e-10       1.099558226593e-12      -1.185698715753e-13       0.000000000000e+00       4.536761646173e-14       9.443342603180e-16       4.203140314549e-17 
  549       3.664056532865e-10       1.115969083458e-12       5.812908946005e-14       0.000000000000e+00       4.506908760074e-14       9.577093782380e-16       3.115461357296e-17 
  550       3.659561211607e-10       1.133139771378e-12       2.329303871878e-13       0.000000000000e+00       4.477293295174e-14       9.719943739019e-16       2.035452547325e-17 
  551       3.654753568618e-10       1.151064248328e-12       4.057620420895e-13       0.000000000000e+00       4.447914286441e-14       9.871703663003e-16       9.631678274808e-18 
  552       3.649637603034e-10       1.169736302318e-12       5.765513571131e-13       0.000000000000e+00       4.418770703430e-14       1.003218098678e-15      -1.013396204821e-18 
  553       3.644217401550e-10       1.189149550503e-12       7.452249149950e-13       0.000000000000e+00       4.389861449893e-14       1.020117936681e-15      -1.158017382158e-17 
  554       3.638497138850e-10       1.209297438299e-12       9.117085755820e-13       0.000000000000e+00       4.361185363380e-14       1.037849866509e-15      -2.206813816751e-17 
  555       3.632481078043e-10       1.230173238491e-12       1.075927473153e-12       0.000000000000e+00       4.332741214847e-14       1.056393493064e-15      -3.247678063329e-17 
  556       3.626173571092e-10       1.251770050346e-12       1.237806013742e-12       0.000000000000e+00       4.304527708263e-14       1.075728038096e-15      -4.280560047088e-17 
  557       3.619579059251e-10       1.274080798722e-12       1.397267872457e-12       0.000000000000e+00       4.276543480214e-14       1.095832338357e-15      -5.305410485608e-17 
  558       3.612702073497e-10       1.297098233182e-12       1.554235990807e-12       0.000000000000e+00       4.248787099510e-14       1.116684843745e-15      -6.322180895111e-17 
  559       3.605547234958e-10       1.320814927107e-12       1.708632574018e-12       0.000000000000e+00       4.221257066791e-14       1.138263615460e-15      -7.330823596722e-17 
  560       3.598119255351e-10       1.345223276803e-12       1.860379088359e-12       0.000000000000e+00       4.193951814133e-14       1.160546324145e-15      -8.331291722725e-17 
  561       3.590422937414e-10       1.370315500616e-12       2.009396258465e-12       0.000000000000e+00       4.166869704654e-14       1.183510248042e-15      -9.323539222824e-17 
  562       3.582463175335e-10       1.396083638040e-12       2.155604064654e-12       0.000000000000e+00       4.140009032117e-14       1.207132271139e-15      -1.030752087040e-16 
  563       3.574244955190e-10       1.422519548834e-12       2.298921740252e-12       0.000000000000e+00       4.113368020542e-14       1.231388881316e-15      -1.128319226878e-16 
  564       3.565773355370e-10       1.449614912128e-12       2.439267768915e-12       0.000000000000e+00       4.086944823807e-14       1.256256168500e-15      -1.225050985746e-16 
  565       3.557053547021e-10       1.477361225537e-12       2.576559881952e-12       0.000000000000e+00       4.060737525254e-14       1.281709822809e-15      -1.320943091843e-16 
  566       3.548090794468e-10       1.505749804273e-12       2.710715055643e-12       0.000000000000e+00       4.034744137300e-14       1.307725132704e-15      -1.415991358236e-16 
  567       3.538890455656e-10       1.534771780255e-12       2.841649508565e-12       0.000000000000e+00       4.008962601034e-14       1.334276983137e-15      -1.510191683490e-16 
  568       3.529457982575e-10       1.564418101221e-12       2.969278698913e-12       0.000000000000e+00       3.983390785834e-14       1.361339853702e-15      -1.603540052294e-16 
  569       3.519798921702e-10       1.594679529840e-12       3.093517321818e-12       0.000000000000e+00       3.958026488963e-14       1.388887816780e-15      -1.696032536085e-16 
