#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_cdm             14:theta_cdm             15:delta_ncdm[0]         16:theta_ncdm[0]         17:shear_ncdm[0]         18:cs2_ncdm[0]           19:delta_ddec[0]         20:theta_ddec[0]         21:shear_ddec[0]         22:cs2_ddec[0]        
       2.792853076803e+01       6.529345002247e-05      -1.269597565353e+00       8.245901405197e-04       2.771808529793e-06       6.929521324483e-06       1.312740999388e-10       1.385904264897e-06      -9.521981756064e-01       8.245904806708e-04       6.036046663278e-01       6.864738025776e-01      -9.522380261136e-01       8.302131341623e-04      -1.269594464050e+00       8.214475282326e-04       3.090774229193e-03       3.333333333330e-01      -1.269595717983e+00       8.243432756603e-04       1.946733099000e-08       3.333333333333e-01 
       2.861622493207e+01       6.697819893202e-05      -1.271587157346e+00       8.442558063599e-04       2.986098750279e-06       7.465246875696e-06       1.488153344161e-10       1.493049375139e-06      -9.536903698500e-01       8.442561906479e-04       6.035379059421e-01       6.861676812205e-01      -9.537342284422e-01       8.502933155586e-04      -1.271582325220e+00       8.408704540861e-04       3.242825857369e-03       3.333333333330e-01      -1.271585072375e+00       8.439839248075e-04       1.946733102204e-08       3.333333333333e-01 
       2.930391909611e+01       6.866664895216e-05      -1.273599754569e+00       8.638843736467e-04       3.211350588847e-06       8.028376472117e-06       1.682116291038e-10       1.605675294423e-06      -9.551998180477e-01       8.638848065831e-04       6.034696978398e-01       6.858603122996e-01      -9.552479763734e-01       8.703557171169e-04      -1.273592992115e+00       8.602438878918e-04       3.398399240302e-03       3.333333333329e-01      -1.273597408062e+00       8.635856323798e-04       1.946733093790e-08       3.333333333333e-01 
       2.999161326015e+01       7.035880008290e-05      -1.275635301436e+00       8.834754518337e-04       3.447853770585e-06       8.619634426463e-06       1.896104529816e-10       1.723926885293e-06      -9.567264785141e-01       8.834759382719e-04       6.034000455668e-01       6.855517011619e-01      -9.567792416372e-01       8.904003350377e-04      -1.275626397963e+00       8.795671133937e-04       3.557483397875e-03       3.333333333329e-01      -1.275632668134e+00       8.831479208795e-04       1.946733102791e-08       3.333333333333e-01 
       3.067930742420e+01       7.205465232424e-05      -1.277693693861e+00       9.030286167177e-04       3.695898792570e-06       9.239746981424e-06       2.131673630679e-10       1.847949396285e-06      -9.582702731873e-01       9.030291618700e-04       6.033289647175e-01       6.852418651870e-01      -9.583279598514e-01       9.104271283416e-04      -1.277682426301e+00       8.988393800990e-04       3.720067063302e-03       3.333333333329e-01      -1.277690746210e+00       9.026702775272e-04       1.946733095588e-08       3.333333333333e-01 
       3.136700158824e+01       7.375420567618e-05      -1.279774873333e+00       9.225434838245e-04       3.955777181298e-06       9.889442953245e-06       2.390462801362e-10       1.977888590649e-06      -9.598311581877e-01       9.225440932799e-04       6.032564594147e-01       6.849308102681e-01      -9.598941010782e-01       9.304360922649e-04      -1.279761006804e+00       9.180599760395e-04       3.886138900636e-03       3.333333333329e-01      -1.279771582264e+00       9.221522272234e-04       1.946733097684e-08       3.333333333333e-01 
       3.205469575228e+01       7.545746013871e-05      -1.281878756655e+00       9.420196531845e-04       4.227781257246e-06       1.056945314312e-05       2.674197410132e-10       2.113890628623e-06      -9.614090711226e-01       9.420203329265e-04       6.031825398678e-01       6.846185483783e-01      -9.614776171268e-01       9.504272030438e-04      -1.281862043700e+00       9.372281730716e-04       4.055687341829e-03       3.333333333328e-01      -1.281875091041e+00       9.415932776675e-04       1.946733102875e-08       3.333333333333e-01 
       3.274238991633e+01       7.716441571184e-05      -1.284005257182e+00       9.614567254684e-04       4.512204169613e-06       1.128051042403e-05       2.984691683477e-10       2.256102084806e-06      -9.630039470109e-01       9.614574818940e-04       6.031072170739e-01       6.843050922633e-01      -9.630784574748e-01       9.704004340600e-04      -1.283985437369e+00       9.563432429083e-04       4.228700632571e-03       3.333333333328e-01      -1.284001183650e+00       9.609929354187e-04       1.946733100509e-08       3.333333333333e-01 
       3.351591439590e+01       7.908883727570e-05      -1.286424100625e+00       9.832725174929e-04       4.847332119979e-06       1.211833029995e-05       3.368292104925e-10       2.423666059990e-06      -9.648180802145e-01       9.832733683563e-04       6.030208257678e-01       6.839510984278e-01      -9.648997496885e-01       9.928451163460e-04      -1.286400458810e+00       9.777796670812e-04       4.427433206296e-03       3.333333333328e-01      -1.286419525855e+00       9.827637804310e-04       1.946733097883e-08       3.333333333333e-01 
       3.428943887548e+01       8.101794146596e-05      -1.288871359501e+00       1.005037815151e-03       5.198963971309e-06       1.299740992827e-05       3.791017639357e-10       2.599481985655e-06      -9.666535250691e-01       1.005038769738e-03       6.029326800215e-01       6.835956192522e-01      -9.667428506695e-01       1.015267135539e-03      -1.288843530780e+00       9.991469580834e-04       4.630517250201e-03       3.333333333328e-01      -1.288866235620e+00       1.004480965891e-03       1.946733100860e-08       3.333333333333e-01 
       3.506296335506e+01       8.295172828263e-05      -1.291346909798e+00       1.026752066626e-03       5.567520523647e-06       1.391880130912e-05       4.255879209282e-10       2.783760261824e-06      -9.685101885732e-01       1.026753134900e-03       6.028427953105e-01       6.832386726489e-01      -9.686076891362e-01       1.037666454467e-03      -1.291314509395e+00       1.020444092499e-03       4.837935247946e-03       3.333333333327e-01      -1.291341185301e+00       1.026143797977e-03       1.946733093981e-08       3.333333333333e-01 
       3.583648783464e+01       8.489019772571e-05      -1.293850657488e+00       1.048414753425e-03       5.953423926558e-06       1.488355981639e-05       4.766048831193e-10       2.976711963279e-06      -9.703880002144e-01       1.048415946058e-03       6.027511794824e-01       6.828802688960e-01      -9.704942166917e-01       1.060043063753e-03      -1.293813281041e+00       1.041670078766e-03       5.049669505949e-03       3.333333333327e-01      -1.293844277863e+00       1.047751613148e-03       1.946733101441e-08       3.333333333333e-01 
       3.661001231422e+01       8.683334979519e-05      -1.296382473699e+00       1.070025331398e-03       6.357097323479e-06       1.589274330870e-05       5.324864484132e-10       3.178548661739e-06      -9.722868633474e-01       1.070026659806e-03       6.026578489789e-01       6.825204268454e-01      -9.724023591977e-01       1.082396922849e-03      -1.296339695873e+00       1.062823898977e-03       5.265701945680e-03       3.333333333327e-01      -1.296375380376e+00       1.069303719683e-03       1.946733102045e-08       3.333333333333e-01 
       3.738353679379e+01       8.878118449109e-05      -1.298942247360e+00       1.091583278631e-03       6.778965068725e-06       1.694741267181e-05       5.935835472121e-10       3.389482534363e-06      -9.742066946772e-01       1.091584755009e-03       6.025628156850e-01       6.821591607627e-01      -9.743320562523e-01       1.104728007953e-03      -1.298893621803e+00       1.083904556231e-03       5.486014272550e-03       3.333333333327e-01      -1.298934378006e+00       1.090799445197e-03       1.946733097872e-08       3.333333333333e-01 
       3.815706127337e+01       9.073370181339e-05      -1.301529870122e+00       1.113088082173e-03       7.219452623136e-06       1.804863155784e-05       6.602647612403e-10       3.609726311568e-06      -9.761474129520e-01       1.113089719528e-03       6.024660906894e-01       6.817964840976e-01      -9.762832498800e-01       1.127036298748e-03      -1.301474929080e+00       1.104911061561e-03       5.710587933691e-03       3.333333333326e-01      -1.301521158584e+00       1.112238123488e-03       1.946733094803e-08       3.333333333333e-01 
       3.905768506382e+01       9.301294100767e-05      -1.304577616218e+00       1.138058750812e-03       7.756344783213e-06       1.939086195803e-05       7.454533113050e-10       3.878172391606e-06      -9.784332240891e-01       1.138060593115e-03       6.023513554243e-01       6.813724554685e-01      -9.785820571635e-01       1.152981363568e-03      -1.304514703580e+00       1.129274452004e-03       5.977405854928e-03       3.333333333326e-01      -1.304567835547e+00       1.137126675922e-03       1.946733102612e-08       3.333333333333e-01 
       3.995830885426e+01       9.529852807474e-05      -1.307662769241e+00       1.162955872955e-03       8.319731326928e-06       2.079932831732e-05       8.393793411708e-10       4.159865663464e-06      -9.807470906152e-01       1.162957940398e-03       6.022343658146e-01       6.809465604810e-01      -9.809098163164e-01       1.178895444061e-03      -1.307591185009e+00       1.153534416191e-03       6.249944751079e-03       3.333333333326e-01      -1.307651817001e+00       1.161935928058e-03       1.946733094173e-08       3.333333333333e-01 
       4.085893264470e+01       9.759046301461e-05      -1.310785173886e+00       1.187778686834e-03       8.910289048169e-06       2.227572262042e-05       9.427209067297e-10       4.455144524085e-06      -9.830888960705e-01       1.187781001084e-03       6.021151348346e-01       6.805188157674e-01      -9.832664495310e-01       1.204778528165e-03      -1.310704182347e+00       1.177689436227e-03       6.528174045439e-03       3.333333333325e-01      -1.310772941370e+00       1.186664862216e-03       1.946733100943e-08       3.333333333333e-01 
       4.175955643515e+01       9.988874582727e-05      -1.313944633848e+00       1.212526399563e-03       9.528696125547e-06       2.382174031387e-05       1.056192761430e-09       4.764348062773e-06      -9.854584932466e-01       1.212528983831e-03       6.019936855079e-01       6.800892479757e-01      -9.856518489202e-01       1.230630562780e-03      -1.313853461305e+00       1.201737962376e-03       6.812062505826e-03       3.333333333325e-01      -1.313931004402e+00       1.211312425197e-03       1.946733100623e-08       3.333333333333e-01 
       4.266018022559e+01       1.021933765127e-04      -1.317140970121e+00       1.237198246908e-03       1.017563245735e-05       2.543908114337e-05       1.180547587624e-09       5.087816228674e-06      -9.878557479091e-01       1.237201126029e-03       6.018700363360e-01       6.796578791976e-01      -9.880659202314e-01       1.256451513594e-03      -1.317038804551e+00       1.225678471972e-03       7.101578488720e-03       3.333333333324e-01      -1.317125819401e+00       1.235877587454e-03       1.946733094030e-08       3.333333333333e-01 
       4.356080401604e+01       1.045043550710e-04      -1.320374013790e+00       1.261793487034e-03       1.085177955202e-05       2.712944888006e-05       1.316577201683e-09       5.425889776012e-06      -9.902805333965e-01       1.261796687534e-03       6.017442030910e-01       6.792247287742e-01      -9.905085774362e-01       1.282241358850e-03      -1.320260004368e+00       1.249509463311e-03       7.396689925529e-03       3.333333333324e-01      -1.320357209872e+00       1.260359336913e-03       1.946733095946e-08       3.333333333333e-01 
       4.446142780648e+01       1.068216815020e-04      -1.323643579433e+00       1.286311371109e-03       1.155782021269e-05       2.889455053173e-05       1.465113747229e-09       5.778910106345e-06      -9.927327106670e-01       1.286314921291e-03       6.016162054696e-01       6.787898199500e-01      -9.929797227689e-01       1.308000060013e-03      -1.323516835010e+00       1.273229426934e-03       7.697364196942e-03       3.333333333324e-01      -1.323624981878e+00       1.284756650013e-03       1.946733099769e-08       3.333333333333e-01 
       4.539114864482e+01       1.092205341423e-04      -1.327056894171e+00       1.311539445838e-03       1.231875466318e-05       3.079688665796e-05       1.632495478534e-09       6.159377331592e-06      -9.952927002010e-01       1.311543388651e-03       6.014818221496e-01       6.783390394314e-01      -9.955604876671e-01       1.334558257990e-03      -1.326916024870e+00       1.297597673675e-03       8.013552791977e-03       3.333333333323e-01      -1.327036288421e+00       1.309852534971e-03       1.946733102584e-08       3.333333333333e-01 
       4.632086948315e+01       1.116261514511e-04      -1.330508733475e+00       1.336683505391e-03       1.311302860314e-05       3.278257150784e-05       1.815145740706e-09       6.556514301568e-06      -9.978815835405e-01       1.336687875095e-03       6.013451728477e-01       6.778864331292e-01      -9.981714061676e-01       1.361083193278e-03      -1.330352699509e+00       1.321844372193e-03       8.335597298965e-03       3.333333333323e-01      -1.330485950533e+00       1.334856249226e-03       1.946733101990e-08       3.333333333333e-01 
       4.725059032149e+01       1.140385334283e-04      -1.333998900420e+00       1.361742769869e-03       1.394139745917e-05       3.485349364791e-05       2.014123722538e-09       6.970698729583e-06      -1.000499213024e+00       1.361747602946e-03       6.012062768494e-01       6.774320241160e-01      -1.000812378111e+00       1.387574834812e-03      -1.333826614860e+00       1.345967902759e-03       8.663460292300e-03       3.333333333322e-01      -1.333973761073e+00       1.359766695100e-03       1.946733100895e-08       3.333333333333e-01 
       4.818031115982e+01       1.164576800740e-04      -1.337527196576e+00       1.386716469905e-03       1.480461788480e-05       3.701154471199e-05       2.230540227497e-09       7.402308942399e-06      -1.003145439864e+00       1.386721805155e-03       6.010651536014e-01       6.769758356011e-01      -1.003483302900e+00       1.414033151139e-03      -1.337337524275e+00       1.369966655459e-03       8.997103816086e-03       3.333333333322e-01      -1.337499510959e+00       1.384582780352e-03       1.946733100717e-08       3.333333333333e-01 
       4.911003199816e+01       1.188835913881e-04      -1.341093422195e+00       1.411603846688e-03       1.570344766079e-05       3.925861915197e-05       2.465559189466e-09       7.851723830394e-06      -1.005820114289e+00       1.411609725329e-03       6.009218226696e-01       6.765178908867e-01      -1.006184079633e+00       1.440458110492e-03      -1.340885178703e+00       1.393839030347e-03       9.336489387460e-03       3.333333333321e-01      -1.341062989345e+00       1.409303418266e-03       1.946733101565e-08       3.333333333333e-01 
       5.003975283649e+01       1.213162673706e-04      -1.344697376559e+00       1.436404152211e-03       1.663864559871e-05       4.159661399677e-05       2.720399205949e-09       8.319322799354e-06      -1.008523085796e+00       1.436410617976e-03       6.007763036648e-01       6.760582132848e-01      -1.008914607345e+00       1.466849681082e-03      -1.344469327039e+00       1.417583437813e-03       9.681577999687e-03       3.333333333321e-01      -1.344663983962e+00       1.433927527957e-03       1.946733102516e-08       3.333333333333e-01 
       5.096947367483e+01       1.237557080216e-04      -1.348338857911e+00       1.461116649029e-03       1.761097144038e-05       4.402742860096e-05       2.996335087407e-09       8.805485720192e-06      -1.011254203113e+00       1.461123748271e-03       6.006286162634e-01       6.755968261353e-01      -1.011674784960e+00       1.493207830918e-03      -1.348089716045e+00       1.441198298486e-03       1.003233012375e-02       3.333333333320e-01      -1.348302281037e+00       1.458454034208e-03       1.946733101464e-08       3.333333333333e-01 
       5.203019122687e+01       1.265471248800e-04      -1.352538997854e+00       1.489202951821e-03       1.876671419472e-05       4.691678548680e-05       3.338657263254e-09       9.383357097359e-06      -1.014404316010e+00       1.489210833908e-03       6.004574942554e-01       6.750683705247e-01      -1.014859954675e+00       1.523238968017e-03      -1.352264153881e+00       1.467980258647e-03       1.043936838335e-02       3.333333333320e-01      -1.352498498187e+00       1.486315740049e-03       1.946733102159e-08       3.333333333333e-01 
       5.309090877891e+01       1.293473469722e-04      -1.356787425320e+00       1.517172959136e-03       1.997290189186e-05       4.993225472965e-05       3.712251000893e-09       9.986450945930e-06      -1.017590645415e+00       1.517181692197e-03       6.002836031673e-01       6.745377530502e-01      -1.018083441425e+00       1.553226522478e-03      -1.356485057042e+00       1.494589247778e-03       1.085366618126e-02       3.333333333319e-01      -1.356742675443e+00       1.514047438417e-03       1.946733099703e-08       3.333333333333e-01 
       5.415162633095e+01       1.321563742983e-04      -1.361083844429e+00       1.545025637119e-03       2.123076480464e-05       5.307691201159e-05       4.119332582813e-09       1.061538240232e-05      -1.020812969493e+00       1.545035293712e-03       6.001069693837e-01       6.740050063786e-01      -1.021345100962e+00       1.583170457257e-03      -1.360752048498e+00       1.521022981076e-03       1.127516243326e-02       3.333333333318e-01      -1.361034497311e+00       1.541647570891e-03       1.946733097629e-08       3.333333333333e-01 
       5.521234388299e+01       1.349742068583e-04      -1.365427957071e+00       1.572759968845e-03       2.254152843991e-05       5.635382109977e-05       4.562229674498e-09       1.127076421995e-05      -1.024071064741e+00       1.572770626169e-03       5.999276197431e-01       6.734701633716e-01      -1.024644788408e+00       1.613070734389e-03      -1.365064747120e+00       1.547279191029e-03       1.170379519976e-02       3.333333333318e-01      -1.365373645224e+00       1.569114588148e-03       1.946733096995e-08       3.333333333333e-01 
       5.627306143503e+01       1.378008446521e-04      -1.369819463918e+00       1.600374955392e-03       2.390650997573e-05       5.976627493932e-05       5.043426280558e-09       1.195325498786e-05      -1.027364706748e+00       1.600386695537e-03       5.997455803640e-01       6.729332568408e-01      -1.027982359000e+00       1.642927316171e-03      -1.369422768754e+00       1.573355628703e-03       1.213950170078e-02       3.333333333317e-01      -1.369759798591e+00       1.596446951146e-03       1.946733097814e-08       3.333333333333e-01 
       5.733377898707e+01       1.406362876799e-04      -1.374258065027e+00       1.627869616445e-03       2.532720740576e-05       6.331801851441e-05       5.565615168506e-09       1.266360370288e-05      -1.030693670645e+00       1.627882526707e-03       5.995608758580e-01       6.723943194017e-01      -1.031357668528e+00       1.672740165891e-03      -1.373825726853e+00       1.599250064589e-03       1.258221832699e-02       3.333333333317e-01      -1.374192635432e+00       1.623643131864e-03       1.946733099910e-08       3.333333333333e-01 
       5.839449653911e+01       1.434805359415e-04      -1.378743459189e+00       1.655242989136e-03       2.680547578272e-05       6.701368945679e-05       6.131802205416e-09       1.340273789136e-05      -1.034057730622e+00       1.655257162455e-03       5.993735282650e-01       6.718533836413e-01      -1.034770572821e+00       1.702509246809e-03      -1.378273231788e+00       1.624960287747e-03       1.303188064016e-02       3.333333333316e-01      -1.378671831664e+00       1.650701612321e-03       1.946733102110e-08       3.333333333333e-01 
       5.954045279358e+01       1.465632415320e-04      -1.383641532143e+00       1.684678679844e-03       2.847021243416e-05       7.117553108541e-05       6.797021966657e-09       1.423510621708e-05      -1.037731302414e+00       1.684694329483e-03       5.991681750195e-01       6.712667706493e-01      -1.038499817317e+00       1.734621325871e-03      -1.383127742324e+00       1.652527028335e-03       1.352540759777e-02       3.333333333315e-01      -1.383562693862e+00       1.679778014072e-03       1.946733101543e-08       3.333333333333e-01 
       6.068640904805e+01       1.496562243854e-04      -1.388593488618e+00       1.713970537448e-03       3.021023459519e-05       7.552558648797e-05       7.523450420288e-09       1.510511729759e-05      -1.041445288610e+00       1.713987788893e-03       5.989597647701e-01       6.706779033400e-01      -1.042272594465e+00       1.766682235007e-03      -1.388033293485e+00       1.679873467140e-03       1.402688190370e-02       3.333333333314e-01      -1.388506875054e+00       1.708690052382e-03       1.946733101638e-08       3.333333333333e-01 
       6.183236530251e+01       1.527594845016e-04      -1.393598944381e+00       1.743117414858e-03       3.203441930449e-05       8.008604826122e-05       8.319353604027e-09       1.601720965224e-05      -1.045199401185e+00       1.743136406253e-03       5.987482818994e-01       6.700868225992e-01      -1.046088722911e+00       1.798691928168e-03      -1.392989382679e+00       1.706996890573e-03       1.453621913593e-02       3.333333333313e-01      -1.393503959078e+00       1.737435853052e-03       1.946733102217e-08       3.333333333333e-01 
       6.297832155698e+01       1.558730218807e-04      -1.398657509465e+00       1.772118180067e-03       3.395888119314e-05       8.489720298285e-05       9.197929271405e-09       1.697944059657e-05      -1.048993347832e+00       1.772139068005e-03       5.985336673220e-01       6.694935703129e-01      -1.049948018252e+00       1.830650352763e-03      -1.397995499124e+00       1.733894604571e-03       1.505333378945e-02       3.333333333313e-01      -1.398553522851e+00       1.766013549170e-03       1.946733102039e-08       3.333333333333e-01 
       6.412427781145e+01       1.589968365226e-04      -1.403768784996e+00       1.800971709288e-03       3.601210093972e-05       9.003025234930e-05       1.018119852818e-08       1.800605046986e-05      -1.052826829591e+00       1.800994678677e-03       5.983157934749e-01       6.688981901662e-01      -1.053850290626e+00       1.862557444375e-03      -1.403051120700e+00       1.760563929512e-03       1.557813928750e-02       3.333333333312e-01      -1.403655133208e+00       1.794421275853e-03       1.946733099231e-08       3.333333333333e-01 
       6.527023406592e+01       1.621309284274e-04      -1.408932360849e+00       1.829676880681e-03       3.823889358122e-05       9.559723395304e-05       1.130400080455e-08       1.911944679061e-05      -1.056699539101e+00       1.829702158035e-03       5.980944566117e-01       6.683007282557e-01      -1.057795342938e+00       1.894413122567e-03      -1.408155711807e+00       1.787002196032e-03       1.611054803308e-02       3.333333333311e-01      -1.408808344735e+00       1.822657165972e-03       1.946733094313e-08       3.333333333333e-01 
       6.641619032039e+01       1.652752975950e-04      -1.414147817712e+00       1.858232575720e-03       4.069243030852e-05       1.017310757713e-04       1.261112050573e-08       2.034621515426e-05      -1.060611162167e+00       1.858260437085e-03       5.978694540470e-01       6.677012326467e-01      -1.061782972389e+00       1.926217293349e-03      -1.413308725896e+00       1.813206747287e-03       1.665047153029e-02       3.333333333310e-01      -1.414012702287e+00       1.850719352389e-03       1.946733096460e-08       3.333333333333e-01 
       6.765601001448e+01       1.686887914291e-04      -1.419848386430e+00       1.888957571280e-03       4.363070172498e-05       1.090767543125e-04       1.426957271280e-08       2.181535086249e-05      -1.064886625156e+00       1.888988578181e-03       5.976219417623e-01       6.670504033379e-01      -1.066144923508e+00       1.960568337888e-03      -1.418937691544e+00       1.841291378339e-03       1.724297860122e-02       3.333333333309e-01      -1.419700390753e+00       1.880882258708e-03       1.946733098336e-08       3.333333333333e-01 
       6.889582970856e+01       1.721143150643e-04      -1.425608643683e+00       1.919504924303e-03       4.679673416530e-05       1.169918354132e-04       1.615767825351e-08       2.339836708265e-05      -1.069206858658e+00       1.919539414723e-03       5.973708114258e-01       6.663973136730e-01      -1.070556209131e+00       1.994858824716e-03      -1.424621977163e+00       1.869096029996e-03       1.784406219497e-02       3.333333333308e-01      -1.425446813798e+00       1.910837305953e-03       1.946733101021e-08       3.333333333333e-01 
       7.013564940265e+01       1.755518685007e-04      -1.431428117592e+00       1.949873415365e-03       5.004178293503e-05       1.251044573376e-04       1.818632649107e-08       2.502089146751e-05      -1.073571509147e+00       1.949911647522e-03       5.971169914303e-01       6.657420074026e-01      -1.075016621253e+00       2.029088719007e-03      -1.430360939535e+00       1.896617529204e-03       1.845360548148e-02       3.333333333307e-01      -1.431251448596e+00       1.940582269427e-03       1.946733102154e-08       3.333333333333e-01 
       7.137546909674e+01       1.790014517381e-04      -1.437306386349e+00       1.980061955823e-03       5.325628240419e-05       1.331407060105e-04       2.027940762978e-08       2.662814120210e-05      -1.077980260537e+00       1.980104104907e-03       5.968609986214e-01       6.650845140954e-01      -1.079525990863e+00       2.063258069982e-03      -1.436153982197e+00       1.923852824581e-03       1.907148933294e-02       3.333333333306e-01      -1.437113820623e+00       1.970115027714e-03       1.946733098634e-08       3.333333333333e-01 
       7.261528879082e+01       1.824630647766e-04      -1.443243056437e+00       2.010069544926e-03       5.642923358112e-05       1.410730839528e-04       2.242480610587e-08       2.821461679056e-05      -1.082432817880e+00       2.010115763831e-03       5.966027704119e-01       6.644248576264e-01      -1.084084171555e+00       2.097366982471e-03      -1.442000534206e+00       1.950798957716e-03       1.969759483522e-02       3.333333333305e-01      -1.443033482402e+00       1.999433533935e-03       1.946733093635e-08       3.333333333333e-01 
       7.385510848491e+01       1.859367076163e-04      -1.449237726200e+00       2.039895202168e-03       5.960313144600e-05       1.490078286150e-04       2.465172479710e-08       2.980156572300e-05      -1.086928880128e+00       2.039945679118e-03       5.963420215369e-01       6.637630659266e-01      -1.088691012174e+00       2.131415560339e-03      -1.447900014054e+00       1.977453006312e-03       2.033180385247e-02       3.333333333304e-01      -1.449009977381e+00       2.028535758979e-03       1.946733099591e-08       3.333333333333e-01 
       7.509492817900e+01       1.894223802570e-04      -1.455289942623e+00       2.069537888756e-03       6.282306162843e-05       1.570576540711e-04       2.699609283696e-08       3.141153081422e-05      -1.091468107788e+00       2.069592876773e-03       5.960785249412e-01       6.630991785280e-01      -1.093346324376e+00       2.165403828156e-03      -1.453851783418e+00       2.003812008854e-03       2.097399604187e-02       3.333333333303e-01      -1.455042793640e+00       2.057419615153e-03       1.946733100926e-08       3.333333333333e-01 
       7.649480688270e+01       1.933725080142e-04      -1.462192070358e+00       2.102786179388e-03       6.655230872647e-05       1.663807718162e-04       2.982027437030e-08       3.327615436324e-05      -1.096644784323e+00       2.102846627374e-03       5.957775641188e-01       6.623471158744e-01      -1.098660640801e+00       2.203707443029e-03      -1.460633942915e+00       2.033215586900e-03       2.170853433172e-02       3.333333333302e-01      -1.461921469505e+00       2.089767237914e-03       1.946733100077e-08       3.333333333333e-01 
       7.789468558640e+01       1.973379721280e-04      -1.469166265198e+00       2.135798413963e-03       7.040542541269e-05       1.760135635317e-04       3.286186692737e-08       3.520271270634e-05      -1.101875519133e+00       2.135864750938e-03       5.954728912754e-01       6.615924944730e-01      -1.104036195621e+00       2.241934147234e-03      -1.467480954606e+00       2.062235053959e-03       2.245291104107e-02       3.333333333300e-01      -1.468870486679e+00       2.121830793623e-03       1.946733097855e-08       3.333333333333e-01 
       7.929456429011e+01       2.013187725984e-04      -1.476211829208e+00       2.168573165874e-03       7.439877298756e-05       1.859969324689e-04       3.614572713855e-08       3.719938649378e-05      -1.107159789385e+00       2.168645834301e-03       5.951645044090e-01       6.608353779724e-01      -1.109472689158e+00       2.280083915883e-03      -1.474391841158e+00       2.090866263375e-03       2.320694522069e-02       3.333333333299e-01      -1.475889056187e+00       2.153607304828e-03       1.946733094553e-08       3.333333333333e-01 
       8.069444299381e+01       2.053149094255e-04      -1.483328073079e+00       2.201109072737e-03       7.853250648217e-05       1.963312662054e-04       3.968446275476e-08       3.926625324108e-05      -1.112497078721e+00       2.201188532575e-03       5.948524560270e-01       6.600758292023e-01      -1.114969830129e+00       2.318156742651e-03      -1.481365629210e+00       2.119105150307e-03       2.397045559922e-02       3.333333333297e-01      -1.482976395178e+00       2.185093843971e-03       1.946733094605e-08       3.333333333333e-01 
       8.209432169752e+01       2.093263826092e-04      -1.490514303749e+00       2.233404813277e-03       8.281614117983e-05       2.070403529496e-04       4.350037474012e-08       4.140807058991e-05      -1.117886867997e+00       2.233491549821e-03       5.945367672558e-01       6.593139108664e-01      -1.120527326306e+00       2.356152617805e-03      -1.488401336443e+00       2.146947710524e-03       2.474325860498e-02       3.333333333296e-01      -1.490131713930e+00       2.216287511868e-03       1.946733100064e-08       3.333333333333e-01 
       8.349420040122e+01       2.133531921495e-04      -1.497769819228e+00       2.265459096249e-03       8.725420657329e-05       2.181355164332e-04       4.761181468907e-08       4.362710328665e-05      -1.123328631423e+00       2.265553634017e-03       5.942174870897e-01       6.585496859020e-01      -1.126144880568e+00       2.394071516881e-03      -1.495497965456e+00       2.174389990651e-03       2.552516751065e-02       3.333333333295e-01      -1.497354209657e+00       2.247185427190e-03       1.946733101460e-08       3.333333333333e-01 
       8.489407910493e+01       2.173953380464e-04      -1.505093917188e+00       2.297270677338e-03       9.184939504154e-05       2.296234876038e-04       5.203634975974e-08       4.592469752077e-05      -1.128821843015e+00       2.297373573751e-03       5.938946700229e-01       6.577832159803e-01      -1.131822197284e+00       2.431913417224e-03      -1.502654514011e+00       2.201428103654e-03       2.631599317609e-02       3.333333333293e-01      -1.504643076709e+00       2.277784741946e-03       1.946733094659e-08       3.333333333333e-01 
       8.633335544802e+01       2.215672343794e-04      -1.512694923704e+00       2.329723280494e-03       9.674054777547e-05       2.418513694387e-04       5.693111460565e-08       4.837027388774e-05      -1.134522752545e+00       2.329835383533e-03       5.935591320953e-01       6.569928950933e-01      -1.137721306049e+00       2.470740056839e-03      -1.510073905118e+00       2.228801788746e-03       2.713817207564e-02       3.333333333292e-01      -1.512205445862e+00       2.308930977544e-03       1.946733096563e-08       3.333333333333e-01 
       8.777263179111e+01       2.257553424572e-04      -1.520366940891e+00       2.361916850450e-03       1.018035220264e-04       2.545088050661e-04       6.219692978086e-08       5.090176101322e-05      -1.140276933799e+00       2.362038813287e-03       5.932199637022e-01       6.562003286579e-01      -1.143682974506e+00       2.509485299189e-03      -1.517554492945e+00       2.255740159112e-03       2.796936718604e-02       3.333333333290e-01      -1.519836259388e+00       2.339755609811e-03       1.946733101975e-08       3.333333333333e-01 
       8.921190813420e+01       2.299596622798e-04      -1.528109204113e+00       2.393850182033e-03       1.070411978667e-04       2.676029946668e-04       6.785539072424e-08       5.352059893335e-05      -1.146083814260e+00       2.393982690450e-03       5.928772215900e-01       6.554055836711e-01      -1.149706885701e+00       2.548149121458e-03      -1.525095169583e+00       2.282239210660e-03       2.880936803840e-02       3.333333333288e-01      -1.527534629106e+00       2.370255651806e-03       1.946733095691e-08       3.333333333333e-01 
