# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.60881e-06 to 21.9587 h/Mpc,
# number of wavenumbers equal to 853
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       1.770456551924e-01       2.181648473834e-02      -1.793478191359e+04      -1.801542878304e+04      -1.515262188115e-02       3.424375346186e-02      -1.799689977127e+04       2.424273806844e-02       2.424273807474e-02 
       1.800008165623e-01       2.137022110130e-02      -1.816061690040e+04      -1.824071001421e+04      -1.509304221614e-02       2.840176974642e-02      -1.822219751775e+04       2.374686685338e-02       2.374686685953e-02 
       1.829559810091e-01       2.090569895959e-02      -1.835401758933e+04      -1.843492545747e+04      -1.577877100064e-02       4.065472204639e-03      -1.841622189427e+04       2.323067525562e-02       2.323067526107e-02 
       1.859111483839e-01       2.042500543414e-02      -1.851473512106e+04      -1.859778087298e+04      -1.675927128623e-02       4.427596269004e-02      -1.857868596298e+04       2.269648715980e-02       2.269648716578e-02 
       1.888663185477e-01       1.993309548359e-02      -1.864551730958e+04      -1.873184976990e+04      -1.746467268958e-02       2.128462326493e-02      -1.871219011379e+04       2.214981529649e-02       2.214981530152e-02 
       1.918214913703e-01       1.943687182606e-02      -1.875163168178e+04      -1.884211959913e+04      -1.745422438169e-02       3.295699380257e-02      -1.882176471370e+04       2.159833790744e-02       2.159833791313e-02 
       1.947766667297e-01       1.894429234774e-02      -1.884026240792e+04      -1.893542050319e+04      -1.659941057127e-02      -3.996613717877e-03      -1.891429399034e+04       2.105090610644e-02       2.105090611014e-02 
       1.977318445111e-01       1.846337885307e-02      -1.891964891866e+04      -1.901960340215e+04      -1.512615504372e-02       5.142980980200e-02      -1.899768809946e+04       2.051644147554e-02       2.051644148013e-02 
       2.006870246068e-01       1.800149732013e-02      -1.899833672036e+04      -1.910282883152e+04      -1.351524475722e-02       1.953857774741e-03      -1.908016615841e+04       2.000313572960e-02       2.000313573347e-02 
       2.036422069151e-01       1.756459004387e-02      -1.908423725321e+04      -1.919266822392e+04      -1.229741267054e-02       4.601057523504e-02      -1.916935121659e+04       1.951759681508e-02       1.951759681994e-02 
       2.065973913404e-01       1.715695045623e-02      -1.918416265398e+04      -1.929566082663e+04      -1.182859674915e-02      -4.282686656198e-03      -1.927182380902e+04       1.906459866412e-02       1.906459866732e-02 
       2.095525777925e-01       1.678072278732e-02      -1.930297882509e+04      -1.941650045215e+04      -1.215166133464e-02       1.917968189907e-02      -1.939230359855e+04       1.864652483979e-02       1.864652484363e-02 
       2.125077661863e-01       1.643599731958e-02      -1.944337980487e+04      -1.955781668791e+04      -1.299177444938e-02      -2.386582080756e-02      -1.953342958155e+04       1.826347466633e-02       1.826347466940e-02 
       2.154629564414e-01       1.612104458262e-02      -1.960584457968e+04      -1.972012867889e+04      -1.387240072123e-02       3.158413952562e-02      -1.969571435430e+04       1.791352381281e-02       1.791352381622e-02 
       2.184181484816e-01       1.583245585260e-02      -1.978850853368e+04      -1.990171458789e+04      -1.431847395486e-02       4.083674399446e-03      -1.987741394376e+04       1.759288066853e-02       1.759288067110e-02 
       2.213733422350e-01       1.556565932469e-02      -1.998755505842e+04      -2.009897894666e+04      -1.406046248924e-02       2.042397535281e-02      -2.007489888355e+04       1.729646052575e-02       1.729646052858e-02 
       2.243285376335e-01       1.531537981034e-02      -2.019762623455e+04      -2.030684116084e+04      -1.313709343894e-02       2.223985612503e-02      -2.028304612902e+04       1.701839679916e-02       1.701839680166e-02 
       2.272837346125e-01       1.507611668642e-02      -2.041235491671e+04      -2.051923649361e+04      -1.186624791223e-02       4.297627362269e-02      -2.049574481806e+04       1.675257261227e-02       1.675257261531e-02 
       2.302389331107e-01       1.484268446305e-02      -2.062508045565e+04      -2.072980190808e+04      -1.070535079861e-02       2.573616641071e-02      -2.070658664698e+04       1.649322194635e-02       1.649322194937e-02 
       2.331941330700e-01       1.461060116098e-02      -2.082945961397e+04      -2.093245956274e+04      -1.005778412268e-02       1.094680267758e-02      -2.090945353380e+04       1.623536140407e-02       1.623536140698e-02 
       2.361493344353e-01       1.437641487876e-02      -2.102007159486e+04      -2.112199739623e+04      -1.010114423950e-02       1.274849073612e-02      -2.109910190512e+04       1.597515333624e-02       1.597515333854e-02 
       2.391045371539e-01       1.413793601259e-02      -2.119295329298e+04      -2.129458578830e+04      -1.072429097492e-02      -4.269308954611e-03      -2.127168214732e+04       1.571016397386e-02       1.571016397629e-02 
       2.420597411762e-01       1.389423623542e-02      -2.134581975988e+04      -2.144799602386e+04      -1.157558795451e-02       5.292377540593e-03      -2.142495731669e+04       1.543936212906e-02       1.543936213109e-02 
       2.450149464547e-01       1.364569130074e-02      -2.147837025965e+04      -2.158189523284e+04      -1.221353999875e-02       8.571505984847e-03      -2.155859975502e+04       1.516316675023e-02       1.516316675211e-02 
       2.479701529441e-01       1.339374029334e-02      -2.159213142592e+04      -2.169770467587e+04      -1.229885784409e-02       7.963077048662e-03      -2.167404701436e+04       1.488317912599e-02       1.488317912743e-02 
       2.509253606014e-01       1.314062344959e-02      -2.169021867113e+04      -2.179837504789e+04      -1.173383619674e-02       1.108076037449e-02      -2.177427502479e+04       1.460189118149e-02       1.460189118339e-02 
       2.538805693857e-01       1.288904543149e-02      -2.177691317856e+04      -2.188798175515e+04      -1.069238382263e-02       2.067229348766e-02      -2.186339059484e+04       1.432231112542e-02       1.432231112722e-02 
       2.568357792577e-01       1.264195972744e-02      -2.185737551992e+04      -2.197145540869e+04      -9.537620191680e-03       3.746120884057e-02      -2.194635930907e+04       1.404772361745e-02       1.404772361967e-02 
       2.597909901802e-01       1.240206492365e-02      -2.193678526335e+04      -2.205375385726e+04      -8.679937986701e-03       3.127371928180e-03      -2.202817267283e+04       1.378112966874e-02       1.378112967063e-02 
       2.627462021175e-01       1.217170440702e-02      -2.202010886385e+04      -2.213964359076e+04      -8.396748131371e-03       2.645195700723e-02      -2.211362743353e+04       1.352513508344e-02       1.352513508542e-02 
       2.657014150356e-01       1.195255649129e-02      -2.211144462206e+04      -2.223306644616e+04      -8.719257287538e-03       1.918823213247e-03      -2.220668903972e+04       1.328160603627e-02       1.328160603778e-02 
       2.686566289019e-01       1.174558338405e-02      -2.221379030915e+04      -2.233691622879e+04      -9.430892927561e-03       2.541448317307e-02      -2.231026689551e+04       1.305161220069e-02       1.305161220241e-02 
       2.716118436854e-01       1.155098643139e-02      -2.232880580117e+04      -2.245281064271e+04      -1.015867170043e-02      -1.280537096373e-02      -2.242598489448e+04       1.283537718700e-02       1.283537718817e-02 
       2.745670593561e-01       1.136828017962e-02      -2.245680639811e+04      -2.258108024033e+04      -1.053439787005e-02       2.000998148087e-02      -2.255417105806e+04       1.263236083375e-02       1.263236083493e-02 
       2.775222758857e-01       1.119628320039e-02      -2.259659334452e+04      -2.272060416160e+04      -1.035300408602e-02      -1.138275679627e-02      -2.269369250794e+04       1.244124912616e-02       1.244124912713e-02 
       2.804774932469e-01       1.103348899637e-02      -2.274609229165e+04      -2.286942097905e+04      -9.648632473905e-03       1.835062113328e-02      -2.284257049470e+04       1.226036660833e-02       1.226036660973e-02 
       2.834327114135e-01       1.087804642170e-02      -2.290223317664e+04      -2.302461092141e+04      -8.670223228187e-03       9.450370118413e-03      -2.299786229607e+04       1.208765465543e-02       1.208765465666e-02 
       2.863879303604e-01       1.072803763983e-02      -2.306148810753e+04      -2.318280931662e+04      -7.779478701727e-03       2.321643007456e-02      -2.315617837275e+04       1.192098061267e-02       1.192098061409e-02 
       2.893431500636e-01       1.058163053918e-02      -2.322019546327e+04      -2.334051703181e+04      -7.301709258728e-03       6.981015179555e-03      -2.331399488584e+04       1.175830722958e-02       1.175830723085e-02 
       2.922983705001e-01       1.043722309906e-02      -2.337490875271e+04      -2.349443357249e+04      -7.383093554091e-03       1.833824505416e-02      -2.346798918988e+04       1.159785322341e-02       1.159785322478e-02 
       2.952535916477e-01       1.029354574193e-02      -2.352268610151e+04      -2.364173444647e+04      -7.926519617239e-03       2.098135977671e-02      -2.361531903898e+04       1.143820710429e-02       1.143820710547e-02 
       2.982088134852e-01       1.014974976773e-02      -2.366137490361e+04      -2.378034601365e+04      -8.645718779860e-03       4.991216980331e-03      -2.375389890441e+04       1.127842540591e-02       1.127842540704e-02 
       3.011640359922e-01       1.000538763975e-02      -2.378965906985e+04      -2.390899049612e+04      -9.192637207684e-03       6.238570721879e-03      -2.388244532574e+04       1.111801081582e-02       1.111801081669e-02 
       3.041192591490e-01       9.860449597793e-03      -2.390724334156e+04      -2.402736494896e+04      -9.297719722580e-03       3.214224148685e-03      -2.400065667579e+04       1.095695288130e-02       1.095695288211e-02 
       3.070744829369e-01       9.715273321319e-03      -2.401472214970e+04      -2.413602024383e+04      -8.877741002261e-03       1.097444252315e-02      -2.410909057213e+04       1.079562740865e-02       1.079562740951e-02 
       3.100297073377e-01       9.570498476167e-03      -2.411354940749e+04      -2.423632941577e+04      -8.072773665867e-03       3.968420565261e-03      -2.420913246521e+04       1.063474604038e-02       1.063474604130e-02 
       3.129849323339e-01       9.426945567224e-03      -2.420578551579e+04      -2.433025239911e+04      -7.183787800769e-03       1.295270127272e-02      -2.430275762979e+04       1.047522143604e-02       1.047522143691e-02 
       3.159401579087e-01       9.285515490479e-03      -2.429387476476e+04      -2.442012008204e+04      -6.537680684422e-03       6.346064893354e-03      -2.439231423334e+04       1.031805554923e-02       1.031805555013e-02 
       3.188953840461e-01       9.147141715120e-03      -2.438053269592e+04      -2.450853154842e+04      -6.354788472077e-03       5.855999769426e-03      -2.448041903834e+04       1.016428651894e-02       1.016428651992e-02 
       3.218506107304e-01       9.012608881553e-03      -2.446825082520e+04      -2.459787351665e+04      -6.660631564159e-03       1.548353959258e-02      -2.456947465684e+04       1.001478690043e-02       1.001478690141e-02 
       3.248058379466e-01       8.882549461017e-03      -2.455924770749e+04      -2.469027922731e+04      -7.274987695427e-03       1.125267080905e-02      -2.466162720844e+04       9.870259996982e-03       9.870259997825e-03 
       3.277610656803e-01       8.757379891325e-03      -2.465525057343e+04      -2.478741304218e+04      -7.890835881338e-03       1.129395374868e-02      -2.475855051554e+04       9.731168812316e-03       9.731168813093e-03 
       3.307162939175e-01       8.637247183930e-03      -2.475728047229e+04      -2.489026602353e+04      -8.213338786428e-03       6.536363989129e-03      -2.486124009066e+04       9.597676773155e-03       9.597676773785e-03 
       3.336715226449e-01       8.522047453912e-03      -2.486564250800e+04      -2.499914161756e+04      -8.076645353701e-03       2.246339663520e-02      -2.496999954663e+04       9.469668264086e-03       9.469668264750e-03 
       3.366267518494e-01       8.411493880106e-03      -2.498006401324e+04      -2.511379393604e+04      -7.505112323938e-03       4.368776745311e-03      -2.508457881944e+04       9.346824268696e-03       9.346824269304e-03 
       3.395819815185e-01       8.305090972705e-03      -2.509957178753e+04      -2.523330011438e+04      -6.704620921330e-03       7.682780468090e-03      -2.520404733852e+04       9.228593729343e-03       9.228593730010e-03 
       3.425372116402e-01       8.202245667801e-03      -2.522278334180e+04      -2.535634627299e+04      -5.990258129728e-03      -4.099977911558e-03      -2.532708074072e+04       9.114317133203e-03       9.114317133785e-03 
       3.454924422028e-01       8.102311446847e-03      -2.534802603999e+04      -2.548133614414e+04      -5.629056234433e-03       4.412158438840e-03      -2.545207113015e+04       9.003275558588e-03       9.003275559319e-03 
       3.484476731950e-01       8.004629210258e-03      -2.547345150850e+04      -2.560650435557e+04      -5.723019519218e-03      -2.303928826835e-03      -2.557724050752e+04       8.894736087081e-03       8.894736087797e-03 
       3.514029046060e-01       7.908631638444e-03      -2.559738413717e+04      -2.573024684323e+04      -6.190262548289e-03       1.350402372935e-02      -2.570097394917e+04       8.788067918247e-03       8.788067918934e-03 
       3.543581364252e-01       7.813854168647e-03      -2.571837809468e+04      -2.585117951494e+04      -6.806403959323e-03       1.161442580596e-02      -2.582187799326e+04       8.682754541045e-03       8.682754541612e-03 
       3.573133686424e-01       7.719940339911e-03      -2.583526507372e+04      -2.596818125304e+04      -7.277122657914e-03       1.523003717799e-02      -2.593882437951e+04       8.578399648831e-03       8.578399649376e-03 
       3.602686012479e-01       7.626687109092e-03      -2.594734389194e+04      -2.608057580781e+04      -7.373992664576e-03       1.964833352960e-02      -2.605113311133e+04       8.474777567253e-03       8.474777567777e-03 
       3.632238342321e-01       7.534025180659e-03      -2.605435084962e+04      -2.618810548165e+04      -7.036880765297e-03       1.553986205780e-02      -2.615854561939e+04       8.371811363786e-03       8.371811364265e-03 
       3.661790675857e-01       7.442019484617e-03      -2.615650024282e+04      -2.629096941665e+04      -6.385437992815e-03       5.212731536333e-03      -2.626126339035e+04       8.269573350049e-03       8.269573350564e-03 
       3.691343013000e-01       7.350803672316e-03      -2.625428159631e+04      -2.638962771682e+04      -5.662641333046e-03      -7.904887301080e-03      -2.635975105677e+04       8.168212262596e-03       8.168212263068e-03 
       3.720895353662e-01       7.260584187969e-03      -2.634849440419e+04      -2.648483645571e+04      -5.144970775823e-03       3.254693764240e-03      -2.645477135078e+04       8.067957785799e-03       8.067957786347e-03 
       3.750447697760e-01       7.171616404059e-03      -2.644017637115e+04      -2.657758192316e+04      -5.022100977608e-03      -4.665089410810e-03      -2.654731841936e+04       7.969093996115e-03       7.969093996641e-03 
       3.780000045214e-01       7.084143076634e-03      -2.653038088356e+04      -2.666886536605e+04      -5.306054395750e-03       9.178842819745e-03      -2.663840147519e+04       7.871890912379e-03       7.871890912924e-03 
       3.809552395944e-01       6.998396506475e-03      -2.662018113803e+04      -2.675970906006e+04      -5.842481523492e-03       6.341996662117e-03      -2.672905056105e+04       7.776606917266e-03       7.776606917674e-03 
       3.839104749875e-01       6.914564637357e-03      -2.671053147034e+04      -2.685102354500e+04      -6.380674384995e-03       2.032815381606e-02      -2.682018288578e+04       7.683451037474e-03       7.683451037894e-03 
       3.868657106934e-01       6.832775822050e-03      -2.680219238570e+04      -2.694353589910e+04      -6.664061738704e-03       9.255286493425e-03      -2.691253060884e+04       7.592566024600e-03       7.592566024995e-03 
       3.898209467048e-01       6.753104586956e-03      -2.689573472150e+04      -2.703779593996e+04      -6.545697469242e-03       1.731776632765e-02      -2.700664671230e+04       7.504034751728e-03       7.504034752141e-03 
       3.927761830149e-01       6.675569673975e-03      -2.699151532213e+04      -2.713415252869e+04      -6.063114976675e-03       3.752324635487e-03      -2.710288121582e+04       7.417878030313e-03       7.417878030690e-03 
       3.957314196169e-01       6.600110600815e-03      -2.708956324307e+04      -2.723264033115e+04      -5.404037240210e-03      -2.115265137390e-04      -2.720126788227e+04       7.334028588527e-03       7.334028588945e-03 
       3.986866565043e-01       6.526632346522e-03      -2.718974445347e+04      -2.733314194172e+04      -4.815242463480e-03      -5.775324013319e-05      -2.730168670187e+04       7.252380715366e-03       7.252380715792e-03 
       4.016418936709e-01       6.455001844187e-03      -2.729173858766e+04      -2.743536167347e+04      -4.516868775746e-03       6.749467637259e-03      -2.740383816036e+04       7.172786416239e-03       7.172786416675e-03 
       4.045971311104e-01       6.385026323370e-03      -2.739493305886e+04      -2.753871973185e+04      -4.611399890745e-03       7.848269546065e-03      -2.750713743713e+04       7.095031313037e-03       7.095031313437e-03 
       4.075523688169e-01       6.316516489131e-03      -2.749868550217e+04      -2.764260816169e+04      -5.029290467209e-03       3.976665957140e-03      -2.761097130262e+04       7.018904901031e-03       7.018904901384e-03 
       4.105076067847e-01       6.249282878299e-03      -2.760230966551e+04      -2.774637459284e+04      -5.565349988699e-03       1.217447741522e-02      -2.771468220989e+04       6.944196507227e-03       6.944196507522e-03 
       4.134628450080e-01       6.183137741206e-03      -2.770508520535e+04      -2.784932934479e+04      -5.974437148616e-03       5.438170938271e-03      -2.781757582578e+04       6.870697377568e-03       6.870697377883e-03 
       4.164180834815e-01       6.117924558918e-03      -2.780639434771e+04      -2.795087960185e+04      -6.065708983192e-03       5.877493277697e-03      -2.791905555667e+04       6.798233510191e-03       6.798233510499e-03 
       4.193733221999e-01       6.053505780335e-03      -2.790567631104e+04      -2.805048145670e+04      -5.780103346652e-03       2.233327072094e-03      -2.801857498692e+04       6.726652003965e-03       6.726652004279e-03 
       4.223285611578e-01       5.989797549257e-03      -2.800259599737e+04      -2.814780852678e+04      -5.224606902706e-03       4.709784886554e-03      -2.811580645257e+04       6.655859664024e-03       6.655859664327e-03 
       4.252838003505e-01       5.926740646795e-03      -2.809692326937e+04      -2.824263061459e+04      -4.616085394278e-03       6.354948486559e-03      -2.821051983886e+04       6.585790720021e-03       6.585790720391e-03 
       4.282390397729e-01       5.864323528897e-03      -2.818865136640e+04      -2.833493266357e+04      -4.186942068922e-03       1.021595938855e-02      -2.830270141209e+04       6.516432388809e-03       6.516432389157e-03 
       4.311942794204e-01       5.802580952314e-03      -2.827800426382e+04      -2.842492415852e+04      -4.095360156147e-03       1.646570480222e-02      -2.839256289296e+04       6.447823377651e-03       6.447823378000e-03 
       4.341495192883e-01       5.741553720120e-03      -2.836525164028e+04      -2.851285481123e+04      -4.359108741879e-03       1.782722587096e-03      -2.848035708701e+04       6.380009101624e-03       6.380009101902e-03 
       4.371047593722e-01       5.681329388846e-03      -2.845091321479e+04      -2.859922225397e+04      -4.839471070393e-03       7.339946804782e-03      -2.856658497706e+04       6.313086962764e-03       6.313086963046e-03 
       4.400599996676e-01       5.621977803783e-03      -2.853544491076e+04      -2.868445940265e+04      -5.308647628192e-03      -3.348526300348e-03      -2.865168299798e+04       6.247134643860e-03       6.247134644081e-03 
       4.430152401704e-01       5.563599190430e-03      -2.861947968726e+04      -2.876917793250e+04      -5.554840182490e-03       5.464497214787e-03      -2.873626601191e+04       6.182263606010e-03       6.182263606268e-03 
       4.459704808764e-01       5.506253389155e-03      -2.870346621892e+04      -2.885380858321e+04      -5.460678177634e-03      -8.064666001035e-03      -2.882076747235e+04       6.118540397672e-03       6.118540397882e-03 
       4.489257217816e-01       5.449990242126e-03      -2.878781561665e+04      -2.893874903041e+04      -5.048608910463e-03       1.098504945074e-02      -2.890558706236e+04       6.056020436629e-03       6.056020436881e-03 
       4.518809628820e-01       5.394839999716e-03      -2.887284563712e+04      -2.902430932991e+04      -4.477215403248e-03       5.599082859716e-03      -2.899103596410e+04       5.994737361504e-03       5.994737361748e-03 
       4.548362041738e-01       5.340802259625e-03      -2.895871371624e+04      -2.911064483269e+04      -3.971860637004e-03       1.772994483243e-02      -2.907726980973e+04       5.934690710672e-03       5.934690710991e-03 
       4.577914456533e-01       5.287842252121e-03      -2.904538577987e+04      -2.919772510195e+04      -3.725341262016e-03       9.780560704922e-03      -2.916425759496e+04       5.875841825330e-03       5.875841825598e-03 
       4.607466873170e-01       5.235923420990e-03      -2.913280692870e+04      -2.928550354086e+04      -3.820263792227e-03       1.124772865250e-02      -2.925195141799e+04       5.818150052708e-03       5.818150052985e-03 
       4.637019291612e-01       5.184960254685e-03      -2.922063467112e+04      -2.937364927797e+04      -4.195726586081e-03      -1.312710751060e-03      -2.934001866653e+04       5.761520313511e-03       5.761520313736e-03 
       4.666571711825e-01       5.134884438762e-03      -2.930860094699e+04      -2.946190861067e+04      -4.672963983634e-03       1.281946410665e-05      -2.942820343666e+04       5.705876646363e-03       5.705876646596e-03 
       4.696124133776e-01       5.085606793058e-03      -2.939629880253e+04      -2.954988948704e+04      -5.033847881416e-03       5.348445498216e-04      -2.951611143338e+04       5.651119901128e-03       5.651119901306e-03 
       4.725676557432e-01       5.037044576546e-03      -2.948333637594e+04      -2.963721386141e+04      -5.113761604447e-03      -6.197910126072e-04      -2.960336253576e+04       5.597158089669e-03       5.597158089851e-03 
       4.755228982761e-01       4.989152859393e-03      -2.956952518232e+04      -2.972370652851e+04      -4.865996541371e-03       3.303601681342e-03      -2.968977948401e+04       5.543941252064e-03       5.543941252228e-03 
       4.784781409731e-01       4.941851740949e-03      -2.965445830581e+04      -2.980896948648e+04      -4.380630420282e-03       9.549471077101e-03      -2.977496298630e+04       5.491380576170e-03       5.491380576367e-03 
       4.814333838314e-01       4.895096879967e-03      -2.973792637821e+04      -2.989279927479e+04      -3.850632636239e-03       1.240260191921e-02      -2.985870870811e+04       5.439426776750e-03       5.439426776970e-03 
       4.843886268478e-01       4.848894553881e-03      -2.982002323821e+04      -2.997529305080e+04      -3.485607248696e-03       7.339921349386e-03      -2.994111324882e+04       5.388086828541e-03       5.388086828786e-03 
       4.873438700196e-01       4.803210305040e-03      -2.990059593376e+04      -3.005629594045e+04      -3.419722070088e-03       5.259611324947e-03      -3.002202208868e+04       5.337322457134e-03       5.337322457356e-03 
       4.902991133439e-01       4.758062213046e-03      -2.997981681215e+04      -3.013597629654e+04      -3.660305306165e-03       3.289943701829e-03      -3.010160416181e+04       5.287153773113e-03       5.287153773331e-03 
       4.932543568179e-01       4.713459026546e-03      -3.005780764021e+04      -3.021444923747e+04      -4.089049202165e-03      -8.572514085332e-06      -3.017997560645e+04       5.237590515633e-03       5.237590515831e-03 
       4.962096004390e-01       4.669426821983e-03      -3.013480850837e+04      -3.029194615404e+04      -4.509682637133e-03       5.261067381503e-03      -3.025736912202e+04       5.188661696066e-03       5.188661696247e-03 
       4.991648442045e-01       4.625972879009e-03      -3.021094599778e+04      -3.036858465620e+04      -4.730685137751e-03       3.904875408620e-03      -3.033390370684e+04       5.140375433374e-03       5.140375433505e-03 
       5.021200881120e-01       4.583124541701e-03      -3.028648367814e+04      -3.044461934129e+04      -4.647124904624e-03       7.190899633017e-03      -3.040983530286e+04       5.092762135717e-03       5.092762135861e-03 
       5.050753321588e-01       4.540888471322e-03      -3.036155572783e+04      -3.052017618814e+04      -4.283722794411e-03       2.855606708729e-03      -3.048529115195e+04       5.045829226047e-03       5.045829226183e-03 
       5.080305763426e-01       4.499289525926e-03      -3.043642208238e+04      -3.059550885758e+04      -3.782487293378e-03       1.063987227954e-02      -3.056052583109e+04       4.999604341224e-03       4.999604341405e-03 
       5.109858206609e-01       4.458311650398e-03      -3.051106985718e+04      -3.067059957941e+04      -3.342719926937e-03      -6.520522962104e-04      -3.063552235260e+04       4.954069655322e-03       4.954069655493e-03 
       5.139410651115e-01       4.417964065188e-03      -3.058565625405e+04      -3.074560329939e+04      -3.133953087722e-03       2.509577113368e-03      -3.071043597090e+04       4.909235413009e-03       4.909235413211e-03 
       5.168963096921e-01       4.378226020820e-03      -3.066013059043e+04      -3.082046913630e+04      -3.226612577014e-03      -1.776393592698e-03      -3.078521585292e+04       4.865078552370e-03       4.865078552538e-03 
       5.198515544004e-01       4.339087610357e-03      -3.073451274710e+04      -3.089521872467e+04      -3.565732226161e-03       8.969273314688e-03      -3.085988334722e+04       4.821588063448e-03       4.821588063634e-03 
       5.228067992342e-01       4.300539016889e-03      -3.080881996140e+04      -3.096987299119e+04      -3.994673442010e-03       3.704311299522e-03      -3.093445878828e+04       4.778753016368e-03       4.778753016517e-03 
       5.257620441916e-01       4.262549819434e-03      -3.088291755964e+04      -3.104430159338e+04      -4.318718056252e-03       1.209380558246e-02      -3.100881118616e+04       4.736539604193e-03       4.736539604331e-03 
       5.287172892702e-01       4.225100251349e-03      -3.095673960784e+04      -3.111844431343e+04      -4.388920226551e-03       6.320374820364e-03      -3.108287943448e+04       4.694925837315e-03       4.694925837420e-03 
       5.316725344683e-01       4.188159318612e-03      -3.103013192131e+04      -3.119215244993e+04      -4.167797727306e-03       6.678188891150e-03      -3.115651400739e+04       4.653877263454e-03       4.653877263583e-03 
       5.346277797837e-01       4.151714295901e-03      -3.110306917500e+04      -3.126540591083e+04      -3.739158217693e-03       1.150334479313e-03      -3.122969398798e+04       4.613379728427e-03       4.613379728561e-03 
       5.375830252145e-01       4.115736440378e-03      -3.117540169559e+04      -3.133805989129e+04      -3.273263102568e-03       1.187251204829e-03      -3.130227384362e+04       4.573401286936e-03       4.573401287080e-03 
       5.405382707588e-01       4.080208030967e-03      -3.124705783611e+04      -3.141004576201e+04      -2.953581135682e-03      -2.931560625392e-03      -3.137418448753e+04       4.533922236719e-03       4.533922236866e-03 
       5.434935164148e-01       4.045121821625e-03      -3.131804281226e+04      -3.148137169063e+04      -2.900355540247e-03      -1.735914804465e-03      -3.144543361556e+04       4.494934521668e-03       4.494934521818e-03 
       5.464487621807e-01       4.010445108429e-03      -3.138816277505e+04      -3.155184411830e+04      -3.122288152772e-03       7.090331749778e-03      -3.151582768412e+04       4.456401802342e-03       4.456401802487e-03 
       5.494040080546e-01       3.976191592995e-03      -3.145758281807e+04      -3.162162829049e+04      -3.511969114292e-03       7.714747037386e-03      -3.158553186244e+04       4.418339306771e-03       4.418339306904e-03 
       5.523592540348e-01       3.942337254448e-03      -3.152617303373e+04      -3.169059190750e+04      -3.891914471915e-03       9.938950754668e-03      -3.165441427263e+04       4.380720347678e-03       4.380720347797e-03 
       5.553145001197e-01       3.908911029888e-03      -3.159422489223e+04      -3.175902579044e+04      -4.090772086675e-03       6.460472250727e-03      -3.172276574680e+04       4.343577089875e-03       4.343577089978e-03 
       5.582697463075e-01       3.875877753233e-03      -3.166151864582e+04      -3.182670521775e+04      -4.016631743491e-03       8.049975104917e-03      -3.179036242474e+04       4.306870461401e-03       4.306870461506e-03 
       5.612249925967e-01       3.843251851029e-03      -3.172823301489e+04      -3.189380598491e+04      -3.693464878885e-03       6.683362628871e-04      -3.185738051116e+04       4.270616504006e-03       4.270616504125e-03 
       5.641802389856e-01       3.811040636641e-03      -3.179449319829e+04      -3.196045038957e+04      -3.247752066451e-03       9.117395320819e-04      -3.192394272555e+04       4.234823350205e-03       4.234823350324e-03 
       5.671354854727e-01       3.779257163211e-03      -3.186047700384e+04      -3.202681300619e+04      -2.856537091292e-03      -5.085039451225e-04      -3.199022410095e+04       4.199505514324e-03       4.199505514443e-03 
       5.700907320564e-01       3.747882532724e-03      -3.192609410187e+04      -3.209280085018e+04      -2.673529856144e-03      -4.147140573577e-04      -3.205613210405e+04       4.164642000276e-03       4.164642000396e-03 
       5.730459787353e-01       3.716935487678e-03      -3.199157286461e+04      -3.215864101837e+04      -2.763526972714e-03       4.316268151568e-03      -3.212189396221e+04       4.130253639309e-03       4.130253639434e-03 
       5.760012255078e-01       3.686403803207e-03      -3.205687906494e+04      -3.222429788763e+04      -3.075394810025e-03       5.988847742604e-03      -3.218747428559e+04       4.096326844444e-03       4.096326844554e-03 
       5.789564723725e-01       3.656280599446e-03      -3.212202094219e+04      -3.228978009547e+04      -3.465132249820e-03       8.037693188890e-03      -3.225288164557e+04       4.062853971302e-03       4.062853971405e-03 
       5.819117193281e-01       3.626558043369e-03      -3.218699697058e+04      -3.235508643712e+04      -3.758196846573e-03       1.584897843609e-03      -3.231811478693e+04       4.029826317128e-03       4.029826317218e-03 
       5.848669663732e-01       3.597231460924e-03      -3.225183125076e+04      -3.242024255105e+04      -3.822951399805e-03       7.392420555330e-03      -3.238319909525e+04       3.997238679421e-03       3.997238679513e-03 
       5.878222135063e-01       3.568280593969e-03      -3.231640515375e+04      -3.248513185221e+04      -3.625219262483e-03       2.335568806797e-03      -3.244801769815e+04       3.965068545785e-03       3.965068545880e-03 
       5.907774607262e-01       3.539723036410e-03      -3.238094129570e+04      -3.254997919246e+04      -3.240039939278e-03       4.149044132154e-03      -3.251279502060e+04       3.933335459850e-03       3.933335459954e-03 
       5.937327080316e-01       3.511512771242e-03      -3.244508014882e+04      -3.261442655792e+04      -2.821466109813e-03       8.315668002706e-04      -3.257717292200e+04       3.901988287034e-03       3.901988287134e-03 
