# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1215       1.359748304208e-10       2.696867423405e-12       1.730096364041e-12       0.000000000000e+00       2.994860082668e-15       9.544933648865e-17      -6.366488031158e-17 
 1216       1.352865697810e-10       2.726639219337e-12       1.741979077529e-12       0.000000000000e+00       2.985262114817e-15       1.008517819200e-16      -6.464739365202e-17 
 1217       1.345985672960e-10       2.756533014831e-12       1.751176246390e-12       0.000000000000e+00       2.975702272889e-15       1.063057929587e-16      -6.561382711036e-17 
 1218       1.339110335631e-10       2.786535666393e-12       1.757701205338e-12       0.000000000000e+00       2.966180410687e-15       1.118056369573e-16      -6.656432798477e-17 
 1219       1.332241805124e-10       2.816633942672e-12       1.761567442431e-12       0.000000000000e+00       2.956696379452e-15       1.173455426457e-16      -6.749904498024e-17 
 1220       1.325382214098e-10       2.846814524287e-12       1.762788599431e-12       0.000000000000e+00       2.947250027857e-15       1.229197000513e-16      -6.841812821180e-17 
 1221       1.318533708591e-10       2.877064003638e-12       1.761378472166e-12       0.000000000000e+00       2.937841202000e-15       1.285222604193e-16      -6.932172920773e-17 
 1222       1.311698448052e-10       2.907368884732e-12       1.757351010886e-12       0.000000000000e+00       2.928469745398e-15       1.341473361328e-16      -7.021000091275e-17 
 1223       1.304878605366e-10       2.937715582999e-12       1.750720320624e-12       0.000000000000e+00       2.919135498980e-15       1.397890006332e-16      -7.108309769122e-17 
 1224       1.298076366879e-10       2.968090425111e-12       1.741500661558e-12       0.000000000000e+00       2.909838301081e-15       1.454412883402e-16      -7.194117533038e-17 
 1225       1.291293932429e-10       2.998479648802e-12       1.729706449366e-12       0.000000000000e+00       2.900577987433e-15       1.510981945720e-16      -7.278439104346e-17 
 1226       1.284533515367e-10       3.028869402689e-12       1.715352255590e-12       0.000000000000e+00       2.891354391164e-15       1.567536754661e-16      -7.361290347300e-17 
 1227       1.277797342592e-10       3.059245746087e-12       1.698452807992e-12       0.000000000000e+00       2.882167342783e-15       1.624016478987e-16      -7.442687269396e-17 
 1228       1.271087654567e-10       3.089594648832e-12       1.679022990917e-12       0.000000000000e+00       2.873016670181e-15       1.680359894054e-16      -7.522646021695e-17 
 1229       1.264406705357e-10       3.119901991100e-12       1.657077845651e-12       0.000000000000e+00       2.863902198621e-15       1.736505381013e-16      -7.601182899144e-17 
 1230       1.257756762648e-10       3.150153563223e-12       1.632632570777e-12       0.000000000000e+00       2.854823750731e-15       1.792390926014e-16      -7.678314340898e-17 
 1231       1.251140107777e-10       3.180335065513e-12       1.605702522543e-12       0.000000000000e+00       2.845781146499e-15       1.847954119405e-16      -7.754056930635e-17 
 1232       1.244559035758e-10       3.210432108076e-12       1.576303215214e-12       0.000000000000e+00       2.836774203264e-15       1.903132154936e-16      -7.828427396879e-17 
 1233       1.238015855310e-10       3.240430210636e-12       1.544450321435e-12       0.000000000000e+00       2.827802735714e-15       1.957861828962e-16      -7.901442613323e-17 
 1234       1.231512888882e-10       3.270314802351e-12       1.510159672589e-12       0.000000000000e+00       2.818866555872e-15       2.012079539646e-16      -7.973119599142e-17 
 1235       1.225052472681e-10       3.300071221635e-12       1.473447259160e-12       0.000000000000e+00       2.809965473098e-15       2.065721286155e-16      -8.043475519321e-17 
 1236       1.218636956700e-10       3.329684715973e-12       1.434329231087e-12       0.000000000000e+00       2.801099294076e-15       2.118722667871e-16      -8.112527684971e-17 
 1237       1.212268704740e-10       3.359140441747e-12       1.392821898130e-12       0.000000000000e+00       2.792267822810e-15       2.171018883587e-16      -8.180293553648e-17 
 1238       1.205950094444e-10       3.388423464046e-12       1.348941730223e-12       0.000000000000e+00       2.783470860615e-15       2.222544730713e-16      -8.246790729676e-17 
 1239       1.199683517318e-10       3.417518756495e-12       1.302705357840e-12       0.000000000000e+00       2.774708206116e-15       2.273234604475e-16      -8.312036964467e-17 
 1240       1.193471378760e-10       3.446411201068e-12       1.254129572350e-12       0.000000000000e+00       2.765979655234e-15       2.323022497120e-16      -8.376050156839e-17 
 1241       1.187316098087e-10       3.475085587907e-12       1.203231326379e-12       0.000000000000e+00       2.757285001186e-15       2.371841997115e-16      -8.438848353337e-17 
 1242       1.181220108562e-10       3.503526615146e-12       1.150027734169e-12       0.000000000000e+00       2.748624034473e-15       2.419626288352e-16      -8.500449748555e-17 
 1243       1.175185857419e-10       3.531718888727e-12       1.094536071935e-12       0.000000000000e+00       2.739996542877e-15       2.466308149352e-16      -8.560872685455e-17 
 1244       1.169215805894e-10       3.559646922218e-12       1.036773778231e-12       0.000000000000e+00       2.731402311455e-15       2.511819952462e-16      -8.620135655684e-17 
 1245       1.163312429245e-10       3.587295136634e-12       9.767584543029e-13       0.000000000000e+00       2.722841122526e-15       2.556093663059e-16      -8.678257299900e-17 
 1246       1.157477941418e-10       3.614649232028e-12       9.145116923380e-13       0.000000000000e+00       2.714312776186e-15       2.599080745746e-16      -8.735253849631e-17 
 1247       1.151713465431e-10       3.641700320227e-12       8.500706086391e-13       0.000000000000e+00       2.705817152095e-15       2.640812140151e-16      -8.791131419368e-17 
 1248       1.146019853305e-10       3.668440840221e-12       7.834764464763e-13       0.000000000000e+00       2.697354148400e-15       2.681338987196e-16      -8.845893624678e-17 
 1249       1.140397960560e-10       3.694863190720e-12       7.147707611291e-13       0.000000000000e+00       2.688923661278e-15       2.720712786680e-16      -8.899544132582e-17 
 1250       1.134848646212e-10       3.720959730073e-12       6.439954205424e-13       0.000000000000e+00       2.680525584936e-15       2.758985398013e-16      -8.952086661673e-17 
 1251       1.129372772789e-10       3.746722776199e-12       5.711926059810e-13       0.000000000000e+00       2.672159811601e-15       2.796209040963e-16      -9.003524982240e-17 
 1252       1.123971206327e-10       3.772144606509e-12       4.964048126852e-13       0.000000000000e+00       2.663826231519e-15       2.832436296388e-16      -9.053862916396e-17 
 1253       1.118644816382e-10       3.797217457831e-12       4.196748505260e-13       0.000000000000e+00       2.655524732949e-15       2.867720106983e-16      -9.103104338191e-17 
 1254       1.113394476032e-10       3.821933526337e-12       3.410458446603e-13       0.000000000000e+00       2.647255202155e-15       2.902113778013e-16      -9.151253173742e-17 
 1255       1.108221061885e-10       3.846284967468e-12       2.605612361863e-13       0.000000000000e+00       2.639017523408e-15       2.935670978057e-16      -9.198313401355e-17 
 1256       1.103125454083e-10       3.870263895857e-12       1.782647827985e-13       0.000000000000e+00       2.630811578970e-15       2.968445739748e-16      -9.244289051642e-17 
 1257       1.098108536306e-10       3.893862385257e-12       9.420055944305e-14       0.000000000000e+00       2.622637249102e-15       3.000492460509e-16      -9.289184207650e-17 
 1258       1.093171195783e-10       3.917072468465e-12       8.412958973054e-15       0.000000000000e+00       2.614494412047e-15       3.031865903296e-16      -9.333003004981e-17 
 1259       1.088314323291e-10       3.939886137245e-12      -7.905330719623e-14       0.000000000000e+00       2.606382944033e-15       3.062621197335e-16      -9.375749631912e-17 
 1260       1.083538813165e-10       3.962295342259e-12      -1.681532084322e-13       0.000000000000e+00       2.598302719265e-15       3.092813838865e-16      -9.417428329523e-17 
 1261       1.078845563302e-10       3.984291992985e-12      -2.588413942295e-13       0.000000000000e+00       2.590253609920e-15       3.122499691876e-16      -9.458043391815e-17 
 1262       1.074235475166e-10       4.005867957646e-12      -3.510721935550e-13       0.000000000000e+00       2.582235486141e-15       3.151734988846e-16      -9.497599165834e-17 
 1263       1.069709453796e-10       4.027015063138e-12      -4.447996141924e-13       0.000000000000e+00       2.574248216037e-15       3.180576331486e-16      -9.536100051795e-17 
 1264       1.065268407807e-10       4.047725094948e-12      -5.399773420872e-13       0.000000000000e+00       2.566291665668e-15       3.209080691477e-16      -9.573550503202e-17 
 1265       1.060913249402e-10       4.067989797086e-12      -6.365587406909e-13       0.000000000000e+00       2.558365699053e-15       3.237305411206e-16      -9.609955026972e-17 
 1266       1.056644894371e-10       4.087800872006e-12      -7.344968503066e-13       0.000000000000e+00       2.550470178152e-15       3.265308204513e-16      -9.645318183558e-17 
 1267       1.052464262100e-10       4.107149980534e-12      -8.337443874329e-13       0.000000000000e+00       2.542604962872e-15       3.293147157426e-16      -9.679644587071e-17 
 1268       1.048372275577e-10       4.126028741789e-12      -9.342537441094e-13       0.000000000000e+00       2.534769911054e-15       3.320880728902e-16      -9.712938905403e-17 
 1269       1.044369861397e-10       4.144428733114e-12      -1.035976987261e-12       0.000000000000e+00       2.526964878471e-15       3.348567751564e-16      -9.745205860346e-17 
 1270       1.040457949765e-10       4.162341489997e-12      -1.138865858042e-12       0.000000000000e+00       2.519189718826e-15       3.376267432446e-16      -9.776450227723e-17 
 1271       1.036637474506e-10       4.179758505997e-12      -1.242871771184e-12       0.000000000000e+00       2.511444283740e-15       3.404039353729e-16      -9.806676837499e-17 
 1272       1.032909373067e-10       4.196671232669e-12      -1.347945814335e-12       0.000000000000e+00       2.503728422753e-15       3.431943473479e-16      -9.835890573916e-17 
 1273       1.029274586523e-10       4.213071079492e-12      -1.454038747410e-12       0.000000000000e+00       2.496041983317e-15       3.460040126392e-16      -9.864096375605e-17 
 1274       1.025734059587e-10       4.228949413790e-12      -1.561101001931e-12       0.000000000000e+00       2.488384810791e-15       3.488390024530e-16      -9.891299235714e-17 
 1275       1.022288740607e-10       4.244297560658e-12      -1.669082680377e-12       0.000000000000e+00       2.480756748435e-15       3.517054258060e-16      -9.917504202030e-17 
 1276       1.018939581581e-10       4.259106802892e-12      -1.777933555523e-12       0.000000000000e+00       2.473157637406e-15       3.546094295997e-16      -9.942716377101e-17 
 1277       1.015687538156e-10       4.273368380908e-12      -1.887603069788e-12       0.000000000000e+00       2.465587316753e-15       3.575571986940e-16      -9.966940918359e-17 
 1278       1.012533569634e-10       4.287073492668e-12      -1.998040334581e-12       0.000000000000e+00       2.458045623413e-15       3.605549559816e-16      -9.990183038240e-17 
 1279       1.009478638982e-10       4.300213293611e-12      -2.109194129641e-12       0.000000000000e+00       2.450532392202e-15       3.636089624613e-16      -1.001244800431e-16 
 1280       1.006523712834e-10       4.312778896570e-12      -2.221012902387e-12       0.000000000000e+00       2.443047455815e-15       3.667255173129e-16      -1.003374113939e-16 
 1281       1.003669761496e-10       4.324761371705e-12      -2.333444767260e-12       0.000000000000e+00       2.435590644818e-15       3.699109579703e-16      -1.005406782167e-16 
 1282       1.000917758955e-10       4.336151746420e-12      -2.446437505068e-12       0.000000000000e+00       2.428161787643e-15       3.731716601958e-16      -1.007343348483e-16 
 1283       9.982686828800e-11       4.346941005298e-12      -2.559938562330e-12       0.000000000000e+00       2.420760710585e-15       3.765140381543e-16      -1.009184361819e-16 
 1284       9.957235146321e-11       4.357120090015e-12      -2.673895050625e-12       0.000000000000e+00       2.413387237793e-15       3.799445444869e-16      -1.010930376679e-16 
 1285       9.932829709833e-11       4.366681612220e-12      -2.788255467906e-12       0.000000000000e+00       2.406041207530e-15       3.834676343196e-16      -1.012581789963e-16 
 1286       9.909466959327e-11       4.375625013619e-12      -2.902974885224e-12       0.000000000000e+00       2.398722521133e-15       3.870796317883e-16      -1.014138349370e-16 
 1287       9.887140597076e-11       4.383951464446e-12      -3.018009817714e-12       0.000000000000e+00       2.391431094599e-15       3.907747938781e-16      -1.015599639425e-16 
 1288       9.865844261986e-11       4.391662155894e-12      -3.133316507448e-12       0.000000000000e+00       2.384166842370e-15       3.945473400837e-16      -1.016965244164e-16 
 1289       9.845571529459e-11       4.398758300166e-12      -3.248850922898e-12       0.000000000000e+00       2.376929677328e-15       3.983914523356e-16      -1.018234747134e-16 
 1290       9.826315911253e-11       4.405241130522e-12      -3.364568758411e-12       0.000000000000e+00       2.369719510794e-15       4.023012749268e-16      -1.019407731394e-16 
 1291       9.808070855343e-11       4.411111901331e-12      -3.480425433677e-12       0.000000000000e+00       2.362536252522e-15       4.062709144382e-16      -1.020483779514e-16 
 1292       9.790829745781e-11       4.416371888119e-12      -3.596376093200e-12       0.000000000000e+00       2.355379810698e-15       4.102944396653e-16      -1.021462473577e-16 
 1293       9.774585902556e-11       4.421022387618e-12      -3.712375605765e-12       0.000000000000e+00       2.348250091932e-15       4.143658815437e-16      -1.022343395179e-16 
 1294       9.759332581458e-11       4.425064717819e-12      -3.828378563910e-12       0.000000000000e+00       2.341147001257e-15       4.184792330758e-16      -1.023126125428e-16 
 1295       9.745062973937e-11       4.428500218016e-12      -3.944339283395e-12       0.000000000000e+00       2.334070442126e-15       4.226284492567e-16      -1.023810244947e-16 
 1296       9.731770206961e-11       4.431330248863e-12      -4.060211802673e-12       0.000000000000e+00       2.327020316403e-15       4.268074470002e-16      -1.024395333871e-16 
 1297       9.719447342882e-11       4.433556192415e-12      -4.175949882360e-12       0.000000000000e+00       2.319996524367e-15       4.310101050650e-16      -1.024880971852e-16 
 1298       9.708087379291e-11       4.435179452185e-12      -4.291507004700e-12       0.000000000000e+00       2.312998964701e-15       4.352302639809e-16      -1.025266738055e-16 
 1299       9.697683248884e-11       4.436201453189e-12      -4.406836373041e-12       0.000000000000e+00       2.306027534494e-15       4.394617259747e-16      -1.025552211159e-16 
 1300       9.688227819321e-11       4.436623641998e-12      -4.521890911304e-12       0.000000000000e+00       2.299082129230e-15       4.436982548966e-16      -1.025736969363e-16 
 1301       9.679713893085e-11       4.436447486786e-12      -4.636623263447e-12       0.000000000000e+00       2.292162642791e-15       4.479335761461e-16      -1.025820590376e-16 
 1302       9.672134207343e-11       4.435674477379e-12      -4.750985792943e-12       0.000000000000e+00       2.285268967453e-15       4.521613765981e-16      -1.025802651428e-16 
 1303       9.665481433810e-11       4.434306125310e-12      -4.864930582243e-12       0.000000000000e+00       2.278400993874e-15       4.563753045294e-16      -1.025682729265e-16 
 1304       9.659748178606e-11       4.432343963860e-12      -4.978409432249e-12       0.000000000000e+00       2.271558611101e-15       4.605689695442e-16      -1.025460400148e-16 
 1305       9.654926982119e-11       4.429789548113e-12      -5.091373861784e-12       0.000000000000e+00       2.264741706558e-15       4.647359425006e-16      -1.025135239858e-16 
 1306       9.651010318865e-11       4.426644455007e-12      -5.203775107062e-12       0.000000000000e+00       2.257950166047e-15       4.688697554367e-16      -1.024706823693e-16 
 1307       9.647990597349e-11       4.422910283377e-12      -5.315564121154e-12       0.000000000000e+00       2.251183873741e-15       4.729639014967e-16      -1.024174726469e-16 
 1308       9.645860159925e-11       4.418588654013e-12      -5.426691573463e-12       0.000000000000e+00       2.244442712181e-15       4.770118348570e-16      -1.023538522521e-16 
 1309       9.644611282657e-11       4.413681209703e-12      -5.537107849192e-12       0.000000000000e+00       2.237726562275e-15       4.810069706521e-16      -1.022797785705e-16 
 1310       9.644236175181e-11       4.408189615284e-12      -5.646763048812e-12       0.000000000000e+00       2.231035303290e-15       4.849426849011e-16      -1.021952089394e-16 
 1311       9.644726980565e-11       4.402115557694e-12      -5.755606987533e-12       0.000000000000e+00       2.224368812850e-15       4.888123144335e-16      -1.021001006483e-16 
 1312       9.646075775167e-11       4.395460746020e-12      -5.863589194774e-12       0.000000000000e+00       2.217726966933e-15       4.926091568156e-16      -1.019944109386e-16 
 1313       9.648274568503e-11       4.388226911547e-12      -5.970658913635e-12       0.000000000000e+00       2.211109639865e-15       4.963264702763e-16      -1.018780970039e-16 
 1314       9.651315303098e-11       4.380415807808e-12      -6.076765100361e-12       0.000000000000e+00       2.204516704318e-15       4.999574736334e-16      -1.017511159898e-16 
 1315       9.655189854356e-11       4.372029210634e-12      -6.181856423818e-12       0.000000000000e+00       2.197948031306e-15       5.034953462198e-16      -1.016134249943e-16 
 1316       9.659890030414e-11       4.363068918203e-12      -6.285881264958e-12       0.000000000000e+00       2.191403490180e-15       5.069332278094e-16      -1.014649810674e-16 
 1317       9.665407572006e-11       4.353536751092e-12      -6.388787716294e-12       0.000000000000e+00       2.184882948624e-15       5.102642185433e-16      -1.013057412113e-16 
 1318       9.671734152323e-11       4.343434552320e-12      -6.490523581363e-12       0.000000000000e+00       2.178386272656e-15       5.134813788560e-16      -1.011356623807e-16 
 1319       9.678861376875e-11       4.332764187407e-12      -6.591036374203e-12       0.000000000000e+00       2.171913326614e-15       5.165777294014e-16      -1.009547014824e-16 
 1320       9.686780783350e-11       4.321527544415e-12      -6.690273318817e-12       0.000000000000e+00       2.165463973164e-15       5.195462509790e-16      -1.007628153759e-16 
 1321       9.695483841474e-11       4.309726534003e-12      -6.788181348645e-12       0.000000000000e+00       2.159038073287e-15       5.223798844600e-16      -1.005599608727e-16 
 1322       9.704961952876e-11       4.297363089475e-12      -6.884707106036e-12       0.000000000000e+00       2.152635486279e-15       5.250715307134e-16      -1.003460947370e-16 
 1323       9.715206450942e-11       4.284439166827e-12      -6.979796941715e-12       0.000000000000e+00       2.146256069748e-15       5.276140505320e-16      -1.001211736854e-16 
 1324       9.726207475859e-11       4.270957801609e-12      -7.073402527726e-12       0.000000000000e+00       2.139899692543e-15       5.300022943525e-16      -9.988517401596e-17 
 1325       9.737950586410e-11       4.256926292166e-12      -7.165497765164e-12       0.000000000000e+00       2.133566273703e-15       5.322392160923e-16      -9.963815073102e-17 
 1326       9.750420110482e-11       4.242353051648e-12      -7.256062062107e-12       0.000000000000e+00       2.127255743935e-15       5.343298266825e-16      -9.938017906740e-17 
 1327       9.763600266276e-11       4.227246554509e-12      -7.345074736936e-12       0.000000000000e+00       2.120968032706e-15       5.362791704647e-16      -9.911133492798e-17 
 1328       9.777475162099e-11       4.211615336635e-12      -7.432515018190e-12       0.000000000000e+00       2.114703068251e-15       5.380923252560e-16      -9.883169488319e-17 
 1329       9.792028796139e-11       4.195467995462e-12      -7.518362044417e-12       0.000000000000e+00       2.108460777561e-15       5.397744024138e-16      -9.854133617239e-17 
 1330       9.807245056254e-11       4.178813190098e-12      -7.602594864030e-12       0.000000000000e+00       2.102241086385e-15       5.413305469008e-16      -9.824033670523e-17 
 1331       9.823107719754e-11       4.161659641446e-12      -7.685192435161e-12       0.000000000000e+00       2.096043919224e-15       5.427659373502e-16      -9.792877506302e-17 
 1332       9.839600453185e-11       4.144016132325e-12      -7.766133625515e-12       0.000000000000e+00       2.089869199332e-15       5.440857861301e-16      -9.760673050015e-17 
 1333       9.856706812114e-11       4.125891507595e-12      -7.845397212219e-12       0.000000000000e+00       2.083716848709e-15       5.452953394090e-16      -9.727428294548e-17 
 1334       9.874410240910e-11       4.107294674272e-12      -7.922961881684e-12       0.000000000000e+00       2.077586788102e-15       5.463998772207e-16      -9.693151300365e-17 
 1335       9.892694072530e-11       4.088234601657e-12      -7.998806229452e-12       0.000000000000e+00       2.071478936996e-15       5.474047135288e-16      -9.657850195657e-17 
 1336       9.911541528305e-11       4.068720321453e-12      -8.072908760052e-12       0.000000000000e+00       2.065393213619e-15       5.483151962924e-16      -9.621533176470e-17 
 1337       9.930935717718e-11       4.048760927892e-12      -8.145247886856e-12       0.000000000000e+00       2.059329534932e-15       5.491367075303e-16      -9.584208506852e-17 
 1338       9.950859638193e-11       4.028365577849e-12      -8.215801931929e-12       0.000000000000e+00       2.053287816629e-15       5.498746633864e-16      -9.545884518984e-17 
 1339       9.971296174874e-11       4.007543490972e-12      -8.284549125884e-12       0.000000000000e+00       2.047267973137e-15       5.505345141948e-16      -9.506569613323e-17 
 1340       9.992228100417e-11       3.986303949800e-12      -8.351467607739e-12       0.000000000000e+00       2.041269917606e-15       5.511217445441e-16      -9.466272258741e-17 
 1341       1.001363807476e-10       3.964656299884e-12      -8.416535424765e-12       0.000000000000e+00       2.035293561912e-15       5.516418733432e-16      -9.425000992659e-17 
 1342       1.003550864493e-10       3.942609949911e-12      -8.479730532344e-12       0.000000000000e+00       2.029338816652e-15       5.521004538857e-16      -9.382764421187e-17 
 1343       1.005782224479e-10       3.920174371823e-12      -8.541030793823e-12       0.000000000000e+00       2.023405591142e-15       5.525030739148e-16      -9.339571219265e-17 
 1344       1.008056119487e-10       3.897359100945e-12      -8.600413980365e-12       0.000000000000e+00       2.017493793411e-15       5.528553556890e-16      -9.295430130800e-17 
 1345       1.010370770211e-10       3.874173736099e-12      -8.657857770804e-12       0.000000000000e+00       2.011603330201e-15       5.531629560459e-16      -9.250349968801e-17 
 1346       1.012724385966e-10       3.850627939730e-12      -8.713339751500e-12       0.000000000000e+00       2.005734106964e-15       5.534315664683e-16      -9.204339615521e-17 
 1347       1.015115164666e-10       3.826731438030e-12      -8.766837416191e-12       0.000000000000e+00       1.999886027857e-15       5.536669131483e-16      -9.157408022595e-17 
 1348       1.017541292804e-10       3.802494021054e-12      -8.818328165848e-12       0.000000000000e+00       1.994058995742e-15       5.538747570529e-16      -9.109564211178e-17 
 1349       1.020000945429e-10       3.777925542847e-12      -8.867789308528e-12       0.000000000000e+00       1.988252912181e-15       5.540608939884e-16      -9.060817272082e-17 
 1350       1.022492286124e-10       3.753035921564e-12      -8.915198059229e-12       0.000000000000e+00       1.982467677430e-15       5.542311546660e-16      -9.011176365914e-17 
 1351       1.025013466983e-10       3.727835139592e-12      -8.960531539741e-12       0.000000000000e+00       1.976703190444e-15       5.543914047659e-16      -8.960650723219e-17 
 1352       1.027562628595e-10       3.702333243671e-12      -9.003766778505e-12       0.000000000000e+00       1.970959348867e-15       5.545475450032e-16      -8.909249644612e-17 
 1353       1.030137900016e-10       3.676540345017e-12      -9.044880710459e-12       0.000000000000e+00       1.965236049033e-15       5.547055111922e-16      -8.856982500920e-17 
 1354       1.032737398750e-10       3.650466619444e-12      -9.083850176900e-12       0.000000000000e+00       1.959533185958e-15       5.548712743115e-16      -8.803858733321e-17 
 1355       1.035359230729e-10       3.624122307484e-12      -9.120651925332e-12       0.000000000000e+00       1.953850653346e-15       5.550508405694e-16      -8.749887853479e-17 
 1356       1.038001490288e-10       3.597517714511e-12      -9.155262609323e-12       0.000000000000e+00       1.948188343575e-15       5.552502514680e-16      -8.695079443686e-17 
 1357       1.040662260147e-10       3.570663210863e-12      -9.187658788357e-12       0.000000000000e+00       1.942546147703e-15       5.554755838690e-16      -8.639443156996e-17 
 1358       1.043339611386e-10       3.543569231962e-12      -9.217816927688e-12       0.000000000000e+00       1.936923955461e-15       5.557329500582e-16      -8.582988717368e-17 
 1359       1.046031603425e-10       3.516246278437e-12      -9.245713398194e-12       0.000000000000e+00       1.931321655251e-15       5.560284978107e-16      -8.525725919802e-17 
 1360       1.048736284002e-10       3.488704916245e-12      -9.271324476233e-12       0.000000000000e+00       1.925739134142e-15       5.563684104554e-16      -8.467664630477e-17 
 1361       1.051451689155e-10       3.460955776794e-12      -9.294626343493e-12       0.000000000000e+00       1.920176277868e-15       5.567589069408e-16      -8.408814786891e-17 
 1362       1.054175843192e-10       3.433009557066e-12      -9.315595086846e-12       0.000000000000e+00       1.914632970824e-15       5.572062418990e-16      -8.349186397995e-17 
 1363       1.056906844808e-10       3.404876895999e-12      -9.334212634249e-12       0.000000000000e+00       1.909109106388e-15       5.577149924090e-16      -8.288789887374e-17 
 1364       1.059643126462e-10       3.376568001953e-12      -9.350484632401e-12       0.000000000000e+00       1.903604617999e-15       5.582828980422e-16      -8.227637126505e-17 
 1365       1.062383197734e-10       3.348093021488e-12      -9.364422760590e-12       0.000000000000e+00       1.898119448406e-15       5.589059655884e-16      -8.165740412857e-17 
 1366       1.065125559437e-10       3.319462162861e-12      -9.376038812284e-12       0.000000000000e+00       1.892653539374e-15       5.595801772902e-16      -8.103112128021e-17 
 1367       1.067868703595e-10       3.290685696129e-12      -9.385344695374e-12       0.000000000000e+00       1.887206831676e-15       5.603014907971e-16      -8.039764737866e-17 
 1368       1.070611113429e-10       3.261773953270e-12      -9.392352432409e-12       0.000000000000e+00       1.881779265098e-15       5.610658391202e-16      -7.975710792707e-17 
 1369       1.073351263345e-10       3.232737328296e-12      -9.397074160829e-12       0.000000000000e+00       1.876370778433e-15       5.618691305863e-16      -7.910962927457e-17 
 1370       1.076087618911e-10       3.203586277363e-12      -9.399522133207e-12       0.000000000000e+00       1.870981309478e-15       5.627072487922e-16      -7.845533861796e-17 
 1371       1.078818636844e-10       3.174331318889e-12      -9.399708717484e-12       0.000000000000e+00       1.865610795034e-15       5.635760525595e-16      -7.779436400324e-17 
 1372       1.081542764997e-10       3.144983033668e-12      -9.397646397204e-12       0.000000000000e+00       1.860259170902e-15       5.644713758886e-16      -7.712683432726e-17 
 1373       1.084258442338e-10       3.115552064979e-12      -9.393347771756e-12       0.000000000000e+00       1.854926371882e-15       5.653890279133e-16      -7.645287933931e-17 
 1374       1.086964098937e-10       3.086049118705e-12      -9.386825556604e-12       0.000000000000e+00       1.849612331769e-15       5.663247928548e-16      -7.577262964273e-17 
 1375       1.089658155948e-10       3.056484963445e-12      -9.378092583530e-12       0.000000000000e+00       1.844316983352e-15       5.672744299767e-16      -7.508621669651e-17 
 1376       1.092339025595e-10       3.026870430629e-12      -9.367161800869e-12       0.000000000000e+00       1.839040258412e-15       5.682336735386e-16      -7.439377281690e-17 
 1377       1.095005111155e-10       2.997216414628e-12      -9.354046273744e-12       0.000000000000e+00       1.833782087720e-15       5.691982327513e-16      -7.369543117900e-17 
 1378       1.097654806941e-10       2.967533872874e-12      -9.338759184305e-12       0.000000000000e+00       1.828542401030e-15       5.701637917304e-16      -7.299132581837e-17 
 1379       1.100286498287e-10       2.937833825967e-12      -9.321313831964e-12       0.000000000000e+00       1.823321127085e-15       5.711260094511e-16      -7.228159163267e-17 
 1380       1.102898561533e-10       2.908127357796e-12      -9.301723633637e-12       0.000000000000e+00       1.818118193609e-15       5.720805197028e-16      -7.156636438320e-17 
 1381       1.105489364006e-10       2.878425615648e-12      -9.280002123974e-12       0.000000000000e+00       1.812933527303e-15       5.730229310428e-16      -7.084578069656e-17 
 1382       1.108057264006e-10       2.848739810322e-12      -9.256162955600e-12       0.000000000000e+00       1.807767053849e-15       5.739488267512e-16      -7.011997806624e-17 
 1383       1.110600610790e-10       2.819081216246e-12      -9.230219899351e-12       0.000000000000e+00       1.802618697904e-15       5.748537647851e-16      -6.938909485418e-17 
 1384       1.113117744556e-10       2.789461171587e-12      -9.202186844511e-12       0.000000000000e+00       1.797488383096e-15       5.757332777329e-16      -6.865327029246e-17 
 1385       1.115606996425e-10       2.759891078369e-12      -9.172077799049e-12       0.000000000000e+00       1.792376032026e-15       5.765828727691e-16      -6.791264448484e-17 
 1386       1.118066688427e-10       2.730382402582e-12      -9.139906889857e-12       0.000000000000e+00       1.787281566262e-15       5.773980316079e-16      -6.716735840836e-17 
 1387       1.120495133486e-10       2.700946674303e-12      -9.105688362985e-12       0.000000000000e+00       1.782204906339e-15       5.781742104583e-16      -6.641755391501e-17 
 1388       1.122890635400e-10       2.671595487801e-12      -9.069436583877e-12       0.000000000000e+00       1.777145971755e-15       5.789068399780e-16      -6.566337373325e-17 
 1389       1.125251488827e-10       2.642340501657e-12      -9.031166037612e-12       0.000000000000e+00       1.772104680970e-15       5.795913252281e-16      -6.490496146970e-17 
 1390       1.127575979271e-10       2.613193438877e-12      -8.990891329138e-12       0.000000000000e+00       1.767080951403e-15       5.802230456274e-16      -6.414246161065e-17 
 1391       1.129862383063e-10       2.584166087005e-12      -8.948627183509e-12       0.000000000000e+00       1.762074699432e-15       5.807973549064e-16      -6.337601952376e-17 
 1392       1.132108967347e-10       2.555270298235e-12      -8.904388446124e-12       0.000000000000e+00       1.757085840386e-15       5.813095810622e-16      -6.260578145959e-17 
