#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_cdm             14:theta_cdm             15:delta_ncdm[0]         16:theta_ncdm[0]         17:shear_ncdm[0]         18:cs2_ncdm[0]           19:delta_ddec[0]         20:theta_ddec[0]         21:shear_ddec[0]         22:cs2_ddec[0]        
       2.523567550994e+02       7.745270690474e-04      -1.443546309584e+00       6.789219266110e-05       5.256577211020e-05       1.309540665610e-04       7.499800783198e-08       2.619081439166e-05      -1.082659866651e+00       6.789741571451e-05       6.032873018042e-01       6.420714104314e-01      -1.082676808225e+00       6.813132097166e-05      -1.443537121027e+00       6.756882748118e-05       2.360329841543e-03       3.333333332823e-01      -1.443520468634e+00       6.756940700809e-05       2.357898036295e-03       3.333333333333e-01 
       2.523684081112e+02       7.745743417760e-04      -1.443552775727e+00       6.789503709943e-05       5.261643595162e-05       1.309549157730e-04       7.499863075061e-08       2.619098452873e-05      -1.082664716320e+00       6.790026055673e-05       6.032859737998e-01       6.420700576171e-01      -1.082681660620e+00       6.813419192618e-05      -1.443543583541e+00       6.757162384049e-05       2.360539425673e-03       3.333333332823e-01      -1.443526929762e+00       6.757220344426e-05       2.358107404494e-03       3.333333333333e-01 
       2.523800611231e+02       7.746216155674e-04      -1.443559241412e+00       6.789788149453e-05       5.266700343534e-05       1.309559684758e-04       7.499940405795e-08       2.619119536276e-05      -1.082669565644e+00       6.790310538932e-05       6.032846488253e-01       6.420687049287e-01      -1.082686512670e+00       6.813706285079e-05      -1.443550045595e+00       6.757442016353e-05       2.360749018434e-03       3.333333332823e-01      -1.443533390431e+00       6.757499984416e-05       2.358316781316e-03       3.333333333333e-01 
       2.524560536660e+02       7.749299272192e-04      -1.443601394711e+00       6.791642953892e-05       5.299444356717e-05       1.309677601039e-04       7.500812229430e-08       2.619355557351e-05      -1.082701181015e+00       6.792165708324e-05       6.032760814666e-01       6.420598867499e-01      -1.082718145827e+00       6.815578421889e-05      -1.443592175202e+00       6.759265487791e-05       2.362116042954e-03       3.333333332823e-01      -1.443575511005e+00       6.759323505993e-05       2.359682397415e-03       3.333333333333e-01 
       2.525320462089e+02       7.752382840653e-04      -1.443643528589e+00       6.793497579058e-05       5.331796056716e-05       1.309879166184e-04       7.502317672093e-08       2.619758871306e-05      -1.082732781821e+00       6.794020829067e-05       6.032676378082e-01       6.420510738961e-01      -1.082749764431e+00       6.817450431882e-05      -1.443634285362e+00       6.761088805354e-05       2.363483434240e-03       3.333333332822e-01      -1.443617612130e+00       6.761146873723e-05       2.361048379903e-03       3.333333333333e-01 
       2.526080387519e+02       7.755466861056e-04      -1.443685643142e+00       6.795352028672e-05       5.363770066362e-05       1.310161962037e-04       7.504451508974e-08       2.620324642001e-05      -1.082764368134e+00       6.795875895133e-05       6.032593135353e-01       6.420422663431e-01      -1.082781368555e+00       6.819322315435e-05      -1.443676376168e+00       6.762911969417e-05       2.364851192045e-03       3.333333332822e-01      -1.443659693899e+00       6.762970087981e-05       2.362414728533e-03       3.333333333333e-01 
       2.526840312948e+02       7.758551333402e-04      -1.443727738479e+00       6.797206306244e-05       5.395380520734e-05       1.310523651944e-04       7.507208448036e-08       2.621048196298e-05      -1.082795940035e+00       6.797730901090e-05       6.032511044774e-01       6.420334640640e-01      -1.082812958280e+00       6.821194072985e-05      -1.443718447729e+00       6.764734980416e-05       2.366219316153e-03       3.333333332821e-01      -1.443701756420e+00       6.764793149203e-05       2.363781443087e-03       3.333333333333e-01 
       2.527600238377e+02       7.761636257691e-04      -1.443769814718e+00       6.799060415090e-05       5.426641082165e-05       1.310961978283e-04       7.510583143795e-08       2.621925019115e-05      -1.082827497614e+00       6.799585842051e-05       6.032430066036e-01       6.420246670289e-01      -1.082844533695e+00       6.823065705032e-05      -1.443760500161e+00       6.766557838848e-05       2.367587806378e-03       3.333333332821e-01      -1.443743799810e+00       6.766616057885e-05       2.365148523382e-03       3.333333333333e-01 
       2.528360163807e+02       7.764721633922e-04      -1.443811871990e+00       6.800914358354e-05       5.457564953242e-05       1.311474760328e-04       7.514570209805e-08       2.622950749155e-05      -1.082859040967e+00       6.801440713635e-05       6.032350160190e-01       6.420158752056e-01      -1.082876094898e+00       6.824937212133e-05      -1.443802533593e+00       6.768380545266e-05       2.368956662573e-03       3.333333332821e-01      -1.443785824199e+00       6.768438814581e-05       2.366515969269e-03       3.333333333333e-01 
       2.529508944979e+02       7.769386662887e-04      -1.443875414377e+00       6.803716661277e-05       5.503701682158e-05       1.312386625285e-04       7.521747987137e-08       2.624774722313e-05      -1.082906698363e+00       6.804244587382e-05       6.032231319872e-01       6.420025943994e-01      -1.082923779300e+00       6.827766138286e-05      -1.443866039882e+00       6.771135647905e-05       2.371026660438e-03       3.333333332820e-01      -1.443849316813e+00       6.771193993280e-05       2.368583834453e-03       3.333333333333e-01 
       2.530657726151e+02       7.774052724652e-04      -1.443938914276e+00       6.806518602384e-05       5.549140290776e-05       1.313456872253e-04       7.530293985187e-08       2.626915450761e-05      -1.082954323895e+00       6.807048282128e-05       6.032114720980e-01       6.419893252882e-01      -1.082971431868e+00       6.830594782747e-05      -1.443929503608e+00       6.773890406965e-05       2.373097494122e-03       3.333333332819e-01      -1.443912766860e+00       6.773948828462e-05       2.370652534595e-03       3.333333333333e-01 
       2.531806507323e+02       7.778719819217e-04      -1.444002372285e+00       6.809320190904e-05       5.593920923403e-05       1.314678881845e-04       7.540189344614e-08       2.629359696199e-05      -1.083001918011e+00       6.809851788283e-05       6.032000245005e-01       6.419760677225e-01      -1.083019053048e+00       6.833423148265e-05      -1.443992925370e+00       6.776644825171e-05       2.375169163551e-03       3.333333332819e-01      -1.443976174937e+00       6.776703322855e-05       2.372722069621e-03       3.333333333333e-01 
       2.532955288495e+02       7.783387946581e-04      -1.444065789066e+00       6.812121435641e-05       5.638081737000e-05       1.316046367095e-04       7.551415210774e-08       2.632094885143e-05      -1.083049481209e+00       6.812655098116e-05       6.031887779240e-01       6.419628215366e-01      -1.083066643338e+00       6.836251237944e-05      -1.444056305832e+00       6.779398905599e-05       2.377241668835e-03       3.333333332818e-01      -1.444039541710e+00       6.779457479534e-05       2.374792439641e-03       3.333333333333e-01 
       2.534104069666e+02       7.788057106744e-04      -1.444129165348e+00       6.814922345076e-05       5.681659004531e-05       1.317553356227e-04       7.563952788178e-08       2.635109074469e-05      -1.083097014034e+00       6.815458205574e-05       6.031777216461e-01       6.419495865480e-01      -1.083114203285e+00       6.839079055252e-05      -1.444119645725e+00       6.782152651687e-05       2.379315010267e-03       3.333333332817e-01      -1.444102867909e+00       6.782211301935e-05       2.376863644946e-03       3.333333333333e-01 
       2.535252850838e+02       7.792727299707e-04      -1.444192501929e+00       6.817722927460e-05       5.724687214184e-05       1.319194176109e-04       7.577783389887e-08       2.638390918320e-05      -1.083144517087e+00       6.818261106129e-05       6.031668454620e-01       6.419363625573e-01      -1.083161733487e+00       6.841906604030e-05      -1.444182945850e+00       6.784906067236e-05       2.381389188326e-03       3.333333332817e-01      -1.444166154337e+00       6.784964793862e-05       2.378935686018e-03       3.333333333333e-01 
       2.536401632010e+02       7.797398525470e-04      -1.444255799675e+00       6.820523190897e-05       5.767199165810e-05       1.320963436148e-04       7.592888480486e-08       2.641929635892e-05      -1.083191991016e+00       6.821063796643e-05       6.031561396551e-01       6.419231493475e-01      -1.083209234593e+00       6.844733888495e-05      -1.444246207081e+00       6.787659156424e-05       2.383464203684e-03       3.333333332816e-01      -1.444229401865e+00       6.787717959492e-05       2.381008563525e-03       3.333333333333e-01 
       2.538732395011e+02       7.806879152452e-04      -1.444384107726e+00       6.826203693204e-05       5.851992544461e-05       1.324926873230e-04       7.627375808599e-08       2.649856891989e-05      -1.083288223320e+00       6.826749518381e-05       6.031349047673e-01       6.418963735491e-01      -1.083305522125e+00       6.850469367995e-05      -1.444374440871e+00       6.793243910288e-05       2.387676777651e-03       3.333333332815e-01      -1.444357607839e+00       6.793302868647e-05       2.385216797354e-03       3.333333333333e-01 
       2.541063158012e+02       7.816364030890e-04      -1.444512259764e+00       6.831882936595e-05       5.935029562203e-05       1.329358538799e-04       7.666883953933e-08       2.658720582251e-05      -1.083384338627e+00       6.832434321557e-05       6.031142638159e-01       6.418696411669e-01      -1.083401692776e+00       6.856203776111e-05      -1.444502518380e+00       6.798827337132e-05       2.391892794305e-03       3.333333332814e-01      -1.444485657513e+00       6.798886451043e-05       2.389428470324e-03       3.333333333333e-01 
       2.543393921012e+02       7.825853160784e-04      -1.444640256717e+00       6.837560942253e-05       6.016529214430e-05       1.334222608356e-04       7.711267378453e-08       2.668449060235e-05      -1.083480337634e+00       6.838118174256e-05       6.030941536283e-01       6.418429519676e-01      -1.083497747241e+00       6.861937115602e-05      -1.444630440508e+00       6.804409439627e-05       2.396112248534e-03       3.333333332812e-01      -1.444613551787e+00       6.804468709355e-05       2.393643577326e-03       3.333333333333e-01 
       2.545724684013e+02       7.835346542132e-04      -1.444768100741e+00       6.843237733760e-05       6.096689880095e-05       1.339486709652e-04       7.760385943910e-08       2.678977583760e-05      -1.083576221958e+00       6.843801058996e-05       6.030745168675e-01       6.418163054117e-01      -1.083593687138e+00       6.867669395778e-05      -1.444758209401e+00       6.809990226927e-05       2.400335138176e-03       3.333333332811e-01      -1.444741292807e+00       6.810049652736e-05       2.397862116201e-03       3.333333333333e-01 
       2.548055447014e+02       7.844844174936e-04      -1.444895795265e+00       6.848913338279e-05       6.175691426576e-05       1.345121571160e-04       7.814105419801e-08       2.690247611859e-05      -1.083671994171e+00       6.849482971263e-05       6.030553013835e-01       6.417897006405e-01      -1.083689515041e+00       6.873400632772e-05      -1.444885828502e+00       6.815569714934e-05       2.404561464099e-03       3.333333332810e-01      -1.444868884015e+00       6.815629297087e-05       2.402084087818e-03       3.333333333333e-01 
       2.550386210014e+02       7.854346059195e-04      -1.445023345020e+00       6.854587787406e-05       6.253697110925e-05       1.351100704494e-04       7.872297853212e-08       2.702206169654e-05      -1.083767657823e+00       6.855163918220e-05       6.030364596347e-01       6.417631364709e-01      -1.083785234496e+00       6.879130849657e-05      -1.445013302571e+00       6.821147926419e-05       2.408791230257e-03       3.333333332809e-01      -1.444996330173e+00       6.821207665180e-05       2.406309496125e-03       3.333333333333e-01 
       2.552716973015e+02       7.863852194910e-04      -1.445150753432e+00       6.860261104160e-05       6.330855284663e-05       1.357400119509e-04       7.934841815046e-08       2.714805278569e-05      -1.083863215483e+00       6.860843903997e-05       6.030179488214e-01       6.417366120448e-01      -1.083880848075e+00       6.884860062856e-05      -1.445140635056e+00       6.826724877549e-05       2.413024438562e-03       3.333333332807e-01      -1.445123634727e+00       6.826784773183e-05       2.410538343033e-03       3.333333333333e-01 
       2.555922270915e+02       7.876932109329e-04      -1.445325735143e+00       6.868061279150e-05       6.435825925833e-05       1.366546660802e-04       8.027750340904e-08       2.733098727517e-05      -1.083994453649e+00       6.868653503896e-05       6.029929641463e-01       6.417002005111e-01      -1.084012163328e+00       6.892737308497e-05      -1.445315511890e+00       6.834392310939e-05       2.418851616994e-03       3.333333332806e-01      -1.445298473119e+00       6.834452422739e-05       2.416359517829e-03       3.333333333333e-01 
       2.559127568815e+02       7.890020064158e-04      -1.445500448635e+00       6.875859320847e-05       6.539761703938e-05       1.376207663410e-04       8.128394534089e-08       2.752421082472e-05      -1.084125490681e+00       6.876461239408e-05       6.029684462527e-01       6.416638643650e-01      -1.084143277665e+00       6.900612645048e-05      -1.445490119928e+00       6.842057349388e-05       2.424685284539e-03       3.333333332804e-01      -1.445473042680e+00       6.842117677854e-05       2.422187175053e-03       3.333333333333e-01 
       2.562332866716e+02       7.903116059397e-04      -1.445674899046e+00       6.883655259740e-05       6.642939799930e-05       1.386338955026e-04       8.236520293044e-08       2.772684001990e-05      -1.084256330435e+00       6.884267121818e-05       6.029443168693e-01       6.416276023196e-01      -1.084274194940e+00       6.908486096304e-05      -1.445664464328e+00       6.849720016132e-05       2.430525441877e-03       3.333333332802e-01      -1.445647348566e+00       6.849780561766e-05       2.428021315384e-03       3.333333333333e-01 
       2.565538164616e+02       7.916220095046e-04      -1.445849095299e+00       6.891449144232e-05       6.745604993897e-05       1.396901801728e-04       8.351896674373e-08       2.793810021012e-05      -1.084386979602e+00       6.892071186799e-05       6.029205063216e-01       6.415914121420e-01      -1.084404921844e+00       6.916357706258e-05      -1.445838554088e+00       6.857380354400e-05       2.436372098285e-03       3.333333332800e-01      -1.445821399776e+00       6.857441117703e-05       2.433861948089e-03       3.333333333333e-01 
       2.568743462516e+02       7.929332171104e-04      -1.446023038126e+00       6.899240978300e-05       6.847973945436e-05       1.407862191664e-04       8.474315132817e-08       2.815731118291e-05      -1.084517438733e+00       6.899873430221e-05       6.028969552324e-01       6.415552936473e-01      -1.084535458928e+00       6.924227476119e-05      -1.446012389913e+00       6.865038365006e-05       2.442225247735e-03       3.333333332799e-01      -1.445995197015e+00       6.865099346481e-05       2.439709067145e-03       3.333333333333e-01 
       2.571948760416e+02       7.942452287573e-04      -1.446196725009e+00       6.907030747832e-05       6.950238937637e-05       1.419190207805e-04       8.603588637371e-08       2.838387461949e-05      -1.084647705939e+00       6.907673833061e-05       6.028736121823e-01       6.415192474624e-01      -1.084665804304e+00       6.932095390161e-05      -1.446185969217e+00       6.872694031971e-05       2.448084878405e-03       3.333333332797e-01      -1.446168737698e+00       6.872755232120e-05       2.445562660745e-03       3.333333333333e-01 
       2.575154058316e+02       7.955580444451e-04      -1.446370158244e+00       6.914818463379e-05       7.052571092071e-05       1.430859489244e-04       8.739550661962e-08       2.861726332098e-05      -1.084777782944e+00       6.915472403263e-05       6.028504307536e-01       6.414832730112e-01      -1.084795959696e+00       6.939961458160e-05      -1.446359294301e+00       6.880347364568e-05       2.453950988695e-03       3.333333332795e-01      -1.446342024124e+00       6.880408783895e-05       2.451422727289e-03       3.333333333333e-01 
       2.579603721608e+02       7.973818561908e-04      -1.446610513966e+00       6.925626194068e-05       7.195024846721e-05       1.447581724684e-04       8.939111444169e-08       2.895171225920e-05      -1.084958052679e+00       6.926295568359e-05       6.028184397877e-01       6.414334483010e-01      -1.084976338608e+00       6.950878304003e-05      -1.446599499059e+00       6.890968075709e-05       2.462105204744e-03       3.333333332793e-01      -1.446582175157e+00       6.891029800138e-05       2.459568542198e-03       3.333333333333e-01 
       2.584053384900e+02       7.992072174512e-04      -1.446850394697e+00       6.936430028916e-05       7.338258254504e-05       1.464863405915e-04       9.150945431111e-08       2.929735010739e-05      -1.085137966241e+00       6.937115264632e-05       6.027865859875e-01       6.413837583658e-01      -1.085156361763e+00       6.961791655757e-05      -1.446839227810e+00       6.901584349101e-05       2.470271912203e-03       3.333333332790e-01      -1.446821850114e+00       6.901646379605e-05       2.467726835648e-03       3.333333333333e-01 
       2.588503048192e+02       8.010341282262e-04      -1.447089795707e+00       6.947229935527e-05       7.482580442406e-05       1.482659016484e-04       9.374779055273e-08       2.965326657134e-05      -1.085317520084e+00       6.947931464705e-05       6.027547912924e-01       6.413342043825e-01      -1.085336025616e+00       6.972701483426e-05      -1.447078475717e+00       6.912196153823e-05       2.478451089929e-03       3.333333332788e-01      -1.447061044157e+00       6.912258491374e-05       2.475897586516e-03       3.333333333333e-01 
       2.592952711484e+02       8.028625885159e-04      -1.447328728713e+00       6.958025968011e-05       7.628259359614e-05       1.500929969939e-04       9.610395479819e-08       3.001868995239e-05      -1.085496722997e+00       6.958744230058e-05       6.027229855432e-01       6.412847834157e-01      -1.085515338956e+00       6.983607844436e-05      -1.447317254623e+00       6.922803545529e-05       2.486642751458e-03       3.333333332785e-01      -1.447299769131e+00       6.922866191103e-05       2.484080808326e-03       3.333333333333e-01 
       2.597402374776e+02       8.046925983202e-04      -1.447567194197e+00       6.968818120628e-05       7.775528722892e-05       1.519643441473e-04       9.857629452722e-08       3.039296378110e-05      -1.085675575344e+00       6.969553563920e-05       6.026911113293e-01       6.412354953398e-01      -1.085694302145e+00       6.994510737013e-05      -1.447555564991e+00       6.933406521198e-05       2.494846888918e-03       3.333333332783e-01      -1.447538025498e+00       6.933469475771e-05       2.492276493214e-03       3.333333333333e-01 
       2.601852038068e+02       8.065241576391e-04      -1.447805184914e+00       6.979606346334e-05       7.924593890977e-05       1.538771377909e-04       1.011636252061e-07       3.077552701770e-05      -1.085854071693e+00       6.980359429252e-05       6.026591214067e-01       6.411863419599e-01      -1.085872909753e+00       7.005410118525e-05      -1.447793399458e+00       6.944005037317e-05       2.503063479485e-03       3.333333332780e-01      -1.447775805894e+00       6.944068301866e-05       2.500484618378e-03       3.333333333333e-01 
       2.606301701360e+02       8.083572664727e-04      -1.448042710206e+00       6.990390686100e-05       8.075636648522e-05       1.558289690425e-04       1.038651856922e-07       3.116589790721e-05      -1.086032219054e+00       6.991161877811e-05       6.026269712737e-01       6.411373209344e-01      -1.086051168789e+00       7.016306034709e-05      -1.448030767483e+00       6.954599137889e-05       2.511292535138e-03       3.333333332778e-01      -1.448013119779e+00       6.954662713393e-05       2.508705195785e-03       3.333333333333e-01 
       2.612704051176e+02       8.109975339554e-04      -1.448383652992e+00       7.005900773661e-05       8.296754403680e-05       1.587017255883e-04       1.079520360998e-07       3.174045616061e-05      -1.086287931166e+00       7.006698867486e-05       6.025803595502e-01       6.410670200983e-01      -1.086307042314e+00       7.031977411074e-05      -1.448371482169e+00       6.969834580405e-05       2.523154678154e-03       3.333333332774e-01      -1.448353756445e+00       6.969898605044e-05       2.520555117452e-03       3.333333333333e-01 
       2.619106400993e+02       8.136410093335e-04      -1.448723620937e+00       7.021402710702e-05       8.522723199839e-05       1.616458380823e-04       1.122747538971e-07       3.232928596854e-05      -1.086542912323e+00       7.022228738050e-05       6.025332528610e-01       6.409969960643e-01      -1.086562185742e+00       7.047641534336e-05      -1.448711219724e+00       6.985060796664e-05       2.535042574001e-03       3.333333332770e-01      -1.448693415839e+00       6.985125272470e-05       2.532430765417e-03       3.333333333333e-01 
       2.625508750809e+02       8.162876926068e-04      -1.449062626290e+00       7.036896535187e-05       8.753912869441e-05       1.646570065062e-04       1.168347202775e-07       3.293152737578e-05      -1.086797171718e+00       7.037751565504e-05       6.024855726395e-01       6.409272457524e-01      -1.086816608269e+00       7.063298459437e-05      -1.449049992579e+00       7.000277837055e-05       2.546956233563e-03       3.333333332767e-01      -1.449032110389e+00       7.000342766066e-05       2.544332150553e-03       3.333333333333e-01 
       2.631911100626e+02       8.189375837755e-04      -1.449400651733e+00       7.052382126213e-05       8.990649702745e-05       1.677316527704e-04       1.216344291541e-07       3.354646480972e-05      -1.087050696371e+00       7.053267268658e-05       6.024372604611e-01       6.408577734747e-01      -1.087070296911e+00       7.078948083290e-05      -1.449387783189e+00       7.015485595425e-05       2.558895607722e-03       3.333333332763e-01      -1.449369822551e+00       7.015550979682e-05       2.556259223794e-03       3.333333333333e-01 
       2.638313450442e+02       8.215906828394e-04      -1.449737711265e+00       7.067859530194e-05       9.233225999072e-05       1.708667565577e-04       1.266773419170e-07       3.417349425029e-05      -1.087303496787e+00       7.068775935177e-05       6.023882602030e-01       6.407885757143e-01      -1.087323262172e+00       7.094590470905e-05      -1.449724605779e+00       7.030684132055e-05       2.570860714432e-03       3.333333332759e-01      -1.449706566553e+00       7.030749973604e-05       2.568212003073e-03       3.333333333333e-01 
       2.644715800259e+02       8.242469897987e-04      -1.450073784586e+00       7.083328608562e-05       9.481907882232e-05       1.740597201597e-04       1.319677609850e-07       3.481209619820e-05      -1.087555557748e+00       7.084277469156e-05       6.023385321237e-01       6.407196575284e-01      -1.087575488834e+00       7.110225503033e-05      -1.450060439799e+00       7.045873324736e-05       2.582851500596e-03       3.333333332756e-01      -1.450042321840e+00       7.045939625626e-05       2.580190435350e-03       3.333333333333e-01 
       2.651118150075e+02       8.269065046533e-04      -1.450408884390e+00       7.098789399718e-05       9.736941041085e-05       1.773082681751e-04       1.375107223994e-07       3.546181561523e-05      -1.087806888783e+00       7.099771953016e-05       6.022880345418e-01       6.406510157257e-01      -1.087826986424e+00       7.125853238099e-05      -1.450395298168e+00       7.061053227174e-05       2.594867983853e-03       3.333333332752e-01      -1.450377101336e+00       7.061119989457e-05       2.592194538244e-03       3.333333333333e-01 
       2.660960750811e+02       8.310013449344e-04      -1.450922114303e+00       7.122541502379e-05       1.014192378147e-04       1.824062287126e-04       1.465379572924e-07       3.648142405129e-05      -1.088191821154e+00       7.123578370637e-05       6.022088348300e-01       6.405460373997e-01      -1.088212176509e+00       7.149863969726e-05      -1.450908152377e+00       7.084371591930e-05       2.613391453995e-03       3.333333332746e-01      -1.450889834013e+00       7.084439067546e-05       2.610698923994e-03       3.333333333333e-01 
       2.670803351546e+02       8.351037668200e-04      -1.451433002603e+00       7.146273610232e-05       1.056323112196e-04       1.876242972864e-04       1.561988259893e-07       3.752505573789e-05      -1.088574997864e+00       7.147367996564e-05       6.021276454958e-01       6.404417223719e-01      -1.088595612941e+00       7.173857174545e-05      -1.451418659672e+00       7.107667696851e-05       2.631975522653e-03       3.333333332740e-01      -1.451400219440e+00       7.107735890676e-05       2.629263845827e-03       3.333333333333e-01 
       2.680645952281e+02       8.392137703100e-04      -1.451941529048e+00       7.169985493665e-05       1.100158829995e-04       1.929565970794e-04       1.665191393440e-07       3.859153547564e-05      -1.088956403767e+00       7.171140780619e-05       6.020443852120e-01       6.403380756366e-01      -1.088977280564e+00       7.197832705577e-05      -1.451926799747e+00       7.130941381129e-05       2.650620121382e-03       3.333333332734e-01      -1.451908237314e+00       7.131010298055e-05       2.647889235367e-03       3.333333333333e-01 
       2.690488553017e+02       8.433313554045e-04      -1.452447667863e+00       7.193676887584e-05       1.145768275509e-04       1.983976603991e-04       1.775269212927e-07       3.967976989872e-05      -1.089336019562e+00       7.194896645000e-05       6.019589872015e-01       6.402351035710e-01      -1.089357160072e+00       7.221790384354e-05      -1.452432546695e+00       7.154192452744e-05       2.669325171332e-03       3.333333332728e-01      -1.452413861726e+00       7.154262097674e-05       2.666575013846e-03       3.333333333333e-01 
       2.700331153752e+02       8.474565221035e-04      -1.452951405058e+00       7.217347585986e-05       1.193217366881e-04       2.039422378574e-04       1.892520622876e-07       4.078870931276e-05      -1.089713834797e+00       7.218635578845e-05       6.018713921733e-01       6.401328096045e-01      -1.089735241000e+00       7.245730095517e-05      -1.452935886586e+00       7.177420782096e-05       2.688090620797e-03       3.333333332723e-01      -1.452917078747e+00       7.177491159950e-05       2.685321129613e-03       3.333333333333e-01 
       2.710173754488e+02       8.515892704070e-04      -1.453452724690e+00       7.240997367217e-05       1.242569924620e-04       2.095851469447e-04       2.017260155416e-07       4.191731741096e-05      -1.090089837551e+00       7.242357563496e-05       6.017815496232e-01       6.400311976550e-01      -1.090111511417e+00       7.269651712085e-05      -1.453436803515e+00       7.200626228051e-05       2.706916415110e-03       3.333333332717e-01      -1.453417872473e+00       7.200697343762e-05       2.704127528055e-03       3.333333333333e-01 
       2.720016355223e+02       8.557296003149e-04      -1.453951596533e+00       7.264625925557e-05       1.293888076342e-04       2.153211763596e-04       2.149815490903e-07       4.306455214113e-05      -1.090464005193e+00       7.266062504079e-05       6.016894196192e-01       6.399302752099e-01      -1.090485948682e+00       7.293555027072e-05      -1.453935267088e+00       7.223808570266e-05       2.725802468318e-03       3.333333332711e-01      -1.453916212511e+00       7.223880428783e-05       2.722994123309e-03       3.333333333333e-01 
       2.731604450681e+02       8.606138972710e-04      -1.454535776544e+00       7.292417255814e-05       1.356908700581e-04       2.221865801115e-04       2.316356288904e-07       4.443767044633e-05      -1.090902157396e+00       7.293949415572e-05       6.015779697898e-01       6.398123449510e-01      -1.090924420816e+00       7.321673723638e-05      -1.454518959321e+00       7.251072262019e-05       2.748114945230e-03       3.333333332703e-01      -1.454499758875e+00       7.251145001432e-05       2.745283612085e-03       3.333333333333e-01 
       2.743192546138e+02       8.655087033269e-04      -1.455116506997e+00       7.320178409152e-05       1.422834685430e-04       2.291647725130e-04       2.494768576245e-07       4.583335073597e-05      -1.091337723575e+00       7.321812615939e-05       6.014632489666e-01       6.396953843733e-01      -1.091360309600e+00       7.349766610064e-05      -1.455099194325e+00       7.278303444947e-05       2.770510767312e-03       3.333333332696e-01      -1.455079847551e+00       7.278377072157e-05       2.767656360162e-03       3.333333333333e-01 
       2.754780641595e+02       8.704140184825e-04      -1.455693753797e+00       7.347908941010e-05       1.491760292302e-04       2.362464968285e-04       2.685633343760e-07       4.724974208132e-05      -1.091770678237e+00       7.349652044774e-05       6.013452183831e-01       6.395794018827e-01      -1.091793589515e+00       7.377833424206e-05      -1.455675937988e+00       7.305501834269e-05       2.792989828329e-03       3.333333332689e-01      -1.455656444425e+00       7.305576356201e-05       2.790112261415e-03       3.333333333333e-01 
       2.766368737052e+02       8.753298427380e-04      -1.456267478530e+00       7.375608372098e-05       1.563777200182e-04       2.434221394951e-04       2.889540689780e-07       4.868492221924e-05      -1.092200992651e+00       7.377467620413e-05       6.012238502603e-01       6.394644069635e-01      -1.092224231804e+00       7.405873876617e-05      -1.456249151810e+00       7.332667118197e-05       2.815552011021e-03       3.333333332682e-01      -1.456229511001e+00       7.332742541799e-05       2.812651198704e-03       3.333333333333e-01 
       2.777956832509e+02       8.802561760932e-04      -1.456837644608e+00       7.403276222658e-05       1.638974330536e-04       2.506817218002e-04       3.107086020680e-07       5.013689588880e-05      -1.092628639465e+00       7.405259273439e-05       6.010991261627e-01       6.393504086417e-01      -1.092652209082e+00       7.433887684575e-05      -1.456818799145e+00       7.359798991617e-05       2.838197200514e-03       3.333333332674e-01      -1.456799010633e+00       7.359875323861e-05       2.835273057275e-03       3.333333333333e-01 
       2.789544927967e+02       8.851930185482e-04      -1.457404218296e+00       7.430912018658e-05       1.717437613159e-04       2.580149076598e-04       3.338866282333e-07       5.160359638785e-05      -1.093053593467e+00       7.433026951923e-05       6.009710367420e-01       6.392374152283e-01      -1.093077496106e+00       7.461874577976e-05      -1.457384846238e+00       7.386897161923e-05       2.860925286418e-03       3.333333332667e-01      -1.457364909565e+00       7.386974409802e-05       2.857977726850e-03       3.333333333333e-01 
       2.801133023424e+02       8.901403701030e-04      -1.457967169125e+00       7.458515294739e-05       1.799249684969e-04       2.654110292186e-04       3.585476256114e-07       5.308289069374e-05      -1.093475831902e+00       7.460770623258e-05       6.008395817603e-01       6.391254342157e-01      -1.093500070085e+00       7.489834301885e-05      -1.457947262646e+00       7.413961351546e-05       2.883736163704e-03       3.333333332659e-01      -1.457927177356e+00       7.414039522077e-05       2.880765102508e-03       3.333333333333e-01 
       2.814781696018e+02       8.959809303407e-04      -1.458625532079e+00       7.490984571802e-05       1.900011482923e-04       2.741881313356e-04       3.895757312175e-07       5.483840290173e-05      -1.093969636092e+00       7.493416779573e-05       6.006804500001e-01       6.389948502996e-01      -1.093994272668e+00       7.522730566349e-05      -1.458604986082e+00       7.445794073158e-05       2.910709264725e-03       3.333333332651e-01      -1.458584725164e+00       7.445873339438e-05       2.907710413639e-03       3.333333333333e-01 
       2.828430368611e+02       9.018360693932e-04      -1.459278770561e+00       7.523407248028e-05       2.005650246359e-04       2.830189916365e-04       4.228372581947e-07       5.660467781841e-05      -1.094459599432e+00       7.526029494622e-05       6.005166996035e-01       6.388656951166e-01      -1.094484637780e+00       7.555588316466e-05      -1.459257574104e+00       7.477578764018e-05       2.937796870568e-03       3.333333332642e-01      -1.459237136927e+00       7.477659135852e-05       2.934770111619e-03       3.333333333333e-01 
