# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  442       2.522990102130e-10       2.371954200751e-12      -8.494098816938e-12       6.651144789450e-15       1.157508479997e-13       9.225505412025e-15       1.451264943734e-15 
  443       2.534718251710e-10       2.350830242836e-12      -8.613320019875e-12       6.674477894305e-15       1.148679262142e-13       9.034910054791e-15       1.437776466871e-15 
  444       2.546687716993e-10       2.329451749340e-12      -8.728145088386e-12       6.697937364741e-15       1.139935789344e-13       8.847530964762e-15       1.424243291225e-15 
  445       2.558889448074e-10       2.307830086248e-12      -8.838548051622e-12       6.721521965691e-15       1.131277351836e-13       8.663355617179e-15       1.410666963415e-15 
  446       2.571314193424e-10       2.285976839730e-12      -8.944503377250e-12       6.745230421822e-15       1.122703198194e-13       8.482370438441e-15       1.397049046715e-15 
  447       2.583952498683e-10       2.263903817369e-12      -9.045985975690e-12       6.769061417270e-15       1.114212535035e-13       8.304560798447e-15       1.383391121103e-15 
  448       2.596794705461e-10       2.241623049397e-12      -9.142971204346e-12       6.793013595368e-15       1.105804526715e-13       8.129911002942e-15       1.369694783314e-15 
  449       2.609830950134e-10       2.219146789921e-12      -9.235434871837e-12       6.817085558385e-15       1.097478295026e-13       7.958404285861e-15       1.355961646893e-15 
  450       2.623051162642e-10       2.196487518158e-12      -9.323353242232e-12       6.841275867258e-15       1.089232918896e-13       7.790022801671e-15       1.342193342244e-15 
  451       2.636445065284e-10       2.173657939665e-12      -9.406703039281e-12       6.865583041325e-15       1.081067434088e-13       7.624747617715e-15       1.328391516687e-15 
  452       2.650002171517e-10       2.150670987571e-12      -9.485461450647e-12       6.890005558058e-15       1.072980832893e-13       7.462558706557e-15       1.314557834505e-15 
  453       2.663711784756e-10       2.127539823804e-12      -9.559606132141e-12       6.914541852799e-15       1.064972063834e-13       7.303434938325e-15       1.300693976998e-15 
  454       2.677562997167e-10       2.104277840331e-12      -9.629115211953e-12       6.939190318492e-15       1.057040031360e-13       7.147354073055e-15       1.286801642534e-15 
  455       2.691544688467e-10       2.080898660378e-12      -9.693967294883e-12       6.963949305415e-15       1.049183595546e-13       6.994292753032e-15       1.272882546604e-15 
  456       2.705645524720e-10       2.057416139670e-12      -9.754141466579e-12       6.988817120918e-15       1.041401571793e-13       6.844226495141e-15       1.258938421870e-15 
  457       2.719853957135e-10       2.033844367658e-12      -9.809617297761e-12       7.013792029152e-15       1.033692730520e-13       6.697129683203e-15       1.244971018219e-15 
  458       2.734158220864e-10       2.010197668754e-12      -9.860374848462e-12       7.038872250806e-15       1.026055796868e-13       6.552975560321e-15       1.230982102816e-15 
  459       2.748546333800e-10       1.986490603555e-12      -9.906394672255e-12       7.064055962838e-15       1.018489450395e-13       6.411736221227e-15       1.216973460153e-15 
  460       2.763006095371e-10       1.962737970081e-12      -9.947657820488e-12       7.089341298211e-15       1.010992324778e-13       6.273382604623e-15       1.202946892103e-15 
  461       2.777525085340e-10       1.938954805005e-12      -9.984145846518e-12       7.114726345624e-15       1.003563007504e-13       6.137884485523e-15       1.188904217972e-15 
  462       2.792090662604e-10       1.915156384882e-12      -1.001584080994e-11       7.140209149249e-15       9.962000395740e-14       6.005210467601e-15       1.174847274551e-15 
  463       2.806689963987e-10       1.891358227380e-12      -1.004272528082e-11       7.165787708461e-15       9.889019152004e-14       5.875327975532e-15       1.160777916167e-15 
  464       2.821309903041e-10       1.867576092513e-12      -1.006478234392e-11       7.191459977573e-15       9.816670815026e-14       5.748203247336e-15       1.146698014734e-15 
  465       2.835937168841e-10       1.843825983873e-12      -1.008199560297e-11       7.217223865573e-15       9.744939382072e-14       5.623801326723e-15       1.132609459809e-15 
  466       2.850559627659e-10       1.820123086708e-12      -1.009435707872e-11       7.243077175684e-15       9.673811061180e-14       5.502088762946e-15       1.118514008214e-15 
  467       2.865170578541e-10       1.796478543195e-12      -1.010189116588e-11       7.269017422545e-15       9.603282423615e-14       5.383041818639e-15       1.104412827646e-15 
  468       2.879764628132e-10       1.772902578982e-12      -1.010463143199e-11       7.295042008804e-15       9.533352499824e-14       5.266638502983e-15       1.090306938932e-15 
  469       2.894336299375e-10       1.749405557892e-12      -1.010261279967e-11       7.321148284471e-15       9.464020113164e-14       5.152855881199e-15       1.076197365137e-15 
  470       2.908880031083e-10       1.725997982560e-12      -1.009587155515e-11       7.347333546621e-15       9.395283878367e-14       5.041670068386e-15       1.062085131533e-15 
  471       2.923390177510e-10       1.702690495085e-12      -1.008444535693e-11       7.373595039092e-15       9.327142200001e-14       4.933056223352e-15       1.047971265565e-15 
  472       2.937861007919e-10       1.679493877672e-12      -1.006837324432e-11       7.399929952184e-15       9.259593270936e-14       4.826988542459e-15       1.033856796827e-15 
  473       2.952286706159e-10       1.656419053277e-12      -1.004769564603e-11       7.426335422363e-15       9.192635070802e-14       4.723440253452e-15       1.019742757023e-15 
  474       2.966661370229e-10       1.633477086253e-12      -1.002245438878e-11       7.452808531960e-15       9.126265364457e-14       4.622383609303e-15       1.005630179941e-15 
  475       2.980979011855e-10       1.610679182992e-12      -9.992692705845e-12       7.479346308870e-15       9.060481700447e-14       4.523789882039e-15       9.915201014210e-16 
  476       2.995233556056e-10       1.588036692576e-12      -9.958455245678e-12       7.505945726254e-15       8.995281409470e-14       4.427629356588e-15       9.774135593234e-16 
  477       3.009418840719e-10       1.565561107414e-12      -9.919788080474e-12       7.532603702240e-15       8.930661602838e-14       4.333871324609e-15       9.633115934984e-16 
  478       3.023528616168e-10       1.543264063893e-12      -9.876738714763e-12       7.559317099620e-15       8.866619170941e-14       4.242484078332e-15       9.492152457548e-16 
  479       3.037556544733e-10       1.521157343021e-12      -9.829356093995e-12       7.586082725557e-15       8.803150781710e-14       4.153434904393e-15       9.351255598294e-16 
  480       3.051496200327e-10       1.499252871073e-12      -9.777690613121e-12       7.612897331277e-15       8.740252879078e-14       4.066690077672e-15       9.210435813557e-16 
  481       3.065341068008e-10       1.477562720233e-12      -9.721794125184e-12       7.639757611777e-15       8.677921681447e-14       3.982214855130e-15       9.069703578328e-16 
  482       3.079084543560e-10       1.456099109242e-12      -9.661719949901e-12       7.666660205519e-15       8.616153180146e-14       3.899973469643e-15       8.929069385949e-16 
  483       3.092719933055e-10       1.434874404041e-12      -9.597522882249e-12       7.693601694138e-15       8.554943137897e-14       3.819929123843e-15       8.788543747799e-16 
  484       3.106240452430e-10       1.413901118418e-12      -9.529259201051e-12       7.720578602134e-15       8.494287087278e-14       3.742043983950e-15       8.648137192985e-16 
  485       3.119639227055e-10       1.393191914651e-12      -9.456986677562e-12       7.747587396578e-15       8.434180329183e-14       3.666279173613e-15       8.507860268034e-16 
  486       3.132909291306e-10       1.372759604153e-12      -9.380764584052e-12       7.774624486812e-15       8.374617931290e-14       3.592594767745e-15       8.367723536578e-16 
  487       3.146043588133e-10       1.352617148120e-12      -9.300653702391e-12       7.801686224148e-15       8.315594726518e-14       3.520949786358e-15       8.227737579053e-16 
  488       3.159034968634e-10       1.332777658170e-12      -9.216716332641e-12       7.828768901566e-15       8.257105311496e-14       3.451302188401e-15       8.087912992381e-16 
  489       3.171876191624e-10       1.313254396995e-12      -9.129016301631e-12       7.855868753422e-15       8.199144045022e-14       3.383608865600e-15       7.948260389662e-16 
  490       3.184559923206e-10       1.294060779001e-12      -9.037618971552e-12       7.882981955140e-15       8.141705046524e-14       3.317825636289e-15       7.808790399868e-16 
  491       3.197078736343e-10       1.275210370955e-12      -8.942591248537e-12       7.910104622917e-15       8.084782194530e-14       3.253907239249e-15       7.669513667529e-16 
  492       3.209425110431e-10       1.256716892628e-12      -8.844001591245e-12       7.937232813424e-15       8.028369125125e-14       3.191807327549e-15       7.530440852425e-16 
  493       3.221591430862e-10       1.238594217443e-12      -8.741920019452e-12       7.964362523502e-15       7.972459230415e-14       3.131478462374e-15       7.391582629276e-16 
  494       3.233569988606e-10       1.220856373117e-12      -8.636418122633e-12       7.991489689870e-15       7.917045656991e-14       3.072872106870e-15       7.252949687429e-16 
  495       3.245352979773e-10       1.203517542309e-12      -8.527569068547e-12       8.018610188816e-15       7.862121304391e-14       3.015938619977e-15       7.114552730556e-16 
  496       3.256932505187e-10       1.186592063261e-12      -8.415447611822e-12       8.045719835904e-15       7.807678823566e-14       2.960627250264e-15       6.976402476336e-16 
  497       3.268300569961e-10       1.170094430448e-12      -8.300130102543e-12       8.072814385675e-15       7.753710615338e-14       2.906886129770e-15       6.838509656147e-16 
  498       3.279449083059e-10       1.154039295217e-12      -8.181694494835e-12       8.099889531343e-15       7.700208828865e-14       2.854662267837e-15       6.700885014761e-16 
  499       3.290369856876e-10       1.138441466438e-12      -8.060220355450e-12       8.126940904496e-15       7.647165360107e-14       2.803901544949e-15       6.563539310028e-16 
  500       3.301054606804e-10       1.123315911144e-12      -7.935788872350e-12       8.153964074802e-15       7.594571850283e-14       2.754548706569e-15       6.426483312570e-16 
  501       3.311494950804e-10       1.108677755178e-12      -7.808482863295e-12       8.180954549702e-15       7.542419684339e-14       2.706547356973e-15       6.289727805469e-16 
  502       3.321682408976e-10       1.094542283840e-12      -7.678386784427e-12       8.207907774116e-15       7.490699989410e-14       2.659839953088e-15       6.153283583959e-16 
  503       3.331608403132e-10       1.080924942528e-12      -7.545586738856e-12       8.234819130140e-15       7.439403633280e-14       2.614367798331e-15       6.017161455114e-16 
  504       3.341264256366e-10       1.067841337385e-12      -7.410170485243e-12       8.261683936749e-15       7.388521222848e-14       2.570071036442e-15       5.881372237540e-16 
  505       3.350642466405e-10       1.055305377752e-12      -7.272224482586e-12       8.288497788617e-15       7.338044623984e-14       2.526899839279e-15       5.745926692309e-16 
  506       3.359740566878e-10       1.043323643357e-12      -7.131824913481e-12       8.315257583934e-15       7.287971572372e-14       2.484848337174e-15       5.610835314196e-16 
  507       3.368557376438e-10       1.031900856122e-12      -6.989046419172e-12       8.341960525610e-15       7.238301192474e-14       2.443921653927e-15       5.476108533819e-16 
  508       3.377091735218e-10       1.021041723450e-12      -6.843965047139e-12       8.368603784691e-15       7.189032487324e-14       2.404124800352e-15       5.341756785507e-16 
  509       3.385342504991e-10       1.010750938000e-12      -6.696658258293e-12       8.395184500217e-15       7.140164337706e-14       2.365462673366e-15       5.207790506956e-16 
  510       3.393308569347e-10       1.001033177458e-12      -6.547204934173e-12       8.421699779086e-15       7.091695501334e-14       2.327940055084e-15       5.074220138892e-16 
  511       3.400988833858e-10       9.918931043084e-13      -6.395685384131e-12       8.448146695909e-15       7.043624612029e-14       2.291561611914e-15       4.941056124724e-16 
  512       3.408382226245e-10       9.833353656097e-13      -6.242181352536e-12       8.474522292873e-15       6.995950178892e-14       2.256331893647e-15       4.808308910205e-16 
  513       3.415487696555e-10       9.753645927636e-13      -6.086776025959e-12       8.500823579597e-15       6.948670585488e-14       2.222255332556e-15       4.675988943089e-16 
  514       3.422304217320e-10       9.679854012883e-13      -5.929554040371e-12       8.527047532998e-15       6.901784089018e-14       2.189336242484e-15       4.544106672786e-16 
  515       3.428830783735e-10       9.612023905912e-13      -5.770601488336e-12       8.553191097142e-15       6.855288819500e-14       2.157578817940e-15       4.412672550026e-16 
  516       3.435066413822e-10       9.550201437408e-13      -5.610005926202e-12       8.579251183112e-15       6.809182778943e-14       2.126987133193e-15       4.281697026510e-16 
  517       3.441010148601e-10       9.494432272393e-13      -5.447856381298e-12       8.605224668863e-15       6.763463840529e-14       2.097565141364e-15       4.151190554573e-16 
  518       3.446661052257e-10       9.444761907946e-13      -5.284243359125e-12       8.631108399083e-15       6.718129747786e-14       2.069316673523e-15       4.021163586841e-16 
  519       3.452018212312e-10       9.401235670930e-13      -5.119258850553e-12       8.656899185051e-15       6.673178113767e-14       2.042245437777e-15       3.891626575885e-16 
  520       3.457080739795e-10       9.363898715713e-13      -4.952996339009e-12       8.682593804500e-15       6.628606420228e-14       2.016355018368e-15       3.762589973883e-16 
  521       3.461847769405e-10       9.332796021892e-13      -4.785550807675e-12       8.708189001474e-15       6.584412016806e-14       1.991648874765e-15       3.634064232278e-16 
  522       3.466318459688e-10       9.307972392014e-13      -4.617018746679e-12       8.733681486189e-15       6.540592120192e-14       1.968130340757e-15       3.506059801432e-16 
  523       3.470491993199e-10       9.289472449304e-13      -4.447498160292e-12       8.759067934892e-15       6.497143813316e-14       1.945802623549e-15       3.378587130288e-16 
  524       3.474367576677e-10       9.277340635382e-13      -4.277088574117e-12       8.784344989721e-15       6.454064044518e-14       1.924668802852e-15       3.251656666025e-16 
  525       3.477944441211e-10       9.271621207994e-13      -4.105891042285e-12       8.809509258564e-15       6.411349626728e-14       1.904731829978e-15       3.125278853718e-16 
  526       3.481221842409e-10       9.272358238726e-13      -3.934008154649e-12       8.834557314921e-15       6.368997236642e-14       1.885994526936e-15       2.999464135995e-16 
  527       3.484199060569e-10       9.279595610736e-13      -3.761544043976e-12       8.859485697760e-15       6.327003413901e-14       1.868459585520e-15       2.874222952693e-16 
  528       3.486875400845e-10       9.293377016471e-13      -3.588604393142e-12       8.884290911379e-15       6.285364560268e-14       1.852129566410e-15       2.749565740518e-16 
  529       3.489250193421e-10       9.313745955393e-13      -3.415296442324e-12       8.908969425267e-15       6.244076938806e-14       1.837006898257e-15       2.625502932705e-16 
  530       3.491322793674e-10       9.340745731702e-13      -3.241728996195e-12       8.933517673960e-15       6.203136673053e-14       1.823093876784e-15       2.502044958670e-16 
  531       3.493092582350e-10       9.374419452060e-13      -3.068012431116e-12       8.957932056905e-15       6.162539746202e-14       1.810392663877e-15       2.379202243673e-16 
  532       3.494558965727e-10       9.414810023312e-13      -2.894258702332e-12       8.982208938315e-15       6.122282000277e-14       1.798905286674e-15       2.256985208473e-16 
  533       3.495721375787e-10       9.461960150210e-13      -2.720581351163e-12       9.006344647034e-15       6.082359135310e-14       1.788633636668e-15       2.135404268988e-16 
  534       3.496579270386e-10       9.515912333138e-13      -2.547095512197e-12       9.030335476391e-15       6.042766708522e-14       1.779579468791e-15       2.014469835951e-16 
  535       3.497132133420e-10       9.576708865833e-13      -2.373917920487e-12       9.054177684063e-15       6.003500133493e-14       1.771744400513e-15       1.894192314567e-16 
  536       3.497379474999e-10       9.644391833111e-13      -2.201166918743e-12       9.077867491937e-15       5.964554679349e-14       1.765129910934e-15       1.774582104176e-16 
  537       3.497320831610e-10       9.719003108585e-13      -2.028962464523e-12       9.101401085963e-15       5.925925469931e-14       1.759737339879e-15       1.655649597905e-16 
  538       3.496955766291e-10       9.800584352395e-13      -1.857426137429e-12       9.124774616020e-15       5.887607482977e-14       1.755567886988e-15       1.537405182327e-16 
  539       3.496283868799e-10       9.889177008927e-13      -1.686681146301e-12       9.147984195774e-15       5.849595549299e-14       1.752622610814e-15       1.419859237123e-16 
  540       3.495304755777e-10       9.984822304536e-13      -1.516852336409e-12       9.171025902534e-15       5.811884351957e-14       1.750902427914e-15       1.303022134734e-16 
  541       3.494018070926e-10       1.008756124527e-12      -1.348066196648e-12       9.193895777116e-15       5.774468425442e-14       1.750408111940e-15       1.186904240024e-16 
  542       3.492423485173e-10       1.019743461460e-12      -1.180450866730e-12       9.216589823704e-15       5.737342154850e-14       1.751140292740e-15       1.071515909934e-16 
  543       3.490520696839e-10       1.031448297112e-12      -1.014136144378e-12       9.239104009702e-15       5.700499775057e-14       1.753099455444e-15       9.568674931419e-17 
  544       3.488310004564e-10       1.043873178468e-12      -8.492415368081e-13       9.261434792681e-15       5.663936272262e-14       1.756282430762e-15       8.429684555994e-17 
  545       3.485794042585e-10       1.057014641207e-12      -6.858400491518e-13       9.283580716962e-15       5.627650116780e-14       1.760671764475e-15       7.298247321163e-17 
  546       3.482976092222e-10       1.070867591201e-12      -5.239934412363e-13       9.305540859478e-15       5.591640601750e-14       1.766246061692e-15       6.174413032316e-17 
  547       3.479859513732e-10       1.085426778952e-12      -3.637640979837e-13       9.327314306630e-15       5.555906946933e-14       1.772983467592e-15       5.058230622284e-17 
  548       3.476447746704e-10       1.100686798761e-12      -2.052150317659e-13       9.348900154359e-15       5.520448298260e-14       1.780861665101e-15       3.949748144382e-17 
  549       3.472744310464e-10       1.116642087900e-12      -4.840988475856e-14       9.370297508226e-15       5.485263727369e-14       1.789857872558e-15       2.849012765447e-17 
  550       3.468752804473e-10       1.133286925782e-12       1.065870687045e-13       9.391505483476e-15       5.450352231148e-14       1.799948841397e-15       1.756070758881e-17 
  551       3.464476908727e-10       1.150615433133e-12       2.597109197765e-13       9.412523205118e-15       5.415712731281e-14       1.811110853814e-15       6.709674976884e-18 
  552       3.459920384165e-10       1.168621571163e-12       4.108961227435e-13       9.433349807993e-15       5.381344073791e-14       1.823319720444e-15      -4.062525524787e-18 
  553       3.455087073060e-10       1.187299140734e-12       5.600764926696e-13       9.453984436853e-15       5.347245028576e-14       1.836550778032e-15      -1.475545840284e-17 
  554       3.449980899428e-10       1.206641781533e-12       7.071852030430e-13       9.474426246427e-15       5.313414288960e-14       1.850778887108e-15      -2.536869735665e-17 
  555       3.444605869425e-10       1.226642971244e-12       8.521547834210e-13       9.494674401498e-15       5.279850471230e-14       1.865978429659e-15      -3.590182536792e-17 
  556       3.438966071748e-10       1.247296024717e-12       9.949171170759e-13       9.514728076978e-15       5.246552114181e-14       1.882123306804e-15      -4.635443477029e-17 
  557       3.433065678038e-10       1.268594093137e-12       1.135403438640e-12       9.534586457976e-15       5.213517678658e-14       1.899186936467e-15      -5.672612731891e-17 
  558       3.426908943279e-10       1.290530163198e-12       1.273544331753e-12       9.554248739874e-15       5.180745547098e-14       1.917142251047e-15      -6.701651426003e-17 
  559       3.420500206201e-10       1.313097056275e-12       1.409269726704e-12       9.573714128400e-15       5.148234023074e-14       1.935961695098e-15      -7.722521640065e-17 
  560       3.413843889677e-10       1.336287427590e-12       1.542508898080e-12       9.592981839700e-15       5.115981330838e-14       1.955617222995e-15      -8.735186417804e-17 
  561       3.406944501129e-10       1.360093765386e-12       1.673190462411e-12       9.612051100413e-15       5.083985614860e-14       1.976080296614e-15      -9.739609772938e-17 
  562       3.399806632926e-10       1.384508390096e-12       1.801242375815e-12       9.630921147740e-15       5.052244939376e-14       1.997321882999e-15      -1.073575669613e-16 
  563       3.392434962786e-10       1.409523453517e-12       1.926591931642e-12       9.649591229523e-15       5.020757287927e-14       2.019312452041e-15      -1.172359316197e-16 
  564       3.384834254174e-10       1.435130937978e-12       2.049165758124e-12       9.668060604312e-15       4.989520562901e-14       2.042021974149e-15      -1.270308613588e-16 
  565       3.377009356710e-10       1.461322655510e-12       2.168889816015e-12       9.686328541442e-15       4.958532585079e-14       2.065419917922e-15      -1.367420358115e-16 
  566       3.368965206560e-10       1.488090247021e-12       2.285689396241e-12       9.704394321104e-15       4.927791093175e-14       2.089475247824e-15      -1.463691446582e-16 
  567       3.360706826846e-10       1.515425181462e-12       2.399489117542e-12       9.722257234419e-15       4.897293743380e-14       2.114156421857e-15      -1.559118876971e-16 
  568       3.352239328043e-10       1.543318755000e-12       2.510212924121e-12       9.739916583510e-15       4.867038108902e-14       2.139431389234e-15      -1.653699749133e-16 
  569       3.343567908380e-10       1.571762090190e-12       2.617784083287e-12       9.757371681579e-15       4.837021679514e-14       2.165267588055e-15      -1.747431265484e-16 
  570       3.334697854239e-10       1.600746135144e-12       2.722125183101e-12       9.774621852972e-15       4.807241861092e-14       2.191631942976e-15      -1.840310731705e-16 
  571       3.325634540561e-10       1.630261662701e-12       2.823158130023e-12       9.791666433261e-15       4.777695975156e-14       2.218490862883e-15      -1.932335557434e-16 
  572       3.316383431244e-10       1.660299269602e-12       2.920804146556e-12       9.808504769310e-15       4.748381258420e-14       2.245810238571e-15      -2.023503256964e-16 
  573       3.306950079542e-10       1.690849375654e-12       3.014983768890e-12       9.825136219353e-15       4.719294862328e-14       2.273555440409e-15      -2.113811449938e-16 
  574       3.297340128469e-10       1.721902222909e-12       3.105616844553e-12       9.841560153063e-15       4.690433852599e-14       2.301691316019e-15      -2.203257862045e-16 
  575       3.287559311201e-10       1.753447874827e-12       3.192622530049e-12       9.857775951628e-15       4.661795208770e-14       2.330182187950e-15      -2.291840325716e-16 
  576       3.277613451471e-10       1.785476215453e-12       3.275919288512e-12       9.873783007824e-15       4.633375823737e-14       2.358991851346e-15      -2.379556780821e-16 
  577       3.267508463978e-10       1.817976948582e-12       3.355424887343e-12       9.889580726084e-15       4.605172503299e-14       2.388083571624e-15      -2.466405275364e-16 
  578       3.257250354781e-10       1.850939596937e-12       3.431056395862e-12       9.905168522577e-15       4.577181965703e-14       2.417420082147e-15      -2.552383966177e-16 
  579       3.246845221705e-10       1.884353501331e-12       3.502730182951e-12       9.920545825276e-15       4.549400841179e-14       2.446963581893e-15      -2.637491119620e-16 
  580       3.236299254737e-10       1.918207819848e-12       3.570361914698e-12       9.935712074034e-15       4.521825671493e-14       2.476675733135e-15      -2.721725112276e-16 
  581       3.225618736432e-10       1.952491527003e-12       3.633866552045e-12       9.950666720657e-15       4.494452909480e-14       2.506517659110e-15      -2.805084431641e-16 
  582       3.214810042311e-10       1.987193412921e-12       3.693158348435e-12       9.965409228974e-15       4.467278918593e-14       2.536449941692e-15      -2.887567676831e-16 
  583       3.203879371221e-10       2.022302001223e-12       3.748164507259e-12       9.979939434460e-15       4.440300522775e-14       2.566438836724e-15      -2.969173437140e-16 
  584       3.192831928200e-10       2.057805302121e-12       3.798866533810e-12       9.994258632809e-15       4.413516672091e-14       2.596475095288e-15      -3.049899923013e-16 
  585       3.181672721990e-10       2.093691051518e-12       3.845259911721e-12       1.000836851870e-14       4.386926817807e-14       2.626555608025e-15      -3.129745327233e-16 
  586       3.170406833539e-10       2.129946790874e-12       3.887340539092e-12       1.002227082891e-14       4.360530365552e-14       2.656677229890e-15      -3.208707946866e-16 
  587       3.159039416303e-10       2.166559866351e-12       3.925104730956e-12       1.003596734251e-14       4.334326675064e-14       2.686836780020e-15      -3.286786183910e-16 
  588       3.147575696554e-10       2.203517427951e-12       3.958549221736e-12       1.004945988106e-14       4.308315059920e-14       2.717031041600e-15      -3.363978545955e-16 
  589       3.136020973684e-10       2.240806428663e-12       3.987671167706e-12       1.006275030884e-14       4.282494787276e-14       2.747256761723e-15      -3.440283646831e-16 
  590       3.124380620514e-10       2.278413623600e-12       4.012468149451e-12       1.007584053300e-14       4.256865077602e-14       2.777510651259e-15      -3.515700207260e-16 
  591       3.112660083598e-10       2.316325569147e-12       4.032938174324e-12       1.008873250380e-14       4.231425104419e-14       2.807789384718e-15      -3.590227055512e-16 
  592       3.100864883528e-10       2.354528622098e-12       4.049079678912e-12       1.010142821479e-14       4.206173994037e-14       2.838089600114e-15      -3.663863128056e-16 
  593       3.089000615239e-10       2.393008938799e-12       4.060891531489e-12       1.011392970302e-14       4.181110825290e-14       2.868407898834e-15      -3.736607470216e-16 
  594       3.077072948319e-10       2.431752474295e-12       4.068373034481e-12       1.012623904923e-14       4.156234629272e-14       2.898740845496e-15      -3.808459236819e-16 
  595       3.065087627309e-10       2.470744981465e-12       4.071523926925e-12       1.013835837805e-14       4.131544389076e-14       2.929084967821e-15      -3.879417692849e-16 
  596       3.053050472015e-10       2.509972010169e-12       4.070344386928e-12       1.015028985822e-14       4.107039039528e-14       2.959436756491e-15      -3.949482214106e-16 
  597       3.040967377808e-10       2.549418906388e-12       4.064835034126e-12       1.016203570277e-14       4.082717466924e-14       2.989792665018e-15      -4.018652287849e-16 
  598       3.028844315934e-10       2.589070811369e-12       4.054996932146e-12       1.017359816921e-14       4.058578508771e-14       3.020149109610e-15      -4.086927513458e-16 
  599       3.016687333816e-10       2.628912660762e-12       4.040831591065e-12       1.018497955976e-14       4.034620953516e-14       3.050502469030e-15      -4.154307603080e-16 
  600       3.004502555365e-10       2.668929183767e-12       4.022340969871e-12       1.019618222152e-14       4.010843540288e-14       3.080849084468e-15      -4.220792382287e-16 
  601       2.992296181280e-10       2.709104902275e-12       3.999527478921e-12       1.020720854669e-14       3.987244958634e-14       3.111185259400e-15      -4.286381790726e-16 
  602       2.980074489357e-10       2.749424130009e-12       3.972393982403e-12       1.021806097276e-14       3.963823848255e-14       3.141507259454e-15      -4.351075882771e-16 
  603       2.967843834795e-10       2.789870971664e-12       3.940943800793e-12       1.022874198273e-14       3.940578798740e-14       3.171811312278e-15      -4.414874828181e-16 
  604       2.955610650500e-10       2.830429322057e-12       3.905180713319e-12       1.023925410527e-14       3.917508349306e-14       3.202093607402e-15      -4.477778912746e-16 
  605       2.943381447394e-10       2.871082865258e-12       3.865108960419e-12       1.024959991494e-14       3.894610988536e-14       3.232350296102e-15      -4.539788538945e-16 
  606       2.931162814716e-10       2.911815073744e-12       3.820733246198e-12       1.025978203242e-14       3.871885154110e-14       3.262577491266e-15      -4.600904226598e-16 
  607       2.918961420331e-10       2.952609207532e-12       3.772058740896e-12       1.026980312464e-14       3.849329232546e-14       3.292771267262e-15      -4.661126613516e-16 
  608       2.906784011036e-10       2.993448313323e-12       3.719091083337e-12       1.027966590507e-14       3.826941558936e-14       3.322927659795e-15      -4.720456456157e-16 
  609       2.894637412864e-10       3.034315223650e-12       3.661836383400e-12       1.028937313383e-14       3.804720416680e-14       3.353042665779e-15      -4.778894630279e-16 
  610       2.882528531392e-10       3.075192556012e-12       3.600301224469e-12       1.029892761796e-14       3.782664037227e-14       3.383112243200e-15      -4.836442131591e-16 
  611       2.870464352043e-10       3.116062712021e-12       3.534492665900e-12       1.030833221156e-14       3.760770599808e-14       3.413132310978e-15      -4.893100076405e-16 
  612       2.858451940397e-10       3.156907876543e-12       3.464418245480e-12       1.031758981606e-14       3.739038231173e-14       3.443098748834e-15      -4.948869702294e-16 
  613       2.846498442493e-10       3.197710016841e-12       3.390085981882e-12       1.032670338034e-14       3.717465005329e-14       3.473007397156e-15      -5.003752368739e-16 
  614       2.834611085134e-10       3.238450881716e-12       3.311504377133e-12       1.033567590100e-14       3.696048943277e-14       3.502854056861e-15      -5.057749557786e-16 
  615       2.822797176197e-10       3.279112000649e-12       3.228682419065e-12       1.034451042250e-14       3.674788012746e-14       3.532634489261e-15      -5.110862874694e-16 
  616       2.811064104935e-10       3.319674682943e-12       3.141629583782e-12       1.035321003743e-14       3.653680127933e-14       3.562344415928e-15      -5.163094048597e-16 
  617       2.799419342286e-10       3.360120016868e-12       3.050355838118e-12       1.036177788664e-14       3.632723149234e-14       3.591979518560e-15      -5.214444933145e-16 
  618       2.787870441175e-10       3.400428868798e-12       2.954871642094e-12       1.037021715947e-14       3.611914882989e-14       3.621535438842e-15      -5.264917507167e-16 
  619       2.776425036822e-10       3.440581882360e-12       2.855187951382e-12       1.037853109395e-14       3.591253081211e-14       3.651007778314e-15      -5.314513875319e-16 
  620       2.765090847047e-10       3.480559477568e-12       2.751316219763e-12       1.038672297702e-14       3.570735441326e-14       3.680392098238e-15      -5.363236268737e-16 
  621       2.753875672578e-10       3.520341849972e-12       2.643268401587e-12       1.039479614467e-14       3.550359605910e-14       3.709683919454e-15      -5.411087045691e-16 
  622       2.742786595767e-10       3.559910471158e-12       2.531064047297e-12       1.040275392320e-14       3.530123507483e-14       3.738878974581e-15      -5.458067604775e-16 
  623       2.731827555519e-10       3.599252630591e-12       2.414751767528e-12       1.041059945078e-14       3.510026412297e-14       3.767973971336e-15      -5.504175095196e-16 
