# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.0192e-06 to 20.5861 h/Mpc,
# number of wavenumbers equal to 855
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       1.368521493173e-01       3.462541132850e-02      -1.433399393005e+04      -1.442672016521e+04      -1.702313305639e-02      -1.208598630597e-03      -1.440711530562e+04       2.767604624261e-02       2.767604625157e-02 
       1.396259382452e-01       3.354303118909e-02      -1.445186893270e+04      -1.454848459836e+04      -1.487548191795e-02      -6.416429987155e-03      -1.452822065065e+04       2.681084357856e-02       2.681084359085e-02 
       1.423997334538e-01       3.257738475917e-02      -1.459792611520e+04      -1.469683073436e+04      -1.340060825401e-02      -2.211696347041e-03      -1.467615301026e+04       2.603899023701e-02       2.603899024724e-02 
       1.451735344296e-01       3.172524802153e-02      -1.477582376791e+04      -1.487533339675e+04      -1.300243622143e-02       1.043723071161e-02      -1.485449926227e+04       2.535790533695e-02       2.535790534376e-02 
       1.479473407541e-01       3.097607171591e-02      -1.498551572611e+04      -1.508403564765e+04      -1.363753542281e-02       1.563598606587e-02      -1.506328827824e+04       2.475914944313e-02       2.475914945105e-02 
       1.507211520737e-01       3.031377755482e-02      -1.522348778357e+04      -1.531966777349e+04      -1.485368841930e-02       2.165726165327e-02      -1.529921260263e+04       2.422986140405e-02       2.422986141173e-02 
       1.534949680814e-01       2.971869669390e-02      -1.548324251173e+04      -1.557610372140e+04      -1.599247078586e-02       9.167731888636e-02      -1.555608924341e+04       2.375430894644e-02       2.375430895674e-02 
       1.562687885048e-01       2.916962059861e-02      -1.575605098142e+04      -1.584507020440e+04      -1.646379086750e-02       3.566766464524e-02      -1.582557532130e+04       2.331552919243e-02       2.331552920098e-02 
       1.590426130985e-01       2.864966911727e-02      -1.603408924317e+04      -1.611921927925e+04      -1.598751006054e-02       4.924737986775e-02      -1.610024973716e+04       2.290002031104e-02       2.290002032013e-02 
       1.618164416385e-01       2.813627018855e-02      -1.630497233227e+04      -1.638665081244e+04      -1.467617155343e-02       1.375625988665e-02      -1.636813934959e+04       2.248973201227e-02       2.248973201828e-02 
       1.645902739190e-01       2.761354964425e-02      -1.655864889680e+04      -1.663773057303e+04      -1.300120936338e-02       5.391361525985e-02      -1.661954690274e+04       2.207197032667e-02       2.207197033442e-02 
       1.673641097497e-01       2.707158210090e-02      -1.678757678663e+04      -1.686522620882e+04      -1.156662880733e-02       3.794158495576e-04      -1.684719327211e+04       2.163879909724e-02       2.163879910409e-02 
       1.701379489539e-01       2.650575397419e-02      -1.698689571737e+04      -1.706445879062e+04      -1.084834204030e-02       3.089777862814e-02      -1.704637228722e+04       2.118653052652e-02       2.118653053210e-02 
       1.729117913669e-01       2.591641139776e-02      -1.715473197701e+04      -1.723359479231e+04      -1.101354896370e-02       6.898407423605e-03      -1.721524466191e+04       2.071544366490e-02       2.071544366885e-02 
       1.756856368349e-01       2.530804723924e-02      -1.729215577319e+04      -1.737360576727e+04      -1.185447895611e-02       1.187038270717e-02      -1.735479729257e+04       2.022913398622e-02       2.022913399138e-02 
       1.784594852140e-01       2.468827627600e-02      -1.740289673497e+04      -1.748799897794e+04      -1.287988380918e-02       2.376790250142e-02      -1.746857158836e+04       1.973369366740e-02       1.973369367282e-02 
       1.812333363692e-01       2.406658437021e-02      -1.749276591990e+04      -1.758227030111e+04      -1.353992557535e-02       2.985628063819e-02      -1.756211164746e+04       1.923671109384e-02       1.923671109846e-02 
       1.840071901739e-01       2.345334258714e-02      -1.756912279090e+04      -1.766340371173e+04      -1.345604784323e-02       2.718232830416e-02      -1.764245874503e+04       1.874648217464e-02       1.874648217879e-02 
       1.867810465092e-01       2.285868654020e-02      -1.764010452545e+04      -1.773914208442e+04      -1.256952350777e-02       8.922032237408e-03      -1.771741578925e+04       1.827111404456e-02       1.827111404876e-02 
       1.895549052630e-01       2.229151934446e-02      -1.771380756670e+04      -1.781720429645e+04      -1.115790413992e-02       5.385352845210e-02      -1.779475903632e+04       1.781772765197e-02       1.781772765625e-02 
       1.923287663300e-01       2.175862571242e-02      -1.779741119176e+04      -1.790445299718e+04      -9.713324193886e-03       2.697674870619e-02      -1.788139913039e+04       1.739174925029e-02       1.739174925507e-02 
       1.951026296108e-01       2.126438122678e-02      -1.789669327296e+04      -1.800642881217e+04      -8.730170556759e-03       2.789060946243e-02      -1.798291251643e+04       1.699667794967e-02       1.699667795380e-02 
       1.978764950116e-01       2.081048370600e-02      -1.801550731531e+04      -1.812685157367e+04      -8.507690493130e-03       1.165095689282e-02      -1.810303901066e+04       1.663387099191e-02       1.663387099548e-02 
       2.006503624439e-01       2.039608748143e-02      -1.815558250475e+04      -1.826742748754e+04      -9.035236569503e-03       2.269192491680e-02      -1.824348789208e+04       1.630265114905e-02       1.630265115205e-02 
       2.034242318240e-01       2.001814863962e-02      -1.831653633069e+04      -1.842785477670e+04      -9.991841978495e-03       1.291982099457e-02      -1.840394466022e+04       1.600058307779e-02       1.600058308155e-02 
       2.061981030728e-01       1.967170006310e-02      -1.849586110850e+04      -1.860580186608e+04      -1.088756500777e-02       8.649453467420e-03      -1.858205054542e+04       1.572369335161e-02       1.572369335399e-02 
       2.089719761154e-01       1.935034708950e-02      -1.868916950910e+04      -1.879712842633e+04      -1.127804841196e-02       2.483986104428e-02      -1.877362737178e+04       1.546686710777e-02       1.546686711000e-02 
       2.117458508809e-01       1.904698461064e-02      -1.889073069442e+04      -1.899639375152e+04      -1.094725869399e-02      -5.796316155136e-03      -1.897319017634e+04       1.522442156911e-02       1.522442157085e-02 
       2.145197273019e-01       1.875450850663e-02      -1.909410753551e+04      -1.919746492581e+04      -9.991190875304e-03       3.384989915400e-02      -1.917455977532e+04       1.499067501367e-02       1.499067501682e-02 
       2.172936053147e-01       1.846652120642e-02      -1.929289889280e+04      -1.939422871574e+04      -8.765208223550e-03       1.362090497474e-02      -1.937157926163e+04       1.476051111067e-02       1.476051111318e-02 
       2.200674848587e-01       1.817795646137e-02      -1.948150494700e+04      -1.958133107770e+04      -7.727088323374e-03       4.307294076129e-02      -1.955885734580e+04       1.452987837159e-02       1.452987837500e-02 
       2.228413658763e-01       1.788525145781e-02      -1.965549581422e+04      -1.975452389558e+04      -7.245601467285e-03      -2.807522900878e-03      -1.973211847159e+04       1.429592794068e-02       1.429592794309e-02 
       2.256152483129e-01       1.758638243156e-02      -1.981185453593e+04      -1.991089359235e+04      -7.450633940859e-03       4.707733031695e-02      -1.988843361345e+04       1.405704201872e-02       1.405704202175e-02 
       2.283891321166e-01       1.728087189617e-02      -1.994919241645e+04      -2.004907196018e+04      -8.180015196954e-03       1.359755827191e-02      -2.002643177765e+04       1.381283953781e-02       1.381283953985e-02 
       2.311630172376e-01       1.696964012716e-02      -2.006778215429e+04      -2.016927243903e+04      -9.053562187312e-03       2.794738908972e-02      -2.014633574193e+04       1.356405736966e-02       1.356405737215e-02 
       2.339369036290e-01       1.665493091776e-02      -2.016965873464e+04      -2.027339976512e+04      -9.644269184065e-03      -2.561905627956e-03      -2.025007029734e+04       1.331249078308e-02       1.331249078406e-02 
       2.367107912458e-01       1.633995580221e-02      -2.025835592233e+04      -2.036480468881e+04      -9.655388495657e-03       1.412295656167e-02      -2.034101413681e+04       1.306070880970e-02       1.306070881120e-02 
       2.394846800452e-01       1.602844134909e-02      -2.033846232939e+04      -2.044785959722e+04      -9.034694110139e-03      -2.660884709438e-03      -2.042357252864e+04       1.281169226120e-02       1.281169226255e-02 
       2.422585699863e-01       1.572403413478e-02      -2.041491292789e+04      -2.052727304421e+04      -7.998013025966e-03       1.187078930932e-02      -2.050248840800e+04       1.256835780137e-02       1.256835780351e-02 
       2.450324610302e-01       1.542981184220e-02      -2.049231831603e+04      -2.060744154811e+04      -6.930058951756e-03       1.857967052346e-02      -2.058219082379e+04       1.233316710584e-02       1.233316710738e-02 
       2.478063531395e-01       1.514817022463e-02      -2.057472122566e+04      -2.069222376006e+04      -6.223854933141e-03       1.664873057086e-02      -2.066656637147e+04       1.210803628603e-02       1.210803628801e-02 
       2.505802462788e-01       1.488073565537e-02      -2.066536521500e+04      -2.078472702537e+04      -6.109452287032e-03       2.537963202874e-02      -2.075874298815e+04       1.189426603457e-02       1.189426603639e-02 
       2.533541404140e-01       1.462838421460e-02      -2.076660284986e+04      -2.088722447182e+04      -6.568939066970e-03       3.272229506776e-02      -2.086100565579e+04       1.169255679450e-02       1.169255679642e-02 
       2.561280355126e-01       1.439122732019e-02      -2.087975948090e+04      -2.100102240736e+04      -7.346958113329e-03       2.660070575736e-02      -2.097466326720e+04       1.150299734981e-02       1.150299735129e-02 
       2.589019315434e-01       1.416844765916e-02      -2.100477230182e+04      -2.112609713484e+04      -8.062420649184e-03       5.616544991958e-03      -2.109968591945e+04       1.132493372268e-02       1.132493372402e-02 
       2.616758284767e-01       1.395834798193e-02      -2.114012218017e+04      -2.126101962100e+04      -8.376315833675e-03       4.145623465381e-03      -2.123463074521e+04       1.115700832378e-02       1.115700832471e-02 
       2.644497262838e-01       1.375861138488e-02      -2.128310249734e+04      -2.140321271730e+04      -8.128013702595e-03       8.224801376417e-03      -2.137690089619e+04       1.099736804266e-02       1.099736804383e-02 
       2.672236249375e-01       1.356678351828e-02      -2.143049023589e+04      -2.154960707521e+04      -7.390889402476e-03       2.399475850403e-04      -2.152340364571e+04       1.084404991299e-02       1.084404991414e-02 
       2.699975244116e-01       1.338062493838e-02      -2.157909933062e+04      -2.169717894242e+04      -6.442268045901e-03       1.317822958694e-02      -2.167109047253e+04       1.069526279886e-02       1.069526280012e-02 
       2.727714246807e-01       1.319821725654e-02      -2.172599731897e+04      -2.184315097149e+04      -5.648376878548e-03       1.054231366334e-02      -2.181716032348e+04       1.054947235539e-02       1.054947235626e-02 
       2.755453257210e-01       1.301792601046e-02      -2.186850081915e+04      -2.198497417513e+04      -5.305379387304e-03       2.478662024339e-02      -2.195904371779e+04       1.040537140607e-02       1.040537140749e-02 
       2.783192275091e-01       1.283828862483e-02      -2.200403507345e+04      -2.212017518678e+04      -5.509024270694e-03       1.226696010961e-02      -2.209425201659e+04       1.026179045539e-02       1.026179045656e-02 
       2.810931300228e-01       1.265812350185e-02      -2.213035431786e+04      -2.224657097623e+04      -6.122764109151e-03       3.107659044320e-02      -2.222059295723e+04       1.011778485513e-02       1.011778485654e-02 
       2.838670332407e-01       1.247681722202e-02      -2.224610352907e+04      -2.236282660194e+04      -6.849669917489e-03       1.073725840230e-03      -2.233672886154e+04       9.972864401414e-03       9.972864402244e-03 
       2.866409371424e-01       1.229455924477e-02      -2.235134243980e+04      -2.246897962018e+04      -7.352351554607e-03       1.443396194151e-02      -2.244270079279e+04       9.827180856218e-03       9.827180857419e-03 
       2.894148417080e-01       1.211220184221e-02      -2.244741774139e+04      -2.256632127337e+04      -7.387320136251e-03       3.562559735508e-03      -2.253980836996e+04       9.681415990663e-03       9.681415991393e-03 
       2.921887469185e-01       1.193095403569e-02      -2.253650175123e+04      -2.265693499583e+04      -6.910141118824e-03       2.557396334576e-02      -2.263014844347e+04       9.536536827719e-03       9.536536828797e-03 
       2.949626527558e-01       1.175188945170e-02      -2.262069382188e+04      -2.274281493288e+04      -6.098436223407e-03       7.819801079893e-04      -2.271573120410e+04       9.393402230199e-03       9.393402230854e-03 
       2.977365592020e-01       1.157578288538e-02      -2.270167072278e+04      -2.282552429172e+04      -5.264283798793e-03       1.821758336992e-02      -2.279813737073e+04       9.252632121439e-03       9.252632122266e-03 
       3.005104662404e-01       1.140335709190e-02      -2.278111920174e+04      -2.290664142979e+04      -4.720012944896e-03       5.857591244456e-03      -2.287896199213e+04       9.114804782834e-03       9.114804783467e-03 
       3.032843738547e-01       1.123557861659e-02      -2.286132872966e+04      -2.298835825563e+04      -4.656091535662e-03       1.243062847565e-02      -2.296041173568e+04       8.980693230287e-03       8.980693231299e-03 
       3.060582820290e-01       1.107356006481e-02      -2.294502697500e+04      -2.307332678779e+04      -5.059539228113e-03       1.582803208550e-03      -2.304514974527e+04       8.851187107673e-03       8.851187108520e-03 
       3.088321907482e-01       1.091824120729e-02      -2.303472996246e+04      -2.316401487050e+04      -5.718564241534e-03       1.028904598038e-02      -2.313565068525e+04       8.727037726192e-03       8.727037726988e-03 
       3.116060999977e-01       1.076987647963e-02      -2.313160525031e+04      -2.326157128415e+04      -6.321076469537e-03       8.373153868517e-03      -2.323306593272e+04       8.608448438438e-03       8.608448439167e-03 
       3.143800097634e-01       1.062783270997e-02      -2.323489875119e+04      -2.336525239368e+04      -6.584498289163e-03       1.514199258466e-02      -2.333665044224e+04       8.494912973576e-03       8.494912974392e-03 
       3.171539200317e-01       1.049100748669e-02      -2.334270389836e+04      -2.347318438571e+04      -6.375080606121e-03       2.695999999260e-02      -2.344452582942e+04       8.385549857181e-03       8.385549857885e-03 
       3.199278307895e-01       1.035844870957e-02      -2.345327542306e+04      -2.358367879989e+04      -5.764360235809e-03       1.724939458143e-02      -2.355499517931e+04       8.279597719251e-03       8.279597719877e-03 
       3.227017420241e-01       1.022979096358e-02      -2.356607382782e+04      -2.369626690094e+04      -4.997215102125e-03       1.152757973582e-02      -2.366757867100e+04       8.176764108667e-03       8.176764109240e-03 
       3.254756537233e-01       1.010508186185e-02      -2.368147537836e+04      -2.381140395846e+04      -4.374939541666e-03       2.530233928408e-03      -2.378271886826e+04       8.077086716110e-03       8.077086716714e-03 
       3.282495658751e-01       9.984195751550e-03      -2.379945750443e+04      -2.392914598503e+04      -4.126808549305e-03       6.057069434725e-03      -2.390045927864e+04       7.980464775898e-03       7.980464776520e-03 
       3.310234784683e-01       9.866332120250e-03      -2.391834974509e+04      -2.404789180398e+04      -4.327704914628e-03      -5.545950059167e-03      -2.401918825920e+04       7.886258151388e-03       7.886258152079e-03 
       3.337973914917e-01       9.750086347003e-03      -2.403487516772e+04      -2.416441864141e+04      -4.857308402215e-03       9.464862122216e-04      -2.413567551819e+04       7.793343896840e-03       7.793343897367e-03 
       3.365713049347e-01       9.634075280441e-03      -2.414560504753e+04      -2.427532831853e+04      -5.448307910221e-03       1.118850984448e-02      -2.424651917173e+04       7.700616335228e-03       7.700616335762e-03 
       3.393452187869e-01       9.517590978855e-03      -2.424862268980e+04      -2.437872171089e+04      -5.829223339360e-03       1.619594506465e-02      -2.434981794546e+04       7.607509591935e-03       7.607509592465e-03 
       3.421191330384e-01       9.400866857447e-03      -2.434435999196e+04      -2.447502677308e+04      -5.835676105288e-03       2.504456191621e-02      -2.444600027550e+04       7.514210307601e-03       7.514210308226e-03 
       3.448930476794e-01       9.284636670369e-03      -2.443462126052e+04      -2.456603104715e+04      -5.451536642578e-03       1.751019550858e-02      -2.453685576461e+04       7.421305148795e-03       7.421305149247e-03 
       3.476669627007e-01       9.169528064459e-03      -2.452106375897e+04      -2.465335946462e+04      -4.814908942954e-03       1.370063574505e-02      -2.462401393177e+04       7.329295983402e-03       7.329295983981e-03 
       3.504408780931e-01       9.055759808622e-03      -2.460434843478e+04      -2.473762813271e+04      -4.178393465563e-03      -9.253690621446e-04      -2.470809780112e+04       7.238357870887e-03       7.238357871413e-03 
       3.532147938479e-01       8.943640433302e-03      -2.468542972338e+04      -2.481974160459e+04      -3.791866103111e-03       1.279686591021e-02      -2.479001954424e+04       7.148737634273e-03       7.148737634888e-03 
       3.559887099565e-01       8.833450018405e-03      -2.476523885612e+04      -2.490058092160e+04      -3.784599433682e-03      -6.776794786732e-03      -2.487066788181e+04       7.060659332284e-03       7.060659332787e-03 
       3.587626264107e-01       8.725479150635e-03      -2.484478802144e+04      -2.498111040293e+04      -4.130820080491e-03       1.106187646071e-02      -2.495101441010e+04       6.974355438133e-03       6.974355438636e-03 
       3.615365432026e-01       8.619914436991e-03      -2.492483387967e+04      -2.506204912159e+04      -4.667035902012e-03       5.827967297775e-03      -2.503178393370e+04       6.889975191974e-03       6.889975192325e-03 
       3.643104603244e-01       8.516932926491e-03      -2.500613550251e+04      -2.514412733483e+04      -5.138806699791e-03       2.455993899613e-02      -2.511371103946e+04       6.807660195095e-03       6.807660195496e-03 
       3.670843777686e-01       8.416594079612e-03      -2.508912592742e+04      -2.522776192715e+04      -5.320823610483e-03      -2.477507796028e-03      -2.519721504031e+04       6.727458027089e-03       6.727458027311e-03 
       3.698582955279e-01       8.318930609242e-03      -2.517416094414e+04      -2.531330630061e+04      -5.131303957297e-03       1.058353289307e-02      -2.528264959483e+04       6.649394762214e-03       6.649394762554e-03 
       3.726322135952e-01       8.223859146708e-03      -2.526124125635e+04      -2.540076879119e+04      -4.640868638593e-03      -7.144245599040e-03      -2.537002182644e+04       6.573403735014e-03       6.573403735378e-03 
       3.754061319637e-01       8.131237350988e-03      -2.535016300302e+04      -2.548996477741e+04      -4.035224443346e-03       3.735812879206e-03      -2.545914411674e+04       6.499371089944e-03       6.499371090397e-03 
       3.781800506268e-01       8.040897084499e-03      -2.544061293887e+04      -2.558060741309e+04      -3.551583603865e-03       2.957450053106e-03      -2.554972552375e+04       6.427162298464e-03       6.427162298849e-03 
       3.809539695779e-01       7.952610861331e-03      -2.553205581416e+04      -2.567219288554e+04      -3.374244871410e-03       1.762135895337e-02      -2.564125740901e+04       6.356595426006e-03       6.356595426409e-03 
       3.837278888109e-01       7.866125855390e-03      -2.562383422044e+04      -2.576409637326e+04      -3.553041201245e-03       9.844578532869e-03      -2.573310998604e+04       6.287468277155e-03       6.287468277641e-03 
       3.865018083196e-01       7.781246215568e-03      -2.571543629868e+04      -2.585583831013e+04      -3.991131473642e-03       2.364024347380e-02      -2.582479871810e+04       6.219624190998e-03       6.219624191347e-03 
       3.892757280981e-01       7.697707467186e-03      -2.580609025606e+04      -2.594667356597e+04      -4.485289484739e-03       1.156500118653e-02      -2.591557449227e+04       6.152851712831e-03       6.152851713174e-03 
       3.920496481406e-01       7.615326035870e-03      -2.589525735916e+04      -2.603608482871e+04      -4.810612127580e-03       5.232955986545e-03      -2.600491676641e+04       6.087004045718e-03       6.087004046033e-03 
       3.948235684417e-01       7.533945065564e-03      -2.598246526790e+04      -2.612361338769e+04      -4.814148197786e-03       1.220605949391e-02      -2.609236481895e+04       6.021955786044e-03       6.021955786422e-03 
       3.975974889957e-01       7.453473665724e-03      -2.606745198441e+04      -2.620900284837e+04      -4.485898092380e-03       3.498377941346e-04      -2.617766145297e+04       5.957634283916e-03       5.957634284167e-03 
       4.003714097976e-01       7.373846790049e-03      -2.615003884478e+04      -2.629207181521e+04      -3.952441388861e-03       3.662080485324e-03      -2.626062576683e+04       5.893987565632e-03       5.893987566000e-03 
       4.031453308421e-01       7.295081698297e-03      -2.623033932846e+04      -2.637292419366e+04      -3.422820023892e-03       1.378469873595e-02      -2.634136315242e+04       5.831029470752e-03       5.831029470938e-03 
       4.059192521242e-01       7.217217139406e-03      -2.630855596608e+04      -2.645174697682e+04      -3.102364088709e-03       1.009814039264e-02      -2.642006300918e+04       5.768791049633e-03       5.768791050028e-03 
       4.086931736391e-01       7.140329489203e-03      -2.638504341143e+04      -2.652887565235e+04      -3.112409437711e-03       1.268140345943e-04      -2.649706375638e+04       5.707333389798e-03       5.707333390034e-03 
       4.114670953821e-01       7.064507185866e-03      -2.646022135544e+04      -2.660470814148e+04      -3.425087598064e-03       1.108930205911e-02      -2.657276663860e+04       5.646727253202e-03       5.646727253507e-03 
       4.142410173486e-01       6.989897712538e-03      -2.653475315000e+04      -2.667988783318e+04      -3.888092177084e-03      -2.575527151122e-03      -2.664781800111e+04       5.587090592371e-03       5.587090592593e-03 
       4.170149395340e-01       6.916554372960e-03      -2.660897031780e+04      -2.675472652616e+04      -4.292348503696e-03       8.962282072057e-03      -2.672253266911e+04       5.528466065525e-03       5.528466065838e-03 
       4.197888619341e-01       6.844590722305e-03      -2.668344958831e+04      -2.682978607213e+04      -4.454524871201e-03       5.156008706091e-03      -2.679747467000e+04       5.470944452170e-03       5.470944452275e-03 
       4.225627845446e-01       6.774042565606e-03      -2.675848197772e+04      -2.690534677075e+04      -4.293605935995e-03       3.691626342288e-03      -2.687292591072e+04       5.414554412967e-03       5.414554413248e-03 
       4.253367073614e-01       6.704931672175e-03      -2.683430759621e+04      -2.698164351332e+04      -3.870398288614e-03       8.952699429717e-03      -2.694912203229e+04       5.359313354388e-03       5.359313354597e-03 
       4.281106303804e-01       6.637237481852e-03      -2.691099707252e+04      -2.705874696598e+04      -3.352036785155e-03       1.353963526059e-02      -2.702613367134e+04       5.305204823260e-03       5.305204823561e-03 
       4.308845535978e-01       6.570934583178e-03      -2.698859498647e+04      -2.713670720103e+04      -2.940681547714e-03       7.278034726236e-03      -2.710401001105e+04       5.252208482366e-03       5.252208482636e-03 
       4.336584770096e-01       6.505921085920e-03      -2.706682132546e+04      -2.721525264271e+04      -2.796831730704e-03       8.120726488049e-03      -2.718247822617e+04       5.200242872814e-03       5.200242873137e-03 
       4.364324006123e-01       6.442124560603e-03      -2.714549836807e+04      -2.729421788033e+04      -2.964883508431e-03       1.474101942681e-02      -2.726137100599e+04       5.149250055396e-03       5.149250055691e-03 
       4.392063244021e-01       6.379416352690e-03      -2.722419374309e+04      -2.737318365925e+04      -3.354275935085e-03       5.237997167641e-03      -2.734026715432e+04       5.099127164534e-03       5.099127164778e-03 
       4.419802483755e-01       6.317722874332e-03      -2.730268781947e+04      -2.745194446672e+04      -3.785762447208e-03       1.076455839326e-02      -2.741895898336e+04       5.049815345749e-03       5.049815345923e-03 
       4.447541725291e-01       6.256930223113e-03      -2.738057124860e+04      -2.753010340093e+04      -4.067334068009e-03       1.576840938299e-03      -2.749704774894e+04       5.001223516158e-03       5.001223516311e-03 
       4.475280968596e-01       6.196967724326e-03      -2.745760579411e+04      -2.760743280404e+04      -4.068957035925e-03       5.822423326507e-03      -2.757430418821e+04       4.953295166125e-03       4.953295166326e-03 
       4.503020213636e-01       6.137774202101e-03      -2.753358471900e+04      -2.768373361889e+04      -3.782917999023e-03      -6.208542862534e-03      -2.765052809221e+04       4.905981389412e-03       4.905981389588e-03 
       4.530759460379e-01       6.079310034711e-03      -2.760839033761e+04      -2.775889267421e+04      -3.320245391629e-03       9.616270559930e-03      -2.772560560888e+04       4.859250504501e-03       4.859250504692e-03 
       4.558498708795e-01       6.021565480290e-03      -2.768203861356e+04      -2.783292702107e+04      -2.866222521412e-03       9.959461350379e-05      -2.779955361293e+04       4.813094727860e-03       4.813094728031e-03 
       4.586237958852e-01       5.964528423175e-03      -2.775453653972e+04      -2.790584144816e+04      -2.598843124685e-03       1.371505155355e-02      -2.787237723967e+04       4.767504387560e-03       4.767504387831e-03 
       4.613977210522e-01       5.908210129571e-03      -2.782600279217e+04      -2.797774964221e+04      -2.615558148871e-03       1.785436810328e-03      -2.794419093218e+04       4.722488498706e-03       4.722488498838e-03 
       4.641716463774e-01       5.852635271163e-03      -2.789662547785e+04      -2.804883344920e+04      -2.895512375527e-03       9.292589339010e-03      -2.801517746794e+04       4.678066815072e-03       4.678066815281e-03 
       4.669455718582e-01       5.797811745536e-03      -2.796652051682e+04      -2.811920000394e+04      -3.306366023924e-03      -2.913280513278e-03      -2.808544534300e+04       4.634245654329e-03       4.634245654507e-03 
       4.697194974917e-01       5.743779291105e-03      -2.803596244846e+04      -2.818911624854e+04      -3.661484206859e-03       1.082060333270e-02      -2.815526261450e+04       4.591056806254e-03       4.591056806436e-03 
       4.724934232752e-01       5.690534052252e-03      -2.810502087754e+04      -2.825864339862e+04      -3.802917555940e-03      -3.237676149104e-03      -2.822469181246e+04       4.548497202227e-03       4.548497202391e-03 
       4.752673492061e-01       5.638108228175e-03      -2.817394618025e+04      -2.832802459786e+04      -3.664363394440e-03       7.171467060391e-03      -2.829397714544e+04       4.506592595314e-03       4.506592595512e-03 
       4.780412752818e-01       5.586498023105e-03      -2.824281287463e+04      -2.839732972408e+04      -3.294351157799e-03       1.547536109686e-02      -2.836318920601e+04       4.465339959173e-03       4.465339959311e-03 
       4.808152014998e-01       5.535708438580e-03      -2.831174091982e+04      -2.846667477506e+04      -2.841507073520e-03       1.262970442943e-02      -2.843244458253e+04       4.424743303137e-03       4.424743303345e-03 
       4.835891278577e-01       5.485707469350e-03      -2.838065892234e+04      -2.853598645386e+04      -2.486920406050e-03       7.744252170734e-03      -2.850167030490e+04       4.384777033447e-03       4.384777033607e-03 
       4.863630543530e-01       5.436500717191e-03      -2.844968487731e+04      -2.860538377467e+04      -2.367351047552e-03       5.819476880939e-03      -2.857098518504e+04       4.345445633419e-03       4.345445633580e-03 
       4.891369809834e-01       5.388057150192e-03      -2.851874408915e+04      -2.867479396254e+04      -2.521521275339e-03      -1.762301334569e-03      -2.864031616775e+04       4.306724288665e-03       4.306724288885e-03 
       4.919109077466e-01       5.340345850925e-03      -2.858775540372e+04      -2.874413924815e+04      -2.870206732313e-03      -4.066478351078e-03      -2.870958497173e+04       4.268588281795e-03       4.268588281932e-03 
       4.946848346404e-01       5.293344940436e-03      -2.865667964309e+04      -2.881338519185e+04      -3.253116935247e-03       6.536719328068e-03      -2.877875641582e+04       4.231020107468e-03       4.231020107575e-03 
       4.974587616626e-01       5.247024487905e-03      -2.872542942161e+04      -2.888244935776e+04      -3.502047946578e-03      -3.926874597904e-03      -2.884774730688e+04       4.193995840497e-03       4.193995840614e-03 
       5.002326888110e-01       5.201356771664e-03      -2.879392355018e+04      -2.895125559592e+04      -3.504867581549e-03       1.551019249644e-02      -2.891648071797e+04       4.157493305528e-03       4.157493305647e-03 
       5.030066160836e-01       5.156301339506e-03      -2.886200438729e+04      -2.901965068698e+04      -3.252073719903e-03       4.805206194868e-03      -2.898480278129e+04       4.121480163759e-03       4.121480163841e-03 
       5.057805434782e-01       5.111857409161e-03      -2.892973078778e+04      -2.908769818827e+04      -2.844744286319e-03       1.044290350153e-02      -2.905277628371e+04       4.085955773179e-03       4.085955773331e-03 
       5.085544709930e-01       5.067965453238e-03      -2.899682745590e+04      -2.915512483096e+04      -2.446636281600e-03      -1.521906520514e-03      -2.912012772801e+04       4.050872564839e-03       4.050872564970e-03 
       5.113283986259e-01       5.024643575641e-03      -2.906345611945e+04      -2.922209464404e+04      -2.215559755484e-03       8.670474066914e-03      -2.918702072059e+04       4.016245003166e-03       4.016245003362e-03 
       5.141023263750e-01       4.981843297361e-03      -2.912939519406e+04      -2.928838585221e+04      -2.237560563728e-03      -7.837948211555e-03      -2.925323359338e+04       3.982034331112e-03       3.982034331264e-03 
       5.168762542384e-01       4.939592440710e-03      -2.919486509907e+04      -2.935421869998e+04      -2.491707641049e-03       1.254702614348e-02      -2.931898654169e+04       3.948262797521e-03       3.948262797656e-03 
       5.196501822143e-01       4.897853058932e-03      -2.925970118970e+04      -2.941942656119e+04      -2.858516386878e-03       6.760934986890e-03      -2.938411331300e+04       3.914900073930e-03       3.914900074047e-03 
       5.224241103010e-01       4.856651811933e-03      -2.932412232221e+04      -2.948422605132e+04      -3.176265063142e-03       1.672269500631e-02      -2.944883080393e+04       3.881967475188e-03       3.881967475316e-03 
       5.251980384966e-01       4.815962422075e-03      -2.938803186373e+04      -2.954851692547e+04      -3.303012152413e-03       3.656128350922e-03      -2.951303937887e+04       3.849443995121e-03       3.849443995222e-03 
       5.279719667994e-01       4.775799367509e-03      -2.945157910871e+04      -2.961244603638e+04      -3.179598728045e-03       1.071082228672e-02      -2.957688622717e+04       3.817341222142e-03       3.817341222242e-03 
