# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1346       9.751992219758e-11       3.989646886279e-12      -8.499818594365e-12       0.000000000000e+00       1.319754598578e-15       4.733259967240e-16      -8.039757099618e-17 
 1347       9.772349782591e-11       3.965977493696e-12      -8.558622135368e-12       0.000000000000e+00       1.315861637775e-15       4.736368684391e-16      -7.993501097564e-17 
 1348       9.793098544682e-11       3.941939525811e-12      -8.615483066328e-12       0.000000000000e+00       1.311982848443e-15       4.739318538184e-16      -7.946545566296e-17 
 1349       9.814220975351e-11       3.917542665785e-12      -8.670377198114e-12       0.000000000000e+00       1.308118163450e-15       4.742147771625e-16      -7.898903134961e-17 
 1350       9.835699432656e-11       3.892796660428e-12      -8.723280238599e-12       0.000000000000e+00       1.304267514786e-15       4.744894857607e-16      -7.850586519347e-17 
 1351       9.857516163181e-11       3.867711320319e-12      -8.774167792493e-12       0.000000000000e+00       1.300430833560e-15       4.747598499342e-16      -7.801608522045e-17 
 1352       9.879653301822e-11       3.842296519927e-12      -8.823015361181e-12       0.000000000000e+00       1.296608049997e-15       4.750297630782e-16      -7.751982032619e-17 
 1353       9.902092871583e-11       3.816562197734e-12      -8.869798342557e-12       0.000000000000e+00       1.292799093437e-15       4.753031417049e-16      -7.701720027772e-17 
 1354       9.924816783359e-11       3.790518356355e-12      -8.914492030856e-12       0.000000000000e+00       1.289003892333e-15       4.755839254866e-16      -7.650835571513e-17 
 1355       9.947806835730e-11       3.764175062662e-12      -8.957071616494e-12       0.000000000000e+00       1.285222374249e-15       4.758760772979e-16      -7.599341815323e-17 
 1356       9.971044714748e-11       3.737542447899e-12      -8.997512185897e-12       0.000000000000e+00       1.281454465857e-15       4.761835832588e-16      -7.547251998323e-17 
 1357       9.994511993728e-11       3.710630707811e-12      -9.035788721339e-12       0.000000000000e+00       1.277700092937e-15       4.765104527776e-16      -7.494579447443e-17 
 1358       1.001819013304e-10       3.683450102761e-12      -9.071876100778e-12       0.000000000000e+00       1.273959180371e-15       4.768607185932e-16      -7.441337577584e-17 
 1359       1.004206047988e-10       3.656010957852e-12      -9.105749097688e-12       0.000000000000e+00       1.270231652148e-15       4.772384368181e-16      -7.387539891790e-17 
 1360       1.006610426811e-10       3.628323663047e-12      -9.137382380894e-12       0.000000000000e+00       1.266517431353e-15       4.776476869813e-16      -7.333199981411e-17 
 1361       1.009030261797e-10       3.600398673295e-12      -9.166750514410e-12       0.000000000000e+00       1.262816440174e-15       4.780925720708e-16      -7.278331526274e-17 
 1362       1.011463653593e-10       3.572246508647e-12      -9.193827957271e-12       0.000000000000e+00       1.259128599893e-15       4.785772185767e-16      -7.222948294845e-17 
 1363       1.013908768398e-10       3.543877682384e-12      -9.218594996553e-12       0.000000000000e+00       1.255453837897e-15       4.791045622258e-16      -7.167063398380e-17 
 1364       1.016364069695e-10       3.515302484305e-12      -9.241055616422e-12       0.000000000000e+00       1.251792108787e-15       4.796726908484e-16      -7.110687044266e-17 
 1365       1.018828088962e-10       3.486531195353e-12      -9.261219820462e-12       0.000000000000e+00       1.248143373488e-15       4.802784623616e-16      -7.053828758905e-17 
 1366       1.021299348931e-10       3.457574159519e-12      -9.279097716101e-12       0.000000000000e+00       1.244507592263e-15       4.809187154827e-16      -6.996498131670e-17 
 1367       1.023776363572e-10       3.428441783960e-12      -9.294699514824e-12       0.000000000000e+00       1.240884724709e-15       4.815902696925e-16      -6.938704815025e-17 
 1368       1.026257638076e-10       3.399144539112e-12      -9.308035532398e-12       0.000000000000e+00       1.237274729758e-15       4.822899252005e-16      -6.880458524639e-17 
 1369       1.028741668840e-10       3.369692958811e-12      -9.319116189083e-12       0.000000000000e+00       1.233677565671e-15       4.830144629087e-16      -6.821769039509e-17 
 1370       1.031226943450e-10       3.340097640406e-12      -9.327952009855e-12       0.000000000000e+00       1.230093190041e-15       4.837606443763e-16      -6.762646202076e-17 
 1371       1.033711940666e-10       3.310369244878e-12      -9.334553624618e-12       0.000000000000e+00       1.226521559788e-15       4.845252117841e-16      -6.703099918348e-17 
 1372       1.036195130403e-10       3.280518496955e-12      -9.338931768429e-12       0.000000000000e+00       1.222962631160e-15       4.853048878986e-16      -6.643140158014e-17 
 1373       1.038674973719e-10       3.250556185230e-12      -9.341097281709e-12       0.000000000000e+00       1.219416359730e-15       4.860963760366e-16      -6.582776954565e-17 
 1374       1.041149922798e-10       3.220493162279e-12      -9.341061110465e-12       0.000000000000e+00       1.215882700397e-15       4.868963600297e-16      -6.522020405414e-17 
 1375       1.043618420932e-10       3.190340344773e-12      -9.338834306506e-12       0.000000000000e+00       1.212361607379e-15       4.877015041882e-16      -6.460880672012e-17 
 1376       1.046078902503e-10       3.160108713601e-12      -9.334428027662e-12       0.000000000000e+00       1.208853034216e-15       4.885084532661e-16      -6.399367979970e-17 
 1377       1.048529792975e-10       3.129809313981e-12      -9.327853538000e-12       0.000000000000e+00       1.205356933769e-15       4.893138324250e-16      -6.337492619176e-17 
 1378       1.050969508869e-10       3.099453255581e-12      -9.319122208042e-12       0.000000000000e+00       1.201873258216e-15       4.901142471986e-16      -6.275264943913e-17 
 1379       1.053396457752e-10       3.069051712631e-12      -9.308245514986e-12       0.000000000000e+00       1.198401959049e-15       4.909062834574e-16      -6.212695372979e-17 
 1380       1.055809038220e-10       3.038615924047e-12      -9.295235042918e-12       0.000000000000e+00       1.194942987077e-15       4.916865073725e-16      -6.149794389808e-17 
 1381       1.058205639879e-10       3.008157193539e-12      -9.280102483036e-12       0.000000000000e+00       1.191496292421e-15       4.924514653803e-16      -6.086572542585e-17 
 1382       1.060584643335e-10       2.977686889734e-12      -9.262859633863e-12       0.000000000000e+00       1.188061824516e-15       4.931976841472e-16      -6.023040444365e-17 
 1383       1.062944420172e-10       2.947216446291e-12      -9.243518401467e-12       0.000000000000e+00       1.184639532102e-15       4.939216705332e-16      -5.959208773196e-17 
 1384       1.065283332939e-10       2.916757362016e-12      -9.222090799678e-12       0.000000000000e+00       1.181229363233e-15       4.946199115571e-16      -5.895088272234e-17 
 1385       1.067599735132e-10       2.886321200982e-12      -9.198588950306e-12       0.000000000000e+00       1.177831265267e-15       4.952888743603e-16      -5.830689749862e-17 
 1386       1.069891971181e-10       2.855919592642e-12      -9.173025083359e-12       0.000000000000e+00       1.174445184867e-15       4.959250061713e-16      -5.766024079811e-17 
 1387       1.072158376431e-10       2.825564231949e-12      -9.145411537262e-12       0.000000000000e+00       1.171071068002e-15       4.965247342705e-16      -5.701102201278e-17 
 1388       1.074397277126e-10       2.795266879470e-12      -9.115760759070e-12       0.000000000000e+00       1.167708859941e-15       4.970844659538e-16      -5.635935119043e-17 
 1389       1.076606990396e-10       2.765039361503e-12      -9.084085304691e-12       0.000000000000e+00       1.164358505255e-15       4.976005884978e-16      -5.570533903590e-17 
 1390       1.078785824236e-10       2.734893570198e-12      -9.050397839103e-12       0.000000000000e+00       1.161019947814e-15       4.980694691235e-16      -5.504909691225e-17 
 1391       1.080932077496e-10       2.704841463667e-12      -9.014711136569e-12       0.000000000000e+00       1.157693130787e-15       4.984874549613e-16      -5.439073684195e-17 
 1392       1.083044039859e-10       2.674895066106e-12      -8.977038080857e-12       0.000000000000e+00       1.154377996635e-15       4.988508730147e-16      -5.373037150806e-17 
 1393       1.085119991827e-10       2.645066467908e-12      -8.937391665456e-12       0.000000000000e+00       1.151074487120e-15       4.991560301253e-16      -5.306811425545e-17 
 1394       1.087158204709e-10       2.615367825783e-12      -8.895784993797e-12       0.000000000000e+00       1.147782543291e-15       4.993992129368e-16      -5.240407909194e-17 
 1395       1.089156940597e-10       2.585811362873e-12      -8.852231279466e-12       0.000000000000e+00       1.144502105491e-15       4.995766878595e-16      -5.173838068953e-17 
 1396       1.091114452357e-10       2.556409368867e-12      -8.806743846427e-12       0.000000000000e+00       1.141233113354e-15       4.996847010348e-16      -5.107113438554e-17 
 1397       1.093028983610e-10       2.527174200122e-12      -8.759336129236e-12       0.000000000000e+00       1.137975505802e-15       4.997194782991e-16      -5.040245618387e-17 
 1398       1.094898768715e-10       2.498118279776e-12      -8.710021673259e-12       0.000000000000e+00       1.134729221041e-15       4.996772251490e-16      -4.973246275612e-17 
 1399       1.096722032755e-10       2.469254097866e-12      -8.658814134892e-12       0.000000000000e+00       1.131494196567e-15       4.995541267048e-16      -4.906127144282e-17 
 1400       1.098496991519e-10       2.440594211444e-12      -8.605727281778e-12       0.000000000000e+00       1.128270369156e-15       4.993463476756e-16      -4.838900025460e-17 
 1401       1.100221851488e-10       2.412151244696e-12      -8.550774993021e-12       0.000000000000e+00       1.125057674867e-15       4.990500323232e-16      -4.771576787338e-17 
 1402       1.101895008204e-10       2.383936806566e-12      -8.493974264070e-12       0.000000000000e+00       1.121856054639e-15       4.986623170681e-16      -4.704168157573e-17 
 1403       1.103515643680e-10       2.355958231046e-12      -8.435354255187e-12       0.000000000000e+00       1.118665471145e-15       4.981843799345e-16      -4.636680086280e-17 
 1404       1.105083135189e-10       2.328221803119e-12      -8.374947337794e-12       0.000000000000e+00       1.115485892106e-15       4.976184228425e-16      -4.569117345336e-17 
 1405       1.106596857441e-10       2.300733838216e-12      -8.312786098772e-12       0.000000000000e+00       1.112317284714e-15       4.969666618786e-16      -4.501484732770e-17 
 1406       1.108056182578e-10       2.273500682260e-12      -8.248903340865e-12       0.000000000000e+00       1.109159615628e-15       4.962313273218e-16      -4.433787072808e-17 
 1407       1.109460480168e-10       2.246528711724e-12      -8.183332083083e-12       0.000000000000e+00       1.106012850971e-15       4.954146636700e-16      -4.366029215917e-17 
 1408       1.110809117204e-10       2.219824333678e-12      -8.116105561097e-12       0.000000000000e+00       1.102876956332e-15       4.945189296660e-16      -4.298216038849e-17 
 1409       1.112101458099e-10       2.193393985840e-12      -8.047257227649e-12       0.000000000000e+00       1.099751896764e-15       4.935463983238e-16      -4.230352444688e-17 
 1410       1.113336864679e-10       2.167244136627e-12      -7.976820752944e-12       0.000000000000e+00       1.096637636780e-15       4.924993569547e-16      -4.162443362895e-17 
 1411       1.114514696185e-10       2.141381285206e-12      -7.904830025056e-12       0.000000000000e+00       1.093534140356e-15       4.913801071932e-16      -4.094493749352e-17 
 1412       1.115634309264e-10       2.115811961544e-12      -7.831319150330e-12       0.000000000000e+00       1.090441370927e-15       4.901909650236e-16      -4.026508586410e-17 
 1413       1.116695057968e-10       2.090542726461e-12      -7.756322453780e-12       0.000000000000e+00       1.087359291386e-15       4.889342608057e-16      -3.958492882929e-17 
 1414       1.117696293747e-10       2.065580171674e-12      -7.679874479491e-12       0.000000000000e+00       1.084287864084e-15       4.876123393014e-16      -3.890451674328e-17 
 1415       1.118637365449e-10       2.040930919858e-12      -7.602009991021e-12       0.000000000000e+00       1.081227050828e-15       4.862275597006e-16      -3.822390022627e-17 
 1416       1.119517619312e-10       2.016601624686e-12      -7.522763971801e-12       0.000000000000e+00       1.078176812881e-15       4.847822956474e-16      -3.754313016497e-17 
 1417       1.120336398962e-10       1.992598970889e-12      -7.442171625537e-12       0.000000000000e+00       1.075137110958e-15       4.832789352662e-16      -3.686225771296e-17 
 1418       1.121093045411e-10       1.968929674298e-12      -7.360268376610e-12       0.000000000000e+00       1.072107905228e-15       4.817198811879e-16      -3.618133429125e-17 
 1419       1.121786897049e-10       1.945600481903e-12      -7.277089870479e-12       0.000000000000e+00       1.069089155310e-15       4.801075505762e-16      -3.550041158866e-17 
 1420       1.122417289642e-10       1.922618171898e-12      -7.192671974079e-12       0.000000000000e+00       1.066080820274e-15       4.784443751536e-16      -3.481954156227e-17 
 1421       1.122983556328e-10       1.899989553732e-12      -7.107050776224e-12       0.000000000000e+00       1.063082858640e-15       4.767328012274e-16      -3.413877643793e-17 
 1422       1.123485027614e-10       1.877721468163e-12      -7.020262588010e-12       0.000000000000e+00       1.060095228374e-15       4.749752897163e-16      -3.345816871064e-17 
 1423       1.123921031370e-10       1.855820787305e-12      -6.932343943212e-12       0.000000000000e+00       1.057117886889e-15       4.731743161761e-16      -3.277777114506e-17 
 1424       1.124290892827e-10       1.834294414683e-12      -6.843331598686e-12       0.000000000000e+00       1.054150791043e-15       4.713323708262e-16      -3.209763677593e-17 
 1425       1.124593934570e-10       1.813149285277e-12      -6.753262534774e-12       0.000000000000e+00       1.051193897140e-15       4.694519585756e-16      -3.141781890853e-17 
 1426       1.124829476538e-10       1.792392365581e-12      -6.662173955699e-12       0.000000000000e+00       1.048247160925e-15       4.675355990489e-16      -3.073837111911e-17 
 1427       1.124996836018e-10       1.772030653645e-12      -6.570103289972e-12       0.000000000000e+00       1.045310537586e-15       4.655858266129e-16      -3.005934725538e-17 
 1428       1.125095327641e-10       1.752071179134e-12      -6.477088190788e-12       0.000000000000e+00       1.042383981750e-15       4.636051904023e-16      -2.938080143696e-17 
 1429       1.125124263376e-10       1.732521003372e-12      -6.383166536430e-12       0.000000000000e+00       1.039467447485e-15       4.615962543460e-16      -2.870278805577e-17 
 1430       1.125082952532e-10       1.713387219395e-12      -6.288376430671e-12       0.000000000000e+00       1.036560888296e-15       4.595615971934e-16      -2.802536177657e-17 
 1431       1.124970701747e-10       1.694676952005e-12      -6.192756203170e-12       0.000000000000e+00       1.033664257125e-15       4.575038125405e-16      -2.734857753734e-17 
 1432       1.124786814988e-10       1.676397357814e-12      -6.096344409880e-12       0.000000000000e+00       1.030777506351e-15       4.554255088559e-16      -2.667249054976e-17 
 1433       1.124530593547e-10       1.658555625301e-12      -5.999179833444e-12       0.000000000000e+00       1.027900587786e-15       4.533293095071e-16      -2.599715629968e-17 
 1434       1.124201336036e-10       1.641158974859e-12      -5.901301483598e-12       0.000000000000e+00       1.025033452676e-15       4.512178527866e-16      -2.532263054753e-17 
 1435       1.123798338382e-10       1.624214658846e-12      -5.802748597570e-12       0.000000000000e+00       1.022176051700e-15       4.490937919382e-16      -2.464896932881e-17 
 1436       1.123320893827e-10       1.607729961637e-12      -5.703560640485e-12       0.000000000000e+00       1.019328334966e-15       4.469597951829e-16      -2.397622895452e-17 
 1437       1.122768292918e-10       1.591712199674e-12      -5.603777305763e-12       0.000000000000e+00       1.016490252013e-15       4.448185457453e-16      -2.330446601160e-17 
 1438       1.122139823509e-10       1.576168721516e-12      -5.503438515521e-12       0.000000000000e+00       1.013661751809e-15       4.426727418795e-16      -2.263373736343e-17 
 1439       1.121434770753e-10       1.561106907891e-12      -5.402584420973e-12       0.000000000000e+00       1.010842782747e-15       4.405250968956e-16      -2.196410015022e-17 
 1440       1.120652417099e-10       1.546534171746e-12      -5.301255402834e-12       0.000000000000e+00       1.008033292649e-15       4.383783391855e-16      -2.129561178950e-17 
 1441       1.119792236388e-10       1.532456587825e-12      -5.199490911837e-12       0.000000000000e+00       1.005233233246e-15       4.362347866280e-16      -2.062833059143e-17 
 1442       1.118854478291e-10       1.518874766087e-12      -5.097325976611e-12       0.000000000000e+00       1.002442573688e-15       4.340950650253e-16      -1.996231761066e-17 
 1443       1.117839589796e-10       1.505787936509e-12      -4.994794661164e-12       0.000000000000e+00       9.996612871700e-16       4.319593767115e-16      -1.929763481415e-17 
 1444       1.116748021651e-10       1.493195315726e-12      -4.891931221875e-12       0.000000000000e+00       9.968893464578e-16       4.298279249955e-16      -1.863434446850e-17 
 1445       1.115580228374e-10       1.481096107005e-12      -4.788770107831e-12       0.000000000000e+00       9.941267238881e-16       4.277009141623e-16      -1.797250914045e-17 
 1446       1.114336668256e-10       1.469489500219e-12      -4.685345961161e-12       0.000000000000e+00       9.913733913664e-16       4.255785494748e-16      -1.731219169738e-17 
 1447       1.113017803374e-10       1.458374671812e-12      -4.581693617369e-12       0.000000000000e+00       9.886293203666e-16       4.234610371751e-16      -1.665345530775e-17 
 1448       1.111624099596e-10       1.447750784776e-12      -4.477848105671e-12       0.000000000000e+00       9.858944819298e-16       4.213485844864e-16      -1.599636344163e-17 
 1449       1.110156026585e-10       1.437616988621e-12      -4.373844649325e-12       0.000000000000e+00       9.831688466636e-16       4.192413996146e-16      -1.534097987119e-17 
 1450       1.108614057812e-10       1.427972419346e-12      -4.269718665969e-12       0.000000000000e+00       9.804523847412e-16       4.171396917493e-16      -1.468736867113e-17 
 1451       1.106998670558e-10       1.418816199408e-12      -4.165505767951e-12       0.000000000000e+00       9.777450658999e-16       4.150436710661e-16      -1.403559421924e-17 
 1452       1.105310345924e-10       1.410147437702e-12      -4.061241762667e-12       0.000000000000e+00       9.750468594409e-16       4.129535487279e-16      -1.338572119684e-17 
 1453       1.103549568837e-10       1.401965229521e-12      -3.956962652893e-12       0.000000000000e+00       9.723577342278e-16       4.108695368861e-16      -1.273781458929e-17 
 1454       1.101716828061e-10       1.394268656537e-12      -3.852704637119e-12       0.000000000000e+00       9.696776586861e-16       4.087918486830e-16      -1.209193968645e-17 
 1455       1.099812616196e-10       1.387056786767e-12      -3.748504109884e-12       0.000000000000e+00       9.670066008018e-16       4.067206982525e-16      -1.144816208321e-17 
 1456       1.097837429695e-10       1.380328674547e-12      -3.644397662108e-12       0.000000000000e+00       9.643445281209e-16       4.046563007222e-16      -1.080654767993e-17 
 1457       1.095791768864e-10       1.374083360503e-12      -3.540422081431e-12       0.000000000000e+00       9.616914077480e-16       4.025988722150e-16      -1.016716268296e-17 
 1458       1.093676137873e-10       1.368319871522e-12      -3.436614352542e-12       0.000000000000e+00       9.590472063457e-16       4.005486298503e-16      -9.530073605115e-18 
 1459       1.091491044761e-10       1.363037220725e-12      -3.333011657512e-12       0.000000000000e+00       9.564118901338e-16       3.985057917460e-16      -8.895347266161e-18 
 1460       1.089237001446e-10       1.358234407435e-12      -3.229651376136e-12       0.000000000000e+00       9.537854248877e-16       3.964705770197e-16      -8.263050793303e-18 
 1461       1.086914523727e-10       1.353910417154e-12      -3.126571086259e-12       0.000000000000e+00       9.511677759381e-16       3.944432057905e-16      -7.633251621676e-18 
 1462       1.084524131299e-10       1.350064221529e-12      -3.023808564114e-12       0.000000000000e+00       9.485589081698e-16       3.924238991808e-16      -7.006017494827e-18 
 1463       1.082066347754e-10       1.346694778328e-12      -2.921401784655e-12       0.000000000000e+00       9.459587860208e-16       3.904128793172e-16      -6.381416465204e-18 
 1464       1.079541700589e-10       1.343801031407e-12      -2.819388921890e-12       0.000000000000e+00       9.433673734813e-16       3.884103693329e-16      -5.759516894645e-18 
 1465       1.076950721216e-10       1.341381910686e-12      -2.717808349218e-12       0.000000000000e+00       9.407846340928e-16       3.864165933684e-16      -5.140387454859e-18 
 1466       1.074293944969e-10       1.339436332119e-12      -2.616698639762e-12       0.000000000000e+00       9.382105309472e-16       3.844317765741e-16      -4.524097127922e-18 
 1467       1.071571911105e-10       1.337963197663e-12      -2.516098566700e-12       0.000000000000e+00       9.356450266858e-16       3.824561451108e-16      -3.910715206754e-18 
 1468       1.068785162822e-10       1.336961395252e-12      -2.416047103604e-12       0.000000000000e+00       9.330880834984e-16       3.804899261521e-16      -3.300311295616e-18 
 1469       1.065934247257e-10       1.336429798771e-12      -2.316583424770e-12       0.000000000000e+00       9.305396631221e-16       3.785333478857e-16      -2.692955310589e-18 
 1470       1.063019715496e-10       1.336367268020e-12      -2.217746905556e-12       0.000000000000e+00       9.279997268408e-16       3.765866395147e-16      -2.088717480064e-18 
 1471       1.060042122584e-10       1.336772648695e-12      -2.119577122710e-12       0.000000000000e+00       9.254682354842e-16       3.746500312598e-16      -1.487668345230e-18 
 1472       1.057002027529e-10       1.337644772350e-12      -2.022113854711e-12       0.000000000000e+00       9.229451494262e-16       3.727237543601e-16      -8.898787605598e-19 
 1473       1.053899993310e-10       1.338982456376e-12      -1.925397082100e-12       0.000000000000e+00       9.204304285850e-16       3.708080410755e-16      -2.954198942978e-19 
 1474       1.050736586886e-10       1.340784503970e-12      -1.829466987812e-12       0.000000000000e+00       9.179240324212e-16       3.689031246875e-16       2.956367710541e-19 
 1475       1.047512379199e-10       1.343049704105e-12      -1.734363957515e-12       0.000000000000e+00       9.154259199375e-16       3.670092395013e-16       8.832194382488e-19 
 1476       1.044227945186e-10       1.345776831503e-12      -1.640128579938e-12       0.000000000000e+00       9.129360496773e-16       3.651266208472e-16       1.467255994807e-18 
 1477       1.040883863784e-10       1.348964646606e-12      -1.546801647211e-12       0.000000000000e+00       9.104543797243e-16       3.632555050823e-16       2.047674012530e-18 
 1478       1.037480717937e-10       1.352611895548e-12      -1.454424155195e-12       0.000000000000e+00       9.079808677010e-16       3.613961295918e-16       2.624400747014e-18 
 1479       1.034019094604e-10       1.356717310127e-12      -1.363037303817e-12       0.000000000000e+00       9.055154707681e-16       3.595487327909e-16       3.197363137160e-18 
 1480       1.030499670423e-10       1.361278738725e-12      -1.272678381618e-12       0.000000000000e+00       9.030581492348e-16       3.577133537177e-16       3.766495954857e-18 
 1481       1.026923469619e-10       1.366290529739e-12      -1.183368374218e-12       0.000000000000e+00       9.006088774319e-16       3.558892286433e-16       4.331766343093e-18 
 1482       1.023291608659e-10       1.371746122235e-12      -1.095124234054e-12       0.000000000000e+00       8.981676329443e-16       3.540753885021e-16       4.893149519374e-18 
 1483       1.019605210839e-10       1.377638912577e-12      -1.007962985168e-12       0.000000000000e+00       8.957343930086e-16       3.522708587495e-16       5.450620647516e-18 
 1484       1.015865406295e-10       1.383962254350e-12      -9.219017233093e-13       0.000000000000e+00       8.933091345124e-16       3.504746593525e-16       6.004154837610e-18 
 1485       1.012073332016e-10       1.390709458284e-12      -8.369576160501e-13       0.000000000000e+00       8.908918339936e-16       3.486858047805e-16       6.553727145976e-18 
 1486       1.008230131852e-10       1.397873792179e-12      -7.531479028895e-13       0.000000000000e+00       8.884824676395e-16       3.469033039957e-16       7.099312575126e-18 
 1487       1.004336956532e-10       1.405448480828e-12      -6.704898953643e-13       0.000000000000e+00       8.860810112863e-16       3.451261604438e-16       7.640886073722e-18 
 1488       1.000394963671e-10       1.413426705940e-12      -5.890009771573e-13       0.000000000000e+00       8.836874404181e-16       3.433533720447e-16       8.178422536536e-18 
 1489       9.964053177852e-11       1.421801606067e-12      -5.086986042062e-13       0.000000000000e+00       8.813017301661e-16       3.415839311827e-16       8.711896804405e-18 
 1490       9.923691903014e-11       1.430566276524e-12      -4.296003048121e-13       0.000000000000e+00       8.789238553084e-16       3.398168246978e-16       9.241283664199e-18 
 1491       9.882877595704e-11       1.439713769316e-12      -3.517236797486e-13       0.000000000000e+00       8.765537902685e-16       3.380510338755e-16       9.766557848769e-18 
 1492       9.841622108784e-11       1.449237093060e-12      -2.750864023702e-13       0.000000000000e+00       8.741915091152e-16       3.362855344381e-16       1.028769403691e-17 
 1493       9.799937364591e-11       1.459129212912e-12      -1.997062187212e-13       0.000000000000e+00       8.718369855612e-16       3.345192965350e-16       1.080466685334e-17 
 1494       9.757835355055e-11       1.469383050486e-12      -1.256009476447e-13       0.000000000000e+00       8.694901929632e-16       3.327512847332e-16       1.131745086862e-17 
 1495       9.715328141818e-11       1.479991483782e-12      -5.278848089077e-14       0.000000000000e+00       8.671511043203e-16       3.309804580081e-16       1.182602059914e-17 
 1496       9.672427856357e-11       1.490947347109e-12       1.871321677421e-14       0.000000000000e+00       8.648196922738e-16       3.292057697340e-16       1.233035050707e-17 
 1497       9.629146700097e-11       1.502243431008e-12       8.888610745911e-14       0.000000000000e+00       8.624959291064e-16       3.274261676748e-16       1.283041500034e-17 
 1498       9.585496944534e-11       1.513872482176e-12       1.577120800392e-13       0.000000000000e+00       8.601797867411e-16       3.256405939744e-16       1.332618843256e-17 
 1499       9.541490931356e-11       1.525827203392e-12       2.251729500476e-13       0.000000000000e+00       8.578712367408e-16       3.238479851475e-16       1.381764510301e-17 
 1500       9.497141072557e-11       1.538100253437e-12       2.912504595660e-13       0.000000000000e+00       8.555702503077e-16       3.220472720704e-16       1.430475925658e-17 
 1501       9.452459850559e-11       1.550684247023e-12       3.559262771166e-13       0.000000000000e+00       8.532767982819e-16       3.202373799711e-16       1.478750508376e-17 
 1502       9.407459818334e-11       1.563571754713e-12       4.191819975529e-13       0.000000000000e+00       8.509908511414e-16       3.184172284201e-16       1.526585672055e-17 
 1503       9.362153599517e-11       1.576755302845e-12       4.809991419510e-13       0.000000000000e+00       8.487123790008e-16       3.165857313213e-16       1.573978824848e-17 
 1504       9.316553888531e-11       1.590227373460e-12       5.413591575010e-13       0.000000000000e+00       8.464413516110e-16       3.147417969022e-16       1.620927369449e-17 
 1505       9.270673450703e-11       1.603980404221e-12       6.002434173982e-13       0.000000000000e+00       8.441777383579e-16       3.128843277049e-16       1.667428703099e-17 
 1506       9.224525122383e-11       1.618006788339e-12       6.576332207341e-13       0.000000000000e+00       8.419215082623e-16       3.110122205761e-16       1.713480217571e-17 
 1507       9.178121811067e-11       1.632298874498e-12       7.135097923881e-13       0.000000000000e+00       8.396726299787e-16       3.091243666586e-16       1.759079299177e-17 
 1508       9.131476495509e-11       1.646848966778e-12       7.678542829183e-13       0.000000000000e+00       8.374310717947e-16       3.072196513809e-16       1.804223328753e-17 
 1509       9.084602225849e-11       1.661649324577e-12       8.206477684532e-13       0.000000000000e+00       8.351968016303e-16       3.052969544485e-16       1.848909681663e-17 
 1510       9.037512123726e-11       1.676692162540e-12       8.718712505825e-13       0.000000000000e+00       8.329697870370e-16       3.033551498345e-16       1.893135727793e-17 
 1511       8.990219382399e-11       1.691969650476e-12       9.215056562487e-13       0.000000000000e+00       8.307499951973e-16       3.013931057698e-16       1.936898831544e-17 
 1512       8.942737266865e-11       1.707473913289e-12       9.695318376379e-13       0.000000000000e+00       8.285373929238e-16       2.994096847339e-16       1.980196351830e-17 
 1513       8.895079113982e-11       1.723197030897e-12       1.015930572072e-12       0.000000000000e+00       8.263319466582e-16       2.974037434456e-16       2.023025642076e-17 
 1514       8.847258332583e-11       1.739131038157e-12       1.060682561898e-12       0.000000000000e+00       8.241336224713e-16       2.953741328535e-16       2.065384050210e-17 
 1515       8.799288403601e-11       1.755267924791e-12       1.103768434382e-12       0.000000000000e+00       8.219423860612e-16       2.933196981266e-16       2.107268918660e-17 
 1516       8.751182880182e-11       1.771599635308e-12       1.145168741599e-12       0.000000000000e+00       8.197582027537e-16       2.912392786450e-16       2.148677584354e-17 
 1517       8.702955387808e-11       1.788118068927e-12       1.184863960322e-12       0.000000000000e+00       8.175810375006e-16       2.891317079905e-16       2.189607378708e-17 
 1518       8.654619624417e-11       1.804815079505e-12       1.222834491918e-12       0.000000000000e+00       8.154108548795e-16       2.869958139370e-16       2.230055627631e-17 
 1519       8.606188849199e-11       1.821682522736e-12       1.259065091633e-12       0.000000000000e+00       8.132476220158e-16       2.848307696427e-16       2.270020045655e-17 
 1520       8.557674343364e-11       1.838712398412e-12       1.293558203337e-12       0.000000000000e+00       8.110913173822e-16       2.826371509443e-16       2.309499922516e-17 
 1521       8.509086934794e-11       1.855896709382e-12       1.326320752970e-12       0.000000000000e+00       8.089419220826e-16       2.804158892251e-16       2.348494947994e-17 
 1522       8.460437508106e-11       1.873227414325e-12       1.357359730919e-12       0.000000000000e+00       8.067994169358e-16       2.781679211466e-16       2.387004818822e-17 
 1523       8.411737004744e-11       1.890696427674e-12       1.386682192138e-12       0.000000000000e+00       8.046637824756e-16       2.758941886571e-16       2.425029238709e-17 
