# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.0192e-06 to 20.5861 h/Mpc,
# number of wavenumbers equal to 855
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       1.507211520737e-01       3.031944821286e-02      -1.522635062117e+04      -1.532253110281e+04      -1.482282125649e-02      -2.226716281927e+00      -1.530207497774e+04       2.423439464074e-02       2.423439458097e-02 
       1.534949680814e-01       2.972272972731e-02      -1.548535468981e+04      -1.557821568542e+04      -1.586726747158e-02      -1.349837373656e+00      -1.555820058647e+04       2.375753298859e-02       2.375753295517e-02 
       1.562687885048e-01       2.917265515797e-02      -1.575769901400e+04      -1.584671689052e+04      -1.630034978940e-02       4.185842026104e-01      -1.582722164972e+04       2.331795469726e-02       2.331795471429e-02 
       1.590426130985e-01       2.865236299146e-02      -1.603560446884e+04      -1.612073317505e+04      -1.586277808434e-02       1.877855592809e+00      -1.610176325901e+04       2.290217305258e-02       2.290217310913e-02 
       1.618164416385e-01       2.813939118203e-02      -1.630678992723e+04      -1.638846652777e+04      -1.464475814172e-02       2.065316891211e+00      -1.636995466739e+04       2.249222624894e-02       2.249222630943e-02 
       1.645902739190e-01       2.761774968371e-02      -1.656117905648e+04      -1.664025888237e+04      -1.308490193168e-02       8.917033389036e-01      -1.662207461834e+04       2.207532731776e-02       2.207532734723e-02 
       1.673641097497e-01       2.707731074093e-02      -1.679114438256e+04      -1.686879234131e+04      -1.172925486306e-02      -8.243827612000e-01      -1.685075846613e+04       2.164337828874e-02       2.164337827530e-02 
       1.701379489539e-01       2.651313924305e-02      -1.699164786473e+04      -1.706921018161e+04      -1.103067049995e-02      -1.922657878331e+00      -1.705112227276e+04       2.119243417066e-02       2.119243413111e-02 
       1.729117913669e-01       2.592526682832e-02      -1.716061647251e+04      -1.723947939198e+04      -1.113602000449e-02      -1.691430043053e+00      -1.722112732637e+04       2.072252239094e-02       2.072252235720e-02 
       1.756856368349e-01       2.531799898501e-02      -1.729898201833e+04      -1.738043272920e+04      -1.187098388722e-02      -3.254722604760e-01      -1.736162184865e+04       2.023708883875e-02       2.023708883583e-02 
       1.784594852140e-01       2.469889388399e-02      -1.741041026783e+04      -1.749551454159e+04      -1.278959612702e-02       1.229508942690e+00      -1.747608424243e+04       1.974218047517e-02       1.974218050563e-02 
       1.812333363692e-01       2.407754166902e-02      -1.750076208761e+04      -1.759026923151e+04      -1.338509534153e-02       1.933264642294e+00      -1.757010736052e+04       1.924546922184e-02       1.924546926618e-02 
       1.840071901739e-01       2.346438421586e-02      -1.757742875273e+04      -1.767171303969e+04      -1.331109151741e-02       1.347045014581e+00      -1.765076467856e+04       1.875530787410e-02       1.875530790544e-02 
       1.867810465092e-01       2.286963557983e-02      -1.764859210488e+04      -1.774763210001e+04      -1.249162962013e-02      -9.870926044177e-02      -1.772590255486e+04       1.827986603578e-02       1.827986603785e-02 
       1.895549052630e-01       2.230216044016e-02      -1.772230255213e+04      -1.782570262456e+04      -1.118447655536e-02      -1.416682231757e+00      -1.780325402275e+04       1.782623360348e-02       1.782623358022e-02 
       1.923287663300e-01       2.176889163016e-02      -1.780584870768e+04      -1.791289349826e+04      -9.836187708534e-03      -1.737909433360e+00      -1.788983637803e+04       1.739995545907e-02       1.739995543032e-02 
       1.951026296108e-01       2.127431144830e-02      -1.790509238644e+04      -1.801483020200e+04      -8.905488856012e-03      -8.808686544036e-01      -1.799131074403e+04       1.700461559415e-02       1.700461558152e-02 
       1.978764950116e-01       2.082022184135e-02      -1.802398045831e+04      -1.813532615858e+04      -8.668506461248e-03       5.508903010409e-01      -1.811151048265e+04       1.664165495394e-02       1.664165496673e-02 
       2.006503624439e-01       2.040579957101e-02      -1.816427219954e+04      -1.827611777127e+04      -9.115423727225e-03       1.589821093391e+00      -1.825217508399e+04       1.631041415241e-02       1.631041418261e-02 
       2.034242318240e-01       2.002793869014e-02      -1.832554029741e+04      -1.843685853402e+04      -9.955710047017e-03       1.556822415348e+00      -1.841294534762e+04       1.600840837017e-02       1.600840839903e-02 
       2.061981030728e-01       1.968161028198e-02      -1.850522630926e+04      -1.861516639901e+04      -1.074703873313e-02       5.015390408407e-01      -1.859141200192e+04       1.573161479571e-02       1.573161480665e-02 
       2.089719761154e-01       1.936045830379e-02      -1.869898384935e+04      -1.880694190071e+04      -1.109563609110e-02      -8.487093191532e-01      -1.878343770483e+04       1.547494946274e-02       1.547494945193e-02 
       2.117458508809e-01       1.905754839712e-02      -1.890125999928e+04      -1.900692029815e+04      -1.080139409939e-02      -1.588340031169e+00      -1.898371367016e+04       1.523286580570e-02       1.523286578361e-02 
       2.145197273019e-01       1.876576602555e-02      -1.910562168923e+04      -1.920897902631e+04      -9.943879044333e-03      -1.238898088521e+00      -1.918607004719e+04       1.499967374662e-02       1.499967373019e-02 
       2.172936053147e-01       1.847881068115e-02      -1.930579465391e+04      -1.940712537342e+04      -8.837118265947e-03      -5.860501828232e-02      -1.938447142433e+04       1.477033451769e-02       1.477033451893e-02 
       2.200674848587e-01       1.819136895989e-02      -1.949593976579e+04      -1.959576800743e+04      -7.889409498475e-03       1.147037455354e+00      -1.957328901986e+04       1.454059936940e-02       1.454059938794e-02 
       2.228413658763e-01       1.789961338731e-02      -1.967134349600e+04      -1.977037495489e+04      -7.431176955471e-03       1.572327109791e+00      -1.974796357737e+04       1.430740772634e-02       1.430740775052e-02 
       2.256152483129e-01       1.760135402260e-02      -1.982878811919e+04      -1.992783171136e+04      -7.580153307705e-03       9.515308236508e-01      -1.990536525489e+04       1.406900921543e-02       1.406900923071e-02 
       2.283891321166e-01       1.729612867356e-02      -1.996687540782e+04      -2.006676007330e+04      -8.201345838804e-03      -2.788751641071e-01      -2.004411311520e+04       1.382503489461e-02       1.382503489316e-02 
       2.311630172376e-01       1.698495132025e-02      -2.008596140179e+04      -2.018745768889e+04      -8.962720825713e-03      -1.283680393638e+00      -2.016451394961e+04       1.357629633243e-02       1.357629631780e-02 
       2.339369036290e-01       1.667014738116e-02      -2.018816154835e+04      -2.029190877264e+04      -9.479983958507e-03      -1.398241676092e+00      -2.026857212631e+04       1.332465397182e-02       1.332465395578e-02 
       2.367107912458e-01       1.635487359426e-02      -2.027692835839e+04      -2.038338308162e+04      -9.487881903965e-03      -5.667472899554e-01      -2.035958533236e+04       1.307263314020e-02       1.307263313457e-02 
       2.394846800452e-01       1.604276710205e-02      -2.035671847551e+04      -2.046612118220e+04      -8.934964165907e-03       6.353062095504e-01      -2.044182705636e+04       1.282314331312e-02       1.282314332209e-02 
       2.422585699863e-01       1.573750370953e-02      -2.043247840205e+04      -2.054484309471e+04      -8.013119517731e-03       1.396411402298e+00      -2.052005174164e+04       1.257912440962e-02       1.257912442750e-02 
       2.450324610302e-01       1.544236871844e-02      -2.050907132047e+04      -2.062419803205e+04      -7.050808017009e-03       1.220541377910e+00      -2.059894104730e+04       1.234320409890e-02       1.234320411460e-02 
       2.478063531395e-01       1.516003697115e-02      -2.059091447774e+04      -2.070841982594e+04      -6.402616138081e-03       2.446432214419e-01      -2.068275651135e+04       1.211752169350e-02       1.211752169802e-02 
       2.505802462788e-01       1.489231642638e-02      -2.068152515329e+04      -2.080088884759e+04      -6.268436541589e-03      -8.634535777022e-01      -2.077489908883e+04       1.190352309610e-02       1.190352308832e-02 
       2.533541404140e-01       1.464001207828e-02      -2.078318986477e+04      -2.090381312262e+04      -6.644397392715e-03      -1.361700009672e+00      -2.087758850074e+04       1.170185144978e-02       1.170185143663e-02 
       2.561280355126e-01       1.440303306588e-02      -2.089697105309e+04      -2.101823577338e+04      -7.308341068751e-03      -9.305769069664e-01      -2.099187057361e+04       1.151243424022e-02       1.151243423164e-02 
       2.589019315434e-01       1.418041366494e-02      -2.102259667266e+04      -2.114392383048e+04      -7.928570246494e-03       1.219560110831e-01      -2.111750622057e+04       1.133449849668e-02       1.133449849895e-02 
       2.616758284767e-01       1.397050432059e-02      -2.115861958041e+04      -2.127952022063e+04      -8.206557826494e-03       1.082285622084e+00      -2.125312454486e+04       1.116672525638e-02       1.116672526823e-02 
       2.644497262838e-01       1.377116240507e-02      -2.130260636369e+04      -2.142272100608e+04      -7.998348552463e-03       1.310531089104e+00      -2.139640184128e+04       1.100740032338e-02       1.100740033733e-02 
       2.672236249375e-01       1.358002168741e-02      -2.145149508526e+04      -2.157061787083e+04      -7.353212503082e-03       6.677986966909e-01      -2.154440637379e+04       1.085463163309e-02       1.085463164069e-02 
       2.699975244116e-01       1.339469528247e-02      -2.160188964291e+04      -2.171997684840e+04      -6.515624751193e-03      -3.996392000777e-01      -2.169387948938e+04       1.070650978829e-02       1.070650978575e-02 
       2.727714246807e-01       1.321295094296e-02      -2.175035412504e+04      -2.186751687031e+04      -5.806178659026e-03      -1.171050207629e+00      -2.184151659655e+04       1.056124959065e-02       1.056124958102e-02 
       2.755453257210e-01       1.303292865713e-02      -2.189380867434e+04      -2.201029226628e+04      -5.481732078292e-03      -1.136825973278e+00      -2.198435167917e+04       1.041736367406e-02       1.041736366486e-02 
       2.783192275091e-01       1.285322851920e-02      -2.202974639756e+04      -2.214589746440e+04      -5.627935920833e-03      -3.354329536662e-01      -2.211996388102e+04       1.027373246472e-02       1.027373246273e-02 
       2.810931300228e-01       1.267297008957e-02      -2.215641663744e+04      -2.227264464594e+04      -6.141888277825e-03       6.854385134442e-01      -2.224665599152e+04       1.012965223297e-02       1.012965223984e-02 
       2.838670332407e-01       1.249183468198e-02      -2.227298934973e+04      -2.238972377546e+04      -6.759395163449e-03       1.237790029727e+00      -2.236361509753e+04       9.984868521951e-03       9.984868533381e-03 
       2.866409371424e-01       1.230997645696e-02      -2.237948471999e+04      -2.249713287954e+04      -7.190596120278e-03       9.612234177245e-01      -2.247084276151e+04       9.839503625193e-03       9.839503634090e-03 
       2.894148417080e-01       1.212791715349e-02      -2.247666497999e+04      -2.259557950322e+04      -7.218622247236e-03       5.545293990960e-02      -2.256905497026e+04       9.693978142937e-03       9.693978144229e-03 
       2.921887469185e-01       1.194659545414e-02      -2.256617136305e+04      -2.268661575416e+04      -6.812344776632e-03      -8.635919922197e-01      -2.265981744295e+04       9.549039596214e-03       9.549039590066e-03 
       2.949626527558e-01       1.176713128470e-02      -2.265015740456e+04      -2.277229011702e+04      -6.112193760652e-03      -1.181281656928e+00      -2.274519463840e+04       9.405585940547e-03       9.405585931987e-03 
       2.977365592020e-01       1.159068265978e-02      -2.273101344107e+04      -2.285488000997e+04      -5.386280814626e-03      -6.957794211022e-01      -2.282748113837e+04       9.264541299884e-03       9.264541295250e-03 
       3.005104662404e-01       1.141837476823e-02      -2.281124791354e+04      -2.293678377746e+04      -4.899235506082e-03       2.547680146579e-01      -2.290909198356e+04       9.126808342658e-03       9.126808345369e-03 
       3.032843738547e-01       1.125115901637e-02      -2.289316576979e+04      -2.302021107911e+04      -4.820468125318e-03       1.026560234046e+00      -2.299225125312e+04       8.993146880573e-03       8.993146889035e-03 
       3.060582820290e-01       1.108971155221e-02      -2.297863639954e+04      -2.310695452573e+04      -5.140638124630e-03       1.106688160690e+00      -2.307876317207e+04       8.864097361391e-03       8.864097370299e-03 
       3.088321907482e-01       1.093441760043e-02      -2.306900318236e+04      -2.319830866416e+04      -5.684420979008e-03       4.527611092480e-01      -2.316992961048e+04       8.739968137296e-03       8.739968141301e-03 
       3.116060999977e-01       1.078535321831e-02      -2.316498571320e+04      -2.329497397732e+04      -6.189773515551e-03      -4.858232340510e-01      -2.326645383306e+04       8.620819514222e-03       8.620819511440e-03 
       3.143800097634e-01       1.064227196518e-02      -2.326659618368e+04      -2.339697345632e+04      -6.424470716721e-03      -1.077288307195e+00      -2.336835708175e+04       8.506454696079e-03       8.506454689152e-03 
       3.171539200317e-01       1.050470623022e-02      -2.337330642505e+04      -2.350381258371e+04      -6.258948973078e-03      -9.315865309990e-01      -2.347513964366e+04       8.396499691143e-03       8.396499685285e-03 
       3.199278307895e-01       1.037199616005e-02      -2.348406908786e+04      -2.361450148005e+04      -5.740950441038e-03      -1.575847319303e-01      -2.358580284704e+04       8.290426636544e-03       8.290426635997e-03 
       3.227017420241e-01       1.024337625806e-02      -2.359748828279e+04      -2.372771445753e+04      -5.076126053208e-03       7.168751957266e-01      -2.369901031931e+04       8.187623232732e-03       8.187623238031e-03 
       3.254756537233e-01       1.011804212720e-02      -2.371195766904e+04      -2.384192209241e+04      -4.524442045841e-03       1.104856676481e+00      -2.381322095616e+04       8.087445834862e-03       8.087445842666e-03 
       3.282495658751e-01       9.995224479730e-03      -2.382583873894e+04      -2.395556184403e+04      -4.276608550444e-03       7.543945922881e-01      -2.392686068496e+04       7.989280317528e-03       7.989280323012e-03 
       3.310234784683e-01       9.874252814174e-03      -2.393761585054e+04      -2.406718616789e+04      -4.407607913619e-03      -8.878894645864e-02      -2.403847162059e+04       7.892589488028e-03       7.892589488116e-03 
       3.337973914917e-01       9.754606689006e-03      -2.404605315316e+04      -2.417561486707e+04      -4.837026556021e-03      -8.533107708238e-01      -2.414686509913e+04       7.796956982069e-03       7.796956977369e-03 
       3.365713049347e-01       9.635938843987e-03      -2.415028905153e+04      -2.428002115974e+04      -5.351559202543e-03      -1.028760373600e+00      -2.425120906603e+04       7.702105830534e-03       7.702105824755e-03 
       3.393452187869e-01       9.518050302285e-03      -2.424979540615e+04      -2.437989709071e+04      -5.710921418435e-03      -5.063154248321e-01      -2.435099252626e+04       7.607876561173e-03       7.607876558543e-03 
       3.421191330384e-01       9.400913523298e-03      -2.434448062448e+04      -2.447514795836e+04      -5.748200294262e-03       3.537240203709e-01      -2.444612131872e+04       7.514247513837e-03       7.514247516291e-03 
       3.448930476794e-01       9.284649011312e-03      -2.443465313326e+04      -2.456606332483e+04      -5.427740382530e-03       9.711365404992e-01      -2.453688792849e+04       7.421314876924e-03       7.421314882951e-03 
       3.476669627007e-01       9.169471520857e-03      -2.452091173324e+04      -2.465320740835e+04      -4.869907829029e-03       9.355250733816e-01      -2.462386189444e+04       7.329250729758e-03       7.329250735552e-03 
       3.504408780931e-01       9.055646040524e-03      -2.460403797198e+04      -2.473731720875e+04      -4.286874622429e-03       2.803388642406e-01      -2.470778704407e+04       7.238266833117e-03       7.238266835202e-03 
       3.532147938479e-01       8.943488249156e-03      -2.468500940208e+04      -2.481932045944e+04      -3.905497272921e-03      -5.473020269960e-01      -2.478959869488e+04       7.148616273288e-03       7.148616270788e-03 
       3.559887099565e-01       8.833283496162e-03      -2.476477084396e+04      -2.490011184646e+04      -3.855326611143e-03      -9.910461551509e-01      -2.487019917378e+04       7.060526268401e-03       7.060526263497e-03 
       3.587626264107e-01       8.725321116380e-03      -2.484433748672e+04      -2.498065871754e+04      -4.132810992550e-03      -7.588608977122e-01      -2.495056309121e+04       6.974229284595e-03       6.974229280951e-03 
       3.615365432026e-01       8.619786449908e-03      -2.492446395734e+04      -2.506167812336e+04      -4.594428935996e-03      -1.595547048787e-02      -2.503141323258e+04       6.889873156815e-03       6.889873157087e-03 
       3.643104603244e-01       8.516850494704e-03      -2.500589274537e+04      -2.514388372504e+04      -5.022604549383e-03       7.335646827534e-01      -2.511346761873e+04       6.807594210185e-03       6.807594214315e-03 
       3.670843777686e-01       8.416565189725e-03      -2.508903971057e+04      -2.522767519416e+04      -5.212607502822e-03       9.872259510463e-01      -2.519712837858e+04       6.727434889091e-03       6.727434894462e-03 
       3.698582955279e-01       8.318954997214e-03      -2.517423683366e+04      -2.531338207750e+04      -5.078000846126e-03       5.820245332475e-01      -2.528272534092e+04       6.649414683624e-03       6.649414686901e-03 
       3.726322135952e-01       8.223930366971e-03      -2.526146159873e+04      -2.540098943461e+04      -4.662514629356e-03      -2.021540543787e-01      -2.537024235540e+04       6.573460874357e-03       6.573460873723e-03 
       3.754061319637e-01       8.131343329867e-03      -2.535049338829e+04      -2.549029582393e+04      -4.121439450561e-03      -8.351415679677e-01      -2.545947498034e+04       6.499455554900e-03       6.499455551196e-03 
       3.781800506268e-01       8.041019735017e-03      -2.544100219185e+04      -2.558099759276e+04      -3.665950697659e-03      -8.948363381477e-01      -2.555011546074e+04       6.427260389073e-03       6.427260385132e-03 
       3.809539695779e-01       7.952732802451e-03      -2.553244861512e+04      -2.567258674638e+04      -3.468360664560e-03      -3.491133604427e-01      -2.564165098328e+04       6.356692995013e-03       6.356692993705e-03 
       3.837278888109e-01       7.866230702290e-03      -2.562417508910e+04      -2.576443828278e+04      -3.590322753649e-03       4.292890569938e-01      -2.573345159776e+04       6.287551744427e-03       6.287551746764e-03 
       3.865018083196e-01       7.781320064602e-03      -2.571568045062e+04      -2.585608333880e+04      -3.952866941701e-03       9.154195704251e-01      -2.582504348865e+04       6.219683141342e-03       6.219683145877e-03 
       3.892757280981e-01       7.697742421256e-03      -2.580620738278e+04      -2.594679128514e+04      -4.389025900065e-03       7.872604076220e-01      -2.591569204617e+04       6.152879622378e-03       6.152879626259e-03 
       3.920496481406e-01       7.615319530120e-03      -2.589523590020e+04      -2.603606359820e+04      -4.696580061240e-03       1.384939920341e-01      -2.600489550138e+04       6.086999068199e-03       6.086999069109e-03 
       3.948235684417e-01       7.533900873194e-03      -2.598231235315e+04      -2.612346031429e+04      -4.731495295299e-03      -5.898081451781e-01      -2.609221184679e+04       6.021920481030e-03       6.021920478699e-03 
       3.975974889957e-01       7.453399695422e-03      -2.606719374006e+04      -2.620874408251e+04      -4.468438949417e-03      -9.091866909546e-01      -2.617740289414e+04       5.957575439891e-03       5.957575436192e-03 
       4.003714097976e-01       7.373756015258e-03      -2.614971503778e+04      -2.629174720602e+04      -4.007270720016e-03      -6.103097559803e-01      -2.626030141956e+04       5.893914768468e-03       5.893914766105e-03 
       4.031453308421e-01       7.294986487128e-03      -2.622999621277e+04      -2.637258011103e+04      -3.524608277448e-03       9.936878715930e-02      -2.634101933618e+04       5.830953362200e-03       5.830953362889e-03 
       4.059192521242e-01       7.217131000318e-03      -2.630824181210e+04      -2.645143182783e+04      -3.210888133669e-03       7.384505140650e-01      -2.641974809527e+04       5.768722288527e-03       5.768722291898e-03 
       4.086931736391e-01       7.140263881589e-03      -2.638479980956e+04      -2.652863116574e+04      -3.182152336446e-03       8.798918511766e-01      -2.649681945734e+04       5.707280769025e-03       5.707280772949e-03 
       4.114670953821e-01       7.064468985111e-03      -2.646007894231e+04      -2.660456507985e+04      -3.426035709060e-03       4.346957311688e-01      -2.657262371119e+04       5.646696881062e-03       5.646696883121e-03 
       4.142410173486e-01       6.989891167677e-03      -2.653472961813e+04      -2.667986397288e+04      -3.817387559267e-03      -2.917843143753e-01      -2.664779421274e+04       5.587085604814e-03       5.587085603908e-03 
       4.170149395340e-01       6.916578607911e-03      -2.660906407117e+04      -2.675482031434e+04      -4.183102130515e-03      -8.098561884560e-01      -2.672262645318e+04       5.528485467959e-03       5.528485464980e-03 
       4.197888619341e-01       6.844640419774e-03      -2.668364402276e+04      -2.682998088935e+04      -4.351390948969e-03      -7.742609896471e-01      -2.679766939211e+04       5.470984206428e-03       5.470984203598e-03 
       4.225627845446e-01       6.774108769618e-03      -2.675874527228e+04      -2.690561074189e+04      -4.241270280868e-03      -2.154304007096e-01      -2.687318969407e+04       5.414607561961e-03       5.414607561313e-03 
       4.253367073614e-01       6.705005302970e-03      -2.683460287318e+04      -2.698193965942e+04      -3.890734875246e-03       4.860075218024e-01      -2.694941792099e+04       5.359372197123e-03       5.359372199167e-03 
       4.281106303804e-01       6.637307765429e-03      -2.691128231370e+04      -2.705903314164e+04      -3.434870978246e-03       8.583287439956e-01      -2.702641956773e+04       5.305260944453e-03       5.305260947901e-03 
       4.308845535978e-01       6.570991813502e-03      -2.698883028972e+04      -2.713694337341e+04      -3.052571734468e-03       6.554549635821e-01      -2.710424593937e+04       5.252254200507e-03       5.252254203188e-03 
       4.336584770096e-01       6.505958123671e-03      -2.706697598939e+04      -2.721540799049e+04      -2.890507284204e-03       1.997215428554e-02      -2.718263341237e+04       5.200272561285e-03       5.200272561616e-03 
       4.364324006123e-01       6.442137783578e-03      -2.714555408149e+04      -2.729427399693e+04      -2.997987288573e-03      -6.177367879443e-01      -2.726142706516e+04       5.149260644112e-03       5.149260642120e-03 
       4.392063244021e-01       6.379405253064e-03      -2.722414622004e+04      -2.737313620924e+04      -3.314510698095e-03      -8.297433869948e-01      -2.734021974248e+04       5.099118321936e-03       5.099118319182e-03 
       4.419802483755e-01       6.317690180657e-03      -2.730254613874e+04      -2.745180252279e+04      -3.691069916526e-03      -4.788006560798e-01      -2.741881714897e+04       5.049789223761e-03       5.049789222246e-03 
       4.447541725291e-01       6.256881824085e-03      -2.738035891337e+04      -2.752989050840e+04      -3.957737585877e-03       1.938155738898e-01      -2.749683500907e+04       5.001184822553e-03       5.001184823380e-03 
       4.475280968596e-01       6.196910975119e-03      -2.745735371760e+04      -2.760717995637e+04      -3.991635361572e-03       7.334010274610e-01      -2.757405151902e+04       4.953249778028e-03       4.953249780702e-03 
       4.503020213636e-01       6.137717331571e-03      -2.753332905681e+04      -2.768347708670e+04      -3.767513480783e-03       7.794042392794e-01      -2.765027175312e+04       4.905935907651e-03       4.905935910468e-03 
       4.530759460379e-01       6.079260824617e-03      -2.760816658780e+04      -2.775866807246e+04      -3.375905340525e-03       3.067319094280e-01      -2.772538120634e+04       4.859211175226e-03       4.859211176447e-03 
       4.558498708795e-01       6.021530230690e-03      -2.768187644127e+04      -2.783276414758e+04      -2.968675574141e-03      -3.628498150205e-01      -2.779939092053e+04       4.813066560009e-03       4.813066559011e-03 
       4.586237958852e-01       5.964511062707e-03      -2.775445612858e+04      -2.790576057022e+04      -2.704383666808e-03      -7.780240024037e-01      -2.787229649524e+04       4.767490576418e-03       4.767490574072e-03 
       4.613977210522e-01       5.908212115716e-03      -2.782601287499e+04      -2.797775955693e+04      -2.682501189298e-03      -6.629028360901e-01      -2.794420089714e+04       4.722490182752e-03       4.722490180793e-03 
       4.641716463774e-01       5.852655314384e-03      -2.789672181596e+04      -2.804892993772e+04      -2.894580112936e-03      -1.002954913196e-01      -2.801527390441e+04       4.678082918345e-03       4.678082918189e-03 
       4.669455718582e-01       5.797846181173e-03      -2.796668701507e+04      -2.811936695185e+04      -3.237960673925e-03       5.278236038740e-01      -2.808561214161e+04       4.634273176969e-03       4.634273178785e-03 
       4.697194974917e-01       5.743822552677e-03      -2.803617399471e+04      -2.818932846505e+04      -3.556915200576e-03       7.993579249783e-01      -2.815547462095e+04       4.591091376475e-03       4.591091379111e-03 
       4.724934232752e-01       5.690579619588e-03      -2.810524688211e+04      -2.825887019799e+04      -3.707447894815e-03       5.361179965581e-01      -2.822491838714e+04       4.548533715450e-03       4.548533717246e-03 
       4.752673492061e-01       5.638150095556e-03      -2.817415568047e+04      -2.832823490598e+04      -3.615101849462e-03      -8.052137789623e-02      -2.829418725771e+04       4.506626061469e-03       4.506626061369e-03 
       4.780412752818e-01       5.586530333639e-03      -2.824297658871e+04      -2.839749414557e+04      -3.314729834442e-03      -6.331811330609e-01      -2.836335348580e+04       4.465365822458e-03       4.465365820699e-03 
       4.808152014998e-01       5.535727417251e-03      -2.831183827700e+04      -2.846677264211e+04      -2.923656940763e-03      -7.517230258564e-01      -2.843254236643e+04       4.424758520563e-03       4.424758518475e-03 
       4.835891278577e-01       5.485711213391e-03      -2.838067861536e+04      -2.853600639033e+04      -2.596998244385e-03      -3.609918771083e-01      -2.850169021088e+04       4.384780095834e-03       4.384780094921e-03 
       4.863630543530e-01       5.436489371469e-03      -2.844962612219e+04      -2.860532496712e+04      -2.456932895403e-03       2.718508200365e-01      -2.857092639492e+04       4.345436691850e-03       4.345436692792e-03 
       4.891369809834e-01       5.388033333723e-03      -2.851861808776e+04      -2.867466762519e+04      -2.553360997129e-03       7.198701917986e-01      -2.864018989726e+04       4.306705301017e-03       4.306705303238e-03 
       4.919109077466e-01       5.340313142198e-03      -2.858757987205e+04      -2.874396314754e+04      -2.831500131086e-03       6.843202530126e-01      -2.870940899314e+04       4.268562117012e-03       4.268562119104e-03 
       4.946848346404e-01       5.293308456796e-03      -2.865648179083e+04      -2.881318662366e+04      -3.163219260600e-03       1.935265992327e-01      -2.877855802087e+04       4.230990939672e-03       4.230990940352e-03 
       4.974587616626e-01       5.246989241322e-03      -2.872523629158e+04      -2.888225546553e+04      -3.397487297084e-03      -4.189743855890e-01      -2.884755361801e+04       4.193967681273e-03       4.193967680230e-03 
       5.002326888110e-01       5.201327641132e-03      -2.879376238884e+04      -2.895109373337e+04      -3.429484283705e-03      -7.408770465859e-01      -2.891631905208e+04       4.157470061867e-03       4.157470059940e-03 
       5.030066160836e-01       5.156281914015e-03      -2.886189553648e+04      -2.901954135508e+04      -3.238114020872e-03      -5.590758795262e-01      -2.898469358556e+04       4.121464636720e-03       4.121464635306e-03 
       5.057805434782e-01       5.111850152765e-03      -2.892968982318e+04      -2.908765689471e+04      -2.899803404441e-03      -3.418618862124e-04      -2.905273505680e+04       4.085949975059e-03       4.085949975169e-03 
       5.085544709930e-01       5.067970659985e-03      -2.899685683814e+04      -2.915515417302e+04      -2.545198159114e-03       5.570581982002e-01      -2.912015704397e+04       4.050876642950e-03       4.050876644556e-03 
       5.113283986259e-01       5.024659706690e-03      -2.906355005664e+04      -2.922218881310e+04      -2.318237847346e-03       7.387402026997e-01      -2.918711479150e+04       4.016257947681e-03       4.016257949762e-03 
       5.141023263750e-01       4.981867768868e-03      -2.912953911344e+04      -2.928853022856e+04      -2.298916383048e-03       4.265135474727e-01      -2.925337783081e+04       3.982053965130e-03       3.982053966381e-03 
       5.168762542384e-01       4.939621551806e-03      -2.919503747305e+04      -2.935439170671e+04      -2.489845982985e-03      -1.659668220902e-01      -2.931915939668e+04       3.948286075170e-03       3.948286074874e-03 
       5.196501822143e-01       4.897882473966e-03      -2.925987821608e+04      -2.941960429458e+04      -2.792763895010e-03      -6.381822155961e-01      -2.938429090011e+04       3.914923734193e-03       3.914923732681e-03 
       5.224241103010e-01       4.856677714160e-03      -2.932427898740e+04      -2.948438339801e+04      -3.075417613441e-03      -6.747316102729e-01      -2.944898801714e+04       3.881988199153e-03       3.881988197547e-03 
       5.251980384966e-01       4.815981264267e-03      -2.938814711251e+04      -2.954863273595e+04      -3.206849430153e-03      -2.544738669755e-01      -2.951315507142e+04       3.849459085124e-03       3.849459084573e-03 
       5.279719667994e-01       4.775808896570e-03      -2.945163800484e+04      -2.961250529762e+04      -3.130024709504e-03       3.357430018424e-01      -2.957694539724e+04       3.817348858923e-03       3.817348859836e-03 
       5.307458952078e-01       4.736161701095e-03      -2.951482232672e+04      -2.967606816290e+04      -2.871937164324e-03       6.986538087703e-01      -2.964042663708e+04       3.785658389735e-03       3.785658391538e-03 
       5.335198237200e-01       4.697047372427e-03      -2.957781363792e+04      -2.973943275325e+04      -2.529394399777e-03       5.926592597588e-01      -2.970371052432e+04       3.754393947659e-03       3.754393949202e-03 
       5.362937523346e-01       4.658441583512e-03      -2.964052222484e+04      -2.980250651543e+04      -2.245112372895e-03       9.289241201535e-02      -2.976670498510e+04       3.723535914873e-03       3.723535915215e-03 
       5.390676810498e-01       4.620373865539e-03      -2.970320074585e+04      -2.986554196455e+04      -2.124706661061e-03      -4.619468661734e-01      -2.982966245835e+04       3.693107996647e-03       3.693107995671e-03 
