# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1443       1.037958613608e-10       1.587575446997e-12      -4.363192201248e-12       8.335622202134e-15       1.000945826388e-15       4.272543320112e-16      -1.799078314203e-17 
 1444       1.036701001392e-10       1.577736342706e-12      -4.279122436811e-12       8.331423181377e-15       9.981746808591e-16       4.251175587788e-16      -1.734006692071e-17 
 1445       1.035382304036e-10       1.568298401425e-12      -4.194897713046e-12       8.327163445126e-15       9.954128399373e-16       4.229827075431e-16      -1.669087179283e-17 
 1446       1.034002953309e-10       1.559260484036e-12      -4.110545207884e-12       8.322842764703e-15       9.926602756095e-16       4.208500959730e-16      -1.604326167376e-17 
 1447       1.032563384351e-10       1.550621437849e-12      -4.026092249492e-12       8.318460910850e-15       9.899169594317e-16       4.187200433820e-16      -1.539730078507e-17 
 1448       1.031064035680e-10       1.542380096578e-12      -3.941566316535e-12       8.314017653725e-15       9.871828625280e-16       4.165928707311e-16      -1.475305365504e-17 
 1449       1.029505349201e-10       1.534535280307e-12      -3.856995038428e-12       8.309512762901e-15       9.844579555894e-16       4.144689006313e-16      -1.411058511913e-17 
 1450       1.027887770209e-10       1.527085795470e-12      -3.772406195602e-12       8.304946007367e-15       9.817422088732e-16       4.123484573464e-16      -1.346996032052e-17 
 1451       1.026211747398e-10       1.520030434816e-12      -3.687827719757e-12       8.300317155526e-15       9.790355922018e-16       4.102318667961e-16      -1.283124471054e-17 
 1452       1.024477732867e-10       1.513367977387e-12      -3.603287694125e-12       8.295625975197e-15       9.763380749618e-16       4.081194565583e-16      -1.219450404922e-17 
 1453       1.022686182124e-10       1.507097188487e-12      -3.518814353725e-12       8.290872233610e-15       9.736496261032e-16       4.060115558719e-16      -1.155980440579e-17 
 1454       1.020837554096e-10       1.501216819654e-12      -3.434436085624e-12       8.286055697407e-15       9.709702141382e-16       4.039084956401e-16      -1.092721215910e-17 
 1455       1.018932311133e-10       1.495725608634e-12      -3.350181429196e-12       8.281176132642e-15       9.682998071405e-16       4.018106084323e-16      -1.029679399823e-17 
 1456       1.016970919014e-10       1.490622279354e-12      -3.266079076378e-12       8.276233304781e-15       9.656383727443e-16       3.997182284875e-16      -9.668616922879e-18 
 1457       1.014953846956e-10       1.485905541891e-12      -3.182157871931e-12       8.271226978699e-15       9.629858781434e-16       3.976316917169e-16      -9.042748243924e-18 
 1458       1.012881567617e-10       1.481574092447e-12      -3.098446813698e-12       8.266156918680e-15       9.603422900899e-16       3.955513357065e-16      -8.419255583897e-18 
 1459       1.010754557104e-10       1.477626613320e-12      -3.014975052864e-12       8.261022888416e-15       9.577075748939e-16       3.934774997199e-16      -7.798206877479e-18 
 1460       1.008573294981e-10       1.474061772876e-12      -2.931771894211e-12       8.255824651008e-15       9.550816984219e-16       3.914105247012e-16      -7.179670371999e-18 
 1461       1.006338264272e-10       1.470878225524e-12      -2.848866796380e-12       8.250561968964e-15       9.524646260964e-16       3.893507532776e-16      -6.563714627926e-18 
 1462       1.004049951470e-10       1.468074611684e-12      -2.766289372130e-12       8.245234604197e-15       9.498563228946e-16       3.872985297621e-16      -5.950408519369e-18 
 1463       1.001708846543e-10       1.465649557763e-12      -2.684069388593e-12       8.239842318027e-15       9.472567533476e-16       3.852542001565e-16      -5.339821234570e-18 
 1464       9.993154429390e-11       1.463601676123e-12      -2.602236767537e-12       8.234384871176e-15       9.446658815395e-16       3.832181121540e-16      -4.732022276398e-18 
 1465       9.968702375928e-11       1.461929565059e-12      -2.520821585622e-12       8.228862023773e-15       9.420836711061e-16       3.811906151419e-16      -4.127081462848e-18 
 1466       9.943737309338e-11       1.460631808767e-12      -2.439854074660e-12       8.223273535349e-15       9.395100852348e-16       3.791720602043e-16      -3.525068927533e-18 
 1467       9.918264268908e-11       1.459706977316e-12      -2.359364621870e-12       8.217619164838e-15       9.369450866625e-16       3.771628001252e-16      -2.926055120185e-18 
 1468       9.892288328992e-11       1.459153626624e-12      -2.279383770144e-12       8.211898670573e-15       9.343886376758e-16       3.751631893907e-16      -2.330110807143e-18 
 1469       9.865814599069e-11       1.458970298427e-12      -2.199942218299e-12       8.206111810292e-15       9.318407001091e-16       3.731735841923e-16      -1.737307071856e-18 
 1470       9.838848223811e-11       1.459155520252e-12      -2.121070821339e-12       8.200258341130e-15       9.293012353444e-16       3.711943424294e-16      -1.147715315371e-18 
 1471       9.811394383141e-11       1.459707805389e-12      -2.042800590710e-12       8.194338019623e-15       9.267702043100e-16       3.692258237118e-16      -5.614072568353e-19 
 1472       9.783458292302e-11       1.460625652865e-12      -1.965162694566e-12       8.188350601706e-15       9.242475674793e-16       3.672683893632e-16       2.154506601018e-20 
 1473       9.755045201919e-11       1.461907547413e-12      -1.888188458019e-12       8.182295842709e-15       9.217332848705e-16       3.653224024229e-16       6.010692963374e-19 
 1474       9.726160398061e-11       1.463551959449e-12      -1.811909363404e-12       8.176173497363e-15       9.192273160452e-16       3.633882276495e-16       1.177092757734e-18 
 1475       9.696809202309e-11       1.465557345039e-12      -1.736357050535e-12       8.169983319792e-15       9.167296201076e-16       3.614662315231e-16       1.749542453706e-18 
 1476       9.666996971812e-11       1.467922145874e-12      -1.661563316962e-12       8.163725063519e-15       9.142401557035e-16       3.595567822484e-16       2.318345067187e-18 
 1477       9.636729099359e-11       1.470644789244e-12      -1.587560118235e-12       8.157398481459e-15       9.117588810193e-16       3.576602497570e-16       2.883426960039e-18 
 1478       9.606011013439e-11       1.473723688006e-12      -1.514379568158e-12       8.151003325922e-15       9.092857537814e-16       3.557770057106e-16       3.444714172555e-18 
 1479       9.574848178303e-11       1.477157240559e-12      -1.442053939047e-12       8.144539348611e-15       9.068207312549e-16       3.539074235035e-16       4.002132422969e-18 
 1480       9.543246678628e-11       1.480943198380e-12      -1.370612216026e-12       8.138006451565e-15       9.043637738458e-16       3.520516530260e-16       4.555617276448e-18 
 1481       9.511214979682e-11       1.485076761846e-12      -1.300069722126e-12       8.131405141613e-15       9.019148559492e-16       3.502089425130e-16       5.105144763010e-18 
 1482       9.478762184681e-11       1.489552465537e-12      -1.230438391168e-12       8.124736080408e-15       8.994739552065e-16       3.483783099990e-16       5.650701061202e-18 
 1483       9.445897451862e-11       1.494364808903e-12      -1.161730204496e-12       8.117999933900e-15       8.970410489114e-16       3.465587679398e-16       6.192272356128e-18 
 1484       9.412629994584e-11       1.499508256205e-12      -1.093957191048e-12       8.111197372344e-15       8.946161140088e-16       3.447493232031e-16       6.729844839511e-18 
 1485       9.378969081418e-11       1.504977236448e-12      -1.027131427426e-12       8.104329070307e-15       8.921991270946e-16       3.429489770587e-16       7.263404709750e-18 
 1486       9.344924036245e-11       1.510766143319e-12      -9.612650379640e-13       8.097395706679e-15       8.897900644144e-16       3.411567251690e-16       7.792938171989e-18 
 1487       9.310504238354e-11       1.516869335129e-12      -8.963701948009e-13       8.090397964671e-15       8.873889018631e-16       3.393715575794e-16       8.318431438169e-18 
 1488       9.275719122535e-11       1.523281134746e-12      -8.324591179487e-13       8.083336531835e-15       8.849956149841e-16       3.375924587087e-16       8.839870727096e-18 
 1489       9.240578179174e-11       1.529995829535e-12      -7.695440753628e-13       8.076212100063e-15       8.826101789684e-16       3.358184073397e-16       9.357242264501e-18 
 1490       9.205090954353e-11       1.537007671295e-12      -7.076373830124e-13       8.069025365594e-15       8.802325686540e-16       3.340483766096e-16       9.870532283099e-18 
 1491       9.169267049939e-11       1.544310876196e-12      -6.467514049501e-13       8.061777029030e-15       8.778627585253e-16       3.322813339999e-16       1.037972702265e-17 
 1492       9.133116123687e-11       1.551899624718e-12      -5.868985533820e-13       8.054467795333e-15       8.755007227118e-16       3.305162413276e-16       1.088481273002e-17 
 1493       9.096647889331e-11       1.559768061588e-12      -5.280912887381e-13       8.047098373839e-15       8.731464349882e-16       3.287520547350e-16       1.138577565926e-17 
 1494       9.059872116679e-11       1.567910295717e-12      -4.703421197418e-13       8.039669478266e-15       8.707998687728e-16       3.269877246807e-16       1.188260207162e-17 
 1495       9.022798631714e-11       1.576320400139e-12      -4.136636034799e-13       8.032181826715e-15       8.684609971273e-16       3.252221959292e-16       1.237527823567e-17 
 1496       8.985437316682e-11       1.584992411947e-12      -3.580683454733e-13       8.024636141686e-15       8.661297927560e-16       3.234544075423e-16       1.286379042732e-17 
 1497       8.947798110197e-11       1.593920332232e-12      -3.035689997461e-13       8.017033150079e-15       8.638062280047e-16       3.216832928688e-16       1.334812492990e-17 
 1498       8.909891007327e-11       1.603098126019e-12      -2.501782688962e-13       8.009373583204e-15       8.614902748606e-16       3.199077795350e-16       1.382826803420e-17 
 1499       8.871726059697e-11       1.612519722208e-12      -1.979089041651e-13       8.001658176790e-15       8.591819049507e-16       3.181267894356e-16       1.430420603857e-17 
 1500       8.833313375581e-11       1.622179013506e-12      -1.467737055081e-13       7.993887670990e-15       8.568810895419e-16       3.163392387235e-16       1.477592524893e-17 
 1501       8.794663119999e-11       1.632069856372e-12      -9.678552166400e-14       7.986062810388e-15       8.545877995397e-16       3.145440378007e-16       1.524341197888e-17 
 1502       8.755785514813e-11       1.642186070947e-12      -4.795725022530e-14       7.978184344009e-15       8.523020054876e-16       3.127400913085e-16       1.570665254972e-17 
 1503       8.716690838821e-11       1.652521440998e-12      -3.018377082271e-16       7.970253025328e-15       8.500236775665e-16       3.109262981177e-16       1.616563329057e-17 
 1504       8.677389427854e-11       1.663069713850e-12       4.616772037732e-14       7.962269612270e-15       8.477527855939e-16       3.091015513197e-16       1.662034053834e-17 
 1505       8.637891674872e-11       1.673824600330e-12       9.143837945772e-14       7.954234867226e-15       8.454892990229e-16       3.072647382162e-16       1.707076063788e-17 
 1506       8.598208030059e-11       1.684779774698e-12       1.354970458257e-13       7.946149557056e-15       8.432331869417e-16       3.054147403099e-16       1.751687994199e-17 
 1507       8.558349000920e-11       1.695928874590e-12       1.783305765701e-13       7.938014453097e-15       8.409844180730e-16       3.035504332950e-16       1.795868481150e-17 
 1508       8.518325152372e-11       1.707265500952e-12       2.199257795063e-13       7.929830331171e-15       8.387429607728e-16       3.016706870477e-16       1.839616161532e-17 
 1509       8.478147106848e-11       1.718783217980e-12       2.602694131057e-13       7.921597971593e-15       8.365087830302e-16       2.997743656162e-16       1.882929673053e-17 
 1510       8.437825544383e-11       1.730475553056e-12       2.993481864260e-13       7.913318159178e-15       8.342818524661e-16       2.978603272116e-16       1.925807654239e-17 
 1511       8.397371202720e-11       1.742335996687e-12       3.371487590412e-13       7.904991683248e-15       8.320621363329e-16       2.959274241980e-16       1.968248744446e-17 
 1512       8.356794877395e-11       1.754358002441e-12       3.736577409715e-13       7.896619337641e-15       8.298496015136e-16       2.939745030829e-16       2.010251583860e-17 
 1513       8.316107421843e-11       1.766534986886e-12       4.088616926134e-13       7.888201920714e-15       8.276442145209e-16       2.920004045082e-16       2.051814813508e-17 
 1514       8.275319747484e-11       1.778860329528e-12       4.427471246694e-13       7.879740235359e-15       8.254459414968e-16       2.900039632396e-16       2.092937075264e-17 
 1515       8.234442823827e-11       1.791327372747e-12       4.753004980783e-13       7.871235089003e-15       8.232547482114e-16       2.879840081580e-16       2.133617011850e-17 
 1516       8.193487678561e-11       1.803929421736e-12       5.065082239452e-13       7.862687293617e-15       8.210706000628e-16       2.859393622494e-16       2.173853266849e-17 
 1517       8.152465397651e-11       1.816659744437e-12       5.363566634713e-13       7.854097665726e-15       8.188934620755e-16       2.838688425954e-16       2.213644484706e-17 
 1518       8.111387125434e-11       1.829511571482e-12       5.648321278840e-13       7.845467026415e-15       8.167232989003e-16       2.817712603636e-16       2.252989310737e-17 
 1519       8.070263565629e-11       1.842478208872e-12       5.919243041555e-13       7.836796240077e-15       8.145600777313e-16       2.796457688631e-16       2.291885963970e-17 
 1520       8.029103478897e-11       1.855553377353e-12       6.176365683843e-13       7.828086331059e-15       8.124037770878e-16       2.774929113958e-16       2.330330951171e-17 
 1521       7.987915171004e-11       1.868730876184e-12       6.419757715870e-13       7.819338368153e-15       8.102543781156e-16       2.753135834762e-16       2.368320340446e-17 
 1522       7.946706990662e-11       1.882004470635e-12       6.649488230294e-13       7.810553425969e-15       8.081118616759e-16       2.731086856904e-16       2.405850187269e-17 
 1523       7.905487329602e-11       1.895367891928e-12       6.865626903349e-13       7.801732584945e-15       8.059762083448e-16       2.708791237052e-16       2.442916534461e-17 
 1524       7.864264622641e-11       1.908814837183e-12       7.068243995921e-13       7.792876931352e-15       8.038473984129e-16       2.686258082759e-16       2.479515412177e-17 
 1525       7.823047347753e-11       1.922338969357e-12       7.257410354637e-13       7.783987557309e-15       8.017254118844e-16       2.663496552553e-16       2.515642837887e-17 
 1526       7.781844026141e-11       1.935933917192e-12       7.433197412934e-13       7.775065560790e-15       7.996102284769e-16       2.640515856022e-16       2.551294816366e-17 
 1527       7.740663222301e-11       1.949593275157e-12       7.595677192149e-13       7.766112045633e-15       7.975018276204e-16       2.617325253895e-16       2.586467339668e-17 
 1528       7.699513544099e-11       1.963310603390e-12       7.744922302595e-13       7.757128121551e-15       7.954001884569e-16       2.593934058130e-16       2.621156387121e-17 
 1529       7.658403642835e-11       1.977079427643e-12       7.881005944640e-13       7.748114904140e-15       7.933052898400e-16       2.570351632002e-16       2.655357925302e-17 
 1530       7.617342213315e-11       1.990893239227e-12       8.004001909793e-13       7.739073514889e-15       7.912171103338e-16       2.546587390181e-16       2.689067908026e-17 
 1531       7.576337993921e-11       2.004745494951e-12       8.113984581777e-13       7.730005081191e-15       7.891356282129e-16       2.522650798824e-16       2.722282276329e-17 
 1532       7.535399766681e-11       2.018629617069e-12       8.211028937615e-13       7.720910736351e-15       7.870608214613e-16       2.498551375656e-16       2.754996958449e-17 
 1533       7.494536357336e-11       2.032538993225e-12       8.295210548710e-13       7.711791619595e-15       7.849926677721e-16       2.474298690056e-16       2.787207869813e-17 
 1534       7.453756635415e-11       2.046466976391e-12       8.366605581921e-13       7.702648876080e-15       7.829311445470e-16       2.449902363144e-16       2.818910913023e-17 
 1535       7.413069514299e-11       2.060406884815e-12       8.425290800649e-13       7.693483656905e-15       7.808762288953e-16       2.425372067861e-16       2.850101977834e-17 
 1536       7.372483951294e-11       2.074352001964e-12       8.471343565914e-13       7.684297119120e-15       7.788278976336e-16       2.400717529062e-16       2.880776941141e-17 
 1537       7.332008947702e-11       2.088295576465e-12       8.504841837434e-13       7.675090425733e-15       7.767861272854e-16       2.375948523594e-16       2.910931666965e-17 
 1538       7.291653548885e-11       2.102230822051e-12       8.525864174712e-13       7.665864745722e-15       7.747508940798e-16       2.351074880384e-16       2.940562006434e-17 
 1539       7.251426844342e-11       2.116150917505e-12       8.534489738108e-13       7.656621254045e-15       7.727221739518e-16       2.326106480525e-16       2.969663797766e-17 
 1540       7.211337967775e-11       2.130049006600e-12       8.530798289925e-13       7.647361131647e-15       7.706999425412e-16       2.301053257359e-16       2.998232866256e-17 
 1541       7.171396097158e-11       2.143918198046e-12       8.514870195487e-13       7.638085565472e-15       7.686841751918e-16       2.275925196563e-16       3.026265024260e-17 
 1542       7.131610454809e-11       2.157751565430e-12       8.486786424223e-13       7.628795748471e-15       7.666748469513e-16       2.250732336236e-16       3.053756071176e-17 
 1543       7.091990307456e-11       2.171542147165e-12       8.446628550741e-13       7.619492879612e-15       7.646719325707e-16       2.225484766980e-16       3.080701793429e-17 
 1544       7.052544966314e-11       2.185282946427e-12       8.394478755912e-13       7.610178163890e-15       7.626754065031e-16       2.200192631989e-16       3.107097964457e-17 
 1545       7.013283787146e-11       2.198966931104e-12       8.330419827955e-13       7.600852812336e-15       7.606852429038e-16       2.174866127132e-16       3.132940344692e-17 
 1546       6.974216170338e-11       2.212587033736e-12       8.254535163506e-13       7.591518042025e-15       7.587014156292e-16       2.149515501037e-16       3.158224681544e-17 
 1547       6.935351560970e-11       2.226136151459e-12       8.166908768711e-13       7.582175076090e-15       7.567238982368e-16       2.124151055181e-16       3.182946709390e-17 
 1548       6.896699448881e-11       2.239607145950e-12       8.067625260297e-13       7.572825143726e-15       7.547526639837e-16       2.098783143970e-16       3.207102149550e-17 
 1549       6.858269368741e-11       2.252992843369e-12       7.956769866658e-13       7.563469480204e-15       7.527876858271e-16       2.073422174826e-16       3.230686710278e-17 
 1550       6.820070900122e-11       2.266286034305e-12       7.834428428931e-13       7.554109326876e-15       7.508289364227e-16       2.048078608271e-16       3.253696086741e-17 
 1551       6.782113667566e-11       2.279479473714e-12       7.700687402082e-13       7.544745931191e-15       7.488763881247e-16       2.022762958015e-16       3.276125961005e-17 
 1552       6.744407340657e-11       2.292565880869e-12       7.555633855980e-13       7.535380546698e-15       7.469300129853e-16       1.997485791039e-16       3.297972002019e-17 
 1553       6.706961634087e-11       2.305537939299e-12       7.399355476482e-13       7.526014433058e-15       7.449897827535e-16       1.972257727679e-16       3.319229865600e-17 
 1554       6.669786307729e-11       2.318388296735e-12       7.231940566512e-13       7.516648856056e-15       7.430556688751e-16       1.947089441713e-16       3.339895194413e-17 
 1555       6.632891166706e-11       2.331109565052e-12       7.053478047142e-13       7.507285087605e-15       7.411276424918e-16       1.921991660446e-16       3.359963617959e-17 
 1556       6.596286061459e-11       2.343694320214e-12       6.864057458669e-13       7.497924405762e-15       7.392056744407e-16       1.896975164795e-16       3.379430752558e-17 
 1557       6.559980887820e-11       2.356135102215e-12       6.663768961701e-13       7.488568094733e-15       7.372897352537e-16       1.872050789373e-16       3.398292201331e-17 
 1558       6.523984476642e-11       2.368425094417e-12       6.452719145340e-13       7.479217368626e-15       7.353797975347e-16       1.847228229061e-16       3.416545568326e-17 
 1559       6.488301251152e-11       2.380560168645e-12       6.231078611918e-13       7.469873141904e-15       7.334758431158e-16       1.822512446297e-16       3.434196521604e-17 
 1560       6.452934538354e-11       2.392536859181e-12       5.999034841189e-13       7.460536256799e-15       7.315778559673e-16       1.797907230227e-16       3.451252787048e-17 
 1561       6.417887676631e-11       2.404351685090e-12       5.756776425626e-13       7.451207559375e-15       7.296858198252e-16       1.773416387176e-16       3.467722139472e-17 
 1562       6.383164015762e-11       2.416001150199e-12       5.504493072284e-13       7.441887899534e-15       7.277997181909e-16       1.749043740685e-16       3.483612402701e-17 
 1563       6.348766916937e-11       2.427481743071e-12       5.242375604660e-13       7.432578131026e-15       7.259195343305e-16       1.724793131527e-16       3.498931449661e-17 
 1564       6.314699752768e-11       2.438789936984e-12       4.970615964554e-13       7.423279111449e-15       7.240452512748e-16       1.700668417739e-16       3.513687202456e-17 
 1565       6.280965907311e-11       2.449922189911e-12       4.689407213935e-13       7.413991702262e-15       7.221768518185e-16       1.676673474645e-16       3.527887632455e-17 
 1566       6.247568776072e-11       2.460874944489e-12       4.398943536793e-13       7.404716768781e-15       7.203143185195e-16       1.652812194887e-16       3.541540760374e-17 
 1567       6.214511766031e-11       2.471644628005e-12       4.099420241011e-13       7.395455180195e-15       7.184576336991e-16       1.629088488444e-16       3.554654656361e-17 
 1568       6.181798295649e-11       2.482227652368e-12       3.791033760219e-13       7.386207809564e-15       7.166067794407e-16       1.605506282665e-16       3.567237440077e-17 
 1569       6.149431794888e-11       2.492620414086e-12       3.473981655657e-13       7.376975533829e-15       7.147617375899e-16       1.582069522289e-16       3.579297280784e-17 
 1570       6.117415705224e-11       2.502819294245e-12       3.148462618039e-13       7.367759233816e-15       7.129224897541e-16       1.558782169478e-16       3.590842397421e-17 
 1571       6.085753479663e-11       2.512820658487e-12       2.814676469410e-13       7.358559794242e-15       7.110890173015e-16       1.535648203836e-16       3.601881058694e-17 
 1572       6.054448582753e-11       2.522620856982e-12       2.472824165011e-13       7.349378103722e-15       7.092613013609e-16       1.512671622439e-16       3.612421583157e-17 
 1573       6.023504490603e-11       2.532216224411e-12       2.123107795139e-13       7.340215054773e-15       7.074393228214e-16       1.489856439862e-16       3.622472339295e-17 
 1574       5.992924690895e-11       2.541603079940e-12       1.765730587008e-13       7.331071543820e-15       7.056230623316e-16       1.467206688204e-16       3.632041745610e-17 
 1575       5.962712682900e-11       2.550777727196e-12       1.400896906610e-13       7.321948471203e-15       7.038125002995e-16       1.444726417112e-16       3.641138270699e-17 
 1576       5.932871977492e-11       2.559736454247e-12       1.028812260579e-13       7.312846741182e-15       7.020076168917e-16       1.422419693809e-16       3.649770433342e-17 
 1577       5.903406097164e-11       2.568475533578e-12       6.496832980491e-14       7.303767261943e-15       7.002083920330e-16       1.400290603123e-16       3.657946802587e-17 
 1578       5.874318576043e-11       2.576991222066e-12       2.637178125161e-14       7.294710945602e-15       6.984148054058e-16       1.378343247508e-16       3.665675997827e-17 
 1579       5.845612959902e-11       2.585279760960e-12      -1.288752562989e-14       7.285678708213e-15       6.966268364502e-16       1.356581747072e-16       3.672966688890e-17 
 1580       5.817292806180e-11       2.593337375856e-12      -5.278858205895e-14       7.276671469775e-15       6.948444643628e-16       1.335010239605e-16       3.679827596116e-17 
 1581       5.789361683993e-11       2.601160276676e-12      -9.331026426030e-14       7.267690154232e-15       6.930676680966e-16       1.313632880603e-16       3.686267490449e-17 
 1582       5.761823174150e-11       2.608744657643e-12      -1.344313332778e-13       7.258735689485e-15       6.912964263605e-16       1.292453843295e-16       3.692295193510e-17 
 1583       5.734680869166e-11       2.616086697260e-12      -1.761304347886e-13       7.249809007395e-15       6.895307176187e-16       1.271477318669e-16       3.697919577690e-17 
 1584       5.707938373283e-11       2.623182558283e-12      -2.183860989163e-13       7.240911043789e-15       6.877705200903e-16       1.250707515498e-16       3.703149566227e-17 
 1585       5.681599302476e-11       2.630028387706e-12      -2.611767400458e-13       7.232042738465e-15       6.860158117490e-16       1.230148660366e-16       3.707994133292e-17 
 1586       5.655667284477e-11       2.636620316728e-12      -3.044806566364e-13       7.223205035199e-15       6.842665703223e-16       1.209804997695e-16       3.712462304074e-17 
 1587       5.630145958781e-11       2.642954460740e-12      -3.482760310360e-13       7.214398881750e-15       6.825227732913e-16       1.189680789771e-16       3.716563154859e-17 
 1588       5.605038976668e-11       2.649026919293e-12      -3.925409292948e-13       7.205625229867e-15       6.807843978898e-16       1.169780316768e-16       3.720305813117e-17 
 1589       5.580350001215e-11       2.654833776082e-12      -4.372533009793e-13       7.196885035293e-15       6.790514211046e-16       1.150107876777e-16       3.723699457584e-17 
 1590       5.556082707311e-11       2.660371098920e-12      -4.823909789862e-13       7.188179257770e-15       6.773238196743e-16       1.130667785830e-16       3.726753318348e-17 
 1591       5.532240781672e-11       2.665634939714e-12      -5.279316793562e-13       7.179508861050e-15       6.756015700889e-16       1.111464377928e-16       3.729476676926e-17 
 1592       5.508827922855e-11       2.670621334446e-12      -5.738530010877e-13       7.170874812893e-15       6.738846485898e-16       1.092502005067e-16       3.731878866356e-17 
 1593       5.485847841275e-11       2.675326303144e-12      -6.201324259508e-13       7.162278085079e-15       6.721730311690e-16       1.073785037261e-16       3.733969271274e-17 
 1594       5.463304259218e-11       2.679745849866e-12      -6.667473183015e-13       7.153719653412e-15       6.704666935685e-16       1.055317862573e-16       3.735757327999e-17 
 1595       5.441200910857e-11       2.683875962673e-12      -7.136749248950e-13       7.145200497723e-15       6.687656112801e-16       1.037104887136e-16       3.737252524619e-17 
 1596       5.419541542267e-11       2.687712613605e-12      -7.608923746997e-13       7.136721601881e-15       6.670697595446e-16       1.019150535184e-16       3.738464401070e-17 
 1597       5.398328881764e-11       2.691252567008e-12      -8.083774515165e-13       7.128283821984e-15       6.653791153033e-16       1.001458121542e-16       3.739400706723e-17 
 1598       5.377561540592e-11       2.694495812652e-12      -8.561109199497e-13       7.119887489622e-15       6.636936630703e-16       9.840264577649e-17       3.740061854507e-17 
 1599       5.357237083876e-11       2.697443154852e-12      -9.040742203717e-13       7.111532804994e-15       6.620133891128e-16       9.668532149609e-17       3.740446416144e-17 
 1600       5.337353057685e-11       2.700095406164e-12      -9.522486979026e-13       7.103219968385e-15       6.603382795042e-16       9.499360484788e-17       3.740552960044e-17 
 1601       5.317906989000e-11       2.702453387396e-12      -1.000615602260e-12       7.094949180169e-15       6.586683201236e-16       9.332725978801e-17       3.740380051297e-17 
 1602       5.298896385682e-11       2.704517927623e-12      -1.049156087609e-12       7.086720640806e-15       6.570034966551e-16       9.168604869122e-17       3.739926251669e-17 
 1603       5.280318736433e-11       2.706289864205e-12      -1.097851212413e-12       7.078534550843e-15       6.553437945881e-16       9.006973234812e-17       3.739190119602e-17 
 1604       5.262171510770e-11       2.707770042801e-12      -1.146681939283e-12       7.070391110912e-15       6.536891992163e-16       8.847806996254e-17       3.738170210207e-17 
 1605       5.244452158984e-11       2.708959317381e-12      -1.195629134829e-12       7.062290521731e-15       6.520396956377e-16       8.691081914883e-17       3.736865075267e-17 
 1606       5.227158112111e-11       2.709858550245e-12      -1.244673569510e-12       7.054232984102e-15       6.503952687541e-16       8.536773592915e-17       3.735273263225e-17 
 1607       5.210286781898e-11       2.710468612038e-12      -1.293795917482e-12       7.046218698914e-15       6.487559032704e-16       8.384857473083e-17       3.733393319188e-17 
 1608       5.193835560768e-11       2.710790381760e-12      -1.342976756452e-12       7.038247867137e-15       6.471215836949e-16       8.235308838362e-17       3.731223784921e-17 
 1609       5.177801821789e-11       2.710824746790e-12      -1.392196567526e-12       7.030320689827e-15       6.454922943384e-16       8.088102811706e-17       3.728763198845e-17 
 1610       5.162182918636e-11       2.710572602890e-12      -1.441435735057e-12       7.022437368122e-15       6.438680193137e-16       7.943214355775e-17       3.726010096030e-17 
 1611       5.146976185562e-11       2.710034854230e-12      -1.490674546501e-12       7.014598103243e-15       6.422487425358e-16       7.800618272669e-17       3.722963008198e-17 
 1612       5.132178937364e-11       2.709212413398e-12      -1.539893192262e-12       7.006803096493e-15       6.406344477210e-16       7.660289203658e-17       3.719620463715e-17 
 1613       5.117788469346e-11       2.708106201416e-12      -1.589071765543e-12       6.999052549258e-15       6.390251183867e-16       7.522201628911e-17       3.715980987589e-17 
 1614       5.103802057288e-11       2.706717147753e-12      -1.638190262200e-12       6.991346663005e-15       6.374207378511e-16       7.386329867232e-17       3.712043101466e-17 
 1615       5.090216957413e-11       2.705046190346e-12      -1.687228580587e-12       6.983685639281e-15       6.358212892325e-16       7.252648075788e-17       3.707805323631e-17 
 1616       5.077030406352e-11       2.703094275608e-12      -1.736166521409e-12       6.976069679714e-15       6.342267554494e-16       7.121130249839e-17       3.703266169000e-17 
 1617       5.064239621113e-11       2.700862358448e-12      -1.784983787574e-12       6.968498986013e-15       6.326371192198e-16       6.991750222473e-17       3.698424149116e-17 
 1618       5.051841799042e-11       2.698351402284e-12      -1.833659984038e-12       6.960973759966e-15       6.310523630607e-16       6.864481664334e-17       3.693277772152e-17 
 1619       5.039834117797e-11       2.695562379058e-12      -1.882174617659e-12       6.953494203440e-15       6.294724692880e-16       6.739298083354e-17       3.687825542902e-17 
 1620       5.028213735308e-11       2.692496269251e-12      -1.930507097049e-12       6.946060518381e-15       6.278974200161e-16       6.616172824485e-17       3.682065962780e-17 
 1621       5.016977789746e-11       2.689154061901e-12      -1.978636732419e-12       6.938672906814e-15       6.263271971573e-16       6.495079069429e-17       3.675997529817e-17 
 1622       5.006123399491e-11       2.685536754614e-12      -2.026542735432e-12       6.931331570839e-15       6.247617824216e-16       6.375989836372e-17       3.669618738657e-17 
