# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   17       1.252878253666e-10       4.283509493089e-16       1.463484043576e-13       0.000000000000e+00       3.333781723705e-10       5.009192542378e-11       1.571294294114e-15 
   18       1.267206329225e-10       5.192107415992e-16       1.552036274892e-13       0.000000000000e+00       3.021813595256e-10       4.560675866092e-11       3.249819771757e-15 
   19       1.283308707501e-10       6.279715694555e-16       1.647349900098e-13       0.000000000000e+00       2.752421964379e-10       4.173270604562e-11       4.424174045089e-16 
   20       1.300715335986e-10       7.541451233058e-16       1.747371996495e-13       0.000000000000e+00       2.515286553462e-10       3.832096564765e-11      -4.590446912031e-15 
   21       1.319288502871e-10       8.977841746945e-16       1.848816356158e-13       0.000000000000e+00       2.306664248781e-10       3.529502531041e-11      -9.699024498451e-15 
   22       1.338678697129e-10       1.058995408986e-15       1.947216209231e-13       0.000000000000e+00       2.121522571612e-10       3.255916189462e-11      -1.273287286257e-14 
   23       1.359061764600e-10       1.238378110679e-15       2.038417127399e-13       0.000000000000e+00       1.957298302283e-10       3.011107315927e-11      -1.330340883973e-14 
   24       1.380508718672e-10       1.436861721246e-15       2.118605655048e-13       0.000000000000e+00       1.810184251704e-10       2.794498467360e-11      -1.181368696736e-14 
   25       1.402874790711e-10       1.656420422252e-15       2.187666142728e-13       0.000000000000e+00       1.678429584139e-10       2.602455330180e-11      -9.228418886590e-15 
   26       1.425797545233e-10       1.899326458607e-15       2.246865654040e-13       0.000000000000e+00       1.559627627208e-10       2.428450435393e-11      -6.797067059449e-15 
   27       1.449294393669e-10       2.166876100334e-15       2.296800723207e-13       0.000000000000e+00       1.452345681387e-10       2.269664171418e-11      -5.281935670954e-15 
   28       1.473387301720e-10       2.460037215714e-15       2.337877807194e-13       0.000000000000e+00       1.354729684847e-10       2.123462686091e-11      -5.185629351924e-15 
   29       1.498132336962e-10       2.779861066149e-15       2.369756898710e-13       0.000000000000e+00       1.266269242192e-10       1.989667837632e-11      -6.181649213065e-15 
   30       1.523453714716e-10       3.127378176889e-15       2.391859645323e-13       0.000000000000e+00       1.185998375609e-10       1.867735870470e-11      -7.537947135449e-15 
   31       1.549167088974e-10       3.503587128617e-15       2.403427694395e-13       0.000000000000e+00       1.112261847901e-10       1.756105111546e-11      -8.473815296516e-15 
   32       1.575332504458e-10       3.909575389583e-15       2.402992044278e-13       0.000000000000e+00       1.044671552192e-10       1.654223646619e-11      -8.818063370695e-15 
   33       1.602006441656e-10       4.346436914836e-15       2.388671784817e-13       0.000000000000e+00       9.827452911495e-11       1.561071147080e-11      -8.593877590566e-15 
   34       1.629172696713e-10       4.815194773899e-15       2.358733641615e-13       0.000000000000e+00       9.256109582762e-11       1.475020730006e-11      -7.885568573559e-15 
   35       1.656866348539e-10       5.316652075234e-15       2.313139177187e-13       0.000000000000e+00       8.729695940439e-11       1.395560273804e-11      -6.957459849172e-15 
   36       1.685074900140e-10       5.851478171797e-15       2.252555923505e-13       0.000000000000e+00       8.243909860745e-11       1.322051894091e-11      -6.185057395226e-15 
   37       1.713731901734e-10       6.420310920350e-15       2.177702916412e-13       0.000000000000e+00       7.792340023663e-11       1.253547485083e-11      -5.921330410761e-15 
   38       1.742840733628e-10       7.023998085233e-15       2.088430729619e-13       0.000000000000e+00       7.373771657827e-11       1.189913024353e-11      -6.125293955740e-15 
   39       1.772378545441e-10       7.663429888674e-15       1.984347898779e-13       0.000000000000e+00       6.986836414239e-11       1.131007158065e-11      -6.610385775616e-15 
   40       1.802254559900e-10       8.339472665420e-15       1.865064942767e-13       0.000000000000e+00       6.627791877571e-11       1.076340938156e-11      -7.139575828103e-15 
   41       1.832354876735e-10       9.052940424322e-15       1.730161878380e-13       0.000000000000e+00       6.291814563215e-11       1.025247077038e-11      -7.487076374668e-15 
   42       1.862710497122e-10       9.804501661418e-15       1.579082411415e-13       0.000000000000e+00       5.977882046913e-11       9.775277424327e-12      -7.655727562357e-15 
   43       1.893372744232e-10       1.059473992713e-14       1.411202244630e-13       0.000000000000e+00       5.685132212509e-11       9.329659937893e-12      -7.724710449126e-15 
   44       1.924363406441e-10       1.142417512906e-14       1.225852921243e-13       0.000000000000e+00       5.411398999917e-11       8.911274121281e-12      -7.791663825057e-15 
   45       1.955687447274e-10       1.229325948695e-14       1.022398376928e-13       0.000000000000e+00       5.153978183625e-11       8.515092404369e-12      -7.949078394944e-15 
   46       1.987383086398e-10       1.320237158536e-14       8.005011112311e-14       0.000000000000e+00       4.912441819966e-11       8.140808752443e-12      -8.202449823707e-15 
   47       2.019481334761e-10       1.415181503537e-14       5.599289324647e-14       0.000000000000e+00       4.686489000182e-11       7.788761582709e-12      -8.529543511610e-15 
   48       2.051989258367e-10       1.514181592847e-14       3.004821008143e-14       0.000000000000e+00       4.475097398902e-11       7.458341552111e-12      -8.902679352943e-15 
   49       2.084887742867e-10       1.617251955225e-14       2.199404813341e-15       0.000000000000e+00       4.276469753193e-11       7.147917877606e-12      -9.288417595691e-15 
   50       2.118144309261e-10       1.724405389029e-14      -2.756959496094e-14       0.000000000000e+00       4.088570652136e-11       6.855373373084e-12      -9.654019173623e-15 
   51       2.151760848193e-10       1.835674806134e-14      -5.928351697303e-14       0.000000000000e+00       3.911032846868e-11       6.580051708860e-12      -9.989622814376e-15 
   52       2.185734978554e-10       1.951096749588e-14      -9.296888814515e-14       0.000000000000e+00       3.743675872594e-11       6.321211353846e-12      -1.029154464586e-14 
   53       2.220044637918e-10       2.070705219613e-14      -1.286515076428e-13       0.000000000000e+00       3.585935832278e-11       6.077419089741e-12      -1.055603440006e-14 
   54       2.254646555424e-10       2.194531659450e-14      -1.663565068829e-13       0.000000000000e+00       3.436839655003e-11       5.846504976804e-12      -1.077928007146e-14 
   55       2.289495932281e-10       2.322592917520e-14      -2.061020099761e-13       0.000000000000e+00       3.295298882524e-11       5.626190600607e-12      -1.095779013366e-14 
   56       2.324614707026e-10       2.454851664379e-14      -2.478781333462e-13       0.000000000000e+00       3.161135465874e-11       5.416259744326e-12      -1.108964070781e-14 
   57       2.360037573946e-10       2.591246117698e-14      -2.916628742745e-13       0.000000000000e+00       3.034265710153e-11       5.216848077053e-12      -1.117354637714e-14 
   58       2.395791575668e-10       2.731700732332e-14      -3.374278681828e-13       0.000000000000e+00       2.914390069798e-11       5.027798724612e-12      -1.120852872033e-14 
   59       2.431895402303e-10       2.876125717710e-14      -3.851381993087e-13       0.000000000000e+00       2.800979856089e-11       4.848643467055e-12      -1.119393568000e-14 
   60       2.468358690602e-10       3.024416555232e-14      -4.347522113792e-13       0.000000000000e+00       2.693263944665e-11       4.678583936154e-12      -1.112946093115e-14 
   61       2.505185629389e-10       3.176468948015e-14      -4.862299893406e-13       0.000000000000e+00       2.590441017974e-11       4.516727854433e-12      -1.101623558188e-14 
   62       2.542388307084e-10       3.332228683169e-14      -5.395614575734e-13       0.000000000000e+00       2.492402034333e-11       4.362902253413e-12      -1.086034580640e-14 
   63       2.579975130145e-10       3.491652156189e-14      -5.947442813647e-13       0.000000000000e+00       2.399147075059e-11       4.216990256268e-12      -1.067014274546e-14 
   64       2.617946228107e-10       3.654691933128e-14      -6.517758364902e-13       0.000000000000e+00       2.310568104460e-11       4.078681645483e-12      -1.045529218245e-14 
   65       2.656292889374e-10       3.821296757656e-14      -7.106532950149e-13       0.000000000000e+00       2.226442833394e-11       3.947462152625e-12      -1.022682793613e-14 
   66       2.694996997006e-10       3.991411558104e-14      -7.713737110936e-13       0.000000000000e+00       2.146428582838e-11       3.822602748113e-12      -9.997205253317e-15 
   67       2.734030464498e-10       4.164977454523e-14      -8.339341067708e-13       0.000000000000e+00       2.070056147446e-11       3.703148930990e-12      -9.780354201685e-15 
   68       2.773365926002e-10       4.341924696884e-14      -8.983266459753e-13       0.000000000000e+00       1.996853975774e-11       3.588167514100e-12      -9.588739945978e-15 
   69       2.813012583491e-10       4.522149802334e-14      -9.645228291827e-13       0.000000000000e+00       1.926763646568e-11       3.477568987234e-12      -9.423732528645e-15 
   70       2.852986642972e-10       4.705533776729e-14      -1.032486235596e-12       0.000000000000e+00       1.859797941956e-11       3.371433311701e-12      -9.283372704635e-15 
   71       2.893300431303e-10       4.891948602974e-14      -1.102177112482e-12       0.000000000000e+00       1.795915226296e-11       3.269763117768e-12      -9.165169662143e-15 
   72       2.933962119825e-10       5.081257067280e-14      -1.173552335350e-12       0.000000000000e+00       1.735016642645e-11       3.172479579982e-12      -9.066077865058e-15 
   73       2.974975447979e-10       5.273312585436e-14      -1.246565368132e-12       0.000000000000e+00       1.676943309231e-11       3.079418292512e-12      -8.982473895396e-15 
   74       3.016339446933e-10       5.467959029062e-14      -1.321166223357e-12       0.000000000000e+00       1.621473515923e-11       2.990325144471e-12      -8.910133295743e-15 
   75       3.058048163201e-10       5.665030551881e-14      -1.397301422335e-12       0.000000000000e+00       1.568319920698e-11       2.904852195252e-12      -8.844207411696e-15 
   76       3.100094702179e-10       5.864358422147e-14      -1.474916549017e-12       0.000000000000e+00       1.517200236398e-11       2.822647003742e-12      -8.780085875977e-15 
   77       3.142484820946e-10       6.065793342409e-14      -1.553964537262e-12       0.000000000000e+00       1.468070369686e-11       2.743648539809e-12      -8.716216826781e-15 
   78       3.185225323573e-10       6.269186903128e-14      -1.634398829468e-12       0.000000000000e+00       1.420928900177e-11       2.667837990713e-12      -8.651761286588e-15 
   79       3.228319776347e-10       6.474384908001e-14      -1.716170930102e-12       0.000000000000e+00       1.375746086158e-11       2.595147921711e-12      -8.585748228405e-15 
   80       3.271768319982e-10       6.681227343894e-14      -1.799230419065e-12       0.000000000000e+00       1.332462568037e-11       2.525460067733e-12      -8.517069579006e-15 
   81       3.315567481825e-10       6.889548350768e-14      -1.883524965055e-12       0.000000000000e+00       1.290988071791e-11       2.458603125063e-12      -8.444475222172e-15 
   82       3.359709988059e-10       7.099176191612e-14      -1.969000338935e-12       0.000000000000e+00       1.251200112414e-11       2.394350543015e-12      -8.366568001934e-15 
   83       3.404184575911e-10       7.309933222373e-14      -2.055600427091e-12       0.000000000000e+00       1.212942697364e-11       2.332418315613e-12      -8.281798725806e-15 
   84       3.448979986879e-10       7.521637569168e-14      -2.143267329998e-12       0.000000000000e+00       1.176063846132e-11       2.272534284930e-12      -8.189033207837e-15 
   85       3.494098118381e-10       7.734108545268e-14      -2.231941647395e-12       0.000000000000e+00       1.140538135597e-11       2.214664089020e-12      -8.089372351213e-15 
   86       3.539542718198e-10       7.947162081176e-14      -2.321562265106e-12       0.000000000000e+00       1.106362187388e-11       2.158818796677e-12      -7.984626038380e-15 
   87       3.585315281509e-10       8.160609095839e-14      -2.412066288628e-12       0.000000000000e+00       1.073517023350e-11       2.104985734552e-12      -7.876772467880e-15 
   88       3.631414933370e-10       8.374255495269e-14      -2.503389057926e-12       0.000000000000e+00       1.041967421362e-11       2.053127480709e-12      -7.767962771701e-15 
   89       3.677838311183e-10       8.587902171169e-14      -2.595464162226e-12       0.000000000000e+00       1.011661271156e-11       2.003180858183e-12      -7.660525632637e-15 
   90       3.724579447180e-10       8.801344999553e-14      -2.688223454817e-12       0.000000000000e+00       9.825289301382e-12       1.955055928530e-12      -7.556971901637e-15 
   91       3.771629650891e-10       9.014374839376e-14      -2.781597067843e-12       0.000000000000e+00       9.544825792078e-12       1.908634985386e-12      -7.459999215165e-15 
   92       3.818977391623e-10       9.226777531156e-14      -2.875513427101e-12       0.000000000000e+00       9.274155785749e-12       1.863771548023e-12      -7.372496612548e-15 
   93       3.866611397961e-10       9.438338671299e-14      -2.969899787229e-12       0.000000000000e+00       9.012275256164e-12       1.820325239175e-12      -7.296826790785e-15 
   94       3.914530744803e-10       9.648858759459e-14      -3.064683897217e-12       0.000000000000e+00       8.759051386544e-12       1.778274605055e-12      -7.232539356817e-15 
   95       3.962736073182e-10       9.858140337402e-14      -3.159792613908e-12       0.000000000000e+00       8.514524036818e-12       1.737619481613e-12      -7.178320584948e-15 
   96       4.011226436036e-10       1.006598347961e-13      -3.255151425575e-12       0.000000000000e+00       8.278656687778e-12       1.698346115183e-12      -7.132679907427e-15 
   97       4.059999224838e-10       1.027218585745e-13      -3.350684473858e-12       0.000000000000e+00       8.051333527349e-12       1.660426648609e-12      -7.093944616051e-15 
   98       4.109050096237e-10       1.047654280339e-13      -3.446314575705e-12       0.000000000000e+00       7.832356536857e-12       1.623818607379e-12      -7.060254563769e-15 
   99       4.158372898686e-10       1.067884737512e-13      -3.541963245309e-12       0.000000000000e+00       7.621442577302e-12       1.588464385762e-12      -7.029556866280e-15 
  100       4.207959599084e-10       1.087889041979e-13      -3.637550716050e-12       0.000000000000e+00       7.418220475624e-12       1.554290732935e-12      -6.999600603638e-15 
  101       4.257800209404e-10       1.107646063814e-13      -3.732995962435e-12       0.000000000000e+00       7.222228110974e-12       1.521208239122e-12      -6.967931521854e-15 
  102       4.307882713333e-10       1.127134464873e-13      -3.828216722033e-12       0.000000000000e+00       7.032909500983e-12       1.489110821721e-12      -6.931886734496e-15 
  103       4.358192992907e-10       1.146332705207e-13      -3.923129517420e-12       0.000000000000e+00       6.849611888032e-12       1.457875211439e-12      -6.888589424294e-15 
  104       4.408717402059e-10       1.165219578502e-13      -4.017650701619e-12       0.000000000000e+00       6.671732375719e-12       1.427389800242e-12      -6.835622029245e-15 
  105       4.459451041223e-10       1.183775886947e-13      -4.111699708013e-12       0.000000000000e+00       6.499186673445e-12       1.397646730128e-12      -6.773160779973e-15 
  106       4.510390468942e-10       1.201983005631e-13      -4.205196282392e-12       0.000000000000e+00       6.331998535136e-12       1.368661344122e-12      -6.702120971855e-15 
  107       4.561531111020e-10       1.219822385816e-13      -4.298059531443e-12       0.000000000000e+00       6.170154608488e-12       1.340443746413e-12      -6.623506360755e-15 
  108       4.612867216246e-10       1.237275567164e-13      -4.390207955934e-12       0.000000000000e+00       6.013603164644e-12       1.312998611151e-12      -6.538411320501e-15 
  109       4.664391812117e-10       1.254324189973e-13      -4.481559483903e-12       0.000000000000e+00       5.862252827871e-12       1.286324991232e-12      -6.448023000360e-15 
  110       4.716096660557e-10       1.270950007403e-13      -4.572031503842e-12       0.000000000000e+00       5.715971305239e-12       1.260416127090e-12      -6.353623482514e-15 
  111       4.767972213642e-10       1.287134897714e-13      -4.661540897887e-12       0.000000000000e+00       5.574584116302e-12       1.235259255488e-12      -6.256591939533e-15 
  112       4.820007569318e-10       1.302860876490e-13      -4.750004075000e-12       0.000000000000e+00       5.437873322770e-12       1.210835418305e-12      -6.158406791856e-15 
  113       4.872190427128e-10       1.318110108877e-13      -4.837337004164e-12       0.000000000000e+00       5.305576258194e-12       1.187119271331e-12      -6.060647865263e-15 
  114       4.924507043930e-10       1.332864921809e-13      -4.923455247561e-12       0.000000000000e+00       5.177384257641e-12       1.164078893053e-12      -5.964998548352e-15 
  115       4.976942189619e-10       1.347107816243e-13      -5.008273993764e-12       0.000000000000e+00       5.052941387372e-12       1.141675593446e-12      -5.873247950014e-15 
  116       5.029481006147e-10       1.360821997629e-13      -5.091708825143e-12       0.000000000000e+00       4.931921737989e-12       1.119872858541e-12      -5.786920258563e-15 
  117       5.082114935644e-10       1.373993014340e-13      -5.173678054986e-12       0.000000000000e+00       4.814274680861e-12       1.098664826644e-12      -5.706107083706e-15 
  118       5.134836433248e-10       1.386607342343e-13      -5.254100738168e-12       0.000000000000e+00       4.700007183575e-12       1.078050931342e-12      -5.630496539973e-15 
  119       5.187637101156e-10       1.398651901410e-13      -5.332896001608e-12       0.000000000000e+00       4.589107345141e-12       1.058026966276e-12      -5.559732216049e-15 
  120       5.240507661169e-10       1.410114071932e-13      -5.409983083943e-12       0.000000000000e+00       4.481543820307e-12       1.038584974711e-12      -5.493412036066e-15 
  121       5.293437927245e-10       1.420981711733e-13      -5.485281375206e-12       0.000000000000e+00       4.377265243870e-12       1.019713139101e-12      -5.431087120893e-15 
  122       5.346416778047e-10       1.431243172886e-13      -5.558710456511e-12       0.000000000000e+00       4.276199654997e-12       1.001395670654e-12      -5.372260649434e-15 
  123       5.399432129497e-10       1.440887318522e-13      -5.630190139723e-12       0.000000000000e+00       4.178253921539e-12       9.836126989011e-13      -5.316386719915e-15 
  124       5.452470907323e-10       1.449903539646e-13      -5.699640507142e-12       0.000000000000e+00       4.083313164346e-12       9.663401612588e-13      -5.262869211180e-15 
  125       5.505519019612e-10       1.458281771951e-13      -5.766981951183e-12       0.000000000000e+00       3.991240181579e-12       9.495496925987e-13      -5.211060643979e-15 
  126       5.558561329358e-10       1.466012512629e-13      -5.832135214049e-12       0.000000000000e+00       3.901874873034e-12       9.332085148122e-13      -5.160261042267e-15 
  127       5.611581627013e-10       1.473086837188e-13      -5.895021427412e-12       0.000000000000e+00       3.815033664448e-12       9.172793263768e-13      -5.109716794488e-15 
  128       5.664562603038e-10       1.479496416263e-13      -5.955562152096e-12       0.000000000000e+00       3.730508931821e-12       9.017201919223e-13      -5.058619514876e-15 
  129       5.717487479371e-10       1.485233936520e-13      -6.013680195607e-12       0.000000000000e+00       3.648113203070e-12       8.864933208517e-13      -5.006262176885e-15 
  130       5.770345164479e-10       1.490294379864e-13      -6.069302081874e-12       0.000000000000e+00       3.567818468140e-12       8.715927265886e-13      -4.952529297549e-15 
  131       5.823125614579e-10       1.494673916989e-13      -6.122355928689e-12       0.000000000000e+00       3.489631134601e-12       8.570194070110e-13      -4.897458625345e-15 
  132       5.875818209987e-10       1.498369535377e-13      -6.172770738937e-12       0.000000000000e+00       3.413548367455e-12       8.427726810186e-13      -4.841088675107e-15 
  133       5.928411739543e-10       1.501379059006e-13      -6.220476445836e-12       0.000000000000e+00       3.339557833863e-12       8.288501417061e-13      -4.783458714701e-15 
  134       5.980894385025e-10       1.503701168051e-13      -6.265403958188e-12       0.000000000000e+00       3.267637447872e-12       8.152476095363e-13      -4.724608751704e-15 
  135       6.033253705578e-10       1.505335418593e-13      -6.307485205616e-12       0.000000000000e+00       3.197755115138e-12       8.019590855132e-13      -4.664579520070e-15 
  136       6.085476622128e-10       1.506282262322e-13      -6.346653183816e-12       0.000000000000e+00       3.129868477655e-12       7.889767043545e-13      -4.603412466810e-15 
  137       6.137549401807e-10       1.506543066241e-13      -6.382841999795e-12       0.000000000000e+00       3.063924658476e-12       7.762906876657e-13      -4.541149738667e-15 
  138       6.189457642373e-10       1.506120132373e-13      -6.415986917124e-12       0.000000000000e+00       2.999860006446e-12       7.638892971119e-13      -4.477834168788e-15 
  139       6.241186256630e-10       1.505016717467e-13      -6.446024401173e-12       0.000000000000e+00       2.937599840922e-12       7.517587875919e-13      -4.413509263397e-15 
  140       6.292719456850e-10       1.503237052698e-13      -6.472892164363e-12       0.000000000000e+00       2.877058196499e-12       7.398833604106e-13      -4.348219188474e-15 
  141       6.344040739195e-10       1.500786363377e-13      -6.496529211407e-12       0.000000000000e+00       2.818137567740e-12       7.282451164522e-13      -4.282008756425e-15 
  142       6.395132868134e-10       1.497670888655e-13      -6.516875884557e-12       0.000000000000e+00       2.760728653897e-12       7.168240093534e-13      -4.214923412760e-15 
  143       6.445977860869e-10       1.493897901227e-13      -6.533873908846e-12       0.000000000000e+00       2.704710103642e-12       7.055977986764e-13      -4.147009222766e-15 
  144       6.496558327673e-10       1.489475784125e-13      -6.547466797310e-12       0.000000000000e+00       2.649973730958e-12       6.945470773797e-13      -4.078318119801e-15 
  145       6.546861674729e-10       1.484414228041e-13      -6.557601016159e-12       0.000000000000e+00       2.596503503516e-12       6.836710116977e-13      -4.008924261464e-15 
  146       6.596876287950e-10       1.478724091003e-13      -6.564225021017e-12       0.000000000000e+00       2.544303892484e-12       6.729730712104e-13      -3.938909268102e-15 
  147       6.646590206546e-10       1.472417362896e-13      -6.567288954157e-12       0.000000000000e+00       2.493374992684e-12       6.624560763759e-13      -3.868357122746e-15 
  148       6.695991115238e-10       1.465507185492e-13      -6.566744691818e-12       0.000000000000e+00       2.443712413697e-12       6.521221808660e-13      -3.797354188023e-15 
  149       6.745066336472e-10       1.458007872479e-13      -6.562545891511e-12       0.000000000000e+00       2.395307170983e-12       6.419728539019e-13      -3.725989223071e-15 
  150       6.793802822633e-10       1.449934929503e-13      -6.554648039340e-12       0.000000000000e+00       2.348145576986e-12       6.320088625901e-13      -3.654353400451e-15 
  151       6.842187148256e-10       1.441305074194e-13      -6.543008497312e-12       0.000000000000e+00       2.302209132249e-12       6.222302542574e-13      -3.582540323064e-15 
  152       6.890205502243e-10       1.432136256199e-13      -6.527586550649e-12       0.000000000000e+00       2.257474416528e-12       6.126363387873e-13      -3.510646041061e-15 
  153       6.937843680074e-10       1.422447677221e-13      -6.508343455107e-12       0.000000000000e+00       2.213912979898e-12       6.032256709554e-13      -3.438769068758e-15 
  154       6.985087076022e-10       1.412259811047e-13      -6.485242484282e-12       0.000000000000e+00       2.171491233870e-12       5.939960327651e-13      -3.367010401551e-15 
  155       7.031920675367e-10       1.401594423583e-13      -6.458248976930e-12       0.000000000000e+00       2.130170342503e-12       5.849444157830e-13      -3.295473532827e-15 
  156       7.078329046608e-10       1.390474592885e-13      -6.427330384276e-12       0.000000000000e+00       2.089906113510e-12       5.760670034750e-13      -3.224264470879e-15 
  157       7.124296333677e-10       1.378924729197e-13      -6.392456317332e-12       0.000000000000e+00       2.050648889376e-12       5.673591535420e-13      -3.153491755820e-15 
  158       7.169806248155e-10       1.366970594978e-13      -6.353598594205e-12       0.000000000000e+00       2.012343438469e-12       5.588153802550e-13      -3.083266476496e-15 
  159       7.214842061481e-10       1.354639324940e-13      -6.310731287415e-12       0.000000000000e+00       1.974928846147e-12       5.504293367914e-13      -3.013702287401e-15 
  160       7.259386597170e-10       1.341959446079e-13      -6.263830771207e-12       0.000000000000e+00       1.938338405877e-12       5.421937975705e-13      -2.944915425587e-15 
  161       7.303423380452e-10       1.328960226954e-13      -6.212875326422e-12       0.000000000000e+00       1.902513168684e-12       5.341024153190e-13      -2.877005977977e-15 
  162       7.346940217795e-10       1.315669618802e-13      -6.157843816512e-12       0.000000000000e+00       1.867444166654e-12       5.261552039689e-13      -2.809999786157e-15 
  163       7.389925920521e-10       1.302116169790e-13      -6.098716984324e-12       0.000000000000e+00       1.833133732648e-12       5.183535091250e-13      -2.743901412471e-15 
  164       7.432369173407e-10       1.288329696206e-13      -6.035477928924e-12       0.000000000000e+00       1.799582132111e-12       5.106982675199e-13      -2.678712358768e-15 
  165       7.474258532226e-10       1.274341299402e-13      -5.968112150875e-12       0.000000000000e+00       1.766787517020e-12       5.031899975158e-13      -2.614430997045e-15 
  166       7.515582421284e-10       1.260183382748e-13      -5.896607597520e-12       0.000000000000e+00       1.734745879842e-12       4.958287896046e-13      -2.551052500098e-15 
  167       7.556329130956e-10       1.245889668572e-13      -5.820954708254e-12       0.000000000000e+00       1.703451007481e-12       4.886142969094e-13      -2.488568772170e-15 
  168       7.596486815232e-10       1.231495215114e-13      -5.741146459804e-12       0.000000000000e+00       1.672894435231e-12       4.815457256853e-13      -2.426968379601e-15 
  169       7.636043489248e-10       1.217036433465e-13      -5.657178411508e-12       0.000000000000e+00       1.643065400730e-12       4.746218258206e-13      -2.366236481479e-15 
  170       7.674987026829e-10       1.202551104521e-13      -5.569048750592e-12       0.000000000000e+00       1.613950797911e-12       4.678408813374e-13      -2.306354760284e-15 
  171       7.713305158029e-10       1.188078395929e-13      -5.476758337448e-12       0.000000000000e+00       1.585535130955e-12       4.612007008930e-13      -2.247301352541e-15 
  172       7.750985466665e-10       1.173658879029e-13      -5.380310750911e-12       0.000000000000e+00       1.557800468241e-12       4.546986082806e-13      -2.189050779469e-15 
  173       7.788015387860e-10       1.159334545808e-13      -5.279712333539e-12       0.000000000000e+00       1.530726396302e-12       4.483314329304e-13      -2.131573877628e-15 
  174       7.824382205579e-10       1.145148825841e-13      -5.174972236888e-12       0.000000000000e+00       1.504289973773e-12       4.420955004106e-13      -2.074837729569e-15 
  175       7.860073050172e-10       1.131146603244e-13      -5.066102466792e-12       0.000000000000e+00       1.478465685346e-12       4.359866229284e-13      -2.018805594485e-15 
  176       7.895074895906e-10       1.117374233614e-13      -4.953117928641e-12       0.000000000000e+00       1.453225395721e-12       4.300000898310e-13      -1.963436838855e-15 
  177       7.929374558510e-10       1.103879560983e-13      -4.836036472657e-12       0.000000000000e+00       1.428538303558e-12       4.241306581064e-13      -1.908686867100e-15 
  178       7.962958692712e-10       1.090711934761e-13      -4.714878939174e-12       0.000000000000e+00       1.404370895432e-12       4.183725428845e-13      -1.854507052225e-15 
