#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       5.229444061935e+03       1.191392183951e-01      -2.499128832656e+00      -1.117204079493e-04       1.537775900607e-02       5.624481951881e-05       8.250715974822e-05       1.417115521675e-04      -4.154144960935e+00       1.078956292354e-03       5.879138567972e-01       5.879445122359e-01      -2.494603899700e+00      -1.111779858870e-04       1.574566401052e-02      -4.154370675648e+00       1.079006925851e-03      -3.159410494902e+00      -2.357479646567e-05       3.751233658056e-04       3.333333333321e-01 
       5.245919861337e+03       1.198549744067e-01      -2.496768398372e+00      -1.121409247331e-04       1.411627374215e-02       6.016727827705e-05       8.124084347414e-05       1.417668613588e-04      -4.172021948327e+00       1.082164929884e-03       5.878920738393e-01       5.879198833729e-01      -2.492250879879e+00      -1.120112210697e-04       1.449292093212e-02      -4.172248537666e+00       1.082220492897e-03      -3.158954529269e+00      -2.690625812348e-05       2.422960827150e-04       3.333333333321e-01 
       5.262467445648e+03       1.205760408923e-01      -2.494389056910e+00      -1.125166129154e-04       1.285437454014e-02       6.384552918499e-05       7.998915629390e-05       1.417605052155e-04      -4.190030148257e+00       1.085386874927e-03       5.878700855598e-01       5.878951080708e-01      -2.489869672852e+00      -1.128179034698e-04       1.323741809672e-02      -4.190257698986e+00       1.085447528786e-03      -3.158423111455e+00      -3.024830962367e-05       1.037616275831e-04       3.333333333321e-01 
       5.279015029959e+03       1.212993050488e-01      -2.492002088757e+00      -1.128482119801e-04       1.159792209160e-02       6.720425115245e-05       7.875700145435e-05       1.416811030032e-04      -4.208091786614e+00       1.088608175871e-03       5.878479841425e-01       5.878702899728e-01      -2.487471172741e+00      -1.135943129020e-04       1.198484972107e-02      -4.208320383893e+00       1.088674026140e-03      -3.157818173120e+00      -3.358603945403e-05      -3.999486598195e-05       3.333333333321e-01 
       5.295562614269e+03       1.220247678668e-01      -2.489608453169e+00      -1.131382508066e-04       1.034724635171e-02       7.019616147321e-05       7.754352049574e-05       1.415196954940e-04      -4.226206864033e+00       1.091828860114e-03       5.878257670101e-01       5.878454253913e-01      -2.485056062429e+00      -1.143404315251e-04       1.073544543058e-02      -4.226436594500e+00       1.091899980420e-03      -3.157139828808e+00      -3.691905855314e-05      -1.890551943013e-04       3.333333333321e-01 
       5.312110198580e+03       1.227524303522e-01      -2.487209056285e+00      -1.133890579641e-04       9.102654658862e-03       7.278402004802e-05       7.634768751899e-05       1.412692954249e-04      -4.244375381964e+00       1.095048952089e-03       5.878034314662e-01       5.878205105097e-01      -2.482625025639e+00      -1.150562477792e-04       9.489433932734e-03      -4.244606333234e+00       1.095125387384e-03      -3.156388203070e+00      -4.024697730611e-05      -3.435000527681e-04       3.333333333320e-01 
       5.328657782890e+03       1.234822935257e-01      -2.484804755920e+00      -1.136027345867e-04       7.864433636097e-03       7.493977007012e-05       7.516834123065e-05       1.409247130240e-04      -4.262597342656e+00       1.098268473069e-03       5.877809746823e-01       5.877955413725e-01      -2.480178746841e+00      -1.157417563368e-04       8.247042968372e-03      -4.262829602872e+00       1.098350243113e-03      -3.155563430597e+00      -4.356940563297e-05      -5.034091950731e-04       3.333333333320e-01 
       5.345205367201e+03       1.242143584234e-01      -2.482396365258e+00      -1.137811477257e-04       6.632851373850e-03       7.664344856921e-05       7.400421498317e-05       1.404823378206e-04      -4.280872748025e+00       1.101487440114e-03       5.877583940487e-01       5.877705142396e-01      -2.477717909678e+00      -1.163969591551e-04       7.008499261148e-03      -4.281106405477e+00       1.101574542946e-03      -3.154665652309e+00      -4.688595231624e-05      -6.688616166654e-04       3.333333333320e-01 
       5.361752951512e+03       1.249486260971e-01      -2.479984657325e+00      -1.139259371372e-04       5.408159676732e-03       7.788201599967e-05       7.285396385180e-05       1.399399058868e-04      -4.299201599117e+00       1.104705865756e-03       5.877356873292e-01       5.877454257441e-01      -2.475243196176e+00      -1.170218659499e-04       5.774028464181e-03      -4.299436741903e+00       1.104798280988e-03      -3.153695013610e+00      -5.019622469138e-05      -8.399354860418e-04       3.333333333320e-01 
       5.380459977285e+03       1.257813689549e-01      -2.477255157475e+00      -1.140509140648e-04       4.032243281736e-03       7.871317975747e-05       7.156855486645e-05       1.392047946114e-04      -4.319986709644e+00       1.108343652447e-03       5.877098626351e-01       5.877169849823e-01      -2.472429681692e+00      -1.176918584436e-04       4.383647557345e-03      -4.320223637094e+00       1.108442029538e-03      -3.152510159688e+00      -5.393043400120e-05      -1.040200917073e-03       3.333333333320e-01 
       5.399167003059e+03       1.266169299526e-01      -2.474523388657e+00      -1.141364996863e-04       2.665761517793e-03       7.893747156135e-05       7.029701505375e-05       1.383401062515e-04      -4.340840131371e+00       1.111980770988e-03       5.876838698527e-01       5.876884557897e-01      -2.469600291815e+00      -1.183231840459e-04       2.999081463729e-03      -4.341078954441e+00       1.112085046126e-03      -3.151232630231e+00      -5.765555450148e-05      -1.247859060109e-03       3.333333333320e-01 
       5.417874028833e+03       1.274553106832e-01      -2.471790335644e+00      -1.141841846334e-04       1.309022697191e-03       7.855759384758e-05       6.903724484464e-05       1.373467278147e-04      -4.361761867869e+00       1.115617228160e-03       5.876577052531e-01       5.876598328304e-01      -2.466756011825e+00      -1.189158857946e-04       1.620650786977e-03      -4.362002696182e+00       1.115727323165e-03      -3.149862680317e+00      -6.137101721417e-05      -1.463017838104e-03       3.333333333319e-01 
       5.436581054607e+03       1.282965127660e-01      -2.469056949165e+00      -1.141952183056e-04      -3.767871655529e-05       7.758084190353e-05       6.778714202187e-05       1.362264213213e-04      -4.382751922845e+00       1.119253027328e-03       5.876313650801e-01       5.876311107579e-01      -2.463897825848e+00      -1.194700173805e-04       2.486740461490e-04      -4.382994864455e+00       1.119368852926e-03      -3.148400579291e+00      -6.507625246493e-05      -1.685783283693e-03       3.333333333319e-01 
       5.455288080380e+03       1.291405378478e-01      -2.466324151371e+00      -1.141706511127e-04      -1.374059811375e-03       7.601793050469e-05       6.654462063485e-05       1.349815946160e-04      -4.403810300085e+00       1.122888169032e-03       5.876048455447e-01       5.876022842118e-01      -2.461026716594e+00      -1.199856430935e-04      -1.116532415032e-03      -4.404055461290e+00       1.123009627540e-03      -3.146846610791e+00      -6.877068998545e-05      -1.916259440646e-03       3.333333333319e-01 
       5.473995106154e+03       1.299873876022e-01      -2.463592840206e+00      -1.141113861956e-04      -2.699847418832e-03       7.388208342510e-05       6.530762641358e-05       1.336151255002e-04      -4.424937003408e+00       1.126522651674e-03       5.875781428196e-01       5.875733478146e-01      -2.458143665102e+00      -1.204628377667e-04      -2.474654517138e-03      -4.425184488619e+00       1.126649639011e-03      -3.145201072783e+00      -7.245375902029e-05      -2.154548233882e-03       3.333333333319e-01 
       5.492702131928e+03       1.308370637310e-01      -2.460863892705e+00      -1.140182124204e-04      -4.014776764376e-03       7.118835469947e-05       6.407414780822e-05       1.321302302145e-04      -4.446132036645e+00       1.130156471958e-03       5.875512530365e-01       5.875442961699e-01      -2.455249650487e+00      -1.209016867205e-04      -3.825380531491e-03      -4.446381948278e+00       1.130288879214e-03      -3.143464277597e+00      -7.612488844096e-05      -2.400749359676e-03       3.333333333319e-01 
       5.516209706417e+03       1.319087916036e-01      -2.457439323164e+00      -1.138540816891e-04      -5.651348840858e-03       6.703760987629e-05       6.252610668810e-05       1.301016942694e-04      -4.472862973699e+00       1.134721848495e-03       5.875171911444e-01       5.875076171480e-01      -2.451598942542e+00      -1.213989303047e-04      -5.511764012823e-03      -4.473116076434e+00       1.134860907089e-03      -3.141152910850e+00      -8.072028666682e-05      -2.721498159518e-03       3.333333333318e-01 
       5.539717280905e+03       1.329849887978e-01      -2.454021509716e+00      -1.136385972869e-04      -7.269871562880e-03       6.206582568760e-05       6.097675305073e-05       1.278987165162e-04      -4.499701822318e+00       1.139286157536e-03       5.874828201117e-01       5.874707370740e-01      -2.447934397280e+00      -1.218359887189e-04      -7.185372149705e-03      -4.499958270390e+00       1.139431686511e-03      -3.138698635554e+00      -8.529479422222e-05      -3.055082649025e-03       3.333333333318e-01 
       5.563224855394e+03       1.340656588823e-01      -2.450612089655e+00      -1.133727089006e-04      -8.869861086036e-03       5.630800900417e-05       5.942246622108e-05       1.255285485546e-04      -4.526648589508e+00       1.143849383263e-03       5.874481320523e-01       5.874336451910e-01      -2.444257940467e+00      -1.222131011434e-04      -8.845603438155e-03      -4.526908532875e+00       1.144001200226e-03      -3.136102167130e+00      -8.984727675337e-05      -3.401684385435e-03       3.333333333318e-01 
       5.586732429883e+03       1.351508054986e-01      -2.447212673252e+00      -1.130572599237e-04      -1.045084537015e-02       4.979958315566e-05       5.785978181650e-05       1.229984829206e-04      -4.553703282478e+00       1.148411508543e-03       5.874131188157e-01       5.873963305387e-01      -2.440571490776e+00      -1.225305317708e-04      -1.049186319317e-02      -4.553966866810e+00       1.148569431127e-03      -3.133364258509e+00      -9.437660060338e-05      -3.761478350547e-03       3.333333333318e-01 
       5.610240004372e+03       1.362404323634e-01      -2.443824846253e+00      -1.126930241365e-04      -1.201236326270e-02       4.257598123901e-05       5.628539534545e-05       1.203157771223e-04      -4.580865908488e+00       1.152972515243e-03       5.873777720337e-01       5.873587820006e-01      -2.436876958830e+00      -1.227885697386e-04      -1.212356380011e-02      -4.581133275181e+00       1.153136362111e-03      -3.130485699651e+00      -9.888163311653e-05      -4.134632651296e-03       3.333333333318e-01 
       5.633747578861e+03       1.373345432688e-01      -2.440450170775e+00      -1.122807181428e-04      -1.355396386115e-02       3.467231210265e-05       5.469616321076e-05       1.174875896929e-04      -4.608136474209e+00       1.157532383735e-03       5.873420833297e-01       5.873209885126e-01      -2.433176245593e+00      -1.229875295691e-04      -1.374012496685e-02      -4.608407760417e+00       1.157701975416e-03      -3.127467315251e+00      -1.033612425333e-04      -4.521308236278e-03       3.333333333317e-01 
       5.657255153350e+03       1.384331420845e-01      -2.437090185523e+00      -1.118210109376e-04      -1.507520597721e-02       2.612309794749e-05       5.308910195206e-05       1.145209301792e-04      -4.635514984662e+00       1.162091091933e-03       5.873060446563e-01       5.872829393990e-01      -2.429471240212e+00      -1.231277520251e-04      -1.534097398047e-02      -4.635790323346e+00       1.162266251529e-03      -3.124309960960e+00      -1.078142975022e-04      -4.921658623543e-03       3.333333333317e-01 
       5.683827148706e+03       1.396803615655e-01      -2.433311790981e+00      -1.112451025381e-04      -1.676970097614e-02       1.572458414694e-05       5.124753598825e-05       1.110093951604e-04      -4.666592501969e+00       1.167242642365e-03       5.872648763620e-01       5.872396089543e-01      -2.425280446065e+00      -1.232159918170e-04      -1.713088052021e-02      -4.666872576319e+00       1.167423886600e-03      -3.120574814508e+00      -1.128144562609e-04      -5.390846069342e-03       3.333333333317e-01 
       5.710399144061e+03       1.409333261710e-01      -2.429556268570e+00      -1.106103367034e-04      -1.843702249626e-02       4.591995428778e-06       4.937574332285e-05       1.073392503633e-04      -4.697807952976e+00       1.172392646174e-03       5.872232386944e-01       5.871959227787e-01      -2.421089261469e+00      -1.232302154903e-04      -1.889918656113e-02      -4.698092921776e+00       1.172579757883e-03      -3.116664584766e+00      -1.177776145443e-04      -5.877890418556e-03       3.333333333316e-01 
       5.736971139417e+03       1.421920418575e-01      -2.425825756417e+00      -1.099175949342e-04      -2.007657566070e-02      -7.228411436826e-06       4.747013164699e-05       1.035197810800e-04      -4.729161347444e+00       1.177541072869e-03       5.871811180906e-01       5.871518637805e-01      -2.416900366603e+00      -1.231710229014e-04      -2.064510232556e-02      -4.729451363777e+00       1.177733840080e-03      -3.112580687393e+00      -1.227021524118e-04      -6.382976607555e-03       3.333333333316e-01 
       5.763543134773e+03       1.434565147173e-01      -2.422122357347e+00      -1.091677617130e-04      -2.168778048373e-02      -1.969174050227e-05       4.552735106844e-05       9.955996601914e-05      -4.760652691269e+00       1.182687887692e-03       5.871385018981e-01       5.871074158689e-01      -2.412716415645e+00      -1.230390561630e-04      -2.236785206964e-02      -4.760947902656e+00       1.182886103805e-03      -3.108324584222e+00      -1.275864525005e-04      -6.906275621278e-03       3.333333333316e-01 
       5.790115130129e+03       1.447267509798e-01      -2.418448138424e+00      -1.083617293368e-04      -2.327007199196e-02      -3.275448165068e-05       4.354428761900e-05       9.546847501201e-05      -4.792281986233e+00       1.187833051410e-03       5.870953784311e-01       5.870625640070e-01      -2.408540035105e+00      -1.228349993773e-04      -2.406667452381e-02      -4.792582534779e+00       1.188036515317e-03      -3.103897782301e+00      -1.324289003303e-04      -7.447944058732e-03       3.333333333315e-01 
       5.816687125485e+03       1.460027570145e-01      -2.414805140127e+00      -1.075003962471e-04      -2.482290036268e-02      -4.637450702611e-05       4.151805662906e-05       9.125367248178e-05      -4.824049236988e+00       1.192976527985e-03       5.870517346249e-01       5.870172918653e-01      -2.404373831814e+00      -1.225595704925e-04      -2.574082331742e-02      -4.824355259526e+00       1.193185044119e-03      -3.099301859037e+00      -1.372278910945e-04      -8.008123789376e-03       3.333333333315e-01 
       5.843259120841e+03       1.472845393329e-01      -2.411195374834e+00      -1.065846738157e-04      -2.634573109863e-02      -6.051104224839e-05       3.944599600861e-05       8.692362585751e-05      -4.855954450173e+00       1.198118283697e-03       5.870075563470e-01       5.869715821299e-01      -2.400220390442e+00      -1.222135216771e-04      -2.738956736615e-02      -4.856266078414e+00       1.198331662006e-03      -3.094538458707e+00      -1.419818299102e-04      -8.586941531704e-03       3.333333333315e-01 
       5.870194556594e+03       1.485897554802e-01      -2.407572179004e+00      -1.056018751660e-04      -2.785824260061e-02      -7.532763699156e-05       3.729631318437e-05       8.242471095880e-05      -4.888436856916e+00       1.203328570015e-03       5.869622150780e-01       5.869247841534e-01      -2.396025781550e+00      -1.217914777778e-04      -2.903420046849e-02      -4.888754296855e+00       1.203546688618e-03      -3.089540707047e+00      -1.467531802863e-04      -9.192812075908e-03       3.333333333315e-01 
       5.897129992346e+03       1.499009209327e-01      -2.403987180061e+00      -1.045651481594e-04      -2.933887321787e-02      -9.059467554712e-05       3.509469688661e-05       7.782318280029e-05      -4.921061027136e+00       1.208537005204e-03       5.869162982683e-01       5.868775038513e-01      -2.391849534716e+00      -1.212985500323e-04      -3.065126573554e-02      -4.921384403964e+00       1.208759679998e-03      -3.084374408203e+00      -1.514749554262e-04      -9.818047043286e-03       3.333333333314e-01 
       5.924065428099e+03       1.512180429378e-01      -2.400442366482e+00      -1.034755096785e-04      -3.078711613146e-02      -1.062737307822e-04       3.283903272559e-05       7.312656688238e-05      -4.953826962861e+00       1.213743549471e-03       5.868697915109e-01       5.868297237523e-01      -2.387694249514e+00      -1.207356378935e-04      -3.224005223844e-02      -4.954156396882e+00       1.213970601838e-03      -3.079041443550e+00      -1.561455202901e-04      -1.046272825088e-02       3.333333333314e-01 
       5.951000863851e+03       1.525411289046e-01      -2.396939693133e+00      -1.023339978247e-04      -3.220248183568e-02      -1.223276649192e-04       3.052741367475e-05       6.834211190566e-05      -4.986734667547e+00       1.218948164878e-03       5.868226794828e-01       5.867814255482e-01      -2.383562495900e+00      -1.201036749964e-04      -3.379986680133e-02      -4.987070274328e+00       1.219179421566e-03      -3.073543761394e+00      -1.607632532751e-04      -1.112691999071e-02       3.333333333313e-01 
       5.977936299604e+03       1.538701864072e-01      -2.393481071577e+00      -1.011416800939e-04      -3.358449841549e-02      -1.387205940220e-04       2.815813344679e-05       6.347679885100e-05      -5.019784139421e+00       1.224150807932e-03       5.867749481676e-01       5.867325923149e-01      -2.379456804049e+00      -1.194036358720e-04      -3.533003437476e-02      -5.020126029932e+00       1.224386100932e-03      -3.067883352784e+00      -1.653265409025e-04      -1.181066858500e-02       3.333333333313e-01 
       6.004871735357e+03       1.552052231872e-01      -2.390068374065e+00      -9.989964958300e-05      -3.493271185101e-02      -1.554178522658e-04       2.572968002025e-05       5.853734999621e-05      -5.052975375121e+00       1.229351433656e-03       5.867265836166e-01       5.866832072709e-01      -2.375379667963e+00      -1.186365311489e-04      -3.682989841946e-02      -5.053323655878e+00       1.229590600066e-03      -3.062062264237e+00      -1.698337819162e-04      -1.251400213991e-02       3.333333333313e-01 
       6.031807171109e+03       1.565462471568e-01      -2.386703437090e+00      -9.860902099533e-05      -3.624668630657e-02      -1.723859597602e-04       2.324072932564e-05       5.353023711892e-05      -5.086308373024e+00       1.234549999359e-03       5.866775708284e-01       5.866332526555e-01      -2.371333548666e+00      -1.178034030415e-04      -3.829882126852e-02      -5.086663146221e+00       1.234792881248e-03      -3.056082609129e+00      -1.742833913781e-04      -1.323693032908e-02       3.333333333312e-01 
       6.058742606862e+03       1.578932664016e-01      -2.383388059669e+00      -9.727093099443e-05      -3.752600438462e-02      -1.895925917842e-04       2.069013908173e-05       4.846168934941e-05      -5.119783132599e+00       1.239746463894e-03       5.866278939807e-01       5.865827099585e-01      -2.367320872147e+00      -1.169053253177e-04      -3.973618445432e-02      -5.120144496240e+00       1.239992908174e-03      -3.049946564809e+00      -1.786738011062e-04      -1.397944410972e-02       3.333333333312e-01 
       6.085678042614e+03       1.592462891843e-01      -2.380123996513e+00      -9.588654289906e-05      -3.877026737373e-02      -2.070065495505e-04       1.807694276519e-05       4.333770066274e-05      -5.153399649905e+00       1.244940782556e-03       5.865775379366e-01       5.865315614244e-01      -2.363344022181e+00      -1.159434076270e-04      -4.114138903071e-02      -5.153767697937e+00       1.245190640840e-03      -3.043656356141e+00      -1.830034562404e-04      -1.474151538276e-02       3.333333333312e-01 
       6.114546779527e+03       1.607031006556e-01      -2.376684568155e+00      -9.435274013894e-05      -4.006448696440e-02      -2.258663845636e-04       1.520577330996e-05       3.779093345427e-05      -5.189586382488e+00       1.250505488521e-03       5.865227969185e-01       5.864760495829e-01      -2.359124168567e+00      -1.148428718614e-04      -4.261109106050e-02      -5.189961694517e+00       1.250758846305e-03      -3.036746091280e+00      -1.875746710362e-04      -1.557994386995e-02       3.333333333311e-01 
       6.143415516439e+03       1.621668287348e-01      -2.373308102428e+00      -9.276861109169e-05      -4.131755967277e-02      -2.448941174928e-04       1.226100349029e-05       3.219391901701e-05      -5.225935937018e+00       1.256067617377e-03       5.864672399660e-01       5.864198000892e-01      -2.354950989946e+00      -1.136717640716e-04      -4.404250029346e-02      -5.226318611752e+00       1.256324314925e-03      -3.029664226916e+00      -1.920724556073e-04      -1.644070041968e-02       3.333333333311e-01 
       6.172284253352e+03       1.636374842954e-01      -2.369996602459e+00      -9.113566945589e-05      -4.252906806908e-02      -2.640554293178e-04       9.242070007767e-06       2.655319259076e-05      -5.262448309610e+00       1.261627116518e-03       5.864108462854e-01       5.863627891784e-01      -2.350827269401e+00      -1.124315652141e-04      -4.543495653212e-02      -5.262838441221e+00       1.261886999390e-03      -3.022413729333e+00      -1.964949671898e-04      -1.732367629942e-02       3.333333333310e-01 
       6.193384754658e+03       1.647167923688e-01      -2.367618398838e+00      -8.991214811875e-05      -4.338805501251e-02      -2.781261168375e-04       6.988365606532e-06       2.240628405899e-05      -5.289238620825e+00       1.265688920071e-03       5.863690877859e-01       5.863206255105e-01      -2.347846044127e+00      -1.114822637802e-04      -4.642771324085e-02      -5.289634259796e+00       1.265951036401e-03      -3.017009310824e+00      -1.996787651525e-04      -1.798303241226e-02       3.333333333310e-01 
       6.214485255963e+03       1.657998116938e-01      -2.365276674514e+00      -8.866398961988e-05      -4.422448323438e-02      -2.922380897633e-04       4.694766894019e-06       1.824172902879e-05      -5.316115904307e+00       1.269749262867e-03       5.863268645184e-01       5.862780346618e-01      -2.344893735863e+00      -1.104974753786e-04      -4.739908365832e-02      -5.316517096942e+00       1.270013534844e-03      -3.011517615738e+00      -2.028206727491e-04      -1.865412573102e-02       3.333333333310e-01 
       6.235585757269e+03       1.668865467747e-01      -2.362972149548e+00      -8.739181419189e-05      -4.503821623504e-02      -3.063792834380e-04       2.361251417965e-06       1.406180857080e-05      -5.343080155709e+00       1.273808121578e-03       5.862841686527e-01       5.862350077237e-01      -2.341971369949e+00      -1.094778187560e-04      -4.834883807292e-02      -5.343486946689e+00       1.274074473297e-03      -3.005939868195e+00      -2.059199958257e-04      -1.933688723062e-02       3.333333333310e-01 
       6.256686258574e+03       1.679770021908e-01      -2.360705526683e+00      -8.609624917204e-05      -4.582912509670e-02      -3.205379944187e-04      -1.215129598210e-08       9.868731401584e-06      -5.370131370360e+00       1.277865472632e-03       5.862409922808e-01       5.861915357315e-01      -2.339079954400e+00      -1.084239229133e-04      -4.927675484865e-02      -5.370543802784e+00       1.278133830049e-03      -3.000277312033e+00      -2.089760484766e-04      -2.003124035237e-02       3.333333333309e-01 
       6.277786759880e+03       1.690711825973e-01      -2.358477491022e+00      -8.477792883550e-05      -4.659708853068e-02      -3.347028747430e-04      -2.425361264882e-06       5.664635392371e-06      -5.397269543172e+00       1.281921292102e-03       5.861973274460e-01       5.861476096935e-01      -2.336220479503e+00      -1.073364269468e-04      -5.018262049346e-02      -5.397687658597e+00       1.282191582997e-03      -2.994531210265e+00      -2.119881532143e-04      -2.073710098563e-02       3.333333333309e-01 
       6.298887261186e+03       1.701690927267e-01      -2.356288709734e+00      -8.343749421321e-05      -4.734199292249e-02      -3.488629264981e-04      -4.878249545138e-06       1.451589004775e-06      -5.424494668552e+00       1.285975555610e-03       5.861531661697e-01       5.861032206174e-01      -2.333393917430e+00      -1.062159798786e-04      -5.106622972572e-02      -5.424918507027e+00       1.286247709541e-03      -2.988702844551e+00      -2.149556411399e-04      -2.145437745747e-02       3.333333333309e-01 
       6.319987762491e+03       1.712707373893e-01      -2.354139832030e+00      -8.207559268015e-05      -4.806373237350e-02      -3.630074962296e-04      -7.370639714177e-06      -2.768407249369e-06      -5.451806740512e+00       1.290028238465e-03       5.861085004099e-01       5.860583594682e-01      -2.330601222124e+00      -1.050632402460e-04      -5.192738553726e-02      -5.452236340622e+00       1.290302186731e-03      -2.982793515371e+00      -2.178778523272e-04      -2.218297053198e-02       3.333333333308e-01 
       6.343508503429e+03       1.725031489435e-01      -2.351792279104e+00      -8.053297928158e-05      -4.884083305905e-02      -3.787435994105e-04      -1.019519277394e-05      -7.478266647060e-06      -5.482353992129e+00       1.294543872013e-03       5.860581071512e-01       5.860077854188e-01      -2.327529262627e+00      -1.037410379819e-04      -5.286062157828e-02      -5.482790058461e+00       1.294819741531e-03      -2.976112569443e+00      -2.210810817461e-04      -2.300834075238e-02       3.333333333308e-01 
       6.367029244367e+03       1.737402138373e-01      -2.349495940024e+00      -7.896541724586e-05      -4.958890369146e-02      -3.944338621280e-04      -1.306817845498e-05      -1.219177733333e-05      -5.513009262760e+00       1.299057475638e-03       5.860070655569e-01       5.859566007792e-01      -2.324501814996e+00      -1.023804780630e-04      -5.376547468832e-02      -5.513451839547e+00       1.299335185457e-03      -2.969334515929e+00      -2.242263568768e-04      -2.384748062330e-02       3.333333333308e-01 
       6.390549985305e+03       1.749819390865e-01      -2.347251633892e+00      -7.737382820203e-05      -5.030783181126e-02      -4.100649968866e-04      -1.598915717760e-05      -1.690645499205e-05      -5.543772542583e+00       1.303569013988e-03       5.859553641342e-01       5.859047927688e-01      -2.321520118402e+00      -1.009825116536e-04      -5.464170886565e-02      -5.544221672180e+00       1.303848485403e-03      -2.962461237169e+00      -2.273128057265e-04      -2.470021950768e-02       3.333333333307e-01 
       6.414070726242e+03       1.762283318345e-01      -2.345060151095e+00      -7.575914163398e-05      -5.099751707583e-02      -4.256242175765e-04      -1.895762544174e-05      -2.161991207416e-05      -5.574643821176e+00       1.308078451230e-03       5.859029912843e-01       5.858523485303e-01      -2.318585382299e+00      -9.954810279059e-05      -5.548910123093e-02      -5.575099544112e+00       1.308359607726e-03      -2.955494642921e+00      -2.303395718744e-04      -2.556637515000e-02       3.333333333307e-01 
       6.437591467180e+03       1.774793993542e-01      -2.342922253074e+00      -7.412229436481e-05      -5.165787130045e-02      -4.410992319406e-04      -2.197301822592e-05      -2.632985579574e-05      -5.605623087504e+00       1.312585751043e-03       5.858499352997e-01       5.857992551269e-01      -2.315698786028e+00      -9.807822789662e-05      -5.630744210685e-02      -5.606085442536e+00       1.312868518247e-03      -2.948436669863e+00      -2.333058149043e-04      -2.644575371979e-02       3.333333333306e-01 
       6.461112208118e+03       1.787351490502e-01      -2.340838672101e+00      -7.246423002146e-05      -5.228881849129e-02      -4.564782349396e-04      -2.503471136026e-05      -3.103408633392e-05      -5.636710329916e+00       1.317090876618e-03       5.857961843639e-01       5.857454995411e-01      -2.312861478444e+00      -9.657387529152e-05      -5.709653509071e-02      -5.637179354073e+00       1.317375182243e-03      -2.941289281090e+00      -2.362107108354e-04      -2.733814986373e-02       3.333333333306e-01 
       6.484632949056e+03       1.799955884601e-01      -2.338810111081e+00      -7.078589848649e-05      -5.289029487015e-02      -4.717499027554e-04      -2.814202387380e-05      -3.573049516985e-05      -5.667905536129e+00       1.321593790644e-03       5.857417265508e-01       5.856910686731e-01      -2.310074577549e+00      -9.503604470184e-05      -5.785619711949e-02      -5.668381264768e+00       1.321879564446e-03      -2.934054465605e+00      -2.390534525501e-04      -2.824334676696e-02       3.333333333306e-01 
       6.503772395625e+03       1.810247072417e-01      -2.337200487349e+00      -6.940589986096e-05      -5.335794832898e-02      -4.840901302292e-04      -3.070368290637e-05      -3.954491459117e-05      -5.693369560112e+00       1.325256273603e-03       5.856968824695e-01       5.856462690392e-01      -2.307844754595e+00      -9.376066456182e-05      -5.845251802866e-02      -5.693850769324e+00       1.325543191644e-03      -2.928104187178e+00      -2.413202544106e-04      -2.898921797203e-02       3.333333333305e-01 
       6.522911842194e+03       1.820569405999e-01      -2.335628089023e+00      -6.801363216039e-05      -5.380603152216e-02      -4.963464765786e-04      -3.329464096259e-05      -4.335177152694e-05      -5.718905055974e+00       1.328917245783e-03       5.856515560293e-01       5.856010066030e-01      -2.305649598072e+00      -9.246433635772e-05      -5.902915376883e-02      -5.719391767236e+00       1.329205263923e-03      -2.922098447918e+00      -2.435449598821e-04      -2.974328579425e-02       3.333333333305e-01 
       6.542051288764e+03       1.830922927974e-01      -2.334093250709e+00      -6.660961544025e-05      -5.423452803644e-02      -5.085135294412e-04      -3.591445410645e-05      -4.715005928851e-05      -5.744512015698e+00       1.332576685783e-03       5.856057407904e-01       5.855552743320e-01      -2.303489663632e+00      -9.114761468061e-05      -5.958602541170e-02      -5.745004249651e+00       1.332865760918e-03      -2.916038354548e+00      -2.457271594188e-04      -3.050541680312e-02       3.333333333305e-01 
       6.561190735333e+03       1.841307681583e-01      -2.332596295152e+00      -6.519437046637e-05      -5.464342683418e-02      -5.205860777820e-04      -3.856265714382e-05      -5.093880862430e-05      -5.770190431935e+00       1.336234573142e-03       5.855594299431e-01       5.855090648344e-01      -2.301365494154e+00      -8.981105716044e-05      -6.012305996171e-02      -5.770688208405e+00       1.336524663182e-03      -2.909925027476e+00      -2.478664526132e-04      -3.127547272419e-02       3.333333333304e-01 
       6.580330181903e+03       1.851723710690e-01      -2.331137533263e+00      -6.376841847664e-05      -5.503272224355e-02      -5.325591098588e-04      -4.123876442131e-05      -5.471708717850e-05      -5.795940298048e+00       1.339890888381e-03       5.855126162999e-01       5.854623703523e-01      -2.299277619714e+00      -8.845522424348e-05      -6.064019036079e-02      -5.796443636065e+00       1.340181952232e-03      -2.903759600664e+00      -2.499624484042e-04      -3.205331047509e-02       3.333333333304e-01 
