#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_cdm             14:theta_cdm             15:delta_ncdm[0]         16:theta_ncdm[0]         17:shear_ncdm[0]         18:cs2_ncdm[0]           19:delta_ddec[0]         20:theta_ddec[0]         21:shear_ddec[0]         22:cs2_ddec[0]        
       2.172529600172e+02       6.369451528325e-04      -2.409835960354e+00       4.149334970855e-03       1.508329941935e-03       3.663914869024e-03       7.508433017604e-06       7.328083084605e-04      -1.807768027400e+00       4.160536946395e-03       5.557438176675e-01       5.821577172750e-01      -1.901872756928e+00       5.660467516814e-03      -2.297198749063e+00       2.635169441796e-03       1.103011834772e-01       3.333333332988e-01      -2.296217081499e+00       2.638286352059e-03       1.101875421499e-01       3.333333333333e-01 
       2.174395967449e+02       6.376511356735e-04      -2.411266014024e+00       4.150425028843e-03       1.512391495043e-03       3.671591734103e-03       7.540250783244e-06       7.343439679188e-04      -1.808842663272e+00       4.161679781012e-03       5.556810596371e-01       5.820583772183e-01      -1.903227610612e+00       5.664564896169e-03      -2.298253430481e+00       2.632759174007e-03       1.103878433674e-01       3.333333332988e-01      -2.297270679011e+00       2.635882788981e-03       1.102741127560e-01       3.333333333333e-01 
       2.176262334725e+02       6.383573911206e-04      -2.412696238291e+00       4.151511258549e-03       1.516477432644e-03       3.679420463208e-03       7.572807571808e-06       7.359099835584e-04      -1.809917436977e+00       4.162819166252e-03       5.556182901743e-01       5.819590622082e-01      -1.904583153766e+00       5.668661094977e-03      -2.299307412305e+00       2.630341201917e-03       1.104742970429e-01       3.333333332987e-01      -2.298323577537e+00       2.633471528323e-03       1.103604773598e-01       3.333333333333e-01 
       2.178128702002e+02       6.390639191739e-04      -2.414126630538e+00       4.152593652833e-03       1.520589792016e-03       3.687394077993e-03       7.606072428564e-06       7.375049631029e-04      -1.810992346623e+00       4.163955104149e-03       5.555555089243e-01       5.818597726610e-01      -1.905939384924e+00       5.672756106697e-03      -2.300360689722e+00       2.627915529513e-03       1.105605439373e-01       3.333333332986e-01      -2.299375772267e+00       2.631052574063e-03       1.104466353956e-01       3.333333333333e-01 
       2.180724093785e+02       6.400468783318e-04      -2.416116026826e+00       4.154092463491e-03       1.526355733744e-03       3.698711720210e-03       7.653458778010e-06       7.397688315491e-04      -1.812487352313e+00       4.165529036039e-03       5.554681840296e-01       5.817217420577e-01      -1.907826517969e+00       5.678448701220e-03      -2.301824213316e+00       2.624529573774e-03       1.106801352840e-01       3.333333332985e-01      -2.300837791284e+00       2.627675971791e-03       1.105661035295e-01       3.333333333333e-01 
       2.183319485568e+02       6.410303646556e-04      -2.418105743998e+00       4.155583860862e-03       1.532180430634e-03       3.710283590168e-03       7.702104722333e-06       7.420835313876e-04      -1.813982618264e+00       4.167096349639e-03       5.553808334268e-01       5.815837605793e-01      -1.909714980793e+00       5.684139007447e-03      -2.303286367386e+00       2.621128761847e-03       1.107993249235e-01       3.333333332984e-01      -2.302298441969e+00       2.624284526278e-03       1.106851703701e-01       3.333333333333e-01 
       2.185914877352e+02       6.420143781452e-04      -2.420095783577e+00       4.157067864265e-03       1.538067576574e-03       3.722097808214e-03       7.751963879264e-06       7.444466913872e-04      -1.815478145831e+00       4.168657091324e-03       5.552934548006e-01       5.814458272041e-01      -1.911604775869e+00       5.689827047292e-03      -2.304747154717e+00       2.617713121341e-03       1.109181121649e-01       3.333333332983e-01      -2.303757727107e+00       2.620878265130e-03       1.108038352271e-01       3.333333333333e-01 
       2.188510269135e+02       6.429989188006e-04      -2.422086140144e+00       4.158544460641e-03       1.544020474941e-03       3.734144473754e-03       7.803000637268e-06       7.468563350625e-04      -1.816973931164e+00       4.170211275811e-03       5.552060477413e-01       5.813079426472e-01      -1.913495900464e+00       5.695512810593e-03      -2.306206565391e+00       2.614282666255e-03       1.110364956540e-01       3.333333332982e-01      -2.305215636789e+00       2.617457202320e-03       1.109220967479e-01       3.333333333333e-01 
       2.191105660919e+02       6.439839866218e-04      -2.424076806840e+00       4.160013629989e-03       1.550042145891e-03       3.746415380794e-03       7.855188592361e-06       7.493108240296e-04      -1.818469969345e+00       4.171758911459e-03       5.551186123245e-01       5.811701079820e-01      -1.915388350766e+00       5.701196280508e-03      -2.307664586832e+00       2.610837407950e-03       1.111544738971e-01       3.333333332981e-01      -2.306672158450e+00       2.614021349178e-03       1.110399534401e-01       3.333333333333e-01 
       2.193701052702e+02       6.449695816088e-04      -2.426067780505e+00       4.161475369210e-03       1.556135408841e-03       3.758903777156e-03       7.908509185524e-06       7.518088100495e-04      -1.819966258235e+00       4.173300023948e-03       5.550311477943e-01       5.810323233558e-01      -1.917282125737e+00       5.706877457307e-03      -2.309121213248e+00       2.607377365137e-03       1.112720457568e-01       3.333333332980e-01      -2.308127286303e+00       2.610570724399e-03       1.111574041676e-01       3.333333333333e-01 
       2.196296444486e+02       6.459557037616e-04      -2.428059061738e+00       4.162929692493e-03       1.562302939676e-03       3.771604167795e-03       7.962950528424e-06       7.543491958405e-04      -1.821462798522e+00       4.174834656457e-03       5.549436525266e-01       5.808945879762e-01      -1.919177227161e+00       5.712556358683e-03      -2.310576445779e+00       2.603902563832e-03       1.113892104634e-01       3.333333332978e-01      -2.309581021490e+00       2.607105353989e-03       1.112744481616e-01       3.333333333333e-01 
       2.199747207747e+02       6.472676417164e-04      -2.430707089945e+00       4.164851846229e-03       1.570622528380e-03       3.788811165922e-03       8.037059986086e-06       7.577910082417e-04      -1.823452946430e+00       4.176865086355e-03       5.548272716832e-01       5.807115344259e-01      -1.921698958033e+00       5.720103365147e-03      -2.312509121327e+00       2.599259743590e-03       1.115443573447e-01       3.333333332977e-01      -2.311511708106e+00       2.602475092706e-03       1.114294351979e-01       3.333333333333e-01 
       2.203197971009e+02       6.485805115764e-04      -2.433355644166e+00       4.166760855205e-03       1.579083693351e-03       3.806377502028e-03       8.113138307445e-06       7.613046947188e-04      -1.825443526516e+00       4.178884143972e-03       5.547108352098e-01       5.805285697129e-01      -1.924223025989e+00       5.727646328561e-03      -2.314439300581e+00       2.594590901872e-03       1.116987793851e-01       3.333333332976e-01      -2.313439900613e+00       2.597818832590e-03       1.115836981401e-01       3.333333333333e-01 
       2.206648734271e+02       6.498943133415e-04      -2.436004716272e+00       4.168656709189e-03       1.587691905616e-03       3.824297923229e-03       8.191195206900e-06       7.648892065735e-04      -1.827434533307e+00       4.180891883110e-03       5.545943420733e-01       5.803456943575e-01      -1.926749428075e+00       5.735185246255e-03      -2.316366968752e+00       2.589896081831e-03       1.118524738735e-01       3.333333332974e-01      -2.315365584237e+00       2.593136616749e-03       1.117372342799e-01       3.333333333333e-01 
       2.210099497533e+02       6.512090470118e-04      -2.438654307335e+00       4.170539442037e-03       1.596452274676e-03       3.842569265146e-03       8.271249176921e-06       7.685439123700e-04      -1.829425968249e+00       4.182888397001e-03       5.544777891151e-01       5.801629065803e-01      -1.929278168239e+00       5.742720158425e-03      -2.318292128103e+00       2.585175344332e-03       1.120054390063e-01       3.333333332973e-01      -2.317288761247e+00       2.588428506025e-03       1.118900418154e-01       3.333333333333e-01 
       2.213550260794e+02       6.525247125872e-04      -2.441304406439e+00       4.172409033658e-03       1.605369445804e-03       3.861190053533e-03       8.353324760704e-06       7.722685183901e-04      -1.831417823820e+00       4.184873718172e-03       5.543611763727e-01       5.799802075982e-01      -1.931809241441e+00       5.750251049425e-03      -2.320214758818e+00       2.580428727286e-03       1.121576718235e-01       3.333333332971e-01      -2.319209411847e+00       2.583694538274e-03       1.120421177899e-01       3.333333333333e-01 
       2.217001024056e+02       6.538413100678e-04      -2.443955000512e+00       4.174265456422e-03       1.614447459532e-03       3.880160123074e-03       8.437449930454e-06       7.760629924884e-04      -1.833410090896e+00       4.186847862549e-03       5.542445046775e-01       5.797975991672e-01      -1.934342641024e+00       5.757777893447e-03      -2.322134837049e+00       2.575656264901e-03       1.123091691547e-01       3.333333332970e-01      -2.321127512205e+00       2.578934747642e-03       1.121934590361e-01       3.333333333333e-01 
       2.220451787318e+02       6.551588394536e-04      -2.446606087498e+00       4.176108737514e-03       1.623689584099e-03       3.899480254876e-03       8.523653617695e-06       7.799274916499e-04      -1.835402768627e+00       4.188810889511e-03       5.541277724285e-01       5.796150802886e-01      -1.936878368592e+00       5.765300716127e-03      -2.324052359359e+00       2.570858012587e-03       1.124599289138e-01       3.333333332968e-01      -2.323043058895e+00       2.574149189510e-03       1.123440634703e-01       3.333333333333e-01 
       2.224977470490e+02       6.568881945284e-04      -2.450083733688e+00       4.178506320762e-03       1.636063148322e-03       3.925351603830e-03       8.639906348143e-06       7.851024016868e-04      -1.838016787967e+00       4.191368617747e-03       5.539745849590e-01       5.793758413713e-01      -1.940207509239e+00       5.775160844380e-03      -2.326563307389e+00       2.564526088947e-03       1.126565288434e-01       3.333333332966e-01      -2.325551419329e+00       2.567833948249e-03       1.125404608465e-01       3.333333333333e-01 
       2.229503153662e+02       6.586191525151e-04      -2.453562191220e+00       4.180881303395e-03       1.648725214262e-03       3.951831074937e-03       8.759834430810e-06       7.903989601218e-04      -1.840631489085e+00       4.193907262411e-03       5.538212966988e-01       5.791367596032e-01      -1.943540639247e+00       5.785014025018e-03      -2.329069793199e+00       2.558149972905e-03       1.128518491101e-01       3.333333332964e-01      -2.328055321480e+00       2.561474552958e-03       1.127355798782e-01       3.333333333333e-01 
       2.234028836834e+02       6.603517134139e-04      -2.457041453223e+00       4.183233769668e-03       1.661674634273e-03       3.978921735371e-03       8.883475903433e-06       7.958177813415e-04      -1.843246868415e+00       4.196426871007e-03       5.536679078930e-01       5.788978332996e-01      -1.946877760539e+00       5.794860305275e-03      -2.331571805046e+00       2.551729786396e-03       1.130458848466e-01       3.333333332962e-01      -2.330554753627e+00       2.555071125496e-03       1.129294157033e-01       3.333333333333e-01 
       2.238554520006e+02       6.620858772247e-04      -2.460521502375e+00       4.185563762761e-03       1.674907191406e-03       4.006625050305e-03       9.010853639881e-06       8.013591591359e-04      -1.845862914528e+00       4.198927424349e-03       5.535144225287e-01       5.786590633963e-01      -1.950218867181e+00       5.804699683102e-03      -2.334069311797e+00       2.545265631975e-03       1.132386301778e-01       3.333333332961e-01      -2.333049684672e+00       2.548623768310e-03       1.131219624525e-01       3.333333333333e-01 
       2.243080203178e+02       6.638216439474e-04      -2.464002314302e+00       4.187871289145e-03       1.688417268614e-03       4.034940288916e-03       9.141984166520e-06       8.070229479747e-04      -1.848479610675e+00       4.201408878152e-03       5.533608468309e-01       5.784204525980e-01      -1.953563947929e+00       5.814532122943e-03      -2.336562269026e+00       2.538757600036e-03       1.134300785323e-01       3.333333332959e-01      -2.335540070225e+00       2.542132571664e-03       1.133132135611e-01       3.333333333333e-01 
       2.247605886350e+02       6.655590135822e-04      -2.467483885932e+00       4.190156430001e-03       1.702201540498e-03       4.063864808995e-03       9.276901431441e-06       8.128086200726e-04      -1.851096956083e+00       4.203871346353e-03       5.532071807999e-01       5.781819982897e-01      -1.956913007503e+00       5.824357689578e-03      -2.339050672126e+00       2.532205821007e-03       1.136202254739e-01       3.333333332957e-01      -2.338025905700e+00       2.535597665919e-03       1.135031645978e-01       3.333333333333e-01 
       2.252131569522e+02       6.672979861290e-04      -2.470966190886e+00       4.192419091632e-03       1.716265737916e-03       4.093395817063e-03       9.415703960705e-06       8.187156176686e-04      -1.853714932547e+00       4.206314975643e-03       5.530534268482e-01       5.779437036827e-01      -1.960266033146e+00       5.834176337619e-03      -2.341534472977e+00       2.525610382645e-03       1.138090642706e-01       3.333333332955e-01      -2.340507143017e+00       2.529019138695e-03       1.136918088373e-01       3.333333333333e-01 
       2.257840406203e+02       6.694938661306e-04      -2.475359902217e+00       4.195240942331e-03       1.734450945727e-03       4.131515541631e-03       9.596749645653e-06       8.263406092192e-04      -1.857018215590e+00       4.209371383259e-03       5.528593371583e-01       5.776433394437e-01      -1.964501294916e+00       5.846552036312e-03      -2.344661013317e+00       2.517228593676e-03       1.140453970373e-01       3.333333332952e-01      -2.343630455515e+00       2.520658735790e-03       1.139278981147e-01       3.333333333333e-01 
       2.263549242884e+02       6.716922966985e-04      -2.479754730595e+00       4.198025952488e-03       1.753262825905e-03       4.170634843617e-03       9.785509020856e-06       8.341655701616e-04      -1.860322472927e+00       4.212400620984e-03       5.526650463885e-01       5.773432294362e-01      -1.968742855948e+00       5.858916778877e-03      -2.347780143541e+00       2.508777736829e-03       1.142796287539e-01       3.333333332950e-01      -2.346746364509e+00       2.512229324879e-03       1.141618885066e-01       3.333333333333e-01 
       2.268299629712e+02       6.735235795480e-04      -2.483412535124e+00       4.200314885220e-03       1.769498958406e-03       4.204004995421e-03       9.949334546949e-06       8.408405633808e-04      -1.863072704785e+00       4.214901471297e-03       5.525031893569e-01       5.770937014486e-01      -1.972277094127e+00       5.869197230765e-03      -2.350369900574e+00       2.501693176954e-03       1.144729250441e-01       3.333333332948e-01      -2.349333446214e+00       2.505162655863e-03       1.143549856472e-01       3.333333333333e-01 
       2.273050016540e+02       6.753566284326e-04      -2.487071073964e+00       4.202578226234e-03       1.786289887701e-03       4.238187526862e-03       1.011962198323e-05       8.476780789892e-04      -1.865823589766e+00       4.217383900230e-03       5.523411555005e-01       5.768443502992e-01      -1.975815683608e+00       5.879470120303e-03      -2.352954461181e+00       2.494561073830e-03       1.146647526881e-01       3.333333332945e-01      -2.351915336146e+00       2.498048484789e-03       1.145466156546e-01       3.333333333333e-01 
       2.277800403368e+02       6.771914433523e-04      -2.490730313040e+00       4.204816174245e-03       1.803621890803e-03       4.273239256773e-03       1.029643932060e-05       8.546894828371e-04      -1.868575105629e+00       4.219847300025e-03       5.521789571219e-01       5.765951804591e-01      -1.979358607368e+00       5.889735379987e-03      -2.355533765347e+00       2.487381524159e-03       1.148551038495e-01       3.333333332943e-01      -2.354491974337e+00       2.490886908190e-03       1.147367707007e-01       3.333333333333e-01 
       2.282550790196e+02       6.790280243071e-04      -2.494390241209e+00       4.207028754883e-03       1.821487599981e-03       4.309199401005e-03       1.047992486864e-05       8.618826200170e-04      -1.871327247015e+00       4.222291807250e-03       5.520165984162e-01       5.763461907012e-01      -1.982905865475e+00       5.899993050723e-03      -2.358107795454e+00       2.480154668301e-03       1.150439729403e-01       3.333333332941e-01      -2.357063343198e+00       2.483678066324e-03       1.149254452031e-01       3.333333333333e-01 
       2.287301177024e+02       6.808663712971e-04      -2.498050839577e+00       4.209215829915e-03       1.839897020986e-03       4.346096424920e-03       1.067034998610e-05       8.692631860103e-04      -1.874080002846e+00       4.224717810995e-03       5.518540792242e-01       5.760973817317e-01      -1.986457452205e+00       5.910243136124e-03      -2.360676518859e+00       2.472880634733e-03       1.152313535608e-01       3.333333332939e-01      -2.359629410120e+00       2.476422087539e-03       1.151126327687e-01       3.333333333333e-01 
       2.292051563852e+02       6.827064843222e-04      -2.501712081057e+00       4.211377284808e-03       1.858866546221e-03       4.383957071162e-03       1.086803137971e-05       8.768365321700e-04      -1.876833356184e+00       4.227125534940e-03       5.516913991810e-01       5.758487562783e-01      -1.990013355765e+00       5.920485600668e-03      -2.363239887093e+00       2.465559540005e-03       1.154172384527e-01       3.333333332937e-01      -2.362190126677e+00       2.469119088230e-03       1.152983261467e-01       3.333333333333e-01 
       2.298436352163e+02       6.851824821866e-04      -2.506633992043e+00       4.214242157825e-03       1.885264757041e-03       4.436413213046e-03       1.114565140343e-05       8.873294890294e-04      -1.880534952897e+00       4.230332919478e-03       5.514724898092e-01       5.755148759697e-01      -1.994799493137e+00       5.934240130512e-03      -2.366676738827e+00       2.455645689096e-03       1.156647128562e-01       3.333333332934e-01      -2.365623422024e+00       2.459229622426e-03       1.155455455819e-01       3.333333333333e-01 
       2.304821140473e+02       6.876616703722e-04      -2.511556978885e+00       4.217060721959e-03       1.912723245626e-03       4.490728122352e-03       1.143759465505e-05       8.981943127565e-04      -1.884237579507e+00       4.233507395915e-03       5.512532889865e-01       5.751813314832e-01      -1.999593400616e+00       5.947980885117e-03      -2.370103776123e+00       2.445647344286e-03       1.159094587080e-01       3.333333332931e-01      -2.369046911760e+00       2.449255735581e-03       1.157900392765e-01       3.333333333333e-01 
       2.311205928783e+02       6.901440488788e-04      -2.516481012075e+00       4.219832795806e-03       1.941270141102e-03       4.546959394176e-03       1.174459438300e-05       9.094425301917e-04      -1.887941222746e+00       4.236649807066e-03       5.510337913501e-01       5.748481203253e-01      -2.004395076921e+00       5.961707953002e-03      -2.373520952067e+00       2.435564855236e-03       1.161514624275e-01       3.333333332928e-01      -2.372460549042e+00       2.439197777088e-03       1.160317936640e-01       3.333333333333e-01 
       2.317590717093e+02       6.926296177065e-04      -2.521406030235e+00       4.222558116756e-03       1.970936526200e-03       4.605158570330e-03       1.206742610748e-05       9.210844581088e-04      -1.891645845956e+00       4.239760706088e-03       5.508139985784e-01       5.745152479265e-01      -2.009204497001e+00       5.975421268771e-03      -2.376928158460e+00       2.425398521909e-03       1.163907071510e-01       3.333333332925e-01      -2.375864225770e+00       2.429056046532e-03       1.162707918980e-01       3.333333333333e-01 
       2.323975505403e+02       6.951183768553e-04      -2.526332001300e+00       4.225236709376e-03       2.001754800776e-03       4.665374672104e-03       1.240689306406e-05       9.331299098534e-04      -1.895351434916e+00       4.242840389801e-03       5.505939047349e-01       5.741827123548e-01      -2.014021657899e+00       5.989120910694e-03      -2.380325346595e+00       2.415148688238e-03       1.166271794674e-01       3.333333332922e-01      -2.379257893305e+00       2.418830887574e-03       1.165070205813e-01       3.333333333333e-01 
       2.330360293714e+02       6.976103263251e-04      -2.531258859484e+00       4.227868394446e-03       2.033756653390e-03       4.727655531543e-03       1.276381648836e-05       9.455884615419e-04      -1.899057950365e+00       4.245889025977e-03       5.503735127001e-01       5.738505200861e-01      -2.018846531425e+00       6.002806793981e-03      -2.383712405013e+00       2.404815638336e-03       1.168608627444e-01       3.333333332919e-01      -2.382641440287e+00       2.408522583945e-03       1.167404630986e-01       3.333333333333e-01 
       2.338487958876e+02       7.007871270034e-04      -2.537531844157e+00       4.231150360621e-03       2.076255077296e-03       4.809996459931e-03       1.324476132892e-05       9.620599076706e-04      -1.903777559101e+00       4.249725857079e-03       5.500925218918e-01       5.734281435079e-01      -2.024999614895e+00       6.020208742919e-03      -2.388009296314e+00       2.391542087696e-03       1.171542788155e-01       3.333333332916e-01      -2.386933874993e+00       2.395280637718e-03       1.170335768685e-01       3.333333333333e-01 
       2.346615624039e+02       7.039690974727e-04      -2.543806099845e+00       4.234355609311e-03       2.120784697408e-03       4.895845589995e-03       1.375717702981e-05       9.792332741474e-04      -1.908498583510e+00       4.253514378657e-03       5.498110415881e-01       5.730063279508e-01      -2.031165149981e+00       6.037588450990e-03      -2.392289504042e+00       2.378134896508e-03       1.174431218198e-01       3.333333332912e-01      -2.391209641271e+00       2.381905165716e-03       1.173221222830e-01       3.333333333333e-01 
       2.354743289201e+02       7.071562377332e-04      -2.550081525378e+00       4.237483787332e-03       2.167409247103e-03       4.985284712587e-03       1.430296278695e-05       9.971249438393e-04      -1.913220971285e+00       4.257255493903e-03       5.495290705547e-01       5.725850778786e-01      -2.037343105217e+00       6.054945911316e-03      -2.396552863773e+00       2.364594738405e-03       1.177273612575e-01       3.333333332908e-01      -2.395468574867e+00       2.368396840871e-03       1.176060688740e-01       3.333333333333e-01 
       2.362870954364e+02       7.103485477847e-04      -2.556358030967e+00       4.240534610568e-03       2.216192910380e-03       5.078390170411e-03       1.488410755266e-05       1.015750212113e-03      -1.917944679715e+00       4.260950075774e-03       5.492466048768e-01       5.721643948146e-01      -2.043533457970e+00       6.072281174657e-03      -2.400799235926e+00       2.350922307122e-03       1.180069682600e-01       3.333333332904e-01      -2.399710536360e+00       2.354756356256e-03       1.178853878025e-01       3.333333333333e-01 
       2.370998619527e+02       7.135460276273e-04      -2.562635504862e+00       4.243507595681e-03       2.267200187343e-03       5.175233748199e-03       1.550269403235e-05       1.035123465044e-03      -1.922669650637e+00       4.264599060067e-03       5.489636463046e-01       5.717442856713e-01      -2.049736169437e+00       6.089594184606e-03      -2.405028439639e+00       2.337118266725e-03       1.182819119182e-01       3.333333332900e-01      -2.403935345063e+00       2.340984375194e-03       1.181600481913e-01       3.333333333333e-01 
       2.379126284689e+02       7.167486772610e-04      -2.568913849033e+00       4.246402265601e-03       2.320496137511e-03       5.275882875339e-03       1.616090688517e-05       1.055258220127e-03      -1.927395837356e+00       4.268203588081e-03       5.486801932481e-01       5.713247538098e-01      -2.055951211459e+00       6.106884953034e-03      -2.409240321085e+00       2.323183312901e-03       1.185521629266e-01       3.333333332896e-01      -2.408142847316e+00       2.327081592667e-03       1.184300207649e-01       3.333333333333e-01 
       2.387679993610e+02       7.201247898453e-04      -2.575522135358e+00       4.249363612715e-03       2.379130192320e-03       5.385987212692e-03       1.689894315077e-05       1.077284737083e-03      -1.932371033330e+00       4.271950275369e-03       5.483813445831e-01       5.708838561153e-01      -2.062505330321e+00       6.125058107999e-03      -2.413654120727e+00       2.308377296897e-03       1.188314808581e-01       3.333333332892e-01      -2.412552055468e+00       2.312309554507e-03       1.187090509203e-01       3.333333333333e-01 
       2.396233702531e+02       7.235066284162e-04      -2.582131153594e+00       4.252237140035e-03       2.440450987938e-03       5.500445122292e-03       1.768623016345e-05       1.100182484594e-03      -1.937347467361e+00       4.275650075296e-03       5.480819465078e-01       5.704436072872e-01      -2.069073036829e+00       6.143206616482e-03      -2.418048373426e+00       2.293427868421e-03       1.191055348016e-01       3.333333332888e-01      -2.416941734573e+00       2.297394226237e-03       1.189828225110e-01       3.333333333333e-01 
       2.404787411451e+02       7.268941929735e-04      -2.588740787827e+00       4.255022238381e-03       2.504539110807e-03       5.619320967102e-03       1.852573936538e-05       1.123964382817e-03      -1.942325088372e+00       4.279304296688e-03       5.477819969583e-01       5.700040111778e-01      -2.075654298355e+00       6.161330490617e-03      -2.422422903703e+00       2.278335853734e-03       1.193742916050e-01       3.333333332884e-01      -2.421311709339e+00       2.282336433281e-03       1.192513024192e-01       3.333333333333e-01 
       2.413341120372e+02       7.302874835173e-04      -2.595350926909e+00       4.257718227972e-03       2.571477250315e-03       5.742675182121e-03       1.942060469113e-05       1.148642570662e-03      -1.947303850568e+00       4.282914475120e-03       5.474814923180e-01       5.695650702660e-01      -2.082249086402e+00       6.179429768564e-03      -2.426777546489e+00       2.263102097408e-03       1.196377188703e-01       3.333333332880e-01      -2.425661814879e+00       2.267137019377e-03       1.195144582801e-01       3.333333333333e-01 
       2.421894829293e+02       7.336865000477e-04      -2.601961441548e+00       4.260324336830e-03       2.641350456193e-03       5.870564480060e-03       2.037413285154e-05       1.174228447308e-03      -1.952283696427e+00       4.286482035321e-03       5.471804330429e-01       5.691267913617e-01      -2.088857359479e+00       6.197504400335e-03      -2.431112103164e+00       2.247727424551e-03       1.198957826187e-01       3.333333332876e-01      -2.429991852773e+00       2.251796808734e-03       1.197722561501e-01       3.333333333333e-01 
       2.430448538214e+02       7.370912425646e-04      -2.608572213790e+00       4.262839866859e-03       2.714246447456e-03       6.003041967327e-03       2.138981398375e-05       1.200732695832e-03      -1.957264578822e+00       4.290008352221e-03       5.468788162264e-01       5.686891782264e-01      -2.095479085231e+00       6.215554396385e-03      -2.435426401472e+00       2.232212679829e-03       1.201484506534e-01       3.333333332871e-01      -2.434301650948e+00       2.236316645158e-03       1.200246638656e-01       3.333333333333e-01 
       2.439002247134e+02       7.405017110680e-04      -2.615183128832e+00       4.265264040920e-03       2.790255849709e-03       6.140157313385e-03       2.247133154975e-05       1.228165317554e-03      -1.962246454868e+00       4.293494973278e-03       5.465766375902e-01       5.682522336206e-01      -2.102114234310e+00       6.233579786514e-03      -2.439720278197e+00       2.216558718798e-03       1.203956915465e-01       3.333333332867e-01      -2.438591046368e+00       2.220697383354e-03       1.202716500309e-01       3.333333333333e-01 
       2.447753543141e+02       7.439968858786e-04      -2.621946764201e+00       4.267648631879e-03       2.871340861932e-03       6.285288131941e-03       2.365002124430e-05       1.257202160602e-03      -1.967344383170e+00       4.297022884720e-03       5.462668964479e-01       5.678058945463e-01      -2.108916501904e+00       6.251996038068e-03      -2.444092003652e+00       2.200399962511e-03       1.206429925342e-01       3.333333332863e-01      -2.442958206688e+00       2.204574249072e-03       1.205186962289e-01       3.333333333333e-01 
       2.456504839148e+02       7.474980542669e-04      -2.628710285272e+00       4.269935558499e-03       2.955886604474e-03       6.435368310882e-03       2.490608593004e-05       1.287229877616e-03      -1.972443252255e+00       4.300513040332e-03       5.459565612281e-01       5.673602654412e-01      -2.115732744918e+00       6.270386502737e-03      -2.448441970774e+00       2.184097304827e-03       1.208845447724e-01       3.333333332858e-01      -2.447303628779e+00       2.188307335085e-03       1.207599996002e-01       3.333333333333e-01 
       2.465256135155e+02       7.510052162327e-04      -2.635473565590e+00       4.272123873917e-03       3.044000524105e-03       6.590440464179e-03       2.624416381939e-05       1.318257085301e-03      -1.977543020922e+00       4.303967180472e-03       5.456456260298e-01       5.669153492859e-01      -2.122562931850e+00       6.288751208301e-03      -2.452770007319e+00       2.167651680727e-03       1.211203156025e-01       3.333333332854e-01      -2.451627140584e+00       2.171897575437e-03       1.209955275199e-01       3.333333333333e-01 
       2.474007431163e+02       7.545183717762e-04      -2.642236459363e+00       4.274212419514e-03       3.135793919254e-03       6.750543501030e-03       2.766914997700e-05       1.350291668039e-03      -1.982643635950e+00       4.307387102250e-03       5.453340889703e-01       5.664711535904e-01      -2.129407017598e+00       6.307090089051e-03      -2.457075906745e+00       2.151064002679e-03       1.213502708395e-01       3.333333332849e-01      -2.455928535766e+00       2.155345881591e-03       1.212252458382e-01       3.333333333333e-01 
       2.482758727170e+02       7.580375208973e-04      -2.648998835730e+00       4.276199879039e-03       3.231382024686e-03       6.915712510195e-03       2.918620755742e-05       1.383340755503e-03      -1.987745058115e+00       4.310775202188e-03       5.450219436062e-01       5.660276817843e-01      -2.136264969287e+00       6.325403159630e-03      -2.461359492757e+00       2.134335223004e-03       1.215743780657e-01       3.333333332845e-01      -2.460207638220e+00       2.138653204901e-03       1.214491221709e-01       3.333333333333e-01 
       2.491510023177e+02       7.615626635960e-04      -2.655760569372e+00       4.278084920947e-03       3.330884070846e-03       7.085978592154e-03       3.080077901083e-05       1.417410689889e-03      -1.992847255631e+00       4.314134018905e-03       5.447091812452e-01       5.655849355229e-01      -2.143136759378e+00       6.343690469401e-03      -2.465620602333e+00       2.117466316483e-03       1.217926057797e-01       3.333333332840e-01      -2.464464285105e+00       2.121820519193e-03       1.216671250488e-01       3.333333333333e-01 
       2.500261319184e+02       7.650937998723e-04      -2.662521511394e+00       4.279866244814e-03       3.434423369645e-03       7.261368603560e-03       3.251859734233e-05       1.452506975657e-03      -1.997950182302e+00       4.317465510629e-03       5.443957982051e-01       5.651429219587e-01      -2.150022343841e+00       6.361951955074e-03      -2.469859033276e+00       2.100458220800e-03       1.220049208604e-01       3.333333332835e-01      -2.468698274425e+00       2.104848761122e-03       1.218792213852e-01       3.333333333333e-01 
       2.509012615191e+02       7.686309297263e-04      -2.669281521172e+00       4.281542525228e-03       3.542127393105e-03       7.441904852649e-03       3.434569713315e-05       1.488634219538e-03      -2.003053801083e+00       4.320771655666e-03       5.440817878987e-01       5.647016457911e-01      -2.156921685980e+00       6.380187603779e-03      -2.474074607957e+00       2.083311879652e-03       1.222112920388e-01       3.333333332831e-01      -2.472909428738e+00       2.087738873398e-03       1.220853799431e-01       3.333333333333e-01 
