# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  436       2.707216829429e-10       2.861015380962e-12      -9.154890079056e-12       5.487421647841e-15       9.142895566220e-14       8.050741600439e-15       1.524449525193e-15 
  437       2.718611073228e-10       2.838856976650e-12      -9.314401912390e-12       5.505507172986e-15       9.069892874542e-14       7.864950616248e-15       1.510768548983e-15 
  438       2.730314475032e-10       2.816330601330e-12      -9.469142568340e-12       5.523714709435e-15       8.997600595624e-14       7.683017123416e-15       1.497050239255e-15 
  439       2.742318445265e-10       2.793447503892e-12      -9.619080609664e-12       5.542043538114e-15       8.926014907747e-14       7.504891774464e-15       1.483295951138e-15 
  440       2.754614184089e-10       2.770219172419e-12      -9.764185071773e-12       5.560492906691e-15       8.855131673187e-14       7.330523361791e-15       1.469507050819e-15 
  441       2.767192680107e-10       2.746657335583e-12      -9.904425467519e-12       5.579062029341e-15       8.784946435832e-14       7.159858805045e-15       1.455684915563e-15 
  442       2.780044709065e-10       2.722773964020e-12      -1.003977179199e-11       5.597750086511e-15       8.715454418793e-14       6.992843138487e-15       1.441830933723e-15 
  443       2.793160832556e-10       2.698581271724e-12      -1.017019452729e-11       5.616556224683e-15       8.646650522019e-14       6.829419498369e-15       1.427946504758e-15 
  444       2.806531396719e-10       2.674091717427e-12      -1.029566464736e-11       5.635479556141e-15       8.578529319912e-14       6.669529110300e-15       1.414033039247e-15 
  445       2.820146530945e-10       2.649318005989e-12      -1.041615362275e-11       5.654519158738e-15       8.511085058936e-14       6.513111276619e-15       1.400091958903e-15 
  446       2.833996146579e-10       2.624273089780e-12      -1.053163342542e-11       5.673674075657e-15       8.444311655234e-14       6.360103363761e-15       1.386124696587e-15 
  447       2.848069935620e-10       2.598970170070e-12      -1.064207653350e-11       5.692943315181e-15       8.378202692243e-14       6.210440789633e-15       1.372132696326e-15 
  448       2.862357369426e-10       2.573422698410e-12      -1.074745593615e-11       5.712325850453e-15       8.312751418303e-14       6.064057010980e-15       1.358117413321e-15 
  449       2.876847697414e-10       2.547644378020e-12      -1.084774513830e-11       5.731820619246e-15       8.247950744275e-14       5.920883510758e-15       1.344080313970e-15 
  450       2.891529945767e-10       2.521649165176e-12      -1.094291816544e-11       5.751426523725e-15       8.183793241152e-14       5.780849785501e-15       1.330022875876e-15 
  451       2.906392916130e-10       2.495451270592e-12      -1.103294956847e-11       5.771142430213e-15       8.120271137673e-14       5.643883332697e-15       1.315946587865e-15 
  452       2.921425184318e-10       2.469065160809e-12      -1.111781442841e-11       5.790967168956e-15       8.057376317938e-14       5.509909638152e-15       1.301852950000e-15 
  453       2.936615099016e-10       2.442505559581e-12      -1.119748836126e-11       5.810899533891e-15       7.995100319018e-14       5.378852163366e-15       1.287743473596e-15 
  454       2.951950780481e-10       2.415787449257e-12      -1.127194752277e-11       5.830938282407e-15       7.933434328575e-14       5.250632332899e-15       1.273619681232e-15 
  455       2.967420119246e-10       2.388926072171e-12      -1.134116861322e-11       5.851082135112e-15       7.872369182468e-14       5.125169521742e-15       1.259483106770e-15 
  456       2.983010774821e-10       2.361936932023e-12      -1.140512888223e-11       5.871329775597e-15       7.811895362372e-14       5.002381042693e-15       1.245335295366e-15 
  457       2.998710174398e-10       2.334835795271e-12      -1.146380613354e-11       5.891679850206e-15       7.752002993389e-14       4.882182133717e-15       1.231177803488e-15 
  458       3.014505511549e-10       2.307638692510e-12      -1.151717872983e-11       5.912130967794e-15       7.692681841663e-14       4.764485945326e-15       1.217012198927e-15 
  459       3.030383744933e-10       2.280361919862e-12      -1.156522559747e-11       5.932681699498e-15       7.633921311993e-14       4.649203527944e-15       1.202840060814e-15 
  460       3.046331596995e-10       2.253022040360e-12      -1.160792623136e-11       5.953330578498e-15       7.575710445446e-14       4.536243819280e-15       1.188662979634e-15 
  461       3.062335552672e-10       2.225635885335e-12      -1.164526069966e-11       5.974076099786e-15       7.518037916972e-14       4.425513631696e-15       1.174482557240e-15 
  462       3.078381858092e-10       2.198220555800e-12      -1.167720964867e-11       5.994916719928e-15       7.460892033016e-14       4.316917639579e-15       1.160300406870e-15 
  463       3.094456519279e-10       2.170793423837e-12      -1.170375430753e-11       6.015850856832e-15       7.404260729132e-14       4.210358366713e-15       1.146118153160e-15 
  464       3.110545300852e-10       2.143372133981e-12      -1.172487649309e-11       6.036876889509e-15       7.348131567598e-14       4.105736173643e-15       1.131937432157e-15 
  465       3.126633724733e-10       2.115974604610e-12      -1.174055861465e-11       6.057993157845e-15       7.292491735027e-14       4.002949245053e-15       1.117759891336e-15 
  466       3.142708591979e-10       2.088617850496e-12      -1.175079229408e-11       6.079197885026e-15       7.237330180779e-14       3.901911370573e-15       1.103587085183e-15 
  467       3.158762603182e-10       2.061314407244e-12      -1.175560451237e-11       6.100488942660e-15       7.182644110461e-14       3.802605923407e-15       1.089420158323e-15 
  468       3.174789879671e-10       2.034075798029e-12      -1.175503228822e-11       6.121864077868e-15       7.128432690317e-14       3.705033540928e-15       1.075260152536e-15 
  469       3.190784452949e-10       2.006913703075e-12      -1.174911414607e-11       6.143320989678e-15       7.074694923549e-14       3.609194480664e-15       1.061108110247e-15 
  470       3.206740264234e-10       1.979839960391e-12      -1.173789012560e-11       6.164857328746e-15       7.021429649104e-14       3.515088617479e-15       1.046965074490e-15 
  471       3.222651164008e-10       1.952866566504e-12      -1.172140179128e-11       6.186470697081e-15       6.968635540474e-14       3.422715440755e-15       1.032832088859e-15 
  472       3.238510911550e-10       1.926005677197e-12      -1.169969224192e-11       6.208158647764e-15       6.916311104488e-14       3.332074051573e-15       1.018710197468e-15 
  473       3.254313174486e-10       1.899269608245e-12      -1.167280612020e-11       6.229918684674e-15       6.864454680103e-14       3.243163159897e-15       1.004600444908e-15 
  474       3.270051528328e-10       1.872670836149e-12      -1.164078962223e-11       6.251748262209e-15       6.813064437204e-14       3.155981081753e-15       9.905038762055e-16 
  475       3.285719456017e-10       1.846221998871e-12      -1.160369050709e-11       6.273644785010e-15       6.762138375392e-14       3.070525736415e-15       9.764215367749e-16 
  476       3.301310347464e-10       1.819935896574e-12      -1.156155810637e-11       6.295605607679e-15       6.711674322783e-14       2.986794643583e-15       9.623544723801e-16 
  477       3.316817499096e-10       1.793825492353e-12      -1.151444333369e-11       6.317628034510e-15       6.661669934800e-14       2.904784920566e-15       9.483037290896e-16 
  478       3.332234113393e-10       1.767903912972e-12      -1.146239869431e-11       6.339709319200e-15       6.612122692964e-14       2.824493279466e-15       9.342703532341e-16 
  479       3.347553298436e-10       1.742184449601e-12      -1.140547829459e-11       6.361846664584e-15       6.563029903695e-14       2.745916024358e-15       9.202553913632e-16 
  480       3.362768067444e-10       1.716680558550e-12      -1.134373785160e-11       6.384037222348e-15       6.514388697099e-14       2.669049048471e-15       9.062598902029e-16 
  481       3.377871338320e-10       1.691405862007e-12      -1.127723470262e-11       6.406278092755e-15       6.466196025767e-14       2.593887831372e-15       8.922848966122e-16 
  482       3.392855933192e-10       1.666374148769e-12      -1.120602781470e-11       6.428566324369e-15       6.418448663566e-14       2.520427436148e-15       8.783314575406e-16 
  483       3.407714577957e-10       1.641599374984e-12      -1.113017779423e-11       6.450898913776e-15       6.371143204435e-14       2.448662506586e-15       8.644006199851e-16 
  484       3.422439901820e-10       1.617095664883e-12      -1.104974689642e-11       6.473272805306e-15       6.324276061177e-14       2.378587264355e-15       8.504934309468e-16 
  485       3.437024436839e-10       1.592877311513e-12      -1.096479903490e-11       6.495684890756e-15       6.277843464257e-14       2.310195506192e-15       8.366109373888e-16 
  486       3.451460617466e-10       1.568958777478e-12      -1.087539979125e-11       6.518132009114e-15       6.231841460590e-14       2.243480601078e-15       8.227541861924e-16 
  487       3.465740780091e-10       1.545354695674e-12      -1.078161642453e-11       6.540610946280e-15       6.186265912341e-14       2.178435487423e-15       8.089242241148e-16 
  488       3.479857162583e-10       1.522079870021e-12      -1.068351788084e-11       6.563118434787e-15       6.141112495716e-14       2.115052670250e-15       7.951220977461e-16 
  489       3.493801903831e-10       1.499149276200e-12      -1.058117480282e-11       6.585651153529e-15       6.096376699754e-14       2.053324218373e-15       7.813488534658e-16 
  490       3.507567043291e-10       1.476578062391e-12      -1.047465953928e-11       6.608205727476e-15       6.052053825127e-14       1.993241761579e-15       7.676055374006e-16 
  491       3.521144520521e-10       1.454381550007e-12      -1.036404615465e-11       6.630778727403e-15       6.008138982928e-14       1.934796487814e-15       7.538931953812e-16 
  492       3.534526174732e-10       1.432575234429e-12      -1.024941043859e-11       6.653366669611e-15       5.964627093471e-14       1.877979140361e-15       7.402128728993e-16 
  493       3.547703744323e-10       1.411174785744e-12      -1.013082991549e-11       6.675966015645e-15       5.921512885077e-14       1.822780015024e-15       7.265656150646e-16 
  494       3.560668866428e-10       1.390196049476e-12      -1.000838385405e-11       6.698573172024e-15       5.878790892877e-14       1.769188957309e-15       7.129524665620e-16 
  495       3.573413076455e-10       1.369655047328e-12      -9.882153276783e-12       6.721184489957e-15       5.836455457598e-14       1.717195359606e-15       6.993744716088e-16 
  496       3.585927807631e-10       1.349567977912e-12      -9.752220969604e-12       6.743796265070e-15       5.794500724366e-14       1.666788158372e-15       6.858326739115e-16 
  497       3.598204390544e-10       1.329951217490e-12      -9.618671491335e-12       6.766404737126e-15       5.752920641489e-14       1.617955831310e-15       6.723281166232e-16 
  498       3.610234052682e-10       1.310821320703e-12      -9.481591183268e-12       6.789006089749e-15       5.711708959260e-14       1.570686394555e-15       6.588618423001e-16 
  499       3.622007917981e-10       1.292195021314e-12      -9.341068178703e-12       6.811596450144e-15       5.670859228749e-14       1.524967399853e-15       6.454348928594e-16 
  500       3.633517006363e-10       1.274089232937e-12      -9.197192412494e-12       6.834171888824e-15       5.630364800595e-14       1.480785931744e-15       6.320483095355e-16 
  501       3.644752233278e-10       1.256521049778e-12      -9.050055630588e-12       6.856728419329e-15       5.590218823799e-14       1.438128604744e-15       6.187031328378e-16 
  502       3.655704409252e-10       1.239507747367e-12      -8.899751399574e-12       6.879261997949e-15       5.550414244523e-14       1.396981560525e-15       6.054004025073e-16 
  503       3.666364239421e-10       1.223066783297e-12      -8.746375116222e-12       6.901768523448e-15       5.510943804880e-14       1.357330465101e-15       5.921411574739e-16 
  504       3.676722323080e-10       1.207215797956e-12      -8.590024017028e-12       6.924243836785e-15       5.471800041729e-14       1.319160506006e-15       5.789264358133e-16 
  505       3.686770528452e-10       1.191970542784e-12      -8.430793913631e-12       6.946684010223e-15       5.432976487427e-14       1.282457544343e-15       5.657571909858e-16 
  506       3.696506161495e-10       1.177338597904e-12      -8.268769276228e-12       6.969086224375e-15       5.394471312571e-14       1.247211613154e-15       5.526340379849e-16 
  507       3.705927916290e-10       1.163325474951e-12      -8.104032883282e-12       6.991447915878e-15       5.356283785820e-14       1.213413514279e-15       5.395574997906e-16 
  508       3.715034510864e-10       1.149936672949e-12      -7.936669077799e-12       7.013766490151e-15       5.318413080794e-14       1.181053670337e-15       5.265280903447e-16 
  509       3.723824687380e-10       1.137177678072e-12      -7.766763775333e-12       7.036039321253e-15       5.280858275427e-14       1.150122122447e-15       5.135463144686e-16 
  510       3.732297212318e-10       1.125053963409e-12      -7.594404471995e-12       7.058263751743e-15       5.243618351331e-14       1.120608527956e-15       5.006126677808e-16 
  511       3.740450876672e-10       1.113570988724e-12      -7.419680252453e-12       7.080437092536e-15       5.206692193148e-14       1.092502158162e-15       4.877276366150e-16 
  512       3.748284496130e-10       1.102734200219e-12      -7.242681797945e-12       7.102556622764e-15       5.170078587913e-14       1.065791896037e-15       4.748916979374e-16 
  513       3.755796911267e-10       1.092549030297e-12      -7.063501394279e-12       7.124619589632e-15       5.133776224414e-14       1.040466233954e-15       4.621053192650e-16 
  514       3.762986987734e-10       1.083020897324e-12      -6.882232939840e-12       7.146623208279e-15       5.097783692546e-14       1.016513271406e-15       4.493689585829e-16 
  515       3.769853616442e-10       1.074155205391e-12      -6.698971953601e-12       7.168564661636e-15       5.062099482670e-14       9.939207127364e-16       4.366830642623e-16 
  516       3.776395713753e-10       1.065957344077e-12      -6.513815583121e-12       7.190441100280e-15       5.026721984976e-14       9.726758648610e-16       4.240480749783e-16 
  517       3.782612221668e-10       1.058432688212e-12      -6.326862612557e-12       7.212249642299e-15       4.991649488838e-14       9.527656349906e-16       4.114644196273e-16 
  518       3.788502108014e-10       1.051586597638e-12      -6.138213470667e-12       7.233987373148e-15       4.956880182170e-14       9.341765283568e-16       3.989325172452e-16 
  519       3.794064366632e-10       1.045424416973e-12      -5.947970238816e-12       7.255651345505e-15       4.922412150792e-14       9.168946459363e-16       3.864527769249e-16 
  520       3.799298017570e-10       1.039951475371e-12      -5.756236658982e-12       7.277238579133e-15       4.888243377781e-14       9.009056821746e-16       3.740255977343e-16 
  521       3.804202107262e-10       1.035173086286e-12      -5.563118141765e-12       7.298746060735e-15       4.854371742833e-14       8.861949227108e-16       3.616513686335e-16 
  522       3.808775708725e-10       1.031094547235e-12      -5.368721774386e-12       7.320170743816e-15       4.820795021622e-14       8.727472421015e-16       3.493304683933e-16 
  523       3.813017921741e-10       1.027721139561e-12      -5.173156328700e-12       7.341509548539e-15       4.787510885158e-14       8.605471015452e-16       3.370632655124e-16 
  524       3.816927873050e-10       1.025058128191e-12      -4.976532269198e-12       7.362759361584e-15       4.754516899141e-14       8.495785466065e-16       3.248501181354e-16 
  525       3.820504716535e-10       1.023110761404e-12      -4.778961761013e-12       7.383917036008e-15       4.721810523330e-14       8.398252049404e-16       3.126913739706e-16 
  526       3.823747633410e-10       1.021884270590e-12      -4.580558677927e-12       7.404979391101e-15       4.689389110889e-14       8.312702840166e-16       3.005873702074e-16 
  527       3.826655832410e-10       1.021383870013e-12      -4.381438610377e-12       7.425943212245e-15       4.657249907755e-14       8.238965688438e-16       2.885384334345e-16 
  528       3.829228549979e-10       1.021614756574e-12      -4.181718873460e-12       7.446805250773e-15       4.625390051993e-14       8.176864196939e-16       2.765448795576e-16 
  529       3.831465050456e-10       1.022582109573e-12      -3.981518514938e-12       7.467562223830e-15       4.593806573152e-14       8.126217698262e-16       2.646070137168e-16 
  530       3.833364626265e-10       1.024291090473e-12      -3.780958323248e-12       7.488210814225e-15       4.562496391630e-14       8.086841232117e-16       2.527251302046e-16 
  531       3.834926598105e-10       1.026746842659e-12      -3.580160835500e-12       7.508747670297e-15       4.531456318025e-14       8.058545522575e-16       2.408995123838e-16 
  532       3.836150315132e-10       1.029954491202e-12      -3.379250345494e-12       7.529169405766e-15       4.500683052498e-14       8.041136955309e-16       2.291304326051e-16 
  533       3.837035155155e-10       1.033919142624e-12      -3.178352911714e-12       7.549472599599e-15       4.470173184132e-14       8.034417554838e-16       2.174181521246e-16 
  534       3.837580524817e-10       1.038645884657e-12      -2.977596365343e-12       7.569653795862e-15       4.439923190287e-14       8.038184961769e-16       2.057629210221e-16 
  535       3.837785859790e-10       1.044139786006e-12      -2.777110318264e-12       7.589709503583e-15       4.409929435963e-14       8.052232410039e-16       1.941649781184e-16 
  536       3.837650624956e-10       1.050405896113e-12      -2.577026171069e-12       7.609636196607e-15       4.380188173153e-14       8.076348704158e-16       1.826245508933e-16 
  537       3.837174314601e-10       1.057449244917e-12      -2.377477121059e-12       7.629430313456e-15       4.350695540208e-14       8.110318196454e-16       1.711418554034e-16 
  538       3.836356452601e-10       1.065274842619e-12      -2.178598170259e-12       7.649088257189e-15       4.321447561188e-14       8.153920764310e-16       1.597170961994e-16 
  539       3.835196592609e-10       1.073887679442e-12      -1.980526133416e-12       7.668606395258e-15       4.292440145229e-14       8.206931787413e-16       1.483504662446e-16 
  540       3.833694318245e-10       1.083292725397e-12      -1.783399646008e-12       7.687981059367e-15       4.263669085894e-14       8.269122124994e-16       1.370421468319e-16 
  541       3.831849243283e-10       1.093494930040e-12      -1.587359172250e-12       7.707208545331e-15       4.235130060536e-14       8.340258093069e-16       1.257923075022e-16 
  542       3.829661011840e-10       1.104499222240e-12      -1.392547013099e-12       7.726285112935e-15       4.206818629654e-14       8.420101441684e-16       1.146011059617e-16 
  543       3.827129298563e-10       1.116310509936e-12      -1.199107314262e-12       7.745206985790e-15       4.178730236253e-14       8.508409332157e-16       1.034686879999e-16 
  544       3.824254429573e-10       1.128932003004e-12      -1.007172931835e-12       7.763970826356e-15       4.150860912948e-14       8.604957437004e-16       9.239534205306e-17 
  545       3.821039263162e-10       1.142360132995e-12      -8.168256266812e-13       7.782575175254e-15       4.123209425372e-14       8.709609965312e-16       8.138196760854e-17 
  546       3.817487359795e-10       1.156589496980e-12      -6.281348206886e-13       7.801019050186e-15       4.095775184857e-14       8.822251466280e-16       7.042961917230e-17 
  547       3.813602366343e-10       1.171614521242e-12      -4.411706454486e-13       7.819301474312e-15       4.068557545525e-14       8.942763862687e-16       5.953935273744e-17 
  548       3.809388016523e-10       1.187429460358e-12      -2.560039449440e-13       7.837421476299e-15       4.041555803931e-14       9.071026437499e-16       4.871222576452e-17 
  549       3.804848131339e-10       1.204028396282e-12      -7.270627823483e-14       7.855378090374e-15       4.014769198709e-14       9.206915820463e-16       3.794929716190e-17 
  550       3.799986619522e-10       1.221405237431e-12       1.086500778548e-13       7.873170356369e-15       3.988196910216e-14       9.350305974715e-16       2.725162726609e-17 
  551       3.794807477965e-10       1.239553717766e-12       2.879921260503e-13       7.890797319780e-15       3.961838060176e-14       9.501068183377e-16       1.662027782214e-17 
  552       3.789314792169e-10       1.258467395877e-12       4.652461459401e-13       7.908258031811e-15       3.935691711331e-14       9.659071036161e-16       6.056311963909e-18 
  553       3.783512736675e-10       1.278139654066e-12       6.403376912893e-13       7.925551549427e-15       3.909756867078e-14       9.824180415970e-16      -4.439205805501e-18 
  554       3.777405575512e-10       1.298563697432e-12       8.131915873526e-13       7.942676935408e-15       3.884032471117e-14       9.996259485501e-16      -1.486520963345e-17 
  555       3.770997662629e-10       1.319732552954e-12       9.837319281887e-13       7.959633258392e-15       3.858517407099e-14       1.017516867384e-15      -2.522063233739e-17 
  556       3.764293442336e-10       1.341639068573e-12       1.151882073973e-12       7.976419592935e-15       3.833210498267e-14       1.036076566308e-15      -3.550440542453e-17 
  557       3.757297449747e-10       1.364275912279e-12       1.317564648311e-12       7.993035019556e-15       3.808110507101e-14       1.055290537489e-15      -4.571545911146e-17 
  558       3.750014311215e-10       1.387635571192e-12       1.480701535553e-12       8.009478624788e-15       3.783216134968e-14       1.075143995717e-15      -5.585272234381e-17 
  559       3.742448744776e-10       1.411710350646e-12       1.641213878106e-12       8.025749501230e-15       3.758526021759e-14       1.095621877058e-15      -6.591512281595e-17 
  560       3.734605560583e-10       1.436492373275e-12       1.799022073748e-12       8.041846747600e-15       3.734038745542e-14       1.116708837521e-15      -7.590158699055e-17 
  561       3.726489661351e-10       1.461973578094e-12       1.954045772942e-12       8.057769468781e-15       3.709752822200e-14       1.138389251716e-15      -8.581104011832e-17 
  562       3.718106042790e-10       1.488145719583e-12       2.106203876148e-12       8.073516775874e-15       3.685666705080e-14       1.160647211510e-15      -9.564240625758e-17 
  563       3.709459794050e-10       1.515000366771e-12       2.255414531139e-12       8.089087786250e-15       3.661778784639e-14       1.183466524694e-15      -1.053946082940e-16 
  564       3.700556098161e-10       1.542528902323e-12       2.401595130311e-12       8.104481623601e-15       3.638087388085e-14       1.206830713638e-15      -1.150665679601e-16 
  565       3.691400232465e-10       1.570722521618e-12       2.544662307999e-12       8.119697417987e-15       3.614590779025e-14       1.230723013953e-15      -1.246572058552e-16 
  566       3.681997569063e-10       1.599572231834e-12       2.684531937791e-12       8.134734305891e-15       3.591287157108e-14       1.255126373153e-15      -1.341654414647e-16 
  567       3.672353575252e-10       1.629068851037e-12       2.821119129839e-12       8.149591430267e-15       3.568174657673e-14       1.280023449310e-15      -1.435901931799e-16 
  568       3.662473813963e-10       1.659203007259e-12       2.954338228173e-12       8.164267940591e-15       3.545251351389e-14       1.305396609721e-15      -1.529303783177e-16 
  569       3.652363944203e-10       1.689965137581e-12       3.084102808019e-12       8.178762992916e-15       3.522515243905e-14       1.331227929561e-15      -1.621849131403e-16 
  570       3.642029721490e-10       1.721345487222e-12       3.210325673105e-12       8.193075749915e-15       3.499964275492e-14       1.357499190549e-15      -1.713527128746e-16 
  571       3.631476998297e-10       1.753334108619e-12       3.332918852981e-12       8.207205380939e-15       3.477596320690e-14       1.384191879605e-15      -1.804326917321e-16 
  572       3.620711724492e-10       1.785920860512e-12       3.451793600327e-12       8.221151062065e-15       3.455409187950e-14       1.411287187512e-15      -1.894237629285e-16 
  573       3.609739947772e-10       1.819095407026e-12       3.566860388271e-12       8.234911976144e-15       3.433400619282e-14       1.438766007575e-15      -1.983248387030e-16 
  574       3.598567814105e-10       1.852847216755e-12       3.678028907702e-12       8.248487312856e-15       3.411568289897e-14       1.466608934279e-15      -2.071348303387e-16 
  575       3.587201568174e-10       1.887165561850e-12       3.785208064580e-12       8.261876268761e-15       3.389909807856e-14       1.494796261955e-15      -2.158526481816e-16 
  576       3.575647553808e-10       1.922039517095e-12       3.888305977254e-12       8.275078047345e-15       3.368422713711e-14       1.523307983434e-15      -2.244772016604e-16 
  577       3.563912214429e-10       1.957457958999e-12       3.987229973770e-12       8.288091859075e-15       3.347104480152e-14       1.552123788711e-15      -2.330073993062e-16 
  578       3.552002093487e-10       1.993409564871e-12       4.081886589191e-12       8.300916921448e-15       3.325952511651e-14       1.581223063603e-15      -2.414421487724e-16 
  579       3.539923834899e-10       2.029882811911e-12       4.172181562906e-12       8.313552459043e-15       3.304964144109e-14       1.610584888411e-15      -2.497803568537e-16 
  580       3.527684183493e-10       2.066865976292e-12       4.258019835944e-12       8.325997703571e-15       3.284136644498e-14       1.640188036580e-15      -2.580209295067e-16 
  581       3.515289985442e-10       2.104347132239e-12       4.339305548289e-12       8.338251893924e-15       3.263467210507e-14       1.670010973356e-15      -2.661627718685e-16 
  582       3.502748188708e-10       2.142314151120e-12       4.415942036194e-12       8.350314276231e-15       3.242952970189e-14       1.700031854451e-15      -2.742047882771e-16 
  583       3.490065552897e-10       2.180754569695e-12       4.487846892131e-12       8.362184446991e-15       3.222591411617e-14       1.730230973180e-15      -2.821461445691e-16 
  584       3.477247769989e-10       2.219655193124e-12       4.554997563410e-12       8.373863391811e-15       3.202381684368e-14       1.760598171762e-15      -2.899870621315e-16 
  585       3.464300322511e-10       2.259002480238e-12       4.617386887384e-12       8.385352472720e-15       3.182323329854e-14       1.791125612523e-15      -2.977280437256e-16 
  586       3.451228772469e-10       2.298782672502e-12       4.675008134506e-12       8.396653087602e-15       3.162415854044e-14       1.821805345689e-15      -3.053696131153e-16 
  587       3.438038761680e-10       2.338981793058e-12       4.727855010955e-12       8.407766670365e-15       3.142658727263e-14       1.852629308913e-15      -3.129123151794e-16 
  588       3.424736012115e-10       2.379585645760e-12       4.775921661259e-12       8.418694691113e-15       3.123051383986e-14       1.883589326795e-15      -3.203567160236e-16 
  589       3.411326326230e-10       2.420579814216e-12       4.819202670914e-12       8.429438656320e-15       3.103593222638e-14       1.914677110408e-15      -3.277034030928e-16 
  590       3.397815587307e-10       2.461949660819e-12       4.857693069008e-12       8.440000108999e-15       3.084283605387e-14       1.945884256822e-15      -3.349529852828e-16 
  591       3.384209759791e-10       2.503680325788e-12       4.891388330845e-12       8.450380628875e-15       3.065121857943e-14       1.977202248621e-15      -3.421060930527e-16 
  592       3.370514889624e-10       2.545756726206e-12       4.920284380566e-12       8.460581832558e-15       3.046107269355e-14       2.008622453434e-15      -3.491633785371e-16 
  593       3.356737104585e-10       2.588163555058e-12       4.944377593770e-12       8.470605373711e-15       3.027239091803e-14       2.040136123453e-15      -3.561255156577e-16 
  594       3.342882614626e-10       2.630885280266e-12       4.963664800137e-12       8.480452943224e-15       3.008516540400e-14       2.071734394957e-15      -3.629932002361e-16 
  595       3.328957712208e-10       2.673906143729e-12       4.978143286054e-12       8.490126269388e-15       2.989938792987e-14       2.103408287836e-15      -3.697671501050e-16 
  596       3.314968772638e-10       2.717210160358e-12       4.987810797230e-12       8.499627118061e-15       2.971504989925e-14       2.135148705115e-15      -3.764481052211e-16 
  597       3.300922254410e-10       2.760781117118e-12       4.992665541327e-12       8.508957292847e-15       2.953214233901e-14       2.166946432473e-15      -3.830368277769e-16 
  598       3.286824699536e-10       2.804602572061e-12       4.992706190575e-12       8.518118635259e-15       2.935065589713e-14       2.198792137772e-15      -3.895341023126e-16 
  599       3.272682733887e-10       2.848657853364e-12       4.987931884399e-12       8.527113024899e-15       2.917058084075e-14       2.230676370577e-15      -3.959407358284e-16 
  600       3.258503067527e-10       2.892930058371e-12       4.978342232037e-12       8.535942379624e-15       2.899190705412e-14       2.262589561676e-15      -4.022575578965e-16 
  601       3.244292495056e-10       2.937402052626e-12       4.963937315169e-12       8.544608655721e-15       2.881462403654e-14       2.294522022611e-15      -4.084854207734e-16 
  602       3.230057895937e-10       2.982056468912e-12       4.944717690532e-12       8.553113848077e-15       2.863872090033e-14       2.326463945193e-15      -4.146251995116e-16 
  603       3.215806234845e-10       3.026875706289e-12       4.920684392547e-12       8.561459990350e-15       2.846418636881e-14       2.358405401030e-15      -4.206777920721e-16 
  604       3.201544561992e-10       3.071841929130e-12       4.891838935941e-12       8.569649155144e-15       2.829100877428e-14       2.390336341049e-15      -4.266441194363e-16 
  605       3.187280013474e-10       3.116937066162e-12       4.858183318366e-12       8.577683454176e-15       2.811917605594e-14       2.422246595019e-15      -4.325251257179e-16 
  606       3.173019811603e-10       3.162142809499e-12       4.819720023026e-12       8.585565038453e-15       2.794867575787e-14       2.454125871072e-15      -4.383217782755e-16 
  607       3.158771265242e-10       3.207440613684e-12       4.776452021296e-12       8.593296098438e-15       2.777949502704e-14       2.485963755232e-15      -4.440350678240e-16 
  608       3.144541770149e-10       3.252811694724e-12       4.728382775345e-12       8.600878864226e-15       2.761162061122e-14       2.517749710931e-15      -4.496660085475e-16 
  609       3.130338809306e-10       3.298237029126e-12       4.675516240760e-12       8.608315605715e-15       2.744503885696e-14       2.549473078537e-15      -4.552156382106e-16 
  610       3.116169953263e-10       3.343697352939e-12       4.617856869166e-12       8.615608632775e-15       2.727973570756e-14       2.581123074874e-15      -4.606850182710e-16 
  611       3.102042860469e-10       3.389173160789e-12       4.555409610851e-12       8.622760295424e-15       2.711569670106e-14       2.612688792749e-15      -4.660752339916e-16 
  612       3.087965277614e-10       3.434644704916e-12       4.488179917385e-12       8.629772983994e-15       2.695290696814e-14       2.644159200471e-15      -4.713873945521e-16 
  613       3.073945039962e-10       3.480091994213e-12       4.416173744245e-12       8.636649129310e-15       2.679135123017e-14       2.675523141377e-15      -4.766226331616e-16 
  614       3.059990071690e-10       3.525494793262e-12       4.339397553437e-12       8.643391202856e-15       2.663101379710e-14       2.706769333352e-15      -4.817821071707e-16 
  615       3.046108386227e-10       3.570832621373e-12       4.257858316116e-12       8.650001716946e-15       2.647187856547e-14       2.737886368357e-15      -4.868669981831e-16 
  616       3.032308086585e-10       3.616084751622e-12       4.171563515213e-12       8.656483224902e-15       2.631392901635e-14       2.768862711948e-15      -4.918785121682e-16 
  617       3.018597365704e-10       3.661230209886e-12       4.080521148052e-12       8.662838321220e-15       2.615714821333e-14       2.799686702799e-15      -4.968178795729e-16 
