# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1510       8.204686122976e-11       1.558117430408e-12       7.695853309884e-13       0.000000000000e+00       6.500654064489e-16       2.629461614121e-16       1.479713973961e-17 
 1511       8.160834233424e-11       1.572182588617e-12       8.149361444509e-13       0.000000000000e+00       6.483264177026e-16       2.612476478623e-16       1.517784608265e-17 
 1512       8.116822790412e-11       1.586457405983e-12       8.587903850465e-13       0.000000000000e+00       6.465930835412e-16       2.595430499037e-16       1.555448467503e-17 
 1513       8.072664155357e-11       1.600934355305e-12       9.011308809033e-13       0.000000000000e+00       6.448653774822e-16       2.578316282887e-16       1.592703394495e-17 
 1514       8.028370756144e-11       1.615605866639e-12       9.419403941461e-13       0.000000000000e+00       6.431432727511e-16       2.561126399036e-16       1.629547228079e-17 
 1515       7.983955087230e-11       1.630464327223e-12       9.812016208009e-13       0.000000000000e+00       6.414267422806e-16       2.543853377618e-16       1.665977803107e-17 
 1516       7.939429709760e-11       1.645502081407e-12       1.018897190700e-12       0.000000000000e+00       6.397157587098e-16       2.526489709980e-16       1.701992950448e-17 
 1517       7.894807251674e-11       1.660711430578e-12       1.055009667388e-12       0.000000000000e+00       6.380102943839e-16       2.509027848614e-16       1.737590496980e-17 
 1518       7.850100407815e-11       1.676084633092e-12       1.089521548024e-12       0.000000000000e+00       6.363103213535e-16       2.491460207094e-16       1.772768265593e-17 
 1519       7.805321430532e-11       1.691613969383e-12       1.122419345366e-12       0.000000000000e+00       6.346158136782e-16       2.473780618962e-16       1.807524388306e-17 
 1520       7.760480595889e-11       1.707291938135e-12       1.153705876896e-12       0.000000000000e+00       6.329267543633e-16       2.455988729873e-16       1.841858248926e-17 
 1521       7.715587722903e-11       1.723111061853e-12       1.183388093839e-12       0.000000000000e+00       6.312431284886e-16       2.438085647616e-16       1.875769549463e-17 
 1522       7.670652681797e-11       1.739063821789e-12       1.211473009949e-12       0.000000000000e+00       6.295649209102e-16       2.420072487017e-16       1.909257997847e-17 
 1523       7.625685394087e-11       1.755142657866e-12       1.237967701622e-12       0.000000000000e+00       6.278921162596e-16       2.401950369950e-16       1.942323307938e-17 
 1524       7.580695832663e-11       1.771339968615e-12       1.262879308014e-12       0.000000000000e+00       6.262246989434e-16       2.383720425347e-16       1.974965199543e-17 
 1525       7.535694021872e-11       1.787648111102e-12       1.286215031158e-12       0.000000000000e+00       6.245626531428e-16       2.365383789214e-16       2.007183398429e-17 
 1526       7.490690037603e-11       1.804059400862e-12       1.307982136082e-12       0.000000000000e+00       6.229059628134e-16       2.346941604642e-16       2.038977636337e-17 
 1527       7.445694007369e-11       1.820566111829e-12       1.328187950927e-12       0.000000000000e+00       6.212546116843e-16       2.328395021815e-16       2.070347650998e-17 
 1528       7.400716110391e-11       1.837160476269e-12       1.346839867059e-12       0.000000000000e+00       6.196085832579e-16       2.309745198029e-16       2.101293186144e-17 
 1529       7.355766577685e-11       1.853834684709e-12       1.363945339195e-12       0.000000000000e+00       6.179678608094e-16       2.290993297697e-16       2.131813991524e-17 
 1530       7.310855692137e-11       1.870580885868e-12       1.379511885511e-12       0.000000000000e+00       6.163324273863e-16       2.272140492368e-16       2.161909822917e-17 
 1531       7.265993788596e-11       1.887391186591e-12       1.393547087765e-12       0.000000000000e+00       6.147022658080e-16       2.253187960733e-16       2.191580442148e-17 
 1532       7.221191253950e-11       1.904257651779e-12       1.406058591414e-12       0.000000000000e+00       6.130773586650e-16       2.234136888640e-16       2.220825617100e-17 
 1533       7.176458527214e-11       1.921172304318e-12       1.417054105727e-12       0.000000000000e+00       6.114576883191e-16       2.214988469107e-16       2.249645121728e-17 
 1534       7.131806099613e-11       1.938127125016e-12       1.426541403905e-12       0.000000000000e+00       6.098432369023e-16       2.195743902330e-16       2.278038736076e-17 
 1535       7.087244514662e-11       1.955114052527e-12       1.434528323201e-12       0.000000000000e+00       6.082339863166e-16       2.176404395700e-16       2.306006246286e-17 
 1536       7.042784368253e-11       1.972124983287e-12       1.441022765030e-12       0.000000000000e+00       6.066299182336e-16       2.156971163813e-16       2.333547444617e-17 
 1537       6.998436308738e-11       1.989151771445e-12       1.446032695093e-12       0.000000000000e+00       6.050310140939e-16       2.137445428479e-16       2.360662129457e-17 
 1538       6.954211037011e-11       2.006186228793e-12       1.449566143489e-12       0.000000000000e+00       6.034372551067e-16       2.117828418742e-16       2.387350105336e-17 
 1539       6.910119306593e-11       2.023220124698e-12       1.451631204839e-12       0.000000000000e+00       6.018486222492e-16       2.098121370881e-16       2.413611182942e-17 
 1540       6.866171923714e-11       2.040245186031e-12       1.452236038393e-12       0.000000000000e+00       6.002650962663e-16       2.078325528433e-16       2.439445179135e-17 
 1541       6.822379747398e-11       2.057253097103e-12       1.451388868157e-12       0.000000000000e+00       5.986866576702e-16       2.058442142198e-16       2.464851916958e-17 
 1542       6.778753689545e-11       2.074235499592e-12       1.449097983004e-12       0.000000000000e+00       5.971132867396e-16       2.038472470253e-16       2.489831225656e-17 
 1543       6.735304715015e-11       2.091183992476e-12       1.445371736794e-12       0.000000000000e+00       5.955449635197e-16       2.018417777965e-16       2.514382940684e-17 
 1544       6.692043841713e-11       2.108090131965e-12       1.440218548491e-12       0.000000000000e+00       5.939816678212e-16       1.998279338002e-16       2.538506903729e-17 
 1545       6.648982140669e-11       2.124945431431e-12       1.433646902278e-12       0.000000000000e+00       5.924233792204e-16       1.978058430344e-16       2.562202962715e-17 
 1546       6.606130736125e-11       2.141741361337e-12       1.425665347675e-12       0.000000000000e+00       5.908700770581e-16       1.957756342300e-16       2.585470971825e-17 
 1547       6.563500805616e-11       2.158469349176e-12       1.416282499660e-12       0.000000000000e+00       5.893217404398e-16       1.937374368514e-16       2.608310791510e-17 
 1548       6.521103580056e-11       2.175120779392e-12       1.405507038781e-12       0.000000000000e+00       5.877783482347e-16       1.916913810978e-16       2.630722288505e-17 
 1549       6.478950343817e-11       2.191686993321e-12       1.393347711274e-12       0.000000000000e+00       5.862398790756e-16       1.896375979050e-16       2.652705335843e-17 
 1550       6.437052434819e-11       2.208159289114e-12       1.379813329182e-12       0.000000000000e+00       5.847063113582e-16       1.875762189458e-16       2.674259812868e-17 
 1551       6.395421244607e-11       2.224528921675e-12       1.364912770474e-12       0.000000000000e+00       5.831776232407e-16       1.855073766317e-16       2.695385605252e-17 
 1552       6.354068218438e-11       2.240787102587e-12       1.348654979155e-12       0.000000000000e+00       5.816537926433e-16       1.834312041139e-16       2.716082605004e-17 
 1553       6.313004855365e-11       2.256925000046e-12       1.331048965391e-12       0.000000000000e+00       5.801347972480e-16       1.813478352849e-16       2.736350710489e-17 
 1554       6.272242708317e-11       2.272933738794e-12       1.312103805623e-12       0.000000000000e+00       5.786206144976e-16       1.792574047790e-16       2.756189826441e-17 
 1555       6.231793384186e-11       2.288804400046e-12       1.291828642681e-12       0.000000000000e+00       5.771112215958e-16       1.771600479740e-16       2.775599863973e-17 
 1556       6.191668543909e-11       2.304528021423e-12       1.270232685908e-12       0.000000000000e+00       5.756065955064e-16       1.750559009925e-16       2.794580740598e-17 
 1557       6.151879902552e-11       2.320095596886e-12       1.247325211271e-12       0.000000000000e+00       5.741067129528e-16       1.729451007028e-16       2.813132380236e-17 
 1558       6.112437955069e-11       2.335498857483e-12       1.223117607952e-12       0.000000000000e+00       5.726115522935e-16       1.708279289381e-16       2.831254878806e-17 
 1559       6.073348140333e-11       2.350732621764e-12       1.197629538894e-12       0.000000000000e+00       5.711210991675e-16       1.687052466329e-16       2.848949002663e-17 
 1560       6.034614641254e-11       2.365792467300e-12       1.170882838329e-12       0.000000000000e+00       5.696353409007e-16       1.665780637649e-16       2.866215694865e-17 
 1561       5.996241655857e-11       2.380673951832e-12       1.142899470776e-12       0.000000000000e+00       5.681542646349e-16       1.644473955161e-16       2.883055910051e-17 
 1562       5.958233397302e-11       2.395372613248e-12       1.113701531257e-12       0.000000000000e+00       5.666778573272e-16       1.623142622800e-16       2.899470614462e-17 
 1563       5.920594093903e-11       2.409883969545e-12       1.083311245516e-12       0.000000000000e+00       5.652061057497e-16       1.601796896711e-16       2.915460785960e-17 
 1564       5.883327989151e-11       2.424203518805e-12       1.051750970238e-12       0.000000000000e+00       5.637389964893e-16       1.580447085324e-16       2.931027414056e-17 
 1565       5.846439341732e-11       2.438326739160e-12       1.019043193266e-12       0.000000000000e+00       5.622765159470e-16       1.559103549439e-16       2.946171499925e-17 
 1566       5.809932425548e-11       2.452249088766e-12       9.852105338209e-13       0.000000000000e+00       5.608186503377e-16       1.537776702314e-16       2.960894056436e-17 
 1567       5.773811529739e-11       2.465966005770e-12       9.502757427186e-13       0.000000000000e+00       5.593653856900e-16       1.516477009742e-16       2.975196108169e-17 
 1568       5.738080958703e-11       2.479472908282e-12       9.142617025882e-13       0.000000000000e+00       5.579167078454e-16       1.495214990137e-16       2.989078691440e-17 
 1569       5.702745032113e-11       2.492765194342e-12       8.771914280907e-13       0.000000000000e+00       5.564726024583e-16       1.474001214618e-16       3.002542854319e-17 
 1570       5.667808084945e-11       2.505838241893e-12       8.390880661372e-13       0.000000000000e+00       5.550330549956e-16       1.452846307093e-16       3.015589656659e-17 
 1571       5.633274467491e-11       2.518687408748e-12       7.999748961070e-13       0.000000000000e+00       5.535980507360e-16       1.431760944340e-16       3.028220170113e-17 
 1572       5.599148545382e-11       2.531308032564e-12       7.598753300660e-13       0.000000000000e+00       5.521675747700e-16       1.410755856089e-16       3.040435478156e-17 
 1573       5.565434699612e-11       2.543695430805e-12       7.188129129849e-13       0.000000000000e+00       5.507416119994e-16       1.389841825111e-16       3.052236676112e-17 
 1574       5.532137326553e-11       2.555844900719e-12       6.768113229575e-13       0.000000000000e+00       5.493201471368e-16       1.369029687296e-16       3.063624871171e-17 
 1575       5.499260837979e-11       2.567751719304e-12       6.338943714190e-13       0.000000000000e+00       5.479031647054e-16       1.348330331739e-16       3.074601182414e-17 
 1576       5.466809661085e-11       2.579411143280e-12       5.900860033639e-13       0.000000000000e+00       5.464906490385e-16       1.327754700823e-16       3.085166740837e-17 
 1577       5.434788238510e-11       2.590818409054e-12       5.454102975649e-13       0.000000000000e+00       5.450825842793e-16       1.307313790300e-16       3.095322689367e-17 
 1578       5.403201028352e-11       2.601968732697e-12       4.998914667906e-13       0.000000000000e+00       5.436789543803e-16       1.287018649378e-16       3.105070182892e-17 
 1579       5.372052504195e-11       2.612857309909e-12       4.535538580240e-13       0.000000000000e+00       5.422797431031e-16       1.266880380802e-16       3.114410388276e-17 
 1580       5.341347155125e-11       2.623479315989e-12       4.064219526809e-13       0.000000000000e+00       5.408849340178e-16       1.246910140936e-16       3.123344484387e-17 
 1581       5.311089485754e-11       2.633829905807e-12       3.585203668278e-13       0.000000000000e+00       5.394945105031e-16       1.227119139852e-16       3.131873662117e-17 
 1582       5.281284016236e-11       2.643904213774e-12       3.098738514004e-13       0.000000000000e+00       5.381084557452e-16       1.207518641407e-16       3.139999124403e-17 
 1583       5.251935282291e-11       2.653697353807e-12       2.605072924219e-13       0.000000000000e+00       5.367267527383e-16       1.188119963327e-16       3.147722086251e-17 
 1584       5.223047835226e-11       2.663204419307e-12       2.104457112211e-13       0.000000000000e+00       5.353493842834e-16       1.168934477295e-16       3.155043774758e-17 
 1585       5.194626241952e-11       2.672420483121e-12       1.597142646506e-13       0.000000000000e+00       5.339763329885e-16       1.149973609030e-16       3.161965429133e-17 
 1586       5.166675085008e-11       2.681340597517e-12       1.083382453055e-13       0.000000000000e+00       5.326075812679e-16       1.131248838373e-16       3.168488300720e-17 
 1587       5.139198962579e-11       2.689959794150e-12       5.634308174123e-14       0.000000000000e+00       5.312431113420e-16       1.112771699366e-16       3.174613653023e-17 
 1588       5.112202488518e-11       2.698273084037e-12       3.754338691788e-15       0.000000000000e+00       5.298829052369e-16       1.094553780342e-16       3.180342761722e-17 
 1589       5.085690292366e-11       2.706275457521e-12      -4.940228271168e-14       0.000000000000e+00       5.285269447838e-16       1.076606724002e-16       3.185676914702e-17 
 1590       5.059667019374e-11       2.713961884245e-12      -1.031009447229e-13       0.000000000000e+00       5.271752116192e-16       1.058942227502e-16       3.190617412070e-17 
 1591       5.034137330520e-11       2.721327313121e-12      -1.573156727619e-13       0.000000000000e+00       5.258276871838e-16       1.041572042535e-16       3.195165566179e-17 
 1592       5.009105902531e-11       2.728366672296e-12      -2.120203551972e-13       0.000000000000e+00       5.244843527227e-16       1.024507975414e-16       3.199322701654e-17 
 1593       4.984577427908e-11       2.735074869131e-12      -2.671887431272e-13       0.000000000000e+00       5.231451892846e-16       1.007761887157e-16       3.203090155406e-17 
 1594       4.960556614938e-11       2.741446790159e-12      -3.227944501620e-13       0.000000000000e+00       5.218101777218e-16       9.913456935690e-17       3.206469276664e-17 
 1595       4.937048187722e-11       2.747477301064e-12      -3.788109522052e-13       0.000000000000e+00       5.204792986896e-16       9.752713653239e-17       3.209461426988e-17 
 1596       4.914056886192e-11       2.753161246648e-12      -4.352115872355e-13       0.000000000000e+00       5.191525326460e-16       9.595509280512e-17       3.212067980299e-17 
 1597       4.891586237497e-11       2.758494416969e-12      -4.919703061270e-13       0.000000000000e+00       5.178298613891e-16       9.441929893995e-17       3.214290772056e-17 
 1598       4.869634857813e-11       2.763476455500e-12      -5.490639330704e-13       0.000000000000e+00       5.165112726861e-16       9.291922852735e-17       3.216133451263e-17 
 1599       4.848200116698e-11       2.768107977548e-12      -6.064699254233e-13       0.000000000000e+00       5.151967556862e-16       9.145400380036e-17       3.217600140897e-17 
 1600       4.827279362613e-11       2.772389606525e-12      -6.641656243686e-13       0.000000000000e+00       5.138862993859e-16       9.002274205922e-17       3.218694989906e-17 
 1601       4.806869922889e-11       2.776321973954e-12      -7.221282547311e-13       0.000000000000e+00       5.125798926290e-16       8.862455566340e-17       3.219422173261e-17 
 1602       4.786969103684e-11       2.779905719491e-12      -7.803349247948e-13       0.000000000000e+00       5.112775241063e-16       8.725855202360e-17       3.219785891995e-17 
 1603       4.767574189950e-11       2.783141490938e-12      -8.387626261202e-13       0.000000000000e+00       5.099791823550e-16       8.592383359371e-17       3.219790373248e-17 
 1604       4.748682445395e-11       2.786029944259e-12      -8.973882333607e-13       0.000000000000e+00       5.086848557588e-16       8.461949786287e-17       3.219439870308e-17 
 1605       4.730291112443e-11       2.788571743593e-12      -9.561885040804e-13       0.000000000000e+00       5.073945325472e-16       8.334463734741e-17       3.218738662659e-17 
 1606       4.712397412201e-11       2.790767561272e-12      -1.015140078571e-12       0.000000000000e+00       5.061082007958e-16       8.209833958291e-17       3.217691056017e-17 
 1607       4.694998544419e-11       2.792618077836e-12      -1.074219479667e-12       0.000000000000e+00       5.048258484250e-16       8.087968711616e-17       3.216301382383e-17 
 1608       4.678091687453e-11       2.794123982045e-12      -1.133403112567e-12       0.000000000000e+00       5.035474632008e-16       7.968775749715e-17       3.214574000076e-17 
 1609       4.661673998227e-11       2.795285970901e-12      -1.192667264647e-12       0.000000000000e+00       5.022730327338e-16       7.852162327113e-17       3.212513293786e-17 
 1610       4.645742612199e-11       2.796104749654e-12      -1.251988105278e-12       0.000000000000e+00       5.010025444791e-16       7.738035197054e-17       3.210123674611e-17 
 1611       4.630294643319e-11       2.796581031827e-12      -1.311341685644e-12       0.000000000000e+00       4.997359857361e-16       7.626300610707e-17       3.207409580100e-17 
 1612       4.615327183997e-11       2.796715539224e-12      -1.370703938560e-12       0.000000000000e+00       4.984733436478e-16       7.516864316361e-17       3.204375474303e-17 
 1613       4.600837305061e-11       2.796509001948e-12      -1.430050678286e-12       0.000000000000e+00       4.972146052011e-16       7.409631558629e-17       3.201025847806e-17 
 1614       4.586822055722e-11       2.795962158418e-12      -1.489357600346e-12       0.000000000000e+00       4.959597572262e-16       7.304507077646e-17       3.197365217781e-17 
 1615       4.573278463535e-11       2.795075755381e-12      -1.548600281346e-12       0.000000000000e+00       4.947087863960e-16       7.201395108269e-17       3.193398128026e-17 
 1616       4.560203534367e-11       2.793850547929e-12      -1.607754178789e-12       0.000000000000e+00       4.934616792263e-16       7.100199379278e-17       3.189129149007e-17 
 1617       4.547594252352e-11       2.792287299515e-12      -1.666794630895e-12       0.000000000000e+00       4.922184220753e-16       7.000823112577e-17       3.184562877907e-17 
 1618       4.535447579860e-11       2.790386781966e-12      -1.725696856413e-12       0.000000000000e+00       4.909790011432e-16       6.903169022389e-17       3.179703938663e-17 
 1619       4.523760457455e-11       2.788149775501e-12      -1.784435954443e-12       0.000000000000e+00       4.897434024719e-16       6.807139314463e-17       3.174556982013e-17 
 1620       4.512529803863e-11       2.785577068743e-12      -1.842986904250e-12       0.000000000000e+00       4.885116119451e-16       6.712635685271e-17       3.169126685539e-17 
 1621       4.501752515930e-11       2.782669458739e-12      -1.901324565085e-12       0.000000000000e+00       4.872836152872e-16       6.619559321205e-17       3.163417753708e-17 
 1622       4.491425468586e-11       2.779427750970e-12      -1.959423675995e-12       0.000000000000e+00       4.860593980640e-16       6.527810897781e-17       3.157434917920e-17 
 1623       4.481545514809e-11       2.775852759371e-12      -2.017258855648e-12       0.000000000000e+00       4.848389456815e-16       6.437290578841e-17       3.151182936547e-17 
 1624       4.472109485587e-11       2.771945306342e-12      -2.074804602145e-12       0.000000000000e+00       4.836222433861e-16       6.347898015744e-17       3.144666594977e-17 
 1625       4.463114189881e-11       2.767706222766e-12      -2.132035292838e-12       0.000000000000e+00       4.824092762642e-16       6.259532346578e-17       3.137890705661e-17 
 1626       4.454556414587e-11       2.763136348025e-12      -2.188925184149e-12       0.000000000000e+00       4.812000292418e-16       6.172092195350e-17       3.130860108151e-17 
 1627       4.446432924500e-11       2.758236530013e-12      -2.245448411383e-12       0.000000000000e+00       4.799944870843e-16       6.085475671192e-17       3.123579669147e-17 
 1628       4.438740462274e-11       2.753007625150e-12      -2.301578988549e-12       0.000000000000e+00       4.787926343962e-16       5.999580367559e-17       3.116054282540e-17 
 1629       4.431475748387e-11       2.747450498404e-12      -2.357290808178e-12       0.000000000000e+00       4.775944556208e-16       5.914303361428e-17       3.108288869455e-17 
 1630       4.424635481106e-11       2.741566023299e-12      -2.412557641133e-12       0.000000000000e+00       4.763999350397e-16       5.829541212502e-17       3.100288378291e-17 
 1631       4.418216336445e-11       2.735355081932e-12      -2.467353136435e-12       0.000000000000e+00       4.752090567729e-16       5.745189962403e-17       3.092057784772e-17 
 1632       4.412214968128e-11       2.728818564991e-12      -2.521650821073e-12       0.000000000000e+00       4.740218047780e-16       5.661145133881e-17       3.083602091983e-17 
 1633       4.406628007558e-11       2.721957371770e-12      -2.575424099826e-12       0.000000000000e+00       4.728381628504e-16       5.577301730006e-17       3.074926330417e-17 
 1634       4.401452063771e-11       2.714772410180e-12      -2.628646255076e-12       0.000000000000e+00       4.716581146226e-16       5.493554233374e-17       3.066035558017e-17 
 1635       4.396683723406e-11       2.707264596769e-12      -2.681290446629e-12       0.000000000000e+00       4.704816435642e-16       5.409796605302e-17       3.056934860221e-17 
 1636       4.392319009806e-11       2.699435455423e-12      -2.733332385555e-12       0.000000000000e+00       4.693087342517e-16       5.325944694438e-17       3.047628575268e-17 
 1637       4.388351755128e-11       2.691288919300e-12      -2.784758382236e-12       0.000000000000e+00       4.681393761930e-16       5.242003683334e-17       3.038117962463e-17 
 1638       4.384775213602e-11       2.682829545043e-12      -2.835557369928e-12       0.000000000000e+00       4.669735600363e-16       5.158001243424e-17       3.028403513144e-17 
 1639       4.381582601007e-11       2.674061915592e-12      -2.885718237198e-12       0.000000000000e+00       4.658112763032e-16       5.073965180557e-17       3.018485723541e-17 
 1640       4.378767094609e-11       2.664990640230e-12      -2.935229827865e-12       0.000000000000e+00       4.646525153881e-16       4.989923435206e-17       3.008365094779e-17 
 1641       4.376321833098e-11       2.655620354623e-12      -2.984080940934e-12       0.000000000000e+00       4.634972675579e-16       4.905904082668e-17       2.998042132889e-17 
 1642       4.374239916530e-11       2.645955720861e-12      -3.032260330534e-12       0.000000000000e+00       4.623455229521e-16       4.821935333275e-17       2.987517348816e-17 
 1643       4.372514406261e-11       2.636001427505e-12      -3.079756705856e-12       0.000000000000e+00       4.611972715821e-16       4.738045532589e-17       2.976791258427e-17 
 1644       4.371138324891e-11       2.625762189623e-12      -3.126558731089e-12       0.000000000000e+00       4.600525033314e-16       4.654263161615e-17       2.965864382523e-17 
 1645       4.370104656196e-11       2.615242748837e-12      -3.172655025355e-12       0.000000000000e+00       4.589112079549e-16       4.570616836997e-17       2.954737246841e-17 
 1646       4.369406345071e-11       2.604447873362e-12      -3.218034162649e-12       0.000000000000e+00       4.577733750791e-16       4.487135311230e-17       2.943410382070e-17 
 1647       4.369036297469e-11       2.593382358049e-12      -3.262684671775e-12       0.000000000000e+00       4.566389942016e-16       4.403847472859e-17       2.931884323855e-17 
 1648       4.368987380335e-11       2.582051024428e-12      -3.306595036281e-12       0.000000000000e+00       4.555080546908e-16       4.320782346683e-17       2.920159612807e-17 
 1649       4.369252421549e-11       2.570458720748e-12      -3.349753694397e-12       0.000000000000e+00       4.543805457860e-16       4.237969093962e-17       2.908236794512e-17 
 1650       4.369824209863e-11       2.558610322023e-12      -3.392149038974e-12       0.000000000000e+00       4.532564565967e-16       4.155437012621e-17       2.896116419540e-17 
 1651       4.370695494837e-11       2.546510730069e-12      -3.433769417416e-12       0.000000000000e+00       4.521357761026e-16       4.073215537452e-17       2.883799043452e-17 
 1652       4.371858986784e-11       2.534164873551e-12      -3.474603131624e-12       0.000000000000e+00       4.510184931534e-16       3.991334240318e-17       2.871285226809e-17 
 1653       4.373307356700e-11       2.521577708021e-12      -3.514638437924e-12       0.000000000000e+00       4.499045964684e-16       3.909822830359e-17       2.858575535183e-17 
 1654       4.375033236210e-11       2.508754215963e-12      -3.553863547011e-12       0.000000000000e+00       4.487940746366e-16       3.828711154198e-17       2.845670539161e-17 
 1655       4.377029217501e-11       2.495699406834e-12      -3.592266623885e-12       0.000000000000e+00       4.476869161158e-16       3.748029196138e-17       2.832570814361e-17 
 1656       4.379287853263e-11       2.482418317105e-12      -3.629835787782e-12       0.000000000000e+00       4.465831092330e-16       3.667807078375e-17       2.819276941432e-17 
 1657       4.381801656630e-11       2.468916010306e-12      -3.666559112120e-12       0.000000000000e+00       4.454826421839e-16       3.588075061195e-17       2.805789506070e-17 
 1658       4.384563101112e-11       2.455197577066e-12      -3.702424624427e-12       0.000000000000e+00       4.443855030326e-16       3.508863543183e-17       2.792109099020e-17 
 1659       4.387564620539e-11       2.441268135154e-12      -3.737420306285e-12       0.000000000000e+00       4.432916797114e-16       3.430203061424e-17       2.778236316091e-17 
 1660       4.390798608998e-11       2.427132829524e-12      -3.771534093261e-12       0.000000000000e+00       4.422011600206e-16       3.352124291710e-17       2.764171758162e-17 
 1661       4.394257420772e-11       2.412796832356e-12      -3.804753874849e-12       0.000000000000e+00       4.411139316283e-16       3.274658048741e-17       2.749916031188e-17 
 1662       4.397933370276e-11       2.398265343096e-12      -3.837067494403e-12       0.000000000000e+00       4.400299820700e-16       3.197835286332e-17       2.735469746213e-17 
 1663       4.401818731998e-11       2.383543588503e-12      -3.868462749077e-12       0.000000000000e+00       4.389492987484e-16       3.121687097613e-17       2.720833519376e-17 
 1664       4.405905740436e-11       2.368636822685e-12      -3.898927389758e-12       0.000000000000e+00       4.378718689333e-16       3.046244715241e-17       2.706007971921e-17 
 1665       4.410186590039e-11       2.353550327145e-12      -3.928449121007e-12       0.000000000000e+00       4.367976797612e-16       2.971539511595e-17       2.690993730205e-17 
 1666       4.414653435142e-11       2.338289410824e-12      -3.957015600994e-12       0.000000000000e+00       4.357267182351e-16       2.897602998986e-17       2.675791425705e-17 
 1667       4.419298389908e-11       2.322859410138e-12      -3.984614441433e-12       0.000000000000e+00       4.346589712243e-16       2.824466829859e-17       2.660401695031e-17 
 1668       4.424113528262e-11       2.307265689028e-12      -4.011233207522e-12       0.000000000000e+00       4.335944254640e-16       2.752162796998e-17       2.644825179930e-17 
 1669       4.429090883835e-11       2.291513638993e-12      -4.036859417880e-12       0.000000000000e+00       4.325330675554e-16       2.680722833731e-17       2.629062527296e-17 
 1670       4.434222449899e-11       2.275608679140e-12      -4.061480544480e-12       0.000000000000e+00       4.314748839649e-16       2.610179014130e-17       2.613114389183e-17 
 1671       4.439500179304e-11       2.259556256220e-12      -4.085084012590e-12       0.000000000000e+00       4.304198610246e-16       2.540563553222e-17       2.596981422806e-17 
 1672       4.444915984423e-11       2.243361844677e-12      -4.107657200708e-12       0.000000000000e+00       4.293679849312e-16       2.471908807185e-17       2.580664290555e-17 
 1673       4.450461737081e-11       2.227030946681e-12      -4.129187440498e-12       0.000000000000e+00       4.283192417464e-16       2.404247273561e-17       2.564163660003e-17 
 1674       4.456129268504e-11       2.210569092179e-12      -4.149662016729e-12       0.000000000000e+00       4.272736173966e-16       2.337611591451e-17       2.547480203913e-17 
 1675       4.461910672336e-11       2.193981824732e-12      -4.169071026454e-12       0.000000000000e+00       4.262310987298e-16       2.272029148211e-17       2.530614909731e-17 
 1676       4.467799216745e-11       2.177274658820e-12      -4.187415983990e-12       0.000000000000e+00       4.251916766982e-16       2.207505847578e-17       2.513570011002e-17 
 1677       4.473788440167e-11       2.160453122250e-12      -4.204701290973e-12       0.000000000000e+00       4.241553432030e-16       2.144042200164e-17       2.496348064111e-17 
 1678       4.479871848891e-11       2.143522770363e-12      -4.220931384000e-12       0.000000000000e+00       4.231220900397e-16       2.081638704081e-17       2.478951639551e-17 
 1679       4.486042917008e-11       2.126489186076e-12      -4.236110734686e-12       0.000000000000e+00       4.220919088971e-16       2.020295844906e-17       2.461383321954e-17 
 1680       4.492295086368e-11       2.109357979920e-12      -4.250243849722e-12       0.000000000000e+00       4.210647913578e-16       1.960014095667e-17       2.443645710104e-17 
 1681       4.498621766529e-11       2.092134790087e-12      -4.263335270938e-12       0.000000000000e+00       4.200407288976e-16       1.900793916804e-17       2.425741416967e-17 
 1682       4.505016334706e-11       2.074825282469e-12      -4.275389575356e-12       0.000000000000e+00       4.190197128857e-16       1.842635756151e-17       2.407673069707e-17 
 1683       4.511472135727e-11       2.057435150696e-12      -4.286411375256e-12       0.000000000000e+00       4.180017345839e-16       1.785540048908e-17       2.389443309713e-17 
 1684       4.517982481980e-11       2.039970116185e-12      -4.296405318228e-12       0.000000000000e+00       4.169867851470e-16       1.729507217610e-17       2.371054792616e-17 
 1685       4.524540653367e-11       2.022435928174e-12      -4.305376087238e-12       0.000000000000e+00       4.159748556222e-16       1.674537672109e-17       2.352510188312e-17 
 1686       4.531139897256e-11       2.004838363768e-12      -4.313328400682e-12       0.000000000000e+00       4.149659369491e-16       1.620631809540e-17       2.333812180986e-17 
 1687       4.537773428431e-11       1.987183227981e-12      -4.320267012448e-12       0.000000000000e+00       4.139600199594e-16       1.567790014297e-17       2.314963469134e-17 
 1688       4.544434429043e-11       1.969476353773e-12      -4.326196711973e-12       0.000000000000e+00       4.129570953769e-16       1.516012658008e-17       2.295966765582e-17 
 1689       4.551116048563e-11       1.951723602096e-12      -4.331122324303e-12       0.000000000000e+00       4.119571538169e-16       1.465300099508e-17       2.276824797509e-17 
 1690       4.557811403732e-11       1.933930861933e-12      -4.335048710154e-12       0.000000000000e+00       4.109601857863e-16       1.415652684811e-17       2.257540306470e-17 
