#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_cdm             14:theta_cdm             15:delta_ncdm[0]         16:theta_ncdm[0]         17:shear_ncdm[0]         18:cs2_ncdm[0]           19:delta_ddec[0]         20:theta_ddec[0]         21:shear_ddec[0]         22:cs2_ddec[0]        
       1.581009351060e+02       4.613492435688e-04      -1.950250878276e+00       3.563909515103e-03       6.541517818920e-04       1.635379454730e-03       1.721940244501e-06       3.270758909460e-04      -1.462757308973e+00       3.566602121816e-03       5.663328110792e-01       6.191732365381e-01      -1.493092746112e+00       4.260555184222e-03      -1.917723809960e+00       2.934245972842e-03       7.419578194465e-02       3.333333333152e-01      -1.923729854199e+00       3.001561089129e-03       7.019564623068e-02       3.333333333333e-01 
       1.597635633385e+02       4.672403091819e-04      -1.962192156767e+00       3.585176619232e-03       6.760443811876e-04       1.690110952969e-03       1.828947357971e-06       3.380221905938e-04      -1.471717869505e+00       3.588020589680e-03       5.658457135025e-01       6.181689783413e-01      -1.503222328138e+00       4.300341369438e-03      -1.928261201979e+00       2.935984197022e-03       7.531475498468e-02       3.333333333148e-01      -1.934403374123e+00       3.003707158421e-03       7.137190207161e-02       3.333333333333e-01 
       1.614261915711e+02       4.731530085391e-04      -1.974182523006e+00       3.606097263784e-03       6.984902044810e-04       1.746225511203e-03       1.941906081367e-06       3.492451022405e-04      -1.480715503430e+00       3.609099776014e-03       5.653560418487e-01       6.171641385943e-01      -1.513419724740e+00       4.340031667883e-03      -1.938804095568e+00       2.937017670165e-03       7.642933830841e-02       3.333333333143e-01      -1.945083179110e+00       3.005133248698e-03       7.254411803014e-02       3.333333333333e-01 
       1.632619593170e+02       4.797065632930e-04      -1.987477186999e+00       3.628795034824e-03       7.239469219520e-04       1.809867304880e-03       2.074019819194e-06       3.619734609760e-04      -1.490692180631e+00       3.631981379777e-03       5.648124250186e-01       6.160540910426e-01      -1.524757298066e+00       4.383743769836e-03      -1.950448965527e+00       2.937340289799e-03       7.765443532743e-02       3.333333333138e-01      -1.956880088031e+00       3.005871574991e-03       7.383324040747e-02       3.333333333333e-01 
       1.650977270628e+02       4.862864920987e-04      -2.000828821702e+00       3.651072587727e-03       7.501506093542e-04       1.875376523385e-03       2.214486513647e-06       3.750753046771e-04      -1.500711932206e+00       3.654452522090e-03       5.642657461261e-01       6.149435614614e-01      -1.536176455454e+00       4.427338982097e-03      -1.962095627266e+00       2.936804331255e-03       7.887321006114e-02       3.333333333132e-01      -1.968679658328e+00       3.005732535286e-03       7.511643426264e-02       3.333333333333e-01 
       1.669334948087e+02       4.928927949564e-04      -2.014235938917e+00       3.672931104474e-03       7.771510791561e-04       1.942877697890e-03       2.364016905072e-06       3.885755395780e-04      -1.510773660481e+00       3.676515014745e-03       5.637160397207e-01       6.138326651186e-01      -1.547676636524e+00       4.470817315078e-03      -1.973741517996e+00       2.935410421719e-03       8.008515489994e-02       3.333333333127e-01      -1.980479281893e+00       3.004716647193e-03       7.639317467242e-02       3.333333333333e-01 
       1.687692625545e+02       4.995254718659e-04      -2.027697063785e+00       3.694371796376e-03       8.050076562982e-04       2.012519140746e-03       2.523434304378e-06       4.025038281491e-04      -1.520876279015e+00       3.698170777037e-03       5.631633369598e-01       6.127215146821e-01      -1.559257288726e+00       4.514178784648e-03      -1.985384087152e+00       2.933159405722e-03       8.128976369720e-02       3.333333333121e-01      -1.992276362573e+00       3.002824650938e-03       7.766293808327e-02       3.333333333333e-01 
       1.706050303004e+02       5.061845228273e-04      -2.041210734544e+00       3.715395901456e-03       8.337890441959e-04       2.084472610490e-03       2.693679516519e-06       4.168945220980e-04      -1.531018712561e+00       3.719421830085e-03       5.626076675264e-01       6.116102202942e-01      -1.570917867121e+00       4.557423412216e-03      -1.997020796729e+00       2.930052344283e-03       8.248653193632e-02       3.333333333115e-01      -2.004068316517e+00       3.000057508550e-03       7.892520248262e-02       3.333333333333e-01 
       1.724407980463e+02       5.128699478407e-04      -2.054775502691e+00       3.736004657615e-03       8.635531104448e-04       2.158882776112e-03       2.875806264349e-06       4.317765552224e-04      -1.541199897406e+00       3.740270370949e-03       5.620490500601e-01       6.104988895383e-01      -1.582657834484e+00       4.600551226300e-03      -2.008649122145e+00       2.926090515246e-03       8.367495691003e-02       3.333333333110e-01      -2.015852573063e+00       2.996416404244e-03       8.017944758308e-02       3.333333333333e-01 
       1.742765657921e+02       5.195817469059e-04      -2.068389932015e+00       3.756199365042e-03       8.944680227270e-04       2.236170056818e-03       3.071270805060e-06       4.472340113635e-04      -1.551418780730e+00       3.760718553051e-03       5.614875188523e-01       6.093876277075e-01      -1.594476660537e+00       4.643562259943e-03      -2.020266551943e+00       2.921275409345e-03       8.485453790675e-02       3.333333333104e-01      -2.027626574447e+00       2.991902740536e-03       8.142515500791e-02       3.333333333333e-01 
       1.761567871199e+02       5.264834136553e-04      -2.082384027458e+00       3.776455346109e-03       9.273184336336e-04       2.318296084084e-03       3.285974936858e-06       4.636592168168e-04      -1.561923104913e+00       3.781248942017e-03       5.609094668242e-01       6.082496360960e-01      -1.606662879864e+00       4.687493789954e-03      -2.032151391545e+00       2.915460959814e-03       8.605299372742e-02       3.333333333098e-01      -2.039672392334e+00       2.986376957433e-03       8.269163751857e-02       3.333333333333e-01 
       1.780370084478e+02       5.334127472304e-04      -2.096427205169e+00       3.796280118870e-03       9.613943501518e-04       2.403485875379e-03       3.516021812604e-06       4.806971750759e-04      -1.572464771037e+00       3.801363308790e-03       5.603285797205e-01       6.071119339371e-01      -1.618930716717e+00       4.731302886996e-03      -2.044019504580e+00       2.908755252774e-03       8.724111534183e-02       3.333333333091e-01      -2.051702056469e+00       2.979939518819e-03       8.394806942465e-02       3.333333333333e-01 
       1.799172297756e+02       5.403697476314e-04      -2.110517965575e+00       3.815675601107e-03       9.966375053547e-04       2.491593763387e-03       3.761282023700e-06       4.983187526774e-04      -1.583042682688e+00       3.821063136816e-03       5.597450525006e-01       6.059746264572e-01      -1.631279625278e+00       4.774989610746e-03      -2.055868237233e+00       2.901160596449e-03       8.841837187706e-02       3.333333333085e-01      -2.063712862605e+00       2.972592655601e-03       8.519390066003e-02       3.333333333333e-01 
       1.817974511034e+02       5.473544148581e-04      -2.124654829434e+00       3.834644084495e-03       1.032850135890e-03       2.582125339725e-03       4.020306937599e-06       5.164250679450e-04      -1.593655756977e+00       3.840349280911e-03       5.591591659955e-01       6.048378151128e-01      -1.643709071172e+00       4.818554048110e-03      -2.067694956901e+00       2.892679553064e-03       8.958423527277e-02       3.333333333079e-01      -2.075702127519e+00       2.964338858678e-03       8.642858390749e-02       3.333333333333e-01 
       1.836776724312e+02       5.543667489107e-04      -2.138836342472e+00       3.853188310073e-03       1.069638065856e-03       2.674095164639e-03       4.289944073092e-06       5.348190329279e-04      -1.604302926054e+00       3.859221938019e-03       5.585712686105e-01       6.037015966808e-01      -1.656218534241e+00       4.861996328974e-03      -2.079497056990e+00       2.883314952070e-03       9.073818052225e-02       3.333333333072e-01      -2.087667193824e+00       2.955180892242e-03       8.765157484882e-02       3.333333333333e-01 
       1.855578937590e+02       5.614067497891e-04      -2.153061081109e+00       3.871311350318e-03       1.106407022757e-03       2.766017556892e-03       4.565658610452e-06       5.532035113785e-04      -1.614983139786e+00       3.877681175168e-03       5.579816921265e-01       6.025660620872e-01      -1.668807512173e+00       4.905316647029e-03      -2.091271963166e+00       2.873069907463e-03       9.187968596733e-02       3.333333333065e-01      -2.099605436240e+00       2.945121811188e-03       8.886233245918e-02       3.333333333333e-01 
       1.874381150868e+02       5.684744174934e-04      -2.167327652938e+00       3.889016187022e-03       1.142531215105e-03       2.856328037762e-03       4.843345043041e-06       5.712656075524e-04      -1.625695366487e+00       3.895728119169e-03       5.573906004658e-01       6.014312964008e-01      -1.681475520672e+00       4.948515263257e-03      -2.103017133424e+00       2.861947821675e-03       9.300823341853e-02       3.333333333058e-01      -2.111514261683e+00       2.934164964949e-03       9.006031912876e-02       3.333333333333e-01 
       1.894952515538e+02       5.762387954461e-04      -2.182982901378e+00       3.907910580418e-03       1.181046726284e-03       2.952616815711e-03       5.148836253981e-06       5.905233631422e-04      -1.637451002352e+00       3.915004762427e-03       5.567420170580e-01       6.001907363032e-01      -1.695425467436e+00       4.995639458934e-03      -2.115830385628e+00       2.848778838088e-03       9.422751608906e-02       3.333333333051e-01      -2.124506872624e+00       2.921152972166e-03       9.135576604177e-02       3.333333333333e-01 
       1.915523880207e+02       5.840362916650e-04      -2.198684792378e+00       3.926309349760e-03       1.219094709325e-03       3.047736773314e-03       5.461430789662e-06       6.095473546627e-04      -1.649242418125e+00       3.933798504268e-03       5.560911193794e-01       5.989513017303e-01      -1.709468829488e+00       5.042618675559e-03      -2.128601730751e+00       2.834569463354e-03       9.543000184153e-02       3.333333333043e-01      -2.137457829641e+00       2.907075670839e-03       9.263459110688e-02       3.333333333333e-01 
       1.936095244876e+02       5.918669061501e-04      -2.214431530257e+00       3.944214461877e-03       1.257533544988e-03       3.143833862471e-03       5.787622345843e-06       6.287667724942e-04      -1.661068297774e+00       3.952115935512e-03       5.554376788062e-01       5.977131024662e-01      -1.723604979565e+00       5.089453202520e-03      -2.141327882072e+00       2.819325015083e-03       9.661502707766e-02       3.333333333035e-01      -2.150363778603e+00       2.891938333886e-03       9.389610516302e-02       3.333333333333e-01 
       1.956666609546e+02       5.997306389014e-04      -2.230221311248e+00       3.961628308614e-03       1.296757243236e-03       3.241893108090e-03       6.130805937162e-06       6.483786216179e-04      -1.672927327845e+00       3.969961892611e-03       5.547816631609e-01       5.964762515987e-01      -1.737833280744e+00       5.136143246596e-03      -2.154005554121e+00       2.803051039750e-03       9.778193390900e-02       3.333333333027e-01      -2.163221366509e+00       2.875746471810e-03       9.513962478243e-02       3.333333333333e-01 
       1.977237974215e+02       6.076274899189e-04      -2.246052341113e+00       3.978553624257e-03       1.336892005440e-03       3.342230013599e-03       6.493059024728e-06       6.684460027198e-04      -1.684818205671e+00       3.987340220163e-03       5.541230857120e-01       5.952408615869e-01      -1.752153098421e+00       5.182688991307e-03      -2.166631479636e+00       2.785753369250e-03       9.893007046899e-02       3.333333333019e-01      -2.176027258470e+00       2.858505889277e-03       9.636447252081e-02       3.333333333333e-01 
       1.999265239801e+02       6.161199432392e-04      -2.263047505250e+00       3.996138110084e-03       1.381020836614e-03       3.452552091536e-03       6.905104183070e-06       6.905104183071e-04      -1.697584491235e+00       4.005435124066e-03       5.534150385927e-01       5.939197819323e-01      -1.767587130032e+00       5.232369187984e-03      -2.180089943597e+00       2.766103552973e-03       1.001379221581e-01       3.333333333010e-01      -2.189678404949e+00       2.838889435965e-03       9.765454443547e-02       3.333333333333e-01 
       1.999265245035e+02       6.161199452616e-04      -2.263047509293e+00       3.996138114227e-03       1.381020852230e-03       3.452552091499e-03       6.905104183070e-06       6.905104183123e-04      -1.697584494272e+00       4.005435128231e-03       5.534323601504e-01       5.939197816186e-01      -1.767587133712e+00       5.232369199768e-03      -2.180089946787e+00       2.766103548166e-03       1.001379224423e-01       3.333333333010e-01      -2.189678408185e+00       2.838889431163e-03       9.765454473930e-02       3.333333333333e-01 
       1.999265250268e+02       6.161199472840e-04      -2.263047513337e+00       3.996138118369e-03       1.381020867845e-03       3.452552091463e-03       6.905104183070e-06       6.905104183175e-04      -1.697584497309e+00       4.005435132396e-03       5.534323599799e-01       5.939197813049e-01      -1.767587137391e+00       5.232369211553e-03      -2.180089949977e+00       2.766103543359e-03       1.001379227266e-01       3.333333333010e-01      -2.189678411421e+00       2.838889426360e-03       9.765454504313e-02       3.333333333333e-01 
       1.999265255502e+02       6.161199493063e-04      -2.263047517380e+00       3.996138122511e-03       1.381020883461e-03       3.452552091427e-03       6.905104183070e-06       6.905104183226e-04      -1.697584500347e+00       4.005435136561e-03       5.534323598093e-01       5.939197809913e-01      -1.767587141071e+00       5.232369223338e-03      -2.180089953167e+00       2.766103538552e-03       1.001379230109e-01       3.333333333010e-01      -2.189678414657e+00       2.838889421558e-03       9.765454534696e-02       3.333333333333e-01 
       1.999265307841e+02       6.161199695301e-04      -2.263047557814e+00       3.996138163934e-03       1.381021039615e-03       3.452552091067e-03       6.905104183073e-06       6.905104183744e-04      -1.697584530721e+00       4.005435178210e-03       5.534323581036e-01       5.939197778545e-01      -1.767587177867e+00       5.232369341186e-03      -2.180089985067e+00       2.766103490483e-03       1.001379258538e-01       3.333333333010e-01      -2.189678447015e+00       2.838889373534e-03       9.765454838527e-02       3.333333333333e-01 
       1.999265360179e+02       6.161199897538e-04      -2.263047598248e+00       3.996138205358e-03       1.381021195769e-03       3.452552090707e-03       6.905104183078e-06       6.905104184264e-04      -1.697584561095e+00       4.005435219860e-03       5.534323563979e-01       5.939197747178e-01      -1.767587214662e+00       5.232369459033e-03      -2.180090016967e+00       2.766103442414e-03       1.001379286967e-01       3.333333333010e-01      -2.189678479373e+00       2.838889325510e-03       9.765455142357e-02       3.333333333333e-01 
       1.999265412517e+02       6.161200099776e-04      -2.263047638681e+00       3.996138246781e-03       1.381021351923e-03       3.452552090348e-03       6.905104183086e-06       6.905104184785e-04      -1.697584591469e+00       4.005435261510e-03       5.534323546922e-01       5.939197715810e-01      -1.767587251458e+00       5.232369576881e-03      -2.180090048868e+00       2.766103394345e-03       1.001379315395e-01       3.333333333010e-01      -2.189678511731e+00       2.838889277486e-03       9.765455446188e-02       3.333333333333e-01 
       1.999265708220e+02       6.161201242387e-04      -2.263047867126e+00       3.996138480815e-03       1.381022234163e-03       3.452552088335e-03       6.905104183175e-06       6.905104187760e-04      -1.697584763077e+00       4.005435496825e-03       5.534323450553e-01       5.939197538589e-01      -1.767587459347e+00       5.232370242702e-03      -2.180090229099e+00       2.766103122763e-03       1.001379476013e-01       3.333333333010e-01      -2.189678694549e+00       2.838889006159e-03       9.765457162784e-02       3.333333333333e-01 
       1.999266003923e+02       6.161202384998e-04      -2.263048095571e+00       3.996138714849e-03       1.381023116394e-03       3.452552086348e-03       6.905104183342e-06       6.905104190786e-04      -1.697584934686e+00       4.005435732141e-03       5.534323354184e-01       5.939197361368e-01      -1.767587667236e+00       5.232370908523e-03      -2.180090409331e+00       2.766102851181e-03       1.001379636631e-01       3.333333333010e-01      -2.189678877366e+00       2.838888734832e-03       9.765458879379e-02       3.333333333333e-01 
       1.999266299626e+02       6.161203527609e-04      -2.263048324015e+00       3.996138948882e-03       1.381023998615e-03       3.452552084387e-03       6.905104183588e-06       6.905104193863e-04      -1.697585106294e+00       4.005435967457e-03       5.534323257815e-01       5.939197184146e-01      -1.767587875125e+00       5.232371574344e-03      -2.180090589563e+00       2.766102579598e-03       1.001379797249e-01       3.333333333010e-01      -2.189679060184e+00       2.838888463504e-03       9.765460595974e-02       3.333333333333e-01 
       1.999266595329e+02       6.161204670220e-04      -2.263048552460e+00       3.996139182916e-03       1.381024880826e-03       3.452552082452e-03       6.905104183915e-06       6.905104196993e-04      -1.697585277902e+00       4.005436202773e-03       5.534323161446e-01       5.939197006925e-01      -1.767588083015e+00       5.232372240166e-03      -2.180090769795e+00       2.766102308015e-03       1.001379957866e-01       3.333333333010e-01      -2.189679243002e+00       2.838888192176e-03       9.765462312569e-02       3.333333333333e-01 
       1.999267605948e+02       6.161208575300e-04      -2.263049333211e+00       3.996139982765e-03       1.381027895870e-03       3.452552076035e-03       6.905104185633e-06       6.905104208081e-04      -1.697585864405e+00       4.005437007010e-03       5.534322832089e-01       5.939196401239e-01      -1.767588793514e+00       5.232374515729e-03      -2.180091385769e+00       2.766101379830e-03       1.001380506806e-01       3.333333333010e-01      -2.189679867815e+00       2.838887264863e-03       9.765468179338e-02       3.333333333333e-01 
       1.999268616567e+02       6.161212480381e-04      -2.263050113962e+00       3.996140782611e-03       1.381030910802e-03       3.452552069923e-03       6.905104188285e-06       6.905104219777e-04      -1.697586450908e+00       4.005437811252e-03       5.534322502732e-01       5.939195795553e-01      -1.767589504013e+00       5.232376791293e-03      -2.180092001743e+00       2.766100451642e-03       1.001381055745e-01       3.333333333010e-01      -2.189680492628e+00       2.838886337547e-03       9.765474046102e-02       3.333333333333e-01 
       1.999269627186e+02       6.161216385463e-04      -2.263050894713e+00       3.996141582453e-03       1.381033925622e-03       3.452552064117e-03       6.905104191871e-06       6.905104232081e-04      -1.697587037411e+00       4.005438615497e-03       5.534322173375e-01       5.939195189867e-01      -1.767590214513e+00       5.232379066856e-03      -2.180092617717e+00       2.766099523452e-03       1.001381604684e-01       3.333333333010e-01      -2.189681117441e+00       2.838885410228e-03       9.765479912862e-02       3.333333333333e-01 
       1.999270637805e+02       6.161220290545e-04      -2.263051675464e+00       3.996142382293e-03       1.381036940330e-03       3.452552058615e-03       6.905104196390e-06       6.905104244992e-04      -1.697587623914e+00       4.005439419745e-03       5.534321844018e-01       5.939194584181e-01      -1.767590925013e+00       5.232381342419e-03      -2.180093233691e+00       2.766098595259e-03       1.001382153622e-01       3.333333333010e-01      -2.189681742253e+00       2.838884482907e-03       9.765485779617e-02       3.333333333333e-01 
       1.999274787442e+02       6.161236324962e-04      -2.263054881257e+00       3.996145666430e-03       1.381049317652e-03       3.452552039223e-03       6.905104224728e-06       6.905104304374e-04      -1.697590032117e+00       4.005442722057e-03       5.534320491674e-01       5.939192097214e-01      -1.767593842354e+00       5.232390685957e-03      -2.180095762901e+00       2.766094784042e-03       1.001384407578e-01       3.333333333010e-01      -2.189684307755e+00       2.838880675268e-03       9.765509868671e-02       3.333333333333e-01 
       1.999278937079e+02       6.161252359393e-04      -2.263058087052e+00       3.996148950514e-03       1.381061693083e-03       3.452552024970e-03       6.905104268799e-06       6.905104373997e-04      -1.697592440321e+00       4.005446024429e-03       5.534319139338e-01       5.939189610247e-01      -1.767596759698e+00       5.232400029490e-03      -2.180098292108e+00       2.766090972783e-03       1.001386661524e-01       3.333333333010e-01      -2.189686873254e+00       2.838876867586e-03       9.765533957643e-02       3.333333333333e-01 
       1.999283086716e+02       6.161268393837e-04      -2.263061292849e+00       3.996152234545e-03       1.381074066625e-03       3.452552015857e-03       6.905104328602e-06       6.905104453857e-04      -1.697594848526e+00       4.005449326862e-03       5.534317787010e-01       5.939187123281e-01      -1.767599677046e+00       5.232409373017e-03      -2.180100821313e+00       2.766087161483e-03       1.001388915463e-01       3.333333333010e-01      -2.189689438750e+00       2.838873059862e-03       9.765558046534e-02       3.333333333333e-01 
       1.999287236353e+02       6.161284428295e-04      -2.263064498646e+00       3.996155518523e-03       1.381086438278e-03       3.452552011881e-03       6.905104404132e-06       6.905104543949e-04      -1.697597256732e+00       4.005452629356e-03       5.534316434689e-01       5.939184636315e-01      -1.767602594397e+00       5.232418716537e-03      -2.180103350515e+00       2.766083350142e-03       1.001391169394e-01       3.333333333010e-01      -2.189692004244e+00       2.838869252096e-03       9.765582135343e-02       3.333333333333e-01 
       1.999296271726e+02       6.161319341593e-04      -2.263071478920e+00       3.996162668837e-03       1.381113369649e-03       3.452552020985e-03       6.905104622990e-06       6.905104775501e-04      -1.697602500338e+00       4.005459820380e-03       5.534313490186e-01       5.939179221227e-01      -1.767608946619e+00       5.232439060995e-03      -2.180108857564e+00       2.766075051228e-03       1.001396077049e-01       3.333333333010e-01      -2.189697590315e+00       2.838860960962e-03       9.765634585768e-02       3.333333333333e-01 
       1.999305307100e+02       6.161354254955e-04      -2.263078459202e+00       3.996169818900e-03       1.381140292079e-03       3.452552054419e-03       6.905104916383e-06       6.905105055518e-04      -1.697607743950e+00       4.005467011689e-03       5.534310545720e-01       5.939173806143e-01      -1.767615298858e+00       5.232459405426e-03      -2.180114364602e+00       2.766066752118e-03       1.001400984666e-01       3.333333333010e-01      -2.189703176374e+00       2.838852669628e-03       9.765687035806e-02       3.333333333333e-01 
       1.999314342474e+02       6.161389168381e-04      -2.263085439490e+00       3.996176968714e-03       1.381167205577e-03       3.452552112164e-03       6.905105284287e-06       6.905105383968e-04      -1.697612987566e+00       4.005474203284e-03       5.534307601291e-01       5.939168391062e-01      -1.767621651114e+00       5.232479749827e-03      -2.180119871629e+00       2.766058452812e-03       1.001405892243e-01       3.333333333010e-01      -2.189708762421e+00       2.838844378093e-03       9.765739485457e-02       3.333333333333e-01 
       1.999323377848e+02       6.161424081870e-04      -2.263092419786e+00       3.996184118278e-03       1.381194110151e-03       3.452552194205e-03       6.905105726679e-06       6.905105760814e-04      -1.697618231189e+00       4.005481395163e-03       5.534304656898e-01       5.939162975984e-01      -1.767628003387e+00       5.232500094201e-03      -2.180125378644e+00       2.766050153312e-03       1.001410799782e-01       3.333333333010e-01      -2.189714348457e+00       2.838836086359e-03       9.765791934720e-02       3.333333333333e-01 
       1.999332413222e+02       6.161458995424e-04      -2.263099400089e+00       3.996191267593e-03       1.381221005811e-03       3.452552300522e-03       6.905106243535e-06       6.905106186022e-04      -1.697623474816e+00       4.005488587324e-03       5.534301712540e-01       5.939157560910e-01      -1.767634355678e+00       5.232520438547e-03      -2.180130885647e+00       2.766041853616e-03       1.001415707282e-01       3.333333333010e-01      -2.189719934482e+00       2.838827794424e-03       9.765844383597e-02       3.333333333333e-01 
       1.999367336459e+02       6.161593942774e-04      -2.263126380200e+00       3.996218898563e-03       1.381324878404e-03       3.452552939397e-03       6.905108940973e-06       6.905108283600e-04      -1.697643742369e+00       4.005516388873e-03       5.534290332445e-01       5.939136630772e-01      -1.767658908512e+00       5.232599072595e-03      -2.180152171034e+00       2.766009772060e-03       1.001434675230e-01       3.333333333010e-01      -2.189741525298e+00       2.838795742821e-03       9.766047103675e-02       3.333333333333e-01 
       1.999402259697e+02       6.161728891079e-04      -2.263153360419e+00       3.996246525846e-03       1.381428618471e-03       3.452553939696e-03       6.905112749150e-06       6.905111101171e-04      -1.697664010003e+00       4.005544194563e-03       5.534278952888e-01       5.939115700687e-01      -1.767683461605e+00       5.232677706221e-03      -2.180173456250e+00       2.765977687585e-03       1.001453642597e-01       3.333333333010e-01      -2.189763115944e+00       2.838763688227e-03       9.766249817969e-02       3.333333333333e-01 
       1.999437182935e+02       6.161863840338e-04      -2.263180340745e+00       3.996274149470e-03       1.381532226526e-03       3.452555300422e-03       6.905117666699e-06       6.905114636747e-04      -1.697684277719e+00       4.005572004329e-03       5.534267573867e-01       5.939094770654e-01      -1.767708014957e+00       5.232756339427e-03      -2.180194741296e+00       2.765945600193e-03       1.001472609385e-01       3.333333333010e-01      -2.189784706419e+00       2.838731630643e-03       9.766452526478e-02       3.333333333333e-01 
       1.999472106173e+02       6.161998790552e-04      -2.263207321179e+00       3.996301769461e-03       1.381635703082e-03       3.452557020575e-03       6.905123692249e-06       6.905118888343e-04      -1.697704545516e+00       4.005599818106e-03       5.534256195379e-01       5.939073840674e-01      -1.767732568568e+00       5.232834972211e-03      -2.180216026172e+00       2.765913509882e-03       1.001491575593e-01       3.333333333010e-01      -2.189806296723e+00       2.838699570068e-03       9.766655229202e-02       3.333333333333e-01 
       1.999507029410e+02       6.162133741720e-04      -2.263234301721e+00       3.996329385846e-03       1.381739048652e-03       3.452559099164e-03       6.905130824429e-06       6.905123853983e-04      -1.697724813394e+00       4.005627635830e-03       5.534244817423e-01       5.939052910746e-01      -1.767757122437e+00       5.232913604574e-03      -2.180237310877e+00       2.765881416653e-03       1.001510541221e-01       3.333333333010e-01      -2.189827886857e+00       2.838667506503e-03       9.766857926140e-02       3.333333333333e-01 
       1.999541952648e+02       6.162268693843e-04      -2.263261282370e+00       3.996356998651e-03       1.381842263744e-03       3.452561535197e-03       6.905139061864e-06       6.905129531697e-04      -1.697745081354e+00       4.005655457439e-03       5.534233439995e-01       5.939031980871e-01      -1.767781676566e+00       5.232992236516e-03      -2.180258595412e+00       2.765849320505e-03       1.001529506270e-01       3.333333333010e-01      -2.189849476820e+00       2.838635439947e-03       9.767060617293e-02       3.333333333333e-01 
       1.999643704076e+02       6.162661892246e-04      -2.263339893093e+00       3.996437430425e-03       1.382142249370e-03       3.452570661436e-03       6.905169350729e-06       6.905150115530e-04      -1.697804134013e+00       4.005736539317e-03       5.534200294015e-01       5.938971000438e-01      -1.767853218305e+00       5.233221334075e-03      -2.180320608501e+00       2.765755789376e-03       1.001584759030e-01       3.333333333010e-01      -2.189912379796e+00       2.838541994624e-03       9.767651139923e-02       3.333333333333e-01 
       1.999745455505e+02       6.163055098751e-04      -2.263418504729e+00       3.996517832653e-03       1.382441144141e-03       3.452582789386e-03       6.905208976266e-06       6.905176679218e-04      -1.697863187363e+00       4.005817652144e-03       5.534167152451e-01       5.938910020452e-01      -1.767924762241e+00       5.233450428057e-03      -2.180382620143e+00       2.765662233476e-03       1.001640006866e-01       3.333333333010e-01      -2.189975281322e+00       2.838448523916e-03       9.768241613424e-02       3.333333333333e-01 
       1.999847206933e+02       6.163448313360e-04      -2.263497117276e+00       3.996598205939e-03       1.382738960385e-03       3.452597895035e-03       6.905257904302e-06       6.905209174987e-04      -1.697922241404e+00       4.005898794471e-03       5.534134015246e-01       5.938849040913e-01      -1.767996308374e+00       5.233679518461e-03      -2.180444630337e+00       2.765568652806e-03       1.001695249778e-01       3.333333333010e-01      -2.190038181398e+00       2.838355027825e-03       9.768832037787e-02       3.333333333333e-01 
       1.999948958362e+02       6.163841536071e-04      -2.263575730734e+00       3.996678550866e-03       1.383035710303e-03       3.452615954601e-03       6.905316100559e-06       6.905247555518e-04      -1.697981296137e+00       4.005979964897e-03       5.534100882346e-01       5.938788061822e-01      -1.768067856703e+00       5.233908605289e-03      -2.180506639082e+00       2.765475047366e-03       1.001750487763e-01       3.333333333010e-01      -2.190101080023e+00       2.838261506351e-03       9.769422413001e-02       3.333333333333e-01 
       2.000050709790e+02       6.164234766884e-04      -2.263654345103e+00       3.996758867996e-03       1.383331405970e-03       3.452636944531e-03       6.905383530664e-06       6.905291773945e-04      -1.698040351561e+00       4.006061162070e-03       5.534067753698e-01       5.938727083180e-01      -1.768139407229e+00       5.234137688539e-03      -2.180568646378e+00       2.765381417158e-03       1.001805720822e-01       3.333333333010e-01      -2.190163977196e+00       2.838167959496e-03       9.770012739057e-02       3.333333333333e-01 
       2.000152461218e+02       6.164628005800e-04      -2.263732960382e+00       3.996839157875e-03       1.383626059330e-03       3.452660841497e-03       6.905460160161e-06       6.905341783857e-04      -1.698099407677e+00       4.006142384686e-03       5.534034629247e-01       5.938666104985e-01      -1.768210959951e+00       5.234366768211e-03      -2.180630652223e+00       2.765287762183e-03       1.001860948953e-01       3.333333333010e-01      -2.190226872916e+00       2.838074387261e-03       9.770603015945e-02       3.333333333333e-01 
       2.000452391887e+02       6.165787195498e-04      -2.263964698372e+00       3.997075673155e-03       1.384488651645e-03       3.452747975327e-03       6.905739231934e-06       6.905522454355e-04      -1.698273490246e+00       4.006381939123e-03       5.533937012876e-01       5.938486363381e-01      -1.768421887271e+00       5.235042001003e-03      -2.180813417184e+00       2.765011553178e-03       1.002023715142e-01       3.333333333010e-01      -2.190412260931e+00       2.837798418577e-03       9.772342677270e-02       3.333333333333e-01 
       2.000752322555e+02       6.166946455599e-04      -2.264196444257e+00       3.997311968679e-03       1.385342586068e-03       3.452859587831e-03       6.906097046622e-06       6.905751893940e-04      -1.698447578834e+00       4.006621673778e-03       5.533839431190e-01       5.938306625676e-01      -1.768632833673e+00       5.235717202706e-03      -2.180996169530e+00       2.764735129010e-03       1.002186438484e-01       3.333333333010e-01      -2.190597636310e+00       2.837522229401e-03       9.774081911073e-02       3.333333333333e-01 
