#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_cdm             14:theta_cdm             15:delta_ncdm[0]         16:theta_ncdm[0]         17:shear_ncdm[0]         18:cs2_ncdm[0]           19:delta_ddec[0]         20:theta_ddec[0]         21:shear_ddec[0]         22:cs2_ddec[0]        
       2.483333225341e+02       8.455582044912e-04      -1.431620176789e+00       6.813531584733e-05       1.108264992936e-04       1.890767382130e-04       1.726299408193e-07       3.781558248815e-05      -1.073715366056e+00       6.814641498574e-05       6.052990909458e-01       6.450108114138e-01      -1.073731138098e+00       6.836526956177e-05      -1.431611642254e+00       6.781673986227e-05       2.326878858531e-03       3.333333332725e-01      -1.431611408224e+00       6.801322230996e-05       1.909674053547e-08       3.333333333333e-01 
       2.492929518745e+02       8.497617833777e-04      -1.432124630025e+00       6.837404910966e-05       1.153944152984e-04       1.942800487273e-04       1.839556251699e-07       3.885626804135e-05      -1.074093716931e+00       6.838577351857e-05       6.052079438834e-01       6.449065311755e-01      -1.074109699831e+00       6.860637398726e-05      -1.432115803187e+00       6.805171267202e-05       2.344232702410e-03       3.333333332719e-01      -1.432115704275e+00       6.825043640451e-05       1.909674053741e-08       3.333333333333e-01 
       2.504588558626e+02       8.548786288183e-04      -1.432734509594e+00       6.866381833547e-05       1.211921611181e-04       2.007164883087e-04       1.986663614945e-07       4.014358753369e-05      -1.074551140743e+00       6.867635173666e-05       6.050943426957e-01       6.447806901262e-01      -1.074567382072e+00       6.889905987887e-05      -1.432725321577e+00       6.833688977589e-05       2.365396994869e-03       3.333333332712e-01      -1.432725390229e+00       6.853835896985e-05       1.909674051074e-08       3.333333333333e-01 
       2.516247598507e+02       8.600061124299e-04      -1.433341056584e+00       6.895327613316e-05       1.272713887713e-04       2.072706782929e-04       2.144729564853e-07       4.145446082619e-05      -1.075006066098e+00       6.896667592688e-05       6.049775494005e-01       6.446557947753e-01      -1.075022568304e+00       6.919147519003e-05      -1.433331500747e+00       6.862173115915e-05       2.386649166924e-03       3.333333332704e-01      -1.433331740734e+00       6.882597049196e-05       1.909674048300e-08       3.333333333333e-01 
       2.527906638389e+02       8.651442342124e-04      -1.433944234676e+00       6.924241822606e-05       1.336419836769e-04       2.139336863812e-04       2.314331895479e-07       4.278710184324e-05      -1.075458465825e+00       6.925674545844e-05       6.048575175133e-01       6.445318540810e-01      -1.075475231335e+00       6.948361737410e-05      -1.433934304364e+00       6.890623402915e-05       2.407989109709e-03       3.333333332697e-01      -1.433934719495e+00       6.911326827975e-05       1.909674048168e-08       3.333333333333e-01 
       2.539565678270e+02       8.702929941660e-04      -1.434544006126e+00       6.953124014807e-05       1.403136229633e-04       2.206961470957e-04       2.496059515093e-07       4.413963790393e-05      -1.075908311688e+00       6.954655965666e-05       6.047342104226e-01       6.444088773561e-01      -1.075925342908e+00       6.977548377330e-05      -1.434533694651e+00       6.919039548316e-05       2.429416710535e-03       3.333333332689e-01      -1.434534288774e+00       6.940024953172e-05       1.909674051025e-08       3.333333333333e-01 
       2.551224718151e+02       8.754523922905e-04      -1.435140331489e+00       6.981973722785e-05       1.472957501021e-04       2.275482510950e-04       2.690508644603e-07       4.551010758649e-05      -1.076355574183e+00       6.983611778068e-05       6.046076015135e-01       6.442868743358e-01      -1.076372873492e+00       7.006707160115e-05      -1.435129632108e+00       6.947421249121e-05       2.450931851520e-03       3.333333332682e-01      -1.435130409111e+00       6.968691131855e-05       1.909674053889e-08       3.333333333333e-01 
       2.562883758033e+02       8.806224285861e-04      -1.435733172268e+00       7.010790473312e-05       1.545975420274e-04       2.344797543448e-04       2.898279016628e-07       4.689646256348e-05      -1.076800224520e+00       7.012541915921e-05       6.044776737138e-01       6.441658545178e-01      -1.076817794270e+00       7.035837808422e-05      -1.435722078186e+00       6.975768203646e-05       2.472534414854e-03       3.333333332674e-01      -1.435723041997e+00       6.997325072405e-05       1.909674054701e-08       3.333333333333e-01 
       2.574542797914e+02       8.858031030527e-04      -1.436322491410e+00       7.039573790180e-05       1.622278697437e-04       2.414800060348e-04       3.119970080976e-07       4.829657318584e-05      -1.077242234994e+00       7.041446321137e-05       6.043444196795e-01       6.440458270362e-01      -1.077260077508e+00       7.064940048984e-05      -1.436310995801e+00       7.004080114282e-05       2.494224283549e-03       3.333333332666e-01      -1.436312150387e+00       7.025926487275e-05       1.909674052850e-08       3.333333333333e-01 
       2.587760128268e+02       8.916890671891e-04      -1.436986274100e+00       7.072163116330e-05       1.712861156999e-04       2.494850935170e-04       3.388878985740e-07       4.989766692174e-05      -1.077740097722e+00       7.074182775723e-05       6.041893361400e-01       6.439109679612e-01      -1.077758252223e+00       7.097897268068e-05      -1.436974315050e+00       7.036133315076e-05       2.518918560443e-03       3.333333332657e-01      -1.436975690759e+00       7.058310944340e-05       1.909674051828e-08       3.333333333333e-01 
       2.600977458622e+02       8.975887032257e-04      -1.437645435994e+00       7.104708161295e-05       1.807893311182e-04       2.575478352949e-04       3.677297962764e-07       5.151030072884e-05      -1.078234496870e+00       7.106886037276e-05       6.040300016671e-01       6.437774075692e-01      -1.078252966251e+00       7.130817249556e-05      -1.437633004696e+00       7.068140682926e-05       2.543724721654e-03       3.333333332648e-01      -1.437634606737e+00       7.090652832386e-05       1.909674050634e-08       3.333333333333e-01 
       2.614194788976e+02       9.035020111626e-04      -1.438299928647e+00       7.137208215821e-05       1.907485917760e-04       2.656512878070e-04       3.986061341116e-07       5.313108680371e-05      -1.078725396255e+00       7.139556048590e-05       6.038664543663e-01       6.436451577750e-01      -1.078744183351e+00       7.163699608121e-05      -1.438287016270e+00       7.100101797179e-05       2.568642593820e-03       3.333333332639e-01      -1.438288849909e+00       7.122951745364e-05       1.909674049388e-08       3.333333333333e-01 
       2.627412119330e+02       9.094289909998e-04      -1.438949706203e+00       7.169662570936e-05       2.011741673569e-04       2.737782215075e-04       4.315975932154e-07       5.475658020334e-05      -1.079212761645e+00       7.172192761960e-05       6.036987503618e-01       6.435142298425e-01      -1.079231869232e+00       7.196543966484e-05      -1.438936303897e+00       7.132016245288e-05       2.593672002178e-03       3.333333332630e-01      -1.438938374462e+00       7.155207285312e-05       1.909674048305e-08       3.333333333333e-01 
       2.640629449683e+02       9.153696427373e-04      -1.439594725816e+00       7.202070521814e-05       2.120754468207e-04       2.819112545844e-04       4.667814002471e-07       5.638330558786e-05      -1.079696561074e+00       7.204796139398e-05       6.035269639565e-01       6.433846342804e-01      -1.079715991863e+00       7.229349957850e-05      -1.439580824719e+00       7.163883625253e-05       2.618812770654e-03       3.333333332621e-01      -1.439583137595e+00       7.187419064784e-05       1.909674047724e-08       3.333333333333e-01 
       2.653846780037e+02       9.213239663750e-04      -1.440234948010e+00       7.234431371541e-05       2.234608696580e-04       2.900329923437e-04       5.042306490559e-07       5.800778509603e-05      -1.080176765112e+00       7.237366152459e-05       6.033511876394e-01       6.432563807516e-01      -1.080196521747e+00       7.262117228095e-05      -1.440220539255e+00       7.195703547800e-05       2.644064721861e-03       3.333333332611e-01      -1.440223099888e+00       7.219586709041e-05       1.909674048066e-08       3.333333333333e-01 
       2.667064110391e+02       9.272919619131e-04      -1.440870336726e+00       7.266744433275e-05       2.353378645183e-04       2.981261693842e-04       5.440136555192e-07       5.962656677814e-05      -1.080653346900e+00       7.269902780172e-05       6.031715319904e-01       6.431294780624e-01      -1.080673431950e+00       7.294845436190e-05      -1.440855411438e+00       7.227475636830e-05       2.669427676346e-03       3.333333332602e-01      -1.440858225332e+00       7.251709856486e-05       1.909674049257e-08       3.333333333333e-01 
       2.682628958908e+02       9.343374576949e-04      -1.441612333602e+00       7.304734393988e-05       2.499631873225e-04       3.075970923428e-04       5.939399230684e-07       6.152094358810e-05      -1.081209895889e+00       7.308175375141e-05       6.029551695209e-01       6.429817793493e-01      -1.081230370875e+00       7.333335936376e-05      -1.441596788630e+00       7.264828908570e-05       2.699437398414e-03       3.333333332591e-01      -1.441599907907e+00       7.289480835699e-05       1.909674047979e-08       3.333333333333e-01 
       2.698193807424e+02       9.414019131648e-04      -1.442347539042e+00       7.342656094685e-05       2.652874022752e-04       3.169778592075e-04       6.472817349000e-07       6.339731268641e-05      -1.081761355868e+00       7.346401650704e-05       6.027338456695e-01       6.428359754215e-01      -1.081782224113e+00       7.371771323266e-05      -1.442331362092e+00       7.302114797605e-05       2.729600507445e-03       3.333333332580e-01      -1.442334794568e+00       7.327189103094e-05       1.909674047785e-08       3.333333333333e-01 
       2.713758655940e+02       9.484853283229e-04      -1.443075917668e+00       7.380508522526e-05       2.813167281675e-04       3.262425568921e-04       7.041187670973e-07       6.525049355042e-05      -1.082307700655e+00       7.384581615667e-05       6.025078314576e-01       6.426920747662e-01      -1.082328965343e+00       7.410151142857e-05      -1.443059096469e+00       7.339332792991e-05       2.759916703659e-03       3.333333332568e-01      -1.443062850058e+00       7.364834171274e-05       1.909674048608e-08       3.333333333333e-01 
       2.729323504457e+02       9.555877031691e-04      -1.443797443525e+00       7.418290719353e-05       2.980551395604e-04       3.353666364861e-04       7.645173223749e-07       6.707557856526e-05      -1.082848911148e+00       7.422715290323e-05       6.022774270842e-01       6.425500835108e-01      -1.082870575315e+00       7.448474985102e-05      -1.443779965831e+00       7.376482427882e-05       2.790385684427e-03       3.333333332557e-01      -1.443784048547e+00       7.402415596878e-05       1.909674049878e-08       3.333333333333e-01 
       2.744888352973e+02       9.627090377035e-04      -1.444512101010e+00       7.456001792639e-05       3.155043523575e-04       3.443271602925e-04       8.285296406263e-07       6.886798242071e-05      -1.083384976026e+00       7.460802707381e-05       6.020429592953e-01       6.424100051887e-01      -1.083407042553e+00       7.486742490245e-05      -1.444493954615e+00       7.413563285836e-05       2.821007145429e-03       3.333333332545e-01      -1.444498374571e+00       7.439932986904e-05       1.909674051212e-08       3.333333333333e-01 
       2.760453201490e+02       9.698493319260e-04      -1.445219885281e+00       7.493640923412e-05       3.336638380477e-04       3.531030145523e-04       8.961934244691e-07       7.062348464433e-05      -1.083915892050e+00       7.498843910431e-05       6.018047785196e-01       6.422718406395e-01      -1.083938363660e+00       7.524953352267e-05      -1.445201058028e+00       7.450575004260e-05       2.851780780858e-03       3.333333332533e-01      -1.445205823439e+00       7.477386002146e-05       1.909674052396e-08       3.333333333333e-01 
       2.776018050006e+02       9.770085858367e-04      -1.445920802512e+00       7.531207373250e-05       3.525308669276e-04       3.616750837835e-04       9.675315918300e-07       7.233826445691e-05      -1.084441664257e+00       7.536838952192e-05       6.015632557117e-01       6.421355879447e-01      -1.084464543508e+00       7.563107321589e-05      -1.445901282303e+00       7.487517277120e-05       2.882706283578e-03       3.333333332522e-01      -1.445906401484e+00       7.514774359909e-05       1.909674053331e-08       3.333333333333e-01 
       2.794665474517e+02       9.856106744350e-04      -1.446751517976e+00       7.576117150746e-05       3.760591078898e-04       3.716528196946e-04       1.057846478185e-06       7.433429892253e-05      -1.085064810930e+00       7.582298114510e-05       6.012700452123e-01       6.419748612491e-01      -1.085088181684e+00       7.608742407900e-05      -1.446731151745e+00       7.531684086562e-05       2.919956026480e-03       3.333333332507e-01      -1.446736705848e+00       7.559481937232e-05       1.909674054160e-08       3.333333333333e-01 
       2.813312899029e+02       9.942399762017e-04      -1.447572450808e+00       7.620920715053e-05       4.005836352310e-04       3.812888094566e-04       1.153432575802e-06       7.626204122214e-05      -1.085680631247e+00       7.627691206419e-05       6.009732885797e-01       6.418168590323e-01      -1.085704496634e+00       7.654295333857e-05      -1.447551221375e+00       7.575750540988e-05       2.957422765010e-03       3.333333332493e-01      -1.447557222655e+00       7.604096105257e-05       1.909674114236e-08       3.333333333333e-01 
       2.815549529157e+02       9.952768292759e-04      -1.447670261738e+00       7.626287419438e-05       4.035913728568e-04       3.824206167152e-04       1.165249768800e-06       7.648847198925e-05      -1.085754004669e+00       7.633131360222e-05       6.009374902654e-01       6.417980900275e-01      -1.085777929580e+00       7.659753566620e-05      -1.447648927611e+00       7.581029255154e-05       2.961931189807e-03       3.333333332491e-01      -1.447654983358e+00       7.609440982281e-05       1.909675584345e-08       3.333333333333e-01 
       2.817166880101e+02       9.960268418991e-04      -1.447740905143e+00       7.630167236781e-05       4.057750975033e-04       3.832357823973e-04       1.173841841967e-06       7.665155580058e-05      -1.085806998335e+00       7.637064658889e-05       6.009115787497e-01       6.417845416832e-01      -1.085830966314e+00       7.663699792112e-05      -1.447719495184e+00       7.584845503109e-05       2.965193263119e-03       3.333333332490e-01      -1.447725590428e+00       7.613305136576e-05       1.909723432643e-08       3.333333333333e-01 
       2.817590172878e+02       9.962231688581e-04      -1.447759382023e+00       7.631182529652e-05       4.063478351356e-04       3.834486732128e-04       1.176097041124e-06       7.669414730314e-05      -1.085820858918e+00       7.638094000021e-05       6.009047937989e-01       6.417809991330e-01      -1.085844838172e+00       7.664732496156e-05      -1.447737952198e+00       7.585844166706e-05       2.966047281446e-03       3.333333332489e-01      -1.447744057796e+00       7.614316346900e-05       1.909772281775e-08       3.333333333333e-01 
       2.818013465654e+02       9.964195098394e-04      -1.447777853942e+00       7.632197767522e-05       4.069210758325e-04       3.836613752264e-04       1.178354928548e-06       7.673670107728e-05      -1.085834715786e+00       7.639123307385e-05       6.008980074578e-01       6.417774579662e-01      -1.085858706317e+00       7.665765158008e-05      -1.447756404244e+00       7.586842778672e-05       2.966901411340e-03       3.333333332489e-01      -1.447762520201e+00       7.615327509198e-05       1.909901578949e-08       3.333333333333e-01 
       2.818436758431e+02       9.966158648432e-04      -1.447796320892e+00       7.633212950316e-05       4.074948193787e-04       3.838738882342e-04       1.180615503535e-06       7.677921708228e-05      -1.085848568933e+00       7.640152580914e-05       6.008912197269e-01       6.417739181853e-01      -1.085872570741e+00       7.666797777601e-05      -1.447774851312e+00       7.587841338940e-05       2.967755652764e-03       3.333333332489e-01      -1.447780977634e+00       7.616338623404e-05       1.910252151477e-08       3.333333333333e-01 
       2.818860051207e+02       9.968122338694e-04      -1.447814782860e+00       7.634228077963e-05       4.080690655539e-04       3.840862120407e-04       1.182878765339e-06       7.682169527906e-05      -1.085862418350e+00       7.641181820546e-05       6.008844305888e-01       6.417703797927e-01      -1.085886431438e+00       7.667830354871e-05      -1.447793293390e+00       7.588839847446e-05       2.968610005682e-03       3.333333332488e-01      -1.447799430085e+00       7.617349689453e-05       1.911195819622e-08       3.333333333333e-01 
       2.819169719305e+02       9.969559003475e-04      -1.447828285915e+00       7.634970679453e-05       4.084894847859e-04       3.842414217229e-04       1.184536200049e-06       7.685274706481e-05      -1.085872547795e+00       7.641934759397e-05       6.008794629386e-01       6.417677920931e-01      -1.085896569136e+00       7.668585730099e-05      -1.447806781887e+00       7.589570293025e-05       2.969235094845e-03       3.333333332488e-01      -1.447812926174e+00       7.618089324032e-05       1.912768271251e-08       3.333333333333e-01 
       2.819479387404e+02       9.970995743304e-04      -1.447841786295e+00       7.635713251368e-05       4.089101728147e-04       3.843965299689e-04       1.186195072011e-06       7.688377858054e-05      -1.085882675239e+00       7.642687680054e-05       6.008744944430e-01       6.417652051385e-01      -1.085906704833e+00       7.669341082623e-05      -1.447820267707e+00       7.590300710848e-05       2.969860243647e-03       3.333333332488e-01      -1.447826419589e+00       7.618828932784e-05       1.915998655963e-08       3.333333333333e-01 
       2.819710291360e+02       9.972067096915e-04      -1.447851851110e+00       7.636266930709e-05       4.092240336474e-04       3.845121203395e-04       1.187432944781e-06       7.690690402283e-05      -1.085890225461e+00       7.643249083341e-05       6.008707890628e-01       6.417632766617e-01      -1.085914261209e+00       7.669904296295e-05      -1.447830321660e+00       7.590845328676e-05       2.970326424536e-03       3.333333332488e-01      -1.447836479208e+00       7.619380405083e-05       1.920463994153e-08       3.333333333333e-01 
       2.819941195316e+02       9.973138492252e-04      -1.447861914435e+00       7.636820593584e-05       4.095380438449e-04       3.846276542387e-04       1.188671616366e-06       7.693001818043e-05      -1.085897774568e+00       7.643810476493e-05       6.008670830442e-01       6.417613485999e-01      -1.085921816471e+00       7.670467497324e-05      -1.447840374121e+00       7.591389931052e-05       2.970792638574e-03       3.333333332487e-01      -1.447846537337e+00       7.619931863002e-05       1.928109347757e-08       3.333333333333e-01 
       2.820125420184e+02       9.973993326345e-04      -1.447869942309e+00       7.637262317250e-05       4.097886814594e-04       3.847197915111e-04       1.189660453368e-06       7.694845152806e-05      -1.085903796762e+00       7.644258372239e-05       6.008641256586e-01       6.417598106090e-01      -1.085927843576e+00       7.670916833670e-05      -1.447848393326e+00       7.591824426598e-05       2.971164627472e-03       3.333333332487e-01      -1.447854561065e+00       7.620371828958e-05       1.937954136029e-08       3.333333333333e-01 
       2.820309645051e+02       9.974848186999e-04      -1.447877969234e+00       7.637704030425e-05       4.100394141106e-04       3.848118928014e-04       1.190649798711e-06       7.696687768539e-05      -1.085909818245e+00       7.644706261525e-05       6.008611676202e-01       6.417582728825e-01      -1.085933869971e+00       7.671366161960e-05      -1.447856411580e+00       7.592258912299e-05       2.971536637465e-03       3.333333332487e-01      -1.447862583843e+00       7.620811785752e-05       1.953076983247e-08       3.333333333333e-01 
       2.820493869919e+02       9.975703074213e-04      -1.447885995209e+00       7.638145733104e-05       4.102902417799e-04       3.849039580940e-04       1.191639652331e-06       7.698529664929e-05      -1.085915839017e+00       7.645154144348e-05       6.008582087139e-01       6.417567354207e-01      -1.085939895654e+00       7.671815482190e-05      -1.447864428882e+00       7.592693388151e-05       2.971908668553e-03       3.333333332487e-01      -1.447870605671e+00       7.621251733379e-05       1.976311931984e-08       3.333333333333e-01 
       2.820637203652e+02       9.976368226328e-04      -1.447892239055e+00       7.638489386796e-05       4.104854606573e-04       3.849755633737e-04       1.192410146438e-06       7.699962230407e-05      -1.085920522907e+00       7.645502609209e-05       6.008559057703e-01       6.417555394019e-01      -1.085944583365e+00       7.672165064301e-05      -1.447870665980e+00       7.593031419553e-05       2.972198137032e-03       3.333333332487e-01      -1.447876846291e+00       7.621594022496e-05       2.002697124532e-08       3.333333333333e-01 
       2.820780537385e+02       9.977033394522e-04      -1.447898482326e+00       7.638833034130e-05       4.106807370330e-04       3.850471468458e-04       1.193180948157e-06       7.701394360103e-05      -1.085925206365e+00       7.645851070152e-05       6.008536018798e-01       6.417543435434e-01      -1.085949270646e+00       7.672514641528e-05      -1.447876902500e+00       7.593369444988e-05       2.972487618278e-03       3.333333332487e-01      -1.447883086334e+00       7.621936306059e-05       2.039532451300e-08       3.333333333333e-01 
       2.820923871118e+02       9.977698578793e-04      -1.447904725021e+00       7.639176675101e-05       4.108760708984e-04       3.851187085030e-04       1.193952057457e-06       7.702826053870e-05      -1.085929889392e+00       7.646199527176e-05       6.008512967272e-01       6.417531478455e-01      -1.085953957495e+00       7.672864213868e-05      -1.447883138444e+00       7.593707464453e-05       2.972777112291e-03       3.333333332487e-01      -1.447889325801e+00       7.622278584066e-05       2.090957573115e-08       3.333333333333e-01 
       2.821067204851e+02       9.978363779143e-04      -1.447910967139e+00       7.639520309708e-05       4.110714622447e-04       3.851902483380e-04       1.194723474307e-06       7.704257311565e-05      -1.085934571988e+00       7.646547980276e-05       6.008489898737e-01       6.417519523081e-01      -1.085958643912e+00       7.673213781319e-05      -1.447889373809e+00       7.594045477946e-05       2.973066619068e-03       3.333333332487e-01      -1.447895564691e+00       7.622620856512e-05       2.162736126573e-08       3.333333333333e-01 
       2.821180891131e+02       9.978891399476e-04      -1.447915917713e+00       7.639792861675e-05       4.112264793013e-04       3.852469751987e-04       1.195335548348e-06       7.705392214684e-05      -1.085938285718e+00       7.646824355806e-05       6.008471585691e-01       6.417510041726e-01      -1.085962360674e+00       7.673491040017e-05      -1.447894319028e+00       7.594313571761e-05       2.973296252728e-03       3.333333332486e-01      -1.447900512705e+00       7.622892328644e-05       2.239340423153e-08       3.333333333333e-01 
       2.821294577411e+02       9.979419029924e-04      -1.447920867924e+00       7.640065409633e-05       4.113815325091e-04       3.853036883229e-04       1.195947815834e-06       7.706526843307e-05      -1.085941999176e+00       7.647100728864e-05       6.008453254078e-01       6.417500561382e-01      -1.085966077163e+00       7.673768295634e-05      -1.447899263881e+00       7.594581661815e-05       2.973525894417e-03       3.333333332486e-01      -1.447905460355e+00       7.623163797273e-05       2.339077020309e-08       3.333333333333e-01 
       2.821408263691e+02       9.979946670488e-04      -1.447925817770e+00       7.640337953579e-05       4.115366218637e-04       3.853603877070e-04       1.196560276749e-06       7.707661197360e-05      -1.085945712361e+00       7.647377099447e-05       6.008434898604e-01       6.417491082053e-01      -1.085969793380e+00       7.674045548168e-05      -1.447904208370e+00       7.594849748104e-05       2.973755544136e-03       3.333333332486e-01      -1.447910407641e+00       7.623435262396e-05       2.468898705318e-08       3.333333333333e-01 
       2.821521949971e+02       9.980474321165e-04      -1.447930767252e+00       7.640610493509e-05       4.116917473608e-04       3.854170733473e-04       1.197172931078e-06       7.708795276773e-05      -1.085949425273e+00       7.647653467551e-05       6.008416512409e-01       6.417481603738e-01      -1.085973509324e+00       7.674322797614e-05      -1.447909152494e+00       7.595117830624e-05       2.973985201884e-03       3.333333332486e-01      -1.447915354562e+00       7.623706724009e-05       2.637811819068e-08       3.333333333333e-01 
       2.821635636251e+02       9.981001981958e-04      -1.447935716369e+00       7.640883029420e-05       4.118469089959e-04       3.854737452403e-04       1.197785778804e-06       7.709929081473e-05      -1.085953137911e+00       7.647929833172e-05       6.008398086621e-01       6.417472126440e-01      -1.085977224994e+00       7.674600043969e-05      -1.447914096251e+00       7.595385909372e-05       2.974214867660e-03       3.333333332486e-01      -1.447920301117e+00       7.623978182108e-05       2.857465706299e-08       3.333333333333e-01 
       2.821749322531e+02       9.981529652865e-04      -1.447940665119e+00       7.641155561305e-05       4.120021067646e-04       3.855304033824e-04       1.198398819914e-06       7.711062611389e-05      -1.085956850275e+00       7.648206196305e-05       6.008379609785e-01       6.417462650162e-01      -1.085980940390e+00       7.674877287227e-05      -1.447919039642e+00       7.595653984342e-05       2.974444541466e-03       3.333333332486e-01      -1.447925247305e+00       7.624249636686e-05       3.142902899203e-08       3.333333333333e-01 
       2.821863008811e+02       9.982057333888e-04      -1.447945613501e+00       7.641428089157e-05       4.121573406624e-04       3.855870477700e-04       1.199012054390e-06       7.712195866448e-05      -1.085960562363e+00       7.648482556943e-05       6.008361067152e-01       6.417453174906e-01      -1.085984655511e+00       7.675154527382e-05      -1.447923982663e+00       7.595922055527e-05       2.974674223299e-03       3.333333332486e-01      -1.447930193126e+00       7.624521087735e-05       3.513495835546e-08       3.333333333333e-01 
       2.821976695091e+02       9.982585025025e-04      -1.447950561514e+00       7.641700612967e-05       4.123126106850e-04       3.856436783996e-04       1.199625482217e-06       7.713328846580e-05      -1.085964274175e+00       7.648758915077e-05       6.008342439793e-01       6.417443700677e-01      -1.085988370355e+00       7.675431764424e-05      -1.447928925315e+00       7.596190122919e-05       2.974903913160e-03       3.333333332486e-01      -1.447935138577e+00       7.624792535246e-05       3.994101536395e-08       3.333333333333e-01 
       2.822090381371e+02       9.983112726277e-04      -1.447955509156e+00       7.641973132725e-05       4.124679168280e-04       3.857002952675e-04       1.200239103381e-06       7.714461551713e-05      -1.085967985709e+00       7.649035270695e-05       6.008323703544e-01       6.417434227479e-01      -1.085992084921e+00       7.675708998343e-05      -1.447933867595e+00       7.596458186505e-05       2.975133611049e-03       3.333333332486e-01      -1.447940083656e+00       7.625063979207e-05       4.616464603495e-08       3.333333333333e-01 
       2.822204067651e+02       9.983640437643e-04      -1.447960456424e+00       7.642245648416e-05       4.126232590868e-04       3.857568983702e-04       1.200852917863e-06       7.715593981777e-05      -1.085971696963e+00       7.649311623785e-05       6.008304827728e-01       6.417424755320e-01      -1.085995799208e+00       7.675986229124e-05      -1.447938809500e+00       7.596726246272e-05       2.975363316965e-03       3.333333332486e-01      -1.447945028361e+00       7.625335419601e-05       5.420883068533e-08       3.333333333333e-01 
       2.822293759741e+02       9.984056779412e-04      -1.447964359274e+00       7.642460645109e-05       4.127458408881e-04       3.858015453229e-04       1.201337319430e-06       7.716487211336e-05      -1.085974624735e+00       7.649529649055e-05       6.008289812261e-01       6.417417283056e-01      -1.085998729372e+00       7.676204946414e-05      -1.447942708119e+00       7.596937727667e-05       2.975544547696e-03       3.333333332486e-01      -1.447948929190e+00       7.625549568296e-05       6.216866829506e-08       3.333333333333e-01 
       2.822383451831e+02       9.984473127475e-04      -1.447968261888e+00       7.642675639248e-05       4.128684451641e-04       3.858461837038e-04       1.201821841307e-06       7.717380269603e-05      -1.085977552329e+00       7.649747672729e-05       6.008274662978e-01       6.417409811449e-01      -1.086001659359e+00       7.676423661729e-05      -1.447946606501e+00       7.597149206662e-05       2.975725783424e-03       3.333333332486e-01      -1.447952829781e+00       7.625763714746e-05       7.187850415785e-08       3.333333333333e-01 
       2.822473143921e+02       9.984889481835e-04      -1.447972164262e+00       7.642890630819e-05       4.129910719127e-04       3.858908135110e-04       1.202306483487e-06       7.718273156544e-05      -1.085980479744e+00       7.649965694793e-05       6.008259352591e-01       6.417402340504e-01      -1.086004589167e+00       7.676642375055e-05      -1.447950504643e+00       7.597360683245e-05       2.975907024147e-03       3.333333332485e-01      -1.447956730133e+00       7.625977858936e-05       8.369693153215e-08       3.333333333333e-01 
       2.822562836011e+02       9.985305842491e-04      -1.447976066394e+00       7.643105619808e-05       4.131137211317e-04       3.859354347429e-04       1.202791245962e-06       7.719165872124e-05      -1.085983406978e+00       7.650183715232e-05       6.008243849175e-01       6.417394870230e-01      -1.086007518793e+00       7.676861086377e-05      -1.447954402542e+00       7.597572157399e-05       2.976088269867e-03       3.333333332485e-01      -1.447960630242e+00       7.626192000847e-05       9.804353757241e-08       3.333333333333e-01 
       2.822634854263e+02       9.985640163782e-04      -1.447979199432e+00       7.643278243306e-05       4.132122185696e-04       3.859712571469e-04       1.203180572998e-06       7.719882553921e-05      -1.085985757266e+00       7.650358773525e-05       6.008231236181e-01       6.417388872464e-01      -1.086009871003e+00       7.677036699141e-05      -1.447957532182e+00       7.597741958773e-05       2.976233804710e-03       3.333333332485e-01      -1.447963761657e+00       7.626363944404e-05       1.117191952779e-07       3.333333333333e-01 
       2.822706872515e+02       9.985974489132e-04      -1.447982332310e+00       7.643450865115e-05       4.133107304922e-04       3.860070740201e-04       1.203569977583e-06       7.720599125197e-05      -1.085988107435e+00       7.650533830747e-05       6.008218453484e-01       6.417382875142e-01      -1.086012223093e+00       7.677212310589e-05      -1.447960661661e+00       7.597911758558e-05       2.976379342774e-03       3.333333332485e-01      -1.447966892911e+00       7.626535886465e-05       1.276197144351e-07       3.333333333333e-01 
       2.822778890767e+02       9.986308818542e-04      -1.447985465025e+00       7.643623485222e-05       4.134092568985e-04       3.860428853617e-04       1.203959459712e-06       7.721315585933e-05      -1.085990457481e+00       7.650708886884e-05       6.008205477392e-01       6.417376878268e-01      -1.086014575061e+00       7.677387920708e-05      -1.447963790977e+00       7.598081556740e-05       2.976524884059e-03       3.333333332485e-01      -1.447970024002e+00       7.626707827016e-05       1.460565639028e-07       3.333333333333e-01 
       2.822850909019e+02       9.986643152010e-04      -1.447988597575e+00       7.643796103612e-05       4.135077977872e-04       3.860786911706e-04       1.204349019382e-06       7.722031936112e-05      -1.085992807404e+00       7.650883941922e-05       6.008192282182e-01       6.417370881850e-01      -1.086016926904e+00       7.677563529484e-05      -1.447966920126e+00       7.598251353306e-05       2.976670428565e-03       3.333333332485e-01      -1.447973154927e+00       7.626879766040e-05       1.673680363795e-07       3.333333333333e-01 
