# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1049       1.438002038943e-10       4.897107663660e-12      -1.048529367757e-11       8.234807821707e-15       2.773641842002e-15       1.037442968520e-16       1.766089208099e-16 
 1050       1.441199666938e-10       4.858748567446e-12      -1.056169599708e-11       8.235102302981e-15       2.763271215290e-15       9.670594871763e-17       1.752134149666e-16 
 1051       1.444454240501e-10       4.820070581516e-12      -1.063465390231e-11       8.235468097900e-15       2.752947347743e-15       8.985423911576e-17       1.738076131877e-16 
 1052       1.447763009401e-10       4.781087789428e-12      -1.070416819103e-11       8.235903676691e-15       2.742670053271e-15       8.318770866683e-17       1.723918982023e-16 
 1053       1.451123353524e-10       4.741814181180e-12      -1.077024923280e-11       8.236407368487e-15       2.732439181754e-15       7.670374708417e-17       1.709666056509e-16 
 1054       1.454532631219e-10       4.702263859292e-12      -1.083290759287e-11       8.236977486685e-15       2.722254579294e-15       7.039971765739e-17       1.695320739127e-16 
 1055       1.457988179237e-10       4.662451039086e-12      -1.089215403270e-11       8.237612328896e-15       2.712116088206e-15       6.427295718436e-17       1.680886441126e-16 
 1056       1.461487312689e-10       4.622390048947e-12      -1.094799951055e-11       8.238310176915e-15       2.702023547006e-15       5.832077590300e-17       1.666366601277e-16 
 1057       1.465027324985e-10       4.582095330597e-12      -1.100045518201e-11       8.239069296674e-15       2.691976790398e-15       5.254045742323e-17       1.651764685939e-16 
 1058       1.468605487788e-10       4.541581439367e-12      -1.104953240060e-11       8.239887938203e-15       2.681975649262e-15       4.692925865883e-17       1.637084189124e-16 
 1059       1.472219050958e-10       4.500863044466e-12      -1.109524271827e-11       8.240764335593e-15       2.672019950647e-15       4.148440975931e-17       1.622328632566e-16 
 1060       1.475865242499e-10       4.459954929248e-12      -1.113759788602e-11       8.241696706951e-15       2.662109517753e-15       3.620311404182e-17       1.607501565781e-16 
 1061       1.479541268511e-10       4.418871991488e-12      -1.117660985441e-11       8.242683254364e-15       2.652244169923e-15       3.108254792301e-17       1.592606566139e-16 
 1062       1.483244313132e-10       4.377629243648e-12      -1.121229077416e-11       8.243722163855e-15       2.642423722632e-15       2.611986085095e-17       1.577647238926e-16 
 1063       1.486971538490e-10       4.336241813148e-12      -1.124465299666e-11       8.244811605346e-15       2.632647987475e-15       2.131217523695e-17       1.562627217412e-16 
 1064       1.490720084649e-10       4.294724942639e-12      -1.127370907456e-11       8.245949732617e-15       2.622916772154e-15       1.665658638751e-17       1.547550162917e-16 
 1065       1.494487069557e-10       4.253093990270e-12      -1.129947176233e-11       8.247134683262e-15       2.613229880466e-15       1.215016243617e-17       1.532419764874e-16 
 1066       1.498269588992e-10       4.211364429959e-12      -1.132195401681e-11       8.248364578656e-15       2.603587112296e-15       7.789944275392e-18       1.517239740898e-16 
 1067       1.502064716512e-10       4.169551851665e-12      -1.134116899777e-11       8.249637523908e-15       2.593988263600e-15       3.572945488460e-18       1.502013836850e-16 
 1068       1.505869503402e-10       4.127671961656e-12      -1.135713006845e-11       8.250951607824e-15       2.584433126395e-15      -5.038477186499e-19       1.486745826906e-16 
 1069       1.509680978620e-10       4.085740582781e-12      -1.136985079616e-11       8.252304902867e-15       2.574921488752e-15      -4.443476585381e-18       1.471439513617e-16 
 1070       1.513496148747e-10       4.043773654738e-12      -1.137934495279e-11       8.253695465114e-15       2.565453134776e-15      -8.249009864710e-18       1.456098727982e-16 
 1071       1.517311997933e-10       4.001787234349e-12      -1.138562651541e-11       8.255121334219e-15       2.556027844602e-15      -1.192354389127e-17       1.440727329509e-16 
 1072       1.521125487845e-10       3.959797495824e-12      -1.138870966681e-11       8.256580533372e-15       2.546645394379e-15      -1.547020264946e-17       1.425329206280e-16 
 1073       1.524933557615e-10       3.917820731036e-12      -1.138860879603e-11       8.258071069258e-15       2.537305556262e-15      -1.889213784156e-17       1.409908275024e-16 
 1074       1.528733123788e-10       3.875873349790e-12      -1.138533849899e-11       8.259590932016e-15       2.528008098396e-15      -2.219252895586e-17       1.394468481174e-16 
 1075       1.532521080267e-10       3.833971880091e-12      -1.137891357896e-11       8.261138095199e-15       2.518752784909e-15      -2.537458333477e-17       1.379013798938e-16 
 1076       1.536294298266e-10       3.792132968419e-12      -1.136934904720e-11       8.262710515737e-15       2.509539375896e-15      -2.844153624291e-17       1.363548231365e-16 
 1077       1.540049626250e-10       3.750373379993e-12      -1.135666012347e-11       8.264306133894e-15       2.500367627412e-15      -3.139665093528e-17       1.348075810409e-16 
 1078       1.543783889892e-10       3.708709999049e-12      -1.134086223658e-11       8.265922873224e-15       2.491237291457e-15      -3.424321872532e-17       1.332600596995e-16 
 1079       1.547493892010e-10       3.667159829103e-12      -1.132197102500e-11       8.267558640540e-15       2.482148115967e-15      -3.698455905309e-17       1.317126681087e-16 
 1080       1.551176412525e-10       3.625739993225e-12      -1.130000233735e-11       8.269211325866e-15       2.473099844798e-15      -3.962401955331e-17       1.301658181750e-16 
 1081       1.554828208402e-10       3.584467734309e-12      -1.127497223304e-11       8.270878802399e-15       2.464092217722e-15      -4.216497612353e-17       1.286199247222e-16 
 1082       1.558446013598e-10       3.543360415342e-12      -1.124689698273e-11       8.272558926469e-15       2.455124970408e-15      -4.461083299224e-17       1.270754054973e-16 
 1083       1.562026539014e-10       3.502435519677e-12      -1.121579306898e-11       8.274249537500e-15       2.446197834413e-15      -4.696502278696e-17       1.255326811776e-16 
 1084       1.565566472437e-10       3.461710651299e-12      -1.118167718675e-11       8.275948457967e-15       2.437310537173e-15      -4.923100660241e-17       1.239921753770e-16 
 1085       1.569062478492e-10       3.421203535099e-12      -1.114456624399e-11       8.277653493359e-15       2.428462801990e-15      -5.141227406855e-17       1.224543146526e-16 
 1086       1.572511198588e-10       3.380932017144e-12      -1.110447736218e-11       8.279362432136e-15       2.419654348016e-15      -5.351234341875e-17       1.209195285117e-16 
 1087       1.575909250864e-10       3.340914064944e-12      -1.106142787688e-11       8.281073045689e-15       2.410884890249e-15      -5.553476155791e-17       1.193882494178e-16 
 1088       1.579253230141e-10       3.301167767725e-12      -1.101543533832e-11       8.282783088303e-15       2.402154139516e-15      -5.748310413055e-17       1.178609127975e-16 
 1089       1.582539707864e-10       3.261711336701e-12      -1.096651751195e-11       8.284490297112e-15       2.393461802463e-15      -5.936097558892e-17       1.163379570472e-16 
 1090       1.585765598719e-10       3.222561507048e-12      -1.091469692880e-11       8.286192501737e-15       2.384807611840e-15      -6.117155027223e-17       1.148197311910e-16 
 1091       1.588929265955e-10       3.183728719848e-12      -1.086001460246e-11       8.287887954880e-15       2.376191417810e-15      -6.291618877054e-17       1.133062164871e-16 
 1092       1.592029430773e-10       3.145221876094e-12      -1.080251649710e-11       8.289575006081e-15       2.367613097842e-15      -6.459580314824e-17       1.117973011031e-16 
 1093       1.595064806991e-10       3.107049929239e-12      -1.074224899536e-11       8.291251992414e-15       2.359072526516e-15      -6.621131427273e-17       1.102928721223e-16 
 1094       1.598034101025e-10       3.069221885304e-12      -1.067925889933e-11       8.292917238461e-15       2.350569575514e-15      -6.776365183622e-17       1.087928155421e-16 
 1095       1.600936011879e-10       3.031746802982e-12      -1.061359343156e-11       8.294569056280e-15       2.342104113612e-15      -6.925375437754e-17       1.072970162703e-16 
 1096       1.603769231126e-10       2.994633793754e-12      -1.054530023615e-11       8.296205745380e-15       2.333676006672e-15      -7.068256930395e-17       1.058053581228e-16 
 1097       1.606532442892e-10       2.957892021992e-12      -1.047442737967e-11       8.297825592685e-15       2.325285117634e-15      -7.205105291289e-17       1.043177238211e-16 
 1098       1.609224323844e-10       2.921530705073e-12      -1.040102335225e-11       8.299426872511e-15       2.316931306507e-15      -7.336017041383e-17       1.028339949888e-16 
 1099       1.611843543172e-10       2.885559113483e-12      -1.032513706855e-11       8.301007846533e-15       2.308614430360e-15      -7.461089595007e-17       1.013540521500e-16 
 1100       1.614388762574e-10       2.849986570931e-12      -1.024681786881e-11       8.302566763760e-15       2.300334343313e-15      -7.580421262050e-17       9.987777472533e-17 
 1101       1.616858636241e-10       2.814822454455e-12      -1.016611551987e-11       8.304101860500e-15       2.292090896531e-15      -7.694111250143e-17       9.840504103029e-17 
 1102       1.619251810843e-10       2.780076194529e-12      -1.008308021614e-11       8.305611360336e-15       2.283883938211e-15      -7.802259666840e-17       9.693572827184e-17 
 1103       1.621566925510e-10       2.745757275178e-12      -9.997762580677e-12       8.307093474095e-15       2.275713313581e-15      -7.904967521794e-17       9.546971254595e-17 
 1104       1.623802611820e-10       2.711875234082e-12      -9.910213666165e-12       8.308546399817e-15       2.267578864883e-15      -8.002336728942e-17       9.400686883479e-17 
 1105       1.625957493784e-10       2.678439662687e-12      -9.820484955944e-12       8.309968322728e-15       2.259480431369e-15      -8.094470108681e-17       9.254707100406e-17 
 1106       1.628030187827e-10       2.645460206312e-12      -9.728628365029e-12       8.311357415212e-15       2.251417849293e-15      -8.181471390050e-17       9.109019180020e-17 
 1107       1.630019302775e-10       2.612946564262e-12      -9.634696241120e-12       8.312711836778e-15       2.243390951901e-15      -8.263445212909e-17       8.963610284770e-17 
 1108       1.631923439840e-10       2.580908489933e-12      -9.538741365629e-12       8.314029734035e-15       2.235399569423e-15      -8.340497130121e-17       8.818467464635e-17 
 1109       1.633741192604e-10       2.549355790922e-12      -9.440816954691e-12       8.315309240658e-15       2.227443529064e-15      -8.412733609730e-17       8.673577656853e-17 
 1110       1.635471147005e-10       2.518298329138e-12      -9.340976660180e-12       8.316548477365e-15       2.219522654997e-15      -8.480262037141e-17       8.528927685645e-17 
 1111       1.637111881317e-10       2.487746020908e-12      -9.239274570735e-12       8.317745551881e-15       2.211636768351e-15      -8.543190717301e-17       8.384504261945e-17 
 1112       1.638661966141e-10       2.457708837089e-12      -9.135765212766e-12       8.318898558915e-15       2.203785687208e-15      -8.601628876879e-17       8.240293983126e-17 
 1113       1.640119964385e-10       2.428196803174e-12      -9.030503551480e-12       8.320005580126e-15       2.195969226590e-15      -8.655686666445e-17       8.096283332728e-17 
 1114       1.641484431252e-10       2.399219999403e-12      -8.923544991896e-12       8.321064684098e-15       2.188187198451e-15      -8.705475162652e-17       7.952458680182e-17 
 1115       1.642753914220e-10       2.370788560872e-12      -8.814945379860e-12       8.322073926307e-15       2.180439411671e-15      -8.751106370413e-17       7.808806280542e-17 
 1116       1.643926953031e-10       2.342912677641e-12      -8.704761003066e-12       8.323031349094e-15       2.172725672046e-15      -8.792693225085e-17       7.665312274206e-17 
 1117       1.645002079675e-10       2.315602594843e-12      -8.593048592069e-12       8.323934981636e-15       2.165045782277e-15      -8.830349594645e-17       7.521962686649e-17 
 1118       1.645977818373e-10       2.288868612794e-12      -8.479865321308e-12       8.324782839916e-15       2.157399541968e-15      -8.864190281872e-17       7.378743428147e-17 
 1119       1.646852685562e-10       2.262721087102e-12      -8.365268810118e-12       8.325572926693e-15       2.149786747610e-15      -8.894331026528e-17       7.235640293503e-17 
 1120       1.647625189880e-10       2.237170428773e-12      -8.249317123750e-12       8.326303231475e-15       2.142207192578e-15      -8.920888507535e-17       7.092638961779e-17 
 1121       1.648293832150e-10       2.212227104326e-12      -8.132068774390e-12       8.326971730489e-15       2.134660667120e-15      -8.943980345159e-17       6.949724996015e-17 
 1122       1.648857105368e-10       2.187901635895e-12      -8.013582722172e-12       8.327576386650e-15       2.127146958348e-15      -8.963725103186e-17       6.806883842964e-17 
 1123       1.649313494682e-10       2.164204601343e-12      -7.893918376199e-12       8.328115149534e-15       2.119665850232e-15      -8.980242291105e-17       6.664100832814e-17 
 1124       1.649661477381e-10       2.141146634370e-12      -7.773135595560e-12       8.328585955349e-15       2.112217123590e-15      -8.993652366287e-17       6.521361178920e-17 
 1125       1.649899522877e-10       2.118738424619e-12      -7.651294690345e-12       8.328986726905e-15       2.104800556078e-15      -9.004076736164e-17       6.378649977524e-17 
 1126       1.650026092693e-10       2.096990717791e-12      -7.528456422665e-12       8.329315373582e-15       2.097415922184e-15      -9.011637760412e-17       6.235952207488e-17 
 1127       1.650039640443e-10       2.075914315747e-12      -7.404682007667e-12       8.329569791308e-15       2.090062993218e-15      -9.016458753125e-17       6.093252730019e-17 
 1128       1.649938611820e-10       2.055520076622e-12      -7.280033114555e-12       8.329747862521e-15       2.082741537306e-15      -9.018663985005e-17       5.950536288396e-17 
 1129       1.649721792332e-10       2.035816963454e-12      -7.154569741929e-12       8.329847710528e-15       2.075451342661e-15      -9.018328767818e-17       5.807792149807e-17 
 1130       1.649389355474e-10       2.016806162204e-12      -7.028343811663e-12       8.329868466217e-15       2.068192287752e-15      -9.015328996026e-17       5.665028097195e-17 
 1131       1.648941828089e-10       1.998486887818e-12      -6.901405494128e-12       8.329809511208e-15       2.060964272031e-15      -9.009489661983e-17       5.522256617978e-17 
 1132       1.648379743872e-10       1.980858328725e-12      -6.773805327168e-12       8.329670224366e-15       2.053767192720e-15      -9.000634594520e-17       5.379490278527e-17 
 1133       1.647703643379e-10       1.963919646763e-12      -6.645594216913e-12       8.329449981798e-15       2.046600944811e-15      -8.988586456421e-17       5.236741724331e-17 
 1134       1.646914074050e-10       1.947669977104e-12      -6.516823438598e-12       8.329148156847e-15       2.039465421053e-15      -8.973166741915e-17       5.094023680157e-17 
 1135       1.646011590222e-10       1.932108428179e-12      -6.387544637382e-12       8.328764120088e-15       2.032360511951e-15      -8.954195774154e-17       4.951348950219e-17 
 1136       1.644996753152e-10       1.917234081605e-12      -6.257809829163e-12       8.328297239318e-15       2.025286105758e-15      -8.931492702705e-17       4.808730418340e-17 
 1137       1.643870131028e-10       1.903045992110e-12      -6.127671401397e-12       8.327746879558e-15       2.018242088468e-15      -8.904875501027e-17       4.666181048112e-17 
 1138       1.642632298990e-10       1.889543187455e-12      -5.997182113914e-12       8.327112403040e-15       2.011228343810e-15      -8.874160963961e-17       4.523713883065e-17 
 1139       1.641283839149e-10       1.876724668365e-12      -5.866395099737e-12       8.326393169208e-15       2.004244753243e-15      -8.839164705215e-17       4.381342046828e-17 
 1140       1.639825340598e-10       1.864589408451e-12      -5.735363865898e-12       8.325588534711e-15       1.997291195946e-15      -8.799701154843e-17       4.239078743292e-17 
 1141       1.638257399436e-10       1.853136354137e-12      -5.604142294256e-12       8.324697853396e-15       1.990367548817e-15      -8.755583556738e-17       4.096937256775e-17 
 1142       1.636580618783e-10       1.842364424582e-12      -5.472784642317e-12       8.323720476303e-15       1.983473686463e-15      -8.706623966110e-17       3.954930952187e-17 
 1143       1.634795608794e-10       1.832272511610e-12      -5.341345544046e-12       8.322655751662e-15       1.976609481195e-15      -8.652633246972e-17       3.813073275191e-17 
 1144       1.632902986684e-10       1.822859479634e-12      -5.209880010688e-12       8.321503024885e-15       1.969774803020e-15      -8.593421069628e-17       3.671377752367e-17 
 1145       1.630903376737e-10       1.814124165580e-12      -5.078443431587e-12       8.320261638565e-15       1.962969519638e-15      -8.528795908156e-17       3.529857991379e-17 
 1146       1.628797410328e-10       1.806065378813e-12      -4.947091574999e-12       8.318930932465e-15       1.956193496434e-15      -8.458565037890e-17       3.388527681134e-17 
 1147       1.626585725940e-10       1.798681901064e-12      -4.815880588912e-12       8.317510243516e-15       1.949446596468e-15      -8.382534532908e-17       3.247400591949e-17 
 1148       1.624268969181e-10       1.791972486352e-12      -4.684867001866e-12       8.315998905813e-15       1.942728680477e-15      -8.300509263516e-17       3.106490575714e-17 
 1149       1.621847792799e-10       1.785935860915e-12      -4.554107723763e-12       8.314396250606e-15       1.936039606859e-15      -8.212292893732e-17       2.965811566056e-17 
 1150       1.619322856703e-10       1.780570723128e-12      -4.423660046693e-12       8.312701606300e-15       1.929379231676e-15      -8.117687878771e-17       2.825377578500e-17 
 1151       1.616694827980e-10       1.775875743436e-12      -4.293581645745e-12       8.310914298443e-15       1.922747408641e-15      -8.016495462531e-17       2.685202710638e-17 
 1152       1.613964380909e-10       1.771849564275e-12      -4.163930579828e-12       8.309033649727e-15       1.916143989114e-15      -7.908515675076e-17       2.545301142286e-17 
 1153       1.611132196982e-10       1.768490799997e-12      -4.034765292489e-12       8.307058979979e-15       1.909568822096e-15      -7.793547330120e-17       2.405687135655e-17 
 1154       1.608198964917e-10       1.765798036798e-12      -3.906144612725e-12       8.304989606157e-15       1.903021754222e-15      -7.671388022514e-17       2.266375035508e-17 
 1155       1.605165380682e-10       1.763769832642e-12      -3.778127755807e-12       8.302824842345e-15       1.896502629756e-15      -7.541834125731e-17       2.127379269329e-17 
 1156       1.602032147505e-10       1.762404717187e-12      -3.650774324094e-12       8.300563999747e-15       1.890011290583e-15      -7.404680789347e-17       1.988714347482e-17 
 1157       1.598799975898e-10       1.761701191710e-12      -3.524144307852e-12       8.298206386683e-15       1.883547576202e-15      -7.259721936530e-17       1.850394863380e-17 
 1158       1.595469583669e-10       1.761657729032e-12      -3.398298086068e-12       8.295751308582e-15       1.877111323725e-15      -7.106750261522e-17       1.712435493644e-17 
 1159       1.592041695941e-10       1.762272773444e-12      -3.273296427273e-12       8.293198067978e-15       1.870702367863e-15      -6.945557227125e-17       1.574850998269e-17 
 1160       1.588517045173e-10       1.763544740634e-12      -3.149200490355e-12       8.290545964504e-15       1.864320540926e-15      -6.775933062186e-17       1.437656220787e-17 
 1161       1.584896371171e-10       1.765472017609e-12      -3.026071825377e-12       8.287794294889e-15       1.857965672812e-15      -6.597666759079e-17       1.300866088432e-17 
 1162       1.581180421109e-10       1.768052962622e-12      -2.903972374396e-12       8.284942352948e-15       1.851637591005e-15      -6.410546071194e-17       1.164495612301e-17 
 1163       1.577369949547e-10       1.771285905100e-12      -2.782964472281e-12       8.281989429582e-15       1.845336120567e-15      -6.214357510419e-17       1.028559887522e-17 
 1164       1.573465718447e-10       1.775169145565e-12      -2.663110847528e-12       8.278934812769e-15       1.839061084128e-15      -6.008886344623e-17       8.930740934127e-18 
 1165       1.569468497191e-10       1.779700955562e-12      -2.544474623078e-12       8.275777787562e-15       1.832812301887e-15      -5.793916595146e-17       7.580534936475e-18 
 1166       1.565379062596e-10       1.784879577586e-12      -2.427119317136e-12       8.272517636080e-15       1.826589591599e-15      -5.569231034279e-17       6.235134364206e-18 
 1167       1.561198198934e-10       1.790703225002e-12      -2.311108843986e-12       8.269153637505e-15       1.820392768573e-15      -5.334611182750e-17       4.894693546093e-18 
 1168       1.556926844194e-10       1.797168910624e-12      -2.196500909485e-12       8.265685303098e-15       1.814221663734e-15      -5.089931696470e-17       3.559370004408e-18 
 1169       1.552566530828e-10       1.804268916534e-12      -2.083327105409e-12       8.262113084475e-15       1.808076178082e-15      -4.835444824796e-17       2.229331523768e-18 
 1170       1.548118950553e-10       1.811994279936e-12      -1.971612567646e-12       8.258437674182e-15       1.801956228902e-15      -4.571499506727e-17       9.047491739978e-19 
 1171       1.543585808640e-10       1.820335960331e-12      -1.861382559171e-12       8.254659771494e-15       1.795861731751e-15      -4.298447310266e-17      -4.142050250390e-19 
 1172       1.538968823938e-10       1.829284839334e-12      -1.752662470283e-12       8.250780082431e-15       1.789792600455e-15      -4.016642438195e-17      -1.727358101594e-18 
 1173       1.534269728912e-10       1.838831720497e-12      -1.645477818838e-12       8.246799319772e-15       1.783748747101e-15      -3.726441733856e-17      -3.034536130191e-18 
 1174       1.529490269665e-10       1.848967329136e-12      -1.539854250489e-12       8.242718203073e-15       1.777730082035e-15      -3.428204686935e-17      -4.335564229785e-18 
 1175       1.524632205976e-10       1.859682312146e-12      -1.435817538923e-12       8.238537458677e-15       1.771736513855e-15      -3.122293439239e-17      -5.630266561916e-18 
 1176       1.519697311325e-10       1.870967237831e-12      -1.333393586097e-12       8.234257819737e-15       1.765767949408e-15      -2.809072790477e-17      -6.918466328868e-18 
 1177       1.514687372925e-10       1.882812595722e-12      -1.232608422475e-12       8.229880026225e-15       1.759824293787e-15      -2.488910204040e-17      -8.199985771824e-18 
 1178       1.509604191751e-10       1.895208796401e-12      -1.133488207265e-12       8.225404824951e-15       1.753905450320e-15      -2.162175812783e-17      -9.474646169024e-18 
 1179       1.504449582573e-10       1.908146171324e-12      -1.036059228655e-12       8.220832969577e-15       1.748011320573e-15      -1.829242424803e-17      -1.074226783392e-17 
 1180       1.499225373984e-10       1.921614972640e-12      -9.403479040527e-13       8.216165220633e-15       1.742141804340e-15      -1.490485529220e-17      -1.200267011334e-17 
 1181       1.493933408428e-10       1.935605373019e-12      -8.463807803195e-13       8.211402345531e-15       1.736296799639e-15      -1.146283301960e-17      -1.325567138564e-17 
 1182       1.488575542236e-10       1.950107465470e-12      -7.541845340087e-13       8.206545118581e-15       1.730476202711e-15      -7.970166115291e-18      -1.450108905884e-17 
 1183       1.483153645652e-10       1.965111263167e-12      -6.637859716021e-13       8.201594321011e-15       1.724679908010e-15      -4.430690248010e-18      -1.573873956883e-17 
 1184       1.477669602864e-10       1.980606699266e-12      -5.752120297471e-13       8.196550740973e-15       1.718907808201e-15      -8.482681279225e-19      -1.696843837748e-17 
 1185       1.472125312033e-10       1.996583626736e-12      -4.884897754935e-13       8.191415173566e-15       1.713159794158e-15       2.773210435554e-18      -1.818999997081e-17 
 1186       1.466522685327e-10       2.013031818172e-12      -4.036464065305e-13       8.186188420850e-15       1.707435754952e-15       6.429828475950e-18      -1.940323785717e-17 
 1187       1.460863648946e-10       2.029940965625e-12      -3.207092514235e-13       8.180871291860e-15       1.701735577853e-15       1.011764181195e-17      -2.060796456536e-17 
 1188       1.455150143158e-10       2.047300680420e-12      -2.397057698511e-13       8.175464602621e-15       1.696059148324e-15       1.383267898956e-17      -2.180399164282e-17 
 1189       1.449384122323e-10       2.065100492982e-12      -1.606635528420e-13       8.169969176165e-15       1.690406350013e-15       1.757094122436e-17      -2.299112965375e-17 
 1190       1.443567554929e-10       2.083329852654e-12      -8.361032301179e-14       8.164385842546e-15       1.684777064751e-15       2.132840234363e-17      -2.416918817730e-17 
 1191       1.437702423618e-10       2.101978127524e-12      -8.573934800099e-15       8.158715438855e-15       1.679171172549e-15       2.510100872862e-17      -2.533797580573e-17 
 1192       1.431790725218e-10       2.121034604245e-12       6.441762529268e-14       8.152958809234e-15       1.673588551587e-15       2.888467925668e-17      -2.649730014253e-17 
 1193       1.425834470772e-10       2.140488487857e-12       1.353362384684e-13       8.147116804896e-15       1.668029078218e-15       3.267530524352e-17      -2.764696780060e-17 
 1194       1.419835685572e-10       2.160328901612e-12       2.041536533943e-13       8.141190284136e-15       1.662492626955e-15       3.646875038534e-17      -2.878678440042e-17 
 1195       1.413796409182e-10       2.180544886794e-12       2.708414859660e-13       8.135180112346e-15       1.656979070471e-15       4.026085070109e-17      -2.991655456818e-17 
 1196       1.407718695477e-10       2.201125402543e-12       3.353712190706e-13       8.129087162034e-15       1.651488279595e-15       4.404741447462e-17      -3.103608193396e-17 
 1197       1.401604612666e-10       2.222059325677e-12       3.977142023501e-13       8.122912312838e-15       1.646020123302e-15       4.782422219693e-17      -3.214516912986e-17 
 1198       1.395456243324e-10       2.243335450514e-12       4.578416519637e-13       8.116656451541e-15       1.640574468716e-15       5.158702650829e-17      -3.324361778819e-17 
 1199       1.389275684426e-10       2.264942488695e-12       5.157246503518e-13       8.110320472084e-15       1.635151181097e-15       5.533155214051e-17      -3.433122853959e-17 
 1200       1.383065047372e-10       2.286869069007e-12       5.713341459986e-13       8.103905275587e-15       1.629750123844e-15       5.905349585911e-17      -3.540780101122e-17 
 1201       1.376826458020e-10       2.309103737203e-12       6.246409531951e-13       8.097411770359e-15       1.624371158483e-15       6.274852640548e-17      -3.647313382490e-17 
 1202       1.370562056717e-10       2.331634955830e-12       6.756157518024e-13       8.090840871917e-15       1.619014144669e-15       6.641228443916e-17      -3.752702459527e-17 
 1203       1.364273998325e-10       2.354451104044e-12       7.242290870148e-13       8.084193502999e-15       1.613678940177e-15       7.004038247996e-17      -3.856926992794e-17 
 1204       1.357964452257e-10       2.377540477439e-12       7.704513691227e-13       8.077470593582e-15       1.608365400898e-15       7.362840485018e-17      -3.959966541767e-17 
 1205       1.351635602503e-10       2.400891287865e-12       8.142528732760e-13       8.070673080893e-15       1.603073380835e-15       7.717190761684e-17      -4.061800564649e-17 
 1206       1.345289647661e-10       2.424491663255e-12       8.556037392468e-13       8.063801909430e-15       1.597802732100e-15       8.066641853383e-17      -4.162408418189e-17 
 1207       1.338928707374e-10       2.448329818815e-12       8.944807589723e-13       8.056858114242e-15       1.592553319044e-15       8.410852753093e-17      -4.261772593715e-17 
 1208       1.332554540331e-10       2.472394573243e-12       9.308878296353e-13       8.049843071853e-15       1.587325060863e-15       8.749917275267e-17      -4.359888468512e-17 
 1209       1.326168822914e-10       2.496674838411e-12       9.648357478030e-13       8.042758252408e-15       1.582117889502e-15       9.084039419904e-17      -4.456754672167e-17 
 1210       1.319773242497e-10       2.521159448396e-12       9.963354444359e-13       8.035605136702e-15       1.576931735555e-15       9.413424682028e-17      -4.552369861149e-17 
 1211       1.313369497476e-10       2.545837159318e-12       1.025397985210e-12       8.028385216206e-15       1.571766528270e-15       9.738280054878e-17      -4.646732718883e-17 
 1212       1.306959297286e-10       2.570696649173e-12       1.052034570837e-12       8.021099993083e-15       1.566622195534e-15       1.005881403310e-16      -4.739841955839e-17 
 1213       1.300544362429e-10       2.595726517675e-12       1.076256537389e-12       8.013750980216e-15       1.561498663881e-15       1.037523661597e-16      -4.831696309612e-17 
 1214       1.294126424489e-10       2.620915286088e-12       1.098075356618e-12       8.006339701226e-15       1.556395858478e-15       1.068775931053e-16      -4.922294545002e-17 
 1215       1.287707226163e-10       2.646251397063e-12       1.117502636275e-12       7.998867690500e-15       1.551313703131e-15       1.099659513485e-16      -5.011635454098e-17 
 1216       1.281288521277e-10       2.671723214478e-12       1.134550120440e-12       7.991336493204e-15       1.546252120273e-15       1.130195862117e-16      -5.099717856358e-17 
 1217       1.274872074810e-10       2.697319023271e-12       1.149229689834e-12       7.983747665314e-15       1.541211030967e-15       1.160406581913e-16      -5.186540598696e-17 
 1218       1.268459662920e-10       2.723027029278e-12       1.161553362148e-12       7.976102773636e-15       1.536190354898e-15       1.190313429897e-16      -5.272102555556e-17 
 1219       1.262053072962e-10       2.748835359071e-12       1.171533292361e-12       7.968403395825e-15       1.531190010371e-15       1.219938315466e-16      -5.356402629003e-17 
 1220       1.255654103512e-10       2.774732059790e-12       1.179181773062e-12       7.960651120411e-15       1.526209914310e-15       1.249303300719e-16      -5.439439748798e-17 
 1221       1.249264564391e-10       2.800705098987e-12       1.184511234772e-12       7.952847546817e-15       1.521249982250e-15       1.278430600768e-16      -5.521212872483e-17 
 1222       1.242886276686e-10       2.826742364455e-12       1.187534246270e-12       7.944994285388e-15       1.516310128336e-15       1.307342584065e-16      -5.601720985462e-17 
 1223       1.236521072771e-10       2.852831664069e-12       1.188263514906e-12       7.937092957407e-15       1.511390265319e-15       1.336061772715e-16      -5.680963101086e-17 
 1224       1.230170796334e-10       2.878960725622e-12       1.186711886930e-12       7.929145195119e-15       1.506490304553e-15       1.364610842799e-16      -5.758938260730e-17 
 1225       1.223837302395e-10       2.905117196659e-12       1.182892347812e-12       7.921152641755e-15       1.501610155989e-15       1.393012624693e-16      -5.835645533878e-17 
 1226       1.217522457331e-10       2.931288644318e-12       1.176818022560e-12       7.913116951554e-15       1.496749728176e-15       1.421290103388e-16      -5.911084018208e-17 
