# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_ddec[0]        15:(.)p_ddec[0]          16:(.)rho_lambda         17:(.)rho_crit           18:gr.fac. D             19:gr.fac. f          
       1.795003631629e+04       1.985486811804e-06       2.210851743077e+01       8.398284158287e+02       1.327902682006e+04       7.397359453845e-01       2.383722926919e+08       1.264738530743e+01       2.857177188114e+05       1.439014509450e+04       7.614974389392e+04       1.975637209082e+05       6.585457363597e+04       1.314904393252e+05       4.383014644173e+04       8.107569152318e-08       7.053117680333e+05       4.440968892107e-04       2.094050193796e-01 
       1.782522471130e+04       2.012767225603e-06       2.225813996300e+01       8.285626417888e+02       1.327887719753e+04       7.449068668542e-01       2.367122488369e+08       1.273217779623e+01       2.778539525139e+05       1.409206788724e+04       7.457237946541e+04       1.921262039893e+05       6.404206799632e+04       1.278714475122e+05       4.262381583739e+04       8.107569152318e-08       6.865160513681e+05       4.447476802073e-04       2.103509766044e-01 
       1.770128073928e+04       2.040418564948e-06       2.240874242404e+01       8.174502138713e+02       1.327872659507e+04       7.501138859246e-01       2.350637460461e+08       1.281751470988e+01       2.702066091961e+05       1.380016465172e+04       7.302768644938e+04       1.868383359242e+05       6.227944530796e+04       1.243520559368e+05       4.145068531226e+04       8.107569152318e-08       6.682248521583e+05       4.454023723570e-04       2.113013616981e-01 
       1.757819836916e+04       2.068445797019e-06       2.256033081814e+01       8.064890267916e+02       1.327857500668e+04       7.553572539446e-01       2.334267041021e+08       1.290339923555e+01       2.627697327950e+05       1.351430751471e+04       7.151498816659e+04       1.816959983056e+05       6.056533276844e+04       1.209295235532e+05       4.030984118441e+04       8.107569152318e-08       6.504245503353e+05       4.460609938775e-04       2.122561814045e-01 
       1.745597161177e+04       2.096853954059e-06       2.271291118129e+01       7.956770043000e+02       1.327842242631e+04       7.606372240050e-01       2.318010433453e+08       1.298983457520e+01       2.555375311563e+05       1.323437125138e+04       7.003362195247e+04       1.766951860632e+05       5.889839535431e+04       1.176011847483e+05       3.920039491611e+04       8.107569152318e-08       6.331018951718e+05       4.467235731888e-04       2.132154423107e-01 
       1.733459451960e+04       2.125648134202e-06       2.286648958135e+01       7.850120987801e+02       1.327826884791e+04       7.659540509501e-01       2.301866846696e+08       1.307682394563e+01       2.485043715235e+05       1.296023323041e+04       6.858293886687e+04       1.718320043447e+05       5.727733478146e+04       1.143644472656e+05       3.812148242187e+04       8.107569152318e-08       6.162439952312e+05       4.473901389143e-04       2.141791508460e-01 
       1.721406118645e+04       2.154833502311e-06       2.302107211813e+01       7.744922908534e+02       1.327811426538e+04       7.713079913900e-01       2.285835495191e+08       1.316437057846e+01       2.416647761519e+05       1.269177336032e+04       6.716230340980e+04       1.671026654827e+05       5.570088849414e+04       1.112167901866e+05       3.707226339552e+04       8.107569152318e-08       5.998383085914e+05       4.480607198822e-04       2.151473132793e-01 
       1.709436574721e+04       2.184415290817e-06       2.317666492355e+01       7.641155889885e+02       1.327795867257e+04       7.766993037127e-01       2.269915598839e+08       1.325247772019e+01       2.350134180423e+05       1.242887403680e+04       6.577109324311e+04       1.625034860454e+05       5.416782868171e+04       1.081557619676e+05       3.605192065587e+04       8.107569152318e-08       5.838726333353e+05       4.487353451268e-04       2.161199357176e-01 
       1.697550237751e+04       2.214398800581e-06       2.333327416167e+01       7.538800291166e+02       1.327780206333e+04       7.821282480965e-01       2.254106382963e+08       1.334114863219e+01       2.285451167930e+05       1.217142009127e+04       6.440869891786e+04       1.580308839678e+05       5.267696132251e+04       1.051789785308e+05       3.505965951027e+04       8.107569152318e-08       5.683350983009e+05       4.494140438905e-04       2.170970241039e-01 
       1.685746529351e+04       2.244789401755e-06       2.349090602888e+01       7.437836742517e+02       1.327764443147e+04       7.875950865219e-01       2.238407078274e+08       1.343038659072e+01       2.222548345656e+05       1.191929874041e+04       6.307452360743e+04       1.536813757624e+05       5.122712525403e+04       1.022841214075e+05       3.409470713582e+04       8.107569152318e-08       5.532141540833e+05       4.500968456246e-04       2.180785842151e-01 
       1.674024875152e+04       2.275592534666e-06       2.364956675395e+01       7.338246141163e+02       1.327748577074e+04       7.931000827842e-01       2.222816920827e+08       1.352019488697e+01       2.161376721614e+05       1.167239953673e+04       6.176798284607e+04       1.494515738061e+05       4.981719126861e+04       9.946893593248e+04       3.315631197749e+04       8.107569152318e-08       5.384985642829e+05       4.507837799913e-04       2.190646216600e-01 
       1.662384704782e+04       2.306813710693e-06       2.380926259818e+01       7.240009647724e+02       1.327732607490e+04       7.986435025059e-01       2.207335151992e+08       1.361057682706e+01       2.101888652068e+05       1.143061432024e+04       6.048850427292e+04       1.453381837027e+05       4.844606123415e+04       9.673122948859e+04       3.224374316286e+04       8.107569152318e-08       5.241773969913e+05       4.514748768647e-04       2.200551418779e-01 
       1.650825451832e+04       2.338458513176e-06       2.396999985544e+01       7.143108682573e+02       1.327716533764e+04       8.042256131494e-01       2.191961018409e+08       1.370153573204e+01       2.044037804424e+05       1.119383717105e+04       5.923552738127e+04       1.413380017169e+05       4.711266723887e+04       9.406886979885e+04       3.135628993295e+04       8.107569152318e-08       5.102400165105e+05       4.521701663327e-04       2.210501501359e-01 
       1.639346553832e+04       2.370532598316e-06       2.413178485237e+01       7.047524922247e+02       1.327700355264e+04       8.098466840294e-01       2.176693771959e+08       1.379307493796e+01       1.987779121152e+05       1.096196436298e+04       5.800850327312e+04       1.374479122794e+05       4.581597075970e+04       9.147978326616e+04       3.049326108872e+04       8.107569152318e-08       4.966760752969e+05       4.528696786986e-04       2.220496515274e-01 
       1.627947452219e+04       2.403041696099e-06       2.429462394841e+01       6.953240295906e+02       1.327684071355e+04       8.155069863258e-01       2.161532669721e+08       1.388519779581e+01       1.933068784698e+05       1.073489431812e+04       5.680689441871e+04       1.336648855609e+05       4.455496185356e+04       8.896195335842e+04       2.965398445281e+04       8.107569152318e-08       4.834755061261e+05       4.535734444819e-04       2.230536509700e-01 
       1.616627592316e+04       2.435991611226e-06       2.445852353595e+01       6.860236981842e+02       1.327667681396e+04       8.212067930962e-01       2.146476973939e+08       1.397790767160e+01       1.879864183360e+05       1.051252756236e+04       5.563017442109e+04       1.299859751127e+05       4.332865837080e+04       8.651341903817e+04       2.883780634606e+04       8.107569152318e-08       4.706285144703e+05       4.542814944206e-04       2.240621532037e-01 
       1.605386423299e+04       2.469388224053e-06       2.462349004041e+01       6.768497404037e+02       1.327651184745e+04       8.269463792891e-01       2.131525951986e+08       1.407120794633e+01       1.828123878101e+05       1.029476668181e+04       5.447782778557e+04       1.264083155715e+05       4.213610519043e+04       8.413227323540e+04       2.804409107847e+04       8.107569152318e-08       4.581255710845e+05       4.549938594725e-04       2.250751627887e-01 
       1.594223398176e+04       2.503237491549e-06       2.478952992034e+01       6.678004228764e+02       1.327634580757e+04       8.327260217570e-01       2.116678876329e+08       1.416510201605e+01       1.777807570285e+05       1.008151628010e+04       5.334934969389e+04       1.229291204289e+05       4.097637347622e+04       8.181666136244e+04       2.727222045415e+04       8.107569152318e-08       4.459574047940e+05       4.557105708165e-04       2.260926841036e-01 
       1.583137973755e+04       2.537545448256e-06       2.495664966757e+01       6.588740361245e+02       1.327617868783e+04       8.385459992689e-01       2.101935024492e+08       1.425959329181e+01       1.728876070288e+05       9.872682936658e+03       5.224424578316e+04       1.195456798606e+05       3.984855995346e+04       7.956477986969e+04       2.652159328990e+04       8.107569152318e-08       4.341149954790e+05       4.564316598544e-04       2.271147213433e-01 
       1.572129610620e+04       2.572318207267e-06       2.512485580727e+01       6.500688942343e+02       1.327601048169e+04       8.444065925240e-01       2.087293679021e+08       1.435468519970e+01       1.681291266982e+05       9.668175165725e+03       5.116203192927e+04       1.162553586167e+05       3.875178620547e+04       7.737487484106e+04       2.579162494702e+04       8.107569152318e-08       4.225895672510e+05       4.571571582125e-04       2.281412785174e-01 
       1.561197773106e+04       2.607561961212e-06       2.529415489806e+01       6.413833345307e+02       1.327584118260e+04       8.503080841644e-01       2.072754127449e+08       1.445038118090e+01       1.635016098054e+05       9.467903376333e+03       5.010223403486e+04       1.130555939688e+05       3.768519798954e+04       7.524524062814e+04       2.508174687605e+04       8.107569152318e-08       4.113725818137e+05       4.578870977430e-04       2.291723594479e-01 
       1.550341929270e+04       2.643282983265e-06       2.546455353213e+01       6.328157172562e+02       1.327567078396e+04       8.562507587890e-01       2.058315662265e+08       1.454668469161e+01       1.590014521145e+05       9.271779833039e+03       4.906438782168e+04       1.099438937153e+05       3.664796457168e+04       7.317421852190e+04       2.439140617397e+04       8.107569152318e-08       4.004557320065e+05       4.586215105257e-04       2.302079677673e-01 
       1.539561550870e+04       2.679487628144e-06       2.563605833532e+01       6.243644252544e+02       1.327549927916e+04       8.622349029667e-01       2.043977580872e+08       1.464359920313e+01       1.546251485782e+05       9.079718617502e+03       4.804803862721e+04       1.069178342393e+05       3.563927807969e+04       7.116019546093e+04       2.372006515364e+04       8.107569152318e-08       3.898309355232e+05       4.593604288696e-04       2.312481069169e-01 
       1.528856113332e+04       2.716182333146e-06       2.580867596727e+01       6.160278636571e+02       1.327532666153e+04       8.682608052496e-01       2.029739185562e+08       1.474112820184e+01       1.503692906079e+05       8.891635590848e+03       4.705274120550e+04       1.039750586223e+05       3.465835287401e+04       6.920160277530e+04       2.306720092510e+04       8.107569152318e-08       3.794903288019e+05       4.601038853145e-04       2.322927801447e-01 
       1.518225095730e+04       2.753373619177e-06       2.598241312146e+01       6.078044595769e+02       1.327515292437e+04       8.743287561870e-01       2.015599783473e+08       1.483927518919e+01       1.462305634196e+05       8.707448356817e+03       4.607805953219e+04       1.011132748080e+05       3.370442493592e+04       6.729691496488e+04       2.243230498829e+04       8.107569152318e-08       3.694262610815e+05       4.608519126326e-04       2.333419905033e-01 
       1.507667980761e+04       2.791068091800e-06       2.615727652535e+01       5.996926618031e+02       1.327497806097e+04       8.804390483389e-01       2.001558686563e+08       1.493804368174e+01       1.422057434522e+05       8.527076225676e+03       4.512356661347e+04       9.833025381771e+04       3.277675127250e+04       6.544464851140e+04       2.181488283713e+04       8.107569152318e-08       3.596312886205e+05       4.616045438301e-04       2.343957408484e-01 
       1.497184254715e+04       2.829272442301e-06       2.633327294048e+01       5.916909405025e+02       1.327480206455e+04       8.865919762898e-01       1.987615211571e+08       1.503743721115e+01       1.382916958573e+05       8.350440178869e+03       4.418884429910e+04       9.562382801436e+04       3.187460933805e+04       6.364336072310e+04       2.121445357437e+04       8.107569152318e-08       3.500981690728e+05       4.623618121491e-04       2.354540338364e-01 
       1.486773407455e+04       2.867993448757e-06       2.651040916254e+01       5.837977869237e+02       1.327462492833e+04       8.927878366627e-01       1.973768679988e+08       1.513745932417e+01       1.344853720577e+05       8.177462834410e+03       4.327348309924e+04       9.299188941441e+04       3.099729647140e+04       6.189164861121e+04       2.063054953707e+04       8.107569152318e-08       3.408198560170e+05       4.631237510688e-04       2.365168719230e-01 
       1.476434932390e+04       2.907237977126e-06       2.668869202152e+01       5.760117131060e+02       1.327444664547e+04       8.990269281327e-01       1.960018418019e+08       1.523811358267e+01       1.307838073735e+05       8.008068412990e+03       4.237708200505e+04       9.043238804630e+04       3.014412934870e+04       6.018814779740e+04       2.006271593247e+04       8.107569152318e-08       3.317894936353e+05       4.638903943076e-04       2.375842573607e-01 
       1.466168326450e+04       2.947012982343e-06       2.686812838179e+01       5.683312515920e+02       1.327426720911e+04       9.053095514416e-01       1.946363756555e+08       1.533940356364e+01       1.271841187131e+05       7.842182704781e+03       4.149924831312e+04       8.794333035392e+04       2.931444345124e+04       5.853153145118e+04       1.951051048373e+04       8.107569152318e-08       3.230004115362e+05       4.646617758245e-04       2.386561921974e-01 
       1.455973090061e+04       2.987325509437e-06       2.704872514215e+01       5.607549551447e+02       1.327408661235e+04       9.116360094117e-01       1.932804031139e+08       1.544133285917e+01       1.236835023281e+05       7.679733036934e+03       4.063959745338e+04       8.552277764416e+04       2.850759254798e+04       5.692050925666e+04       1.897350308555e+04       8.107569152318e-08       3.144461197193e+05       4.654379298211e-04       2.397326782743e-01 
       1.445848727125e+04       3.028182694651e-06       2.723048923602e+01       5.532813964674e+02       1.327390484826e+04       9.180066069599e-01       1.919338581931e+08       1.554390507647e+01       1.202792316296e+05       7.520648241743e+03       3.979775282071e+04       8.316884457707e+04       2.772294819229e+04       5.535382640765e+04       1.845127546922e+04       8.107569152318e-08       3.061203036769e+05       4.662188907429e-04       2.408137172239e-01 
       1.435794744989e+04       3.069591766587e-06       2.741342763146e+01       5.459091679290e+02       1.327372190986e+04       9.244216511125e-01       1.905966753681e+08       1.564712383788e+01       1.169686550652e+05       7.364858625479e+03       3.897334560995e+04       8.087969769765e+04       2.695989923248e+04       5.383026263049e+04       1.794342087683e+04       8.107569152318e-08       2.980168196289e+05       4.670046932811e-04       2.418993104684e-01 
       1.425810654426e+04       3.111560047353e-06       2.759754733132e+01       5.386368812917e+02       1.327353779016e+04       9.308814510195e-01       1.892687895692e+08       1.575099278084e+01       1.137491940537e+05       7.212295937857e+03       3.816601465436e+04       7.865355400796e+04       2.621785133592e+04       5.234863123374e+04       1.744954374458e+04       8.107569152318e-08       2.901296898877e+05       4.677953723749e-04       2.429894592175e-01 
       1.415895969611e+04       3.154094953732e-06       2.778285537330e+01       5.314631674436e+02       1.327335248212e+04       9.373863179687e-01       1.879501361791e+08       1.585551555791e+01       1.106183409769e+05       7.062893342144e+03       3.737540626744e+04       7.648867957863e+04       2.549622652615e+04       5.090777818396e+04       1.696925939465e+04       8.107569152318e-08       2.824530983492e+05       4.685909632123e-04       2.440841644669e-01 
       1.406050208094e+04       3.197203998361e-06       2.796935883007e+01       5.243866761339e+02       1.327316597866e+04       9.439365654009e-01       1.866406510297e+08       1.596069583676e+01       1.075736572273e+05       6.916585385884e+03       3.660117408801e+04       7.438338819848e+04       2.479446273276e+04       4.950658120704e+04       1.650219373568e+04       8.107569152318e-08       2.749813861068e+05       4.693915012325e-04       2.451834269960e-01 
       1.396272890781e+04       3.240894790925e-06       2.815706480935e+01       5.174060757128e+02       1.327297827268e+04       9.505325089246e-01       1.853402703990e+08       1.606653730020e+01       1.046127713082e+05       6.773307972226e+03       3.584297892847e+04       7.233604006134e+04       2.411201335372e+04       4.814394891420e+04       1.604798297140e+04       8.107569152318e-08       2.677090471845e+05       4.701970221277e-04       2.462872473664e-01 
       1.386563541906e+04       3.285175039366e-06       2.834598045403e+01       5.105200528742e+02       1.327278935704e+04       9.571744663303e-01       1.840489310081e+08       1.617304364610e+01       1.017333769875e+05       6.632998331852e+03       3.510048862624e+04       7.034504048903e+04       2.344834682962e+04       4.681881995198e+04       1.560627331733e+04       8.107569152318e-08       2.606307243867e+05       4.710075618445e-04       2.473956259201e-01 
       1.376921689013e+04       3.330052551102e-06       2.853611294224e+01       5.037273124027e+02       1.327259922455e+04       9.638627576060e-01       1.827665700178e+08       1.628021858746e+01       9.893323150135e+04       6.495594995479e+03       3.437337789829e+04       6.840883868947e+04       2.280294622976e+04       4.553016217576e+04       1.517672072525e+04       8.107569152318e-08       2.537412052604e+05       4.718231565857e-04       2.485085627773e-01 
       1.367346862927e+04       3.375535234268e-06       2.872746948745e+01       4.970265769231e+02       1.327240786801e+04       9.705977049521e-01       1.814931250259e+08       1.638806585239e+01       9.621015380746e+04       6.361037766939e+03       3.366132819864e+04       6.652592654889e+04       2.217530884957e+04       4.427697184590e+04       1.475899061530e+04       8.107569152318e-08       2.470354181679e+05       4.726438428126e-04       2.496260578348e-01 
       1.357838597737e+04       3.421631098965e-06       2.892005733858e+01       4.904165866546e+02       1.327221528016e+04       9.773796327962e-01       1.802285340639e+08       1.649658918405e+01       9.356202288674e+04       6.229267696806e+03       3.296402757883e+04       6.469483745745e+04       2.156494581909e+04       4.305827284604e+04       1.435275761535e+04       8.107569152318e-08       2.405084284660e+05       4.734696572462e-04       2.507481107644e-01 
       1.348396430769e+04       3.468348258523e-06       2.911388378008e+01       4.838960991673e+02       1.327202145371e+04       9.842088678090e-01       1.789727355942e+08       1.660579234071e+01       9.098677609141e+04       6.100227056581e+03       3.228117055130e+04       6.291414516696e+04       2.097138172226e+04       4.187311592299e+04       1.395770530766e+04       8.107569152318e-08       2.341554347893e+05       4.743006368694e-04       2.518747210109e-01 
       1.339019902567e+04       3.515694930789e-06       2.930895613201e+01       4.774638891427e+02       1.327182638136e+04       9.910857389188e-01       1.777256685069e+08       1.671567909571e+01       8.848240753863e+04       5.973859313402e+03       3.161245795553e+04       6.118246268023e+04       2.039415422669e+04       4.072057794737e+04       1.357352598246e+04       8.107569152318e-08       2.279717654352e+05       4.751368189287e-04       2.530058877900e-01 
       1.329708556867e+04       3.563679439415e-06       2.950528175016e+01       4.711187481373e+02       1.327163005574e+04       9.980105773279e-01       1.764872721170e+08       1.682625323746e+01       8.604696654837e+04       5.850109105281e+03       3.095759682708e+04       5.949844117086e+04       1.983281372356e+04       3.959976119476e+04       1.319992039825e+04       8.107569152318e-08       2.219528748464e+05       4.759782409363e-04       2.541416100871e-01 
       1.320461940578e+04       3.612310215175e-06       2.970286802612e+01       4.648594843496e+02       1.327143246947e+04       1.004983716527e+00       1.752574861614e+08       1.693751856940e+01       8.367855612426e+04       5.728922216858e+03       3.031630026918e+04       5.786076893278e+04       1.928692297754e+04       3.850979264656e+04       1.283659754885e+04       8.107569152318e-08       2.160943401897e+05       4.768249406714e-04       2.552818866554e-01 
       1.311279603759e+04       3.661595797288e-06       2.990172238739e+01       4.586849223900e+02       1.327123361511e+04       1.012005492312e+00       1.740362507957e+08       1.704947891003e+01       8.137533147624e+04       5.610245555651e+03       2.968828732715e+04       5.626817035876e+04       1.875605678620e+04       3.744982331007e+04       1.248327443669e+04       8.107569152318e-08       2.103918580280e+05       4.776769561826e-04       2.564267160137e-01 
       1.302161099595e+04       3.711544834763e-06       3.010185229745e+01       4.525939030546e+02       1.327103348520e+04       1.019076242800e+00       1.728235065919e+08       1.716213809288e+01       7.913549858384e+04       5.494027128799e+03       2.907328286524e+04       5.471940494695e+04       1.823980164893e+04       3.641902755732e+04       1.213967585244e+04       8.107569152318e-08       2.048412410822e+05       4.785343257896e-04       2.575760964453e-01 
       1.293105984378e+04       3.762166087755e-06       3.030326525586e+01       4.465852831011e+02       1.327083207224e+04       1.026196308442e+00       1.716191945349e+08       1.727549996649e+01       7.695731279901e+04       5.380216020290e+03       2.847101744621e+04       5.321326633479e+04       1.773775544488e+04       3.541660248207e+04       1.180553416069e+04       8.107569152318e-08       1.994384150824e+05       4.793970880852e-04       2.587300259958e-01 
       1.284113817484e+04       3.813468428936e-06       3.050596879834e+01       4.406579350284e+02       1.327062936870e+04       1.033366032044e+00       1.704232560199e+08       1.738956839440e+01       7.483907748744e+04       5.268762368658e+03       2.788122721324e+04       5.174858135952e+04       1.724952711979e+04       3.444176727454e+04       1.148058909151e+04       8.107569152318e-08       1.941794157035e+05       4.802652819370e-04       2.598885024717e-01 
       1.275184161353e+04       3.865460844892e-06       3.070997049689e+01       4.348107468597e+02       1.327042536700e+04       1.040585758778e+00       1.692356328495e+08       1.750434725513e+01       7.277914270724e+04       5.159617345145e+03       2.730365377439e+04       5.032420914453e+04       1.677473638146e+04       3.349376261331e+04       1.116458753777e+04       8.107569152318e-08       1.890603855847e+05       4.811389464894e-04       2.610515234387e-01 
       1.266316581466e+04       3.918152437521e-06       3.091527795982e+01       4.290426219276e+02       1.327022005953e+04       1.047855836203e+00       1.680562672310e+08       1.761984044218e+01       7.077590392393e+04       5.052733132306e+03       2.673804408939e+04       4.893904021085e+04       1.631301340357e+04       3.257185007394e+04       1.085728335798e+04       8.107569152318e-08       1.840775714305e+05       4.820181211659e-04       2.622190862196e-01 
       1.257510646323e+04       3.971552425462e-06       3.112189883191e+01       4.233524786628e+02       1.327001343866e+04       1.055176614277e+00       1.668851017732e+08       1.773605186400e+01       6.882780076087e+04       4.948062903071e+03       2.618415035884e+04       4.759199561311e+04       1.586399853765e+04       3.167531155394e+04       1.055843718465e+04       8.107569152318e-08       1.792273211899e+05       4.829028456704e-04       2.633911878932e-01 
       1.248765927427e+04       4.025670145530e-06       3.132984079441e+01       4.177392503856e+02       1.326980549670e+04       1.062548445376e+00       1.657220794841e+08       1.785298544395e+01       6.693331578408e+04       4.845560800231e+03       2.564172991564e+04       4.628202609922e+04       1.542734203302e+04       3.080344871348e+04       1.026781623783e+04       8.107569152318e-08       1.745060813127e+05       4.837931599897e-04       2.645678252925e-01 
       1.240081999256e+04       4.080515054173e-06       3.153911156520e+01       4.122018851004e+02       1.326959622593e+04       1.069971684309e+00       1.645671437679e+08       1.797064512034e+01       6.509097332039e+04       4.745181916350e+03       2.511054511870e+04       4.500811129328e+04       1.500270376438e+04       2.995558243152e+04       9.985194143841e+03       8.107569152318e-08       1.699103940803e+05       4.846891043952e-04       2.657489950027e-01 
       1.231458439248e+04       4.136096728945e-06       3.174971889885e+01       4.067393452927e+02       1.326938561860e+04       1.077446688336e+00       1.634202384221e+08       1.808903484633e+01       6.329933830827e+04       4.646882274096e+03       2.459036324886e+04       4.376925890087e+04       1.458975296691e+04       2.913105227696e+04       9.710350758985e+03       8.107569152318e-08       1.654368950091e+05       4.855907194452e-04       2.669346933602e-01 
       1.222894827777e+04       4.192424869995e-06       3.196167058670e+01       4.013506077292e+02       1.326917366691e+04       1.084973817185e+00       1.622813076351e+08       1.820815858998e+01       6.155701518015e+04       4.550618806976e+03       2.408095640693e+04       4.256450393625e+04       1.418816797870e+04       2.832921599422e+04       9.443071998074e+03       8.107569152318e-08       1.610823103246e+05       4.864980459866e-04       2.681249164505e-01 
       1.214390748137e+04       4.249509301577e-06       3.217497445692e+01       3.960346632607e+02       1.326896036304e+04       1.092553433066e+00       1.611502959831e+08       1.832802033417e+01       5.986264677557e+04       4.456349340475e+03       2.358210141389e+04       4.139290797087e+04       1.379763599024e+04       2.754944900314e+04       9.183149667713e+03       8.107569152318e-08       1.568434545040e+05       4.874111251568e-04       2.693196601069e-01 
       1.205945786515e+04       4.307359973570e-06       3.238963837464e+01       3.907905166275e+02       1.326874569912e+04       1.100185900691e+00       1.600271484277e+08       1.844862407662e+01       5.821491328426e+04       4.364032573579e+03       2.309357971309e+04       4.025355840248e+04       1.341785280078e+04       2.679114391249e+04       8.930381304163e+03       8.107569152318e-08       1.527172278860e+05       4.883299983864e-04       2.705189199090e-01 
       1.197559531977e+04       4.365986963027e-06       3.260567024201e+01       3.856171862675e+02       1.326852966725e+04       1.107871587290e+00       1.589118103131e+08       1.856997382983e+01       5.661253121818e+04       4.273628060685e+03       2.261517727458e+04       3.914556774440e+04       1.304852258142e+04       2.605371004695e+04       8.684570015650e+03       8.107569152318e-08       1.487006143449e+05       4.892547074004e-04       2.717226911808e-01 
       1.189231576445e+04       4.425400475729e-06       3.282307799826e+01       3.805137041274e+02       1.326831225950e+04       1.115610862629e+00       1.578042273635e+08       1.869207362108e+01       5.505425241202e+04       4.185096193887e+03       2.214668450131e+04       3.806807293436e+04       1.268935764474e+04       2.533657298711e+04       8.445524329037e+03       8.107569152318e-08       1.447906790288e+05       4.901852942210e-04       2.729309689897e-01 
       1.180961514676e+04       4.485610847767e-06       3.304186961982e+01       3.754791154758e+02       1.326809346787e+04       1.123404099025e+00       1.567043456803e+08       1.881492749238e+01       5.353886305110e+04       4.098398185620e+03       2.168789613731e+04       3.702023466232e+04       1.234007822073e+04       2.463917412209e+04       8.213058040696e+03       8.107569152318e-08       1.409845661585e+05       4.911218011692e-04       2.741437481445e-01 
       1.172748944247e+04       4.546628547137e-06       3.326205312036e+01       3.705124787196e+02       1.326787328437e+04       1.131251671364e+00       1.556121117398e+08       1.893853950045e+01       5.206518272600e+04       4.013496051680e+03       2.123861117784e+04       3.600123671684e+04       1.200041223890e+04       2.396097021447e+04       7.986990071491e+03       8.107569152318e-08       1.372794968869e+05       4.920642708670e-04       2.753610231944e-01 
       1.164593465530e+04       4.608464175358e-06       3.348363655092e+01       3.656128652221e+02       1.326765170094e+04       1.139153957123e+00       1.545274723902e+08       1.906291371671e+01       5.063206351330e+04       3.930352594577e+03       2.079863278128e+04       3.501028534938e+04       1.167009511642e+04       2.330143297728e+04       7.767144325759e+03       8.107569152318e-08       1.336727672159e+05       4.930127462398e-04       2.765827884272e-01 
       1.156494681676e+04       4.671128469103e-06       3.370662799991e+01       3.607793591247e+02       1.326742870949e+04       1.147111336382e+00       1.534503748492e+08       1.918805422722e+01       4.923838908155e+04       3.848931387243e+03       2.036776818296e+04       3.404660865611e+04       1.134886955199e+04       2.266004866248e+04       7.553349554158e+03       8.107569152318e-08       1.301617459704e+05       4.939672705181e-04       2.778090378680e-01 
       1.148452198595e+04       4.734632301853e-06       3.393103559328e+01       3.560110571701e+02       1.326720430190e+04       1.155124191842e+00       1.523807667015e+08       1.931396513263e+01       4.788307382185e+04       3.769196757082e+03       1.994582861067e+04       3.310945597680e+04       1.103648532556e+04       2.203631766090e+04       7.345439220300e+03       8.107569152318e-08       1.267438728274e+05       4.949278872397e-04       2.790397652777e-01 
       1.140465624935e+04       4.798986685569e-06       3.415686749451e+01       3.513070685285e+02       1.326697847000e+04       1.163192908848e+00       1.513185958963e+08       1.944065054822e+01       4.656506200237e+04       3.691113770334e+03       1.953262920203e+04       3.219809731014e+04       1.073269910334e+04       2.142975411314e+04       7.143251371047e+03       8.107569152318e-08       1.234166563981e+05       4.958946402524e-04       2.802749641518e-01 
       1.132534572066e+04       4.864202772383e-06       3.438413190476e+01       3.466665146258e+02       1.326675120559e+04       1.171317875402e+00       1.502638107445e+08       1.956811460378e+01       4.528332694612e+04       3.614648216783e+03       1.912798892346e+04       3.131182274522e+04       1.043727424836e+04       2.083988553115e+04       6.946628510384e+03       8.107569152318e-08       1.201776723628e+05       4.968675737152e-04       2.815146277191e-01 
       1.124658654058e+04       4.930291856308e-06       3.461283706289e+01       3.420885289747e+02       1.326652250043e+04       1.179499482183e+00       1.492163599162e+08       1.969636144363e+01       4.403687023140e+04       3.539766594764e+03       1.873173049093e+04       3.044994190865e+04       1.014998063618e+04       2.026625243027e+04       6.755417476757e+03       8.107569152318e-08       1.170245616561e+05       4.978467321015e-04       2.827587489399e-01 
       1.116837487667e+04       4.997265374969e-06       3.484299124555e+01       3.375722570076e+02       1.326629234625e+04       1.187738122566e+00       1.481761924387e+08       1.982539522657e+01       4.282472091416e+04       3.466436096493e+03       1.834368029225e+04       2.961178342689e+04       9.870594475589e+03       1.970840797136e+04       6.569469323786e+03       8.107569152318e-08       1.139550287012e+05       4.988321602006e-04       2.840073205051e-01 
       1.109070692308e+04       5.065134911354e-06       3.507460276727e+01       3.331168559122e+02       1.326606073473e+04       1.196034192638e+00       1.471432576933e+08       1.995522012582e+01       4.164593477183e+04       3.394624593694e+03       1.796366831107e+04       2.879669440335e+04       9.598898134410e+03       1.916591761280e+04       6.388639204266e+03       8.107569152318e-08       1.109668396928e+05       4.998239031200e-04       2.852603348349e-01 
       1.101357890046e+04       5.133912195582e-06       3.530767998052e+01       3.287214944691e+02       1.326582765751e+04       1.204388091220e+00       1.461175054135e+08       2.008584032899e+01       4.049959356797e+04       3.324300623525e+03       1.759152805239e+04       2.800403990993e+04       9.334679969938e+03       1.863835877207e+04       6.212786257356e+03       8.107569152318e-08       1.080578209260e+05       5.008220062881e-04       2.865177840774e-01 
