#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       3.578695703121e+03       5.834975289834e-02      -1.819763795166e-01      -5.752319351959e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.081082171540e+03       5.838335813179e-01       4.549276889581e-02       4.549276889563e-02      -1.819708379058e-01      -5.717691233809e-07       0.000000000000e+00      -1.140095246785e+03       5.852097158361e-01      -1.819773876966e-01      -6.188325780698e-07      -1.624110417279e-06       3.333333333330e-01 
       3.580336777066e+03       5.839951920895e-02      -1.819757147706e-01      -5.744819032705e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.082040490199e+03       5.840823052642e-01       4.549260449920e-02       4.549260449902e-02      -1.819701807300e-01      -5.710253656588e-07       0.000000000000e+00      -1.141055822821e+03       5.854572676694e-01      -1.819767377729e-01      -6.180459714011e-07      -1.625763379035e-06       3.333333333330e-01 
       3.581977851011e+03       5.844930665718e-02      -1.819750506730e-01      -5.737331761901e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.082999217030e+03       5.843310274426e-01       4.549244026145e-02       4.549244026127e-02      -1.819695241888e-01      -5.702828982379e-07       0.000000000000e+00      -1.142016805107e+03       5.857048192332e-01      -1.819760875774e-01      -6.172566594520e-07      -1.627588761672e-06       3.333333333330e-01 
       3.583618924956e+03       5.849911524317e-02      -1.819743871704e-01      -5.729857506243e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.083958352032e+03       5.845797481232e-01       4.549227616926e-02       4.549227616908e-02      -1.819688682290e-01      -5.695417180096e-07       0.000000000000e+00      -1.142978193643e+03       5.859523707950e-01      -1.819754374823e-01      -6.166262622731e-07      -1.629512505858e-06       3.333333333330e-01 
       3.585259998901e+03       5.854894496710e-02      -1.819737242373e-01      -5.722396240193e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.084917895201e+03       5.848284674324e-01       4.549211221624e-02       4.549211221606e-02      -1.819682128249e-01      -5.688018223093e-07       0.000000000000e+00      -1.143939988428e+03       5.861999224787e-01      -1.819747882462e-01      -6.162333755499e-07      -1.631385194643e-06       3.333333333330e-01 
       3.586948963905e+03       5.860025093203e-02      -1.819730426033e-01      -5.714730767492e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.085905866689e+03       5.850844433530e-01       4.549194363664e-02       4.549194363646e-02      -1.819675389255e-01      -5.680416728104e-07       0.000000000000e+00      -1.144930275242e+03       5.864546982559e-01      -1.819741215209e-01      -6.159140844009e-07      -1.633136398565e-06       3.333333333330e-01 
       3.588637928908e+03       5.865157928695e-02      -1.819723616680e-01      -5.707078994943e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.086894270508e+03       5.853404173087e-01       4.549177522835e-02       4.549177522817e-02      -1.819668657105e-01      -5.672828780057e-07       0.000000000000e+00      -1.145920992362e+03       5.867094736444e-01      -1.819734563379e-01      -6.155406371278e-07      -1.634700680930e-06       3.333333333330e-01 
       3.590326893911e+03       5.870293003204e-02      -1.819716814562e-01      -5.699440892570e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.087883106657e+03       5.855963891630e-01       4.549160699756e-02       4.549160699738e-02      -1.819661932045e-01      -5.665254351195e-07       0.000000000000e+00      -1.146912139788e+03       5.869642485049e-01      -1.819727922424e-01      -6.150326902210e-07      -1.636179479448e-06       3.333333333330e-01 
       3.592015858915e+03       5.875430316747e-02      -1.819710019723e-01      -5.691816429287e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.088872375131e+03       5.858523588842e-01       4.549143894541e-02       4.549143894523e-02      -1.819655214121e-01      -5.657693410432e-07       0.000000000000e+00      -1.147903717519e+03       5.872190228030e-01      -1.819721285527e-01      -6.143693227489e-07      -1.637711601044e-06       3.333333333330e-01 
       3.593704823918e+03       5.880569869342e-02      -1.819703232007e-01      -5.684205576229e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.089862075927e+03       5.861083265465e-01       4.549127106799e-02       4.549127106781e-02      -1.819648503178e-01      -5.650145927794e-07       0.000000000000e+00      -1.148895725553e+03       5.874737966101e-01      -1.819714646989e-01      -6.135897182569e-07      -1.639402645698e-06       3.333333333330e-01 
       3.595393788922e+03       5.885711661005e-02      -1.819696451053e-01      -5.676608301197e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.090852209040e+03       5.863642923306e-01       4.549110335626e-02       4.549110335608e-02      -1.819641798853e-01      -5.642611872192e-07       0.000000000000e+00      -1.149888163891e+03       5.877285701043e-01      -1.819708004831e-01      -6.127967687730e-07      -1.641280856475e-06       3.333333333330e-01 
       3.597178033669e+03       5.891145949171e-02      -1.819689294283e-01      -5.668597153896e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.091898668214e+03       5.866346962147e-01       4.549092634778e-02       4.549092634760e-02      -1.819634722881e-01      -5.634667347154e-07       0.000000000000e+00      -1.150937056147e+03       5.879977161348e-01      -1.819700988473e-01      -6.121342716048e-07      -1.643378772770e-06       3.333333333330e-01 
       3.598962278416e+03       5.896582736196e-02      -1.819682144132e-01      -5.660601084534e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.092945609851e+03       5.869050984703e-01       4.549074950104e-02       4.549074950086e-02      -1.819627653369e-01      -5.626737734632e-07       0.000000000000e+00      -1.151986428626e+03       5.882668622773e-01      -1.819693982160e-01      -6.117391554428e-07      -1.645405296682e-06       3.333333333330e-01 
       3.600746523164e+03       5.902022022102e-02      -1.819675001203e-01      -5.652620062024e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.093993033951e+03       5.871754987731e-01       4.549057283116e-02       4.549057283098e-02      -1.819620590921e-01      -5.618823002429e-07       0.000000000000e+00      -1.153036281326e+03       5.885360082041e-01      -1.819686992249e-01      -6.114177286687e-07      -1.647225922020e-06       3.333333333330e-01 
       3.602530767911e+03       5.907463806909e-02      -1.819667865982e-01      -5.644654050840e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.095040940508e+03       5.874458968596e-01       4.549039635032e-02       4.549039635014e-02      -1.819613536024e-01      -5.610923117239e-07       0.000000000000e+00      -1.154086614247e+03       5.888051536488e-01      -1.819680018515e-01      -6.110141353988e-07      -1.648850548400e-06       3.333333333330e-01 
       3.604315012658e+03       5.912908090638e-02      -1.819660738712e-01      -5.636703015455e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.096089329519e+03       5.877162925947e-01       4.549022006453e-02       4.549022006435e-02      -1.819606488920e-01      -5.603038044644e-07       0.000000000000e+00      -1.155137427388e+03       5.890742984730e-01      -1.819673055302e-01      -6.104479373104e-07      -1.650401125479e-06       3.333333333330e-01 
       3.606099257405e+03       5.918354873309e-02      -1.819653619384e-01      -5.628766920340e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.097138200980e+03       5.879866859727e-01       4.549004397366e-02       4.549004397348e-02      -1.819599449602e-01      -5.595167750228e-07       0.000000000000e+00      -1.156188720749e+03       5.893434426677e-01      -1.819666095078e-01      -6.097127752680e-07      -1.652030015617e-06       3.333333333330e-01 
       3.607883502152e+03       5.923804154943e-02      -1.819646507743e-01      -5.620845727750e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.098187554886e+03       5.882570771184e-01       4.548986807129e-02       4.548986807111e-02      -1.819592417814e-01      -5.587312197353e-07       0.000000000000e+00      -1.157240494328e+03       5.896125863546e-01      -1.819659132233e-01      -6.088780107882e-07      -1.653842806346e-06       3.333333333330e-01 
       3.609926872022e+03       5.930047903212e-02      -1.819638372058e-01      -5.611792404103e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.099389898650e+03       5.885667346528e-01       4.548966683763e-02       4.548966683746e-02      -1.819584373388e-01      -5.578333849288e-07       0.000000000000e+00      -1.158445606441e+03       5.899208173765e-01      -1.819651155363e-01      -6.079966557992e-07      -1.656129871276e-06       3.333333333330e-01 
       3.611529564794e+03       5.934947406175e-02      -1.819631996886e-01      -5.604705146656e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.100333385401e+03       5.888096093552e-01       4.548950914796e-02       4.548950914778e-02      -1.819578069650e-01      -5.571305251584e-07       0.000000000000e+00      -1.159391262475e+03       5.901625747875e-01      -1.819644902805e-01      -6.075475291745e-07      -1.657964064834e-06       3.333333333330e-01 
       3.613132257567e+03       5.939848925474e-02      -1.819625627134e-01      -5.597629824106e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.101277261405e+03       5.890524826453e-01       4.548935159082e-02       4.548935159064e-02      -1.819571771207e-01      -5.564288462212e-07       0.000000000000e+00      -1.160337305972e+03       5.904043321698e-01      -1.819638661216e-01      -6.072502019006e-07      -1.659677526507e-06       3.333333333330e-01 
       3.614734950339e+03       5.944752461121e-02      -1.819619263252e-01      -5.590566413138e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.102221526658e+03       5.892953542797e-01       4.548919417754e-02       4.548919417736e-02      -1.819565478509e-01      -5.557283456747e-07       0.000000000000e+00      -1.161283736932e+03       5.906460892778e-01      -1.819632433441e-01      -6.069594450375e-07      -1.661210090883e-06       3.333333333330e-01 
       3.616337643111e+03       5.949658013134e-02      -1.819612905537e-01      -5.583514887109e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.103166181157e+03       5.895382240963e-01       4.548903691553e-02       4.548903691535e-02      -1.819559191854e-01      -5.550290211875e-07       0.000000000000e+00      -1.162230555352e+03       5.908878459469e-01      -1.819626217816e-01      -6.065796868127e-07      -1.662601610441e-06       3.333333333330e-01 
       3.617940335883e+03       5.954565581527e-02      -1.819606554129e-01      -5.576475223812e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.104111224901e+03       5.897810920156e-01       4.548887980826e-02       4.548887980808e-02      -1.819552911381e-01      -5.543308703171e-07       0.000000000000e+00      -1.163177761234e+03       5.911296020955e-01      -1.819620009636e-01      -6.060634656357e-07      -1.663952560322e-06       3.333333333330e-01 
       3.619663193255e+03       5.959843351994e-02      -1.819599733520e-01      -5.568920949939e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.105127559008e+03       5.900421672581e-01       4.548871109353e-02       4.548871109336e-02      -1.819546166887e-01      -5.535816806068e-07       0.000000000000e+00      -1.164196417603e+03       5.913894837433e-01      -1.819613338074e-01      -6.053572748632e-07      -1.665483786217e-06       3.333333333330e-01 
       3.621386050628e+03       5.965123452577e-02      -1.819592919941e-01      -5.561380321817e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.106144342907e+03       5.903032404277e-01       4.548854255120e-02       4.548854255102e-02      -1.819539429279e-01      -5.528338411498e-07       0.000000000000e+00      -1.165215521710e+03       5.916493649036e-01      -1.819606664003e-01      -6.045571364632e-07      -1.667184596800e-06       3.333333333330e-01 
       3.623108908000e+03       5.970405883294e-02      -1.819586112944e-01      -5.553853305029e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.107161576597e+03       5.905643117514e-01       4.548837417007e-02       4.548837416990e-02      -1.819532698111e-01      -5.520873487264e-07       0.000000000000e+00      -1.166235073554e+03       5.919092458006e-01      -1.819599987046e-01      -6.037952795523e-07      -1.669057248028e-06       3.333333333330e-01 
       3.624831765372e+03       5.975690644163e-02      -1.819579311920e-01      -5.546339868490e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.108179260073e+03       5.908253815415e-01       4.548820593495e-02       4.548820593477e-02      -1.819525972773e-01      -5.513422002279e-07       0.000000000000e+00      -1.167255073135e+03       5.921691267440e-01      -1.819593313454e-01      -6.032607321460e-07      -1.670982582674e-06       3.333333333330e-01 
       3.626554622745e+03       5.980977735205e-02      -1.819572516930e-01      -5.538839982222e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.109197393334e+03       5.910864497584e-01       4.548803784736e-02       4.548803784718e-02      -1.819519253328e-01      -5.505983926568e-07       0.000000000000e+00      -1.168275520454e+03       5.924290076912e-01      -1.819586651421e-01      -6.029315904321e-07      -1.672792879083e-06       3.333333333330e-01 
       3.628514866098e+03       5.986996148375e-02      -1.819564793734e-01      -5.530323153868e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.110356358324e+03       5.913834872775e-01       4.548784679680e-02       4.548784679662e-02      -1.819511615912e-01      -5.497537256538e-07       0.000000000000e+00      -1.169437115863e+03       5.927246962656e-01      -1.819579090061e-01      -6.025776073670e-07      -1.674613591509e-06       3.333333333330e-01 
       3.630152047088e+03       5.992024995105e-02      -1.819558350316e-01      -5.523223342019e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.111324763683e+03       5.916315687731e-01       4.548768740298e-02       4.548768740280e-02      -1.819505243997e-01      -5.490495903482e-07       0.000000000000e+00      -1.170407716102e+03       5.929716526912e-01      -1.819572788067e-01      -6.021781073784e-07      -1.675986066757e-06       3.333333333330e-01 
       3.631499942366e+03       5.996166836786e-02      -1.819553050283e-01      -5.517387169363e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.112122359124e+03       5.918358134178e-01       4.548755629262e-02       4.548755629244e-02      -1.819500002737e-01      -5.484707767955e-07       0.000000000000e+00      -1.171207117213e+03       5.931749721260e-01      -1.819567605267e-01      -6.017406624093e-07      -1.677085581591e-06       3.333333333330e-01 
       3.632847837645e+03       6.000310104783e-02      -1.819547754615e-01      -5.511559219018e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.112920229865e+03       5.920400567266e-01       4.548742528938e-02       4.548742528920e-02      -1.819494765755e-01      -5.478927770364e-07       0.000000000000e+00      -1.172006792376e+03       5.933782911835e-01      -1.819562423992e-01      -6.012053882509e-07      -1.678229014631e-06       3.333333333330e-01 
       3.634195732923e+03       6.004454799104e-02      -1.819542463216e-01      -5.505739475442e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.113718375903e+03       5.922442987460e-01       4.548729439086e-02       4.548729439068e-02      -1.819489532958e-01      -5.473155896274e-07       0.000000000000e+00      -1.172806741592e+03       5.935816099090e-01      -1.819557241749e-01      -6.005975929924e-07      -1.679463608631e-06       3.333333333330e-01 
       3.635543628202e+03       6.008600919760e-02      -1.819537175912e-01      -5.499927921981e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.114516797237e+03       5.924485395645e-01       4.548716359269e-02       4.548716359252e-02      -1.819484304168e-01      -5.467392130143e-07       0.000000000000e+00      -1.173606964860e+03       5.937849283896e-01      -1.819552057510e-01      -5.999680346980e-07      -1.680807260846e-06       3.333333333330e-01 
       3.637328790349e+03       6.014094267082e-02      -1.819530179226e-01      -5.492243642102e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.115574655903e+03       5.927190359448e-01       4.548699050600e-02       4.548699050582e-02      -1.819477384847e-01      -5.459771013072e-07       0.000000000000e+00      -1.174667208108e+03       5.940542046882e-01      -1.819545191177e-01      -5.992379683573e-07      -1.682700018946e-06       3.333333333330e-01 
       3.638594316498e+03       6.017990092511e-02      -1.819525222899e-01      -5.486804817156e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.116324879047e+03       5.929107936205e-01       4.548686789334e-02       4.548686789316e-02      -1.819472483275e-01      -5.454376879044e-07       0.000000000000e+00      -1.175419120397e+03       5.942450984439e-01      -1.819540327367e-01      -5.988928309941e-07      -1.684047706519e-06       3.333333333330e-01 
       3.639859842648e+03       6.021887175301e-02      -1.819520269777e-01      -5.481373170912e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.117075344865e+03       5.931025504398e-01       4.548674535906e-02       4.548674535888e-02      -1.819467584832e-01      -5.448989850443e-07       0.000000000000e+00      -1.176171274266e+03       5.944359921823e-01      -1.819535470567e-01      -5.986523188284e-07      -1.685319991421e-06       3.333333333330e-01 
       3.641125368797e+03       6.025785515462e-02      -1.819515320096e-01      -5.475948688938e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.117826053355e+03       5.932943062762e-01       4.548662290902e-02       4.548662290885e-02      -1.819462689755e-01      -5.443609916167e-07       0.000000000000e+00      -1.176923669716e+03       5.946268857756e-01      -1.819530622171e-01      -5.984408190107e-07      -1.686486172486e-06       3.333333333330e-01 
       3.642390894947e+03       6.029685113000e-02      -1.819510374030e-01      -5.470531362350e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.118577004517e+03       5.934860610341e-01       4.548650054760e-02       4.548650054743e-02      -1.819457798218e-01      -5.438237066224e-07       0.000000000000e+00      -1.177676306747e+03       5.948177791271e-01      -1.819525781898e-01      -5.982016776374e-07      -1.687552801303e-06       3.333333333330e-01 
       3.644189117518e+03       6.035228326190e-02      -1.819503352453e-01      -5.462846009996e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.119644470047e+03       5.937585289192e-01       4.548632683850e-02       4.548632683833e-02      -1.819450853994e-01      -5.430614790081e-07       0.000000000000e+00      -1.178746165904e+03       5.950890244521e-01      -1.819518914356e-01      -5.977445142191e-07      -1.688977453224e-06       3.333333333330e-01 
       3.645572878459e+03       6.039495645583e-02      -1.819497954444e-01      -5.456941807314e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.120466235372e+03       5.939681956831e-01       4.548619329436e-02       4.548619329418e-02      -1.819445515407e-01      -5.424759028649e-07       0.000000000000e+00      -1.179569771667e+03       5.952977515835e-01      -1.819513634620e-01      -5.972712243674e-07      -1.690064311305e-06       3.333333333330e-01 
       3.646956639400e+03       6.043764468308e-02      -1.819492560925e-01      -5.451046106719e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.121288290825e+03       5.941778610556e-01       4.548605986036e-02       4.548605986018e-02      -1.819440181221e-01      -5.418911687149e-07       0.000000000000e+00      -1.180393666258e+03       5.955064783193e-01      -1.819508355486e-01      -5.967008006591e-07      -1.691216427487e-06       3.333333333330e-01 
       3.648340400341e+03       6.048034794377e-02      -1.819487171766e-01      -5.445158896000e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.122110636403e+03       5.943875251008e-01       4.548592653326e-02       4.548592653308e-02      -1.819434851305e-01      -5.413072751148e-07       0.000000000000e+00      -1.181217849676e+03       5.957152047225e-01      -1.819503074734e-01      -5.960692637252e-07      -1.692475398608e-06       3.333333333330e-01 
       3.649724161281e+03       6.052306623798e-02      -1.819481786749e-01      -5.439280156283e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.122933272105e+03       5.945971879293e-01       4.548579330766e-02       4.548579330748e-02      -1.819429525443e-01      -5.407242205102e-07       0.000000000000e+00      -1.182042321921e+03       5.959239309019e-01      -1.819497791986e-01      -5.954408951458e-07      -1.693846840321e-06       3.333333333330e-01 
       3.651542013077e+03       6.057920826444e-02      -1.819474718211e-01      -5.431570083703e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.124014412544e+03       5.948726211695e-01       4.548561842999e-02       4.548561842981e-02      -1.819422534481e-01      -5.399595318645e-07       0.000000000000e+00      -1.183125873065e+03       5.961981351695e-01      -1.819490853900e-01      -5.947829000430e-07      -1.695726916283e-06       3.333333333330e-01 
       3.652795342081e+03       6.061793083763e-02      -1.819469848385e-01      -5.426262806862e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.124760103017e+03       5.950625193530e-01       4.548549794797e-02       4.548549794779e-02      -1.819417718053e-01      -5.394331523689e-07       0.000000000000e+00      -1.183873224314e+03       5.963871870257e-01      -1.819486075705e-01      -5.945022337750e-07      -1.696999080370e-06       3.333333333330e-01 
       3.654048671085e+03       6.065666574410e-02      -1.819464981735e-01      -5.420962438940e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.125506031495e+03       5.952524166459e-01       4.548537754364e-02       4.548537754346e-02      -1.819412904728e-01      -5.389074572149e-07       0.000000000000e+00      -1.184620812506e+03       5.965762388023e-01      -1.819481305068e-01      -5.942915907164e-07      -1.698181452049e-06       3.333333333330e-01 
       3.655302000089e+03       6.069541298393e-02      -1.819460118463e-01      -5.415668969944e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.126252197976e+03       5.954423129380e-01       4.548525722207e-02       4.548525722189e-02      -1.819408094708e-01      -5.383824450700e-07       0.000000000000e+00      -1.185368637642e+03       5.967652903880e-01      -1.819476542694e-01      -5.940854737041e-07      -1.699258793192e-06       3.333333333330e-01 
       3.656555329093e+03       6.073417255718e-02      -1.819455258715e-01      -5.410382388771e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.126998602458e+03       5.956322081488e-01       4.548513698690e-02       4.548513698673e-02      -1.819403288140e-01      -5.378581150461e-07       0.000000000000e+00      -1.186116699722e+03       5.969543417014e-01      -1.819471787758e-01      -5.938362364066e-07      -1.700248983165e-06       3.333333333330e-01 
       3.658391705582e+03       6.079098532220e-02      -1.819448144753e-01      -5.402648914909e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.128092663438e+03       5.959104403825e-01       4.548496097882e-02       4.548496097864e-02      -1.819396251968e-01      -5.370910968194e-07       0.000000000000e+00      -1.187213187503e+03       5.972313389158e-01      -1.819464829505e-01      -5.933356191923e-07      -1.701640199466e-06       3.333333333330e-01 
       3.659775945528e+03       6.083382764728e-02      -1.819442787495e-01      -5.396829250159e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.128917692028e+03       5.961201670793e-01       4.548482843268e-02       4.548482843250e-02      -1.819390953244e-01      -5.365138914248e-07       0.000000000000e+00      -1.188040043890e+03       5.974401358136e-01      -1.819459588077e-01      -5.928352442286e-07      -1.702705496360e-06       3.333333333330e-01 
       3.661160185474e+03       6.087668501715e-02      -1.819437434605e-01      -5.391017940948e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.129743010928e+03       5.963298924068e-01       4.548469599368e-02       4.548469599351e-02      -1.819385658801e-01      -5.359375131464e-07       0.000000000000e+00      -1.188867189301e+03       5.976489323243e-01      -1.819454346205e-01      -5.922480046383e-07      -1.703854854292e-06       3.333333333330e-01 
       3.662544425420e+03       6.091955743191e-02      -1.819432085923e-01      -5.385214975062e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.130568620137e+03       5.965396164451e-01       4.548456365786e-02       4.548456365768e-02      -1.819380368480e-01      -5.353619606518e-07       0.000000000000e+00      -1.189694623736e+03       5.978577285266e-01      -1.819449102207e-01      -5.916195129352e-07      -1.705119113313e-06       3.333333333330e-01 
       3.663928665367e+03       6.096244489168e-02      -1.819426741205e-01      -5.379420335849e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.131394519654e+03       5.967493393202e-01       4.548443141909e-02       4.548443141891e-02      -1.819375082034e-01      -5.347872321648e-07       0.000000000000e+00      -1.190522347194e+03       5.980665245453e-01      -1.819443856543e-01      -5.910239557760e-07      -1.706488275250e-06       3.333333333330e-01 
       3.665352370532e+03       6.100657078423e-02      -1.819421247898e-01      -5.373469160741e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.132244268725e+03       5.969650404412e-01       4.548429550279e-02       4.548429550261e-02      -1.819369648571e-01      -5.341969762096e-07       0.000000000000e+00      -1.191373970871e+03       5.982812734049e-01      -1.819438463215e-01      -5.905544124829e-07      -1.707938718180e-06       3.333333333330e-01 
       3.666776075697e+03       6.105071259211e-02      -1.819415758335e-01      -5.367526763056e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.133094324891e+03       5.971807405623e-01       4.548415967791e-02       4.548415967774e-02      -1.819364218759e-01      -5.336075886708e-07       0.000000000000e+00      -1.192225900288e+03       5.984960222979e-01      -1.819433076822e-01      -5.902620250353e-07      -1.709334578702e-06       3.333333333330e-01 
       3.668199780862e+03       6.109487031543e-02      -1.819410272835e-01      -5.361593128361e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.133944688149e+03       5.973964395085e-01       4.548402395250e-02       4.548402395233e-02      -1.819358792919e-01      -5.330190682162e-07       0.000000000000e+00      -1.193078135442e+03       5.987107710477e-01      -1.819427700253e-01      -5.900420176896e-07      -1.710611453420e-06       3.333333333330e-01 
       3.669623486027e+03       6.113904395432e-02      -1.819404791672e-01      -5.355668242224e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.134795358497e+03       5.976121371309e-01       4.548388833334e-02       4.548388833317e-02      -1.819353371323e-01      -5.324314132915e-07       0.000000000000e+00      -1.193930676336e+03       5.989255195037e-01      -1.819422333861e-01      -5.898057993114e-07      -1.711760909212e-06       3.333333333330e-01 
       3.671494591621e+03       6.119712339658e-02      -1.819397594932e-01      -5.347894734831e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.135913819653e+03       5.978956157191e-01       4.548371026458e-02       4.548371026440e-02      -1.819346252731e-01      -5.316604008154e-07       0.000000000000e+00      -1.195051593803e+03       5.992077522133e-01      -1.819415292805e-01      -5.893759735809e-07      -1.713155647754e-06       3.333333333330e-01 
       3.672900156413e+03       6.124077045342e-02      -1.819392194010e-01      -5.342065219072e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.136754350735e+03       5.981085616831e-01       4.548357662862e-02       4.548357662845e-02      -1.819340910410e-01      -5.310821997728e-07       0.000000000000e+00      -1.195893968522e+03       5.994197634465e-01      -1.819410008983e-01      -5.889286329719e-07      -1.714184689546e-06       3.333333333330e-01 
       3.674305721206e+03       6.128443302319e-02      -1.819386797546e-01      -5.336244179865e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.137595181125e+03       5.983215062187e-01       4.548344310204e-02       4.548344310187e-02      -1.819335572459e-01      -5.305048371707e-07       0.000000000000e+00      -1.196736641235e+03       5.996317742506e-01      -1.819404725834e-01      -5.883802318696e-07      -1.715276477627e-06       3.333333333330e-01 
