# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=8.06309e-06 to 23.1709 h/Mpc,
# number of wavenumbers equal to 861
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       1.567736222699e-02       4.116600825226e-01      -1.928995397508e+03      -1.935313727959e+03      -6.780336750200e-02       3.051644184192e+00      -1.933577754788e+03       2.125316512486e-01       2.125316581848e-01 
       1.577869322128e-02       4.098723403232e-01      -1.945460624113e+03      -1.951910915098e+03      -5.094691038871e-02       1.633627707549e+00      -1.950147813272e+03       2.116086537262e-01       2.116086546872e-01 
       1.588008178097e-02       4.080908895408e-01      -1.961911408701e+03      -1.968495311722e+03      -5.834100770531e-02      -2.300680393622e-02      -1.966704845938e+03       2.106889099139e-01       2.106888988320e-01 
       1.598152892246e-02       4.063158801677e-01      -1.978347660047e+03      -1.985066812241e+03      -7.928227348825e-02      -5.096153821868e-01      -1.983248634293e+03       2.097724599613e-01       2.097724513121e-01 
       1.608303568910e-02       4.045472010944e-01      -1.994768262222e+03      -2.001624311703e+03      -8.454373227298e-02       2.177315150697e-01      -1.999778064956e+03       2.088592458493e-01       2.088592583081e-01 
       1.618460315180e-02       4.027848679950e-01      -2.011173006720e+03      -2.018167590093e+03      -6.677531283520e-02       6.369954189460e-01      -2.016293042022e+03       2.079493156910e-01       2.079493465138e-01 
       1.628623240951e-02       4.010287375503e-01      -2.027560821715e+03      -2.034695586618e+03      -5.043838768333e-02      -4.346086512311e-01      -2.032792601972e+03       2.070426257162e-01       2.070426501156e-01 
       1.638792458979e-02       3.992788971132e-01      -2.043931471224e+03      -2.051208052992e+03      -5.777600611232e-02      -2.082826557135e+00      -2.049276427335e+03       2.061391974944e-01       2.061391964214e-01 
       1.648968084943e-02       3.975352211007e-01      -2.060283418830e+03      -2.067703468450e+03      -7.811319289425e-02      -2.078851945202e+00      -2.065742813888e+03       2.052389108423e-01       2.052388937813e-01 
       1.659150237500e-02       3.957978712331e-01      -2.076616865494e+03      -2.084182052510e+03      -8.289878993859e-02       4.365380044546e-01      -2.082191905160e+03       2.043418297096e-01       2.043418239004e-01 
       1.669339038352e-02       3.940669806387e-01      -2.092932496556e+03      -2.100644383645e+03      -6.538110532684e-02       3.535983320494e+00      -2.098624451434e+03       2.034480718135e-01       2.034480902708e-01 
       1.679534612307e-02       3.923419020905e-01      -2.109226795032e+03      -2.117087079476e+03      -4.978529780857e-02       4.269155040299e+00      -2.115037291769e+03       2.025573737097e-01       2.025574003829e-01 
       1.689737087345e-02       3.906231606645e-01      -2.125502331529e+03      -2.133512599176e+03      -5.744448095643e-02       1.804363778828e+00      -2.131432971965e+03       2.016700234644e-01       2.016700328480e-01 
       1.699946594690e-02       3.889102825639e-01      -2.141755629829e+03      -2.149917552613e+03      -7.718355856790e-02      -1.588991807116e+00      -2.147807904606e+03       2.007857197364e-01       2.007857067513e-01 
       1.710163268879e-02       3.872037594873e-01      -2.157988528880e+03      -2.166303711817e+03      -8.112002745862e-02      -2.861900782927e+00      -2.164163621713e+03       1.999046451730e-01       1.999046299407e-01 
       1.720387247834e-02       3.855033074034e-01      -2.174198904556e+03      -2.182669035976e+03      -6.363253334887e-02      -1.231379022338e+00      -2.180498006005e+03       1.990266380151e-01       1.990266413932e-01 
       1.730618672941e-02       3.838091884419e-01      -2.190388399665e+03      -2.199014977698e+03      -4.902928390651e-02       1.338326154732e+00      -2.196812701566e+03       1.981518818478e-01       1.981519019253e-01 
       1.740857689126e-02       3.821210766006e-01      -2.206555093359e+03      -2.215339769959e+03      -5.737954232276e-02       2.490132936329e+00      -2.213106110664e+03       1.972802617379e-01       1.972802781679e-01 
       1.751104444935e-02       3.804389151716e-01      -2.222698370626e+03      -2.231642784407e+03      -7.648027941642e-02       1.834637123746e+00      -2.229377637312e+03       1.964117547890e-01       1.964117534940e-01 
       1.761359092622e-02       3.787628582345e-01      -2.238818596478e+03      -2.247924340746e+03      -7.917617143096e-02       8.153924220435e-01      -2.245627488248e+03       1.955464066313e-01       1.955463947099e-01 
       1.771621788228e-02       3.770928122727e-01      -2.254914720230e+03      -2.264183401025e+03      -6.154156888938e-02       6.565002373137e-01      -2.261854524418e+03       1.946841423411e-01       1.946841373157e-01 
       1.781892691677e-02       3.754288809472e-01      -2.270987192345e+03      -2.280420385637e+03      -4.823201910583e-02       1.025390894235e+00      -2.278059200724e+03       1.938250240498e-01       1.938250327393e-01 
       1.792171966864e-02       3.737709418027e-01      -2.287035206334e+03      -2.296634502543e+03      -5.762131532550e-02       8.358253314040e-01      -2.294240813211e+03       1.929690121774e-01       1.929690246533e-01 
       1.802459781749e-02       3.721187846274e-01      -2.303057230621e+03      -2.312824239639e+03      -7.596925028516e-02      -1.008760263391e-01      -2.310397860845e+03       1.921160011035e-01       1.921160048898e-01 
       1.812756308460e-02       3.704729383310e-01      -2.319056245865e+03      -2.328992470630e+03      -7.700802616688e-02      -7.563974430360e-01      -2.326533146878e+03       1.912662417132e-01       1.912662374217e-01 
       1.823061723387e-02       3.688328494707e-01      -2.335028354875e+03      -2.345135445018e+03      -5.912241396425e-02      -2.559198338772e-01      -2.342642827981e+03       1.904194309518e-01       1.904194309119e-01 
       1.833376207294e-02       3.671988346426e-01      -2.350975595177e+03      -2.361255074090e+03      -4.748248739866e-02       8.467390534425e-01      -2.358728882622e+03       1.895757451682e-01       1.895757581285e-01 
       1.843699945421e-02       3.655708101517e-01      -2.366897568200e+03      -2.377350947388e+03      -5.821899035467e-02       1.050327214514e+00      -2.374791025757e+03       1.887351715042e-01       1.887351921715e-01 
       1.854033127596e-02       3.639484382411e-01      -2.382791954555e+03      -2.393420848466e+03      -7.558706023961e-02      -3.368208311912e-01      -2.390827079447e+03       1.878975474511e-01       1.878975624183e-01 
       1.864375948354e-02       3.623323057755e-01      -2.398662406172e+03      -2.409468293882e+03      -7.453000577727e-02      -2.204050678736e+00      -2.406840487560e+03       1.870631526925e-01       1.870631549490e-01 
       1.874728607052e-02       3.607216879657e-01      -2.414503652792e+03      -2.425488101830e+03      -5.640508965183e-02      -2.629309546586e+00      -2.422825900921e+03       1.862315763715e-01       1.862315719342e-01 
       1.885091307993e-02       3.591171346963e-01      -2.430319212893e+03      -2.441483753850e+03      -4.690196583742e-02      -8.584354030794e-01      -2.438786747752e+03       1.854030905283e-01       1.854030908523e-01 
       1.895464260553e-02       3.575184616917e-01      -2.446108088055e+03      -2.457454211602e+03      -5.921565187547e-02       1.828093391143e+00      -2.454722101608e+03       1.845776261574e-01       1.845776356598e-01 
       1.905847679309e-02       3.559257800661e-01      -2.461871408717e+03      -2.473400583043e+03      -7.522760483795e-02       3.287465673561e+00      -2.470633244693e+03       1.837552800875e-01       1.837552921735e-01 
       1.916241784181e-02       3.543388317920e-01      -2.477607523787e+03      -2.489321245908e+03      -7.163897851362e-02       2.527049058915e+00      -2.486518628217e+03       1.829359351836e-01       1.829359400206e-01 
       1.926646800562e-02       3.527575510301e-01      -2.493315792736e+03      -2.505215561297e+03      -5.345527109038e-02       5.366854484736e-01      -2.502377533822e+03       1.821195377979e-01       1.821195328999e-01 
       1.937062959473e-02       3.511817365442e-01      -2.508994367562e+03      -2.521081814408e+03      -4.665274286493e-02      -8.142615863497e-01      -2.518208078170e+03       1.813059503984e-01       1.813059431690e-01 
       1.947490497703e-02       3.496124127811e-01      -2.524650955373e+03      -2.536927215553e+03      -6.063573481263e-02      -6.132321797770e-01      -2.534017475115e+03       1.804956870963e-01       1.804956873478e-01 
       1.957929657969e-02       3.480484962763e-01      -2.540277601210e+03      -2.552744288435e+03      -7.472636642162e-02       3.780337449392e-01      -2.549798234233e+03       1.796882021238e-01       1.796882125087e-01 
       1.968380689075e-02       3.464904659582e-01      -2.555878297136e+03      -2.568536819158e+03      -6.821791204907e-02       7.401968810229e-01      -2.565554285185e+03       1.788837674043e-01       1.788837811902e-01 
       1.978843846073e-02       3.449379848696e-01      -2.571450797046e+03      -2.584302535612e+03      -5.039908120153e-02      -1.774556371146e-02      -2.581283401690e+03       1.780822171316e-01       1.780822251103e-01 
       1.989319390439e-02       3.433913499699e-01      -2.586997197118e+03      -2.600043676675e+03      -4.693861560105e-02      -9.742752090577e-01      -2.596987727702e+03       1.772836887768e-01       1.772836881606e-01 
       1.999807590245e-02       3.418501558280e-01      -2.602514532441e+03      -2.615757139896e+03      -6.245399170793e-02      -8.639721548578e-01      -2.612664082018e+03       1.764879521280e-01       1.764879486570e-01 
       2.010308720343e-02       3.403150022117e-01      -2.618007622956e+03      -2.631447679041e+03      -7.384600796078e-02       4.838961404311e-01      -2.628317210506e+03       1.756953142933e-01       1.756953158604e-01 
       2.020823062557e-02       3.387852610501e-01      -2.633472011213e+03      -2.647110936174e+03      -6.417234062507e-02       1.873008765271e+00      -2.643942835758e+03       1.749054709453e-01       1.749054796116e-01 
       2.031350905871e-02       3.372610718929e-01      -2.648909277637e+03      -2.662748441818e+03      -4.745447177721e-02       1.914973196548e+00      -2.659542609632e+03       1.741185168351e-01       1.741185273951e-01 
       2.041892546640e-02       3.357430516303e-01      -2.664324793808e+03      -2.678365381538e+03      -4.798627201151e-02       4.250546065452e-01      -2.675121763178e+03       1.733347730242e-01       1.733347790635e-01 
       2.052448288792e-02       3.342301168598e-01      -2.679709775329e+03      -2.693953324812e+03      -6.454741458409e-02      -1.378919869928e+00      -2.690671714204e+03       1.725536594875e-01       1.725536600045e-01 
       2.063018444051e-02       3.327227897998e-01      -2.695068672271e+03      -2.709516447304e+03      -7.226908952353e-02      -2.023330901921e+00      -2.706196558193e+03       1.717754222432e-01       1.717754218710e-01 
       2.073603332157e-02       3.312213314372e-01      -2.710403945536e+03      -2.725057207423e+03      -5.947678021823e-02      -1.082948596589e+00      -2.721698717214e+03       1.710001900994e-01       1.710001934380e-01 
       2.084203281100e-02       3.297250176268e-01      -2.725710078704e+03      -2.740570246989e+03      -4.496841146276e-02       5.850311719234e-01      -2.737172881578e+03       1.702276038920e-01       1.702276107198e-01 
       2.094818627365e-02       3.282344262410e-01      -2.740992645808e+03      -2.756060919113e+03      -5.000597007657e-02       1.736295351762e+00      -2.752624540688e+03       1.694579819688e-01       1.694579882591e-01 
       2.105449716174e-02       3.267495596964e-01      -2.756252326293e+03      -2.771529828782e+03      -6.663523818096e-02       1.774545502342e+00      -2.768054358389e+03       1.686913339753e-01       1.686913365833e-01 
       2.116096901752e-02       3.252699834023e-01      -2.771485652976e+03      -2.786973763889e+03      -6.961655973682e-02       1.026457193093e+00      -2.783459053775e+03       1.679274290634e-01       1.679274283624e-01 
       2.126760547593e-02       3.237959439647e-01      -2.786695277760e+03      -2.802395154329e+03      -5.425910857006e-02       2.541111100926e-01      -2.798841028894e+03       1.671663828257e-01       1.671663811043e-01 
       2.137441026739e-02       3.223273153713e-01      -2.801880476675e+03      -2.817793387692e+03      -4.343294673593e-02       3.130140812250e-02      -2.814199610218e+03       1.664081222783e-01       1.664081210365e-01 
       2.148138722068e-02       3.208638325124e-01      -2.817039356744e+03      -2.833166699038e+03      -5.309829559993e-02       4.506456312760e-01      -2.829533007582e+03       1.656525098694e-01       1.656525094626e-01 
       2.158854026595e-02       3.194063056665e-01      -2.832180295262e+03      -2.848522796741e+03      -6.821103519850e-02       1.159769971682e+00      -2.844849059390e+03       1.648999695505e-01       1.648999704877e-01 
       2.169587343784e-02       3.179538043763e-01      -2.847295085814e+03      -2.863854300309e+03      -6.552987635031e-02       1.573481548472e+00      -2.860140301223e+03       1.641500282554e-01       1.641500312495e-01 
       2.180339087868e-02       3.165071144598e-01      -2.862392187829e+03      -2.879168881364e+03      -4.892038241990e-02       1.226229316931e+00      -2.875414565086e+03       1.634030986121e-01       1.634031031240e-01 
       2.191109684188e-02       3.150654664645e-01      -2.877464835844e+03      -2.894460378069e+03      -4.345386141534e-02       1.657616575125e-01      -2.890665594755e+03       1.626587822839e-01       1.626587863227e-01 
       2.201899569540e-02       3.136289038601e-01      -2.892514235513e+03      -2.909729688961e+03      -5.709940981819e-02      -9.554266498940e-01      -2.905894285420e+03       1.619170926966e-01       1.619170950363e-01 
       2.212709192539e-02       3.121980701215e-01      -2.907546984229e+03      -2.924983401165e+03      -6.851075475511e-02      -1.344699544180e+00      -2.921107156652e+03       1.611783508376e-01       1.611783527631e-01 
       2.223539013991e-02       3.107723937519e-01      -2.922558593070e+03      -2.940216987989e+03      -5.983490661273e-02      -7.632641826008e-01      -2.936299667988e+03       1.604422586186e-01       1.604422622401e-01 
       2.234389507290e-02       3.093517804720e-01      -2.937548861685e+03      -2.955430481577e+03      -4.425116792602e-02       2.711578604984e-01      -2.951471858093e+03       1.597087749863e-01       1.597087799702e-01 
       2.245261158821e-02       3.079365519958e-01      -2.952522115696e+03      -2.970627881038e+03      -4.559637949200e-02       1.034118141203e+00      -2.966627837925e+03       1.589780765768e-01       1.589780800199e-01 
       2.256154468385e-02       3.065266377295e-01      -2.967478585587e+03      -2.985809503275e+03      -6.136864828943e-02       1.267838682284e+00      -2.981767931080e+03       1.582501300138e-01       1.582501302262e-01 
       2.267069949639e-02       3.051219432399e-01      -2.982418436858e+03      -3.000975323057e+03      -6.659371972474e-02       1.195403806772e+00      -2.996892121563e+03       1.575248829250e-01       1.575248820466e-01 
       2.278008130557e-02       3.037219442445e-01      -2.997336993896e+03      -3.016121180193e+03      -5.283738699072e-02       9.810427274151e-01      -3.011996154559e+03       1.568020618031e-01       1.568020631721e-01 
       2.288969553903e-02       3.023271032750e-01      -3.012240242954e+03      -3.031252549735e+03      -4.146170573031e-02       5.011543922318e-01      -3.027085596862e+03       1.560819076283e-01       1.560819111742e-01 
       2.299954777733e-02       3.009380129814e-01      -3.027135354299e+03      -3.046376474398e+03      -5.004803106980e-02      -2.111349883759e-01      -3.042167508246e+03       1.553647261892e-01       1.553647285195e-01 
       2.310964375908e-02       2.995531543566e-01      -3.042007506445e+03      -3.061478732039e+03      -6.460250428036e-02      -6.070741736654e-01      -3.057227530644e+03       1.546497257464e-01       1.546497252792e-01 
       2.321998938642e-02       2.981739202070e-01      -3.056872416287e+03      -3.076574391221e+03      -6.167962056244e-02      -1.415608339819e-01      -3.072280782993e+03       1.539376187777e-01       1.539376185616e-01 
       2.333059073056e-02       2.967994604569e-01      -3.071722394458e+03      -3.091656071131e+03      -4.569518316497e-02       8.659515100053e-01      -3.087319864621e+03       1.532279706828e-01       1.532279741419e-01 
       2.344145403772e-02       2.954300720225e-01      -3.086562053034e+03      -3.106728209249e+03      -4.194745668587e-02       1.365435282651e+00      -3.102349327062e+03       1.525209482861e-01       1.525209535362e-01 
       2.355258573524e-02       2.940652935118e-01      -3.101387604727e+03      -3.121787346163e+03      -5.607170845309e-02       8.419036303413e-01      -3.117365702455e+03       1.518163191795e-01       1.518163207743e-01 
       2.366399243796e-02       2.927065424411e-01      -3.116216088996e+03      -3.136849600256e+03      -6.489266525236e-02       7.853086693504e-02      -3.132385183268e+03       1.511148054432e-01       1.511148022658e-01 
       2.377568095491e-02       2.913516190345e-01      -3.131024411489e+03      -3.151892871962e+03      -5.382661706222e-02       1.497796388473e-01      -3.147385431580e+03       1.504152578319e-01       1.504152559614e-01 
       2.388765829629e-02       2.900017931449e-01      -3.145827934282e+03      -3.166932095941e+03      -4.062325119296e-02       8.254504657486e-01      -3.162381465082e+03       1.497183355260e-01       1.497183406815e-01 
       2.399993168077e-02       2.886571609391e-01      -3.160629660920e+03      -3.181970081707e+03      -4.652497767285e-02       7.235887290974e-01      -3.177376237397e+03       1.490241048435e-01       1.490241140432e-01 
       2.411250854307e-02       2.873168685478e-01      -3.175421568907e+03      -3.196999094566e+03      -6.144484872587e-02      -6.770456655019e-01      -3.192362011959e+03       1.483321302333e-01       1.483321349850e-01 
       2.422539654196e-02       2.859815973744e-01      -3.190212718093e+03      -3.212027917555e+03      -6.043409458690e-02      -1.911317741071e+00      -3.207347490942e+03       1.476427460081e-01       1.476427438006e-01 
       2.433860356859e-02       2.846508344214e-01      -3.204998524819e+03      -3.227052203612e+03      -4.489603961566e-02      -1.222984687248e+00      -3.222328149477e+03       1.469556676381e-01       1.469556658272e-01 
       2.445213775520e-02       2.833250170498e-01      -3.219785941029e+03      -3.242078628284e+03      -4.039904654984e-02       9.133017305732e-01      -3.237310745992e+03       1.462711276824e-01       1.462711334334e-01 
       2.456600748427e-02       2.820038640317e-01      -3.234573931938e+03      -3.257106193514e+03      -5.408753329710e-02       2.042567267302e+00      -3.252294476382e+03       1.455890087324e-01       1.455890185582e-01 
       2.468022139806e-02       2.806871165697e-01      -3.249361400561e+03      -3.272133918676e+03      -6.257138025736e-02       8.239318550346e-01      -3.267278447502e+03       1.449091908689e-01       1.449091948635e-01 
       2.479478840868e-02       2.793748851115e-01      -3.264151316295e+03      -3.287164582704e+03      -5.121129740728e-02      -1.086605328476e+00      -3.282265331791e+03       1.442317119920e-01       1.442317073853e-01 
       2.490971770854e-02       2.780674400994e-01      -3.278948388442e+03      -3.302202880952e+03      -3.901496669126e-02      -1.110294829341e+00      -3.297259618804e+03       1.435566840635e-01       1.435566790582e-01 
       2.502501878140e-02       2.767645261229e-01      -3.293751666931e+03      -3.317247831899e+03      -4.645539218214e-02       8.646787364340e-01      -3.312260325834e+03       1.428839752525e-01       1.428839776835e-01 
       2.514070141396e-02       2.754660973220e-01      -3.308563008460e+03      -3.332301386901e+03      -6.037354551335e-02       2.369626507918e+00      -3.327269586509e+03       1.422135884423e-01       1.422135955061e-01 
       2.525677570795e-02       2.741720218738e-01      -3.323383410126e+03      -3.347364335218e+03      -5.640714906799e-02       1.632484096913e+00      -3.342288363162e+03       1.415454735634e-01       1.415454769433e-01 
       2.537325209291e-02       2.728818975503e-01      -3.338209598033e+03      -3.362433785629e+03      -4.114525541231e-02      -2.896106516170e-01      -3.357313620174e+03       1.408794109511e-01       1.408794090098e-01 
       2.549014133959e-02       2.715964342215e-01      -3.353052629496e+03      -3.377520265609e+03      -4.089937050264e-02      -1.237054996981e+00      -3.372355793763e+03       1.402157450752e-01       1.402157441620e-01 
       2.560745457402e-02       2.703155315429e-01      -3.367913613565e+03      -3.392624933906e+03      -5.572012794204e-02      -7.446711672476e-01      -3.387415996732e+03       1.395544197859e-01       1.395544239283e-01 
       2.572520329234e-02       2.690384075139e-01      -3.382785153499e+03      -3.407740684370e+03      -5.906453018609e-02      -2.575709034146e-02      -3.402487174343e+03       1.388950436832e-01       1.388950490464e-01 
       2.584339937636e-02       2.677657497016e-01      -3.397678842900e+03      -3.422878728204e+03      -4.467333277798e-02       1.970912045926e-01      -3.417580651993e+03       1.382379791500e-01       1.382379808917e-01 
       2.596205511003e-02       2.664973166033e-01      -3.412594142097e+03      -3.438038604379e+03      -3.795802640110e-02       4.089805086946e-01      -3.432695920190e+03       1.375830968724e-01       1.375830964636e-01 
       2.608118319667e-02       2.652328866526e-01      -3.427530760394e+03      -3.453220152649e+03      -5.063168840970e-02       8.638236659749e-01      -3.447832778912e+03       1.369302800363e-01       1.369302817599e-01 
       2.620079677725e-02       2.639722852425e-01      -3.442489411564e+03      -3.468423944230e+03      -5.936148041508e-02       8.631299193049e-01      -3.462991875460e+03       1.362794450129e-01       1.362794486155e-01 
       2.632090944957e-02       2.627159352834e-01      -3.457478775683e+03      -3.483658423469e+03      -4.789141439198e-02       4.993440726636e-02      -3.478181715332e+03       1.356308132320e-01       1.356308150836e-01 
       2.644153528857e-02       2.614637909920e-01      -3.472501105797e+03      -3.498925949710e+03      -3.694853392836e-02      -6.851679060264e-01      -3.493404570588e+03       1.349843525300e-01       1.349843523779e-01 
       2.656268886774e-02       2.602147229606e-01      -3.487543941084e+03      -3.514214413175e+03      -4.639533989591e-02      -4.445390489210e-01      -3.508648210076e+03       1.343394715533e-01       1.343394727800e-01 
       2.668438528172e-02       2.589702454738e-01      -3.502631569964e+03      -3.529547312504e+03      -5.826350123509e-02       3.263120400961e-01      -3.523936282873e+03       1.336969566579e-01       1.336969599778e-01 
       2.680664017026e-02       2.577292312637e-01      -3.517751746047e+03      -3.544913040517e+03      -4.994249657331e-02       6.593144016872e-01      -3.539257160174e+03       1.330562344895e-01       1.330562365284e-01 
       2.692946974346e-02       2.564917155028e-01      -3.532908516939e+03      -3.560315392781e+03      -3.680665148532e-02       5.839828110871e-01      -3.554614675637e+03       1.324173230997e-01       1.324173222716e-01 
       2.705289080857e-02       2.552583478963e-01      -3.548114662483e+03      -3.575766816447e+03      -4.349217676762e-02       7.584070080233e-01      -3.570021274334e+03       1.317805522182e-01       1.317805513161e-01 
       2.717692079836e-02       2.540281019950e-01      -3.563359270966e+03      -3.591256811761e+03      -5.679215967987e-02       1.073842751002e+00      -3.585466402223e+03       1.311453926069e-01       1.311453937621e-01 
       2.730157780110e-02       2.528011021123e-01      -3.578648059792e+03      -3.606790910493e+03      -5.062505964970e-02       8.535704480780e-01      -3.600955670031e+03       1.305119142185e-01       1.305119156364e-01 
       2.742688059249e-02       2.515779419259e-01      -3.593993573846e+03      -3.622381510723e+03      -3.664862358320e-02       1.958619224629e-01      -3.616501487944e+03       1.298804227080e-01       1.298804227843e-01 
       2.755284866939e-02       2.503583526608e-01      -3.609396223737e+03      -3.638028878362e+03      -4.195072781647e-02      -1.255680357309e-01      -3.632104085481e+03       1.292507727735e-01       1.292507733396e-01 
       2.767950228580e-02       2.491420553192e-01      -3.624856200909e+03      -3.653733319055e+03      -5.563956291871e-02      -1.010833232854e-03      -3.647763739832e+03       1.286228193396e-01       1.286228218834e-01 
       2.780686249094e-02       2.479286863486e-01      -3.640372640019e+03      -3.669494034661e+03      -4.997584665380e-02       6.221408787340e-03      -3.663479684666e+03       1.279963793461e-01       1.279963818365e-01 
       2.793495116984e-02       2.467185330438e-01      -3.655954467457e+03      -3.685319827539e+03      -3.599909365080e-02      -9.978211949306e-02      -3.679260739729e+03       1.273716012522e-01       1.273716020080e-01 
       2.806379108652e-02       2.455118979840e-01      -3.671611308336e+03      -3.701219996912e+03      -4.175508569893e-02       1.662516983667e-01      -3.695116216669e+03       1.267486375941e-01       1.267486385912e-01 
       2.819340592993e-02       2.443077071761e-01      -3.687331752824e+03      -3.717183549736e+03      -5.503538362260e-02       5.192719917683e-01      -3.711035081949e+03       1.261269360956e-01       1.261269388210e-01 
       2.832382036298e-02       2.431066645963e-01      -3.703131858218e+03      -3.733226370292e+03      -4.792626070632e-02       2.585080953656e-01      -3.727033294612e+03       1.255068657025e-01       1.255068675365e-01 
       2.845506007482e-02       2.419087478700e-01      -3.719017353492e+03      -3.749353482612e+03      -3.490194692851e-02      -1.476849051370e-01      -3.743115952671e+03       1.248884112976e-01       1.248884101559e-01 
       2.858715183659e-02       2.407133002229e-01      -3.734982822635e+03      -3.765560392663e+03      -4.307790804345e-02       4.086885441094e-01      -3.759278331003e+03       1.242712247266e-01       1.242712235560e-01 
       2.872012356109e-02       2.395205557217e-01      -3.751038273250e+03      -3.781856596236e+03      -5.460795565948e-02       1.448095524953e+00      -3.775530039733e+03       1.236554309619e-01       1.236554330088e-01 
       2.885400436650e-02       2.383306202723e-01      -3.767192052735e+03      -3.798250222759e+03      -4.422785394505e-02       1.216470603605e+00      -3.791879378632e+03       1.230410985783e-01       1.230411016788e-01 
       2.898882464463e-02       2.371430274228e-01      -3.783443140836e+03      -3.814740352067e+03      -3.412803091788e-02      -3.748975027619e-01      -3.808325421850e+03       1.224279872568e-01       1.224279876766e-01 
       2.912461613400e-02       2.359573960590e-01      -3.799791344111e+03      -3.831327173994e+03      -4.612791983753e-02      -1.213298559016e+00      -3.824868130051e+03       1.218158833219e-01       1.218158821268e-01 
       2.926141199827e-02       2.347746421004e-01      -3.816258953183e+03      -3.848032205384e+03      -5.310862059643e-02      -1.225594882986e-01      -3.841529036458e+03       1.212052507319e-01       1.212052515102e-01 
       2.939924691029e-02       2.335937412112e-01      -3.832836663378e+03      -3.864846442066e+03      -3.893219595540e-02       1.360722945257e+00      -3.858299214872e+03       1.205955728541e-01       1.205955756637e-01 
       2.953815714251e-02       2.324147867352e-01      -3.849533807130e+03      -3.881779305909e+03      -3.542292193147e-02       1.305374221887e+00      -3.875188229436e+03       1.199869130186e-01       1.199869149448e-01 
       2.967818066417e-02       2.312379606488e-01      -3.866362025829e+03      -3.898841667781e+03      -5.022900260510e-02      -1.545251608903e-03      -3.892207047039e+03       1.193793628635e-01       1.193793629059e-01 
       2.981935724591e-02       2.300631349068e-01      -3.883326823644e+03      -3.916039625007e+03      -4.842267557288e-02      -8.040337104520e-01      -3.909361522205e+03       1.187728420223e-01       1.187728422034e-01 
       2.996172857251e-02       2.288895876786e-01      -3.900424753470e+03      -3.933369545087e+03      -3.381109823057e-02      -3.913052261035e-01      -3.926647996242e+03       1.181669728952e-01       1.181669750928e-01 
       3.010533836449e-02       2.277178834251e-01      -3.917675026896e+03      -3.950850384037e+03      -4.081295932608e-02       1.951088679997e-01      -3.944085547017e+03       1.175620554070e-01       1.175620585972e-01 
       3.025023250948e-02       2.265477294939e-01      -3.935082460493e+03      -3.968486998253e+03      -5.205102233149e-02       3.137409223985e-02      -3.961679095364e+03       1.169579450292e-01       1.169579464697e-01 
       3.039645920424e-02       2.253787084322e-01      -3.952649777680e+03      -3.986282110477e+03      -3.955252058119e-02      -1.430516008704e-01      -3.979431299899e+03       1.163544203614e-01       1.163544199122e-01 
       3.054406910836e-02       2.242107499460e-01      -3.970386568610e+03      -4.004244877368e+03      -3.384368601116e-02       5.346706335103e-01      -3.997351316624e+03       1.157514394544e-01       1.157514400543e-01 
       3.069311551090e-02       2.230439211043e-01      -3.988305015530e+03      -4.022387948208e+03      -4.878708639231e-02       1.039647031890e+00      -4.015451800405e+03       1.151490443500e-01       1.151490463283e-01 
       3.084365451118e-02       2.218782101965e-01      -4.006417845290e+03      -4.040723019892e+03      -4.582638616726e-02       3.447460798858e-01      -4.033744685732e+03       1.145472360961e-01       1.145472363954e-01 
       3.099574521522e-02       2.207133135633e-01      -4.024731355376e+03      -4.059256995223e+03      -3.213295393840e-02      -2.254920719512e-01      -4.052236670379e+03       1.139458481691e-01       1.139458474255e-01 
       3.114944994949e-02       2.195483869567e-01      -4.043242868940e+03      -4.077987306820e+03      -4.307073873722e-02       3.161076269870e-01      -4.070925095006e+03       1.133444383538e-01       1.133444400907e-01 
       3.130483449372e-02       2.183841803580e-01      -4.061980947189e+03      -4.096941729327e+03      -4.904014280940e-02       4.109339560871e-01      -4.089837971174e+03       1.127434046734e-01       1.127434071096e-01 
       3.146196833501e-02       2.172201378769e-01      -4.080949756138e+03      -4.116124730034e+03      -3.345853330538e-02      -3.503690295100e-01      -4.108979747708e+03       1.121424624518e-01       1.121424625046e-01 
       3.162092494534e-02       2.160559026770e-01      -4.100157857601e+03      -4.135544702430e+03      -3.845822626988e-02      -1.871461910805e-01      -4.128358702779e+03       1.115414158502e-01       1.115414166251e-01 
       3.178178208528e-02       2.148916960717e-01      -4.119626366522e+03      -4.155222276313e+03      -4.955402923736e-02       4.160690792322e-01      -4.147995572890e+03       1.109403825964e-01       1.109403852300e-01 
       3.194462213687e-02       2.137270062630e-01      -4.139362887356e+03      -4.175165311849e+03      -3.492857986954e-02       1.625924082020e-02      -4.167898287438e+03       1.103391075718e-01       1.103391077408e-01 
