#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       3.043268814904e+03       4.364837712687e-02      -1.718677960517e-01      -9.342219363107e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.564818445888e+02       4.764065800515e-01       4.296496126195e-02       4.296496126138e-02      -1.718593984109e-01      -9.280983684912e-07       0.000000000000e+00      -8.068583675875e+02       4.778493469036e-01      -1.718651460638e-01      -9.487255133167e-07      -1.433722971341e-06       3.333333333332e-01 
       3.043827908333e+03       4.366305817533e-02      -1.718674461183e-01      -9.337416725930e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.567482229925e+02       4.764865687470e-01       4.296487484327e-02       4.296487484269e-02      -1.718590530408e-01      -9.276225235166e-07       0.000000000000e+00      -8.071255524972e+02       4.779288508923e-01      -1.718647970475e-01      -9.483109797981e-07      -1.433248443825e-06       3.333333333332e-01 
       3.044387001761e+03       4.367774167431e-02      -1.718670963445e-01      -9.332617387225e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.570146461201e+02       4.765665572000e-01       4.296478846371e-02       4.296478846314e-02      -1.718587078269e-01      -9.271470044481e-07       0.000000000000e+00      -8.073927818599e+02       4.780083548833e-01      -1.718644483447e-01      -9.479000523949e-07      -1.432729030026e-06       3.333333333332e-01 
       3.044946095189e+03       4.369242762382e-02      -1.718667467322e-01      -9.327821344773e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.572811139696e+02       4.766465454013e-01       4.296470212376e-02       4.296470212319e-02      -1.718583627712e-01      -9.266718110079e-07       0.000000000000e+00      -8.076600556736e+02       4.780878588672e-01      -1.718640999498e-01      -9.474847741942e-07      -1.432168784973e-06       3.333333333332e-01 
       3.046233874025e+03       4.372626359156e-02      -1.718659420815e-01      -9.316786982461e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.578950485300e+02       4.768307839344e-01       4.296450340698e-02       4.296450340641e-02      -1.718575686035e-01      -9.255785192730e-07       0.000000000000e+00      -8.082758456093e+02       4.782709830155e-01      -1.718632985692e-01      -9.464832296802e-07      -1.430752207242e-06       3.333333333332e-01 
       3.047521652860e+03       4.376011256028e-02      -1.718651383099e-01      -9.305770058421e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.585092203463e+02       4.770150210222e-01       4.296430490597e-02       4.296430490540e-02      -1.718567752975e-01      -9.244869503267e-07       0.000000000000e+00      -8.088918713667e+02       4.784541070133e-01      -1.718624985272e-01      -9.453850108310e-07      -1.429217335761e-06       3.333333333332e-01 
       3.048809431696e+03       4.379397453002e-02      -1.718643354206e-01      -9.294770538792e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.591236294167e+02       4.771992566449e-01       4.296410662152e-02       4.296410662095e-02      -1.718559828563e-01      -9.233971008937e-07       0.000000000000e+00      -8.095081329456e+02       4.786372308385e-01      -1.718616995423e-01      -9.441786052444e-07      -1.427637658502e-06       3.333333333332e-01 
       3.050097210531e+03       4.382784950084e-02      -1.718635334050e-01      -9.283788388603e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.597382757402e+02       4.773834908346e-01       4.296390855153e-02       4.296390855097e-02      -1.718551912717e-01      -9.223089674770e-07       0.000000000000e+00      -8.101246303466e+02       4.788203545213e-01      -1.718609013480e-01      -9.428839873316e-07      -1.426073523952e-06       3.333333333332e-01 
       3.051384989367e+03       4.386173747280e-02      -1.718627322431e-01      -9.272823573436e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.603531593153e+02       4.775677236773e-01       4.296371069095e-02       4.296371069039e-02      -1.718544005233e-01      -9.212225466904e-07       0.000000000000e+00      -8.107413635700e+02       4.790034781457e-01      -1.718601037953e-01      -9.415524898637e-07      -1.424555963553e-06       3.333333333332e-01 
       3.052982225236e+03       4.390378688679e-02      -1.718617396958e-01      -9.259247909510e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.611161308358e+02       4.777962265562e-01       4.296346556245e-02       4.296346556189e-02      -1.718534208681e-01      -9.198774297836e-07       0.000000000000e+00      -8.115066272315e+02       4.792306070454e-01      -1.718591156404e-01      -9.399798468479e-07      -1.422712541095e-06       3.333333333332e-01 
       3.054579461106e+03       4.394585630126e-02      -1.718607483470e-01      -9.245698789351e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.618794673273e+02       4.780247278609e-01       4.296322072746e-02       4.296322072690e-02      -1.718524423848e-01      -9.185349353347e-07       0.000000000000e+00      -8.122722536710e+02       4.794577363461e-01      -1.718581292786e-01      -9.386564127634e-07      -1.420810090490e-06       3.333333333332e-01 
       3.056176696975e+03       4.398794571633e-02      -1.718597582361e-01      -9.232176150231e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.626431687868e+02       4.782532274030e-01       4.296297619585e-02       4.296297619530e-02      -1.718514651130e-01      -9.171950571263e-07       0.000000000000e+00      -8.130382428886e+02       4.796848658561e-01      -1.718571452689e-01      -9.374715378430e-07      -1.418747977105e-06       3.333333333332e-01 
       3.057773932845e+03       4.403005513209e-02      -1.718587694223e-01      -9.218679928868e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.634072352114e+02       4.784817249053e-01       4.296273198247e-02       4.296273198191e-02      -1.718504891120e-01      -9.158577889967e-07       0.000000000000e+00      -8.138045948847e+02       4.799119952940e-01      -1.718561637216e-01      -9.362598968887e-07      -1.416523419472e-06       3.333333333332e-01 
       3.059371168714e+03       4.407218454865e-02      -1.718577819380e-01      -9.205210063090e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.641716665977e+02       4.787102202111e-01       4.296248809540e-02       4.296248809485e-02      -1.718495144142e-01      -9.145231247842e-07       0.000000000000e+00      -8.145713096589e+02       4.801391244996e-01      -1.718551842837e-01      -9.349284902926e-07      -1.414228200078e-06       3.333333333332e-01 
       3.060968404584e+03       4.411433396610e-02      -1.718567957884e-01      -9.191766487948e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.649364629422e+02       4.789387132867e-01       4.296224453596e-02       4.296224453541e-02      -1.718485410249e-01      -9.131910581606e-07       0.000000000000e+00      -8.153383872109e+02       4.803662534353e-01      -1.718542063626e-01      -9.334557469765e-07      -1.411985379224e-06       3.333333333332e-01 
       3.062903927597e+03       4.416543723831e-02      -1.718556025314e-01      -9.175510763959e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.658637286861e+02       4.792155972845e-01       4.296194982234e-02       4.296194982179e-02      -1.718473631957e-01      -9.115803377147e-07       0.000000000000e+00      -8.162684143939e+02       4.806414869964e-01      -1.718530226686e-01      -9.315602057525e-07      -1.409451783972e-06       3.333333333332e-01 
       3.064480769332e+03       4.420709202277e-02      -1.718546317629e-01      -9.162295855347e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.666195544041e+02       4.794411685019e-01       4.296171005708e-02       4.296171005654e-02      -1.718464049678e-01      -9.102709124797e-07       0.000000000000e+00      -8.170264874559e+02       4.808657157466e-01      -1.718520593566e-01      -9.300840451698e-07      -1.407530708923e-06       3.333333333332e-01 
       3.064812707388e+03       4.421586317862e-02      -1.718544274665e-01      -9.159517253554e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.667787067815e+02       4.794886532475e-01       4.296165959837e-02       4.296165959783e-02      -1.718462033081e-01      -9.099955883274e-07       0.000000000000e+00      -8.171861126504e+02       4.809129181317e-01      -1.718518569352e-01      -9.294400085125e-07      -1.407111696493e-06       3.333333333332e-01 
       3.064930035721e+03       4.421896367784e-02      -1.718543553449e-01      -9.158535381748e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.668349656428e+02       4.795054370904e-01       4.296164178542e-02       4.296164178487e-02      -1.718461321181e-01      -9.098982972633e-07       0.000000000000e+00      -8.172425386112e+02       4.809296021923e-01      -1.718517853087e-01      -9.295299586154e-07      -1.406967632414e-06       3.333333333332e-01 
       3.065047364054e+03       4.422206428498e-02      -1.718542833010e-01      -9.157553647610e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.668912268121e+02       4.795222206352e-01       4.296162399187e-02       4.296162399132e-02      -1.718460610058e-01      -9.098010197439e-07       0.000000000000e+00      -8.172989668662e+02       4.809462859672e-01      -1.718517135573e-01      -9.299101461080e-07      -1.406836395467e-06       3.333333333332e-01 
       3.065164692387e+03       4.422516500005e-02      -1.718542112745e-01      -9.156572051694e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.669474900034e+02       4.795390041270e-01       4.296160620264e-02       4.296160620209e-02      -1.718459899107e-01      -9.097037559358e-07       0.000000000000e+00      -8.173553971312e+02       4.809629696997e-01      -1.718516417265e-01      -9.303369444824e-07      -1.406720225725e-06       3.333333333332e-01 
       3.065445656831e+03       4.423259067579e-02      -1.718540386329e-01      -9.154222022079e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.670822297672e+02       4.795791960323e-01       4.296156356268e-02       4.296156356213e-02      -1.718458194990e-01      -9.094708973145e-07       0.000000000000e+00      -8.174905369417e+02       4.810029227510e-01      -1.718514698136e-01      -9.306136047882e-07      -1.406463067766e-06       3.333333333332e-01 
       3.065726621276e+03       4.424001697042e-02      -1.718538659374e-01      -9.151872803481e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.672169803963e+02       4.796193882553e-01       4.296152090909e-02       4.296152090854e-02      -1.718456490327e-01      -9.092381187958e-07       0.000000000000e+00      -8.176256875530e+02       4.810428761780e-01      -1.718512979402e-01      -9.305336767795e-07      -1.406221497181e-06       3.333333333332e-01 
       3.066007585720e+03       4.424744388396e-02      -1.718536932506e-01      -9.149524391461e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.673517421838e+02       4.796595805427e-01       4.296147825746e-02       4.296147825692e-02      -1.718454785741e-01      -9.090054199912e-07       0.000000000000e+00      -8.177608492563e+02       4.810828297288e-01      -1.718511261281e-01      -9.303454388543e-07      -1.405978652404e-06       3.333333333332e-01 
       3.066288550164e+03       4.425487141640e-02      -1.718535205960e-01      -9.147176784352e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.674865152395e+02       4.796997727983e-01       4.296143561371e-02       4.296143561316e-02      -1.718453081470e-01      -9.087728007340e-07       0.000000000000e+00      -8.178960221609e+02       4.811227833080e-01      -1.718509543869e-01      -9.301412456919e-07      -1.405728058062e-06       3.333333333332e-01 
       3.066839471076e+03       4.426943727267e-02      -1.718531821628e-01      -9.142575884136e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.677508138302e+02       4.797785824410e-01       4.296135202429e-02       4.296135202374e-02      -1.718449740791e-01      -9.083169069113e-07       0.000000000000e+00      -8.181611045890e+02       4.812011251235e-01      -1.718506178503e-01      -9.297567760691e-07      -1.405209916250e-06       3.333333333332e-01 
       3.067390391987e+03       4.428400550853e-02      -1.718528438779e-01      -9.137978075890e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.680151558400e+02       4.798573918602e-01       4.296126847124e-02       4.296126847069e-02      -1.718446401564e-01      -9.078613185665e-07       0.000000000000e+00      -8.184262301786e+02       4.812794669466e-01      -1.718502816014e-01      -9.293802636368e-07      -1.404657750719e-06       3.333333333332e-01 
       3.067941312899e+03       4.429857612396e-02      -1.718525057438e-01      -9.133383356841e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.682795412697e+02       4.799362010439e-01       4.296118495519e-02       4.296118495464e-02      -1.718443063816e-01      -9.074060354775e-07       0.000000000000e+00      -8.186913989305e+02       4.813578087653e-01      -1.718499456375e-01      -9.290058917699e-07      -1.404073904446e-06       3.333333333332e-01 
       3.068492233810e+03       4.431314911899e-02      -1.718521677624e-01      -9.128791724766e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.685439701179e+02       4.800150099839e-01       4.296110147657e-02       4.296110147603e-02      -1.718439727562e-01      -9.069510573667e-07       0.000000000000e+00      -8.189566108434e+02       4.814361505711e-01      -1.718496099496e-01      -9.286270005737e-07      -1.403462038609e-06       3.333333333332e-01 
       3.069797897775e+03       4.434769612789e-02      -1.718513673748e-01      -9.117922024071e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.691708309435e+02       4.802017834982e-01       4.296090378654e-02       4.296090378600e-02      -1.718431826802e-01      -9.058739911527e-07       0.000000000000e+00      -8.195853264791e+02       4.816218179137e-01      -1.718488153592e-01      -9.276850593265e-07      -1.401936035761e-06       3.333333333332e-01 
       3.071103561741e+03       4.438225650240e-02      -1.718505678645e-01      -9.107069611769e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.697979356315e+02       4.803885555428e-01       4.296070631184e-02       4.296070631130e-02      -1.718423934642e-01      -9.047986331279e-07       0.000000000000e+00      -8.202142845337e+02       4.818074850803e-01      -1.718480219378e-01      -9.266506610928e-07      -1.400349469658e-06       3.333333333332e-01 
       3.072409225706e+03       4.441683024258e-02      -1.718497692323e-01      -9.096234455663e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.704252841793e+02       4.805753261076e-01       4.296050905273e-02       4.296050905219e-02      -1.718416051092e-01      -9.037249801280e-07       0.000000000000e+00      -8.208434850064e+02       4.819931520588e-01      -1.718472293834e-01      -9.255156415700e-07      -1.398767349940e-06       3.333333333332e-01 
       3.073714889672e+03       4.445141734847e-02      -1.718489714674e-01      -9.085416520782e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.710528765851e+02       4.807620952367e-01       4.296031200647e-02       4.296031200593e-02      -1.718408176042e-01      -9.026530287670e-07       0.000000000000e+00      -8.214729278970e+02       4.821788188911e-01      -1.718464374411e-01      -9.243048121887e-07      -1.397239009037e-06       3.333333333332e-01 
       3.075329962477e+03       4.449421920260e-02      -1.718479858168e-01      -9.072058785864e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.718295296639e+02       4.809931220219e-01       4.296006855090e-02       4.296006855037e-02      -1.718398446214e-01      -9.013294013371e-07       0.000000000000e+00      -8.222518679879e+02       4.824084839450e-01      -1.718454585531e-01      -9.227914609111e-07      -1.395443465636e-06       3.333333333332e-01 
       3.076945035282e+03       4.453704150789e-02      -1.718470013879e-01      -9.058727279410e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.726065558656e+02       4.812241470698e-01       4.295982539471e-02       4.295982539418e-02      -1.718388728340e-01      -9.000083654453e-07       0.000000000000e+00      -8.230311790038e+02       4.826381492281e-01      -1.718444807560e-01      -9.214373368760e-07      -1.393700808424e-06       3.333333333332e-01 
       3.078560108087e+03       4.457988426444e-02      -1.718460181456e-01      -9.045421934806e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.733839551874e+02       4.814551705276e-01       4.295958252920e-02       4.295958252867e-02      -1.718379022072e-01      -8.986899145969e-07       0.000000000000e+00      -8.238108609453e+02       4.828678148837e-01      -1.718435047416e-01      -9.203363875443e-07      -1.391885023401e-06       3.333333333332e-01 
       3.080175180892e+03       4.462274747236e-02      -1.718450361526e-01      -9.032142690435e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.741617276265e+02       4.816861921009e-01       4.295933997001e-02       4.295933996948e-02      -1.718369328037e-01      -8.973740427409e-07       0.000000000000e+00      -8.245909138127e+02       4.830974806136e-01      -1.718425309125e-01      -9.193120084627e-07      -1.389917863787e-06       3.333333333332e-01 
       3.081790253697e+03       4.466563113176e-02      -1.718440554589e-01      -9.018889484680e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.749398731795e+02       4.819172115516e-01       4.295909772968e-02       4.295909772915e-02      -1.718359646736e-01      -8.960607437714e-07       0.000000000000e+00      -8.253713376058e+02       4.833271461759e-01      -1.718415591885e-01      -9.182214000814e-07      -1.387832036683e-06       3.333333333332e-01 
       3.082974566598e+03       4.469709018546e-02      -1.718433371682e-01      -9.009187584841e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.755107147953e+02       4.820866138363e-01       4.295892030402e-02       4.295892030349e-02      -1.718352555792e-01      -8.950993494183e-07       0.000000000000e+00      -8.259438484382e+02       4.834955569112e-01      -1.718408476757e-01      -9.173368916149e-07      -1.386294211259e-06       3.333333333332e-01 
       3.084158879499e+03       4.472856023624e-02      -1.718426195884e-01      -8.999499626627e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.760817570350e+02       4.822560149136e-01       4.295874305286e-02       4.295874305233e-02      -1.718345471817e-01      -8.941393326856e-07       0.000000000000e+00      -8.265165587209e+02       4.836639674867e-01      -1.718401367483e-01      -9.163764186915e-07      -1.384805377567e-06       3.333333333332e-01 
       3.085343192400e+03       4.476004128415e-02      -1.718419027107e-01      -8.989825585615e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.766529998974e+02       4.824254148189e-01       4.295856597407e-02       4.295856597354e-02      -1.718338394726e-01      -8.931806911860e-07       0.000000000000e+00      -8.270894684538e+02       4.838323779363e-01      -1.718394262075e-01      -9.153582893329e-07      -1.383395653382e-06       3.333333333332e-01 
       3.086527505301e+03       4.479153332922e-02      -1.718411865185e-01      -8.980165435157e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.772244433811e+02       4.825948136241e-01       4.295838906347e-02       4.295838906294e-02      -1.718331324352e-01      -8.922234221997e-07       0.000000000000e+00      -8.276625776369e+02       4.840007883306e-01      -1.718387159564e-01      -9.143236304743e-07      -1.382074426158e-06       3.333333333332e-01 
       3.088194592851e+03       4.483588146243e-02      -1.718401794892e-01      -8.966590899773e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.780291706920e+02       4.828332647009e-01       4.295814030950e-02       4.295814030897e-02      -1.718321382691e-01      -8.908782521688e-07       0.000000000000e+00      -8.284696476727e+02       4.842378498468e-01      -1.718377168633e-01      -9.129707211342e-07      -1.380314532675e-06       3.333333333332e-01 
       3.088345141087e+03       4.483988744378e-02      -1.718400882580e-01      -8.965366403713e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.781018603898e+02       4.828547996506e-01       4.295811777260e-02       4.295811777208e-02      -1.718320481982e-01      -8.907569101768e-07       0.000000000000e+00      -8.285425488288e+02       4.842592594035e-01      -1.718376272730e-01      -9.114338681004e-07      -1.380112188489e-06       3.333333333332e-01 
       3.088495689324e+03       4.484389360284e-02      -1.718399975130e-01      -8.964142106938e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.781745556148e+02       4.828763326416e-01       4.295809535721e-02       4.295809535669e-02      -1.718319586132e-01      -8.906355878913e-07       0.000000000000e+00      -8.286154554798e+02       4.842806670303e-01      -1.718375371833e-01      -9.118343728409e-07      -1.379920670000e-06       3.333333333332e-01 
       3.088646237560e+03       4.484789993960e-02      -1.718399068522e-01      -8.962918029431e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.782472544383e+02       4.828978653163e-01       4.295807296283e-02       4.295807296231e-02      -1.718318691123e-01      -8.905142873106e-07       0.000000000000e+00      -8.286883657083e+02       4.843020743594e-01      -1.718374468908e-01      -9.125395248888e-07      -1.379757939720e-06       3.333333333332e-01 
       3.088825198606e+03       4.485266261923e-02      -1.718397989593e-01      -8.961463230373e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.783336772039e+02       4.829234623636e-01       4.295804631146e-02       4.295804631094e-02      -1.718317625979e-01      -8.903701231855e-07       0.000000000000e+00      -8.287750397565e+02       4.843275224233e-01      -1.718373396145e-01      -9.128336164177e-07      -1.379582169732e-06       3.333333333332e-01 
       3.089004159651e+03       4.485742554997e-02      -1.718396910069e-01      -8.960008751058e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.784201041967e+02       4.829490596932e-01       4.295801964515e-02       4.295801964462e-02      -1.718316560236e-01      -8.902259906463e-07       0.000000000000e+00      -8.288617180073e+02       4.843529707915e-01      -1.718372323805e-01      -9.128315177631e-07      -1.379415057699e-06       3.333333333332e-01 
       3.089183120696e+03       4.486218873182e-02      -1.718395830447e-01      -8.958554588712e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.785065356542e+02       4.829746571022e-01       4.295799297630e-02       4.295799297578e-02      -1.718315494392e-01      -8.900818893598e-07       0.000000000000e+00      -8.289484006967e+02       4.843784192621e-01      -1.718371251759e-01      -9.127339652415e-07      -1.379249435312e-06       3.333333333332e-01 
       3.089362081741e+03       4.486695216478e-02      -1.718394750922e-01      -8.957100741114e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.785929716699e+02       4.830002545104e-01       4.295796630982e-02       4.295796630930e-02      -1.718314428643e-01      -8.899378192706e-07       0.000000000000e+00      -8.290350879179e+02       4.844038677557e-01      -1.718370179964e-01      -9.126197598741e-07      -1.379082277026e-06       3.333333333332e-01 
       3.089435582516e+03       4.486890861867e-02      -1.718394307846e-01      -8.956503724233e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.786284731007e+02       4.830107674684e-01       4.295795536497e-02       4.295795536445e-02      -1.718313991222e-01      -8.898786573730e-07       0.000000000000e+00      -8.290706925124e+02       4.844143195607e-01      -1.718369739519e-01      -9.126753148792e-07      -1.379014500559e-06       3.333333333332e-01 
       3.089509083291e+03       4.487086511492e-02      -1.718393865013e-01      -8.955906758978e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.786639754095e+02       4.830212803333e-01       4.295794442622e-02       4.295794442570e-02      -1.718313554046e-01      -8.898195006379e-07       0.000000000000e+00      -8.291062979798e+02       4.844247712771e-01      -1.718369298730e-01      -9.128203162234e-07      -1.378949721574e-06       3.333333333332e-01 
       3.089582584066e+03       4.487282165353e-02      -1.718393422239e-01      -8.955309847569e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.786994785075e+02       4.830317931806e-01       4.295793348892e-02       4.295793348840e-02      -1.718313116927e-01      -8.897603491764e-07       0.000000000000e+00      -8.291419042318e+02       4.844352229801e-01      -1.718368857754e-01      -9.129795349172e-07      -1.378888350257e-06       3.333333333332e-01 
       3.089890476847e+03       4.488101800180e-02      -1.718391566452e-01      -8.952809983365e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.788482078142e+02       4.830758317047e-01       4.295788764728e-02       4.295788764676e-02      -1.718311284825e-01      -8.895126228370e-07       0.000000000000e+00      -8.292910656028e+02       4.844790054124e-01      -1.718367011514e-01      -9.131256671902e-07      -1.378639938664e-06       3.333333333332e-01 
       3.090198369628e+03       4.488921509334e-02      -1.718389710515e-01      -8.950311055078e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.789969503966e+02       4.831198704050e-01       4.295784180168e-02       4.295784180116e-02      -1.718309452564e-01      -8.892649889791e-07       0.000000000000e+00      -8.294402401722e+02       4.845227880898e-01      -1.718365165709e-01      -9.130356995457e-07      -1.378399429740e-06       3.333333333332e-01 
       3.090506262408e+03       4.489741292817e-02      -1.718387854834e-01      -8.947813058824e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.791457064474e+02       4.831639091153e-01       4.295779596227e-02       4.295779596175e-02      -1.718307620550e-01      -8.890174472143e-07       0.000000000000e+00      -8.295894281317e+02       4.845665708469e-01      -1.718363320583e-01      -9.128713275852e-07      -1.378153945455e-06       3.333333333332e-01 
       3.090814155189e+03       4.490561150628e-02      -1.718385999568e-01      -8.945315994602e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.792944760402e+02       4.832079477706e-01       4.295775013301e-02       4.295775013249e-02      -1.718305788942e-01      -8.887699975424e-07       0.000000000000e+00      -8.297386295546e+02       4.846103536191e-01      -1.718361476224e-01      -9.126937303705e-07      -1.377898824696e-06       3.333333333332e-01 
       3.091483324258e+03       4.492343272334e-02      -1.718381968945e-01      -8.939892126580e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.796178561729e+02       4.833036604014e-01       4.295765056726e-02       4.295765056675e-02      -1.718301809703e-01      -8.882325117643e-07       0.000000000000e+00      -8.300629479480e+02       4.847055103596e-01      -1.718357470382e-01      -9.123116338494e-07      -1.377310350130e-06       3.333333333332e-01 
       3.092152493328e+03       4.494125745138e-02      -1.718377940501e-01      -8.934472652267e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.799413003532e+02       4.833993726788e-01       4.295755105497e-02       4.295755105446e-02      -1.718297832600e-01      -8.876954601389e-07       0.000000000000e+00      -8.303873300170e+02       4.848006670778e-01      -1.718353468020e-01      -9.119201552221e-07      -1.376680606305e-06       3.333333333332e-01 
       3.092821662397e+03       4.495908569041e-02      -1.718373914265e-01      -8.929057567775e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.802648085825e+02       4.834950845883e-01       4.295745159690e-02       4.295745159639e-02      -1.718293857662e-01      -8.871588422776e-07       0.000000000000e+00      -8.307117757635e+02       4.848958237590e-01      -1.718349468873e-01      -9.115128249970e-07      -1.376017606481e-06       3.333333333332e-01 
       3.093490831466e+03       4.497691744044e-02      -1.718369890256e-01      -8.923646866998e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.805883808598e+02       4.835907961211e-01       4.295735219349e-02       4.295735219297e-02      -1.718289884907e-01      -8.866226576254e-07       0.000000000000e+00      -8.310362851864e+02       4.849909803941e-01      -1.718345472584e-01      -9.110832619452e-07      -1.375330735575e-06       3.333333333332e-01 
       3.094998802165e+03       4.501711411209e-02      -1.718360830366e-01      -8.911469920880e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.813177849053e+02       4.838064803996e-01       4.295712838955e-02       4.295712838904e-02      -1.718280940357e-01      -8.854159532778e-07       0.000000000000e+00      -8.317677997268e+02       4.852054154226e-01      -1.718336475282e-01      -9.100164798381e-07      -1.373743742085e-06       3.333333333332e-01 
