#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       4.294857009127e+02       1.766885396680e-03      -3.564861896022e+00      -1.339326559857e-03       7.048369346545e-02       2.643383066685e-02       7.923520510991e-03       7.378620060376e-03      -3.347494542088e+00       7.970145695253e-03       4.750248717940e-01       4.794915405851e-01      -2.744139188810e+00      -2.788415029271e-03       2.142051387290e-02      -3.874212906191e+00       9.664217290673e-03      -3.238997931129e+00      -1.300353514736e-03      -1.820950104825e-03       3.333333333333e-01 
       4.328060864820e+02       1.786168644032e-03      -3.563574668327e+00      -1.497405921411e-03       6.842895333210e-02       2.618954189271e-02       8.048271777818e-03       7.411053570017e-03      -3.377815682125e+00       8.038121188172e-03       4.741335587994e-01       4.782434669340e-01      -2.736617090949e+00      -2.864734522460e-03       1.722622580170e-02      -3.910133091248e+00       9.716610547265e-03      -3.237988526263e+00      -1.410969918445e-03      -2.004389565062e-03       3.333333333333e-01 
       4.366394590679e+02       1.808538386865e-03      -3.561161638899e+00      -1.679293242839e-03       6.586657608610e-02       2.590052391579e-02       8.188096081147e-03       7.448175478752e-03      -3.413057639031e+00       8.116108040744e-03       4.731135671285e-01       4.768170668113e-01      -2.727459941353e+00      -2.950670454384e-03       1.232598371861e-02      -3.951775239270e+00       9.776859217961e-03      -3.236155728402e+00      -1.538831956335e-03      -2.216612113046e-03       3.333333333333e-01 
       4.404728316538e+02       1.831023131198e-03      -3.557758335783e+00      -1.860350443646e-03       6.310222750465e-02       2.560427164132e-02       8.323333812012e-03       7.484917631502e-03      -3.448550555157e+00       8.193576495488e-03       4.721030632072e-01       4.754063324790e-01      -2.717807002986e+00      -3.034204510661e-03       7.368054000849e-03      -3.993600859567e+00       9.836854919995e-03      -3.233606457983e+00      -1.666791768032e-03      -2.429193640666e-03       3.333333333333e-01 
       4.443062042396e+02       1.853622877031e-03      -3.553368941483e+00      -2.040399555351e-03       6.013810900670e-02       2.530104929867e-02       8.453900671739e-03       7.521242660360e-03      -3.484292071246e+00       8.270534294197e-03       4.711018689956e-01       4.740113929039e-01      -2.707670221085e+00      -3.115264916269e-03       2.357137221746e-03      -4.035608602119e+00       9.896601083751e-03      -3.230339887869e+00      -1.794776937470e-03      -2.642013611067e-03       3.333333333333e-01 
       4.481395768255e+02       1.876337624364e-03      -3.547998573648e+00      -2.219264191728e-03       5.697668804705e-02       2.499111948667e-02       8.579716955042e-03       7.557111715428e-03      -3.520279879820e+00       8.346989166701e-03       4.701098220450e-01       4.726323696678e-01      -2.697061929538e+00      -3.193782918676e-03      -2.701995243748e-03      -4.077797152069e+00       9.956101082863e-03      -3.226355596002e+00      -1.922715111792e-03      -2.854951479240e-03       3.333333333333e-01 
       4.519729494114e+02       1.899167373200e-03      -3.541653267477e+00      -2.396769796043e-03       5.362069427253e-02       2.467474346650e-02       8.700707539601e-03       7.592484622786e-03      -3.556511718297e+00       8.422948728611e-03       4.691267767928e-01       4.712693792020e-01      -2.685994826206e+00      -3.269692929971e-03      -7.804506989878e-03      -4.120165222711e+00       1.001535815517e-02      -3.221653534198e+00      -2.050533987580e-03      -3.067886725292e-03       3.333333333333e-01 
       4.558063219972e+02       1.922112123537e-03      -3.534339975057e+00      -2.572743736090e-03       5.007311543442e-02       2.435218140095e-02       8.816801878609e-03       7.627320032181e-03      -3.592985375338e+00       8.498420535844e-03       4.681526014918e-01       4.699225305633e-01      -2.674481965696e+00      -3.342932512483e-03      -1.294550244037e-02      -4.162711561792e+00       1.007437547654e-02      -3.216234053737e+00      -2.178161375666e-03      -3.280698955265e-03       3.333333333333e-01 
       4.596396945831e+02       1.945171875377e-03      -3.526066562042e+00      -2.747015413042e-03       4.633719310868e-02       2.402369253956e-02       8.927933995752e-03       7.661575554316e-03      -3.629698695799e+00       8.573412129599e-03       4.671871756425e-01       4.685919237065e-01      -2.662536750073e+00      -3.413442373979e-03      -1.812003273358e-02      -4.205434956484e+00       1.013315622129e-02      -3.210097925444e+00      -2.305525267609e-03      -3.493267962855e-03       3.333333333333e-01 
       4.640890997867e+02       1.972081595370e-03      -3.515271250971e+00      -2.946936159461e-03       4.176934722589e-02       2.363532410750e-02       9.050621976182e-03       7.700551612475e-03      -3.672609689687e+00       8.659862710591e-03       4.660774330440e-01       4.670679742087e-01      -2.648147897520e+00      -3.491786535450e-03      -2.416157168635e-02      -4.255244572555e+00       1.020109060766e-02      -3.202078606785e+00      -2.452931542555e-03      -3.739533801492e-03       3.333333333333e-01 
       4.685385049903e+02       1.999146248877e-03      -3.503209459543e+00      -3.144077816575e-03       3.695834317144e-02       2.323972209005e-02       9.166453827852e-03       7.738619018520e-03      -3.715837522278e+00       8.745687811085e-03       4.649791835758e-01       4.655661644476e-01      -2.633217042406e+00      -3.566295786427e-03      -3.023367531986e-02      -4.305289346012e+00       1.026871517476e-02      -3.193097852886e+00      -2.599774066682e-03      -3.985123036614e-03       3.333333333333e-01 
       4.729879101939e+02       2.026365835899e-03      -3.489897957176e+00      -3.338186022022e-03       3.191048551145e-02       2.283728836934e-02       9.275349508866e-03       7.775707533648e-03      -3.759379079803e+00       8.830898741563e-03       4.638922955879e-01       4.640866130955e-01      -2.617766689208e+00      -3.636894166476e-03      -3.632839950596e-02      -4.355567552770e+00       1.033603459047e-02      -3.183158864653e+00      -2.745941325045e-03      -4.229849047763e-03       3.333333333333e-01 
       4.774373153975e+02       2.053740356437e-03      -3.475355064450e+00      -3.529011478437e-03       2.663250081283e-02       2.242842376789e-02       9.377237245469e-03       7.811745944664e-03      -3.803231341216e+00       8.915506642648e-03       4.628166540165e-01       4.626294245527e-01      -2.601819831910e+00      -3.703511847514e-03      -4.243775062024e-02      -4.406077532135e+00       1.040305345050e-02      -3.172265559852e+00      -2.891322335680e-03      -4.473525950953e-03       3.333333333333e-01 
       4.818867206011e+02       2.081269810492e-03      -3.459600622330e+00      -3.716310285097e-03       2.113152584915e-02       2.201352803273e-02       9.472053520661e-03       7.846662274006e-03      -3.847391377638e+00       8.999522481561e-03       4.617521588542e-01       4.611946888864e-01      -2.585399917698e+00      -3.766085198518e-03      -4.855369840364e-02      -4.456817686696e+00       1.046977628575e-02      -3.160422569944e+00      -3.035806721599e-03      -4.715968701368e-03       3.333333333333e-01 
       4.863361258047e+02       2.108954198066e-03      -3.442655959340e+00      -3.899844263451e-03       1.541509522738e-02       2.159299977921e-02       9.559743058922e-03       7.880383981483e-03      -3.891856351673e+00       9.082957050767e-03       4.606987237208e-01       4.597824818094e-01      -2.568530810162e+00      -3.824556841043e-03      -5.466818885740e-02      -4.507786482145e+00       1.053620756926e-02      -3.147635236464e+00      -3.179284783407e-03      -4.956993206515e-03       3.333333333333e-01 
       4.907855310083e+02       2.136793519159e-03      -3.424543856679e+00      -4.079381275122e-03       9.491128405470e-03       2.116723641492e-02       9.640258806451e-03       7.912838161572e-03      -3.936623516626e+00       9.165820968854e-03       4.596562745183e-01       4.583928646839e-01      -2.551236752052e+00      -3.878875694712e-03      -6.077315716382e-02      -4.558982447028e+00       1.060235172318e-02      -3.133909606990e+00      -3.321647572504e-03      -5.196416454204e-03       3.333333333333e-01 
       4.959865849003e+02       2.169532207725e-03      -3.401924588182e+00      -4.283879094529e-03       2.314446738647e-03       2.066344172859e-02       9.725230719747e-03       7.949070236228e-03      -3.989332832294e+00       9.261973886557e-03       4.584515640912e-01       4.567971945503e-01      -2.530515409884e+00      -3.937046831420e-03      -6.788658581612e-02      -4.619113162459e+00       1.067931165801e-02      -3.116684908497e+00      -3.486501531873e-03      -5.474012813888e-03       3.333333333333e-01 
       5.011876387923e+02       2.202482597912e-03      -3.377784273509e+00      -4.482258137963e-03      -5.120610882428e-03       2.015366497457e-02       9.800299666326e-03       7.983353800363e-03      -4.042447345595e+00       9.357377725130e-03       4.572616953905e-01       4.552325056963e-01      -2.509286805340e+00      -3.989422259330e-03      -7.496313689845e-02      -4.679550217116e+00       1.075589216233e-02      -3.098199354313e+00      -3.649512738729e-03      -5.748884762664e-03       3.333333333333e-01 
       5.063886926844e+02       2.235644689724e-03      -3.352166420912e+00      -4.674182390101e-03      -1.279955097715e-02       1.963853312582e-02       9.865432887260e-03       8.015572555095e-03      -4.095963129857e+00       9.452048570963e-03       4.560866007165e-01       4.536988223377e-01      -2.487591208523e+00      -4.035953437527e-03      -8.199001627041e-02      -4.740291582801e+00       1.083210010232e-02      -3.078466216471e+00      -3.810511893958e-03      -6.020746962437e-03       3.333333333333e-01 
       5.115897465764e+02       2.269018483161e-03      -3.325116924760e+00      -4.859329508689e-03      -2.070727884336e-02       1.911866963363e-02       9.920612689669e-03       8.045610965485e-03      -4.149876418576e+00       9.546002202866e-03       4.549262265314e-01       4.521961429138e-01      -2.465469287859e+00      -4.076603752507e-03      -8.895451368161e-02      -4.801335344183e+00       1.090794228649e-02      -3.057500037372e+00      -3.969331686600e-03      -6.289317063316e-03       3.333333333333e-01 
       5.167908004684e+02       2.302603978227e-03      -3.296683966482e+00      -5.037391415086e-03      -2.882813322974e-02       1.859469392411e-02       9.965836330719e-03       8.073354608400e-03      -4.204183602242e+00       9.639254097031e-03       4.537805316439e-01       4.507244406294e-01      -2.442962025269e+00      -4.111348510280e-03      -9.584403038359e-02      -4.862679696915e+00       1.098342546907e-02      -3.035316612428e+00      -4.125806945894e-03      -6.554315963025e-03       3.333333333333e-01 
       5.219918543604e+02       2.336401174923e-03      -3.266917911373e+00      -5.208074857760e-03      -3.714592218386e-02       1.806722087987e-02       1.000111588345e-02       8.098690512063e-03      -4.258881224963e+00       9.731819432399e-03       4.526494855635e-01       4.492836640581e-01      -2.420110631211e+00      -4.140174905476e-03      -1.026461064553e-01      -4.924322945544e+00       1.105855635179e-02      -3.011932971284e+00      -4.279774790875e-03      -6.815468072635e-03       3.333333333333e-01 
       5.271929082524e+02       2.370410073252e-03      -3.235871202652e+00      -5.371101932089e-03      -4.564396006709e-02       1.753686034000e-02       1.002647808365e-02       8.121507493025e-03      -4.313965981943e+00       9.823713106610e-03       4.515330666844e-01       4.478737374792e-01      -2.396956461098e+00      -4.163081953751e-03      -1.093484477751e-01      -4.986263502256e+00       1.113334159714e-02      -2.987367361908e+00      -4.431074789906e-03      -7.072501584049e-03       3.333333333333e-01 
       5.333343418102e+02       2.410840548055e-03      -3.197636559542e+00      -5.553390463129e-03      -5.588714454709e-02       1.690771435197e-02       1.004371394998e-02       8.145057904665e-03      -4.379504527515e+00       9.931376829025e-03       4.502336071350e-01       4.462484719306e-01      -2.369282586917e+00      -4.182524633085e-03      -1.171176884605e-01      -5.059784042280e+00       1.122121246136e-02      -2.956864927960e+00      -4.606080392863e-03      -7.370339982480e-03       3.333333333333e-01 
       5.394757753680e+02       2.451566198847e-03      -3.157785136001e+00      -5.724236958114e-03      -6.632876862831e-02       1.627636828343e-02       1.004727368114e-02       8.164769024118e-03      -4.445573520126e+00       1.003814801714e-02       4.489545106468e-01       4.446658763474e-01      -2.341312429207e+00      -4.193768054447e-03      -1.247114770991e-01      -5.133714801750e+00       1.130862148066e-02      -2.924775762273e+00      -4.776891360461e-03      -7.661629476017e-03       3.333333333333e-01 
       5.456172089258e+02       2.492587025633e-03      -3.116413163226e+00      -5.883271895625e-03      -7.693915151912e-02       1.564379274192e-02       1.003727810170e-02       8.180471086367e-03      -4.512168300727e+00       1.014404985365e-02       4.476957716029e-01       4.431257004045e-01      -2.313113895739e+00      -4.196872995248e-03      -1.321107686004e-01      -5.208053728675e+00       1.139557953841e-02      -2.891136254878e+00      -4.943258565913e-03      -7.945945852682e-03       3.333333333333e-01 
       5.517586424836e+02       2.533903028416e-03      -3.073619911887e+00      -6.030159465345e-03      -8.768798844567e-02       1.501094387017e-02       1.001387480859e-02       8.192000397027e-03      -4.579284464088e+00       1.024910487747e-02       4.464573949611e-01       4.416276559715e-01      -2.284754457137e+00      -4.191922318295e-03      -1.392970577323e-01      -5.282798950693e+00       1.148209731089e-02      -2.855984929322e+00      -5.104938727235e-03      -8.222874203380e-03       3.333333333333e-01 
       5.579000760414e+02       2.575514207202e-03      -3.029507434846e+00      -6.164598077103e-03      -9.854444634816e-02       1.437876194172e-02       9.977237583101e-03       8.199199946987e-03      -4.646917871537e+00       1.035333528531e-02       4.452393869771e-01       4.401714118786e-01      -2.256300989946e+00      -4.179020261435e-03      -1.462524341570e-01      -5.357948790434e+00       1.156818554952e-02      -2.819362472678e+00      -5.261695019184e-03      -8.492009747137e-03       3.333333333333e-01 
       5.640415095992e+02       2.617420561996e-03      -2.984180263435e+00      -6.286321185219e-03      -1.094772609855e-01       1.374816998243e-02       9.927565753078e-03       8.201920003172e-03      -4.715064633307e+00       1.045676282432e-02       4.440417565665e-01       4.387565989182e-01      -2.227819582735e+00      -4.158292080481e-03      -1.529596354785e-01      -5.433501750375e+00       1.165385495072e-02      -2.781311634005e+00      -5.413297253277e-03      -8.752958200144e-03       3.333333333333e-01 
       5.701829431571e+02       2.659622092803e-03      -2.937745104209e+00      -6.395097946278e-03      -1.204548354281e-01       1.312007250575e-02       9.865083503763e-03       8.200018689709e-03      -4.783721095336e+00       1.055940873143e-02       4.428645153226e-01       4.373828133312e-01      -2.199375352195e+00      -4.129883575744e-03      -1.594020982228e-01      -5.509456502010e+00       1.173911608265e-02      -2.741877140412e+00      -5.559522091658e-03      -9.005336239342e-03       3.333333333333e-01 
       5.775519120983e+02       2.710648337896e-03      -2.880719270766e+00      -6.508258522413e-03      -1.336408369503e-01       1.237096863338e-02       9.773556550234e-03       8.191450838360e-03      -4.866768359956e+00       1.068156909014e-02       4.414788907556e-01       4.357879633307e-01      -2.165384812018e+00      -4.085894825163e-03      -1.667606560185e-01      -5.601121583142e+00       1.184089512791e-02      -2.692800298705e+00      -5.727573441935e-03      -9.296325493396e-03       3.333333333333e-01 
       5.849208810395e+02       2.762099549803e-03      -2.822445224043e+00      -6.602234395720e-03      -1.467902266909e-01       1.162821716845e-02       9.664418199040e-03       8.175824403091e-03      -4.950539065616e+00       1.080266949020e-02       4.401226442615e-01       4.342507226726e-01      -2.131647878731e+00      -4.031410460185e-03      -1.736895342677e-01      -5.693361789273e+00       1.194211983456e-02      -2.641882895075e+00      -5.887213496950e-03      -9.573822278118e-03       3.333333333333e-01 
       5.922898499808e+02       2.813975728534e-03      -2.763116012328e+00      -6.676834515632e-03      -1.598477582771e-01       1.089326008130e-02       9.538187884766e-03       8.152945611875e-03      -5.035028192676e+00       1.092274446865e-02       4.387957774040e-01       4.327702035473e-01      -2.098269485687e+00      -3.966790820919e-03      -1.801646809321e-01      -5.786175765892e+00       1.204280836559e-02      -2.589212830737e+00      -6.038099805493e-03      -9.837233686684e-03       3.333333333333e-01 
       5.996588189220e+02       2.866276874100e-03      -2.702926415134e+00      -6.731944402999e-03      -1.727584079884e-01       1.016748995432e-02       9.395429144524e-03       8.122641484912e-03      -5.120231145570e+00       1.104182767397e-02       4.374982830086e-01       4.313454605239e-01      -2.065351077178e+00      -3.892432390923e-03      -1.861638962674e-01      -5.879562464519e+00       1.214297870296e-02      -2.534881505063e+00      -6.179906764385e-03      -1.008599398532e-02       3.333333333333e-01 
       6.070277878632e+02       2.919002986511e-03      -2.642072179362e+00      -6.767526088143e-03      -1.854676224810e-01       9.452247046588e-03       9.236747308092e-03       8.084760805290e-03      -5.206143738095e+00       1.115995198319e-02       4.362301412925e-01       4.299754934479e-01      -2.032990252488e+00      -3.808765664238e-03      -1.916669238472e-01      -5.973521133013e+00       1.224264870557e-02      -2.478983647011e+00      -6.312326311324e-03      -1.031956582171e-02       3.333333333333e-01 
       6.143967568045e+02       2.972154065781e-03      -2.580749264800e+00      -6.783617668935e-03      -1.979215639206e-01       8.748816628891e-03       9.062787079316e-03       8.039175017898e-03      -5.292762184655e+00       1.127714971254e-02       4.349913146065e-01       4.286592486420e-01      -2.001280437789e+00      -3.716252811042e-03      -1.966555327329e-01      -6.068051311355e+00       1.234183624644e-02      -2.421617157675e+00      -6.435068699078e-03      -1.053744136585e-02       3.333333333333e-01 
       6.217657257457e+02       3.025730111920e-03      -2.519153053653e+00      -6.780332971952e-03      -2.100673517513e-01       8.058426593857e-03       8.874230007541e-03       7.985779044302e-03      -5.380083061536e+00       1.139345232897e-02       4.337817528923e-01       4.273956301163e-01      -1.970310539700e+00      -3.615385675228e-03      -2.011135904168e-01      -6.163152797045e+00       1.244055889931e-02      -2.362882836263e+00      -6.547862652392e-03      -1.073914291014e-02       3.333333333333e-01 
       6.302952495692e+02       3.088274596338e-03      -2.447769628184e+00      -6.752588143110e-03      -2.236733789926e-01       7.277120829459e-03       8.638692779250e-03       7.914116540514e-03      -5.482029372965e+00       1.152699460876e-02       4.324181418069e-01       4.259972114434e-01      -1.935497306695e+00      -3.488884334275e-03      -2.055930424105e-01      -6.273945473196e+00       1.255427221011e-02      -2.293326633113e+00      -6.665668749071e-03      -1.095183051459e-02       3.333333333333e-01 
       6.388247733928e+02       3.151388446356e-03      -2.376577411457e+00      -6.699552624934e-03      -2.367196110307e-01       6.516558612591e-03       8.385721434066e-03       7.831798855665e-03      -5.584908520170e+00       1.165942568620e-02       4.310935040264e-01       4.246659409370e-01      -1.901909848077e+00      -3.352731409588e-03      -2.093250783400e-01      -6.385504165100e+00       1.266741313707e-02      -2.222241483025e+00      -6.769451604341e-03      -1.114161328329e-02       3.333333333333e-01 
       6.473542972164e+02       3.215071661995e-03      -2.305868616752e+00      -6.621769060874e-03      -2.491313309531e-01       5.778333592536e-03       8.116529145603e-03       7.738787518069e-03      -5.688716886984e+00       1.179079099438e-02       4.298076640568e-01       4.233999295488e-01      -1.869660489607e+00      -3.207810993575e-03      -2.122958070630e-01      -6.497829771631e+00       1.278000833311e-02      -2.149796288443e+00      -6.858889761118e-03      -1.130791206770e-02       3.333333333333e-01 
       6.558838210399e+02       3.279324243278e-03      -2.235928776372e+00      -6.519904304472e-03      -2.608372895719e-01       5.063920244442e-03       7.832373912896e-03       7.635090017148e-03      -5.793451390208e+00       1.192113477430e-02       4.285604099551e-01       4.221972380213e-01      -1.838851510144e+00      -3.055040330904e-03      -2.144954636846e-01      -6.610923568265e+00       1.289208412797e-02      -2.076163597000e+00      -6.933698792841e-03      -1.145020838675e-02       3.333333333333e-01 
       6.644133448635e+02       3.344146190228e-03      -2.167035322926e+00      -6.394744766618e-03      -2.717701292419e-01       4.374671530453e-03       7.534552493146e-03       7.520760409170e-03      -5.899109445557e+00       1.205050018363e-02       4.273514924599e-01       4.210558849882e-01      -1.809574765177e+00      -2.895364123537e-03      -2.159184478829e-01      -6.724787179930e+00       1.300366650619e-02      -2.001519144106e+00      -6.993632009629e-03      -1.156804573055e-02       3.333333333333e-01 
       6.729428686870e+02       3.409537502872e-03      -2.099456228453e+00      -6.247191095369e-03      -2.818667837064e-01       3.711817159898e-03       7.224394258437e-03       7.395899686906e-03      -6.005688935694e+00       1.217892934981e-02       4.261806243500e-01       4.199738546478e-01      -1.781911375750e+00      -2.729748739992e-03      -2.165633378485e-01      -6.839422554978e+00       1.311478109362e-02      -1.926041391044e+00      -7.038481084987e-03      -1.166103070810e-02       3.333333333333e-01 
       6.814723925106e+02       3.475498181234e-03      -2.033448709547e+00      -6.078252162926e-03      -2.910688504034e-01       3.076461323835e-03       6.903254980207e-03       7.260655658925e-03      -6.113188179673e+00       1.230646331320e-02       4.250474799612e-01       4.189491039942e-01      -1.755931485604e+00      -2.559176353655e-03      -2.164328791000e-01      -6.954831940396e+00       1.322545315259e-02      -1.849911058861e+00      -7.068076602406e-03      -1.172883402868e-02       3.333333333333e-01 
       6.911171240091e+02       3.550768901546e-03      -1.961011925029e+00      -5.862862933700e-03      -3.003294635300e-01       2.392385279667e-03       6.528629639414e-03       7.095466741485e-03      -6.235849009626e+00       1.244964360819e-02       4.238111666760e-01       4.178567800884e-01      -1.728656568452e+00      -2.361578122341e-03      -2.153601363042e-01      -7.086266332303e+00       1.335009335254e-02      -1.763270284648e+00      -7.083004204319e-03      -1.177483713999e-02       3.333333333333e-01 
       7.007618555077e+02       3.626767606257e-03      -1.891231933946e+00      -5.623304173174e-03      -3.083091753829e-01       1.745930918525e-03       6.143733674210e-03       6.917603358363e-03      -6.359682924981e+00       1.259178621177e-02       4.226220390501e-01       4.168320567949e-01      -1.703677174535e+00      -2.160350729686e-03      -2.133211550326e-01      -7.218697610007e+00       1.347423471234e-02      -1.676294323979e+00      -7.078136383624e-03      -1.178802574353e-02       3.333333333333e-01 
       7.104065870062e+02       3.703494295410e-03      -1.824419554794e+00      -5.361467315676e-03      -3.149482076680e-01       1.138094729502e-03       5.750588112923e-03       6.727488562357e-03      -6.484689202471e+00       1.273294531600e-02       4.214794555590e-01       4.158719267069e-01      -1.681042754969e+00      -1.956930284265e-03      -2.103386310554e-01      -7.352130151452e+00       1.359791170081e-02      -1.589250238022e+00      -7.053411042203e-03      -1.176822645775e-02       3.333333333333e-01 
       7.200513185047e+02       3.780948969053e-03      -1.760860443878e+00      -5.079369620841e-03      -3.201964233953e-01       5.696623595531e-04       5.351213497840e-03       6.525616501228e-03      -6.610867621840e+00       1.287317340415e-02       4.203827169516e-01       4.149733861438e-01      -1.660784362436e+00      -1.752738299950e-03      -2.064415431117e-01      -7.486568651945e+00       1.372115798979e-02      -1.502405452081e+00      -7.008831299080e-03      -1.171537429545e-02       3.333333333333e-01 
       7.296960500033e+02       3.859131627234e-03      -1.700813534953e+00      -4.779138524967e-03      -3.240136948971e-01       4.121840403492e-05       4.947618686970e-03       6.312551570288e-03      -6.738218417242e+00       1.301252134814e-02       4.193310684403e-01       4.141334460931e-01      -1.642914863018e+00      -1.549171396985e-03      -2.016648973198e-01      -7.622018083547e+00       1.384400641615e-02      -1.416026873442e+00      -6.944465418927e-03      -1.162951275530e-02       3.333333333333e-01 
       7.393407815018e+02       3.938042270006e-03      -1.644509683627e+00      -4.462995318457e-03      -3.263701865556e-01      -4.468542722973e-04       4.541789990163e-03       6.088924694890e-03      -6.866742231182e+00       1.315103844341e-02       4.183237021420e-01       4.133491424567e-01      -1.627429277471e+00      -1.347591336836e-03      -1.960494284841e-01      -7.758483656150e+00       1.396648894660e-02      -1.330380014485e+00      -6.860446532184e-03      -1.151079360957e-02       3.333333333333e-01 
       7.489855130003e+02       4.017680897422e-03      -1.592150527939e+00      -4.133238209968e-03      -3.272465543169e-01      -8.943782320556e-04       4.135680516705e-03       5.855428328968e-03      -6.996440069627e+00       1.328877229738e-02       4.173597599621e-01       4.126175457868e-01      -1.614305250647e+00      -1.149315469663e-03      -1.896412593056e-01      -7.895970779646e+00       1.408863663433e-02      -1.245728122486e+00      -6.756972133848e-03      -1.135947632243e-02       3.333333333333e-01 
       7.600322452075e+02       4.109790557724e-03      -1.537246222453e+00      -3.741859238234e-03      -3.264210600129e-01      -1.357178269388e-03       3.672649525329e-03       5.576832526963e-03      -7.146435498273e+00       1.344562441876e-02       4.163078785644e-01       4.118406429120e-01      -1.602123734451e+00      -9.279021919331e-04      -1.813937267793e-01      -8.054705912262e+00       1.422816755490e-02      -1.150328181825e+00      -6.614892257668e-03      -1.114658903797e-02       3.333333333333e-01 
       7.710789774146e+02       4.202855231860e-03      -1.487948744434e+00      -3.339323597295e-03      -3.236467996997e-01      -1.767172054864e-03       3.214535041688e-03       5.287487222208e-03      -7.297975272304e+00       1.360157537609e-02       4.153103425236e-01       4.111248470540e-01      -1.592903765603e+00      -7.142775114171e-04      -1.722576852252e-01      -8.214797078180e+00       1.436734236890e-02      -1.056958967291e+00      -6.448127658739e-03      -1.089214159475e-02       3.333333333333e-01 
       7.821257096217e+02       4.296874919926e-03      -1.444412174471e+00      -2.929277157980e-03      -3.189460588614e-01      -2.125026273196e-03       2.764007969269e-03       4.988688515965e-03      -7.451062236458e+00       1.375668856127e-02       4.143656514846e-01       4.104660091913e-01      -1.586534712337e+00      -5.101171443812e-04      -1.623243212393e-01      -8.376253023811e+00       1.450620301922e-02      -9.659963713508e-01      -6.257277470911e-03      -1.059703208560e-02       3.333333333333e-01 
       7.931724418289e+02       4.391849622022e-03      -1.406736375248e+00      -2.515368335401e-03      -3.123590717546e-01      -2.431710343050e-03       2.323611278225e-03       4.681806119065e-03      -7.605699573404e+00       1.391102463993e-02       4.134722419406e-01       4.098600960417e-01      -1.582881791096e+00      -3.169603926439e-04      -1.516908791892e-01      -8.539082602295e+00       1.464478970623e-02      -8.778062363724e-01      -6.043043908042e-03      -1.026233273783e-02       3.333333333333e-01 
       8.042191740360e+02       4.487779338254e-03      -1.374967167759e+00      -2.101213585066e-03      -3.039435557298e-01      -2.688482048019e-03       1.895744129753e-03       4.368272250711e-03      -7.761890739182e+00       1.406464154217e-02       4.126284942400e-01       4.093032015629e-01      -1.581788125757e+00      -1.361976960928e-04      -1.404596569375e-01      -8.703294719283e+00       1.478314084900e-02      -7.927428125817e-01      -5.806229143344e-03      -9.889285132545e-03       3.333333333333e-01 
       8.152659062432e+02       4.584664068735e-03      -1.349097002436e+00      -1.690363658418e-03      -2.937740764665e-01      -2.896870293721e-03       1.482647349721e-03       4.049570306873e-03      -7.919639402664e+00       1.421759445796e-02       4.118327399143e-01       4.087915570808e-01      -1.583076975618e+00       3.094012027655e-05      -1.287369620900e-01      -8.868898282613e+00       1.492129304762e-02      -7.111472708996e-01      -5.547731764381e-03      -9.479294673808e-03       3.333333333333e-01 
       8.263126384503e+02       4.682503813584e-03      -1.329066128612e+00      -1.286270897718e-03      -2.819412457853e-01      -3.058654812777e-03       1.086390405207e-03       3.727223417003e-03      -8.078949389888e+00       1.436993587607e-02       4.110832688808e-01       4.083215397862e-01      -1.586554116800e+00       1.833908072251e-04      -1.166320366123e-01      -9.035902156687e+00       1.505928106130e-02      -6.333462774134e-01      -5.268542835215e-03      -9.033924408490e-03       3.333333333333e-01 
       8.392583318301e+02       4.798377836911e-03      -1.312871971862e+00      -8.257749032894e-04      -2.661005091635e-01      -3.191656440857e-03       6.459746286720e-04       3.346913658996e-03      -8.267637446007e+00       1.454775383488e-02       4.102615146115e-01       4.078190419628e-01      -1.593131655596e+00       3.421740694741e-04      -1.021093208420e-01      -9.233408299682e+00       1.522082474976e-02      -5.474173768090e-01      -4.916484924843e-03      -8.469282889216e-03       3.333333333333e-01 
       8.522040252099e+02       4.915563434885e-03      -1.304281949485e+00      -3.841799067061e-04      -2.483154751121e-01      -3.267014456157e-03       2.339682112604e-04       2.966251005115e-03      -8.458481586322e+00       1.472487599636e-02       4.094980715928e-01       4.073636473500e-01      -1.602068768818e+00       4.784661948790e-04      -8.739414222573e-02      -9.432863530433e+00       1.538223778107e-02      -4.675959157774e-01      -4.539377945050e-03      -7.861420003165e-03       3.333333333333e-01 
       8.651497185898e+02       5.034060607732e-03      -1.302948602932e+00       3.381112027765e-05      -2.288040484832e-01      -3.288661676606e-03      -1.473097127339e-04       2.587760108379e-03      -8.651488257510e+00       1.490137312250e-02       4.087900502310e-01       4.069503587873e-01      -1.612990126819e+00       5.915044543897e-04      -7.266534786557e-02      -9.634281451104e+00       1.554356629015e-02      -3.943169505374e-01      -4.139250087223e-03      -7.213595937794e-03       3.333333333333e-01 
