#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       4.635006727630e+03       9.476472262677e-02      -1.597281242338e+00      -1.833456531070e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.605858141364e+02       6.542775646803e-02       3.993240040093e-01       3.993242334052e-01      -1.597220335773e+00      -2.348128289503e-06       0.000000000000e+00      -1.622387056914e+02       6.546442661504e-02      -2.048136112445e+00       1.940689423231e-03       5.422774772865e-02       3.333333333326e-01 
       4.645304817757e+03       9.516307410867e-02      -1.597262847283e+00      -1.715656379297e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.612603178899e+02       6.556423532367e-02       3.993173198532e-01       3.993175402950e-01      -1.597194182262e+00      -2.334016900710e-06       0.000000000000e+00      -1.629135862875e+02       6.560075222794e-02      -2.073618263684e+00       1.766281903765e-03       5.255009168139e-02       3.333333333326e-01 
       4.655602907884e+03       9.556226596608e-02      -1.597245963943e+00      -1.578771851266e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.619362271061e+02       6.570070757100e-02       3.993106280284e-01       3.993108387912e-01      -1.597167988349e+00      -2.320035806913e-06       0.000000000000e+00      -1.635898707733e+02       6.573707222415e-02      -2.096674379921e+00       1.587453010748e-03       5.066517361271e-02       3.333333333326e-01 
       4.665900998011e+03       9.596229833068e-02      -1.597230875275e+00      -1.419472069539e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.626135417200e+02       6.583717324878e-02       3.993039276532e-01       3.993041280561e-01      -1.597141750893e+00      -2.306179911579e-06       0.000000000000e+00      -1.642675590940e+02       6.587338664071e-02      -2.117249531983e+00       1.405045055064e-03       4.857892252369e-02       3.333333333325e-01 
       4.676199088138e+03       9.636317133547e-02      -1.597217912807e+00      -1.233895255998e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.632922616670e+02       6.597363244247e-02       3.992972176804e-01       3.992974070889e-01      -1.597115466092e+00      -2.292444224533e-06       0.000000000000e+00      -1.649466511952e+02       6.600969556254e-02      -2.135300404133e+00       1.219906370861e-03       4.629821991538e-02       3.333333333325e-01 
       4.684632490069e+03       9.669208395021e-02      -1.597209156978e+00      -1.059244616256e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.638491315578e+02       6.608537762555e-02       3.992917163182e-01       3.992918962848e-01      -1.597093908829e+00      -2.281281800326e-06       0.000000000000e+00      -1.655038247045e+02       6.612131842107e-02      -2.148180200962e+00       1.066852582471e-03       4.429110086177e-02       3.333333333325e-01 
       4.693065892000e+03       9.702156050015e-02      -1.597202333111e+00      -8.611920651463e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.644069438464e+02       6.619711851444e-02       3.992862074352e-01       3.992863775953e-01      -1.597072315960e+00      -2.270194115958e-06       0.000000000000e+00      -1.660619395828e+02       6.623293765071e-02      -2.159334114495e+00       9.130041271285e-04       4.216354192854e-02       3.333333333325e-01 
       4.701499293932e+03       9.735160106061e-02      -1.597197728491e+00      -6.365966244565e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.649656984896e+02       6.630885461615e-02       3.992806924762e-01       3.992808524943e-01      -1.597050693482e+00      -2.259178635652e-06       0.000000000000e+00      -1.666209957926e+02       6.634455276052e-02      -2.168755802508e+00       7.588253361983e-04       3.992068325875e-02       3.333333333325e-01 
       4.709932695863e+03       9.768220570730e-02      -1.597195654610e+00      -3.819333849048e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.655253954547e+02       6.642058632297e-02       3.992751695840e-01       3.992753191542e-01      -1.597029034185e+00      -2.248232874411e-06       0.000000000000e+00      -1.671809933066e+02       6.645616414575e-02      -2.176444159993e+00       6.047763011060e-04       3.756804968698e-02       3.333333333325e-01 
       4.718366097794e+03       9.801337451681e-02      -1.597196477473e+00      -9.325332712973e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.660860346985e+02       6.653231318363e-02       3.992696400423e-01       3.992697788893e-01      -1.597007343423e+00      -2.237354433721e-06       0.000000000000e+00      -1.677419320875e+02       6.656777135911e-02      -2.182403196348e+00       4.513124932022e-04       3.511153473314e-02       3.333333333325e-01 
       4.726799499725e+03       9.834510756618e-02      -1.597200598348e+00       2.338623481257e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.666476161865e+02       6.664403553446e-02       3.992641022061e-01       3.992642300858e-01      -1.596985614835e+00      -2.226540974690e-06       0.000000000000e+00      -1.683038121064e+02       6.667937474202e-02      -2.186642037770e+00       2.988824029689e-04       3.255738681306e-02       3.333333333325e-01 
       4.735232901656e+03       9.867740493327e-02      -1.597208481802e+00       6.043485447499e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.672101398756e+02       6.675575298498e-02       3.992585571261e-01       3.992586738259e-01      -1.596963852840e+00      -2.215790248658e-06       0.000000000000e+00      -1.688666333260e+02       6.679097391039e-02      -2.189174781840e+00       1.479270950752e-04       2.991219083801e-02       3.333333333325e-01 
       4.743827040936e+03       9.901661639335e-02      -1.597220918362e+00       1.032215927108e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.677843543186e+02       6.686959495189e-02       3.992528975068e-01       3.992530026284e-01      -1.596941636325e+00      -2.204896898533e-06       0.000000000000e+00      -1.694411499471e+02       6.690469605432e-02      -2.190020342770e+00      -3.941475765754e-06       2.713006064152e-02       3.333333333325e-01 
       4.752421180216e+03       9.935641405269e-02      -1.597238418064e+00       1.517330335335e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.683595471380e+02       6.698343176903e-02       3.992472297487e-01       3.992473231392e-01      -1.596919383106e+00      -2.194064221472e-06       0.000000000000e+00      -1.700166439180e+02       6.701841377874e-02      -2.189139169991e+00      -1.533846518915e-04       2.426817623672e-02       3.333333333325e-01 
       4.761015319495e+03       9.969679799568e-02      -1.597261673854e+00       2.066917536736e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.689357182939e+02       6.709726363311e-02       3.992415526981e-01       3.992416342392e-01      -1.596897088789e+00      -2.183290089011e-06       0.000000000000e+00      -1.705931152050e+02       6.713212729223e-02      -2.186561559830e+00      -2.999696074542e-04       2.133446504382e-02       3.333333333325e-01 
       4.769609458775e+03       1.000377683076e-01      -1.597291472934e+00       2.689002341114e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.695128677405e+02       6.721109026625e-02       3.992358669445e-01       3.992359365528e-01      -1.596874755956e+00      -2.172572473258e-06       0.000000000000e+00      -1.711705637690e+02       6.724583633097e-02      -2.182322671263e+00      -4.432771967813e-04       1.833713081679e-02       3.333333333325e-01 
       4.778203598055e+03       1.003793250742e-01      -1.597328693281e+00       3.392480908637e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.700909954363e+02       6.732491180232e-02       3.992301715572e-01       3.992302291839e-01      -1.596852381101e+00      -2.161909432891e-06       0.000000000000e+00      -1.717489895748e+02       6.735954104529e-02      -2.176462395739e+00      -5.829037530473e-04       1.528462897041e-02       3.333333333325e-01 
       4.786797737335e+03       1.007214683822e-01      -1.597374325233e+00       4.187185602134e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.706701013353e+02       6.743872802259e-02       3.992244668927e-01       3.992245125239e-01      -1.596829965864e+00      -2.151299127617e-06       0.000000000000e+00      -1.723283925831e+02       6.747324123560e-02      -2.169025143994e+00      -7.184618211003e-04       1.218563993098e-02       3.333333333325e-01 
       4.793806132142e+03       1.010009154912e-01      -1.597418527765e+00       4.910285268833e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.711430778059e+02       6.753153956766e-02       3.992198075734e-01       3.992198434361e-01      -1.596811655294e+00      -2.142684398243e-06       0.000000000000e+00      -1.728016106062e+02       6.756595876135e-02      -2.161826557411e+00      -8.257382836950e-04       9.630209995979e-03       3.333333333325e-01 
       4.800814526950e+03       1.012807527656e-01      -1.597469719083e+00       5.707647675504e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.716167047450e+02       6.762434763721e-02       3.992151413143e-01       3.992151674408e-01      -1.596793315040e+00      -2.134102672469e-06       0.000000000000e+00      -1.732754784407e+02       6.765867336642e-02      -2.153640094234e+00      -9.298715367767e-04       7.054666306882e-03       3.333333333325e-01 
       4.807822921757e+03       1.015609802536e-01      -1.597528629191e+00       6.586178943613e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.720909821243e+02       6.771715190337e-02       3.992104690579e-01       3.992104854988e-01      -1.596774948979e+00      -2.125553098128e-06       0.000000000000e+00      -1.737499960624e+02       6.775138473818e-02      -2.144495975555e+00      -1.030678569584e-03       4.463972986723e-03       3.333333333325e-01 
       4.814831316564e+03       1.018415980037e-01      -1.597596044540e+00       7.553303743829e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.725659099234e+02       6.780995275469e-02       3.992057891254e-01       3.992057959496e-01      -1.596756550505e+00      -2.117034853630e-06       0.000000000000e+00      -1.742251634549e+02       6.784409328216e-02      -2.134426119325e+00      -1.127985781795e-03       1.863148230258e-03       3.333333333324e-01 
       4.821839711372e+03       1.021226060645e-01      -1.597672835263e+00       8.616983774093e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.730414881129e+02       6.790274976801e-02       3.992011027927e-01       3.992011000871e-01      -1.596738124825e+00      -2.108547174196e-06       0.000000000000e+00      -1.747009805930e+02       6.793679859407e-02      -2.123463992826e+00      -1.221628315073e-03      -7.427468947126e-04       3.333333333324e-01 
       4.828848106179e+03       1.024040044853e-01      -1.597759940565e+00       9.785736552151e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.735177166686e+02       6.799554306069e-02       3.991964093591e-01       3.991963972283e-01      -1.596719669238e+00      -2.100089328924e-06       0.000000000000e+00      -1.751774474568e+02       6.802950081221e-02      -2.111644578604e+00      -1.311451213813e-03      -3.348619461867e-03       3.333333333324e-01 
       4.835856500987e+03       1.026857933153e-01      -1.597858382510e+00       1.106863656684e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.739945955661e+02       6.808833270169e-02       3.991917082941e-01       3.991916868600e-01      -1.596701181720e+00      -2.091660630699e-06       0.000000000000e+00      -1.756545640263e+02       6.812220002867e-02      -2.099004260840e+00      -1.397309329513e-03      -5.949355884331e-03       3.333333333324e-01 
       4.843234627109e+03       1.029828699554e-01      -1.597975495582e+00       1.255316675261e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.744973351215e+02       6.818601315245e-02       3.991867521388e-01       3.991867210608e-01      -1.596681689139e+00      -2.082818067128e-06       0.000000000000e+00      -1.761575531102e+02       6.821978601499e-02      -2.084851534396e+00      -1.483264199083e-03      -8.676113098807e-03       3.333333333324e-01 
       4.850612753231e+03       1.032803793975e-01      -1.598107811729e+00       1.418681785116e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.750007953874e+02       6.828368953931e-02       3.991817869225e-01       3.991817463740e-01      -1.596662158971e+00      -2.074006396985e-06       0.000000000000e+00      -1.766612622105e+02       6.831736871909e-02      -2.069876218673e+00      -1.564529956636e-03      -1.138552644787e-02       3.333333333324e-01 
       4.857990879353e+03       1.035783217005e-01      -1.598256864954e+00       1.598217282596e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.755049763279e+02       6.838136139959e-02       3.991768139622e-01       3.991767641353e-01      -1.596642596589e+00      -2.065224982820e-06       0.000000000000e+00      -1.771656912972e+02       6.841494771471e-02      -2.054125091603e+00      -1.640973907183e-03      -1.407163943820e-02       3.333333333324e-01 
       4.865369005476e+03       1.038766969239e-01      -1.598424307321e+00       1.795244926765e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.760098779131e+02       6.847902888030e-02       3.991718323558e-01       3.991717734607e-01      -1.596622998485e+00      -2.056473230608e-06       0.000000000000e+00      -1.776708403464e+02       6.851252318896e-02      -2.037646192829e+00      -1.712476884080e-03      -1.672852841796e-02       3.333333333324e-01 
       4.872747131598e+03       1.041755051273e-01      -1.598611926492e+00       2.011142700656e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.765155001107e+02       6.857669193400e-02       3.991668418905e-01       3.991667741554e-01      -1.596603363903e+00      -2.047750603543e-06       0.000000000000e+00      -1.781767093326e+02       6.861009513850e-02      -2.020488663296e+00      -1.778932920399e-03      -1.935031728294e-02       3.333333333324e-01 
       4.880125257720e+03       1.044747463710e-01      -1.598821652203e+00       2.247338267619e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.770218428847e+02       6.867435023111e-02       3.991618433552e-01       3.991617670250e-01      -1.596583696090e+00      -2.039056624201e-06       0.000000000000e+00      -1.786832982265e+02       6.870766328217e-02      -2.002702609562e+00      -1.840249326714e-03      -2.193119250443e-02       3.333333333324e-01 
       4.887503383842e+03       1.047744207155e-01      -1.599055546792e+00       2.505296296280e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.775289062061e+02       6.877200411570e-02       3.991568350970e-01       3.991567504329e-01      -1.596563988522e+00      -2.030390859997e-06       0.000000000000e+00      -1.791906070063e+02       6.880522801706e-02      -1.984339007234e+00      -1.896347454412e-03      -2.446541827869e-02       3.333333333324e-01 
       4.897388187382e+03       1.051765866748e-01      -1.599410680391e+00       2.887600285219e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.782093707457e+02       6.890282763339e-02       3.991501122505e-01       3.991500168577e-01      -1.596537531962e+00      -2.018824549380e-06       0.000000000000e+00      -1.798713993739e+02       6.893593377193e-02      -1.958921480101e+00      -1.963213543999e-03      -2.777768620458e-02       3.333333333324e-01 
       4.907272990921e+03       1.055795302711e-01      -1.599818924884e+00       3.315217261095e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.788911284589e+02       6.903364268016e-02       3.991433720672e-01       3.991432664781e-01      -1.596511004835e+00      -2.007307511834e-06       0.000000000000e+00      -1.805534837612e+02       6.906663311609e-02      -1.932685907835e+00      -2.020479249357e-03      -3.098284133345e-02       3.333333333324e-01 
       4.917157794461e+03       1.059832516543e-01      -1.600286490749e+00       3.791636804625e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.795741792538e+02       6.916444851661e-02       3.991366160423e-01       3.991365008218e-01      -1.596484413286e+00      -1.995839236407e-06       0.000000000000e+00      -1.812368600974e+02       6.919732548222e-02      -1.905759344276e+00      -2.068070047080e-03      -3.406802639921e-02       3.333333333324e-01 
       4.927042598000e+03       1.063877509752e-01      -1.600820021267e+00       4.320125088095e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.802585230465e+02       6.929524536590e-02       3.991298421568e-01       3.991297178999e-01      -1.596457749389e+00      -1.984419409767e-06       0.000000000000e+00      -1.819215283215e+02       6.932801128476e-02      -1.878269565047e+00      -2.105956051515e-03      -3.702085228721e-02       3.333333333324e-01 
       4.936927401539e+03       1.067930283862e-01      -1.601426579338e+00       4.903560275776e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.809441597407e+02       6.942603253504e-02       3.991230515912e-01       3.991229189202e-01      -1.596431017995e+00      -1.973047962137e-06       0.000000000000e+00      -1.826074883623e+02       6.945869004230e-02      -1.850344424907e+00      -2.134150355169e-03      -3.982945564175e-02       3.333333333324e-01 
       4.946812205079e+03       1.071990840413e-01      -1.602113560069e+00       5.544227916864e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.816310892455e+02       6.955681004694e-02       3.991162428945e-01       3.991161024561e-01      -1.596404213412e+00      -1.961725061547e-06       0.000000000000e+00      -1.832947401560e+02       6.958936201053e-02      -1.822111343345e+00      -2.152709544140e-03      -4.248255697165e-02       3.333333333324e-01 
       4.956697008618e+03       1.076059180957e-01      -1.602888615539e+00       6.243586632830e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.823193114612e+02       6.968757737514e-02       3.991094164932e-01       3.991092689555e-01      -1.596377337435e+00      -1.950451156335e-06       0.000000000000e+00      -1.839832836326e+02       6.972002691747e-02      -1.793696700567e+00      -2.161732055711e-03      -4.496951418110e-02       3.333333333323e-01 
       4.968536790841e+03       1.080942390018e-01      -1.603943786362e+00       7.158914832608e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.831453489911e+02       6.984419354674e-02       3.991012160145e-01       3.991010608781e-01      -1.596345049457e+00      -1.937013093894e-06       0.000000000000e+00      -1.848097046533e+02       6.987652491037e-02      -1.759598321413e+00      -2.160185594264e-03      -4.771573731810e-02       3.333333333323e-01 
       4.980376573064e+03       1.085836771498e-01      -1.605149696651e+00       8.156781260063e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.839732408103e+02       7.000079425449e-02       3.990929881993e-01       3.990928264743e-01      -1.596312651483e+00      -1.923648298763e-06       0.000000000000e+00      -1.856379785956e+02       7.003301283232e-02      -1.725628836495e+00      -2.145475677998e-03      -5.019366052844e-02       3.333333333323e-01 
       4.992216355287e+03       1.090742328152e-01      -1.606518977441e+00       9.231407943928e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.848029867275e+02       7.015737846440e-02       3.990847337753e-01       3.990845664911e-01      -1.596280146452e+00      -1.910359408108e-06       0.000000000000e+00      -1.864681053351e+02       7.018949020697e-02      -1.691993026492e+00      -2.117996881281e-03      -5.238921700585e-02       3.333333333323e-01 
       5.004056137509e+03       1.095659062766e-01      -1.608062997150e+00       1.037256451968e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.856345865495e+02       7.031394573302e-02       3.990764512393e-01       3.990762794378e-01      -1.596247528330e+00      -1.897149841307e-06       0.000000000000e+00      -1.873000847527e+02       7.034595718573e-02      -1.658888858388e+00      -2.078219469758e-03      -5.429007361177e-02       3.333333333323e-01 
       5.015895919732e+03       1.100586978156e-01      -1.609791116244e+00       1.156490154446e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.864680400727e+02       7.047049532866e-02       3.990681399854e-01       3.990679647147e-01      -1.596214794621e+00      -1.884023847015e-06       0.000000000000e+00      -1.881339167259e+02       7.050241366175e-02      -1.626506306272e+00      -2.026684492630e-03      -5.588571976373e-02       3.333333333323e-01 
       5.027735701955e+03       1.105526077173e-01      -1.611709839936e+00       1.278749285357e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.873033470806e+02       7.062702618362e-02       3.990598004931e-01       3.990596228007e-01      -1.596181947120e+00      -1.870986502159e-06       0.000000000000e+00      -1.889696011268e+02       7.065885921173e-02      -1.595026265128e+00      -1.963999036078e-03      -5.716754509128e-02       3.333333333323e-01 
       5.039575484178e+03       1.110476362697e-01      -1.613821911865e+00       1.401374456277e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.881405073543e+02       7.078353787980e-02       3.990514309203e-01       3.990512518470e-01      -1.596148978291e+00      -1.858043641959e-06       0.000000000000e+00      -1.898071378331e+02       7.081529406830e-02      -1.564619571527e+00      -1.890831752619e-03      -5.812890567639e-02       3.333333333323e-01 
       5.053635758024e+03       1.116369583603e-01      -1.616578307416e+00       1.543046472740e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.891370797204e+02       7.096937637831e-02       3.990414525920e-01       3.990412732122e-01      -1.596109668382e+00      -1.842805124025e-06       0.000000000000e+00      -1.908041561262e+02       7.100105319398e-02      -1.530124260400e+00      -1.791329784814e-03      -5.884805651053e-02       3.333333333323e-01 
       5.067696031870e+03       1.122278589478e-01      -1.619591372534e+00       1.674628955416e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.901362649442e+02       7.115518515581e-02       3.990314312819e-01       3.990312530116e-01      -1.596070184403e+00      -1.827720655101e-06       0.000000000000e+00      -1.918037862571e+02       7.118679645416e-02      -1.497613357128e+00      -1.679371804893e-03      -5.910486161712e-02       3.333333333323e-01 
       5.081756305716e+03       1.128203385329e-01      -1.622836096077e+00       1.789592516143e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.911380626040e+02       7.134096313474e-02       3.990213657057e-01       3.990211899158e-01      -1.596030520743e+00      -1.812802065015e-06       0.000000000000e+00      -1.928060280058e+02       7.137252367860e-02      -1.467307484365e+00      -1.556345523766e-03      -5.889948527038e-02       3.333333333322e-01 
       5.095816579563e+03       1.134143976227e-01      -1.626275245034e+00       1.881533757727e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.921424722652e+02       7.152670947709e-02       3.990112542490e-01       3.990110822546e-01      -1.595990670451e+00      -1.798060541416e-06       0.000000000000e+00      -1.938108811504e+02       7.155823477583e-02      -1.439400578394e+00      -1.423708447711e-03      -5.823624250564e-02       3.333333333322e-01 
       5.109876853409e+03       1.140100367313e-01      -1.629860217436e+00       1.944835983891e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.931494934776e+02       7.171242322083e-02       3.990010963969e-01       3.990009294469e-01      -1.595950630982e+00      -1.783505721803e-06       0.000000000000e+00      -1.948183454630e+02       7.174392932023e-02      -1.414058719956e+00      -1.282972180694e-03      -5.712356984711e-02       3.333333333322e-01 
       5.123937127255e+03       1.146072563794e-01      -1.633533136073e+00       1.975323323599e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.941591257806e+02       7.189810368033e-02       3.989908914920e-01       3.989907307592e-01      -1.595910399254e+00      -1.769144846758e-06       0.000000000000e+00      -1.958284207110e+02       7.192960691139e-02      -1.391419264691e+00      -1.135686982564e-03      -5.557395347684e-02       3.333333333322e-01 
       5.137997401101e+03       1.152060570948e-01      -1.637230070055e+00       1.970786178641e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.951713687089e+02       7.208375065405e-02       3.989806381306e-01       3.989804847033e-01      -1.595869969257e+00      -1.754982141153e-06       0.000000000000e+00      -1.968411066589e+02       7.211526735378e-02      -1.371590266802e+00      -9.834260668068e-04      -5.360381738412e-02       3.333333333322e-01 
       5.155220722729e+03       1.159417214701e-01      -1.641694873483e+00       1.917750017966e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.964148862491e+02       7.231111595299e-02       3.989680099361e-01       3.989678668049e-01      -1.595820164650e+00      -1.737904523458e-06       0.000000000000e+00      -1.980851673173e+02       7.234267097744e-02      -1.351242990062e+00      -7.924458182520e-04      -5.064730763598e-02       3.333333333322e-01 
       5.172444044358e+03       1.166797600926e-01      -1.645980999231e+00       1.816956351489e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.976623195723e+02       7.253843166888e-02       3.989553050057e-01       3.989551734809e-01      -1.595770045467e+00      -1.721120920423e-06       0.000000000000e+00      -1.993331446188e+02       7.257004799437e-02      -1.335312692884e+00      -5.992534515344e-04      -4.713478887485e-02       3.333333333322e-01 
       5.189667365986e+03       1.174201739751e-01      -1.649988070192e+00       1.677062491528e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.989136678413e+02       7.276569894894e-02       3.989425212233e-01       3.989424024190e-01      -1.595719602877e+00      -1.704621228268e-06       0.000000000000e+00      -2.005850381085e+02       7.279739789158e-02      -1.323817582079e+00      -4.066712605213e-04      -4.311816888210e-02       3.333333333322e-01 
       5.206890687614e+03       1.181629641471e-01      -1.653638777164e+00       1.509203029120e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.001689302426e+02       7.299291940213e-02       3.989296564270e-01       3.989295512521e-01      -1.595668827921e+00      -1.688392028715e-06       0.000000000000e+00      -2.018408473222e+02       7.302472017708e-02      -1.316712151813e+00      -2.174202482449e-04      -3.865604145510e-02       3.333333333321e-01 
       5.224114009243e+03       1.189081316541e-01      -1.656882501365e+00       1.325198894593e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.014281059926e+02       7.322009495165e-02       3.989167084180e-01       3.989166175699e-01      -1.595617711489e+00      -1.672418922002e-06       0.000000000000e+00      -2.031005717871e+02       7.325201438035e-02      -1.313889965248e+00      -3.408249181050e-05      -3.381281947609e-02       3.333333333321e-01 
       5.241337330871e+03       1.196556775587e-01      -1.659695033066e+00       1.136007361279e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.026911943430e+02       7.344722768292e-02       3.989036749680e-01       3.989035989296e-01      -1.595566244309e+00      -1.656688428012e-06       0.000000000000e+00      -2.043642110227e+02       7.347928004982e-02      -1.315187229385e+00       1.409335373296e-04      -2.865778459464e-02       3.333333333321e-01 
       5.258560652500e+03       1.204056029398e-01      -1.662075282133e+00       9.506829475348e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.039581945823e+02       7.367431970567e-02       3.988905538213e-01       3.988904928606e-01      -1.595514416930e+00      -1.641189165597e-06       0.000000000000e+00      -2.056317645414e+02       7.370651674931e-02      -1.320387129071e+00       3.054242587534e-04      -2.326405848064e-02       3.333333333321e-01 
       5.275783974128e+03       1.211579088939e-01      -1.664040271887e+00       7.759074119608e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.052291060344e+02       7.390137304150e-02       3.988773426918e-01       3.988772968659e-01      -1.595462219717e+00      -1.625912293884e-06       0.000000000000e+00      -2.069032318481e+02       7.393372405450e-02      -1.329224856505e+00       4.574184381216e-04      -1.770750742094e-02       3.333333333321e-01 
       5.295152273720e+03       1.220067515298e-01      -1.665791073066e+00       5.972568350440e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.066629671237e+02       7.415665954221e-02       3.988623757172e-01       3.988623467238e-01      -1.595403067233e+00      -1.608990575760e-06       0.000000000000e+00      -2.083377212670e+02       7.418919198486e-02      -1.343125261843e+00       6.112895043212e-04      -1.136085008344e-02       3.333333333321e-01 
