# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  360       3.171933033859e-10       2.943010458413e-12       1.022507426543e-11       4.287413197761e-15       1.785637326193e-13       3.510415949719e-14       2.223719536998e-15 
  361       3.142391333030e-10       2.960716436213e-12       9.975051367972e-12       4.299556836289e-15       1.769123584049e-13       3.453932495570e-14       2.219719381772e-15 
  362       3.113440862021e-10       2.977982872344e-12       9.722213510084e-12       4.311687419069e-15       1.752800538840e-13       3.398321199934e-14       2.215597172891e-15 
  363       3.085085149691e-10       2.994803303886e-12       9.466655513613e-12       4.323807286573e-15       1.736667023900e-13       3.343571088086e-14       2.211350727248e-15 
  364       3.057327558624e-10       3.011171261055e-12       9.208474483506e-12       4.335918828880e-15       1.720721748638e-13       3.289670565526e-14       2.206977823343e-15 
  365       3.030171283318e-10       3.027080267471e-12       8.947769823224e-12       4.348024485983e-15       1.704963297408e-13       3.236607412677e-14       2.202476200998e-15 
  366       3.003619348380e-10       3.042523840418e-12       8.684643250155e-12       4.360126748102e-15       1.689390128367e-13       3.184368779592e-14       2.197843561083e-15 
  367       2.977674606708e-10       3.057495491117e-12       8.419198811023e-12       4.372228155986e-15       1.674000572339e-13       3.132941180650e-14       2.193077565233e-15 
  368       2.952339737688e-10       3.071988724989e-12       8.151542897305e-12       4.384331301230e-15       1.658792831679e-13       3.082310489264e-14       2.188175835573e-15 
  369       2.927617245382e-10       3.085997041923e-12       7.881784260640e-12       4.396438826579e-15       1.643764979132e-13       3.032461932579e-14       2.183135954431e-15 
  370       2.903509456714e-10       3.099513936541e-12       7.610034028244e-12       4.408553426240e-15       1.628914956702e-13       2.983380086177e-14       2.177955464069e-15 
  371       2.880018519666e-10       3.112532898464e-12       7.336405718320e-12       4.420677846188e-15       1.614240574508e-13       2.935048868775e-14       2.172631866395e-15 
  372       2.857146401467e-10       3.125047412579e-12       7.061015255474e-12       4.432814884478e-15       1.599739509652e-13       2.887451536933e-14       2.167162622686e-15 
  373       2.834894886777e-10       3.137050959309e-12       6.783980986123e-12       4.444967391555e-15       1.585409305082e-13       2.840570679750e-14       2.161545153311e-15 
  374       2.813265575886e-10       3.148537014871e-12       6.505423693913e-12       4.457138270557e-15       1.571247368447e-13       2.794388213570e-14       2.155776837451e-15 
  375       2.792259882898e-10       3.159499051550e-12       6.225466615125e-12       4.469330477633e-15       1.557250970972e-13       2.748885376683e-14       2.149855012817e-15 
  376       2.771879033922e-10       3.169930537964e-12       5.944235454096e-12       4.481547022244e-15       1.543417246311e-13       2.704042724027e-14       2.143776975372e-15 
  377       2.752124065263e-10       3.179824939327e-12       5.661858398622e-12       4.493790967478e-15       1.529743189414e-13       2.659840121890e-14       2.137539979055e-15 
  378       2.732995821612e-10       3.189175717716e-12       5.378466135378e-12       4.506065430356e-15       1.516225655388e-13       2.616256742612e-14       2.131141235496e-15 
  379       2.714494954236e-10       3.197976332342e-12       5.094191865327e-12       4.518373582141e-15       1.502861358362e-13       2.573271059289e-14       2.124577913739e-15 
  380       2.696621919168e-10       3.206220239812e-12       4.809171319134e-12       4.530718648649e-15       1.489646870349e-13       2.530860840470e-14       2.117847139967e-15 
  381       2.679376975395e-10       3.213900894395e-12       4.523542772577e-12       4.543103910558e-15       1.476578620109e-13       2.489003144866e-14       2.110945997213e-15 
  382       2.662760183051e-10       3.221011748292e-12       4.237447061960e-12       4.555532703716e-15       1.463652892009e-13       2.447674316047e-14       2.103871525091e-15 
  383       2.646771401607e-10       3.227546251898e-12       3.951027599527e-12       4.568008419448e-15       1.450865824891e-13       2.406849977145e-14       2.096620719510e-15 
  384       2.631410288059e-10       3.233497854073e-12       3.664430388873e-12       4.580534504871e-15       1.438213410929e-13       2.366505025559e-14       2.089190532397e-15 
  385       2.616676295118e-10       3.238860002403e-12       3.377804040358e-12       4.593114463198e-15       1.425691494497e-13       2.326613627652e-14       2.081577871417e-15 
  386       2.602568669403e-10       3.243626143473e-12       3.091299786518e-12       4.605751854049e-15       1.413295771030e-13       2.287149213458e-14       2.073779599695e-15 
  387       2.589086449627e-10       3.247789723125e-12       2.805071497477e-12       4.618450293761e-15       1.401021785884e-13       2.248084471381e-14       2.065792535535e-15 
  388       2.576228394239e-10       3.251345406885e-12       2.519262418625e-12       4.631213061897e-15       1.388865730145e-13       2.209396685522e-14       2.057614368141e-15 
  389       2.563992765050e-10       3.254292790984e-12       2.233964805279e-12       4.644041903930e-15       1.376826863171e-13       2.171083978567e-14       2.049246443119e-15 
  390       2.552377531958e-10       3.256632830674e-12       1.949258808376e-12       4.656938184379e-15       1.364905178435e-13       2.133149666079e-14       2.040691080617e-15 
  391       2.541380440912e-10       3.258366633835e-12       1.665225620702e-12       4.669903276561e-15       1.353100614263e-13       2.095596967690e-14       2.031950669190e-15 
  392       2.530999012044e-10       3.259495462216e-12       1.381947481755e-12       4.682938562586e-15       1.341413053326e-13       2.058429006050e-14       2.023027666239e-15 
  393       2.521230537805e-10       3.260020732671e-12       1.099507682597e-12       4.696045433352e-15       1.329842322145e-13       2.021648805780e-14       2.013924598467e-15 
  394       2.512072081096e-10       3.259944018396e-12       8.179905707122e-13       4.709225288544e-15       1.318388190579e-13       1.985259292418e-14       2.004644062325e-15 
  395       2.503520473404e-10       3.259267050161e-12       5.374815548615e-13       4.722479536628e-15       1.307050371327e-13       1.949263291371e-14       1.995188724460e-15 
  396       2.495572312934e-10       3.257991717554e-12       2.580671099387e-13       4.735809594845e-15       1.295828519421e-13       1.913663526865e-14       1.985561322166e-15 
  397       2.488223962747e-10       3.256120070212e-12      -2.016521817323e-14       4.749216889213e-15       1.284722231727e-13       1.878462620894e-14       1.975764663833e-15 
  398       2.481471548888e-10       3.253654319056e-12      -2.971268077462e-13       4.762702854515e-15       1.273731046435e-13       1.843663092167e-14       1.965801629394e-15 
  399       2.475310958526e-10       3.250596837535e-12      -5.727279563514e-13       4.776268934304e-15       1.262854442560e-13       1.809267355066e-14       1.955675170776e-15 
  400       2.469737838084e-10       3.246950162855e-12      -8.468778760030e-13       4.789916580890e-15       1.252091839438e-13       1.775277718585e-14       1.945388312347e-15 
  401       2.464747591373e-10       3.242716997218e-12      -1.119484688302e-12       4.803647255344e-15       1.241442596221e-13       1.741696385290e-14       1.934944151366e-15 
  402       2.460335377729e-10       3.237900209060e-12      -1.390455419582e-12       4.817462427489e-15       1.230906011375e-13       1.708525450261e-14       1.924345858432e-15 
  403       2.456496110144e-10       3.232502834285e-12      -1.659695996050e-12       4.831363575898e-15       1.220481322174e-13       1.675766900045e-14       1.913596677934e-15 
  404       2.453224453401e-10       3.226528077503e-12      -1.927111238934e-12       4.845352187888e-15       1.210167704200e-13       1.643422611607e-14       1.902699928496e-15 
  405       2.450514822207e-10       3.219979313267e-12      -2.192604859624e-12       4.859429759519e-15       1.199964270835e-13       1.611494351278e-14       1.891659003431e-15 
  406       2.448361379329e-10       3.212860087306e-12      -2.456079454819e-12       4.873597795590e-15       1.189870072763e-13       1.579983773704e-14       1.880477371187e-15 
  407       2.446758033725e-10       3.205174117766e-12      -2.717436501668e-12       4.887857809630e-15       1.179884097459e-13       1.548892420800e-14       1.869158575796e-15 
  408       2.445698438683e-10       3.196925296444e-12      -2.976576352917e-12       4.902211323902e-15       1.170005268695e-13       1.518221720694e-14       1.857706237323e-15 
  409       2.445175989948e-10       3.188117690024e-12      -3.233398232050e-12       4.916659869392e-15       1.160232446027e-13       1.487972986680e-14       1.846124052317e-15 
  410       2.445183823862e-10       3.178755541316e-12      -3.487800228436e-12       4.931204985809e-15       1.150564424297e-13       1.458147416169e-14       1.834415794257e-15 
  411       2.445714815493e-10       3.168843270489e-12      -3.739679292472e-12       4.945848221579e-15       1.140999933129e-13       1.428746089636e-14       1.822585314001e-15 
  412       2.446761576774e-10       3.158385476310e-12      -3.988931230725e-12       4.960591133843e-15       1.131537636423e-13       1.399769969571e-14       1.810636540240e-15 
  413       2.448316454633e-10       3.147386937380e-12      -4.235450701080e-12       4.975435288451e-15       1.122176131854e-13       1.371219899429e-14       1.798573479939e-15 
  414       2.450371529130e-10       3.135852613368e-12      -4.479131207880e-12       4.990382259959e-15       1.112913950366e-13       1.343096602579e-14       1.786400218792e-15 
  415       2.452918611585e-10       3.123787646253e-12      -4.719865097075e-12       5.005433631626e-15       1.103749555671e-13       1.315400681257e-14       1.774120921670e-15 
  416       2.455949242722e-10       3.111197361554e-12      -4.957543551358e-12       5.020590995408e-15       1.094681343744e-13       1.288132615510e-14       1.761739833065e-15 
  417       2.459454690792e-10       3.098087269571e-12      -5.192056585319e-12       5.035855951957e-15       1.085707642319e-13       1.261292762150e-14       1.749261277548e-15 
  418       2.463425949716e-10       3.084463066621e-12      -5.423293040582e-12       5.051230110612e-15       1.076826710388e-13       1.234881353704e-14       1.736689660208e-15 
  419       2.467853737212e-10       3.070330636269e-12      -5.651140580952e-12       5.066715089400e-15       1.068036737692e-13       1.208898497361e-14       1.724029467109e-15 
  420       2.472728492934e-10       3.055696050575e-12      -5.875485687556e-12       5.082312515032e-15       1.059335844224e-13       1.183344173924e-14       1.711285265734e-15 
  421       2.478040376603e-10       3.040565571319e-12      -6.096213653991e-12       5.098024022895e-15       1.050722079722e-13       1.158218236759e-14       1.698461705436e-15 
  422       2.483779266142e-10       3.024945651245e-12      -6.313208581468e-12       5.113851257049e-15       1.042193423164e-13       1.133520410747e-14       1.685563517886e-15 
  423       2.489934755809e-10       3.008842935296e-12      -6.526353373952e-12       5.129795870229e-15       1.033747782268e-13       1.109250291228e-14       1.672595517523e-15 
  424       2.496496154335e-10       2.992264261849e-12      -6.735529733309e-12       5.145859523831e-15       1.025382992986e-13       1.085407342957e-14       1.659562602002e-15 
  425       2.503452483050e-10       2.975216663950e-12      -6.940618154451e-12       5.162043887918e-15       1.017096819002e-13       1.061990899051e-14       1.646469752644e-15 
  426       2.510792474025e-10       2.957707370555e-12      -7.141497920475e-12       5.178350641209e-15       1.008886951225e-13       1.039000159939e-14       1.633322034882e-15 
  427       2.518505504474e-10       2.939743976667e-12      -7.338061945661e-12       5.194781119307e-15       1.000751406743e-13       1.016433880303e-14       1.620123935008e-15 
  428       2.526584438793e-10       2.921334957604e-12      -7.530261870509e-12       5.211335246203e-15       9.926897416352e-14       9.942894203111e-15       1.606877344630e-15 
  429       2.535022879544e-10       2.902489174661e-12      -7.718064491361e-12       5.228012566413e-15       9.847018784288e-14       9.725636600400e-15       1.593583508519e-15 
  430       2.543814238672e-10       2.883215709125e-12      -7.901437056052e-12       5.244812593226e-15       9.767877101352e-14       9.512533073178e-15       1.580243682141e-15 
  431       2.552951736254e-10       2.863523863627e-12      -8.080347268806e-12       5.261734808474e-15       9.689471000078e-14       9.303548964685e-15       1.566859131665e-15 
  432       2.562428399247e-10       2.843423163490e-12      -8.254763295120e-12       5.278778662296e-15       9.611798813014e-14       9.098647870569e-15       1.553431133977e-15 
  433       2.572237060234e-10       2.822923358072e-12      -8.424653766671e-12       5.295943572902e-15       9.534858570304e-14       8.897791626335e-15       1.539960976694e-15 
  434       2.582370356179e-10       2.802034422117e-12      -8.589987786195e-12       5.313228926335e-15       9.458647997279e-14       8.700940294792e-15       1.526449958176e-15 
  435       2.592820727171e-10       2.780766557098e-12      -8.750734932392e-12       5.330634076243e-15       9.383164512042e-14       8.508052153509e-15       1.512899387540e-15 
  436       2.603580415172e-10       2.759130192573e-12      -8.906865264814e-12       5.348158343639e-15       9.308405223056e-14       8.319083682255e-15       1.499310584674e-15 
  437       2.614641462770e-10       2.737135987522e-12      -9.058349328757e-12       5.365801016668e-15       9.234366926732e-14       8.133989550458e-15       1.485684880247e-15 
  438       2.625995711924e-10       2.714794831702e-12      -9.205158160157e-12       5.383561350370e-15       9.161046105013e-14       7.952722604645e-15       1.472023615725e-15 
  439       2.637634802715e-10       2.692117846990e-12      -9.347263290485e-12       5.401438566448e-15       9.088438922966e-14       7.775233855898e-15       1.458328143385e-15 
  440       2.649550172092e-10       2.669116388732e-12      -9.484636751635e-12       5.419431853032e-15       9.016541226365e-14       7.601472467301e-15       1.444599826323e-15 
  441       2.661733052624e-10       2.645802047090e-12      -9.617251080823e-12       5.437540364442e-15       8.945348539282e-14       7.431385741389e-15       1.430840038474e-15 
  442       2.674174471245e-10       2.622186648392e-12      -9.745079325475e-12       5.455763220956e-15       8.874856061668e-14       7.264919107597e-15       1.417050164620e-15 
  443       2.686865248008e-10       2.598282256475e-12      -9.868095048125e-12       5.474099508574e-15       8.805058666949e-14       7.102016109709e-15       1.403231600404e-15 
  444       2.699795994828e-10       2.574101174033e-12      -9.986272331307e-12       5.492548278781e-15       8.735950899605e-14       6.942618393310e-15       1.389385752346e-15 
  445       2.712957114235e-10       2.549655943968e-12      -1.009958578244e-11       5.511108548317e-15       8.667526972761e-14       6.786665693232e-15       1.375514037853e-15 
  446       2.726338798118e-10       2.524959350734e-12      -1.020801053875e-11       5.529779298936e-15       8.599780765776e-14       6.634095821005e-15       1.361617885233e-15 
  447       2.739931026481e-10       2.500024421686e-12      -1.031152227212e-11       5.548559477175e-15       8.532705821826e-14       6.484844652305e-15       1.347698733708e-15 
  448       2.753723566183e-10       2.474864428426e-12      -1.041009719401e-11       5.567447994121e-15       8.466295345493e-14       6.338846114405e-15       1.333758033429e-15 
  449       2.767705969694e-10       2.449492888152e-12      -1.050371206036e-11       5.586443725168e-15       8.400542200353e-14       6.196032173622e-15       1.319797245487e-15 
  450       2.781867573840e-10       2.423923565003e-12      -1.059234417645e-11       5.605545509791e-15       8.335438906562e-14       6.056332822769e-15       1.305817841926e-15 
  451       2.796197498553e-10       2.398170471409e-12      -1.067597140183e-11       5.624752151307e-15       8.270977638446e-14       5.919676068602e-15       1.291821305758e-15 
  452       2.810684645617e-10       2.372247869438e-12      -1.075457215519e-11       5.644062416639e-15       8.207150222082e-14       5.785987919271e-15       1.277809130974e-15 
  453       2.825317697423e-10       2.346170272140e-12      -1.082812541925e-11       5.663475036083e-15       8.143948132891e-14       5.655192371767e-15       1.263782822558e-15 
  454       2.840085115709e-10       2.319952444899e-12      -1.089661074568e-11       5.682988703074e-15       8.081362493225e-14       5.527211399374e-15       1.249743896503e-15 
  455       2.854975140317e-10       2.293609406778e-12      -1.096000825997e-11       5.702602073946e-15       8.019384069949e-14       5.401964939115e-15       1.235693879817e-15 
  456       2.869975787936e-10       2.267156431866e-12      -1.101829866631e-11       5.722313767705e-15       7.958003272035e-14       5.279370879206e-15       1.221634310544e-15 
  457       2.885074850853e-10       2.240609050626e-12      -1.107146325254e-11       5.742122365787e-15       7.897210148143e-14       5.159345046500e-15       1.207566737773e-15 
  458       2.900259895703e-10       2.213983051242e-12      -1.111948389498e-11       5.762026411826e-15       7.836994384212e-14       5.041801193939e-15       1.193492721651e-15 
  459       2.915518262215e-10       2.187294480969e-12      -1.116234306336e-11       5.782024411419e-15       7.777345301048e-14       4.926650988005e-15       1.179413833398e-15 
  460       2.930837061962e-10       2.160559647474e-12      -1.120002382569e-11       5.802114831892e-15       7.718251851906e-14       4.813803996164e-15       1.165331655318e-15 
  461       2.946203177109e-10       2.133795120191e-12      -1.123250985318e-11       5.822296102063e-15       7.659702620083e-14       4.703167674321e-15       1.151247780813e-15 
  462       2.961603259164e-10       2.107017731663e-12      -1.125978542512e-11       5.842566612008e-15       7.601685816502e-14       4.594647354265e-15       1.137163814398e-15 
  463       2.977023727724e-10       2.080244578892e-12      -1.128183543377e-11       5.862924712826e-15       7.544189277300e-14       4.488146231122e-15       1.123081371712e-15 
  464       2.992450769224e-10       2.053493024685e-12      -1.129864538925e-11       5.883368716404e-15       7.487200461416e-14       4.383565350801e-15       1.109002079531e-15 
  465       3.007870335688e-10       2.026780699002e-12      -1.131020142444e-11       5.903896895184e-15       7.430706448174e-14       4.280803597445e-15       1.094927575782e-15 
  466       3.023269635948e-10       2.000124309808e-12      -1.131649837891e-11       5.924507419751e-15       7.374696095922e-14       4.179775348444e-15       1.080859403107e-15 
  467       3.038641663056e-10       1.973536032071e-12      -1.131756431826e-11       5.945198169947e-15       7.319166596936e-14       4.080464071203e-15       1.066798685884e-15 
  468       3.053980805661e-10       1.947027008755e-12      -1.131343678941e-11       5.965966917406e-15       7.264117122270e-14       3.982870373837e-15       1.052746443154e-15 
  469       3.069281367878e-10       1.920608531821e-12      -1.130415482000e-11       5.986811386920e-15       7.209546677981e-14       3.886994485968e-15       1.038703694113e-15 
  470       3.084537568858e-10       1.894292042921e-12      -1.128975892778e-11       6.007729256175e-15       7.155454103907e-14       3.792836255914e-15       1.024671458072e-15 
  471       3.099743542362e-10       1.868089134083e-12      -1.127029112992e-11       6.028718155481e-15       7.101838072443e-14       3.700395147879e-15       1.010650754403e-15 
  472       3.114893336331e-10       1.842011548408e-12      -1.124579495240e-11       6.049775667499e-15       7.048697087325e-14       3.609670239149e-15       9.966426025028e-16 
  473       3.129980912458e-10       1.816071180755e-12      -1.121631543932e-11       6.070899326977e-15       6.996029482405e-14       3.520660217278e-15       9.826480217383e-16 
  474       3.145000145763e-10       1.790280078437e-12      -1.118189916229e-11       6.092086620477e-15       6.943833420432e-14       3.433363377283e-15       9.686680314071e-16 
  475       3.159944824157e-10       1.764650441909e-12      -1.114259422973e-11       6.113334986107e-15       6.892106891830e-14       3.347777618833e-15       9.547036506897e-16 
  476       3.174808648021e-10       1.739194625459e-12      -1.109845029626e-11       6.134641813253e-15       6.840847713475e-14       3.263900443444e-15       9.407558986043e-16 
  477       3.189585229776e-10       1.713925137899e-12      -1.104951857200e-11       6.156004442308e-15       6.790053527478e-14       3.181728951667e-15       9.268257939610e-16 
  478       3.204268093451e-10       1.688854643260e-12      -1.099585183199e-11       6.177420164402e-15       6.739721799959e-14       3.101259840280e-15       9.129143553167e-16 
  479       3.218850674259e-10       1.663995961475e-12      -1.093750442547e-11       6.198886221137e-15       6.689849819831e-14       3.022489399481e-15       8.990226009288e-16 
  480       3.233326318168e-10       1.639362069076e-12      -1.087453228526e-11       6.220399804312e-15       6.640434697573e-14       2.945413510078e-15       8.851515487105e-16 
  481       3.247688281470e-10       1.614966099884e-12      -1.080699293711e-11       6.241958055660e-15       6.591473364013e-14       2.870027640681e-15       8.713022161847e-16 
  482       3.261929730355e-10       1.590821345697e-12      -1.073494550903e-11       6.263558066573e-15       6.542962569107e-14       2.796326844894e-15       8.574756204384e-16 
  483       3.276043740483e-10       1.566941256986e-12      -1.065845074066e-11       6.285196877835e-15       6.494898880715e-14       2.724305758503e-15       8.436727780776e-16 
  484       3.290023296554e-10       1.543339443580e-12      -1.057757099260e-11       6.306871479356e-15       6.447278683382e-14       2.653958596673e-15       8.298947051810e-16 
  485       3.303861291880e-10       1.520029675360e-12      -1.049237025578e-11       6.328578809897e-15       6.400098177114e-14       2.585279151136e-15       8.161424172553e-16 
  486       3.317550527959e-10       1.497025882951e-12      -1.040291416077e-11       6.350315756806e-15       6.353353376162e-14       2.518260787382e-15       8.024169291890e-16 
  487       3.331083714043e-10       1.474342158411e-12      -1.030926998719e-11       6.372079155744e-15       6.307040107797e-14       2.452896441853e-15       7.887192552071e-16 
  488       3.344453466712e-10       1.451992755922e-12      -1.021150667298e-11       6.393865790419e-15       6.261154011087e-14       2.389178619131e-15       7.750504088254e-16 
  489       3.357652309446e-10       1.429992092482e-12      -1.010969482382e-11       6.415672392318e-15       6.215690535681e-14       2.327099389131e-15       7.614114028050e-16 
  490       3.370672672196e-10       1.408354748595e-12      -1.000390672242e-11       6.437495640434e-15       6.170644940585e-14       2.266650384296e-15       7.478032491070e-16 
  491       3.383506890955e-10       1.387095468962e-12      -9.894216337933e-12       6.459332160998e-15       6.126012292940e-14       2.207822796781e-15       7.342269588463e-16 
  492       3.396147207329e-10       1.366229163172e-12      -9.780699335230e-12       6.481178527211e-15       6.081787466802e-14       2.150607375652e-15       7.206835422468e-16 
  493       3.408585768113e-10       1.345770906393e-12      -9.663433084301e-12       6.503031258976e-15       6.037965141921e-14       2.094994424070e-15       7.071740085953e-16 
  494       3.420814624857e-10       1.325735940064e-12      -9.542496669585e-12       6.524886822623e-15       5.994539802520e-14       2.040973796491e-15       6.936993661960e-16 
  495       3.432825733443e-10       1.306139672582e-12      -9.417970899319e-12       6.546741630647e-15       5.951505736072e-14       1.988534895848e-15       6.802606223252e-16 
  496       3.444610953650e-10       1.286997679999e-12      -9.289938314887e-12       6.568592041435e-15       5.908857032080e-14       1.937666670752e-15       6.668587831855e-16 
  497       3.456162048734e-10       1.268325706707e-12      -9.158483200167e-12       6.590434358995e-15       5.866587580857e-14       1.888357612674e-15       6.534948538603e-16 
  498       3.467470684993e-10       1.250139666133e-12      -9.023691590882e-12       6.612264832692e-15       5.824691072304e-14       1.840595753144e-15       6.401698382683e-16 
  499       3.478528431341e-10       1.232455641427e-12      -8.885651283947e-12       6.634079656975e-15       5.783160994687e-14       1.794368660940e-15       6.268847391180e-16 
  500       3.489326758882e-10       1.215289886157e-12      -8.744451846814e-12       6.655874971106e-15       5.741990633418e-14       1.749663439275e-15       6.136405578616e-16 
  501       3.499857040475e-10       1.198658824993e-12      -8.600184626827e-12       6.677646858897e-15       5.701173069834e-14       1.706466722998e-15       6.004382946503e-16 
  502       3.510110550316e-10       1.182579054405e-12      -8.452942760564e-12       6.699391348435e-15       5.660701179973e-14       1.664764675774e-15       5.872789482882e-16 
  503       3.520078463499e-10       1.167067343351e-12      -8.302821183188e-12       6.721104411815e-15       5.620567633358e-14       1.624542987285e-15       5.741635161867e-16 
  504       3.529751855594e-10       1.152140633967e-12      -8.149916637795e-12       6.742781964873e-15       5.580764891769e-14       1.585786870416e-15       5.610929943190e-16 
  505       3.539123026561e-10       1.137814016364e-12      -7.994324144667e-12       6.764420159869e-15       5.541286423391e-14       1.548482250623e-15       5.480683016212e-16 
  506       3.548189515306e-10       1.124094587445e-12      -7.836126278175e-12       6.786016273374e-15       5.502130386181e-14       1.512619377417e-15       5.350900508907e-16 
  507       3.556950199937e-10       1.110987416528e-12      -7.675403599377e-12       6.807567843435e-15       5.463296048207e-14       1.478189311385e-15       5.221587711975e-16 
  508       3.565403984071e-10       1.098497554982e-12      -7.512238175848e-12       6.829072378800e-15       5.424782581232e-14       1.445182739187e-15       5.092749827605e-16 
  509       3.573549797028e-10       1.086630035965e-12      -7.346713589361e-12       6.850527358784e-15       5.386589060061e-14       1.413589971300e-15       4.964391968656e-16 
  510       3.581386594027e-10       1.075389874165e-12      -7.178914943576e-12       6.871930233137e-15       5.348714461896e-14       1.383400939777e-15       4.836519157858e-16 
  511       3.588913356376e-10       1.064782065538e-12      -7.008928871723e-12       6.893278421917e-15       5.311157665678e-14       1.354605195992e-15       4.709136326991e-16 
  512       3.596129091670e-10       1.054811587048e-12      -6.836843544292e-12       6.914569315354e-15       5.273917451445e-14       1.327191908394e-15       4.582248316081e-16 
  513       3.603032833979e-10       1.045483396407e-12      -6.662748676713e-12       6.935800273718e-15       5.236992499673e-14       1.301149860259e-15       4.455859872587e-16 
  514       3.609623644047e-10       1.036802431816e-12      -6.486735537046e-12       6.956968627192e-15       5.200381390635e-14       1.276467447439e-15       4.329975650593e-16 
  515       3.615900609482e-10       1.028773611700e-12      -6.308896953665e-12       6.978071675736e-15       5.164082603741e-14       1.253132676115e-15       4.204600209994e-16 
  516       3.621862844953e-10       1.021401834452e-12      -6.129327322945e-12       6.999106688956e-15       5.128094516894e-14       1.231133160550e-15       4.079738015688e-16 
  517       3.627509492377e-10       1.014691978171e-12      -5.948122616947e-12       7.020070905974e-15       5.092415405838e-14       1.210456120834e-15       3.955393436764e-16 
  518       3.632839721123e-10       1.008648900402e-12      -5.765380391103e-12       7.040961535296e-15       5.057043443506e-14       1.191088380644e-15       3.831570745695e-16 
  519       3.637852728196e-10       1.003277437872e-12      -5.581199791903e-12       7.061775754678e-15       5.021976699372e-14       1.173016364988e-15       3.708274117523e-16 
  520       3.642547738435e-10       9.985824062350e-13      -5.395681564581e-12       7.082510710997e-15       4.987213138799e-14       1.156226097958e-15       3.585507629051e-16 
  521       3.646924004706e-10       9.945685998087e-13      -5.208928060799e-12       7.103163520120e-15       4.952750622389e-14       1.140703200486e-15       3.463275258032e-16 
  522       3.650980808096e-10       9.912407913136e-13      -5.021043246336e-12       7.123731266769e-15       4.918586905330e-14       1.126432888087e-15       3.341580882359e-16 
  523       3.654717458106e-10       9.886037316133e-13      -4.832132708769e-12       7.144211004392e-15       4.884719636753e-14       1.113399968620e-15       3.220428279254e-16 
  524       3.658133292845e-10       9.866621494541e-13      -4.642303665163e-12       7.164599755030e-15       4.851146359071e-14       1.101588840029e-15       3.099821124459e-16 
  525       3.661227679223e-10       9.854207512042e-13      -4.451664969755e-12       7.184894509186e-15       4.817864507339e-14       1.090983488103e-15       2.979762991423e-16 
  526       3.664000013146e-10       9.848842205931e-13      -4.260327121639e-12       7.205092225695e-15       4.784871408595e-14       1.081567484222e-15       2.860257350493e-16 
  527       3.666449719707e-10       9.850572184517e-13      -4.068402272456e-12       7.225189831588e-15       4.752164281216e-14       1.073323983110e-15       2.741307568105e-16 
  528       3.668576253382e-10       9.859443824512e-13      -3.876004234072e-12       7.245184221966e-15       4.719740234263e-14       1.066235720588e-15       2.622916905971e-16 
  529       3.670379098224e-10       9.875503268430e-13      -3.683248486272e-12       7.265072259862e-15       4.687596266833e-14       1.060285011322e-15       2.505088520269e-16 
  530       3.671857768053e-10       9.898796421980e-13      -3.490252184440e-12       7.284850776116e-15       4.655729267409e-14       1.055453746575e-15       2.387825460835e-16 
  531       3.673011806655e-10       9.929368951463e-13      -3.297134167247e-12       7.304516569238e-15       4.624136013208e-14       1.051723391961e-15       2.271130670349e-16 
  532       3.673840787970e-10       9.967266281166e-13      -3.104014964339e-12       7.324066405278e-15       4.592813169529e-14       1.049074985193e-15       2.155006983527e-16 
  533       3.674344316291e-10       1.001253359076e-12      -2.911016804017e-12       7.343497017697e-15       4.561757289108e-14       1.047489133837e-15       2.039457126310e-16 
  534       3.674522026453e-10       1.006521581268e-12      -2.718263620927e-12       7.362805107232e-15       4.530964811462e-14       1.046946013061e-15       1.924483715054e-16 
  535       3.674373584028e-10       1.012535762955e-12      -2.525881063748e-12       7.381987341766e-15       4.500432062241e-14       1.047425363387e-15       1.810089255718e-16 
  536       3.673898685520e-10       1.019300347155e-12      -2.333996502871e-12       7.401040356193e-15       4.470155252580e-14       1.048906488443e-15       1.696276143054e-16 
  537       3.673097058559e-10       1.026819751383e-12      -2.142739038089e-12       7.419960752294e-15       4.440130478441e-14       1.051368252714e-15       1.583046659798e-16 
  538       3.671968462093e-10       1.035098367390e-12      -1.952239506285e-12       7.438745098598e-15       4.410353719973e-14       1.054789079293e-15       1.470402975861e-16 
  539       3.670512686578e-10       1.044140560899e-12      -1.762630489112e-12       7.457389930251e-15       4.380820840852e-14       1.059146947632e-15       1.358347147511e-16 
  540       3.668729554182e-10       1.053950671353e-12      -1.574046320684e-12       7.475891748891e-15       4.351527587636e-14       1.064419391293e-15       1.246881116572e-16 
  541       3.666618918968e-10       1.064533011644e-12      -1.386623095256e-12       7.494247022508e-15       4.322469589114e-14       1.070583495701e-15       1.136006709608e-16 
  542       3.664180667091e-10       1.075891867863e-12      -1.200498674919e-12       7.512452185318e-15       4.293642355654e-14       1.077615895895e-15       1.025725637115e-16 
