#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_cdm             14:theta_cdm             15:delta_ncdm[0]         16:theta_ncdm[0]         17:shear_ncdm[0]         18:cs2_ncdm[0]           19:delta_ddec[0]         20:theta_ddec[0]         21:shear_ddec[0]         22:cs2_ddec[0]        
       6.333049426695e+01       1.697899339757e-04      -1.277533182648e+00       1.849133343809e-05       4.398947547833e-07       1.099736886958e-06       1.483041065241e-11       2.199473773917e-07      -9.581498870149e-01       1.849133631490e-05       5.911643545173e-01       6.808161817792e-01      -9.581499848965e-01       1.849731455687e-05      -1.277534377768e+00       1.848724349852e-05       1.597158772489e-04       3.333333333309e-01      -1.277533159119e+00       1.848952048772e-05       9.923417815536e-05       3.333333333333e-01 
       6.464293295748e+01       1.736405799716e-04      -1.277800448475e+00       1.884757372932e-05       4.766214347128e-07       1.191553586782e-06       1.708269640086e-11       2.383107173564e-07      -9.583503363895e-01       1.884757697606e-05       5.908958922799e-01       6.807575328432e-01      -9.583504423504e-01       1.885391278452e-05      -1.277801687859e+00       1.884321238754e-05       1.662539724368e-04       3.333333333308e-01      -1.277800421607e+00       1.884556916627e-05       1.057671225426e-04       3.333333333333e-01 
       6.595537164802e+01       1.775047062636e-04      -1.278100420796e+00       1.920339603941e-05       5.136899734494e-07       1.284224933624e-06       1.947059252687e-11       2.568449867247e-07      -9.585753156342e-01       1.920339968151e-05       5.906602367848e-01       6.806908630391e-01      -9.585754301523e-01       1.921010615699e-05      -1.278101704912e+00       1.919875116184e-05       1.729166300345e-04       3.333333333307e-01      -1.278100390244e+00       1.920118775267e-05       1.124245553406e-04       3.333333333333e-01 
       6.726781033856e+01       1.813823128519e-04      -1.278432730492e+00       1.955883078638e-05       5.501578337622e-07       1.375394584406e-06       2.192218901511e-11       2.750789168811e-07      -9.588245479114e-01       1.955883484134e-05       5.904542966098e-01       6.806162644693e-01      -9.588246714818e-01       1.956592525932e-05      -1.278434059784e+00       1.955388994095e-05       1.797037009732e-04       3.333333333305e-01      -1.278432695892e+00       1.955640636680e-05       1.192063285481e-04       3.333333333333e-01 
       6.858024902909e+01       1.852733997364e-04      -1.278796805596e+00       1.991390454044e-05       5.864216979451e-07       1.466054244863e-06       2.446132921486e-11       2.932108489726e-07      -9.590976042454e-01       1.991390902821e-05       5.902747037703e-01       6.805338799623e-01      -9.590977373808e-01       1.992139682601e-05      -1.278798180480e+00       1.990865499518e-05       1.866150467417e-04       3.333333333304e-01      -1.278796766559e+00       1.991125127933e-05       1.261123037335e-04       3.333333333333e-01 
       7.012191927593e+01       1.898613244964e-04      -1.279263990906e+00       2.033056489335e-05       6.297040614976e-07       1.574260153744e-06       2.762899455020e-11       3.148520307488e-07      -9.594479932347e-01       2.033056992494e-05       5.900932757299e-01       6.804274242702e-01      -9.594481382846e-01       2.033854188151e-05      -1.279265419839e+00       2.032493606260e-05       1.948920886788e-04       3.333333333303e-01      -1.279263946128e+00       2.032762618339e-05       1.343829428824e-04       3.333333333333e-01 
       7.166358952277e+01       1.944678497457e-04      -1.279772412333e+00       2.074678812764e-05       6.744676784174e-07       1.686169196043e-06       3.106532191760e-11       3.372338392087e-07      -9.598293093136e-01       2.074679375224e-05       5.899398295845e-01       6.803108735544e-01      -9.598294670391e-01       2.075526887085e-05      -1.279773895807e+00       2.074076154076e-05       2.033402327707e-04       3.333333333301e-01      -1.279772361205e+00       2.074354553139e-05       1.428245812387e-04       3.333333333333e-01 
       7.320525976960e+01       1.990929754842e-04      -1.280320385189e+00       2.116259925300e-05       7.211510628775e-07       1.802877657194e-06       3.482333020487e-11       3.605755314387e-07      -9.602402889647e-01       2.116260552581e-05       5.898109075876e-01       6.801846487688e-01      -9.602404601562e-01       2.117160305787e-05      -1.280321923661e+00       2.115615594793e-05       2.119592926943e-04       3.333333333300e-01      -1.280320327075e+00       2.115903384221e-05       1.514370328521e-04       3.333333333333e-01 
       7.474693001644e+01       2.037367017119e-04      -1.280906117524e+00       2.157801881052e-05       7.699258569458e-07       1.924814642365e-06       3.893626670673e-11       3.849629284729e-07      -9.606795882259e-01       2.157802578909e-05       5.897036165164e-01       6.800491976924e-01      -9.606797737038e-01       2.158756523154e-05      -1.280907711388e+00       2.157113933025e-05       2.207490860272e-04       3.333333333298e-01      -1.280906051730e+00       2.157411116252e-05       1.602201183069e-04       3.333333333333e-01 
       7.628860026327e+01       2.083990284289e-04      -1.281527803762e+00       2.199306442975e-05       8.208908317282e-07       2.052227079321e-06       4.343538929029e-11       4.104454158641e-07      -9.611458529157e-01       2.199307217474e-05       5.896154288913e-01       6.799049715219e-01      -9.611460535306e-01       2.200317326343e-05      -1.281529453380e+00       2.198572881856e-05       2.297094429450e-04       3.333333333296e-01      -1.281527729566e+00       2.198879462376e-05       1.691736682469e-04       3.333333333333e-01 
       7.783027051011e+01       2.130799556351e-04      -1.282183617402e+00       2.240775064689e-05       8.741782123965e-07       2.185445530991e-06       4.835619349467e-11       4.370891061983e-07      -9.616377131584e-01       2.240775922395e-05       5.895441315005e-01       6.797524266953e-01      -9.616379297916e-01       2.241844192643e-05      -1.282185323092e+00       2.239993844746e-05       2.388402003552e-04       3.333333333295e-01      -1.282183534046e+00       2.240309826111e-05       1.782975183970e-04       3.333333333333e-01 
       7.937194075695e+01       2.177794833305e-04      -1.282871733396e+00       2.282208929466e-05       9.298506360884e-07       2.324626590221e-06       5.372965500099e-11       4.649253180442e-07      -9.621538001677e-01       2.282209877479e-05       5.894878040497e-01       6.795920192944e-01      -9.621540337315e-01       2.283338328465e-05      -1.282873495421e+00       2.281377954517e-05       2.481411988085e-04       3.333333333293e-01      -1.282871640071e+00       2.281703340334e-05       1.875915084497e-04       3.333333333333e-01 
       8.143544782585e+01       2.240988547034e-04      -1.283840215662e+00       2.337614950276e-05       1.008209301316e-06       2.520523253290e-06       6.168746263366e-11       5.041046506579e-07      -9.628801618879e-01       2.337616031112e-05       5.894329231437e-01       6.793657871619e-01      -9.628804195951e-01       2.338828232034e-05      -1.283842053415e+00       2.336714009799e-05       2.608566336077e-04       3.333333333291e-01      -1.283840107651e+00       2.337051989106e-05       2.002974046325e-04       3.333333333333e-01 
       8.349895489475e+01       2.304515497834e-04      -1.284859220973e+00       2.392962324342e-05       1.091105025751e-06       2.727762564377e-06       7.059805814056e-11       5.455525128753e-07      -9.636444158950e-01       2.392963552655e-05       5.893983468122e-01       6.791273051679e-01      -9.636446995120e-01       2.394263212369e-05      -1.284861134718e+00       2.391987449236e-05       2.738764213596e-04       3.333333333288e-01      -1.284859096642e+00       2.392338028733e-05       2.133074746407e-04       3.333333333333e-01 
       8.556246196365e+01       2.368375685703e-04      -1.285924782789e+00       2.448252478314e-05       1.178691610969e-06       2.946729027422e-06       8.055051352873e-11       5.893458054844e-07      -9.644435872840e-01       2.448253869864e-05       5.893810999798e-01       6.788775645479e-01      -9.644438986542e-01       2.449644747010e-05      -1.285926772666e+00       2.447199575797e-05       2.872002058563e-04       3.333333333286e-01      -1.285924640394e+00       2.447562762319e-05       2.266213636807e-04       3.333333333333e-01 
       8.762596903255e+01       2.432569110643e-04      -1.287033138715e+00       2.503486470934e-05       1.271124792999e-06       3.177811982496e-06       9.164008812360e-11       6.355623964993e-07      -9.652748542597e-01       2.503488042730e-05       5.893786527468e-01       6.786175055115e-01      -9.652751953045e-01       2.504973943919e-05      -1.287035204735e+00       2.502351323586e-05       3.008276376382e-04       3.333333333283e-01      -1.287032976396e+00       2.502727124100e-05       2.402387222077e-04       3.333333333333e-01 
       8.968947610145e+01       2.497095772653e-04      -1.288180744551e+00       2.558665073445e-05       1.368562247398e-06       3.421405618495e-06       1.039685261825e-10       6.842811236991e-07      -9.661355586706e-01       2.558666843862e-05       5.893888472238e-01       6.783480137265e-01      -9.661359313906e-01       2.560251621924e-05      -1.288182886597e+00       2.557443338263e-05       3.147583723219e-04       3.333333333280e-01      -1.288180560330e+00       2.557831759869e-05       2.541592051519e-04       3.333333333333e-01 
       9.175298317035e+01       2.561955671733e-04      -1.289364279373e+00       2.613788834047e-05       1.471163591004e-06       3.677908977510e-06       1.176443632986e-10       7.355817955020e-07      -9.670232098263e-01       2.613790822880e-05       5.894098375244e-01       6.780699190445e-01      -9.670236163020e-01       2.615478375196e-05      -1.289366497212e+00       2.612476041503e-05       3.289920688588e-04       3.333333333278e-01      -1.289364071170e+00       2.612877091438e-05       2.683824713097e-04       3.333333333333e-01 
       9.381649023925e+01       2.627148807883e-04      -1.290580619437e+00       2.668858071921e-05       1.579090354023e-06       3.947725885057e-06       1.327832394498e-10       7.895451770114e-07      -9.679354649179e-01       2.668860300427e-05       5.894400464511e-01       6.777840020254e-01      -9.679359073105e-01       2.670654567294e-05      -1.290582912670e+00       2.667449625102e-05       3.435283818437e-04       3.333333333275e-01      -1.290580385018e+00       2.667863310728e-05       2.829081767291e-04       3.333333333333e-01 
       9.622219634880e+01       2.703573876042e-04      -1.292036244747e+00       2.732991098350e-05       1.711856293390e-06       4.279640733475e-06       1.524441347398e-10       8.559281466949e-07      -9.690271839570e-01       2.732993635147e-05       5.894851029210e-01       6.774417545168e-01      -9.690276710605e-01       2.734917343004e-05      -1.292038625210e+00       2.731465159936e-05       3.608569073653e-04       3.333333333271e-01      -1.292035976797e+00       2.731893586152e-05       3.002241121275e-04       3.333333333333e-01 
       9.862790245835e+01       2.780451869446e-04      -1.293528281224e+00       2.797050431271e-05       1.852345044230e-06       4.630862610575e-06       1.744695272802e-10       9.261725221151e-07      -9.701462113802e-01       2.797053309876e-05       5.895390191473e-01       6.770909182044e-01      -9.701467463742e-01       2.799111933017e-05      -1.293530747974e+00       2.795400374074e-05       3.785957362939e-04       3.333333333268e-01      -1.293527976339e+00       2.795843551274e-05       3.179501110350e-04       3.333333333333e-01 
       1.010336085679e+02       2.857782788095e-04      -1.295052831296e+00       2.861036040549e-05       2.000822951358e-06       5.002057378395e-06       1.990830154279e-10       1.000411475679e-06      -9.712896240080e-01       2.861039297196e-05       5.896002538106e-01       6.767324668910e-01      -9.712902102047e-01       2.863238369700e-05      -1.295055383154e+00       2.859255031068e-05       3.967443260833e-04       3.333333333264e-01      -1.295052485857e+00       2.859712969850e-05       3.360856311410e-04       3.333333333333e-01 
       1.034393146775e+02       2.935566631989e-04      -1.296606325588e+00       2.924947779578e-05       2.157561638590e-06       5.393904096474e-06       2.265242950517e-10       1.078780819295e-06      -9.724547448101e-01       2.924951453360e-05       5.896675065355e-01       6.763672923286e-01      -9.724553856555e-01       2.927296566259e-05      -1.296608961135e+00       2.923028776499e-05       4.153021312990e-04       3.333333333260e-01      -1.296605935752e+00       2.923501487668e-05       3.546301274673e-04       3.333333333333e-01 
       1.058450207870e+02       3.013803401128e-04      -1.298185503589e+00       2.988785429930e-05       2.322833200230e-06       5.807083000575e-06       2.570493127796e-10       1.161416600115e-06      -9.736391284049e-01       2.988789562948e-05       5.897396771104e-01       6.759962090516e-01      -9.736398274800e-01       2.991286361452e-05      -1.298188221167e+00       2.986721182671e-05       4.342686044416e-04       3.333333333256e-01      -1.298185065293e+00       2.987208677232e-05       3.735830530178e-04       3.333333333333e-01 
       1.082507268966e+02       3.092493095512e-04      -1.299787386621e+00       3.052548719179e-05       2.496918654384e-06       6.242296635959e-06       2.909326255044e-10       1.248459327192e-06      -9.748405407841e-01       3.052553356697e-05       5.898158325094e-01       6.756199611343e-01      -9.748413018064e-01       3.055207537476e-05      -1.299790184329e+00       3.050331766477e-05       4.536431946492e-04       3.333333333252e-01      -1.299786895573e+00       3.050834055642e-05       3.929438574367e-04       3.333333333333e-01 
       1.106564330061e+02       3.171635715141e-04      -1.301409241322e+00       3.116237304177e-05       2.680106044660e-06       6.700265111649e-06       3.284683243066e-10       1.340053022330e-06      -9.760569319278e-01       3.116242494795e-05       5.898951835729e-01       6.752392313195e-01      -9.760577587525e-01       3.119059803309e-05      -1.301412116966e+00       3.113859972799e-05       4.734253418527e-04       3.333333333248e-01      -1.301408692959e+00       3.114377067971e-05       4.127119817400e-04       3.333333333333e-01 
       1.134126164741e+02       3.262865004185e-04      -1.303288745185e+00       3.189112194944e-05       2.901559603819e-06       7.253899009548e-06       3.763713177818e-10       1.450779801910e-06      -9.774665599779e-01       3.189118083538e-05       5.899891546530e-01       6.747983199293e-01      -9.774674671089e-01       3.192129406540e-05      -1.303291707115e+00       3.186541413459e-05       4.965896955792e-04       3.333333333243e-01      -1.303288125259e+00       3.187075485946e-05       4.358599782430e-04       3.333333333333e-01 
       1.161687999422e+02       3.354688801132e-04      -1.305187830348e+00       3.261888104561e-05       3.135862897174e-06       7.839657242934e-06       4.300097459418e-10       1.567931448587e-06      -9.788908740231e-01       3.261894765289e-05       5.900855730779e-01       6.743531822817e-01      -9.788918669134e-01       3.265107769951e-05      -1.305190874945e+00       3.259113198243e-05       5.202874256864e-04       3.333333333238e-01      -1.305187132175e+00       3.259664263579e-05       4.595410410129e-04       3.333333333333e-01 
       1.189249834102e+02       3.447107105983e-04      -1.307103447145e+00       3.334564531318e-05       3.383649539188e-06       8.459123847969e-06       4.899902708089e-10       1.691824769594e-06      -9.803275868154e-01       3.334572044755e-05       5.901836997477e-01       6.739045798816e-01      -9.803286711301e-01       3.337994458878e-05      -1.307106570368e+00       3.331574500665e-05       5.445176760028e-04       3.333333333232e-01      -1.307102663642e+00       3.332142574677e-05       4.837543148763e-04       3.333333333333e-01 
       1.216811668783e+02       3.540119918738e-04      -1.309032848993e+00       3.407140990593e-05       3.645890140681e-06       9.114725351703e-06       5.570883515933e-10       1.822945070341e-06      -9.817746384212e-01       3.407149445160e-05       5.902828638915e-01       6.734531984576e-01      -9.817758200391e-01       3.410789052171e-05      -1.309036046372e+00       3.403924509610e-05       5.692795838718e-04       3.333333333227e-01      -1.309031972674e+00       3.404509608422e-05       5.084989383018e-04       3.333333333333e-01 
       1.244373503463e+02       3.633727239396e-04      -1.310973556891e+00       3.479617010357e-05       3.924397225171e-06       9.810993062928e-06       6.324481325879e-10       1.962198612586e-06      -9.832301695919e-01       3.479626504926e-05       5.903823914806e-01       6.729996568392e-01      -9.832314546070e-01       3.483491138193e-05      -1.310976823528e+00       3.476162425305e-05       5.945722811813e-04       3.333333333221e-01      -1.310972579864e+00       3.476764565333e-05       5.337740440814e-04       3.333333333333e-01 
       1.271935338143e+02       3.727929067958e-04      -1.312923311273e+00       3.551992076679e-05       4.221434726494e-06       1.055358681623e-05       7.173154977575e-10       2.110717363247e-06      -9.846924856562e-01       3.552002717948e-05       5.904818224415e-01       6.725445189997e-01      -9.846938803792e-01       3.556100259613e-05      -1.312926641787e+00       3.548287404165e-05       6.203948931967e-04       3.333333333215e-01      -1.312922225188e+00       3.548906602113e-05       5.595787529877e-04       3.333333333333e-01 
       1.299497172824e+02       3.822725404423e-04      -1.314880113053e+00       3.624265818372e-05       4.531611008862e-06       1.132902752215e-05       8.106154938150e-10       2.265805504431e-06      -9.861600873012e-01       3.624277719977e-05       5.905814785078e-01       6.720882837788e-01      -9.861615982607e-01       3.628616097599e-05      -1.314883501581e+00       3.620298742876e-05       6.467465321132e-04       3.333333333209e-01      -1.314878909099e+00       3.620935015737e-05       5.859121801344e-04       3.333333333333e-01 
       1.333689230666e+02       3.941151999482e-04      -1.317314749906e+00       3.713784299729e-05       4.944958370678e-06       1.236239592670e-05       9.427331296090e-10       2.472479185339e-06      -9.879860653768e-01       3.713797934914e-05       5.907039082633e-01       6.715214418945e-01      -9.879877299365e-01       3.718446162711e-05      -1.317318201601e+00       3.709474081623e-05       6.801711658683e-04       3.333333333201e-01      -1.317313386864e+00       3.710131560960e-05       6.193137977734e-04       3.333333333333e-01 
       1.367881288509e+02       4.060493532960e-04      -1.319754398353e+00       3.803145759329e-05       5.386816878738e-06       1.346704219684e-05       1.093308413863e-09       2.693408439369e-06      -9.898158022109e-01       3.803161332071e-05       5.908251760156e-01       6.709543664879e-01      -9.898176311759e-01       3.808131744429e-05      -1.319757902529e+00       3.798472292396e-05       7.144068789019e-04       3.333333333193e-01      -1.319752861078e+00       3.799151005346e-05       6.535260299531e-04       3.333333333333e-01 
       1.402073346351e+02       4.180750004860e-04      -1.322196374611e+00       3.892349771467e-05       5.857878631959e-06       1.464469657990e-05       1.264258478911e-09       2.928939315980e-06      -9.916472849729e-01       3.892367503872e-05       5.909449875216e-01       6.703877267188e-01      -9.916492895711e-01       3.897672497000e-05      -1.322199919611e+00       3.887292306521e-05       7.494519519603e-04       3.333333333185e-01      -1.322194647027e+00       3.887992280759e-05       6.885471537960e-04       3.333333333333e-01 
       1.436265404194e+02       4.301921415180e-04      -1.324638339325e+00       3.981396065883e-05       6.359326437178e-06       1.589831609295e-05       1.457903920251e-09       3.179663218589e-06      -9.934787591554e-01       3.981416200972e-05       5.910630485882e-01       6.698221056228e-01      -9.934809510395e-01       3.987068223176e-05      -1.324641912510e+00       3.975933207795e-05       7.853046461024e-04       3.333333333176e-01      -1.324636404416e+00       3.976654471535e-05       7.243754370516e-04       3.333333333333e-01 
       1.470457462037e+02       4.424007763920e-04      -1.327078235550e+00       4.070284457906e-05       6.893732248781e-06       1.723433062195e-05       1.677291445310e-09       3.446866124391e-06      -9.953086820575e-01       4.070307260866e-05       5.911790679523e-01       6.692580156360e-01      -9.953110733066e-01       4.076318804677e-05      -1.327081823253e+00       4.064394162939e-05       8.219632141886e-04       3.333333333167e-01      -1.327076075311e+00       4.065136744924e-05       7.610091357931e-04       3.333333333333e-01 
       1.504649519879e+02       4.547009051082e-04      -1.329514259276e+00       4.159014858480e-05       7.462399333499e-06       1.865599833375e-05       1.925306362701e-09       3.731199666750e-06      -9.971357006816e-01       4.159040619181e-05       5.912928781100e-01       6.686959059641e-01      -9.971383038026e-01       4.165424212779e-05      -1.329517846773e+00       4.152674432102e-05       8.594259034698e-04       3.333333333157e-01      -1.329511854684e+00       4.153438361601e-05       7.984464958829e-04       3.333333333333e-01 
       1.538841577722e+02       4.670925276664e-04      -1.331944825580e+00       4.247587256323e-05       8.067821398164e-06       2.016955349541e-05       2.205711646326e-09       4.033910699082e-06      -9.989586263449e-01       4.247616293072e-05       5.914042706872e-01       6.681361710395e-01      -9.989614542735e-01       4.254384491248e-05      -1.331948397062e+00       4.240773351723e-05       8.976909513676e-04       3.333333333148e-01      -1.331942156563e+00       4.241558658528e-05       8.366857547366e-04       3.333333333333e-01 
       1.577081364253e+02       4.810594787249e-04      -1.334654948030e+00       4.346457926491e-05       8.792414700170e-06       2.198103675043e-05       2.563418603261e-09       4.396207350085e-06      -1.000991219370e+00       4.346491046638e-05       5.915257189332e-01       6.675134130443e-01      -1.000994314572e+00       4.353704271678e-05      -1.334658481464e+00       4.339086032291e-05       9.414341689840e-04       3.333333333137e-01      -1.334651958146e+00       4.339895283019e-05       8.803995865199e-04       3.333333333333e-01 
       1.615321150785e+02       4.951408683224e-04      -1.337354803930e+00       4.445131198042e-05       9.573091881193e-06       2.393272970298e-05       2.975881809546e-09       4.786545940596e-06      -1.003016112647e+00       4.445168902959e-05       5.916435119100e-01       6.668944806945e-01      -1.003019492441e+00       4.452842884444e-05      -1.337358276548e+00       4.437170383418e-05       9.861762527913e-04       3.333333333125e-01      -1.337351465178e+00       4.438003616707e-05       9.251117129617e-04       3.333333333333e-01 
       1.653560937316e+02       5.093366964589e-04      -1.340042903729e+00       4.543607248223e-05       1.041843405071e-05       2.604608512678e-05       3.454520418408e-09       5.209217025355e-06      -1.005032189035e+00       4.543650116403e-05       5.917572139239e-01       6.662797438611e-01      -1.005035871340e+00       4.551800570429e-05      -1.340046291109e+00       4.535025672911e-05       1.031914698599e-03       3.333333333113e-01      -1.340039186504e+00       4.535882928110e-05       9.708196335767e-04       3.333333333333e-01 
       1.691800723848e+02       5.236469631346e-04      -1.342717933008e+00       4.641886228912e-05       1.134045973087e-05       2.835114932717e-05       4.014948736810e-09       5.670229865434e-06      -1.007038462743e+00       4.641934933379e-05       5.918663180924e-01       6.656695286353e-01      -1.007042466079e+00       4.650577544295e-05      -1.342721209029e+00       4.632651147923e-05       1.078646991671e-03       3.333333333100e-01      -1.342713806052e+00       4.633532465093e-05       1.017520836303e-03       3.333333333333e-01 
       1.730040510380e+02       5.380716683494e-04      -1.345378721622e+00       4.739968240392e-05       1.234919764387e-05       3.087299410967e-05       4.671441538369e-09       6.174598821933e-06      -1.009034056189e+00       4.740023524645e-05       5.919709774603e-01       6.650641251260e-01      -1.009038399677e+00       4.749173958906e-05      -1.345381858428e+00       4.730045999234e-05       1.126370674909e-03       3.333333333087e-01      -1.345374151993e+00       4.730951419151e-05       1.065212799480e-03       3.333333333333e-01 
       1.768280296911e+02       5.526108121033e-04      -1.348024305293e+00       4.837853641916e-05       1.343899565501e-05       3.359748913752e-05       5.423947913891e-09       6.719497827505e-06      -1.011018246193e+00       4.837916210750e-05       5.920727244661e-01       6.644637719708e-01      -1.011022949552e+00       4.847590188942e-05      -1.348027273256e+00       4.827209644775e-05       1.175083275376e-03       3.333333333074e-01      -1.348019258322e+00       4.828139208950e-05       1.113892989318e-03       3.333333333333e-01 
       1.806520083443e+02       5.672643943965e-04      -1.350654059171e+00       4.935543645551e-05       1.456514420338e-05       3.641286050846e-05       6.238063845122e-09       7.282572101691e-06      -1.012990564142e+00       4.935614015068e-05       5.921746817055e-01       6.638686226680e-01      -1.012995647694e+00       4.945827402117e-05      -1.350656826814e+00       4.924142300877e-05       1.224782076619e-03       3.333333333060e-01      -1.350648498386e+00       4.925096051538e-05       1.163558862796e-03       3.333333333333e-01 
       1.850080274173e+02       5.840961983447e-04      -1.353630005327e+00       5.046589992473e-05       1.582311411445e-05       3.955778528614e-05       7.198793468889e-09       7.911557057227e-06      -1.015222527028e+00       5.046669768084e-05       5.922919172095e-01       6.631971070744e-01      -1.015228069207e+00       5.057517002834e-05      -1.353632504006e+00       5.034281309762e-05       1.282593840453e-03       3.333333333043e-01      -1.353623812435e+00       5.035262664333e-05       1.221332587865e-03       3.333333333333e-01 
       1.893640464903e+02       6.010765004051e-04      -1.356584734098e+00       5.157388637346e-05       1.711440318775e-05       4.278600796936e-05       8.253209023054e-09       8.557201593873e-06      -1.017438577302e+00       5.157478584722e-05       5.924061768959e-01       6.625325063087e-01      -1.017444606164e+00       5.168980126166e-05      -1.356586917666e+00       5.144123782300e-05       1.341678250090e-03       3.333333333026e-01      -1.356577856592e+00       5.145132797384e-05       1.280378336500e-03       3.333333333333e-01 
       1.937200655633e+02       6.182053005777e-04      -1.359517856369e+00       5.267941915343e-05       1.849245274053e-05       4.623113185132e-05       9.455296281642e-09       9.246226370264e-06      -1.019638423166e+00       5.268043217217e-05       5.925155407132e-01       6.618749142400e-01      -1.019644967654e+00       5.280219190404e-05      -1.359519675755e+00       5.253670754626e-05       1.402031713667e-03       3.333333333008e-01      -1.359510238880e+00       5.254707487795e-05       1.340692377614e-03       3.333333333333e-01 
       1.980760846363e+02       6.354825988626e-04      -1.362428733107e+00       5.378250728764e-05       1.998538464851e-05       4.996346162128e-05       1.086326937055e-08       9.992692324256e-06      -1.021821585407e+00       5.378365055462e-05       5.926180897333e-01       6.612244870900e-01      -1.021828675333e+00       5.391235222944e-05      -1.362430136235e+00       5.362921880210e-05       1.463650515870e-03       3.333333332990e-01      -1.362420317323e+00       5.363986390059e-05       1.402270988214e-03       3.333333333333e-01 
       2.024321037093e+02       6.529083952598e-04      -1.365316603805e+00       5.488314897839e-05       2.166701968720e-05       5.416754921800e-05       1.262108902844e-08       1.083350984360e-05      -1.023987493738e+00       5.488444774485e-05       5.927090781794e-01       6.605814113325e-01      -1.023995159760e+00       5.502028302287e-05      -1.365317535526e+00       5.471875871749e-05       1.526530827870e-03       3.333333332971e-01      -1.365307328399e+00       5.472968217881e-05       1.465110435094e-03       3.333333333333e-01 
       2.067881227823e+02       6.704826897694e-04      -1.368180614260e+00       5.598133208740e-05       2.369858558593e-05       5.924646396483e-05       1.498534370473e-08       1.184929279297e-05      -1.026135507644e+00       5.598282450512e-05       5.927834446203e-01       6.599458969659e-01      -1.026143781236e+00       5.612597640672e-05      -1.368181016276e+00       5.580530583725e-05       1.590668881337e-03       3.333333332951e-01      -1.368170414815e+00       5.581650826715e-05       1.529206942941e-03       3.333333333333e-01 
       2.111441418554e+02       6.882054823916e-04      -1.371019656657e+00       5.707702542496e-05       2.621718195741e-05       6.554295489352e-05       1.837619822779e-08       1.310859097870e-05      -1.028264796471e+00       5.707877149687e-05       5.928317276286e-01       6.593182173408e-01      -1.028273709879e+00       5.722940889402e-05      -1.371019467470e+00       5.688882317577e-05       1.656060850983e-03       3.333333332931e-01      -1.371008465614e+00       5.690030518938e-05       1.594556697616e-03       3.333333333333e-01 
       2.156413828217e+02       7.066586445564e-04      -1.373923072099e+00       5.820557477544e-05       2.959149237569e-05       7.397873093922e-05       2.358631983116e-08       1.479574618784e-05      -1.030442366656e+00       5.820767319067e-05       5.928493563608e-01       6.586787728785e-01      -1.030451975198e+00       5.836619897249e-05      -1.373922204679e+00       5.800423154276e-05       1.724884452339e-03       3.333333332909e-01      -1.373910783146e+00       5.801600285994e-05       1.663335834554e-03       3.333333333333e-01 
       2.201386237880e+02       7.252700895141e-04      -1.376796735240e+00       5.933134543496e-05       3.381731301435e-05       8.454328253587e-05       3.128179914294e-08       1.690865650717e-05      -1.032597624461e+00       5.933391828771e-05       5.928297149400e-01       6.580484562440e-01      -1.032607963948e+00       5.950047755142e-05      -1.376795117175e+00       5.911627986845e-05       1.795036196941e-03       3.333333332886e-01      -1.376783269622e+00       5.912834116627e-05       1.733442343511e-03       3.333333333333e-01 
       2.246358647543e+02       7.440398172648e-04      -1.379639324577e+00       6.045427165658e-05       3.890135136077e-05       9.725337840192e-05       4.249651156558e-08       1.945067568038e-05      -1.034729579392e+00       6.045747791236e-05       5.927670163440e-01       6.574275932818e-01      -1.034740686236e+00       6.063219437874e-05      -1.379636879835e+00       6.022490330352e-05       1.866511384182e-03       3.333333332863e-01      -1.379624599979e+00       6.023725526924e-05       1.804871794059e-03       3.333333333333e-01 
       2.291331057206e+02       7.629678278086e-04      -1.382450315388e+00       6.157431215075e-05       4.470527433220e-05       1.117631858305e-04       5.854739476473e-08       2.235263716610e-05      -1.036837838731e+00       6.157836239359e-05       5.926527471301e-01       6.568163109352e-01      -1.036849749838e+00       6.176132902306e-05      -1.382446964411e+00       6.133006690238e-05       1.939305556097e-03       3.333333332838e-01      -1.382434246025e+00       6.134271023262e-05       1.877619678579e-03       3.333333333333e-01 
       2.299980113090e+02       7.666261944096e-04      -1.382987339482e+00       6.178938613106e-05       4.587534163927e-05       1.146883540982e-04       6.231008664457e-08       2.293767081963e-05      -1.037240610387e+00       6.179362861527e-05       5.926238847515e-01       6.566998378839e-01      -1.037252680431e+00       6.197818903586e-05      -1.382983804861e+00       6.154221498624e-05       1.953456175672e-03       3.333333332834e-01      -1.382971001428e+00       6.155491443213e-05       1.891761277319e-03       3.333333333333e-01 
       2.299980383696e+02       7.666263089615e-04      -1.382987356265e+00       6.178939286045e-05       4.587544477658e-05       1.146883540974e-04       6.231008664518e-08       2.293767082005e-05      -1.037240622975e+00       6.179363534502e-05       5.930116719007e-01       6.566998342452e-01      -1.037252693024e+00       6.197819581932e-05      -1.382983821639e+00       6.154222162176e-05       1.953456619167e-03       3.333333332834e-01      -1.382971018203e+00       6.155492106941e-05       1.891761720530e-03       3.333333333333e-01 
