# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  948       2.004647869193e-10       5.574062194389e-12       6.155090344451e-12       9.214943123773e-15       4.132899204632e-15       1.399960905326e-15       2.163290640397e-16 
  949       1.990746783227e-10       5.610611082360e-12       6.022508015974e-12       9.208444917428e-15       4.116005739580e-15       1.382211509817e-15       2.170674451743e-16 
  950       1.977002364499e-10       5.646597301068e-12       5.886611505684e-12       9.201929930993e-15       4.099196740844e-15       1.364541091726e-15       2.177708751489e-16 
  951       1.963417025812e-10       5.682007716849e-12       5.747471330534e-12       9.195400842402e-15       4.082471772359e-15       1.346951666152e-15       2.184404294371e-16 
  952       1.949993192169e-10       5.716829111246e-12       5.605158716987e-12       9.188860350695e-15       4.065830388525e-15       1.329445259803e-15       2.190771940032e-16 
  953       1.936733300803e-10       5.751048180812e-12       5.459745602970e-12       9.182311176074e-15       4.049272134172e-15       1.312023911025e-15       2.196822653311e-16 
  954       1.923639801193e-10       5.784651536906e-12       5.311304639840e-12       9.175756059953e-15       4.032796544534e-15       1.294689669822e-15       2.202567504525e-16 
  955       1.910715155095e-10       5.817625705501e-12       5.159909194335e-12       9.169197765015e-15       4.016403145214e-15       1.277444597883e-15       2.208017669765e-16 
  956       1.897961836561e-10       5.849957126979e-12       5.005633350533e-12       9.162639075260e-15       4.000091452153e-15       1.260290768607e-15       2.213184431177e-16 
  957       1.885382331965e-10       5.881632155935e-12       4.848551911814e-12       9.156082796063e-15       3.983860971601e-15       1.243230267127e-15       2.218079177257e-16 
  958       1.872979140028e-10       5.912637060978e-12       4.688740402813e-12       9.149531754223e-15       3.967711200081e-15       1.226265190334e-15       2.222713403133e-16 
  959       1.860754771842e-10       5.942958024531e-12       4.526275071380e-12       9.142988798016e-15       3.951641624362e-15       1.209397646904e-15       2.227098710859e-16 
  960       1.848711750892e-10       5.972581142633e-12       4.361232890538e-12       9.136456797252e-15       3.935651721426e-15       1.192629757322e-15       2.231246809698e-16 
  961       1.836852613081e-10       6.001492424740e-12       4.193691560440e-12       9.129938643323e-15       3.919740958434e-15       1.175963653907e-15       2.235169516414e-16 
  962       1.825179906755e-10       6.029677793523e-12       4.023729510328e-12       9.123437249259e-15       3.903908792699e-15       1.159401480834e-15       2.238878755561e-16 
  963       1.813696192728e-10       6.057123084674e-12       3.851425900491e-12       9.116955549779e-15       3.888154671653e-15       1.142945394162e-15       2.242386559765e-16 
  964       1.802404044303e-10       6.083814046705e-12       3.676860624221e-12       9.110496501345e-15       3.872478032814e-15       1.126597561860e-15       2.245705070020e-16 
  965       1.791306047297e-10       6.109736340747e-12       3.500114309774e-12       9.104063082217e-15       3.856878303755e-15       1.110360163827e-15       2.248846535971e-16 
  966       1.780404800066e-10       6.134875540354e-12       3.321268322322e-12       9.097658292500e-15       3.841354902074e-15       1.094235391920e-15       2.251823316206e-16 
  967       1.769702913531e-10       6.159217131302e-12       3.140404765920e-12       9.091285154203e-15       3.825907235362e-15       1.078225449980e-15       2.254647878540e-16 
  968       1.759203011197e-10       6.182746511391e-12       2.957606485454e-12       9.084946711289e-15       3.810534701171e-15       1.062332553853e-15       2.257332800307e-16 
  969       1.748907729181e-10       6.205448990246e-12       2.772957068609e-12       9.078646029728e-15       3.795236686983e-15       1.046558931418e-15       2.259890768647e-16 
  970       1.738819716236e-10       6.227309789119e-12       2.586540847816e-12       9.072386197552e-15       3.780012570177e-15       1.030906822610e-15       2.262334580793e-16 
  971       1.728941633772e-10       6.248314040686e-12       2.398442902218e-12       9.066170324904e-15       3.764861718002e-15       1.015378479446e-15       2.264677144362e-16 
  972       1.719276155884e-10       6.268446788853e-12       2.208749059627e-12       9.060001544094e-15       3.749783487540e-15       9.999761660499e-16       2.266931477640e-16 
  973       1.709825433186e-10       6.287695451619e-12       2.017543307489e-12       9.053882690213e-15       3.734777298247e-15       9.847015036229e-16       2.269107560156e-16 
  974       1.700589475460e-10       6.306057250575e-12       1.824899979277e-12       9.047815337618e-15       3.719842850812e-15       9.695534945429e-16       2.271202832024e-16 
  975       1.691567744780e-10       6.323531892530e-12       1.630891454703e-12       9.041800749088e-15       3.704979911522e-15       9.545304686565e-16       2.273211552566e-16 
  976       1.682759689452e-10       6.340119116668e-12       1.435590741698e-12       9.035840193964e-15       3.690188239965e-15       9.396307355847e-16       2.275127936985e-16 
  977       1.674164743972e-10       6.355818694664e-12       1.239071478046e-12       9.029934948164e-15       3.675467589009e-15       9.248525846647e-16       2.276946156258e-16 
  978       1.665782328982e-10       6.370630430795e-12       1.041407933010e-12       9.024086294192e-15       3.660817704782e-15       9.101942848917e-16       2.278660337024e-16 
  979       1.657611851223e-10       6.384554162053e-12       8.426750089635e-13       9.018295521154e-15       3.646238326646e-15       8.956540848608e-16       2.280264561477e-16 
  980       1.649652703499e-10       6.397589758258e-12       6.429482430219e-13       9.012563924767e-15       3.631729187177e-15       8.812302127090e-16       2.281752867247e-16 
  981       1.641904264623e-10       6.409737122172e-12       4.423038086691e-13       9.006892807373e-15       3.617290012143e-15       8.669208760568e-16       2.283119247300e-16 
  982       1.634365899380e-10       6.420996189609e-12       2.408185173892e-13       9.001283477952e-15       3.602920520481e-15       8.527242619502e-16       2.284357649819e-16 
  983       1.627036958483e-10       6.431366929552e-12       3.856982029630e-14       8.995737252134e-15       3.588620424274e-15       8.386385368026e-16       2.285461978097e-16 
  984       1.619916778526e-10       6.440849344263e-12      -1.643641902364e-13       8.990255452212e-15       3.574389428732e-15       8.246618463365e-16       2.286426090427e-16 
  985       1.613004681941e-10       6.449443469397e-12      -3.679047789463e-13       8.984839407152e-15       3.560227232165e-15       8.107923155255e-16       2.287243799991e-16 
  986       1.606299976957e-10       6.457149374112e-12      -5.719725660517e-13       8.979490452610e-15       3.546133525963e-15       7.970280485360e-16       2.287908874748e-16 
  987       1.599801957553e-10       6.463967161190e-12      -7.764875256219e-13       8.974209930940e-15       3.532107994577e-15       7.833671286693e-16       2.288415037324e-16 
  988       1.593509903415e-10       6.469896967138e-12      -9.813689839476e-13       8.968999191209e-15       3.518150315491e-15       7.698076183033e-16       2.288755964903e-16 
  989       1.587423079892e-10       6.474938962313e-12      -1.186535617911e-12       8.963859589208e-15       3.504260159203e-15       7.563475588341e-16       2.288925289115e-16 
  990       1.581540737955e-10       6.479093351025e-12      -1.391905453356e-12       8.958792487466e-15       3.490437189202e-15       7.429849706184e-16       2.288916595925e-16 
  991       1.575862114149e-10       6.482360371657e-12      -1.597395863458e-12       8.953799255262e-15       3.476681061947e-15       7.297178529150e-16       2.288723425524e-16 
  992       1.570386430550e-10       6.484740296774e-12      -1.802923567096e-12       8.948881268637e-15       3.462991426843e-15       7.165441838267e-16       2.288339272217e-16 
  993       1.565112894725e-10       6.486233433236e-12      -2.008404627218e-12       8.944039910407e-15       3.449367926220e-15       7.034619202423e-16       2.287757584314e-16 
  994       1.560040699682e-10       6.486840122314e-12      -2.213754449219e-12       8.939276570172e-15       3.435810195308e-15       6.904689977781e-16       2.286971764017e-16 
  995       1.555169023833e-10       6.486560739800e-12      -2.418887779302e-12       8.934592644337e-15       3.422317862221e-15       6.775633307202e-16       2.285975167312e-16 
  996       1.550497030943e-10       6.485395696119e-12      -2.623718702855e-12       8.929989536115e-15       3.408890547927e-15       6.647428119660e-16       2.284761103857e-16 
  997       1.546023870093e-10       6.483345436445e-12      -2.828160642821e-12       8.925468655545e-15       3.395527866231e-15       6.520053129664e-16       2.283322836873e-16 
  998       1.541748675631e-10       6.480410440814e-12      -3.032126358063e-12       8.921031419502e-15       3.382229423753e-15       6.393486836673e-16       2.281653583030e-16 
  999       1.537670567132e-10       6.476591224234e-12      -3.235527941738e-12       8.916679251713e-15       3.368994819900e-15       6.267707524516e-16       2.279746512339e-16 
 1000       1.533788649350e-10       6.471888336799e-12      -3.438276819669e-12       8.912413582763e-15       3.355823646852e-15       6.142693260812e-16       2.277594748043e-16 
 1001       1.530102012179e-10       6.466302363802e-12      -3.640283748709e-12       8.908235850116e-15       3.342715489533e-15       6.018421896387e-16       2.275191366504e-16 
 1002       1.526609730606e-10       6.459833925849e-12      -3.841458815119e-12       8.904147498119e-15       3.329669925591e-15       5.894871064692e-16       2.272529397090e-16 
 1003       1.523310864666e-10       6.452483678972e-12      -4.041711432931e-12       8.900149978019e-15       3.316686525378e-15       5.772018181222e-16       2.269601822072e-16 
 1004       1.520204459403e-10       6.444252314740e-12      -4.240950342323e-12       8.896244747978e-15       3.303764851924e-15       5.649840442936e-16       2.266401576505e-16 
 1005       1.517289544820e-10       6.435140560372e-12      -4.439083607988e-12       8.892433273078e-15       3.290904460917e-15       5.528314827675e-16       2.262921548124e-16 
 1006       1.514565135843e-10       6.425149178852e-12      -4.636018617501e-12       8.888717025341e-15       3.278104900682e-15       5.407418093578e-16       2.259154577229e-16 
 1007       1.512030232268e-10       6.414278969040e-12      -4.831662079695e-12       8.885097483736e-15       3.265365712154e-15       5.287126778504e-16       2.255093456577e-16 
 1008       1.509683818724e-10       6.402530765788e-12      -5.025920023028e-12       8.881576134195e-15       3.252686428861e-15       5.167417199449e-16       2.250730931269e-16 
 1009       1.507524864626e-10       6.389905440047e-12      -5.218697793951e-12       8.878154469624e-15       3.240066576900e-15       5.048265451965e-16       2.246059698645e-16 
 1010       1.505552324134e-10       6.376403898986e-12      -5.409900055282e-12       8.874833989915e-15       3.227505674912e-15       4.929647409577e-16       2.241072408164e-16 
 1011       1.503765136106e-10       6.362027086101e-12      -5.599430784576e-12       8.871616201959e-15       3.215003234064e-15       4.811538723204e-16       2.235761661304e-16 
 1012       1.502161987875e-10       6.346777584174e-12      -5.787202502365e-12       8.868502288073e-15       3.202558811593e-15       4.693924142295e-16       2.230122071929e-16 
 1013       1.500740602939e-10       6.330664449257e-12      -5.973164106082e-12       8.865492106012e-15       3.190172172336e-15       4.576825626791e-16       2.224156480224e-16 
 1014       1.499498442902e-10       6.313698446684e-12      -6.157273434665e-12       8.862585174543e-15       3.177843129488e-15       4.460274639782e-16       2.217869828238e-16 
 1015       1.498432942651e-10       6.295890454859e-12      -6.339488074563e-12       8.859781003704e-15       3.165571491230e-15       4.344302863090e-16       2.211267107658e-16 
 1016       1.497541510285e-10       6.277251465550e-12      -6.519765359181e-12       8.857079094772e-15       3.153357060709e-15       4.228942197780e-16       2.204353359943e-16 
 1017       1.496821527043e-10       6.257792584196e-12      -6.698062368340e-12       8.854478940240e-15       3.141199636027e-15       4.114224764667e-16       2.197133676454e-16 
 1018       1.496270347235e-10       6.237525030204e-12      -6.874335927720e-12       8.851980023786e-15       3.129099010222e-15       4.000182904826e-16       2.189613198581e-16 
 1019       1.495885298163e-10       6.216460137248e-12      -7.048542608312e-12       8.849581820254e-15       3.117054971254e-15       3.886849180102e-16       2.181797117879e-16 
 1020       1.495663680061e-10       6.194609353573e-12      -7.220638725871e-12       8.847283795621e-15       3.105067301985e-15       3.774256373623e-16       2.173690676194e-16 
 1021       1.495602766012e-10       6.171984242294e-12      -7.390580340366e-12       8.845085406973e-15       3.093135780168e-15       3.662437490303e-16       2.165299165799e-16 
 1022       1.495699801885e-10       6.148596481698e-12      -7.558323255428e-12       8.842986102480e-15       3.081260178429e-15       3.551425757359e-16       2.156627929518e-16 
 1023       1.495952006260e-10       6.124457865540e-12      -7.723823017803e-12       8.840985321368e-15       3.069440264249e-15       3.441254624813e-16       2.147682360861e-16 
 1024       1.496356570356e-10       6.099580303349e-12      -7.887034916804e-12       8.839082493892e-15       3.057675799953e-15       3.331957766010e-16       2.138467904155e-16 
 1025       1.496910657961e-10       6.073975820727e-12      -8.047913983757e-12       8.837277041314e-15       3.045966542689e-15       3.223569078122e-16       2.128990054670e-16 
 1026       1.497611405359e-10       6.047656559646e-12      -8.206414991455e-12       8.835568375869e-15       3.034312244413e-15       3.116122682659e-16       2.119254358756e-16 
 1027       1.498455921261e-10       6.020634778753e-12      -8.362492453608e-12       8.833955900746e-15       3.022712651875e-15       3.009652925979e-16       2.109266413968e-16 
 1028       1.499441286730e-10       5.992922853669e-12      -8.516100624295e-12       8.832439010059e-15       3.011167506604e-15       2.904194379798e-16       2.099031869202e-16 
 1029       1.500564555114e-10       5.964533277289e-12      -8.667193497409e-12       8.831017088818e-15       2.999676544886e-15       2.799781841701e-16       2.088556424820e-16 
 1030       1.501822751971e-10       5.935478660083e-12      -8.815724806117e-12       8.829689512907e-15       2.988239497757e-15       2.696450335647e-16       2.077845832785e-16 
 1031       1.503212874997e-10       5.905771730396e-12      -8.961648022300e-12       8.828455649055e-15       2.976856090977e-15       2.594235112485e-16       2.066905896788e-16 
 1032       1.504731893959e-10       5.875425334750e-12      -9.104916356012e-12       8.827314854810e-15       2.965526045023e-15       2.493171650458e-16       2.055742472383e-16 
 1033       1.506376750619e-10       5.844452438141e-12      -9.245482754928e-12       8.826266478515e-15       2.954249075067e-15       2.393295655718e-16       2.044361467114e-16 
 1034       1.508144358663e-10       5.812866124346e-12      -9.383299903791e-12       8.825309859278e-15       2.943024890963e-15       2.294643062830e-16       2.032768840647e-16 
 1035       1.510031603633e-10       5.780679596215e-12      -9.518320223868e-12       8.824444326946e-15       2.931853197232e-15       2.197250035287e-16       2.020970604900e-16 
 1036       1.512035342852e-10       5.747906175981e-12      -9.650495872397e-12       8.823669202082e-15       2.920733693039e-15       2.101152966017e-16       2.008972824174e-16 
 1037       1.514152405355e-10       5.714559305551e-12      -9.779778742040e-12       8.822983795936e-15       2.909666072189e-15       2.006388477892e-16       1.996781615286e-16 
 1038       1.516379591814e-10       5.680652546815e-12      -9.906120460331e-12       8.822387410420e-15       2.898650023099e-15       1.912993424241e-16       1.984403147695e-16 
 1039       1.518713674470e-10       5.646199581939e-12      -1.002947238913e-11       8.821879338080e-15       2.887685228790e-15       1.821004889355e-16       1.971843643635e-16 
 1040       1.521151397062e-10       5.611214213672e-12      -1.014978562407e-11       8.821458862070e-15       2.876771366867e-15       1.730460189000e-16       1.959109378247e-16 
 1041       1.523689474752e-10       5.575710365643e-12      -1.026701099401e-11       8.821125256129e-15       2.865908109506e-15       1.641396870928e-16       1.946206679707e-16 
 1042       1.526324594055e-10       5.539702082663e-12      -1.038109906048e-11       8.820877784548e-15       2.855095123436e-15       1.553852715383e-16       1.933141929359e-16 
 1043       1.529053412769e-10       5.503203531022e-12      -1.049200011715e-11       8.820715702150e-15       2.844332069920e-15       1.467865735612e-16       1.919921561843e-16 
 1044       1.531872559902e-10       5.466228998796e-12      -1.059966418925e-11       8.820638254262e-15       2.833618604748e-15       1.383474178375e-16       1.906552065228e-16 
 1045       1.534778635601e-10       5.428792896141e-12      -1.070404103305e-11       8.820644676685e-15       2.822954378212e-15       1.300716524457e-16       1.893039981143e-16 
 1046       1.537768211082e-10       5.390909755599e-12      -1.080508013528e-11       8.820734195673e-15       2.812339035095e-15       1.219631489173e-16       1.879391904904e-16 
 1047       1.540837828554e-10       5.352594232393e-12      -1.090273071264e-11       8.820906027903e-15       2.801772214651e-15       1.140258022881e-16       1.865614485649e-16 
 1048       1.543984001154e-10       5.313861104734e-12      -1.099694171116e-11       8.821159380451e-15       2.791253550595e-15       1.062635311493e-16       1.851714426465e-16 
 1049       1.547203212869e-10       5.274725274114e-12      -1.108766180572e-11       8.821493450762e-15       2.780782671082e-15       9.868027769782e-17       1.837698484521e-16 
 1050       1.550491918470e-10       5.235201765614e-12      -1.117483939950e-11       8.821907426629e-15       2.770359198691e-15       9.128000778816e-17       1.823573471198e-16 
 1051       1.553846683862e-10       5.195305621290e-12      -1.125843258237e-11       8.822400338017e-15       2.759982790544e-15       8.406566421793e-17       1.809345641577e-16 
 1052       1.557264609427e-10       5.155051578115e-12      -1.133843915894e-11       8.822970610352e-15       2.749653259287e-15       7.703601054928e-17       1.795018853344e-16 
 1053       1.560742912426e-10       5.114454386162e-12      -1.141486703688e-11       8.823616504971e-15       2.739370453755e-15       7.018874351584e-17       1.780596382551e-16 
 1054       1.564278787049e-10       5.073528915389e-12      -1.148772430626e-11       8.824336266663e-15       2.729134218983e-15       6.352153574661e-17       1.766081532003e-16 
 1055       1.567869404362e-10       5.032290155935e-12      -1.155701924013e-11       8.825128123626e-15       2.718944396199e-15       5.703203570336e-17       1.751477631323e-16 
 1056       1.571511912248e-10       4.990753218402e-12      -1.162276029502e-11       8.825990287424e-15       2.708800822803e-15       5.071786761799e-17       1.736788037015e-16 
 1057       1.575203435351e-10       4.948933334152e-12      -1.168495611152e-11       8.826920952944e-15       2.698703332365e-15       4.457663142985e-17       1.722016132531e-16 
 1058       1.578941075021e-10       4.906845855587e-12      -1.174361551474e-11       8.827918298358e-15       2.688651754607e-15       3.860590272316e-17       1.707165328332e-16 
 1059       1.582721909258e-10       4.864506256445e-12      -1.179874751489e-11       8.828980485074e-15       2.678645915394e-15       3.280323266433e-17       1.692239061953e-16 
 1060       1.586542992654e-10       4.821930132086e-12      -1.185036130780e-11       8.830105657699e-15       2.668685636721e-15       2.716614793936e-17       1.677240798069e-16 
 1061       1.590401356339e-10       4.779133199781e-12      -1.189846627545e-11       8.831291943992e-15       2.658770736704e-15       2.169215069114e-17       1.662174028561e-16 
 1062       1.594294007922e-10       4.736131299002e-12      -1.194307198652e-11       8.832537454827e-15       2.648901029566e-15       1.637871845688e-17       1.647042272573e-16 
 1063       1.598217931438e-10       4.692940391709e-12      -1.198418819687e-11       8.833840284145e-15       2.639076325626e-15       1.122330410545e-17       1.631849076585e-16 
 1064       1.602170087289e-10       4.649576562639e-12      -1.202182485014e-11       8.835198508916e-15       2.629296431286e-15       6.223335774720e-18       1.616598014473e-16 
 1065       1.606147412188e-10       4.606056019600e-12      -1.205599207823e-11       8.836610189092e-15       2.619561149023e-15       1.376216808934e-18       1.601292687574e-16 
 1066       1.610146819107e-10       4.562395093752e-12      -1.208670020184e-11       8.838073367572e-15       2.609870277373e-15      -3.320674303911e-18       1.585936724747e-16 
 1067       1.614165197213e-10       4.518610239901e-12      -1.211395973104e-11       8.839586070149e-15       2.600223610925e-15      -7.869983994719e-18       1.570533782446e-16 
 1068       1.618199411821e-10       4.474718036787e-12      -1.213778136574e-11       8.841146305478e-15       2.590620940301e-15      -1.227438367593e-17       1.555087544776e-16 
 1069       1.622246304327e-10       4.430735187374e-12      -1.215817599627e-11       8.842752065028e-15       2.581062052154e-15      -1.653656980416e-17       1.539601723560e-16 
 1070       1.626302692164e-10       4.386678519135e-12      -1.217515470389e-11       8.844401323038e-15       2.571546729150e-15      -2.065926394284e-17       1.524080058405e-16 
 1071       1.630365368736e-10       4.342564984346e-12      -1.218872876133e-11       8.846092036480e-15       2.562074749956e-15      -2.464521282483e-17       1.508526316765e-16 
 1072       1.634431103364e-10       4.298411660371e-12      -1.219890963332e-11       8.847822145014e-15       2.552645889233e-15      -2.849718841509e-17       1.492944294004e-16 
 1073       1.638496641235e-10       4.254235749952e-12      -1.220570897710e-11       8.849589570942e-15       2.543259917622e-15      -3.221798797332e-17       1.477337813464e-16 
 1074       1.642558703339e-10       4.210054581501e-12      -1.220913864299e-11       8.851392219173e-15       2.533916601730e-15      -3.581043411656e-17       1.461710726524e-16 
 1075       1.646613986416e-10       4.165885609383e-12      -1.220921067490e-11       8.853227977174e-15       2.524615704123e-15      -3.927737488185e-17       1.446066912672e-16 
 1076       1.650659162899e-10       4.121746414210e-12      -1.220593731087e-11       8.855094714930e-15       2.515356983311e-15      -4.262168378888e-17       1.430410279560e-16 
 1077       1.654690880861e-10       4.077654703128e-12      -1.219933098356e-11       8.856990284902e-15       2.506140193737e-15      -4.584625990261e-17       1.414744763076e-16 
 1078       1.658705763951e-10       4.033628310106e-12      -1.218940432086e-11       8.858912521986e-15       2.496965085766e-15      -4.895402789592e-17       1.399074327405e-16 
 1079       1.662700411346e-10       3.989685196225e-12      -1.217617014636e-11       8.860859243465e-15       2.487831405674e-15      -5.194793811223e-17       1.383402965095e-16 
 1080       1.666671397691e-10       3.945843449967e-12      -1.215964147989e-11       8.862828248974e-15       2.478738895634e-15      -5.483096662816e-17       1.367734697117e-16 
 1081       1.670615273044e-10       3.902121287503e-12      -1.213983153808e-11       8.864817320451e-15       2.469687293706e-15      -5.760611531614e-17       1.352073572937e-16 
 1082       1.674528562815e-10       3.858537052984e-12      -1.211675373485e-11       8.866824222101e-15       2.460676333828e-15      -6.027641190710e-17       1.336423670571e-16 
 1083       1.678407767719e-10       3.815109218828e-12      -1.209042168199e-11       8.868846700346e-15       2.451705745799e-15      -6.284491005303e-17       1.320789096659e-16 
 1084       1.682249363711e-10       3.771856386011e-12      -1.206084918964e-11       8.870882483790e-15       2.442775255270e-15      -6.531468938969e-17       1.305173986522e-16 
 1085       1.686049801934e-10       3.728797284352e-12      -1.202805026687e-11       8.872929283170e-15       2.433884583733e-15      -6.768885559920e-17       1.289582504229e-16 
 1086       1.689805508663e-10       3.685950772806e-12      -1.199203912217e-11       8.874984791321e-15       2.425033448510e-15      -6.997054047272e-17       1.274018842662e-16 
 1087       1.693512885247e-10       3.643335839753e-12      -1.195283016400e-11       8.877046683125e-15       2.416221562739e-15      -7.216290197304e-17       1.258487223580e-16 
 1088       1.697168308053e-10       3.600971603282e-12      -1.191043800134e-11       8.879112615476e-15       2.407448635363e-15      -7.426912429726e-17       1.242991897683e-16 
 1089       1.700768128412e-10       3.558877311485e-12      -1.186487744419e-11       8.881180227234e-15       2.398714371120e-15      -7.629241793939e-17       1.227537144676e-16 
 1090       1.704309047816e-10       3.517070734703e-12      -1.181616870701e-11       8.883247241151e-15       2.390018501011e-15      -7.823571752249e-17       1.212126351427e-16 
 1091       1.707789249139e-10       3.475563318079e-12      -1.176435309433e-11       8.885311771239e-15       2.381360874175e-15      -8.010077073328e-17       1.196759232780e-16 
 1092       1.711207280471e-10       3.434364964598e-12      -1.170947752647e-11       8.887372019439e-15       2.372741367222e-15      -8.188903729893e-17       1.181434573615e-16 
 1093       1.714561681216e-10       3.393485637360e-12      -1.165158935677e-11       8.889426173994e-15       2.364159853857e-15      -8.360199014215e-17       1.166151147346e-16 
 1094       1.717850982077e-10       3.352935359710e-12      -1.159073637263e-11       8.891472409415e-15       2.355616204871e-15      -8.524111541336e-17       1.150907715895e-16 
 1095       1.721073705033e-10       3.312724215363e-12      -1.152696679657e-11       8.893508886453e-15       2.347110288129e-15      -8.680791252279e-17       1.135703029658e-16 
 1096       1.724228363325e-10       3.272862348532e-12      -1.146032928730e-11       8.895533752063e-15       2.338641968568e-15      -8.830389417265e-17       1.120535827484e-16 
 1097       1.727313461438e-10       3.233359964053e-12      -1.139087294077e-11       8.897545139372e-15       2.330211108184e-15      -8.973058638926e-17       1.105404836638e-16 
 1098       1.730327495076e-10       3.194227327510e-12      -1.131864729122e-11       8.899541167650e-15       2.321817566022e-15      -9.108952855520e-17       1.090308772781e-16 
 1099       1.733268951153e-10       3.155474765368e-12      -1.124370231223e-11       8.901519942274e-15       2.313461198173e-15      -9.238227344141e-17       1.075246339934e-16 
 1100       1.736136307766e-10       3.117112665091e-12      -1.116608841782e-11       8.903479554700e-15       2.305141857759e-15      -9.361038723939e-17       1.060216230451e-16 
 1101       1.738928034184e-10       3.079151475278e-12      -1.108585646345e-11       8.905418082425e-15       2.296859394931e-15      -9.477544959329e-17       1.045217124995e-16 
 1102       1.741642590824e-10       3.041601705782e-12      -1.100305774709e-11       8.907333588961e-15       2.288613656856e-15      -9.587905363209e-17       1.030247692503e-16 
 1103       1.744278429235e-10       3.004473927839e-12      -1.091774401032e-11       8.909224123802e-15       2.280404487707e-15      -9.692280600170e-17       1.015306590160e-16 
 1104       1.746833992080e-10       2.967778774198e-12      -1.082996743932e-11       8.911087722385e-15       2.272231728661e-15      -9.790832689713e-17       1.000392463374e-16 
 1105       1.749307713118e-10       2.931526939243e-12      -1.073978066599e-11       8.912922406069e-15       2.264095217885e-15      -9.883725009461e-17       9.855039457385e-17 
 1106       1.751698017182e-10       2.895729179122e-12      -1.064723676896e-11       8.914726182092e-15       2.255994790528e-15      -9.971122298377e-17       9.706396590134e-17 
 1107       1.754003320167e-10       2.860396311872e-12      -1.055238927466e-11       8.916497043546e-15       2.247930278715e-15      -1.005319065997e-16       9.557982130898e-17 
 1108       1.756222029004e-10       2.825539217550e-12      -1.045529215839e-11       8.918232969344e-15       2.239901511536e-15      -1.013009756552e-16       9.409782059641e-17 
 1109       1.758352541650e-10       2.791168838353e-12      -1.035599984536e-11       8.919931924183e-15       2.231908315038e-15      -1.020201185728e-16       9.261782237089e-17 
 1110       1.760393247061e-10       2.757296178750e-12      -1.025456721176e-11       8.921591858518e-15       2.223950512218e-15      -1.026910375170e-16       9.113968404439e-17 
 1111       1.762342525182e-10       2.723932305608e-12      -1.015104958580e-11       8.923210708527e-15       2.216027923013e-15      -1.033154484264e-16       8.966326183076e-17 
 1112       1.764198746921e-10       2.691088348315e-12      -1.004550274878e-11       8.924786396078e-15       2.208140364290e-15      -1.038950810458e-16       8.818841074287e-17 
 1113       1.765960274137e-10       2.658775498912e-12      -9.937982936138e-12       8.926316828698e-15       2.200287649843e-15      -1.044316789581e-16       8.671498458969e-17 
 1114       1.767625459616e-10       2.627005012213e-12      -9.828546838523e-12       8.927799899543e-15       2.192469590376e-15      -1.049269996172e-16       8.524283597349e-17 
 1115       1.769192647059e-10       2.595788205941e-12      -9.717251602826e-12       8.929233487361e-15       2.184685993503e-15      -1.053828143792e-16       8.377181628693e-17 
 1116       1.770660171057e-10       2.565136460844e-12      -9.604154833256e-12       8.930615456464e-15       2.176936663733e-15      -1.058009085351e-16       8.230177571018e-17 
 1117       1.772026357076e-10       2.535061220829e-12      -9.489314592389e-12       8.931943656695e-15       2.169221402465e-15      -1.061830813428e-16       8.083256320812e-17 
 1118       1.773289521441e-10       2.505573993088e-12      -9.372789402225e-12       8.933215923393e-15       2.161540007979e-15      -1.065311460594e-16       7.936402652738e-17 
 1119       1.774447971312e-10       2.476686348220e-12      -9.254638245245e-12       8.934430077365e-15       2.153892275427e-15      -1.068469299730e-16       7.789601219355e-17 
 1120       1.775500004671e-10       2.448409920365e-12      -9.134920565471e-12       8.935583924851e-15       2.146277996823e-15      -1.071322744350e-16       7.642836550827e-17 
 1121       1.776443910300e-10       2.420756407321e-12      -9.013696269515e-12       8.936675257495e-15       2.138696961036e-15      -1.073890348925e-16       7.496093054637e-17 
 1122       1.777277967763e-10       2.393737570682e-12      -8.891025727641e-12       8.937701852308e-15       2.131148953784e-15      -1.076190809200e-16       7.349355015302e-17 
 1123       1.778000447391e-10       2.367365235955e-12      -8.766969774822e-12       8.938661471641e-15       2.123633757619e-15      -1.078242962519e-16       7.202606594084e-17 
 1124       1.778609610259e-10       2.341651292692e-12      -8.641589711794e-12       8.939551863148e-15       2.116151151925e-15      -1.080065788144e-16       7.055831828703e-17 
 1125       1.779103708172e-10       2.316607694615e-12      -8.514947306111e-12       8.940370759759e-15       2.108700912906e-15      -1.081678407577e-16       6.909014633055e-17 
 1126       1.779480983641e-10       2.292246459742e-12      -8.387104793205e-12       8.941115879643e-15       2.101282813577e-15      -1.083100084883e-16       6.762138796917e-17 
 1127       1.779739669873e-10       2.268579670516e-12      -8.258124877444e-12       8.941784926179e-15       2.093896623757e-15      -1.084350227008e-16       6.615187985668e-17 
