# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=8.06309e-06 to 23.1709 h/Mpc,
# number of wavenumbers equal to 861
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       1.199441893991e-01       4.631891999575e-02      -1.266788976317e+04      -1.275301107883e+04      -1.203590818783e-02       4.617413990149e-01      -1.273466475778e+04       2.391315758438e-02       2.391315762234e-02 
       1.224239292534e-01       4.474052432500e-02      -1.274338756059e+04      -1.283374978563e+04      -1.145810880729e-02       2.037672945513e+00      -1.281454014674e+04       2.309820514415e-02       2.309820529074e-02 
       1.249036766771e-01       4.331233935772e-02      -1.283874254733e+04      -1.293296304831e+04      -1.003927292396e-02       2.162233998058e+00      -1.291310289144e+04       2.236083428722e-02       2.236083443909e-02 
       1.273834310070e-01       4.204108535978e-02      -1.296052806105e+04      -1.305697415716e+04      -8.286468263350e-03       8.153116739585e-01      -1.303671361949e+04       2.170451459162e-02       2.170451465390e-02 
       1.298631917117e-01       4.092244123727e-02      -1.311215116244e+04      -1.320911156408e+04      -6.841106821563e-03      -1.011908676366e+00      -1.318871193322e+04       2.112701175525e-02       2.112701170328e-02 
       1.323429583493e-01       3.994235571635e-02      -1.329361920566e+04      -1.338947813960e+04      -6.200082631963e-03      -2.039500532920e+00      -1.336918538547e+04       2.062106565363e-02       2.062106554130e-02 
       1.348227305406e-01       3.907911986595e-02      -1.350164757329e+04      -1.359504283313e+04      -6.516989541546e-03      -1.585265356616e+00      -1.357506373072e+04       2.017546143481e-02       2.017546135026e-02 
       1.373025079523e-01       3.830621518054e-02      -1.373018717571e+04      -1.382013521750e+04      -7.546085906211e-03      -1.374844265512e-02      -1.380061855476e+04       1.977650067042e-02       1.977650067377e-02 
       1.397822902859e-01       3.759526443852e-02      -1.397119470490e+04      -1.405717486590e+04      -8.776404431160e-03       1.548049371217e+00      -1.403819884716e+04       1.940952566131e-02       1.940952574726e-02 
       1.422620772710e-01       3.692358959490e-02      -1.421742726503e+04      -1.429939884546e+04      -9.625224614901e-03       2.011505371896e+00      -1.428096806534e+04       1.906282199090e-02       1.906282209861e-02 
       1.447418686597e-01       3.625925502512e-02      -1.445677458707e+04      -1.453519171537e+04      -9.705871680694e-03       1.083293094610e+00      -1.451723656766e+04       1.871989634759e-02       1.871989640689e-02 
       1.472216642236e-01       3.558227527722e-02      -1.468043464454e+04      -1.475616458362e+04      -8.939212800521e-03      -5.509832422091e-01      -1.473855294128e+04       1.837042637247e-02       1.837042635213e-02 
       1.497014637511e-01       3.487926833768e-02      -1.488140869281e+04      -1.495562764058e+04      -7.630123536311e-03      -1.729071669096e+00      -1.493818072968e+04       1.800750117677e-02       1.800750110214e-02 
       1.521812670453e-01       3.414386847665e-02      -1.505513102689e+04      -1.512919414652e+04      -6.284814312312e-03      -1.640472925093e+00      -1.511170635299e+04       1.762783393293e-02       1.762783386374e-02 
       1.546610739227e-01       3.337638892869e-02      -1.519980539418e+04      -1.527510356310e+04      -5.392045338894e-03      -3.862431196189e-01      -1.525736427266e+04       1.723158823354e-02       1.723158822018e-02 
       1.571408842118e-01       3.258271691615e-02      -1.531635703311e+04      -1.539417892507e+04      -5.244413079948e-03       1.121665801944e+00      -1.537599352383e+04       1.682180670025e-02       1.682180675056e-02 
       1.596206977520e-01       3.177304594198e-02      -1.540822153434e+04      -1.548963129501e+04      -5.816981694001e-03       1.822009642199e+00      -1.547083971299e+04       1.640375644986e-02       1.640375652761e-02 
       1.621005143928e-01       3.096023799934e-02      -1.548083891327e+04      -1.556658272180e+04      -6.784146647905e-03       1.252585882234e+00      -1.554707350705e+04       1.598408210571e-02       1.598408215918e-02 
       1.645803339929e-01       3.015823727835e-02      -1.554103288666e+04      -1.563148144910e+04      -7.661056979864e-03      -1.481668218648e-01      -1.561120032983e+04       1.556998714252e-02       1.556998714088e-02 
       1.670601564194e-01       2.938058873157e-02      -1.559630214958e+04      -1.569143200864e+04      -8.026244854913e-03      -1.379268412100e+00      -1.567038456900e+04       1.516846811553e-02       1.516846806772e-02 
       1.695399815474e-01       2.863908752985e-02      -1.565404487361e+04      -1.575346045566e+04      -7.680442211203e-03      -1.589639689271e+00      -1.573170867481e+04       1.478561753587e-02       1.478561748111e-02 
       1.720198092592e-01       2.794294318078e-02      -1.572094802202e+04      -1.582393691542e+04      -6.730268974013e-03      -6.662832344755e-01      -1.580159069283e+04       1.442619240680e-02       1.442619238542e-02 
       1.744996394438e-01       2.729810319521e-02      -1.580238449801e+04      -1.590800102806e+04      -5.538322272808e-03       7.126968109129e-01      -1.588520543471e+04       1.409326452114e-02       1.409326454736e-02 
       1.769794719966e-01       2.670683415666e-02      -1.590189481843e+04      -1.600906427394e+04      -4.545498176588e-03       1.573696309469e+00      -1.598598367051e+04       1.378800430805e-02       1.378800436257e-02 
       1.794593068187e-01       2.616807938131e-02      -1.602110920217e+04      -1.612873341376e+04      -4.110064016876e-03       1.331910203576e+00      -1.610553532762e+04       1.350986560005e-02       1.350986564593e-02 
       1.819391438167e-01       2.567770411183e-02      -1.615962220129e+04      -1.626668603346e+04      -4.354873122917e-03       1.847030346044e-01      -1.624352490581e+04       1.325671198571e-02       1.325671199471e-02 
       1.844189829023e-01       2.522893221307e-02      -1.631501916548e+04      -1.642068256300e+04      -5.113835400030e-03      -1.043823781302e+00      -1.639768579900e+04       1.302504255982e-02       1.302504253085e-02 
       1.868988239918e-01       2.481338416010e-02      -1.648334782044e+04      -1.658701466851e+04      -6.011977820830e-03      -1.495418619299e+00      -1.656427224965e+04       1.281052882495e-02       1.281052878268e-02 
       1.893786670059e-01       2.442173700348e-02      -1.665943250309e+04      -1.676079393160e+04      -6.633731610014e-03      -8.730589959249e-01      -1.673835202726e+04       1.260835482205e-02       1.260835479823e-02 
       1.918585118696e-01       2.404472953016e-02      -1.683750356925e+04      -1.693655056662e+04      -6.702438193433e-03       3.626209275390e-01      -1.691440981112e+04       1.241373702466e-02       1.241373703600e-02 
       1.943383585115e-01       2.367392445633e-02      -1.701175640760e+04      -1.710876281390e+04      -6.165476694030e-03       1.333594687552e+00      -1.708688106198e+04       1.222231779172e-02       1.222231782967e-02 
       1.968182068642e-01       2.330235511808e-02      -1.717690697536e+04      -1.727238630913e+04      -5.238540267621e-03       1.366141282851e+00      -1.725068529813e+04       1.203049913685e-02       1.203049917526e-02 
       1.992980568633e-01       2.292500906676e-02      -1.732869286011e+04      -1.742333680758e+04      -4.282855743169e-03       4.584929097924e-01      -1.740171151273e+04       1.183569244188e-02       1.183569245611e-02 
       2.017779084477e-01       2.253911322542e-02      -1.746427915128e+04      -1.755887927297e+04      -3.666675766012e-03      -7.342587361254e-01      -1.753720978307e+04       1.163646588199e-02       1.163646586560e-02 
       2.042577615594e-01       2.214407201232e-02      -1.758241400548e+04      -1.767778181367e+04      -3.606014303273e-03      -1.370614649435e+00      -1.765594544543e+04       1.143251229666e-02       1.143251226456e-02 
       2.067376161430e-01       2.174129415145e-02      -1.768349224688e+04      -1.778037971058e+04      -4.072475242831e-03      -1.018257987144e+00      -1.775826307905e+04       1.122455965649e-02       1.122455963324e-02 
       2.092174721460e-01       2.133383041174e-02      -1.776943873002e+04      -1.786847097425e+04      -4.827080411859e-03       5.395418700725e-02      -1.784598018885e+04       1.101418434231e-02       1.101418434464e-02 
       2.116973295181e-01       2.092584312724e-02      -1.784340767193e+04      -1.794503067336e+04      -5.516193398267e-03       1.079303691322e+00      -1.792209924302e+04       1.080353675980e-02       1.080353678572e-02 
       2.141771882116e-01       2.052207131689e-02      -1.790941493695e+04      -1.801386461071e+04      -5.819592420678e-03       1.341271283451e+00      -1.799045803709e+04       1.059506512363e-02       1.059506515507e-02 
       2.166570481808e-01       2.012725927287e-02      -1.797187606835e+04      -1.807916814515e+04      -5.591938439961e-03       6.735337717867e-01      -1.805528533911e+04       1.039122019448e-02       1.039122021073e-02 
       2.191369093821e-01       1.974564633640e-02      -1.803512980371e+04      -1.814507268112e+04      -4.909550435995e-03      -4.365524805281e-01      -1.812074389233e+04       1.019419162868e-02       1.019419162076e-02 
       2.216167717739e-01       1.938070596614e-02      -1.810313790870e+04      -1.821536202495e+04      -4.042654103707e-03      -1.202920102414e+00      -1.819064428237e+04       1.000577350698e-02       1.000577348300e-02 
       2.240966353166e-01       1.903464763696e-02      -1.817891934329e+04      -1.829292524668e+04      -3.324221092295e-03      -1.097711402195e+00      -1.826789508064e+04       9.827106711710e-03       9.827106690238e-03 
       2.265764999721e-01       1.870859078255e-02      -1.826459316584e+04      -1.837980225483e+04      -3.020727562718e-03      -2.127892964609e-01      -1.835454800684e+04       9.658769495207e-03       9.658769491892e-03 
       2.290563657041e-01       1.840236946817e-02      -1.836105900860e+04      -1.847687590296e+04      -3.228312524080e-03       8.159205992220e-01      -1.845148829786e+04       9.500675959045e-03       9.500675976075e-03 
       2.315362324778e-01       1.811469436526e-02      -1.846803331773e+04      -1.858390008070e+04      -3.810788285130e-03       1.265781266505e+00      -1.855846404594e+04       9.352160264509e-03       9.352160289957e-03 
       2.340161002599e-01       1.784351657176e-02      -1.858431092191e+04      -1.869975397444e+04      -4.498007373946e-03       8.325537153537e-01      -1.867434148336e+04       9.212163889665e-03       9.212163906490e-03 
       2.364959690185e-01       1.758595485324e-02      -1.870760064718e+04      -1.882227708843e+04      -4.978731927181e-03      -1.629738805342e-01      -1.879694014360e+04       9.079198434496e-03       9.079198432553e-03 
       2.389758387232e-01       1.733911237423e-02      -1.883535026886e+04      -1.894905661509e+04      -5.035043818043e-03      -1.013089950648e+00      -1.892382592406e+04       8.951767430174e-03       8.951767412752e-03 
       2.414557093445e-01       1.709986962966e-02      -1.896449855873e+04      -1.907719037591e+04      -4.633034233427e-03      -1.125371738765e+00      -1.905207242639e+04       8.828259714658e-03       8.828259695442e-03 
       2.439355808544e-01       1.686539809018e-02      -1.909205207131e+04      -1.920383262334e+04      -3.928219904986e-03      -4.350200988728e-01      -1.917881150813e+04       8.707214077899e-03       8.707214070991e-03 
       2.464154532259e-01       1.663328743576e-02      -1.921526853546e+04      -1.932636887743e+04      -3.211011173735e-03       5.595727317038e-01      -1.930140941524e+04       8.587385873647e-03       8.587385883877e-03 
       2.488953264331e-01       1.640169923885e-02      -1.933188822595e+04      -1.944263766432e+04      -2.754757811655e-03       1.155918410876e+00      -1.941768993818e+04       8.467825766495e-03       8.467825786638e-03 
       2.513752004513e-01       1.616955655054e-02      -1.944043265324e+04      -1.955122000401e+04      -2.725820997405e-03       9.423331021476e-01      -1.952622521214e+04       8.347977490017e-03       8.347977506414e-03 
       2.538550752564e-01       1.593648435343e-02      -1.954022113611e+04      -1.965145437147e+04      -3.105641756086e-03       8.289269556617e-02      -1.962635090549e+04       8.227647815188e-03       8.227647817500e-03 
       2.563349508256e-01       1.570254829370e-02      -1.963111966439e+04      -1.974318750400e+04      -3.706002403271e-03      -8.079372564663e-01      -1.971791682255e+04       8.106870102310e-03       8.106870090433e-03 
       2.588148271368e-01       1.546844761726e-02      -1.971384307694e+04      -1.982708089239e+04      -4.254092242439e-03      -1.105867401001e+00      -1.980159262924e+04       7.986006348368e-03       7.986006331916e-03 
       2.612947041688e-01       1.523534085391e-02      -1.978979519585e+04      -1.990445652831e+04      -4.501621222671e-03      -6.123570057347e-01      -1.987871280220e+04       7.865654734005e-03       7.865654725178e-03 
       2.637745819011e-01       1.500464056337e-02      -1.986085064622e+04      -1.997708944870e+04      -4.332647926390e-03       3.134315217998e-01      -1.995106755845e+04       7.746545705848e-03       7.746545710921e-03 
       2.662544603141e-01       1.477788760793e-02      -1.992920207013e+04      -2.004706475162e+04      -3.814432883943e-03       1.013892460468e+00      -2.002075834706e+04       7.629473607836e-03       7.629473623146e-03 
       2.687343393888e-01       1.455649196040e-02      -1.999702610864e+04      -2.011645568426e+04      -3.147159631712e-03       1.002204549768e+00      -2.008987409752e+04       7.515168459735e-03       7.515168474767e-03 
       2.712142191071e-01       1.434163851300e-02      -2.006631819538e+04      -2.018716570752e+04      -2.596868997079e-03       2.979127296319e-01      -2.016033216176e+04       7.404242066674e-03       7.404242071651e-03 
       2.736940994513e-01       1.413418052528e-02      -2.013870812486e+04      -2.026075393358e+04      -2.374397411716e-03      -5.936103976077e-01      -2.023370225133e+04       7.297133987383e-03       7.297133979956e-03 
       2.761739804045e-01       1.393457759781e-02      -2.021533585604e+04      -2.033831320370e+04      -2.547090135788e-03      -1.044276310637e+00      -2.031108422938e+04       7.194082659405e-03       7.194082645882e-03 
       2.786538619503e-01       1.374288843434e-02      -2.029677790494e+04      -2.042040215183e+04      -3.015332123822e-03      -7.451869274108e-01      -2.039303933467e+04       7.095118593506e-03       7.095118584053e-03 
       2.811337440731e-01       1.355879679807e-02      -2.038303277735e+04      -2.050702852958e+04      -3.564962030566e-03       8.165848471197e-02      -2.047957386487e+04       7.000076685720e-03       7.000076687154e-03 
       2.836136267577e-01       1.338172976158e-02      -2.047367259472e+04      -2.059779595884e+04      -3.950410240465e-03       8.480466259017e-01      -2.057028663457e+04       6.908662724952e-03       6.908662736216e-03 
       2.860935099892e-01       1.321085617425e-02      -2.056778979852e+04      -2.069184944916e+04      -3.991377478184e-03       1.016831204521e+00      -2.066431466823e+04       6.820446859115e-03       6.820446872398e-03 
       2.885733937537e-01       1.304521910204e-02      -2.066418682264e+04      -2.078805783089e+04      -3.666459315156e-03       4.784317559706e-01      -2.076051668391e+04       6.734935160189e-03       6.734935166653e-03 
       2.910532780374e-01       1.288384596817e-02      -2.076153506076e+04      -2.088516292507e+04      -3.114465147386e-03      -3.782686469037e-01      -2.085762375771e+04       6.651623732435e-03       6.651623728374e-03 
       2.935331628271e-01       1.272577544257e-02      -2.085843670995e+04      -2.098183782163e+04      -2.551235049178e-03      -9.473474967734e-01      -2.095429816910e+04       6.570018706458e-03       6.570018695609e-03 
       2.960130481100e-01       1.257015393235e-02      -2.095356169769e+04      -2.107681703197e+04      -2.194768665958e-03      -8.338622751075e-01      -2.104926461521e+04       6.489676564634e-03       6.489676555241e-03 
       2.984929338738e-01       1.241636347656e-02      -2.104591409193e+04      -2.116915467782e+04      -2.180059141134e-03      -1.277414823697e-01      -2.114156963034e+04       6.410279314908e-03       6.410279313811e-03 
       3.009728201065e-01       1.226393063101e-02      -2.113469088212e+04      -2.125808332225e+04      -2.495549047467e-03       6.665132089081e-01      -2.123044045673e+04       6.331582703687e-03       6.331582711663e-03 
       3.034527067967e-01       1.211261431792e-02      -2.121945948428e+04      -2.134318793526e+04      -2.983314334392e-03       9.901768948804e-01      -2.131545947756e+04       6.253461813732e-03       6.253461825241e-03 
       3.059325939331e-01       1.196237982530e-02      -2.130014876068e+04      -2.142439604682e+04      -3.427287128803e-03       6.223912778949e-01      -2.139655447971e+04       6.175898940397e-03       6.175898947687e-03 
       3.084124815049e-01       1.181335002022e-02      -2.137698480285e+04      -2.150191643289e+04      -3.635296919359e-03      -1.689250601581e-01      -2.147393688956e+04       6.098957625021e-03       6.098957623593e-03 
       3.108923695016e-01       1.166577609203e-02      -2.145045850586e+04      -2.157620859718e+04      -3.504238900327e-03      -8.219494612280e-01      -2.154807097897e+04       6.022767615550e-03       6.022767607122e-03 
       3.133722579133e-01       1.151995123267e-02      -2.152117712299e+04      -2.164784096296e+04      -3.087532104346e-03      -8.803129677466e-01      -2.161953108857e+04       5.947480290852e-03       5.947480281896e-03 
       3.158521467299e-01       1.137627030757e-02      -2.158998658002e+04      -2.171761248938e+04      -2.555620063303e-03      -3.116464804509e-01      -2.168912333468e+04       5.873299766676e-03       5.873299763735e-03 
       3.183320359421e-01       1.123504126302e-02      -2.165761324470e+04      -2.178620333540e+04      -2.114614873583e-03       4.763631869847e-01      -2.175753499359e+04       5.800385148179e-03       5.800385153350e-03 
       3.208119255406e-01       1.109663164791e-02      -2.172493813020e+04      -2.185445187598e+04      -1.939151214729e-03       9.271294664195e-01      -2.182561094249e+04       5.728926313875e-03       5.728926323549e-03 
       3.232918155165e-01       1.096129771873e-02      -2.179266268255e+04      -2.192302312845e+04      -2.089121261400e-03       7.282841946639e-01      -2.189402176021e+04       5.659055589246e-03       5.659055596849e-03 
       3.257717058611e-01       1.082921255866e-02      -2.186135002840e+04      -2.199245338414e+04      -2.483424092663e-03       2.800774243089e-02      -2.196330778678e+04       5.590863106754e-03       5.590863107417e-03 
       3.282515965661e-01       1.070052583251e-02      -2.193152259114e+04      -2.206324963079e+04      -2.934371107367e-03      -6.748702720232e-01      -2.203397823025e+04       5.524424678710e-03       5.524424672566e-03 
       3.307314876233e-01       1.057520043646e-02      -2.200333528556e+04      -2.213556230901e+04      -3.244641329394e-03      -8.867037529460e-01      -2.210618414522e+04       5.459721998854e-03       5.459721990724e-03 
       3.332113790249e-01       1.045319041089e-02      -2.207691136231e+04      -2.220952128716e+04      -3.281049110114e-03      -4.652966225227e-01      -2.218005428804e+04       5.396731255434e-03       5.396731251296e-03 
       3.356912707631e-01       1.033430851895e-02      -2.215206114701e+04      -2.228495289867e+04      -3.023992242360e-03       2.848079327615e-01      -2.225541253916e+04       5.335355813217e-03       5.335355816024e-03 
       3.381711628305e-01       1.021835266898e-02      -2.222853595983e+04      -2.236163190644e+04      -2.569096511023e-03       8.327884081002e-01      -2.233203006509e+04       5.275491127995e-03       5.275491135771e-03 
       3.406510552200e-01       1.010503653138e-02      -2.230587624936e+04      -2.243912623385e+04      -2.108386188903e-03       7.957280379515e-01      -2.240947061846e+04       5.216989408100e-03       5.216989415503e-03 
       3.431309479245e-01       9.994080401206e-03      -2.238360269402e+04      -2.251698639450e+04      -1.819194248884e-03       2.070143027519e-01      -2.248728014005e+04       5.159706342103e-03       5.159706344273e-03 
       3.456108409372e-01       9.885174212311e-03      -2.246113294503e+04      -2.259465826409e+04      -1.813086655528e-03      -5.128198611617e-01      -2.256490019687e+04       5.103481424585e-03       5.103481420482e-03 
       3.480907342514e-01       9.778061332851e-03      -2.253797423151e+04      -2.267167444062e+04      -2.075626060601e-03      -8.565037790578e-01      -2.264185949213e+04       5.048181950879e-03       5.048181943845e-03 
       3.505706278609e-01       9.672484687710e-03      -2.261360971291e+04      -2.274753765008e+04      -2.485488054430e-03      -5.870588453705e-01      -2.271765781199e+04       4.993675707870e-03       4.993675703134e-03 
       3.530505217593e-01       9.568254437954e-03      -2.268765138733e+04      -2.282187285421e+04      -2.858629918737e-03       9.842441186882e-02      -2.279191821632e+04       4.939864055967e-03       4.939864056946e-03 
       3.555304159405e-01       9.465260995651e-03      -2.275989324967e+04      -2.289448003656e+04      -3.030369893812e-03       7.134457076497e-01      -2.286443985214e+04       4.886691011633e-03       4.886691017636e-03 
       3.580103103987e-01       9.363420184086e-03      -2.283018140674e+04      -2.296520364372e+04      -2.924270501634e-03       8.262021757835e-01      -2.293506752356e+04       4.834112906275e-03       4.834112913146e-03 
       3.604902051281e-01       9.262737200647e-03      -2.289858061277e+04      -2.303410058169e+04      -2.580997440128e-03       3.632660042366e-01      -2.300385936792e+04       4.782132452169e-03       4.782132455308e-03 
       3.629701001232e-01       9.163270708009e-03      -2.296529706581e+04      -2.310136404758e+04      -2.137791361745e-03      -3.429493632435e-01      -2.307101054794e+04       4.730779978059e-03       4.730779975633e-03 
       3.654499953785e-01       9.065102906952e-03      -2.303060977405e+04      -2.316725617656e+04      -1.777572835931e-03      -7.932971538704e-01      -2.313678574007e+04       4.680097902781e-03       4.680097896889e-03 
       3.679298908888e-01       8.968333356864e-03      -2.309485772185e+04      -2.323209719517e+04      -1.639193287751e-03      -6.744301852339e-01      -2.320150800460e+04       4.630137674468e-03       4.630137669531e-03 
       3.704097866489e-01       8.873121784980e-03      -2.315855375808e+04      -2.329638202251e+04      -1.766047169446e-03      -7.642801380024e-02      -2.326567492941e+04       4.580981998578e-03       4.580981998184e-03 
       3.728896826537e-01       8.779539601435e-03      -2.322199609096e+04      -2.336039140399e+04      -2.094298068743e-03       5.749073688269e-01      -2.332956996262e+04       4.532667206925e-03       4.532667211371e-03 
       3.753695788986e-01       8.687698698611e-03      -2.328560670911e+04      -2.342453391129e+04      -2.476356411381e-03       8.207747682688e-01      -2.339360369013e+04       4.485251672145e-03       4.485251678347e-03 
       3.778494753786e-01       8.597634099586e-03      -2.334960981969e+04      -2.348902399815e+04      -2.741115681285e-03       4.927445281924e-01      -2.345799204778e+04       4.438753445423e-03       4.438753449183e-03 
       3.803293720892e-01       8.509366727208e-03      -2.341419225834e+04      -2.355404362665e+04      -2.772264265203e-03      -1.720742282522e-01      -2.352291768396e+04       4.393182963786e-03       4.393182962749e-03 
       3.828092690259e-01       8.422891629120e-03      -2.347947349533e+04      -2.361971213441e+04      -2.555794838850e-03      -7.025815456315e-01      -2.358849987412e+04       4.348537980370e-03       4.348537975593e-03 
       3.852891661843e-01       8.338127054129e-03      -2.354535128462e+04      -2.368593116255e+04      -2.177245256814e-03      -7.271912250440e-01      -2.365463964897e+04       4.304776185272e-03       4.304776180368e-03 
       3.877690635601e-01       8.254993670889e-03      -2.361171771729e+04      -2.375260055451e+04      -1.790535515387e-03      -2.343363747782e-01      -2.372123565724e+04       4.261856544151e-03       4.261856542692e-03 
       3.902489611492e-01       8.173389324942e-03      -2.367838740292e+04      -2.381954527331e+04      -1.550507692543e-03       4.240228007755e-01      -2.378811131168e+04       4.219726328169e-03       4.219726331209e-03 
       3.927288589476e-01       8.093187280755e-03      -2.374508961635e+04      -2.388650613002e+04      -1.548192600124e-03       7.826806663934e-01      -2.385500572616e+04       4.178320295407e-03       4.178320300833e-03 
       3.952087569512e-01       8.014287427135e-03      -2.381161183538e+04      -2.395328270915e+04      -1.772177680944e-03       5.926625532428e-01      -2.392171665765e+04       4.137586238876e-03       4.137586242992e-03 
       3.976886551563e-01       7.936555313867e-03      -2.387763144754e+04      -2.401956314874e+04      -2.118838756394e-03      -6.488046148200e-03      -2.398793064281e+04       4.097455212060e-03       4.097455212204e-03 
       4.001685535590e-01       7.859928514939e-03      -2.394302518665e+04      -2.408523380170e+04      -2.435168857434e-03      -5.891821720413e-01      -2.405353251482e+04       4.057894819487e-03       4.057894815841e-03 
       4.026484521557e-01       7.784315113298e-03      -2.400757339005e+04      -2.415008159546e+04      -2.581067525273e-03      -7.458693281306e-01      -2.411830820154e+04       4.018857501766e-03       4.018857497133e-03 
       4.051283509429e-01       7.709682104396e-03      -2.407123193847e+04      -2.421406637311e+04      -2.493399089932e-03      -3.708612928075e-01      -2.418221692316e+04       3.980326288236e-03       3.980326286002e-03 
       4.076082499170e-01       7.636006495535e-03      -2.413398625265e+04      -2.427717494854e+04      -2.204152330297e-03       2.668207832645e-01      -2.424524529899e+04       3.942289254481e-03       3.942289256249e-03 
       4.100881490747e-01       7.563275626062e-03      -2.419585671629e+04      -2.433942590822e+04      -1.834564955666e-03       7.155006114449e-01      -2.430741223054e+04       3.904740014932e-03       3.904740019465e-03 
       4.125680484126e-01       7.491484086454e-03      -2.425688715612e+04      -2.440085893100e+04      -1.529471346503e-03       6.617842344020e-01      -2.436875806601e+04       3.867675679783e-03       3.867675683969e-03 
       4.150479479275e-01       7.420654832934e-03      -2.431721697048e+04      -2.446160820848e+04      -1.412455964776e-03       1.481419678437e-01      -2.442941777010e+04       3.831108126068e-03       3.831108127138e-03 
       4.175278476162e-01       7.350797574570e-03      -2.437694810000e+04      -2.452176842097e+04      -1.521960502222e-03      -4.594741271324e-01      -2.448948711119e+04       3.795042388775e-03       3.795042386219e-03 
       4.200077474756e-01       7.281942226150e-03      -2.443625291183e+04      -2.458150515540e+04      -1.801631838935e-03      -7.323653894562e-01      -2.454913265616e+04       3.759493900140e-03       3.759493895983e-03 
       4.224876475028e-01       7.214094450616e-03      -2.449522751145e+04      -2.464090755868e+04      -2.127682280339e-03      -4.823091997494e-01      -2.460844460853e+04       3.724465604857e-03       3.724465602164e-03 
       4.249675476947e-01       7.147265244633e-03      -2.455398765111e+04      -2.470008526015e+04      -2.355374800231e-03       1.099811129472e-01      -2.466753354356e+04       3.689963146552e-03       3.689963147264e-03 
       4.274474480485e-01       7.081447776074e-03      -2.461258971439e+04      -2.475908962650e+04      -2.386720686646e-03       6.240170408776e-01      -2.472645163957e+04       3.655983063144e-03       3.655983066764e-03 
       4.299273485614e-01       7.016679302638e-03      -2.467124331115e+04      -2.481812813086e+04      -2.203365316735e-03       6.991334166059e-01      -2.478540665991e+04       3.622544581632e-03       3.622544585655e-03 
       4.324072492307e-01       6.952906173052e-03      -2.472984270115e+04      -2.487709245881e+04      -1.882299696622e-03       2.863557855374e-01      -2.484429074404e+04       3.589620240386e-03       3.589620242105e-03 
       4.348871500536e-01       6.890139641844e-03      -2.478850057223e+04      -2.493609600965e+04      -1.554646219597e-03      -3.188596695745e-01      -2.490321711147e+04       3.557215195066e-03       3.557215193467e-03 
       4.373670510276e-01       6.828347489450e-03      -2.484718195714e+04      -2.499510534377e+04      -1.348118007664e-03      -6.891686213214e-01      -2.496215205798e+04       3.525313420283e-03       3.525313416693e-03 
       4.398469521501e-01       6.767502084854e-03      -2.490585798352e+04      -2.505409458616e+04      -1.343973466936e-03      -5.663038781043e-01      -2.502106922128e+04       3.493900438560e-03       3.493900435647e-03 
       4.423268534185e-01       6.707569266759e-03      -2.496447295879e+04      -2.511301144205e+04      -1.535862353855e-03      -4.095352956881e-02      -2.507991579385e+04       3.462958578639e-03       3.462958578518e-03 
       4.448067548304e-01       6.648516971838e-03      -2.502297357763e+04      -2.517180747826e+04      -1.834987320802e-03       5.129381670706e-01      -2.513864261699e+04       3.432471271122e-03       3.432471273891e-03 
       4.472866563835e-01       6.590296311357e-03      -2.508124022142e+04      -2.523036688820e+04      -2.108747063853e-03       7.055361823317e-01      -2.519713335378e+04       3.402413434517e-03       3.402413438256e-03 
       4.497665580754e-01       6.532885723242e-03      -2.513924932648e+04      -2.528867019427e+04      -2.237133027920e-03       4.044269459154e-01      -2.525536789548e+04       3.372773775761e-03       3.372773777929e-03 
       4.522464599037e-01       6.476229739017e-03      -2.519684450038e+04      -2.534656418911e+04      -2.165364413215e-03      -1.740874808030e-01      -2.531319256914e+04       3.343523698880e-03       3.343523698105e-03 
       4.547263618664e-01       6.420347046128e-03      -2.525415350887e+04      -2.540418004321e+04      -1.919692364568e-03      -6.203012728413e-01      -2.537073792158e+04       3.314672836021e-03       3.314672833020e-03 
       4.572062639611e-01       6.365159840634e-03      -2.531092520892e+04      -2.546126725199e+04      -1.601730845056e-03      -6.211821199597e-01      -2.542775341621e+04       3.286181015273e-03       3.286181012294e-03 
       4.596861661857e-01       6.310664290102e-03      -2.536719481992e+04      -2.551786149981e+04      -1.339033562175e-03      -1.802436020451e-01      -2.548427465032e+04       3.258046235266e-03       3.258046234472e-03 
       4.621660685382e-01       6.256847643283e-03      -2.542296222145e+04      -2.557396270110e+04      -1.236012331630e-03       3.881253103051e-01      -2.554030155828e+04       3.230261945712e-03       3.230261947681e-03 
       4.646459710164e-01       6.203710930673e-03      -2.547828426078e+04      -2.562962589863e+04      -1.329864193592e-03       6.825615633180e-01      -2.559588948120e+04       3.202828686283e-03       3.202828689650e-03 
       4.671258736185e-01       6.151239632353e-03      -2.553315417430e+04      -2.568484250529e+04      -1.571581752845e-03       4.985587042857e-01      -2.565103014145e+04       3.175738978903e-03       3.175738981368e-03 
