# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   20       1.327744195308e-10       7.926166382716e-16       1.814244355212e-13       0.000000000000e+00       2.555789610534e-10       3.893089316287e-11      -4.926523691286e-15 
   21       1.347598117659e-10       9.438493533200e-16       1.921843843323e-13       0.000000000000e+00       2.344207848368e-10       3.585921782161e-11      -1.010703265006e-14 
   22       1.368241134922e-10       1.113614086618e-15       2.026496323841e-13       0.000000000000e+00       2.156390800592e-10       3.308091425793e-11      -1.315970528621e-14 
   23       1.389854959908e-10       1.302580688095e-15       2.124004678008e-13       0.000000000000e+00       1.989750587979e-10       3.059426136715e-11      -1.370320471891e-14 
   24       1.412519071627e-10       1.511764492007e-15       2.210518198516e-13       0.000000000000e+00       1.840437238406e-10       2.839406911319e-11      -1.216004844669e-14 
   25       1.436082787300e-10       1.743235386237e-15       2.285936485398e-13       0.000000000000e+00       1.706682201582e-10       2.644309308840e-11      -9.515704891223e-15 
   26       1.460173077491e-10       1.999363145139e-15       2.351560066907e-13       0.000000000000e+00       1.586050566331e-10       2.467449948487e-11      -7.041852653821e-15 
   27       1.484807409367e-10       2.281516230738e-15       2.407983535795e-13       0.000000000000e+00       1.477093577182e-10       2.306005167891e-11      -5.511555118881e-15 
   28       1.510010607335e-10       2.590726268694e-15       2.455599216684e-13       0.000000000000e+00       1.377934358296e-10       2.157365042145e-11      -5.431939724503e-15 
   29       1.535839776115e-10       2.928113767104e-15       2.494043563270e-13       0.000000000000e+00       1.288057993484e-10       2.021348745112e-11      -6.466682438180e-15 
   30       1.562218959814e-10       3.294778991491e-15       2.522709748543e-13       0.000000000000e+00       1.206486826040e-10       1.897379509052e-11      -7.865911656901e-15 
   31       1.588963244935e-10       3.691790248265e-15       2.540806927393e-13       0.000000000000e+00       1.131543605486e-10       1.783847958929e-11      -8.830296498977e-15 
   32       1.616133877105e-10       4.120310530475e-15       2.546826528432e-13       0.000000000000e+00       1.062836136439e-10       1.680204101372e-11      -9.185767287859e-15 
   33       1.643788742018e-10       4.581511285247e-15       2.538842405847e-13       0.000000000000e+00       9.998762670676e-11       1.585435955295e-11      -8.958008594364e-15 
   34       1.671912753936e-10       5.076492455789e-15       2.515078401168e-13       0.000000000000e+00       9.417798860353e-11       1.497913521377e-11      -8.235281052585e-15 
   35       1.700542438136e-10       5.606129906186e-15       2.475481733674e-13       0.000000000000e+00       8.882444615020e-11       1.417110224531e-11      -7.288155621686e-15 
   36       1.729666512181e-10       6.171163650201e-15       2.420717521193e-13       0.000000000000e+00       8.388339886271e-11       1.342360125369e-11      -6.500336254010e-15 
   37       1.759219161418e-10       6.772300434672e-15       2.351501985875e-13       0.000000000000e+00       7.928981727586e-11       1.272682600362e-11      -6.232403780040e-15 
   38       1.789203490926e-10       7.410453683882e-15       2.267662369262e-13       0.000000000000e+00       7.503142750908e-11       1.207942505570e-11      -6.442027220397e-15 
   39       1.819595526653e-10       8.086576696126e-15       2.168777005549e-13       0.000000000000e+00       7.109438126681e-11       1.148003573538e-11      -6.937928699744e-15 
   40       1.850302483976e-10       8.801596423896e-15       2.054424641624e-13       0.000000000000e+00       6.744070587271e-11       1.092378058354e-11      -7.477129074834e-15 
   41       1.881208575497e-10       9.556385560581e-15       1.924152735424e-13       0.000000000000e+00       6.402143896389e-11       1.040396294795e-11      -7.828281876524e-15 
   42       1.912346672467e-10       1.035167163383e-14       1.777374469632e-13       0.000000000000e+00       6.082622549099e-11       9.918564512327e-12      -7.994762612260e-15 
   43       1.943771109727e-10       1.118809568517e-14       1.613435040473e-13       0.000000000000e+00       5.784633002974e-11       9.465339973386e-12      -8.058397307344e-15 
   44       1.975506810050e-10       1.206623274955e-14       1.431634718491e-13       0.000000000000e+00       5.505976034497e-11       9.039823680053e-12      -8.120068932431e-15 
   45       2.007561636929e-10       1.298658747186e-14       1.231305218575e-13       0.000000000000e+00       5.243905097322e-11       8.636858875417e-12      -8.275347320182e-15 
   46       2.039975326365e-10       1.394958739612e-14       1.012075284143e-13       0.000000000000e+00       4.997987106027e-11       8.256137569565e-12      -8.529993079423e-15 
   47       2.072779791837e-10       1.495558189350e-14       7.736778266964e-14       0.000000000000e+00       4.767917736920e-11       7.898023104536e-12      -8.861140055948e-15 
   48       2.105982654988e-10       1.600483961267e-14       5.158772062701e-14       0.000000000000e+00       4.552658958011e-11       7.561919256018e-12      -9.240300987803e-15 
   49       2.139564969809e-10       1.709754502699e-14       2.384699313260e-14       0.000000000000e+00       4.350384587889e-11       7.246195551969e-12      -9.633042890530e-15 
   50       2.173494297299e-10       1.823386487994e-14      -5.874117546753e-15       0.000000000000e+00       4.159026089120e-11       6.948722985138e-12      -1.000564462989e-14 
   51       2.207773393214e-10       1.941417679399e-14      -3.760343705865e-14       0.000000000000e+00       3.978210905675e-11       6.668825839509e-12      -1.034795316953e-14 
   52       2.242400802170e-10       2.063889674675e-14      -7.137041084353e-14       0.000000000000e+00       3.807756160483e-11       6.405730573720e-12      -1.065617027688e-14 
   53       2.277355145639e-10       2.190841443676e-14      -1.072037116308e-13       0.000000000000e+00       3.647088832595e-11       6.157956865464e-12      -1.092641644075e-14 
   54       2.312593568512e-10       2.322309312014e-14      -1.451312943160e-13       0.000000000000e+00       3.495219562393e-11       5.923271654517e-12      -1.115473483011e-14 
   55       2.348071716155e-10       2.458314327595e-14      -1.851739853903e-13       0.000000000000e+00       3.351041525975e-11       5.699334571525e-12      -1.133749520816e-14 
   56       2.383813035896e-10       2.598820722503e-14      -2.273242606145e-13       0.000000000000e+00       3.214374013434e-11       5.485927268698e-12      -1.147271410754e-14 
   57       2.419853970543e-10       2.743767103536e-14      -2.715622913855e-13       0.000000000000e+00       3.085132215605e-11       5.283197405477e-12      -1.155906954909e-14 
   58       2.456223237198e-10       2.893077668365e-14      -3.178617555425e-13       0.000000000000e+00       2.963011633296e-11       5.090997178657e-12      -1.159554893651e-14 
   59       2.492941112667e-10       3.046661697626e-14      -3.661896403433e-13       0.000000000000e+00       2.847474547538e-11       4.908864302525e-12      -1.158146859782e-14 
   60       2.530018718869e-10       3.204413046991e-14      -4.165060454415e-13       0.000000000000e+00       2.737736489833e-11       4.736002988996e-12      -1.151649332683e-14 
   61       2.567461602826e-10       3.366225738853e-14      -4.687728697727e-13       0.000000000000e+00       2.632982221249e-11       4.571520212312e-12      -1.140175309902e-14 
   62       2.605283032257e-10       3.532045976035e-14      -5.229825964661e-13       0.000000000000e+00       2.533100928229e-11       4.415239502762e-12      -1.124344191985e-14 
   63       2.643492429846e-10       3.701830954933e-14      -5.791356487985e-13       0.000000000000e+00       2.438092791605e-11       4.267036897917e-12      -1.105006512956e-14 
   64       2.682090775139e-10       3.875533799006e-14      -6.372321595987e-13       0.000000000000e+00       2.347847915801e-11       4.126591073159e-12      -1.083146678784e-14 
   65       2.721070026210e-10       4.053103561684e-14      -6.972720561040e-13       0.000000000000e+00       2.262140081222e-11       3.993372421805e-12      -1.059888402781e-14 
   66       2.760412541335e-10       4.234485229276e-14      -7.592551448169e-13       0.000000000000e+00       2.180620496643e-11       3.866632135226e-12      -1.036500141001e-14 
   67       2.800090500667e-10       4.419619723878e-14      -8.231811963615e-13       0.000000000000e+00       2.102811551609e-11       3.745391282975e-12      -1.014400527632e-14 
   68       2.840076842318e-10       4.608436518707e-14      -8.890449765412e-13       0.000000000000e+00       2.028233232146e-11       3.628693558186e-12      -9.948593699772e-15 
   69       2.880381936537e-10       4.800829740006e-14      -9.568199806672e-13       0.000000000000e+00       1.956826078038e-11       3.516447392436e-12      -9.780181295562e-15 
   70       2.921023337900e-10       4.996677205730e-14      -1.026471540674e-12       0.000000000000e+00       1.888603098130e-11       3.408735642586e-12      -9.636798171459e-15 
   71       2.962014649644e-10       5.195847201982e-14      -1.097961543701e-12       0.000000000000e+00       1.823521886391e-11       3.305562921537e-12      -9.515935634455e-15 
   72       3.003365239834e-10       5.398198296982e-14      -1.171248387699e-12       0.000000000000e+00       1.761481767234e-11       3.206851421712e-12      -9.414522682727e-15 
   73       3.045079957515e-10       5.603579155033e-14      -1.246286937028e-12       0.000000000000e+00       1.702320940827e-11       3.112436738530e-12      -9.328902497596e-15 
   74       3.087158848871e-10       5.811828350494e-14      -1.323028478065e-12       0.000000000000e+00       1.645813628414e-11       3.022063693892e-12      -9.254808935494e-15 
   75       3.129596873389e-10       6.022774181746e-14      -1.401420674809e-12       0.000000000000e+00       1.591667217623e-11       2.935382159659e-12      -9.187343019925e-15 
   76       3.172388004439e-10       6.236241769608e-14      -1.481410163903e-12       0.000000000000e+00       1.539594237416e-11       2.852036859812e-12      -9.121839888812e-15 
   77       3.215539021754e-10       6.452076258207e-14      -1.562950984182e-12       0.000000000000e+00       1.489549745880e-11       2.771964914960e-12      -9.056704116917e-15 
   78       3.259057730082e-10       6.670123526576e-14      -1.645997610780e-12       0.000000000000e+00       1.441532245979e-11       2.695145220704e-12      -8.991051120932e-15 
   79       3.302948607083e-10       6.890223243473e-14      -1.730502461640e-12       0.000000000000e+00       1.395511397360e-11       2.621507069433e-12      -8.923857408656e-15 
   80       3.347212609398e-10       7.112208830719e-14      -1.816415907244e-12       0.000000000000e+00       1.351426696116e-11       2.550927900915e-12      -8.853955330473e-15 
   81       3.391846978711e-10       7.335907426545e-14      -1.903686280337e-12       0.000000000000e+00       1.309186154540e-11       2.483231052884e-12      -8.780027830815e-15 
   82       3.436845047815e-10       7.561139848933e-14      -1.992259885657e-12       0.000000000000e+00       1.268664980881e-11       2.418183511633e-12      -8.700603199640e-15 
   83       3.482196046675e-10       7.787720558958e-14      -2.082081009658e-12       0.000000000000e+00       1.229704259108e-11       2.355493662600e-12      -8.614049823901e-15 
   84       3.527889206854e-10       8.015459397057e-14      -2.173092041899e-12       0.000000000000e+00       1.192149158408e-11       2.294882194451e-12      -8.519169122455e-15 
   85       3.573927281373e-10       8.244167202867e-14      -2.265233841008e-12       0.000000000000e+00       1.155973731670e-11       2.236313244149e-12      -8.417098787553e-15 
   86       3.620314921007e-10       8.473651064156e-14      -2.358445447500e-12       0.000000000000e+00       1.121174481545e-11       2.179797624821e-12      -8.309716904551e-15 
   87       3.667054455303e-10       8.703712619975e-14      -2.452663988949e-12       0.000000000000e+00       1.087732023968e-11       2.125322074351e-12      -8.199076555695e-15 
   88       3.714145770890e-10       8.934148053794e-14      -2.547824691587e-12       0.000000000000e+00       1.055610432282e-11       2.072848235441e-12      -8.087410625102e-15 
   89       3.761586189784e-10       9.164748086644e-14      -2.643860891915e-12       0.000000000000e+00       1.024756581364e-11       2.022311635668e-12      -7.977136603728e-15 
   90       3.809370347689e-10       9.395297970254e-14      -2.740704048298e-12       0.000000000000e+00       9.950994917436e-12       1.973620667546e-12      -7.870861394345e-15 
   91       3.857490072312e-10       9.625577480193e-14      -2.838283752574e-12       0.000000000000e+00       9.665496737308e-12       1.926655568585e-12      -7.771386116517e-15 
   92       3.905934261661e-10       9.855360909007e-14      -2.936527741657e-12       0.000000000000e+00       9.389984715356e-12       1.881267401349e-12      -7.681710911570e-15 
   93       3.954692068217e-10       1.008442204739e-13      -3.035362434861e-12       0.000000000000e+00       9.123435819909e-12       1.837313530639e-12      -7.604289729095e-15 
   94       4.003763263577e-10       1.031254999959e-13      -3.134714613131e-12       0.000000000000e+00       8.865714256275e-12       1.794772373999e-12      -7.538656041048e-15 
   95       4.053149214904e-10       1.053953574500e-13      -3.234510014997e-12       0.000000000000e+00       8.616860092085e-12       1.753644104229e-12      -7.483447257224e-15 
   96       4.102849642674e-10       1.076516742290e-13      -3.334672851922e-12       0.000000000000e+00       8.376835623731e-12       1.713915178033e-12      -7.437117509236e-15 
   97       4.152862544357e-10       1.098923039403e-13      -3.435125827124e-12       0.000000000000e+00       8.145522410540e-12       1.675557817069e-12      -7.397932160111e-15 
   98       4.203184118104e-10       1.121150730221e-13      -3.535790154396e-12       0.000000000000e+00       7.922718308949e-12       1.638529489001e-12      -7.363962313881e-15 
   99       4.253808686432e-10       1.143177813595e-13      -3.636585576924e-12       0.000000000000e+00       7.708134506682e-12       1.602772388543e-12      -7.333079325182e-15 
  100       4.304728619910e-10       1.164982029007e-13      -3.737430386108e-12       0.000000000000e+00       7.501392556922e-12       1.568212918513e-12      -7.302949308843e-15 
  101       4.355934260841e-10       1.186540862729e-13      -3.838241440381e-12       0.000000000000e+00       7.302021412490e-12       1.534761170881e-12      -7.271027649481e-15 
  102       4.407413846950e-10       1.207831553984e-13      -3.938934184033e-12       0.000000000000e+00       7.109454460019e-12       1.502310407819e-12      -7.234553511096e-15 
  103       4.459153435069e-10       1.228831101109e-13      -4.039422666024e-12       0.000000000000e+00       6.923026554127e-12       1.470736542751e-12      -7.190544346666e-15 
  104       4.511139544615e-10       1.249516824679e-13      -4.139620659905e-12       0.000000000000e+00       6.742123334376e-12       1.439927148428e-12      -7.136493933200e-15 
  105       4.563367659092e-10       1.269868130248e-13      -4.239445155311e-12       0.000000000000e+00       6.566658535891e-12       1.409874061679e-12      -7.072585692409e-15 
  106       4.615834736093e-10       1.289864996322e-13      -4.338813375394e-12       0.000000000000e+00       6.396655927467e-12       1.380592378974e-12      -6.999769513587e-15 
  107       4.668536544189e-10       1.309487450793e-13      -4.437641748399e-12       0.000000000000e+00       6.232101509758e-12       1.352091854357e-12      -6.919087140906e-15 
  108       4.721467616505e-10       1.328715583219e-13      -4.535845938583e-12       0.000000000000e+00       6.072942222887e-12       1.324376704963e-12      -6.831674414062e-15 
  109       4.774621204292e-10       1.347529557109e-13      -4.633340877130e-12       0.000000000000e+00       5.919084654063e-12       1.297445416540e-12      -6.738763508917e-15 
  110       4.827989230497e-10       1.365909622199e-13      -4.730040793080e-12       0.000000000000e+00       5.770393745191e-12       1.271290548978e-12      -6.641685178145e-15 
  111       4.881562243341e-10       1.383836126739e-13      -4.825859244239e-12       0.000000000000e+00       5.626691500484e-12       1.245898541825e-12      -6.541870991868e-15 
  112       4.935329369887e-10       1.401289529771e-13      -4.920709148106e-12       0.000000000000e+00       5.487755694077e-12       1.221249519810e-12      -6.440855578306e-15 
  113       4.989278269618e-10       1.418250413409e-13      -5.014502812792e-12       0.000000000000e+00       5.353318577637e-12       1.197317098370e-12      -6.340278864415e-15 
  114       5.043395088006e-10       1.434699495126e-13      -5.107151967937e-12       0.000000000000e+00       5.223065587980e-12       1.174068189168e-12      -6.241888316535e-15 
  115       5.097664410085e-10       1.450617640030e-13      -5.198567795633e-12       0.000000000000e+00       5.096634054676e-12       1.151462805616e-12      -6.147541181027e-15 
  116       5.152071196262e-10       1.465986425965e-13      -5.288661794975e-12       0.000000000000e+00       4.973691881995e-12       1.129463282314e-12      -6.058819729543e-15 
  117       5.206606956004e-10       1.480789890495e-13      -5.377348428878e-12       0.000000000000e+00       4.854187210430e-12       1.108063620783e-12      -5.975819134855e-15 
  118       5.261264241063e-10       1.495013020372e-13      -5.464542858622e-12       0.000000000000e+00       4.738126823685e-12       1.087263363028e-12      -5.898215745194e-15 
  119       5.316034701819e-10       1.508641234705e-13      -5.550160176893e-12       0.000000000000e+00       4.625498311451e-12       1.067058386834e-12      -5.825639724972e-15 
  120       5.370909058379e-10       1.521660402131e-13      -5.634115446066e-12       0.000000000000e+00       4.516269484134e-12       1.047440794527e-12      -5.757673873718e-15 
  121       5.425877071675e-10       1.534056857982e-13      -5.716323736502e-12       0.000000000000e+00       4.410387787573e-12       1.028398801729e-12      -5.693852445011e-15 
  122       5.480927514564e-10       1.545817421455e-13      -5.796700164836e-12       0.000000000000e+00       4.307779717772e-12       1.009916626117e-12      -5.633659965413e-15 
  123       5.536048142928e-10       1.556929412786e-13      -5.875159932269e-12       0.000000000000e+00       4.208350235616e-12       9.919743761820e-13      -5.576530053399e-15 
  124       5.591225666772e-10       1.567380670410e-13      -5.951618362856e-12       0.000000000000e+00       4.111982181599e-12       9.745479399851e-13      -5.521844238298e-15 
  125       5.646445721327e-10       1.577159568138e-13      -6.025990941800e-12       0.000000000000e+00       4.018535690551e-12       9.576088739154e-13      -5.468930779218e-15 
  126       5.701692838143e-10       1.586255032325e-13      -6.098193353742e-12       0.000000000000e+00       3.927847606354e-12       9.411242914482e-13      -5.417063483983e-15 
  127       5.756950416195e-10       1.594656559035e-13      -6.168141521049e-12       0.000000000000e+00       3.839730896675e-12       9.250567519026e-13      -5.365460528066e-15 
  128       5.812200692976e-10       1.602354231216e-13      -6.235751642109e-12       0.000000000000e+00       3.753974067683e-12       9.093641491992e-13      -5.313283273520e-15 
  129       5.867426440193e-10       1.609339180452e-13      -6.300941153621e-12       0.000000000000e+00       3.670386137449e-12       8.940085220065e-13      -5.259797990584e-15 
  130       5.922616322533e-10       1.615604993043e-13      -6.363631655493e-12       0.000000000000e+00       3.588938377381e-12       8.789838131928e-13      -5.204883589598e-15 
  131       5.977760074878e-10       1.621146491337e-13      -6.423746380669e-12       0.000000000000e+00       3.509637086325e-12       8.642909595713e-13      -5.148577615207e-15 
  132       6.032846814016e-10       1.625959323123e-13      -6.481209344341e-12       0.000000000000e+00       3.432479168997e-12       8.499291965476e-13      -5.090918321256e-15 
  133       6.087865022075e-10       1.630039981983e-13      -6.535945388860e-12       0.000000000000e+00       3.357451876706e-12       8.358960107156e-13      -5.031944655398e-15 
  134       6.142802529967e-10       1.633385827639e-13      -6.587880228633e-12       0.000000000000e+00       3.284532548078e-12       8.221870924536e-13      -4.971696243695e-15 
  135       6.197646500827e-10       1.635995106302e-13      -6.636940495030e-12       0.000000000000e+00       3.213688349780e-12       8.087962885203e-13      -4.910213375228e-15 
  136       6.252383413455e-10       1.637866971032e-13      -6.683053781283e-12       0.000000000000e+00       3.144876017249e-12       7.957155546506e-13      -4.847536986703e-15 
  137       6.306999045750e-10       1.639001502077e-13      -6.726148687389e-12       0.000000000000e+00       3.078041595416e-12       7.829349081514e-13      -4.783708647047e-15 
  138       6.361478458156e-10       1.639399727230e-13      -6.766154865013e-12       0.000000000000e+00       3.013120179429e-12       7.704423804981e-13      -4.718770542026e-15 
  139       6.415805977099e-10       1.639063642181e-13      -6.803003062394e-12       0.000000000000e+00       2.950035655382e-12       7.582239699298e-13      -4.652765458839e-15 
  140       6.469965178428e-10       1.637996230861e-13      -6.836625169242e-12       0.000000000000e+00       2.888700441037e-12       7.462635940461e-13      -4.585736770731e-15 
  141       6.523938870852e-10       1.636201485800e-13      -6.866954261644e-12       0.000000000000e+00       2.829015226551e-12       7.345430424021e-13      -4.517728421594e-15 
  142       6.577709079385e-10       1.633684428474e-13      -6.893924646964e-12       0.000000000000e+00       2.770868715201e-12       7.230419291053e-13      -4.448784910572e-15 
  143       6.631257028782e-10       1.630451129652e-13      -6.917471908750e-12       0.000000000000e+00       2.714137364109e-12       7.117376454109e-13      -4.378951276671e-15 
  144       6.684564546726e-10       1.626508830903e-13      -6.937533507242e-12       0.000000000000e+00       2.658711021147e-12       7.006104507377e-13      -4.308279164487e-15 
  145       6.737618464264e-10       1.621866279621e-13      -6.954050552849e-12       0.000000000000e+00       2.604573231561e-12       6.896594114598e-13      -4.236845727884e-15 
  146       6.790406619733e-10       1.616533465864e-13      -6.966966293688e-12       0.000000000000e+00       2.551728392493e-12       6.788879506683e-13      -4.164736569382e-15 
  147       6.842916469645e-10       1.610521544920e-13      -6.976225623338e-12       0.000000000000e+00       2.500176458248e-12       6.682988331364e-13      -4.092039845750e-15 
  148       6.895135080286e-10       1.603842858236e-13      -6.981775128943e-12       0.000000000000e+00       2.449912829857e-12       6.578941474466e-13      -4.018846287561e-15 
  149       6.947049119314e-10       1.596510954354e-13      -6.983563139302e-12       0.000000000000e+00       2.400928244621e-12       6.476752881171e-13      -3.945249218751e-15 
  150       6.998644847359e-10       1.588540609839e-13      -6.981539772969e-12       0.000000000000e+00       2.353208665672e-12       6.376429377297e-13      -3.871344576166e-15 
  151       7.049908109623e-10       1.579947850214e-13      -6.975656986344e-12       0.000000000000e+00       2.306735171523e-12       6.277970490562e-13      -3.797230929123e-15 
  152       7.100824327478e-10       1.570749970888e-13      -6.965868621774e-12       0.000000000000e+00       2.261483845621e-12       6.181368271861e-13      -3.723009498960e-15 
  153       7.151378490066e-10       1.560965558093e-13      -6.952130455644e-12       0.000000000000e+00       2.217425665908e-12       6.086607116533e-13      -3.648784178589e-15 
  154       7.201555145899e-10       1.550614509812e-13      -6.934400246477e-12       0.000000000000e+00       2.174526394364e-12       5.993663585633e-13      -3.574661552057e-15 
  155       7.251338394457e-10       1.539718056712e-13      -6.912637783025e-12       0.000000000000e+00       2.132746466571e-12       5.902506227205e-13      -3.500750914091e-15 
  156       7.300711877791e-10       1.528298783077e-13      -6.886804932370e-12       0.000000000000e+00       2.092040881262e-12       5.813095397549e-13      -3.427164289660e-15 
  157       7.349658772115e-10       1.516380647737e-13      -6.856865688015e-12       0.000000000000e+00       2.052359089873e-12       5.725383082496e-13      -3.354016453526e-15 
  158       7.398161779413e-10       1.503989005005e-13      -6.822786217982e-12       0.000000000000e+00       2.013644886102e-12       5.639312718676e-13      -3.281424949797e-15 
  159       7.446203119034e-10       1.491150625602e-13      -6.784534912910e-12       0.000000000000e+00       1.975836295460e-12       5.554819014791e-13      -3.209510111483e-15 
  160       7.493764519293e-10       1.477893717595e-13      -6.742082434144e-12       0.000000000000e+00       1.938865464825e-12       5.471827772885e-13      -3.138395080049e-15 
  161       7.540828432376e-10       1.464247307399e-13      -6.695401535045e-12       0.000000000000e+00       1.902672423142e-12       5.390273949602e-13      -3.068185961717e-15 
  162       7.587381817423e-10       1.450239277327e-13      -6.644466406163e-12       0.000000000000e+00       1.867247962922e-12       5.310158010089e-13      -2.998910283262e-15 
  163       7.633412677496e-10       1.435898193693e-13      -6.589253363802e-12       0.000000000000e+00       1.832594357443e-12       5.231494239240e-13      -2.930573105732e-15 
  164       7.678908863612e-10       1.421253948972e-13      -6.529741118280e-12       0.000000000000e+00       1.798711784411e-12       5.154292855872e-13      -2.863176326939e-15 
  165       7.723858071971e-10       1.406337779791e-13      -6.465910820989e-12       0.000000000000e+00       1.765598279331e-12       5.078559917915e-13      -2.796718609624e-15 
  166       7.768247841180e-10       1.391182284918e-13      -6.397746111439e-12       0.000000000000e+00       1.733249688883e-12       5.004297227604e-13      -2.731195309627e-15 
  167       7.812065549487e-10       1.375821443243e-13      -6.325233164316e-12       0.000000000000e+00       1.701659624296e-12       4.931502236669e-13      -2.666598404048e-15 
  168       7.855298412004e-10       1.360290631775e-13      -6.248360736530e-12       0.000000000000e+00       1.670819414716e-12       4.860167951526e-13      -2.602916419416e-15 
  169       7.897933477934e-10       1.344626643619e-13      -6.167120214271e-12       0.000000000000e+00       1.640718060585e-12       4.790282838467e-13      -2.540134359855e-15 
  170       7.939957627804e-10       1.328867705975e-13      -6.081505660059e-12       0.000000000000e+00       1.611342187013e-12       4.721830728853e-13      -2.478233635248e-15 
  171       7.981357570685e-10       1.313053498117e-13      -5.991513859797e-12       0.000000000000e+00       1.582675997150e-12       4.654790724303e-13      -2.417191989401e-15 
  172       8.022119841427e-10       1.297225169384e-13      -5.897144369823e-12       0.000000000000e+00       1.554701225558e-12       4.589137101887e-13      -2.356983428217e-15 
  173       8.062230797881e-10       1.281425357168e-13      -5.798399563965e-12       0.000000000000e+00       1.527397091588e-12       4.524839219314e-13      -2.297578147852e-15 
  174       8.101676618131e-10       1.265698204900e-13      -5.695284680586e-12       0.000000000000e+00       1.500740252750e-12       4.461861420123e-13      -2.238942462887e-15 
  175       8.140443297718e-10       1.250089380040e-13      -5.587807869645e-12       0.000000000000e+00       1.474704758091e-12       4.400162938879e-13      -2.181038734493e-15 
  176       8.178516646870e-10       1.234646092063e-13      -5.475980239745e-12       0.000000000000e+00       1.449262001560e-12       4.339697806356e-13      -2.123825298594e-15 
  177       8.215882287728e-10       1.219417110447e-13      -5.359815905184e-12       0.000000000000e+00       1.424380675391e-12       4.280414754735e-13      -2.067256394036e-15 
  178       8.252525651575e-10       1.204452782662e-13      -5.239332033010e-12       0.000000000000e+00       1.400026723469e-12       4.222257122789e-13      -2.011282090753e-15 
