#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       3.730218200776e+02       1.452178542727e-03      -1.478934621684e+00       9.701483530018e-05       2.326934210242e-03       5.471065749701e-04       9.466130574102e-06       1.095752695811e-04      -1.109235731173e+00       9.779427563482e-05       5.905344202272e-01       6.366133893344e-01      -1.478818915882e+00       9.627178926377e-05       5.038838023569e-03      -1.109283384997e+00       9.802788380802e-05      -1.478894953914e+00       9.688330490988e-05       1.591634307909e-04       3.333333333333e-01 
       3.766338096668e+02       1.471563316750e-03      -1.480110730192e+00       9.780373527403e-05       2.418639767106e-03       5.491264145760e-04       9.852492359207e-06       1.099910422877e-04      -1.110120701228e+00       9.862393059389e-05       5.903720166020e-01       6.364366428500e-01      -1.479991420711e+00       9.705023639156e-05       5.131336616478e-03      -1.110169194657e+00       9.885522442560e-05      -1.480070446341e+00       9.767947179225e-05       1.604953924183e-04       3.333333333333e-01 
       3.802457992560e+02       1.491050192806e-03      -1.481285806164e+00       9.859065053325e-05       2.511169276359e-03       5.510758198062e-04       1.024058791402e-05       1.103932076217e-04      -1.111005045629e+00       9.945245088210e-05       5.902220944253e-01       6.362611031342e-01      -1.481162842712e+00       9.782671736314e-05       5.224566897714e-03      -1.111054370349e+00       9.968145821749e-05      -1.481244942103e+00       9.847400040079e-05       1.618244880792e-04       3.333333333333e-01 
       3.838577888452e+02       1.510639170898e-03      -1.482460450893e+00       9.937563001834e-05       2.604513995375e-03       5.529607563365e-04       1.063033956754e-05       1.107829606460e-04      -1.111889218420e+00       1.002798918997e-04       5.900839242968e-01       6.360866175028e-01      -1.482333783261e+00       9.860128067429e-05       5.318526684395e-03      -1.111939366221e+00       1.005066399268e-04      -1.482419044148e+00       9.926694180234e-05       1.631507956081e-04       3.333333333333e-01 
       3.874697784344e+02       1.530330251023e-03      -1.483635193003e+00       1.001587184656e-04       2.698666144230e-03       5.547863488819e-04       1.102167753539e-05       1.111613281617e-04      -1.112773619170e+00       1.011063048924e-04       5.899568167379e-01       6.359130514939e-01      -1.483504771069e+00       9.937397068925e-05       5.413213836102e-03      -1.112824581942e+00       1.013308201430e-04      -1.483593282756e+00       1.000583429233e-04       1.644743961635e-04       3.333333333333e-01 
       3.910817680236e+02       1.550123433184e-03      -1.484810415029e+00       1.009399518633e-04       2.793618732388e-03       5.565570422903e-04       1.141453863102e-05       1.115292009327e-04      -1.113658537906e+00       1.019317300047e-04       5.898401410882e-01       6.357403072211e-01      -1.484676188753e+00       1.001448222717e-04       5.508626251417e-03      -1.113710307637e+00       1.021540399339e-04      -1.484768042120e+00       1.008482411801e-04       1.657953684158e-04       3.333333333333e-01 
       3.946937576128e+02       1.570018717379e-03      -1.485986425222e+00       1.017193615904e-04       2.889365413621e-03       5.582767322503e-04       1.180886520716e-05       1.118873598318e-04      -1.114544208963e+00       1.027562021548e-04       5.897333077589e-01       6.355683054089e-01      -1.485848344645e+00       1.009138655029e-04       5.604761858612e-03      -1.114596777735e+00       1.029763355629e-04      -1.485943632182e+00       1.016366691969e-04       1.671137811216e-04       3.333333333333e-01 
       3.983057472020e+02       1.590016103610e-03      -1.487163529975e+00       1.024969787780e-04       2.985900382685e-03       5.599488520814e-04       1.220460438656e-05       1.122364932022e-04      -1.115430865286e+00       1.035797572813e-04       5.896357499071e-01       6.353969672825e-01      -1.487021545207e+00       1.016811306779e-04       5.701618610309e-03      -1.115484225290e+00       1.037977434868e-04      -1.487120361073e+00       1.024236598011e-04       1.684296943227e-04       3.333333333333e-01 
       4.033283677670e+02       1.617992995365e-03      -1.488802700863e+00       1.035753642638e-04       3.121436488516e-03       5.622005644403e-04       1.275715315329e-05       1.127081046714e-04      -1.116665845225e+00       1.047234869443e-04       5.895144973304e-01       6.351596788982e-01      -1.488655204365e+00       1.027451442984e-04       5.837496722648e-03      -1.116720292689e+00       1.049385361929e-04      -1.488759086355e+00       1.035156733500e-04       1.702554802317e-04       3.333333333333e-01 
       4.083509883319e+02       1.646167312129e-03      -1.490445227224e+00       1.046504153044e-04       3.258473471998e-03       5.643731932333e-04       1.331222023156e-05       1.131648513398e-04      -1.117903674278e+00       1.058656022899e-04       5.894087742953e-01       6.349233542830e-01      -1.490292122837e+00       1.038058495614e-04       5.974759981424e-03      -1.117959194593e+00       1.060777704435e-04      -1.490401260453e+00       1.046050488572e-04       1.720766902029e-04       3.333333333333e-01 
       4.133736088969e+02       1.674539053901e-03      -1.492091680336e+00       1.057221986609e-04       3.396999433100e-03       5.664728124895e-04       1.386969735318e-05       1.136079520552e-04      -1.119144789582e+00       1.070061860947e-04       5.893173214668e-01       6.346878450918e-01      -1.491932872072e+00       1.048633123146e-04       6.113403116766e-03      -1.119201368419e+00       1.072155284546e-04      -1.492047459840e+00       1.056918588765e-04       1.738934651133e-04       3.333333333333e-01 
       4.183962294618e+02       1.703108220683e-03      -1.493742464697e+00       1.067907692187e-04       3.537003455498e-03       5.685046708843e-04       1.442948573739e-05       1.140384604335e-04      -1.120389503274e+00       1.081453085673e-04       5.892389917456e-01       6.344530447787e-01      -1.493577856735e+00       1.059175863853e-04       6.253420932611e-03      -1.120447126579e+00       1.083518803473e-04      -1.493698093219e+00       1.067761639476e-04       1.757059252019e-04       3.333333333333e-01 
       4.234188500268e+02       1.731874812476e-03      -1.495397938662e+00       1.078561785001e-04       3.678475430932e-03       5.704733393702e-04       1.499149466941e-05       1.144572943948e-04      -1.121638092957e+00       1.092830369287e-04       5.891727184847e-01       6.342188584218e-01      -1.495227435339e+00       1.069687224422e-04       6.394808293083e-03      -1.121696746951e+00       1.094868930101e-04      -1.495353524162e+00       1.078580213820e-04       1.775141787305e-04       3.333333333333e-01 
       4.284414705917e+02       1.760838829282e-03      -1.497058383503e+00       1.089184717259e-04       3.821405920333e-03       5.723828279058e-04       1.555564033369e-05       1.148652595185e-04      -1.122890778504e+00       1.104194329095e-04       5.891175173723e-01       6.339852104469e-01      -1.496881889313e+00       1.080167651996e-04       6.537560114798e-03      -1.122950449681e+00       1.106206273041e-04      -1.497014038472e+00       1.089374825329e-04       1.793183206693e-04       3.333333333333e-01 
       4.334640911567e+02       1.790000271100e-03      -1.498724030401e+00       1.099776899596e-04       3.965786044504e-03       5.742366794956e-04       1.612184485555e-05       1.152630678594e-04      -1.124147742295e+00       1.115545544447e-04       5.890724768415e-01       6.337520378763e-01      -1.498541449984e+00       1.090617554076e-04       6.681671363143e-03      -1.124208417422e+00       1.117531400543e-04      -1.498679872109e+00       1.100145947495e-04       1.811184406276e-04       3.333333333333e-01 
       4.389599644280e+02       1.822135632940e-03      -1.500552793930e+00       1.111332324810e-04       4.125421313386e-03       5.762051749583e-04       1.674367278008e-05       1.156874686376e-04      -1.125528214141e+00       1.127952350272e-04       5.890338406196e-01       6.334973804804e-01      -1.500363444733e+00       1.102017546584e-04       6.840913088848e-03      -1.125589972961e+00       1.129910254260e-04      -1.500508980526e+00       1.111905566078e-04       1.830836662908e-04       3.333333333333e-01 
       4.444558376993e+02       1.854507377029e-03      -1.502388134083e+00       1.122851768165e-04       4.286771743333e-03       5.781144974479e-04       1.736778978487e-05       1.161012051293e-04      -1.126914092391e+00       1.140345151327e-04       5.890053561504e-01       6.332431925322e-01      -1.502191902304e+00       1.113381819156e-04       7.001770030594e-03      -1.126976919710e+00       1.142275711464e-04      -1.502344818158e+00       1.123638053531e-04       1.850442698121e-04       3.333333333333e-01 
       4.499517109706e+02       1.887115503368e-03      -1.504230157712e+00       1.134335596259e-04       4.449827345762e-03       5.799679235382e-04       1.799411245763e-05       1.165049366801e-04      -1.128305469326e+00       1.152724532759e-04       5.889860945904e-01       6.329894407618e-01      -1.504026929741e+00       1.124710735983e-04       7.164235743313e-03      -1.128369350278e+00       1.154628344051e-04      -1.504187498914e+00       1.135343858966e-04       1.870003364146e-04       3.333333333333e-01 
       4.554475842419e+02       1.919960011959e-03      -1.506078894780e+00       1.145784102364e-04       4.614578538543e-03       5.817683890049e-04       1.862256238198e-05       1.168992543206e-04      -1.129702379675e+00       1.165091007876e-04       5.889752104255e-01       6.327361111807e-01      -1.505868557195e+00       1.136004589210e-04       7.328303816562e-03      -1.129767299720e+00       1.166968650881e-04      -1.506037058794e+00       1.147023359442e-04       1.889519377780e-04       3.333333333333e-01 
       4.609434575132e+02       1.953040902803e-03      -1.507934365575e+00       1.157197562083e-04       4.781016085854e-03       5.835185385416e-04       1.925306555994e-05       1.172846907169e-04      -1.131104851032e+00       1.177445072623e-04       5.889719220333e-01       6.324831922718e-01      -1.507716805143e+00       1.147263654165e-04       7.493967869667e-03      -1.131170795945e+00       1.179297113020e-04      -1.507893525299e+00       1.158676914295e-04       1.908991433853e-04       3.333333333333e-01 
       4.664393307845e+02       1.986358175903e-03      -1.509796520171e+00       1.168576180814e-04       4.949131046449e-03       5.852207671965e-04       1.988555192122e-05       1.176617284651e-04      -1.132512858455e+00       1.189787151815e-04       5.889755203305e-01       6.322306901154e-01      -1.509571623849e+00       1.158488136381e-04       7.661221545671e-03      -1.132579814317e+00       1.191614140767e-04      -1.509756854593e+00       1.170304813123e-04       1.928420104209e-04       3.333333333333e-01 
       4.719352040559e+02       2.019911831260e-03      -1.511665309667e+00       1.179920153912e-04       5.118914730866e-03       5.868772542148e-04       2.051995491161e-05       1.180308068654e-04      -1.133926377889e+00       1.202117659176e-04       5.889853490332e-01       6.319786105731e-01      -1.511432964602e+00       1.169678231681e-04       7.830058505569e-03      -1.133994331081e+00       1.203920133751e-04      -1.511627005117e+00       1.181907334866e-04       1.947805930844e-04       3.333333333333e-01 
       4.785753327480e+02       2.060766775606e-03      -1.513931893879e+00       1.193579952693e-04       5.326261797474e-03       5.888204347803e-04       2.128890883495e-05       1.184666808807e-04      -1.135641459637e+00       1.217000481842e-04       5.890046883469e-01       6.316746378833e-01      -1.513690398948e+00       1.183152461357e-04       8.036150810292e-03      -1.135710600052e+00       1.218774034545e-04      -1.513895491454e+00       1.195891996688e-04       1.971171403496e-04       3.333333333333e-01 
       4.852154614402e+02       2.101966779824e-03      -1.516207828137e+00       1.207189588590e-04       5.536017842402e-03       5.907029345373e-04       2.206046194650e-05       1.188921648099e-04      -1.137364377418e+00       1.231867524324e-04       5.890312938026e-01       6.313713455550e-01      -1.515957019215e+00       1.196576909560e-04       8.244533939672e-03      -1.137434686096e+00       1.233612894247e-04      -1.516173621555e+00       1.209840295754e-04       1.994475665423e-04       3.333333333333e-01 
       4.918555901324e+02       2.143511843918e-03      -1.518492888005e+00       1.220749212516e-04       5.748168607614e-03       5.925276461383e-04       2.283451343515e-05       1.193078425469e-04      -1.139094985861e+00       1.246719318575e-04       5.890643001394e-01       6.310687786113e-01      -1.518232601306e+00       1.209951730300e-04       8.455196756020e-03      -1.139166444329e+00       1.248437220791e-04      -1.518461183392e+00       1.223752530464e-04       2.017719313652e-04       3.333333333333e-01 
       4.984957188246e+02       2.185401967893e-03      -1.520786818468e+00       1.234258920390e-04       5.962700113056e-03       5.942972006911e-04       2.361096738549e-05       1.197142454340e-04      -1.140833116914e+00       1.261556339362e-04       5.891029290362e-01       6.307669897480e-01      -1.520516890548e+00       1.223277023092e-04       8.668128119655e-03      -1.140905707164e+00       1.263247465644e-04      -1.520757934289e+00       1.237628943873e-04       2.040902843514e-04       3.333333333333e-01 
       5.051358475168e+02       2.227637151752e-03      -1.523089343410e+00       1.247718761139e-04       6.179598610613e-03       5.960140016803e-04       2.438973229794e-05       1.201118590561e-04      -1.142578586951e+00       1.276379012133e-04       5.891464799471e-01       6.304660369524e-01      -1.522809611170e+00       1.236552840865e-04       8.883316880002e-03      -1.142652291427e+00       1.278044031716e-04      -1.523063610483e+00       1.251469731559e-04       2.064026652786e-04       3.333333333333e-01 
       5.117759762090e+02       2.270217395499e-03      -1.525400179081e+00       1.261128748954e-04       6.398850544972e-03       5.976802537629e-04       2.517072067002e-05       1.205011290090e-04      -1.144331206869e+00       1.291187725327e-04       5.891943207020e-01       6.301659801270e-01      -1.525110479772e+00       1.249779202196e-04       9.100751867971e-03      -1.144406008451e+00       1.292827285612e-04      -1.525377940914e+00       1.265275053708e-04       2.087091067984e-04       3.333333333333e-01 
       5.184161049012e+02       2.313142699140e-03      -1.527719042027e+00       1.274488871116e-04       6.620442521887e-03       5.992979868315e-04       2.595384863533e-05       1.208824657203e-04      -1.146090788035e+00       1.305982838221e-04       5.892458799082e-01       6.298668790995e-01      -1.527419213252e+00       1.262956099102e-04       9.320421890583e-03      -1.146166670027e+00       1.307597565440e-04      -1.527700655323e+00       1.279045042818e-04       2.110096371817e-04       3.333333333333e-01 
       5.253632285153e+02       2.358421938876e-03      -1.530153377037e+00       1.288413235168e-04       6.854769836085e-03       6.009406136211e-04       2.677538593344e-05       1.212733528505e-04      -1.147938951329e+00       1.321447758190e-04       5.893032477011e-01       6.295550430311e-01      -1.529842777034e+00       1.276689201735e-04       9.552628203253e-03      -1.148015946255e+00       1.323037152326e-04      -1.530139415399e+00       1.293413936754e-04       2.134102230888e-04       3.333333333333e-01 
       5.323103521294e+02       2.404078882589e-03      -1.532595825438e+00       1.302282859832e-04       7.091628997707e-03       6.025341691261e-04       2.759908843895e-05       1.216563730501e-04      -1.149794283960e+00       1.336898460072e-04       5.893635983920e-01       6.292443967555e-01      -1.532274277253e+00       1.290368015684e-04       9.787255816507e-03      -1.149872374444e+00       1.338463161622e-04      -1.532586707961e+00       1.307744322298e-04       2.158043777932e-04       3.333333333333e-01 
       5.392574757435e+02       2.450113530284e-03      -1.535046053583e+00       1.316097629631e-04       7.331005053938e-03       6.040804932473e-04       2.842487084192e-05       1.220318986890e-04      -1.151656563989e+00       1.352335245972e-04       5.894264577205e-01       6.289350109948e-01      -1.534713380683e+00       1.303992431729e-04       1.002429178998e-02      -1.151735733094e+00       1.353875873718e-04      -1.535042214626e+00       1.322036247884e-04       2.181921135040e-04       3.333333333333e-01 
       5.462045993576e+02       2.496525881967e-03      -1.537503735748e+00       1.329857407178e-04       7.572883136941e-03       6.055812949507e-04       2.925265092348e-05       1.224002757254e-04      -1.153525575708e+00       1.367758393199e-04       5.894913999717e-01       6.286269544619e-01      -1.537159762024e+00       1.317562318946e-04       1.026372313231e-02      -1.153605806917e+00       1.369275545030e-04      -1.537505625237e+00       1.336289739002e-04       2.205734389102e-04       3.333333333333e-01 
       5.531517229717e+02       2.543315937646e-03      -1.539968538114e+00       1.343562018194e-04       7.817248444602e-03       6.070381658484e-04       3.008234931977e-05       1.227618264290e-04      -1.155401097626e+00       1.383168139289e-04       5.895580469827e-01       6.283202978568e-01      -1.539613087893e+00       1.331077509703e-04       1.050553679664e-02      -1.155482374833e+00       1.384662392999e-04      -1.539976620897e+00       1.350504783667e-04       2.229483557755e-04       3.333333333333e-01 
       5.600988465858e+02       2.590483697327e-03      -1.542440147406e+00       1.357211280927e-04       8.064086223725e-03       6.084525919522e-04       3.091388931193e-05       1.231168517381e-04      -1.157282923942e+00       1.398564711428e-04       5.896260577917e-01       6.280151067035e-01      -1.542073045450e+00       1.344537829045e-04       1.074971967654e-02      -1.157365231433e+00       1.400036625494e-04      -1.542454903972e+00       1.364681361123e-04       2.253168634754e-04       3.333333333333e-01 
       5.670459701999e+02       2.638029161017e-03      -1.544918267696e+00       1.370805004665e-04       8.313381756861e-03       6.098259638579e-04       3.174719663893e-05       1.234656333024e-04      -1.159170862151e+00       1.413948324970e-04       5.896951256231e-01       6.277114421442e-01      -1.544539339214e+00       1.357943093191e-04       1.099625860388e-02      -1.159254184597e+00       1.415398439312e-04      -1.544940194733e+00       1.378819440394e-04       2.276789597791e-04       3.333333333333e-01 
       5.751472289525e+02       2.693950456546e-03      -1.547815901507e+00       1.386586628000e-04       8.607177647634e-03       6.113773782522e-04       3.272107877804e-05       1.238648237563e-04      -1.161379902530e+00       1.431871511140e-04       5.897766437970e-01       6.273593411199e-01      -1.547422961583e+00       1.373505568305e-04       1.128671341844e-02      -1.161464389673e+00       1.433296862342e-04      -1.547846838008e+00       1.395257588402e-04       2.304253654431e-04       3.333333333333e-01 
       5.832484877050e+02       2.750385377565e-03      -1.550721537193e+00       1.402292066165e-04       8.904272482475e-03       6.128766683776e-04       3.369715599034e-05       1.242562738065e-04      -1.163596703141e+00       1.449777598322e-04       5.898588486277e-01       6.270094910494e-01      -1.550314349476e+00       1.388992537045e-04       1.158033303619e-02      -1.163682335199e+00       1.451178869336e-04      -1.550762205063e+00       1.411643190821e-04       2.331630267989e-04       3.333333333333e-01 
       5.913497464575e+02       2.807333924087e-03      -1.553634752909e+00       1.417920940716e-04       9.204642983021e-03       6.143256372106e-04       3.467532146002e-05       1.246403486496e-04      -1.165820995724e+00       1.467666837387e-04       5.899414045269e-01       6.266619767697e-01      -1.553213081787e+00       1.404403632433e-04       1.187709622978e-02      -1.165907753456e+00       1.469044685345e-04      -1.553685899710e+00       1.427976117259e-04       2.358919247619e-04       3.333333333333e-01 
       5.994510052100e+02       2.864796096127e-03      -1.556555150150e+00       1.433472857456e-04       9.508265857691e-03       6.157259695404e-04       3.565547177358e-05       1.250173895061e-04      -1.168052530029e+00       1.485539458292e-04       5.900240179849e-01       6.263168771788e-01      -1.556118760762e+00       1.419738471858e-04       1.217698164105e-02      -1.168140394718e+00       1.486894515690e-04      -1.556617549352e+00       1.444256219468e-04       2.386120369265e-04       3.333333333333e-01 
       6.075522639626e+02       2.922771893700e-03      -1.559482354121e+00       1.448947409484e-04       9.815117787312e-03       6.170792430946e-04       3.663750668541e-05       1.253877158547e-04      -1.170291074096e+00       1.503395673175e-04       5.901064327308e-01       6.259742651386e-01      -1.559031012373e+00       1.434996660108e-04       1.247996777852e-02      -1.170380027526e+00       1.504728549001e-04      -1.559556805377e+00       1.460483334350e-04       2.413233381680e-04       3.333333333333e-01 
       6.156535227151e+02       2.981261316820e-03      -1.562416014415e+00       1.464344180544e-04       1.012517541258e-02       6.183869383928e-04       3.762132890514e-05       1.257516274122e-04      -1.172536414750e+00       1.521235679743e-04       5.901884253202e-01       6.256342073036e-01      -1.561949486986e+00       1.450177792689e-04       1.278603301539e-02      -1.172626439191e+00       1.522546960551e-04      -1.562503343880e+00       1.476657287229e-04       2.440258011606e-04       3.333333333333e-01 
       6.237547814676e+02       3.040264365505e-03      -1.565355805597e+00       1.479662748279e-04       1.043841532354e-02       6.196504474067e-04       3.860684390585e-05       1.261094058730e-04      -1.174788358045e+00       1.539059664573e-04       5.902698011757e-01       6.252967639712e-01      -1.564873859960e+00       1.465281459071e-04       1.309515558815e-02      -1.174879436234e+00       1.540349915504e-04      -1.565456866333e+00       1.492777895033e-04       2.467193970892e-04       3.333333333333e-01 
       6.333262525386e+02       3.110637159884e-03      -1.568836588305e+00       1.497659946661e-04       1.081257074398e-02       6.210881020087e-04       3.977326564234e-05       1.265245716002e-04      -1.177457245002e+00       1.560097919532e-04       5.903649232120e-01       6.249015271897e-01      -1.568336127813e+00       1.483025722070e-04       1.346428757575e-02      -1.177549546535e+00       1.561364024499e-04      -1.568955008160e+00       1.511755045930e-04       2.498903547945e-04       3.333333333333e-01 
       6.428977236095e+02       3.181726921052e-03      -1.572325037432e+00       1.515546656825e-04       1.119109670160e-02       6.224679333988e-04       4.094177483177e-05       1.269319559786e-04      -1.180134834849e+00       1.581114315153e-04       5.904587150917e-01       6.245100981860e-01      -1.571805739967e+00       1.500660562030e-04       1.383762033016e-02      -1.180228336967e+00       1.582357002463e-04      -1.572462089785e+00       1.530657126028e-04       2.530488371577e-04       3.333333333333e-01 
       6.524691946805e+02       3.253533649040e-03      -1.575820723256e+00       1.533322145641e-04       1.157395421727e-02       6.237918403097e-04       4.211222861739e-05       1.273319425954e-04      -1.182820890593e+00       1.602109095932e-04       5.905509809809e-01       6.241225490227e-01      -1.575282268072e+00       1.518185265516e-04       1.421511720884e-02      -1.182915571218e+00       1.603329063503e-04      -1.575977726577e+00       1.549483784921e-04       2.561947867479e-04       3.333333333333e-01 
       6.620406657514e+02       3.326057343880e-03      -1.579323259859e+00       1.550985682029e-04       1.196110415084e-02       6.250616024552e-04       4.328448826260e-05       1.277248906840e-04      -1.185515209028e+00       1.623082498960e-04       5.906415577589e-01       6.237389405774e-01      -1.578765327608e+00       1.535599121172e-04       1.459674129691e-02      -1.185611046736e+00       1.624280415911e-04      -1.579501578567e+00       1.568234669491e-04       2.593281454060e-04       3.333333333333e-01 
       6.716121368224e+02       3.399298005608e-03      -1.582832298579e+00       1.568536534315e-04       1.235250719086e-02       6.262788911166e-04       4.445841888382e-05       1.281111372544e-04      -1.188217615809e+00       1.644034751363e-04       5.907303115194e-01       6.233593241807e-01      -1.582254571334e+00       1.552901417055e-04       1.498245540800e-02      -1.188314589804e+00       1.645211259503e-04      -1.583033343606e+00       1.586909421367e-04       2.624488541682e-04       3.333333333333e-01 
       6.811836078933e+02       3.473255634261e-03      -1.586347524012e+00       1.585973969985e-04       1.274812384606e-02       6.274452785779e-04       4.563388920687e-05       1.284909989929e-04      -1.190927962450e+00       1.664966070131e-04       5.908171340792e-01       6.229837426149e-01      -1.585749685295e+00       1.570091440373e-04       1.537222208549e-02      -1.191026052537e+00       1.666121785357e-04      -1.586572753234e+00       1.605507676707e-04       2.655568532308e-04       3.333333333333e-01 
       6.907550789643e+02       3.547930229878e-03      -1.589868651770e+00       1.603297257110e-04       1.314791443777e-02       6.285622464807e-04       4.681077134582e-05       1.288647739449e-04      -1.193646124629e+00       1.685876663613e-04       5.909019396002e-01       6.226122306749e-01      -1.589250386574e+00       1.587168478900e-04       1.576600360360e-02      -1.193745311192e+00       1.687012177234e-04      -1.590119570413e+00       1.624029067583e-04       2.686520818237e-04       3.333333333333e-01 
       7.006490678995e+02       3.625874653887e-03      -1.593514359894e+00       1.621083507362e-04       1.356552116114e-02       6.296663916532e-04       4.802866086650e-05       1.292450440532e-04      -1.196463984845e+00       1.707470285052e-04       5.909874119409e-01       6.222325068221e-01      -1.592874650419e+00       1.604701427167e-04       1.617723354194e-02      -1.196564284799e+00       1.708585513079e-04      -1.593793466560e+00       1.643093364122e-04       2.718381178996e-04       3.333333333333e-01 
       7.105430568347e+02       3.704585176472e-03      -1.597165852263e+00       1.638746206763e-04       1.398750097863e-02       6.307206830348e-04       4.924779136350e-05       1.296194028229e-04      -1.199290000550e+00       1.729042194000e-04       5.910706029836e-01       6.218571824551e-01      -1.596504365200e+00       1.622112110781e-04       1.659267058281e-02      -1.199391394115e+00       1.730137718834e-04      -1.597474859746e+00       1.662074724099e-04       2.750103744802e-04       3.333333333333e-01 
       7.204370457700e+02       3.784061797684e-03      -1.600822906601e+00       1.656284558836e-04       1.441380939554e-02       6.317264987099e-04       5.046803170638e-05       1.299881261151e-04      -1.202124106294e+00       1.750592601879e-04       5.911514743006e-01       6.214862722646e-01      -1.600139310352e+00       1.639399754883e-04       1.701227216129e-02      -1.202226574255e+00       1.751668982686e-04      -1.601163581461e+00       1.680972736961e-04       2.781687831301e-04       3.333333333333e-01 
       7.303310347052e+02       3.864304517576e-03      -1.604485327883e+00       1.673697774133e-04       1.484440168240e-02       6.326851425194e-04       5.168925381468e-05       1.303514744049e-04      -1.204966258060e+00       1.772121716869e-04       5.912300013813e-01       6.211197838666e-01      -1.603779292588e+00       1.656563591575e-04       1.743599541436e-02      -1.205069781742e+00       1.773179490758e-04      -1.604859491003e+00       1.699786993565e-04       2.813132755754e-04       3.333333333333e-01 
       7.402250236405e+02       3.945313336204e-03      -1.608152945663e+00       1.690985070392e-04       1.527923287236e-02       6.335978497163e-04       5.291133249075e-05       1.307096939231e-04      -1.207816431244e+00       1.793629744120e-04       5.913061717311e-01       6.207577184736e-01      -1.607424143231e+00       1.673602860069e-04       1.786379718398e-02      -1.207920992496e+00       1.794669427248e-04      -1.608562472759e+00       1.718517086316e-04       2.844437836892e-04       3.333333333333e-01 
       7.501190125757e+02       4.027088253627e-03      -1.611825611908e+00       1.708145673051e-04       1.571825775930e-02       6.344657920676e-04       5.413414526587e-05       1.310630176866e-04      -1.210674619027e+00       1.815116886310e-04       5.913799831422e-01       6.204000714376e-01      -1.611073716044e+00       1.690516807187e-04       1.829563402031e-02      -1.210780200196e+00       1.816138974919e-04      -1.612272434035e+00       1.737162609629e-04       2.875602396585e-04       3.333333333333e-01 
       7.600130015109e+02       4.109629269906e-03      -1.615503199268e+00       1.725178816048e-04       1.616143089665e-02       6.352900824611e-04       5.535757225855e-05       1.314116664289e-04      -1.213540831063e+00       1.836583344491e-04       5.914514421188e-01       6.200468326862e-01      -1.614727885501e+00       1.707304688167e-04       1.873146218525e-02      -1.213647414978e+00       1.837588315887e-04      -1.615989303339e+00       1.755723160663e-04       2.906625762032e-04       3.333333333333e-01 
       7.714180254773e+02       4.205726693182e-03      -1.619748403736e+00       1.744654173840e-04       1.667737389772e-02       6.361874767482e-04       5.676845321242e-05       1.318080335307e-04      -1.216854768331e+00       1.861302813400e-04       5.915309138244e-01       6.196450957918e-01      -1.618945695455e+00       1.726499083550e-04       1.923874593967e-02      -1.216962487435e+00       1.862288622169e-04      -1.620282327939e+00       1.777012377794e-04       2.942211044280e-04       3.333333333333e-01 
       7.828230494436e+02       4.302842085241e-03      -1.623999860103e+00       1.763958009920e-04       1.719869787202e-02       6.370298091879e-04       5.817981834972e-05       1.321987693899e-04      -1.220179457768e+00       1.885995361387e-04       5.916073109946e-01       6.192491672524e-01      -1.623169331508e+00       1.745523869359e-04       1.975120684959e-02      -1.220288290540e+00       1.886962591680e-04      -1.624584406197e+00       1.798187542025e-04       2.977606798628e-04       3.333333333333e-01 
       7.942280734099e+02       4.400975446193e-03      -1.628257452809e+00       1.783089190765e-04       1.772533201510e-02       6.378185342476e-04       5.959149554104e-05       1.325841596571e-04      -1.223514978437e+00       1.910661286520e-04       5.916806750021e-01       6.188590105360e-01      -1.627398681030e+00       1.764377944181e-04       2.026877653163e-02      -1.223624904010e+00       1.911610497746e-04      -1.628895510173e+00       1.819248047562e-04       3.012812002949e-04       3.333333333333e-01 
       8.056330973762e+02       4.500126776157e-03      -1.632521094104e+00       1.802046605347e-04       1.825720509803e-02       6.385550297792e-04       6.100331634491e-05       1.329644738272e-04      -1.226861431885e+00       1.935300891712e-04       5.917510535924e-01       6.184745817296e-01      -1.631633659253e+00       1.783060228900e-04       2.079138612055e-02      -1.226972430016e+00       1.936232619875e-04      -1.633215641062e+00       1.840193300281e-04       3.047825662944e-04       3.333333333333e-01 
       8.170381213425e+02       4.600296075256e-03      -1.636790714917e+00       1.820829156932e-04       1.879424547073e-02       6.392406027076e-04       6.241511581584e-05       1.333399663918e-04      -1.230218935269e+00       1.959914476560e-04       5.918185008457e-01       6.180958318314e-01      -1.635874200136e+00       1.801569658488e-04       2.131896627824e-02      -1.230330986315e+00       1.960829235505e-04      -1.637544819390e+00       1.861022709901e-04       3.082646798305e-04       3.333333333333e-01 
       8.284431453089e+02       4.701483343621e-03      -1.641066259954e+00       1.839435759828e-04       1.933638106425e-02       6.398764942143e-04       6.382673232662e-05       1.337108778898e-04      -1.233587617663e+00       1.984502334121e-04       5.918830764560e-01       6.177227079814e-01      -1.640120251460e+00       1.819905178742e-04       2.185144720094e-02      -1.233700702551e+00       1.985400616707e-04      -1.641883079792e+00       1.881735686892e-04       3.117274423461e-04       3.333333333333e-01 
