# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=8.06309e-06 to 23.1709 h/Mpc,
# number of wavenumbers equal to 861
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       1.298631917117e-01       4.212484661569e-02      -1.349857648181e+04      -1.359702508902e+04      -6.874635876872e-03       1.117748769790e-02      -1.357624224690e+04       2.174779697791e-02       2.174779698122e-02 
       1.323429583493e-01       4.110610067672e-02      -1.368211821205e+04      -1.377938006447e+04      -6.167519798454e-03       4.950456289434e-02      -1.375871681112e+04       2.122189157285e-02       2.122189158588e-02 
       1.348227305406e-01       4.019919033573e-02      -1.388971141253e+04      -1.398450655961e+04      -6.511177249813e-03       3.666137793019e-03      -1.396415764572e+04       2.075373859380e-02       2.075373859868e-02 
       1.373025079523e-01       3.937820044809e-02      -1.411530671106e+04      -1.420672960963e+04      -7.650884609430e-03       1.000197260566e-01      -1.418683242881e+04       2.032995114988e-02       2.032995116511e-02 
       1.397822902859e-01       3.861563730805e-02      -1.435099554717e+04      -1.443859241898e+04      -9.017290131827e-03       4.101490119820e-02      -1.441921543353e+04       1.993632766074e-02       1.993632767083e-02 
       1.422620772710e-01       3.788969504213e-02      -1.458971262780e+04      -1.467349112958e+04      -9.975275098615e-03       7.870940823037e-02      -1.465463196713e+04       1.956160389485e-02       1.956160390831e-02 
       1.447418686597e-01       3.717011658668e-02      -1.481989390542e+04      -1.490033443094e+04      -1.006999030929e-02       3.136598571429e-02      -1.488191982085e+04       1.919015338689e-02       1.919015338949e-02 
       1.472216642236e-01       3.643818731021e-02      -1.503320554292e+04      -1.511117793154e+04      -9.230544762145e-03       5.089752835534e-02      -1.509307572105e+04       1.881231063586e-02       1.881231064224e-02 
       1.497014637511e-01       3.568168411319e-02      -1.522313815606e+04      -1.529979848996e+04      -7.780238735055e-03       4.084064506504e-03      -1.528183341299e+04       1.842176354285e-02       1.842176354727e-02 
       1.521812670453e-01       3.489522934462e-02      -1.538560594540e+04      -1.546226742374e+04      -6.273728287755e-03       2.767315663100e-02      -1.544424072652e+04       1.801573590657e-02       1.801573591209e-02 
       1.546610739227e-01       3.407970390961e-02      -1.551915303820e+04      -1.559715039184e+04      -5.271413891123e-03       5.173220236980e-03      -1.557886045161e+04       1.759468435467e-02       1.759468435708e-02 
       1.571408842118e-01       3.324137238138e-02      -1.562498917273e+04      -1.570554434319e+04      -5.111783628406e-03       4.398491990421e-03      -1.568680703656e+04       1.716184618011e-02       1.716184618547e-02 
       1.596206977520e-01       3.239047054127e-02      -1.570669151283e+04      -1.579079878515e+04      -5.767276306246e-03       3.591748547076e-02      -1.577146489064e+04       1.672250981356e-02       1.672250981916e-02 
       1.621005143928e-01       3.153965444305e-02      -1.576971956869e+04      -1.585805825130e+04      -6.871656545636e-03       5.909136564593e-02      -1.583802664785e+04       1.628321357134e-02       1.628321357844e-02 
       1.645803339929e-01       3.070247990272e-02      -1.582080930195e+04      -1.591369163632e+04      -7.885148347519e-03       5.605037303301e-02      -1.589291711438e+04       1.585096020105e-02       1.585096020647e-02 
       1.670601564194e-01       2.989195765344e-02      -1.586727028784e+04      -1.596462753445e+04      -8.321292016195e-03       3.833365431663e-02      -1.594312279258e+04       1.543247063730e-02       1.543247064237e-02 
       1.695399815474e-01       2.911933142706e-02      -1.591626991262e+04      -1.601767678055e+04      -7.949600976451e-03       4.814600223563e-02      -1.599550858620e+04       1.503355275249e-02       1.503355275515e-02 
       1.720198092592e-01       2.839319951781e-02      -1.597419581068e+04      -1.607892800979e+04      -6.887964941141e-03       2.847685018875e-02      -1.605620833676e+04       1.465864768298e-02       1.465864768829e-02 
       1.744996394438e-01       2.771895297435e-02      -1.604611679748e+04      -1.615323352850e+04      -5.537329353855e-03       8.492431648612e-03      -1.613010691173e+04       1.431053972844e-02       1.431053973166e-02 
       1.769794719966e-01       2.709853075930e-02      -1.613537413761e+04      -1.624381828616e+04      -4.409348744433e-03       1.474694223983e-02      -1.622044651880e+04       1.399022988457e-02       1.399022988809e-02 
       1.794593068187e-01       2.653049850462e-02      -1.624334527889e+04      -1.635205053158e+04      -3.916668900132e-03       1.410316171367e-03      -1.632859635465e+04       1.369697670381e-02       1.369697670480e-02 
       1.819391438167e-01       2.601051598200e-02      -1.636946254273e+04      -1.647745181921e+04      -4.201172493465e-03       2.892683998392e-02      -1.645406397271e+04       1.342853773051e-02       1.342853773489e-02 
       1.844189829023e-01       2.553176269140e-02      -1.651124126304e+04      -1.661771693595e+04      -5.075517997398e-03       2.159384517228e-02      -1.659451652674e+04       1.318138953662e-02       1.318138953872e-02 
       1.868988239918e-01       2.508596444966e-02      -1.666476019918e+04      -1.676916677693e+04      -6.119080200504e-03       5.904233640184e-02      -1.674623782679e+04       1.295125793374e-02       1.295125793733e-02 
       1.893786670059e-01       2.466399066844e-02      -1.682494447056e+04      -1.692700887315e+04      -6.855565465559e-03       5.234609379312e-03      -1.690439235837e+04       1.273342659797e-02       1.273342659940e-02 
       1.918585118696e-01       2.425683201452e-02      -1.698618307395e+04      -1.708592387909e+04      -6.950571622324e-03       4.484282711564e-02      -1.706361643475e+04       1.252324198606e-02       1.252324198985e-02 
       1.943383585115e-01       2.385631925522e-02      -1.714286017139e+04      -1.724057039759e+04      -6.347491768981e-03       1.238135530742e-02      -1.721852708963e+04       1.231648474838e-02       1.231648475065e-02 
       1.968182068642e-01       2.345584126868e-02      -1.728996810660e+04      -1.738616896410e+04      -5.281203155323e-03       4.079068149328e-02      -1.736431040066e+04       1.210974043494e-02       1.210974043915e-02 
       1.992980568633e-01       2.305068223740e-02      -1.742350376151e+04      -1.751888302137e+04      -4.172188573005e-03      -1.208406225613e-03      -1.749710480933e+04       1.190057374474e-02       1.190057374664e-02 
       2.017779084477e-01       2.263830049085e-02      -1.754086123522e+04      -1.763619848053e+04      -3.449636465243e-03       3.849497022068e-02      -1.761438257841e+04       1.168767235138e-02       1.168767235379e-02 
       2.042577615594e-01       2.221831058931e-02      -1.764102088540e+04      -1.773710689053e+04      -3.372156041045e-03       1.801472475504e-02      -1.771513387164e+04       1.147083776679e-02       1.147083776813e-02 
       2.067376161430e-01       2.179220892432e-02      -1.772452397665e+04      -1.782208602016e+04      -3.920101111388e-03       2.958816916894e-02      -1.779984635772e+04       1.125084342045e-02       1.125084342310e-02 
       2.092174721460e-01       2.136308201205e-02      -1.779340534272e+04      -1.789304191058e+04      -4.815327356988e-03       1.745604845978e-02      -1.787044582369e+04       1.102928404620e-02       1.102928404716e-02 
       2.116973295181e-01       2.093512826323e-02      -1.785093404799e+04      -1.795306321941e+04      -5.645605058843e-03       1.265711004433e-02      -1.793004841914e+04       1.080832856559e-02       1.080832856699e-02 
       2.141771882116e-01       2.051294128567e-02      -1.790108183456e+04      -1.800591621570e+04      -6.033857208304e-03       6.782236378346e-03      -1.798245163451e+04       1.059034993755e-02       1.059034993894e-02 
       2.166570481808e-01       2.010109359710e-02      -1.794818510712e+04      -1.805572400848e+04      -5.795279127308e-03       1.251555629089e-02      -1.803181090642e+04       1.037771013371e-02       1.037771013612e-02 
       2.191369093821e-01       1.970376149976e-02      -1.799659438464e+04      -1.810663335704e+04      -5.011585654958e-03       3.302553724644e-02      -1.808230379858e+04       1.017256637492e-02       1.017256637681e-02 
       2.216167717739e-01       1.932416690246e-02      -1.805009802350e+04      -1.816226364170e+04      -3.989526245787e-03       2.084292674321e-02      -1.813757517292e+04       9.976582815196e-03       9.976582817237e-03 
       2.240966353166e-01       1.896443525608e-02      -1.811168723187e+04      -1.822548086629e+04      -3.132008555904e-03       3.233617126011e-02      -1.820050983711e+04       9.790857216382e-03       9.790857217931e-03 
       2.265764999721e-01       1.862545989970e-02      -1.818330269518e+04      -1.829815681980e+04      -2.760249285557e-03       3.272878914246e-02      -1.827298982123e+04       9.615850883866e-03       9.615850885478e-03 
       2.290563657041e-01       1.830702354960e-02      -1.826583108946e+04      -1.838116239924e+04      -2.995608777080e-03       2.689859232382e-02      -1.835588819952e+04       9.451451444521e-03       9.451451446059e-03 
       2.315362324778e-01       1.800773359506e-02      -1.835891406397e+04      -1.847418305289e+04      -3.696817320178e-03       8.070588413024e-03      -1.844888358109e+04       9.296939419372e-03       9.296939420780e-03 
       2.340161002599e-01       1.772546079975e-02      -1.846129161310e+04      -1.857604552910e+04      -4.538103458596e-03      -4.565972613699e-05      -1.855078937277e+04       9.151214897448e-03       9.151214898112e-03 
       2.364959690185e-01       1.745744712343e-02      -1.857083639047e+04      -1.868474680403e+04      -5.148916368323e-03       6.325983244613e-03      -1.865958355581e+04       9.012853183091e-03       9.012853184067e-03 
       2.389758387232e-01       1.720066027979e-02      -1.868487851642e+04      -1.879776308939e+04      -5.253620763251e-03       1.349059246950e-03      -1.877272008778e+04       8.880287999405e-03       8.880288000562e-03 
       2.414557093445e-01       1.695208579148e-02      -1.880050717074e+04      -1.891233509491e+04      -4.795131754879e-03       2.777711511112e-02      -1.888741664373e+04       8.751962292544e-03       8.751962293950e-03 
       2.439355808544e-01       1.670892551387e-02      -1.891480150158e+04      -1.902568709340e+04      -3.954636865485e-03       2.162654131306e-02      -1.900087549432e+04       8.626430815518e-03       8.626430816275e-03 
       2.464154532259e-01       1.646883923295e-02      -1.902514219411e+04      -1.913532311255e+04      -3.076191927866e-03       3.373420393241e-02      -1.911058201072e+04       8.502484894628e-03       8.502484895987e-03 
       2.488953264331e-01       1.623005529219e-02      -1.912939626564e+04      -1.923920405036e+04      -2.506082883898e-03       1.885200751468e-02      -1.921448295023e+04       8.379209593640e-03       8.379209594763e-03 
       2.513752004513e-01       1.599150184934e-02      -1.922614437161e+04      -1.933596680164e+04      -2.453557115986e-03       3.233208853068e-02      -1.931120678351e+04       8.256051427302e-03       8.256051428897e-03 
       2.538550752564e-01       1.575278281853e-02      -1.931473450113e+04      -1.942497374431e+04      -2.911701805859e-03       3.447757220394e-03      -1.940011384927e+04       8.132805996022e-03       8.132805997022e-03 
       2.563349508256e-01       1.551399517889e-02      -1.939512112615e+04      -1.950616431093e+04      -3.661366756438e-03       5.789920143111e-03      -1.948114598639e+04       8.009523590938e-03       8.009523592074e-03 
       2.588148271368e-01       1.527599760043e-02      -1.946828354308e+04      -1.958045547806e+04      -4.363886474667e-03       3.457364228705e-03      -1.955522972874e+04       7.886647891501e-03       7.886647892032e-03 
       2.612947041688e-01       1.503988328362e-02      -1.953560713576e+04      -1.964915218273e+04      -4.706598187856e-03       1.736820255906e-02      -1.962368229933e+04       7.764743679015e-03       7.764743679902e-03 
       2.637745819011e-01       1.480693307193e-02      -1.959884846798e+04      -1.971391704076e+04      -4.536471488816e-03       1.474720662784e-02      -1.968818061405e+04       7.644472685317e-03       7.644472686015e-03 
       2.662544603141e-01       1.457866407792e-02      -1.966022978763e+04      -1.977686167110e+04      -3.915895263472e-03       2.047204892485e-02      -1.975085306775e+04       7.526618602613e-03       7.526618603147e-03 
       2.687343393888e-01       1.435635997423e-02      -1.972179834765e+04      -1.983993566150e+04      -3.091980653365e-03       2.035194112895e-02      -1.981366402890e+04       7.411844507253e-03       7.411844507811e-03 
       2.712142191071e-01       1.414115399670e-02      -1.978552210816e+04      -1.990501617040e+04      -2.395686184712e-03       1.087518123934e-02      -1.987850437271e+04       7.300735777389e-03       7.300735778271e-03 
       2.736940994513e-01       1.393382728090e-02      -1.985296988007e+04      -1.997360516148e+04      -2.100327342035e-03       1.568663635326e-02      -1.994688611353e+04       7.193695883837e-03       7.193695885035e-03 
       2.761739804045e-01       1.373480396609e-02      -1.992526228569e+04      -2.004677874025e+04      -2.302081689523e-03       8.323282100054e-03      -2.001989202475e+04       7.090943862562e-03       7.090943863399e-03 
       2.786538619503e-01       1.354411971569e-02      -2.000297541082e+04      -2.012509634356e+04      -2.890568770799e-03       1.255783286607e-02      -2.009808397492e+04       6.992498124736e-03       6.992498125691e-03 
       2.811337440731e-01       1.336143960386e-02      -2.008611841637e+04      -2.020857683982e+04      -3.602555175393e-03       8.186028589978e-03      -2.018147928460e+04       6.898185653526e-03       6.898185654152e-03 
       2.836136267577e-01       1.318612779999e-02      -2.017419320877e+04      -2.029675571750e+04      -4.120575329480e-03       2.851768863891e-02      -2.026960827977e+04       6.807677970675e-03       6.807677971423e-03 
       2.860935099892e-01       1.301733096207e-02      -2.026628832595e+04      -2.038877368738e+04      -4.208177883506e-03       1.672006455665e-02      -2.036160371163e+04       6.720534327457e-03       6.720534327906e-03 
       2.885733937537e-01       1.285406819977e-02      -2.036119568152e+04      -2.048348752302e+04      -3.828484694652e-03       1.626732817942e-02      -2.045631247779e+04       6.636248040015e-03       6.636248040522e-03 
       2.910532780374e-01       1.269533102514e-02      -2.045755946380e+04      -2.057961158681e+04      -3.141874037906e-03       4.983699535187e-03      -2.055243827955e+04       6.554298217597e-03       6.554298217874e-03 
       2.935331628271e-01       1.254016868302e-02      -2.055401561491e+04      -2.067585118179e+04      -2.421724101942e-03       8.271863879365e-03      -2.064867588768e+04       6.474193778787e-03       6.474193779356e-03 
       2.960130481100e-01       1.238775252422e-02      -2.064931151799e+04      -2.077101514203e+04      -1.950493169527e-03       5.863784515130e-04      -2.074382482562e+04       6.395506745401e-03       6.395506746140e-03 
       2.984929338738e-01       1.223744641564e-02      -2.074244484473e+04      -2.086414997959e+04      -1.914058804733e-03       7.705847065367e-03      -2.083692420432e+04       6.317908582470e-03       6.317908583166e-03 
       3.009728201065e-01       1.208879849698e-02      -2.083267718718e+04      -2.095455048058e+04      -2.307055169035e-03       1.461653643851e-02      -2.092726380400e+04       6.241165924364e-03       6.241165924913e-03 
       3.034527067967e-01       1.194156226006e-02      -2.091959822401e+04      -2.104182158117e+04      -2.939388139476e-03       1.692208006705e-02      -2.101444628649e+04       6.165151519610e-03       6.165151520221e-03 
       3.059325939331e-01       1.179567774250e-02      -2.100311981060e+04      -2.112587324485e+04      -3.535697097292e-03       2.599179372418e-02      -2.109838194896e+04       6.089834456539e-03       6.089834457181e-03 
       3.084124815049e-01       1.165125419231e-02      -2.108347040276e+04      -2.120691568426e+04      -3.836814788530e-03       2.180005605274e-02      -2.117928382455e+04       6.015271220991e-03       6.015271221506e-03 
       3.108923695016e-01       1.150851528439e-02      -2.116111598689e+04      -2.128538331844e+04      -3.703912415434e-03       1.512831701400e-02      -2.125759118248e+04       5.941577410008e-03       5.941577410401e-03 
       3.133722579133e-01       1.136774139550e-02      -2.123666460034e+04      -2.136184431335e+04      -3.188675401936e-03      -5.433716160212e-04      -2.133387830903e+04       5.868897907683e-03       5.868897908085e-03 
       3.158521467299e-01       1.122929091063e-02      -2.131091348039e+04      -2.143705059328e+04      -2.505271300325e-03       4.610566705143e-03      -2.140890404098e+04       5.797417865595e-03       5.797417865944e-03 
       3.183320359421e-01       1.109347092154e-02      -2.138460653979e+04      -2.151170062506e+04      -1.926204135703e-03       1.964946625147e-03      -2.148337380367e+04       5.727295963499e-03       5.727295964010e-03 
       3.208119255406e-01       1.096059116494e-02      -2.145853027490e+04      -2.158653904478e+04      -1.678673806240e-03       4.067678727918e-03      -2.155803860128e+04       5.658692209990e-03       5.658692210386e-03 
       3.232918155165e-01       1.083089399790e-02      -2.153337194412e+04      -2.166221848681e+04      -1.856282928554e-03       1.258565088738e-02      -2.163355632221e+04       5.591731805183e-03       5.591731805604e-03 
       3.257717058611e-01       1.070451556895e-02      -2.160962926107e+04      -2.173921146875e+04      -2.364750880546e-03       1.644081293022e-02      -2.171040330935e+04       5.526485084690e-03       5.526485084981e-03 
       3.282515965661e-01       1.058154718425e-02      -2.168771948415e+04      -2.181792113234e+04      -2.967799392938e-03       2.274927286101e-02      -2.178898479420e+04       5.462999194368e-03       5.462999194968e-03 
       3.307314876233e-01       1.046194796492e-02      -2.176778997694e+04      -2.189849210303e+04      -3.405480418074e-03       1.271187165617e-02      -2.186944578402e+04       5.401253036958e-03       5.401253037363e-03 
       3.332113790249e-01       1.034563017763e-02      -2.184987931546e+04      -2.198097058063e+04      -3.492748004502e-03       1.846732445194e-02      -2.195183124730e+04       5.341201255351e-03       5.341201255817e-03 
       3.356912707631e-01       1.023239094788e-02      -2.193376370217e+04      -2.206514991052e+04      -3.184400232637e-03      -1.778126743179e-03      -2.203593188732e+04       5.282739068014e-03       5.282739068282e-03 
       3.381711628305e-01       1.012200261945e-02      -2.201913816312e+04      -2.215074885089e+04      -2.602918923322e-03       1.009855231796e-02      -2.212146279344e+04       5.225748862295e-03       5.225748862787e-03 
       3.406510552200e-01       1.001417534176e-02      -2.210553123854e+04      -2.223732391619e+04      -1.989074648107e-03       2.210392764232e-03      -2.220797620758e+04       5.170080927948e-03       5.170080928211e-03 
       3.431309479245e-01       9.908602180230e-03      -2.219239822134e+04      -2.232435981780e+04      -1.589257420977e-03       1.506335543235e-02      -2.229495235880e+04       5.115576733400e-03       5.115576733797e-03 
       3.456108409372e-01       9.804978053839e-03      -2.227916326307e+04      -2.241130877368e+04      -1.555614798794e-03       2.627580103200e-03      -2.238183921685e+04       5.062078701616e-03       5.062078701792e-03 
       3.480907342514e-01       9.703020018102e-03      -2.236526804964e+04      -2.249763684324e+04      -1.890845992160e-03       1.685883991648e-02      -2.246809916645e+04       5.009440709674e-03       5.009440710013e-03 
       3.505706278609e-01       9.602481454324e-03      -2.245020963447e+04      -2.258285986059e+04      -2.440894625681e-03       1.016043328340e-02      -2.255324524481e+04       4.957535404626e-03       4.957535404877e-03 
       3.530505217593e-01       9.503171402357e-03      -2.253359286695e+04      -2.266659467967e+04      -2.961281304398e-03       1.104205702012e-02      -2.263689254116e+04       4.906264174091e-03       4.906264174550e-03 
       3.555304159405e-01       9.404959354094e-03      -2.261515130945e+04      -2.274857955826e+04      -3.227710217228e-03       5.863154239072e-03      -2.271877866735e+04       4.855559647527e-03       4.855559647778e-03 
       3.580103103987e-01       9.307783289255e-03      -2.269477650077e+04      -2.282870351963e+04      -3.124879599517e-03       8.463843921278e-03      -2.279879308713e+04       4.805389816121e-03       4.805389816448e-03 
       3.604902051281e-01       9.211636291983e-03      -2.277249550706e+04      -2.290698464075e+04      -2.688584666840e-03       9.141652015498e-03      -2.287695529961e+04       4.755751137004e-03       4.755751137295e-03 
       3.629701001232e-01       9.116567890786e-03      -2.284848239230e+04      -2.298358293088e+04      -2.097791292443e-03       1.118723338814e-02      -2.295342748627e+04       4.706669218222e-03       4.706669218620e-03 
       3.654499953785e-01       9.022669584056e-03      -2.292302956295e+04      -2.305877334949e+04      -1.597457672859e-03       1.552850675290e-02      -2.302848727447e+04       4.658191341187e-03       4.658191341424e-03 
       3.679298908888e-01       8.930046659755e-03      -2.299648083151e+04      -2.313288048133e+04      -1.385946264684e-03       9.047750059150e-03      -2.310246218217e+04       4.610371899178e-03       4.610371899440e-03 
       3.704097866489e-01       8.838816549879e-03      -2.306922811423e+04      -2.320627726135e+04      -1.536220221511e-03       7.250229502240e-03      -2.317572801774e+04       4.563271565337e-03       4.563271565562e-03 
       3.728896826537e-01       8.749093282351e-03      -2.314167087205e+04      -2.327934612638e+04      -1.974975179026e-03       7.298879129551e-03      -2.324866977835e+04       4.516949231306e-03       4.516949231583e-03 
       3.753695788986e-01       8.660958316309e-03      -2.321413644356e+04      -2.335240047650e+04      -2.508611303811e-03       4.978539913814e-03      -2.332160296039e+04       4.471446984429e-03       4.471446984651e-03 
       3.778494753786e-01       8.574453332797e-03      -2.328685363484e+04      -2.342565947922e+04      -2.903085658694e-03       3.116836078636e-03      -2.339474817959e+04       4.426786353880e-03       4.426786354128e-03 
       3.803293720892e-01       8.489588898891e-03      -2.335996947337e+04      -2.349926520681e+04      -2.987180185851e-03       4.363163045630e-03      -2.346824824153e+04       4.382972799093e-03       4.382972799242e-03 
       3.828092690259e-01       8.406355292279e-03      -2.343357380708e+04      -2.357330739655e+04      -2.723128994653e-03       1.451773064467e-02      -2.354219286667e+04       4.340001287407e-03       4.340001287666e-03 
       3.852891661843e-01       8.324669740914e-03      -2.350754661002e+04      -2.364767008983e+04      -2.217313471625e-03       1.039621277414e-02      -2.361646549591e+04       4.297829083679e-03       4.297829083930e-03 
       3.877690635601e-01       8.244441106828e-03      -2.358173079590e+04      -2.372220389388e+04      -1.677954724652e-03       1.703619427462e-02      -2.369091556867e+04       4.256409110078e-03       4.256409110411e-03 
       3.902489611492e-01       8.165569659590e-03      -2.365593068439e+04      -2.379672359119e+04      -1.324837928543e-03       8.209362024833e-03      -2.376535627732e+04       4.215689857350e-03       4.215689857519e-03 
       3.927288589476e-01       8.087937155179e-03      -2.372988214517e+04      -2.387097683434e+04      -1.295705547052e-03       1.104405808767e-02      -2.383953349565e+04       4.175610258972e-03       4.175610259281e-03 
       3.952087569512e-01       8.011413163586e-03      -2.380326906548e+04      -2.394465903610e+04      -1.591547219815e-03       5.331563562384e-04      -2.391314092249e+04       4.136102948835e-03       4.136102949031e-03 
       3.976886551563e-01       7.935891505079e-03      -2.387583111571e+04      -2.401752110018e+04      -2.079454730810e-03       9.303642686818e-03      -2.398592776837e+04       4.097113094648e-03       4.097113094908e-03 
       4.001685535590e-01       7.861291203914e-03      -2.394737231511e+04      -2.408937625077e+04      -2.545280868726e-03      -2.368408137642e-04      -2.405770586868e+04       4.058598875355e-03       4.058598875428e-03 
       4.026484521557e-01       7.787530814142e-03      -2.401768650998e+04      -2.416002496527e+04      -2.785425947940e-03       6.908384816775e-03      -2.412827471987e+04       4.020518232556e-03       4.020518232736e-03 
       4.051283509429e-01       7.714580506913e-03      -2.408672060406e+04      -2.422941813184e+04      -2.696572725682e-03       6.287446613985e-03      -2.419758459761e+04       3.982855765131e-03       3.982855765224e-03 
       4.076082499170e-01       7.642407230648e-03      -2.415441047787e+04      -2.429749249534e+04      -2.314832918444e-03       1.493227451106e-02      -2.426557213198e+04       3.945594407912e-03       3.945594408147e-03 
       4.100881490747e-01       7.571005826747e-03      -2.422077982002e+04      -2.436427016699e+04      -1.796905115297e-03       7.779943142325e-03      -2.433225967850e+04       3.908731506233e-03       3.908731506432e-03 
       4.125680484126e-01       7.500378460773e-03      -2.428587878138e+04      -2.442979694378e+04      -1.354096222530e-03       1.003589134107e-02      -2.439769370657e+04       3.872268186006e-03       3.872268186245e-03 
       4.150479479275e-01       7.430548006767e-03      -2.434982791786e+04      -2.449418813163e+04      -1.165454380811e-03       8.017515588757e-03      -2.446199031372e+04       3.836216268118e-03       3.836216268317e-03 
       4.175278476162e-01       7.361525339894e-03      -2.441271429790e+04      -2.455752341631e+04      -1.301009855595e-03       7.163046681352e-03      -2.452523032810e+04       3.800581378725e-03       3.800581378978e-03 
       4.200077474756e-01       7.293339002355e-03      -2.447468701068e+04      -2.461994499365e+04      -1.693763746847e-03       6.523270820336e-03      -2.458755698704e+04       3.765378264347e-03       3.765378264553e-03 
       4.224876475028e-01       7.226007095218e-03      -2.453586529836e+04      -2.468156513739e+04      -2.169938249962e-03       6.298635507685e-03      -2.464908362889e+04       3.730616283465e-03       3.730616283585e-03 
       4.249675476947e-01       7.159542266360e-03      -2.459635288404e+04      -2.474248146597e+04      -2.522526033567e-03       6.537606844796e-03      -2.470990880506e+04       3.696301970550e-03       3.696301970647e-03 
       4.274474480485e-01       7.093941957245e-03      -2.465620274653e+04      -2.480274191934e+04      -2.599519971620e-03       4.415051566679e-03      -2.477008123813e+04       3.662434011944e-03       3.662434012065e-03 
       4.299273485614e-01       7.029242905030e-03      -2.471560511061e+04      -2.486253455507e+04      -2.367420599735e-03       9.739980332470e-03      -2.482978925807e+04       3.629031380198e-03       3.629031380336e-03 
       4.324072492307e-01       6.965399426318e-03      -2.477446314309e+04      -2.492175989089e+04      -1.921000851506e-03       5.979056467626e-03      -2.488893384247e+04       3.596070485678e-03       3.596070485827e-03 
       4.348871500536e-01       6.902431906900e-03      -2.483290971256e+04      -2.498055168543e+04      -1.442961175856e-03       5.331413159286e-03      -2.494764855701e+04       3.563561853500e-03       3.563561853655e-03 
       4.373670510276e-01       6.840301247724e-03      -2.489086439501e+04      -2.503883076622e+04      -1.128501690860e-03       5.666202398168e-03      -2.500585406050e+04       3.531485294228e-03       3.531485294407e-03 
       4.398469521501e-01       6.778998182384e-03      -2.494835014221e+04      -2.509662334596e+04      -1.103553894258e-03       9.429648697472e-03      -2.506357603747e+04       3.499836019594e-03       3.499836019771e-03 
       4.423268534185e-01       6.718485474533e-03      -2.500528489468e+04      -2.515385064557e+04      -1.368406666240e-03       8.413585186023e-03      -2.512073521810e+04       3.468594800740e-03       3.468594800950e-03 
       4.448067548304e-01       6.658740945768e-03      -2.506163702417e+04      -2.521048595085e+04      -1.803322651797e-03       6.738111545259e-03      -2.517730411724e+04       3.437750175442e-03       3.437750175573e-03 
       4.472866563835e-01       6.599719178998e-03      -2.511728433218e+04      -2.526641093554e+04      -2.219153232164e-03       9.680687519029e-03      -2.523316383768e+04       3.407278694415e-03       3.407278694535e-03 
       4.497665580754e-01       6.541403474686e-03      -2.517220877508e+04      -2.532161168927e+04      -2.436721625717e-03       4.818271281983e-03      -2.528829981864e+04       3.377171728981e-03       3.377171729084e-03 
       4.522464599037e-01       6.483747510284e-03      -2.522627556962e+04      -2.537595652213e+04      -2.362817924379e-03       7.906946361650e-03      -2.534257992726e+04       3.347405363658e-03       3.347405363806e-03 
       4.547263618664e-01       6.426771971690e-03      -2.527960734912e+04      -2.542957167106e+04      -2.025496849654e-03       3.239569778918e-03      -2.539612978147e+04       3.317990268425e-03       3.317990268514e-03 
       4.572062639611e-01       6.370409104440e-03      -2.533198047595e+04      -2.548223409191e+04      -1.563867865357e-03       6.243921728304e-03      -2.544872632596e+04       3.288891470139e-03       3.288891470243e-03 
       4.596861661857e-01       6.314658805375e-03      -2.538343361665e+04      -2.553398315028e+04      -1.167466654963e-03       6.837044924556e-04      -2.550040880170e+04       3.260108911648e-03       3.260108911758e-03 
       4.621660685382e-01       6.259512502330e-03      -2.543397242143e+04      -2.558482436734e+04      -9.974353246793e-04       8.711019921064e-03      -2.555118274650e+04       3.231638166286e-03       3.231638166430e-03 
       4.646459710164e-01       6.204979346178e-03      -2.548367616756e+04      -2.563483563383e+04      -1.117183751875e-03       6.869923241710e-03      -2.560112624386e+04       3.203483965473e-03       3.203483965616e-03 
       4.671258736185e-01       6.151050850097e-03      -2.553255334045e+04      -2.568402360728e+04      -1.467992042923e-03       7.452942896776e-03      -2.565024623818e+04       3.175641927347e-03       3.175641927489e-03 
       4.696057763423e-01       6.097733795321e-03      -2.558067728228e+04      -2.573245853047e+04      -1.896269064070e-03       7.089182459430e-03      -2.569861343837e+04       3.148115559985e-03       3.148115560109e-03 
       4.720856791860e-01       6.045033087200e-03      -2.562811452065e+04      -2.578020481538e+04      -2.217809913562e-03       8.527217047378e-03      -2.574629256791e+04       3.120907395513e-03       3.120907395625e-03 
       4.745655821477e-01       5.992977218742e-03      -2.567503434074e+04      -2.582743032931e+04      -2.294255744642e-03       8.731657156700e-03      -2.579345165614e+04       3.094032149007e-03       3.094032149142e-03 
       4.770454852255e-01       5.941545337305e-03      -2.572139907031e+04      -2.587409391397e+04      -2.090610788558e-03       3.671504755706e-03      -2.584005011450e+04       3.067479056891e-03       3.067479056985e-03 
       4.795253884177e-01       5.890746082834e-03      -2.576729555397e+04      -2.592028161970e+04      -1.690498822162e-03       7.190079305697e-03      -2.588617408588e+04       3.041252582027e-03       3.041252582104e-03 
