# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   25       1.424485505610e-10       1.739660408740e-15       2.251074007622e-13       0.000000000000e+00       1.705547518109e-10       2.648349789978e-11      -9.427052064518e-15 
   26       1.448683815720e-10       1.995394145125e-15       2.313378417590e-13       0.000000000000e+00       1.585215257839e-10       2.471694571975e-11      -6.983345484234e-15 
   27       1.473459082707e-10       2.277109790842e-15       2.366337903485e-13       0.000000000000e+00       1.476517974385e-10       2.310396287780e-11      -5.472943538244e-15 
   28       1.498833999465e-10       2.585843382969e-15       2.410340654442e-13       0.000000000000e+00       1.377585136073e-10       2.161889990615e-11      -5.398103072067e-15 
   29       1.524863063953e-10       2.922717920445e-15       2.445028870333e-13       0.000000000000e+00       1.287904439357e-10       2.025991661683e-11      -6.424991045890e-15 
   30       1.551468222212e-10       3.288836374561e-15       2.469805699765e-13       0.000000000000e+00       1.206501900162e-10       1.902103725513e-11      -7.809847469524e-15 
   31       1.578462988486e-10       3.685270241447e-15       2.483892679856e-13       0.000000000000e+00       1.131705626932e-10       1.788597850730e-11      -8.760229580041e-15 
   32       1.605905996559e-10       4.113183912117e-15       2.485797758258e-13       0.000000000000e+00       1.063125317588e-10       1.684931197239e-11      -9.104994486462e-15 
   33       1.633852672185e-10       4.573749915511e-15       2.473614613502e-13       0.000000000000e+00       1.000274773379e-10       1.590110298095e-11      -8.871845824398e-15 
   34       1.662285961736e-10       5.068068899713e-15       2.445586672076e-13       0.000000000000e+00       9.422727024736e-11       1.502524455545e-11      -8.150575143269e-15 
   35       1.691240292685e-10       5.597014753046e-15       2.401669190539e-13       0.000000000000e+00       8.888179406412e-11       1.421650778974e-11      -7.209933309574e-15 
   36       1.720702728111e-10       6.161324272660e-15       2.342530987215e-13       0.000000000000e+00       8.394760616075e-11       1.346822167401e-11      -6.430245390789e-15 
   37       1.750606134185e-10       6.761701300599e-15       2.268891479969e-13       0.000000000000e+00       7.935987676275e-11       1.277056589997e-11      -6.168705735094e-15 
   38       1.780951375507e-10       7.399060087962e-15       2.180584092948e-13       0.000000000000e+00       7.510640958929e-11       1.212218401629e-11      -6.382534601876e-15 
   39       1.811712282770e-10       8.074356209733e-15       2.077193811219e-13       0.000000000000e+00       7.117342973078e-11       1.152170906607e-11      -6.880948407401e-15 
   40       1.842794338092e-10       8.788519473144e-15       1.958305468462e-13       0.000000000000e+00       6.752308187421e-11       1.096425661459e-11      -7.421632281144e-15 
   41       1.874080274381e-10       9.542425468162e-15       1.823473375251e-13       0.000000000000e+00       6.410653839236e-11       1.044312966264e-11      -7.773923884129e-15 
   42       1.905600878640e-10       1.033680276033e-14       1.672123025335e-13       0.000000000000e+00       6.091349803701e-11       9.956348418544e-12      -7.941364498162e-15 
   43       1.937408481529e-10       1.117229290956e-14       1.503614091942e-13       0.000000000000e+00       5.793527020961e-11       9.501722789218e-12      -8.005810925164e-15 
   44       1.969526372361e-10       1.204947146155e-14       1.317262235226e-13       0.000000000000e+00       5.514992700344e-11       9.074850732986e-12      -8.068189929779e-15 
   45       2.001961067869e-10       1.296884375461e-14       1.112414266565e-13       0.000000000000e+00       5.253007389789e-11       8.670632475714e-12      -8.224108525372e-15 
   46       2.034750857466e-10       1.393083885954e-14       8.887096370508e-14       0.000000000000e+00       5.007141128071e-11       8.288759019419e-12      -8.479289835713e-15 
   47       2.067926454659e-10       1.493580804281e-14       6.458904834049e-14       0.000000000000e+00       4.777092213069e-11       7.929571386831e-12      -8.810804823916e-15 
   48       2.101494682097e-10       1.598402204420e-14       3.837299798297e-14       0.000000000000e+00       4.561826076739e-11       7.592443329771e-12      -9.190096470591e-15 
   49       2.135436232729e-10       1.707566763023e-14       1.020329879167e-14       0.000000000000e+00       4.359520891983e-11       7.275706154301e-12      -9.582654893179e-15 
   50       2.169718390344e-10       1.821091372357e-14      -1.993892754138e-14       0.000000000000e+00       4.168112613050e-11       6.977195172310e-12      -9.954711380105e-15 
   51       2.204342455889e-10       1.939013894898e-14      -5.208048481408e-14       0.000000000000e+00       3.987230701761e-11       6.696238326423e-12      -1.029621630730e-14 
   52       2.239305324511e-10       2.061375989445e-14      -8.624975274342e-14       0.000000000000e+00       3.816693810413e-11       6.432077410510e-12      -1.060353674123e-14 
   53       2.274584152854e-10       2.188216676501e-14      -1.224743477880e-13       0.000000000000e+00       3.655930707987e-11       6.183248788874e-12      -1.087298794339e-14 
   54       2.310134824179e-10       2.319572321026e-14      -1.607811804249e-13       0.000000000000e+00       3.503954095655e-11       5.947537474416e-12      -1.110083879149e-14 
   55       2.345911908713e-10       2.455464022172e-14      -2.011900727638e-13       0.000000000000e+00       3.359659216666e-11       5.722619014220e-12      -1.128365949581e-14 
   56       2.381937867567e-10       2.595856153537e-14      -2.436926234752e-13       0.000000000000e+00       3.222866540676e-11       5.508277079421e-12      -1.141945348242e-14 
   57       2.418248352102e-10       2.740687493210e-14      -2.882681927821e-13       0.000000000000e+00       3.093492240381e-11       5.304656336557e-12      -1.150681618975e-14 
   58       2.454871532739e-10       2.889882417589e-14      -3.348896927103e-13       0.000000000000e+00       2.971232855648e-11       5.111604198473e-12      -1.154463575820e-14 
   59       2.491827401556e-10       3.043350393488e-14      -3.835233934689e-13       0.000000000000e+00       2.855551763342e-11       4.928651700167e-12      -1.153211178753e-14 
   60       2.529127074897e-10       3.200985470262e-14      -4.341287298323e-13       0.000000000000e+00       2.745665647150e-11       4.754994374648e-12      -1.146877409426e-14 
   61       2.566776123394e-10       3.362681865083e-14      -4.866669534637e-13       0.000000000000e+00       2.640760366621e-11       4.589730907611e-12      -1.135562705060e-14 
   62       2.604787013212e-10       3.528385955709e-14      -5.411297973740e-13       0.000000000000e+00       2.540725794918e-11       4.432684963893e-12      -1.119884032106e-14 
   63       2.643168232543e-10       3.698055109913e-14      -5.975169312095e-13       0.000000000000e+00       2.445562664404e-11       4.283734732161e-12      -1.100692360674e-14 
   64       2.681919952277e-10       3.871642624817e-14      -6.558277683930e-13       0.000000000000e+00       2.355161594556e-11       4.142560695629e-12      -1.078972755794e-14 
   65       2.721033456392e-10       4.049097729633e-14      -7.160615531804e-13       0.000000000000e+00       2.269296840459e-11       4.008634687043e-12      -1.055849824540e-14 
   66       2.760490572344e-10       4.230365588401e-14      -7.782174477168e-13       0.000000000000e+00       2.187620041295e-11       3.881208943658e-12      -1.032593163152e-14 
   67       2.800263101459e-10       4.415387302732e-14      -8.422946190923e-13       0.000000000000e+00       2.109653968833e-11       3.759305162217e-12      -1.010622804161e-14 
   68       2.840323683734e-10       4.604092524676e-14      -9.082872650276e-13       0.000000000000e+00       2.034918956879e-11       3.641967464104e-12      -9.912098739949e-15 
   69       2.880682221908e-10       4.796375551056e-14      -9.761683259049e-13       0.000000000000e+00       1.963355911701e-11       3.529105277352e-12      -9.744959563624e-15 
   70       2.921355848509e-10       4.992114367884e-14      -1.045902613593e-12       0.000000000000e+00       1.894978177993e-11       3.420802367325e-12      -9.602838985605e-15 
   71       2.962357872260e-10       5.191177428726e-14      -1.117451539173e-12       0.000000000000e+00       1.829743634870e-11       3.317063917799e-12      -9.483227139483e-15 
   72       3.003697500908e-10       5.393423468437e-14      -1.190773070546e-12       0.000000000000e+00       1.767551837737e-11       3.217812335555e-12      -9.383052339423e-15 
   73       3.045379564061e-10       5.598701316907e-14      -1.265821690046e-12       0.000000000000e+00       1.708241160150e-11       3.122883054985e-12      -9.298657600112e-15 
   74       3.087404236011e-10       5.806849712801e-14      -1.342548352045e-12       0.000000000000e+00       1.651585935686e-11       3.032020342688e-12      -9.225777156715e-15 
   75       3.129766758571e-10       6.017697117298e-14      -1.420900440565e-12       0.000000000000e+00       1.597293599808e-11       2.944873102075e-12      -9.159512984820e-15 
   76       3.172461398594e-10       6.231068811902e-14      -1.500824347948e-12       0.000000000000e+00       1.545076711577e-11       2.861084877737e-12      -9.095201894643e-15 
   77       3.215494766397e-10       6.446810097886e-14      -1.582273847447e-12       0.000000000000e+00       1.494890499251e-11       2.780592090914e-12      -9.031251263031e-15 
   78       3.258874433743e-10       6.664767008638e-14      -1.665203177493e-12       0.000000000000e+00       1.446733640876e-11       2.703372819183e-12      -8.966780154854e-15 
   79       3.302604727345e-10       6.884779364604e-14      -1.749564567258e-12       0.000000000000e+00       1.400575926040e-11       2.629355194224e-12      -8.900769489881e-15 
   80       3.346686538538e-10       7.106680736389e-14      -1.835308248011e-12       0.000000000000e+00       1.356356933213e-11       2.558415138063e-12      -8.832056824679e-15 
   81       3.391117132941e-10       7.330298407869e-14      -1.922382464468e-12       0.000000000000e+00       1.313984707085e-11       2.490374099319e-12      -8.759331134514e-15 
   82       3.435889960128e-10       7.555453339298e-14      -2.010733486159e-12       0.000000000000e+00       1.273334435903e-11       2.424996789442e-12      -8.681127595244e-15 
   83       3.480994463291e-10       7.781960130407e-14      -2.100305618773e-12       0.000000000000e+00       1.234247128805e-11       2.361988918957e-12      -8.595822365216e-15 
   84       3.526420105067e-10       8.009628758061e-14      -2.191041309704e-12       0.000000000000e+00       1.196567874696e-11       2.301068737407e-12      -8.502222412099e-15 
   85       3.572169628777e-10       8.238270200985e-14      -2.282881459879e-12       0.000000000000e+00       1.160270803510e-11       2.242200238531e-12      -8.401458771470e-15 
   86       3.618247656872e-10       8.467691684188e-14      -2.375765184683e-12       0.000000000000e+00       1.125352512163e-11       2.185394644831e-12      -8.295399042562e-15 
   87       3.664656552530e-10       8.697694980364e-14      -2.469629737123e-12       0.000000000000e+00       1.091793677159e-11       2.130639032956e-12      -8.186084961420e-15 
   88       3.711396300175e-10       8.928076402826e-14      -2.564410520770e-12       0.000000000000e+00       1.059558397168e-11       2.077895310338e-12      -8.075737183558e-15 
   89       3.758464386012e-10       9.158626798430e-14      -2.660041102695e-12       0.000000000000e+00       1.028593535599e-11       2.027099191840e-12      -7.966760066604e-15 
   90       3.805855678544e-10       9.389131540513e-14      -2.756453226410e-12       0.000000000000e+00       9.988280631708e-12       1.978159176393e-12      -7.861746452961e-15 
   91       3.853562309106e-10       9.619370521818e-14      -2.853576824805e-12       0.000000000000e+00       9.701724004882e-12       1.930955523638e-12      -7.763482452453e-15 
   92       3.901573552387e-10       9.849118147429e-14      -2.951340033092e-12       0.000000000000e+00       9.425177606130e-12       1.885339230569e-12      -7.674952224980e-15 
   93       3.949878947982e-10       1.007814831501e-13      -3.049669701699e-12       0.000000000000e+00       9.157617150334e-12       1.841167561928e-12      -7.598596532456e-15 
   94       3.998478461594e-10       1.030625022773e-13      -3.148492995118e-12       0.000000000000e+00       8.898907179733e-12       1.798418976954e-12      -7.533950445537e-15 
   95       4.047373638291e-10       1.053321495756e-13      -3.247736058567e-12       0.000000000000e+00       8.649088359804e-12       1.757093675962e-12      -7.479657537280e-15 
   96       4.096564423678e-10       1.075883073052e-13      -3.347323558992e-12       0.000000000000e+00       8.408123369588e-12       1.717178072119e-12      -7.434179069351e-15 
   97       4.146049088902e-10       1.098288298801e-13      -3.447178704871e-12       0.000000000000e+00       8.175893927061e-12       1.678644269843e-12      -7.395788531290e-15 
   98       4.195824155675e-10       1.120515444819e-13      -3.547223266014e-12       0.000000000000e+00       7.952197814510e-12       1.641449543218e-12      -7.362566179776e-15 
   99       4.245884321289e-10       1.142542516743e-13      -3.647377593366e-12       0.000000000000e+00       7.736745903908e-12       1.605535814398e-12      -7.332393577896e-15 
  100       4.296222383625e-10       1.164347260166e-13      -3.747560638809e-12       0.000000000000e+00       7.529159182289e-12       1.570829132021e-12      -7.302948134406e-15 
  101       4.346829166175e-10       1.185907166774e-13      -3.847689974964e-12       0.000000000000e+00       7.328965777121e-12       1.537239149613e-12      -7.271697643001e-15 
  102       4.397693443054e-10       1.207199480493e-13      -3.947681814992e-12       0.000000000000e+00       7.135597981685e-12       1.504658603995e-12      -7.235894821580e-15 
  103       4.448801864017e-10       1.228201203618e-13      -4.047451032400e-12       0.000000000000e+00       6.948389280443e-12       1.472962793699e-12      -7.192571851511e-15 
  104       4.500141527538e-10       1.248889660049e-13      -4.146912244605e-12       0.000000000000e+00       6.766724042833e-12       1.442038687441e-12      -7.139234869487e-15 
  105       4.551708257429e-10       1.269244258395e-13      -4.245983187712e-12       0.000000000000e+00       6.590516041321e-12       1.411877851222e-12      -7.076066049578e-15 
  106       4.603499309683e-10       1.289244979594e-13      -4.344581836655e-12       0.000000000000e+00       6.419789329533e-12       1.382495160368e-12      -7.004010194799e-15 
  107       4.655510778916e-10       1.308871853200e-13      -4.442625413260e-12       0.000000000000e+00       6.254530064868e-12       1.353900096812e-12      -6.924103552246e-15 
  108       4.707737552485e-10       1.328104969648e-13      -4.540030417731e-12       0.000000000000e+00       6.094685211546e-12       1.326096553105e-12      -6.837476044142e-15 
  109       4.760173264603e-10       1.346924492514e-13      -4.636712660145e-12       0.000000000000e+00       5.940161243660e-12       1.299082636432e-12      -6.745353498889e-15 
  110       4.812810250450e-10       1.365310670772e-13      -4.732587291939e-12       0.000000000000e+00       5.790822848223e-12       1.272850472625e-12      -6.649059882127e-15 
  111       4.865639500291e-10       1.383243851064e-13      -4.827568837408e-12       0.000000000000e+00       5.646491628223e-12       1.247386010175e-12      -6.550019527781e-15 
  112       4.918650613589e-10       1.400704489951e-13      -4.921571225194e-12       0.000000000000e+00       5.506944805665e-12       1.222668824249e-12      -6.449759369114e-15 
  113       4.971831753122e-10       1.417673166179e-13      -5.014507819775e-12       0.000000000000e+00       5.371913924626e-12       1.198671920701e-12      -6.349911169783e-15 
  114       5.025169599098e-10       1.434130592940e-13      -5.106291452964e-12       0.000000000000e+00       5.241083554304e-12       1.175361540088e-12      -6.252213754889e-15 
  115       5.078649303265e-10       1.450057630133e-13      -5.196834455393e-12       0.000000000000e+00       5.114089992065e-12       1.152696961680e-12      -6.158515242030e-15 
  116       5.132256384267e-10       1.465435849914e-13      -5.286049482258e-12       0.000000000000e+00       4.990600194364e-12       1.130639887725e-12      -6.070390198607e-15 
  117       5.185982773205e-10       1.480249285150e-13      -5.373852037105e-12       0.000000000000e+00       4.870562229306e-12       1.109184309622e-12      -5.987933538020e-15 
  118       5.239821420356e-10       1.494482917560e-13      -5.460158315452e-12       0.000000000000e+00       4.753982980652e-12       1.088329921774e-12      -5.910823490995e-15 
  119       5.293764391297e-10       1.508122160409e-13      -5.544884476092e-12       0.000000000000e+00       4.640850063366e-12       1.068072756187e-12      -5.838692397502e-15 
  120       5.347802838186e-10       1.521152875665e-13      -5.627946679611e-12       0.000000000000e+00       4.531131236013e-12       1.048405071185e-12      -5.771125533083e-15 
  121       5.401926971040e-10       1.533561391144e-13      -5.709261126897e-12       0.000000000000e+00       4.424773813168e-12       1.029315240130e-12      -5.707659935186e-15 
  122       5.456126029015e-10       1.545334517673e-13      -5.788744097658e-12       0.000000000000e+00       4.321704077814e-12       1.010787640144e-12      -5.647783229502e-15 
  123       5.510388251682e-10       1.556459566235e-13      -5.866311988937e-12       0.000000000000e+00       4.221826693750e-12       9.928025408242e-13      -5.590932456295e-15 
  124       5.564700850307e-10       1.566924365125e-13      -5.941881353622e-12       0.000000000000e+00       4.125024117988e-12       9.753359929687e-13      -5.536492896734e-15 
  125       5.619049979132e-10       1.576717277105e-13      -6.015368938966e-12       0.000000000000e+00       4.031156013162e-12       9.583597172915e-13      -5.483796899231e-15 
  126       5.673420706651e-10       1.585827216553e-13      -6.086691725097e-12       0.000000000000e+00       3.940058659926e-12       9.418409931441e-13      -5.432122705772e-15 
  127       5.727796986889e-10       1.594243666619e-13      -6.155766963535e-12       0.000000000000e+00       3.851544369360e-12       9.257425472350e-13      -5.380693278250e-15 
  128       5.782161630682e-10       1.601956696376e-13      -6.222512215704e-12       0.000000000000e+00       3.765400895373e-12       9.100224423495e-13      -5.328675124798e-15 
  129       5.836497973158e-10       1.608957423008e-13      -6.286846261434e-12       0.000000000000e+00       3.681436574499e-12       8.946428370187e-13      -5.275339071288e-15 
  130       5.890795143999e-10       1.615239419252e-13      -6.348691855334e-12       0.000000000000e+00       3.599622592098e-12       8.795975873617e-13      -5.220565009382e-15 
  131       5.945043323749e-10       1.620797493489e-13      -6.407973346986e-12       0.000000000000e+00       3.519965285149e-12       8.648874769980e-13      -5.164390559725e-15 
  132       5.999232083012e-10       1.625627278687e-13      -6.464615882367e-12       0.000000000000e+00       3.442461556005e-12       8.505115701892e-13      -5.106854075550e-15 
  133       6.053350365874e-10       1.629725252738e-13      -6.518545448587e-12       0.000000000000e+00       3.367098612010e-12       8.364671640365e-13      -5.047994627837e-15 
  134       6.107386473315e-10       1.633088758799e-13      -6.569688918629e-12       0.000000000000e+00       3.293853705106e-12       8.227497406770e-13      -4.987851990459e-15 
  135       6.161328046624e-10       1.635716025624e-13      -6.617974096088e-12       0.000000000000e+00       3.222693871445e-12       8.093529194810e-13      -4.926466625342e-15 
  136       6.215162050820e-10       1.637606187907e-13      -6.663329759912e-12       0.000000000000e+00       3.153575671004e-12       7.962684092493e-13      -4.863879667614e-15 
  137       6.268874758065e-10       1.638759306614e-13      -6.705685709142e-12       0.000000000000e+00       3.086444927193e-12       7.834859604097e-13      -4.800132910763e-15 
  138       6.322451731081e-10       1.639176389327e-13      -6.744972807650e-12       0.000000000000e+00       3.021236466469e-12       7.709933172141e-13      -4.735268791790e-15 
  139       6.375877806564e-10       1.638859410575e-13      -6.781123028879e-12       0.000000000000e+00       2.957873857946e-12       7.587761699360e-13      -4.669330376362e-15 
  140       6.429137078604e-10       1.637811332174e-13      -6.814069500585e-12       0.000000000000e+00       2.896269153006e-12       7.468181070667e-13      -4.602361343964e-15 
  141       6.482212882100e-10       1.636036123569e-13      -6.843746549573e-12       0.000000000000e+00       2.836322624912e-12       7.351005675129e-13      -4.534405973057e-15 
  142       6.535087776172e-10       1.633538782162e-13      -6.870089746440e-12       0.000000000000e+00       2.777922508419e-12       7.236027927935e-13      -4.465509126230e-15 
  143       6.587743527585e-10       1.630325353658e-13      -6.893035950312e-12       0.000000000000e+00       2.720944739387e-12       7.123017792364e-13      -4.395716235353e-15 
  144       6.640162491260e-10       1.626403054575e-13      -6.912523855895e-12       0.000000000000e+00       2.665278698620e-12       7.011774489289e-13      -4.325079266805e-15 
  145       6.692331940242e-10       1.621780610463e-13      -6.928495600951e-12       0.000000000000e+00       2.610907853535e-12       6.902288380344e-13      -4.253675311299e-15 
  146       6.744240133072e-10       1.616467989846e-13      -6.940895403084e-12       0.000000000000e+00       2.557836608710e-12       6.794594209854e-13      -4.181589807076e-15 
  147       6.795874946539e-10       1.610476325778e-13      -6.949669118863e-12       0.000000000000e+00       2.506064905575e-12       6.688720173857e-13      -4.108910743747e-15 
  148       6.847223867126e-10       1.603817936767e-13      -6.954764291452e-12       0.000000000000e+00       2.455588111481e-12       6.584687742003e-13      -4.035728681816e-15 
  149       6.898273982453e-10       1.596506347705e-13      -6.956130198235e-12       0.000000000000e+00       2.406396908756e-12       6.482511479455e-13      -3.962136772201e-15 
  150       6.949011972726e-10       1.588556310783e-13      -6.953717898440e-12       0.000000000000e+00       2.358477183770e-12       6.382198868784e-13      -3.888230775758e-15 
  151       6.999424102178e-10       1.579983826427e-13      -6.947480280771e-12       0.000000000000e+00       2.311809915991e-12       6.283750131870e-13      -3.814109082801e-15 
  152       7.049496210519e-10       1.570806164213e-13      -6.937372111029e-12       0.000000000000e+00       2.266371067051e-12       6.187158051798e-13      -3.739872732626e-15 
  153       7.099213704380e-10       1.561041883797e-13      -6.923350079743e-12       0.000000000000e+00       2.222131469805e-12       6.092407794758e-13      -3.665625433032e-15 
  154       7.148561548754e-10       1.550710855839e-13      -6.905372849792e-12       0.000000000000e+00       2.179056717390e-12       5.999476731942e-13      -3.591473579844e-15 
  155       7.197524258451e-10       1.539834282927e-13      -6.883401104038e-12       0.000000000000e+00       2.137107052293e-12       5.908334261444e-13      -3.517526276435e-15 
  156       7.246085889534e-10       1.528434720501e-13      -6.857397592944e-12       0.000000000000e+00       2.096237255404e-12       5.818941630155e-13      -3.443895353245e-15 
  157       7.294230030771e-10       1.516536097779e-13      -6.827327182208e-12       0.000000000000e+00       2.056396535082e-12       5.731251755666e-13      -3.370695387309e-15 
  158       7.341939795075e-10       1.504163738681e-13      -6.793156900386e-12       0.000000000000e+00       2.017528416215e-12       5.645209048162e-13      -3.298043721775e-15 
  159       7.389197810956e-10       1.491344382755e-13      -6.754855986518e-12       0.000000000000e+00       1.979570629281e-12       5.560749232323e-13      -3.226060485425e-15 
  160       7.435986213962e-10       1.478106206100e-13      -6.712395937756e-12       0.000000000000e+00       1.942454999410e-12       5.477799169221e-13      -3.154868612203e-15 
  161       7.482287850507e-10       1.464478203794e-13      -6.665750284908e-12       0.000000000000e+00       1.906121269102e-12       5.396294658093e-13      -3.084574044789e-15 
  162       7.528090026956e-10       1.450488231875e-13      -6.614893796774e-12       0.000000000000e+00       1.870560172985e-12       5.316235984673e-13      -3.015204337009e-15 
  163       7.573381077280e-10       1.436164831393e-13      -6.559803296140e-12       0.000000000000e+00       1.835773977982e-12       5.237636967639e-13      -2.946764633909e-15 
  164       7.618149177532e-10       1.421537869175e-13      -6.500457971540e-12       0.000000000000e+00       1.801762845800e-12       5.160507325922e-13      -2.879256928285e-15 
  165       7.662382342879e-10       1.406638555814e-13      -6.436839423628e-12       0.000000000000e+00       1.768524786091e-12       5.084852583334e-13      -2.812679989032e-15 
  166       7.706068424618e-10       1.391499463656e-13      -6.368931711558e-12       0.000000000000e+00       1.736055609626e-12       5.010673973185e-13      -2.747029289499e-15 
  167       7.749195107205e-10       1.376154544786e-13      -6.296721399351e-12       0.000000000000e+00       1.704348881461e-12       4.937968342908e-13      -2.682296935836e-15 
  168       7.791749905274e-10       1.360639149015e-13      -6.220197602278e-12       0.000000000000e+00       1.673395874103e-12       4.866728058678e-13      -2.618471595350e-15 
  169       7.833720160666e-10       1.344990041870e-13      -6.139352033228e-12       0.000000000000e+00       1.643185520681e-12       4.796940910033e-13      -2.555538424855e-15 
  170       7.875093039448e-10       1.329245422575e-13      -6.054179049085e-12       0.000000000000e+00       1.613704368114e-12       4.728590014498e-13      -2.493478999022e-15 
  171       7.915855528935e-10       1.313444942046e-13      -5.964675697106e-12       0.000000000000e+00       1.584936530278e-12       4.661653722205e-13      -2.432271238732e-15 
  172       7.955994434722e-10       1.297629720870e-13      -5.870841761290e-12       0.000000000000e+00       1.556863641173e-12       4.596105520512e-13      -2.371889339426e-15 
  173       7.995496377698e-10       1.281842367299e-13      -5.772679808756e-12       0.000000000000e+00       1.529464808095e-12       4.531913938631e-13      -2.312303699460e-15 
  174       8.034347791074e-10       1.266126995231e-13      -5.670195236118e-12       0.000000000000e+00       1.502716564801e-12       4.469042452240e-13      -2.253480848451e-15 
  175       8.072534917408e-10       1.250529242203e-13      -5.563396315858e-12       0.000000000000e+00       1.476592824677e-12       4.407449388115e-13      -2.195383375633e-15 
  176       8.110043805624e-10       1.235096287372e-13      -5.452294242701e-12       0.000000000000e+00       1.451064833910e-12       4.347087828742e-13      -2.137969858207e-15 
  177       8.146860308039e-10       1.219876869508e-13      -5.336903179993e-12       0.000000000000e+00       1.426101124649e-12       4.287905516944e-13      -2.081194789691e-15 
  178       8.182970077387e-10       1.204921304975e-13      -5.217240306068e-12       0.000000000000e+00       1.401667468183e-12       4.229844760502e-13      -2.025008508274e-15 
