# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.0192e-06 to 20.5861 h/Mpc,
# number of wavenumbers equal to 855
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       1.340783673256e-01       3.636606347795e-02      -1.445447163766e+04      -1.454328660426e+04      -1.938589334439e-02       7.245674386523e-02      -1.452426381045e+04       2.906745197105e-02       2.906745198517e-02 
       1.368521493173e-01       3.516266854690e-02      -1.455663229956e+04      -1.465053056969e+04      -1.726213287271e-02      -1.223410204999e-03      -1.463066390782e+04       2.810548276203e-02       2.810548277113e-02 
       1.396259382452e-01       3.406880448697e-02      -1.467881465142e+04      -1.477645474476e+04      -1.511837827714e-02      -6.513924503708e-03      -1.475595104229e+04       2.723110453514e-02       2.723110454761e-02 
       1.423997334538e-01       3.308919303776e-02      -1.482782678355e+04      -1.492763000908e+04      -1.363942754465e-02      -2.240777392062e-03      -1.490673156568e+04       2.644809150142e-02       2.644809151178e-02 
       1.451735344296e-01       3.222067756497e-02      -1.500720497838e+04      -1.510752066695e+04      -1.322750890837e-02       1.060778733893e-02      -1.508648004854e+04       2.575391645211e-02       2.575391645900e-02 
       1.479473407541e-01       3.145299584330e-02      -1.521689116813e+04      -1.531616536240e+04      -1.384591005813e-02       1.588831821885e-02      -1.529521975659e+04       2.514036940165e-02       2.514036940968e-02 
       1.507211520737e-01       3.077044537970e-02      -1.545342363048e+04      -1.555035037367e+04      -1.504897860778e-02       2.198204884714e-02      -1.552969864985e+04       2.459488966560e-02       2.459488967339e-02 
       1.534949680814e-01       3.015392585526e-02      -1.571048968528e+04      -1.580412909787e+04      -1.618010477767e-02       9.301013639416e-02      -1.578391396746e+04       2.410219965314e-02       2.410219966359e-02 
       1.562687885048e-01       2.958250356730e-02      -1.597942080902e+04      -1.606928893781e+04      -1.664577061068e-02       3.617224143209e-02      -1.604958345438e+04       2.364555625685e-02       2.364555626553e-02 
       1.590426130985e-01       2.903987920605e-02      -1.625265631749e+04      -1.633873159437e+04      -1.616243630402e-02       4.991545497728e-02      -1.631953773536e+04       2.321192228119e-02       2.321192229040e-02 
       1.618164416385e-01       2.850399697685e-02      -1.651807646148e+04      -1.660081385770e+04      -1.484190659554e-02       1.393593365912e-02      -1.658206182341e+04       2.278366029604e-02       2.278366030214e-02 
       1.645902739190e-01       2.795959450510e-02      -1.676599971812e+04      -1.684625575102e+04      -1.315530374545e-02       5.459182836681e-02      -1.682781507170e+04       2.234856564376e-02       2.234856565159e-02 
       1.673641097497e-01       2.739695662076e-02      -1.698905062920e+04      -1.706798024677e+04      -1.170715915807e-02       3.749161087374e-04      -1.704967543407e+04       2.189887035972e-02       2.189887036665e-02 
       1.701379489539e-01       2.681154049275e-02      -1.718246505504e+04      -1.726139318259e+04      -1.097284545177e-02       3.125520382614e-02      -1.724302328593e+04       2.143094337385e-02       2.143094337949e-02 
       1.729117913669e-01       2.620365532595e-02      -1.734439968607e+04      -1.742468263885e+04      -1.112226409576e-02       6.972703158391e-03      -1.740604233790e+04       2.094503427404e-02       2.094503427803e-02 
       1.756856368349e-01       2.557774883205e-02      -1.747594612405e+04      -1.755883561867e+04      -1.195220416767e-02       1.199241475442e-02      -1.753973587531e+04       2.044470247179e-02       2.044470247699e-02 
       1.784594852140e-01       2.494139896235e-02      -1.758085533003e+04      -1.766737964960e+04      -1.297539425579e-02       2.401336389932e-02      -1.764766573513e+04       1.993601066923e-02       1.993601067470e-02 
       1.812333363692e-01       2.430416102205e-02      -1.766503565086e+04      -1.775590725827e+04      -1.363835218846e-02       3.015181296628e-02      -1.773547273430e+04       1.942660267462e-02       1.942660267929e-02 
       1.840071901739e-01       2.367630550295e-02      -1.773581855470e+04      -1.783138036844e+04      -1.355580677978e-02       2.744032779702e-02      -1.781017515996e+04       1.892469388699e-02       1.892469389117e-02 
       1.867810465092e-01       2.306782772522e-02      -1.780127650164e+04      -1.790148172035e+04      -1.266308406523e-02       9.003356297820e-03      -1.787951507800e+04       1.843827920152e-02       1.843827920576e-02 
       1.895549052630e-01       2.248737221421e-02      -1.786932911066e+04      -1.797376559025e+04      -1.123904024090e-02       5.433047205689e-02      -1.795110225716e+04       1.797427267309e-02       1.797427267740e-02 
       1.923287663300e-01       2.194166822792e-02      -1.794712928800e+04      -1.805507327094e+04      -9.782056319726e-03       2.720324108308e-02      -1.803182519556e+04       1.753805616884e-02       1.753805617365e-02 
       1.951026296108e-01       2.143491017430e-02      -1.804031143907e+04      -1.815081459185e+04      -8.790556291883e-03       2.811294095506e-02      -1.812712757302e+04       1.713298383839e-02       1.713298384255e-02 
       1.978764950116e-01       2.096877399078e-02      -1.815271300597e+04      -1.826469967458e+04      -8.564402484331e-03       1.174109727351e-02      -1.824073848912e+04       1.676039534834e-02       1.676039535194e-02 
       2.006503624439e-01       2.054232043606e-02      -1.828598195877e+04      -1.839835930427e+04      -9.087571745325e-03       2.285424687415e-02      -1.837429090686e+04       1.641953866155e-02       1.641953866456e-02 
       2.034242318240e-01       2.015231786396e-02      -1.843955832705e+04      -1.855132101609e+04      -1.003555388809e-02       1.300874304940e-02      -1.852729861969e+04       1.610782830771e-02       1.610782831149e-02 
       2.061981030728e-01       1.979375214740e-02      -1.861087704201e+04      -1.872119599931e+04      -1.092086473791e-02       8.703496453719e-03      -1.869734561803e+04       1.582125332553e-02       1.582125332793e-02 
       2.089719761154e-01       1.946025703516e-02      -1.879556023351e+04      -1.890385529729e+04      -1.130382510472e-02       2.498450702242e-02      -1.888026479078e+04       1.555472156210e-02       1.555472156433e-02 
       2.117458508809e-01       1.914497071425e-02      -1.898810925825e+04      -1.909408558854e+04      -1.097163473044e-02      -5.823313098370e-03      -1.907079924692e+04       1.530274480446e-02       1.530274480621e-02 
       2.145197273019e-01       1.884097434939e-02      -1.918228354328e+04      -1.928594779835e+04      -1.001661791190e-02       3.400402943729e-02      -1.926296400966e+04       1.505978946336e-02       1.505978946652e-02 
       2.172936053147e-01       1.854198656091e-02      -1.937182868953e+04      -1.947346985248e+04      -8.790680574267e-03       1.367658579368e-02      -1.945074417026e+04       1.482083218711e-02       1.482083218962e-02 
       2.200674848587e-01       1.824285279289e-02      -1.955108538182e+04      -1.965123192977e+04      -7.750368285540e-03       4.322428075823e-02      -1.962868368193e+04       1.458175094028e-02       1.458175094369e-02 
       2.228413658763e-01       1.793986624140e-02      -1.971549435426e+04      -1.981485013825e+04      -7.262881919468e-03      -2.814594267173e-03      -1.979237227434e+04       1.433958184553e-02       1.433958184794e-02 
       2.256152483129e-01       1.763094914941e-02      -1.986199461921e+04      -1.996136205373e+04      -7.458262747869e-03       4.720133543698e-02      -1.993883285675e+04       1.409266394323e-02       1.409266394627e-02 
       2.283891321166e-01       1.731569851632e-02      -1.998929620852e+04      -2.008949441276e+04      -8.178175611962e-03       1.362446771114e-02      -2.006678994888e+04       1.384067579688e-02       1.384067579892e-02 
       2.311630172376e-01       1.699519961577e-02      -2.009788695452e+04      -2.019967180824e+04      -9.045377747951e-03       2.799137369785e-02      -2.017667804253e+04       1.358448613206e-02       1.358448613456e-02 
       2.339369036290e-01       1.667177140648e-02      -2.018992462259e+04      -2.029392102940e+04      -9.634090768488e-03      -2.568284815720e-03      -2.027054405611e+04       1.332595032771e-02       1.332595032869e-02 
       2.367107912458e-01       1.634858264096e-02      -2.026892742005e+04      -2.037557782517e+04      -9.646687807709e-03       1.413018947389e-02      -2.035175159784e+04       1.306760319810e-02       1.306760319960e-02 
       2.394846800452e-01       1.602923711508e-02      -2.033936251426e+04      -2.044889369313e+04      -9.030241144901e-03      -2.663149380829e-03      -2.042458499907e+04       1.281232738317e-02       1.281232738453e-02 
       2.422585699863e-01       1.571728258477e-02      -2.040605630445e+04      -2.051847488517e+04      -7.996978779976e-03       1.186537986330e-02      -2.049368393126e+04       1.256296051438e-02       1.256296051652e-02 
       2.450324610302e-01       1.541603613129e-02      -2.047395671773e+04      -2.058905485594e+04      -6.926292664010e-03       1.856269117196e-02      -2.056381432819e+04       1.232215562542e-02       1.232215562697e-02 
       2.478063531395e-01       1.512804848952e-02      -2.054735251434e+04      -2.066474465794e+04      -6.210163053254e-03       1.662649953121e-02      -2.063911408888e+04       1.209195266440e-02       1.209195266639e-02 
       2.505802462788e-01       1.485507631269e-02      -2.062972194474e+04      -2.074888912894e+04      -6.084978816785e-03       2.533364598549e-02      -2.072294811778e+04       1.187375642514e-02       1.187375642696e-02 
       2.533541404140e-01       1.459784524274e-02      -2.072326663726e+04      -2.084361656393e+04      -6.536376948155e-03       3.264944216239e-02      -2.081745564305e+04       1.166814708934e-02       1.166814709126e-02 
       2.561280355126e-01       1.435624826128e-02      -2.082904977383e+04      -2.094997104897e+04      -7.312444775520e-03       2.653287001988e-02      -2.092368343262e+04       1.147503881266e-02       1.147503881414e-02 
       2.589019315434e-01       1.412926835635e-02      -2.094674513974e+04      -2.106766876504e+04      -8.034131629062e-03       5.603879683590e-03      -2.104134102735e+04       1.129361799416e-02       1.129361799549e-02 
       2.616758284767e-01       1.391522234736e-02      -2.107487240342e+04      -2.119532077322e+04      -8.360014858910e-03       4.136885864793e-03      -2.116902543520e+04       1.112253826407e-02       1.112253826499e-02 
       2.644497262838e-01       1.371198628515e-02      -2.121104562447e+04      -2.133067022784e+04      -8.122239009042e-03       8.197327437176e-03      -2.130446006222e+04       1.096010078318e-02       1.096010078435e-02 
       2.672236249375e-01       1.351718774530e-02      -2.135221278299e+04      -2.147081752294e+04      -7.386898795197e-03       2.442962891680e-04      -2.144472206636e+04       1.080440808924e-02       1.080440809039e-02 
       2.699975244116e-01       1.332844527565e-02      -2.149500790548e+04      -2.161255753587e+04      -6.430861509174e-03       1.312593337207e-02      -2.158658184961e+04       1.065355553304e-02       1.065355553429e-02 
       2.727714246807e-01       1.314356787623e-02      -2.163608562958e+04      -2.175269752357e+04      -5.625238043508e-03       1.049930190322e-02      -2.172682349997e+04       1.050579087676e-02       1.050579087763e-02 
       2.755453257210e-01       1.296070823016e-02      -2.177241467828e+04      -2.188833783203e+04      -5.269464750877e-03       2.467445961064e-02      -2.186252742875e+04       1.035963681730e-02       1.035963681872e-02 
       2.783192275091e-01       1.277848755477e-02      -2.190155397106e+04      -2.201713641754e+04      -5.462991836192e-03       1.220992570157e-02      -2.199133664965e+04       1.021399087705e-02       1.021399087822e-02 
       2.810931300228e-01       1.259601484626e-02      -2.202176403576e+04      -2.213741628336e+04      -6.075613789408e-03       3.091845380343e-02      -2.211156480363e+04       1.006814066231e-02       1.006814066371e-02 
       2.838670332407e-01       1.241302234526e-02      -2.213234045445e+04      -2.224848680226e+04      -6.809184202703e-03       1.071253801097e-03      -2.222251930877e+04       9.921872316130e-03       9.921872316957e-03 
       2.866409371424e-01       1.222961829087e-02      -2.223325456827e+04      -2.235030101127e+04      -7.320543775237e-03       1.435767697408e-02      -2.232415612243e+04       9.775272668969e-03       9.775272670164e-03 
       2.894148417080e-01       1.204640266430e-02      -2.232544226533e+04      -2.244373571845e+04      -7.362171770381e-03       3.543930558511e-03      -2.241736114608e+04       9.628821820749e-03       9.628821821474e-03 
       2.921887469185e-01       1.186427930955e-02      -2.241052540222e+04      -2.253032530490e+04      -6.891435206139e-03       2.543009684102e-02      -2.250368213873e+04       9.483242852401e-03       9.483242853472e-03 
       2.949626527558e-01       1.168433223641e-02      -2.249061964783e+04      -2.261208137578e+04      -6.082822281164e-03       7.785110043744e-04      -2.258514656341e+04       9.339402909460e-03       9.339402910110e-03 
       2.977365592020e-01       1.150770572771e-02      -2.256812746413e+04      -2.269129359749e+04      -5.244801990913e-03       1.810954808397e-02      -2.266406123105e+04       9.198217272693e-03       9.198217273514e-03 
       3.005104662404e-01       1.133548259661e-02      -2.264549722477e+04      -2.277030221284e+04      -4.692101219741e-03       5.824469533903e-03      -2.274278277724e+04       9.060552017360e-03       9.060552017991e-03 
       3.032843738547e-01       1.116855426928e-02      -2.272494176076e+04      -2.285122630460e+04      -4.621072070643e-03       1.235591145166e-02      -2.282344446220e+04       8.927120102771e-03       8.927120103779e-03 
       3.060582820290e-01       1.100760218225e-02      -2.280836437749e+04      -2.293589338340e+04      -5.019628892874e-03       1.574232954376e-03      -2.290788522336e+04       8.798466514398e-03       8.798466515241e-03 
       3.088321907482e-01       1.085296702225e-02      -2.289703430685e+04      -2.302552724399e+04      -5.676618280014e-03       1.022766976161e-02      -2.299733565987e+04       8.674863682719e-03       8.674863683512e-03 
       3.116060999977e-01       1.070470443942e-02      -2.299164670176e+04      -2.312080498797e+04      -6.286541633144e-03       8.323183574390e-03      -2.309247551387e+04       8.556356072537e-03       8.556356073262e-03 
       3.143800097634e-01       1.056260456992e-02      -2.309231389848e+04      -2.322184553633e+04      -6.568483777899e-03       1.504746290135e-02      -2.319342261919e+04       8.442775761547e-03       8.442775762357e-03 
       3.171539200317e-01       1.042615023674e-02      -2.319841422767e+04      -2.332806605426e+04      -6.376223475914e-03       2.678529079891e-02      -2.329958816783e+04       8.333709099291e-03       8.333709099988e-03 
       3.199278307895e-01       1.029466282872e-02      -2.330887439004e+04      -2.343845048224e+04      -5.767791642762e-03       1.713912696199e-02      -2.340994735003e+04       8.228613303106e-03       8.228613303726e-03 
       3.227017420241e-01       1.016735823416e-02      -2.342227069299e+04      -2.355164445967e+04      -4.989071087373e-03       1.145685267137e-02      -2.352313524587e+04       8.126861250806e-03       8.126861251374e-03 
       3.254756537233e-01       1.004344756836e-02      -2.353704819695e+04      -2.366616806452e+04      -4.346738425100e-03       2.519841436445e-03      -2.363766051444e+04       8.027821999607e-03       8.027822000208e-03 
       3.282495658751e-01       9.922151524466e-03      -2.365155576267e+04      -2.378044593170e+04      -4.071360544078e-03       6.023801960277e-03      -2.375193628279e+04       7.930872317321e-03       7.930872317944e-03 
       3.310234784683e-01       9.802805209404e-03      -2.376430866324e+04      -2.389306024837e+04      -4.247455426074e-03      -5.489111553073e-03      -2.386453458652e+04       7.835480465909e-03       7.835480466602e-03 
       3.337973914917e-01       9.684889497404e-03      -2.387409097550e+04      -2.400284865778e+04      -4.776599396780e-03       9.564135204013e-04      -2.397428494923e+04       7.741231321633e-03       7.741231322162e-03 
       3.365713049347e-01       9.568045781093e-03      -2.398002462371e+04      -2.410896848990e+04      -5.403841829687e-03       1.110823562201e-02      -2.408033936069e+04       7.647838162887e-03       7.647838163418e-03 
       3.393452187869e-01       9.452099068218e-03      -2.408165986414e+04      -2.421098750981e+04      -5.839658772313e-03       1.606790858018e-02      -2.418226295039e+04       7.555161100663e-03       7.555161101187e-03 
       3.421191330384e-01       9.337003168196e-03      -2.417887235780e+04      -2.430877830920e+04      -5.887433836150e-03       2.483340067265e-02      -2.427992884033e+04       7.463163278400e-03       7.463163279014e-03 
       3.448930476794e-01       9.222867852102e-03      -2.427195850887e+04      -2.440261746332e+04      -5.509727642643e-03       1.735751854624e-02      -2.437361666366e+04       7.371932597072e-03       7.371932597516e-03 
       3.476669627007e-01       9.109902803318e-03      -2.436151600766e+04      -2.449306816763e+04      -4.844706568732e-03       1.628688447998e-02      -2.446389490538e+04       7.281636826765e-03       7.281636827280e-03 
       3.504408780931e-01       8.998356197557e-03      -2.444829431456e+04      -2.458083536721e+04      -4.155705125559e-03      -3.551909954833e-03      -2.455147534631e+04       7.192474558150e-03       7.192474558657e-03 
       3.532147938479e-01       8.888549684006e-03      -2.453329645520e+04      -2.466687233125e+04      -3.713377157040e-03       8.704569149316e-03      -2.463731883713e+04       7.104703086830e-03       7.104703087415e-03 
       3.559887099565e-01       8.780739069537e-03      -2.461739936266e+04      -2.475200605626e+04      -3.671749345391e-03      -3.980996212185e-03      -2.472226003148e+04       7.018527079205e-03       7.018527079680e-03 
       3.587626264107e-01       8.675210124650e-03      -2.470161085402e+04      -2.483719845962e+04      -4.022653127888e-03       5.029535383960e-03      -2.480726781271e+04       6.934175113326e-03       6.934175113787e-03 
       3.615365432026e-01       8.572143524827e-03      -2.478668166446e+04      -2.492316216970e+04      -4.596731148867e-03       3.922330302491e-03      -2.489306062429e+04       6.851791730385e-03       6.851791730727e-03 
       3.643104603244e-01       8.471674317854e-03      -2.487325565130e+04      -2.501051373338e+04      -5.124186211265e-03       1.971372138729e-02      -2.498025914297e+04       6.771484929629e-03       6.771484930001e-03 
       3.670843777686e-01       8.373866796349e-03      -2.496178395258e+04      -2.509968910973e+04      -5.360349698768e-03       1.398248570023e-02      -2.506930159378e+04       6.693306143983e-03       6.693306144375e-03 
       3.698582955279e-01       8.278710482030e-03      -2.505249637885e+04      -2.519091566050e+04      -5.199165644953e-03       1.096315211927e-02      -2.516041564976e+04       6.617246954641e-03       6.617246955027e-03 
       3.726322135952e-01       8.186106368133e-03      -2.514534353898e+04      -2.528415283545e+04      -4.698664216018e-03       9.915742492701e-03      -2.525355936974e+04       6.543228169811e-03       6.543228170176e-03 
       3.754061319637e-01       8.095907859321e-03      -2.524010492225e+04      -2.537919975743e+04      -4.047846576758e-03       1.181089252377e-03      -2.534852882537e+04       6.471132519804e-03       6.471132520234e-03 
       3.781800506268e-01       8.007931224423e-03      -2.533641397135e+04      -2.547571656506e+04      -3.503222316460e-03       7.826142098006e-03      -2.544498002762e+04       6.400813040698e-03       6.400813041209e-03 
       3.809539695779e-01       7.921935898092e-03      -2.543368740063e+04      -2.557315129817e+04      -3.277994081144e-03       4.498648445685e-03      -2.554235622667e+04       6.332077330295e-03       6.332077330709e-03 
       3.837278888109e-01       7.837689096123e-03      -2.553132527941e+04      -2.567093689374e+04      -3.441636727588e-03       1.428925201648e-02      -2.564008532795e+04       6.264739209931e-03       6.264739210310e-03 
       3.865018083196e-01       7.754940243414e-03      -2.562862999012e+04      -2.576840681480e+04      -3.901845207477e-03       3.505614195271e-03      -2.573749608276e+04       6.198598293038e-03       6.198598293326e-03 
       3.892757280981e-01       7.673483833802e-03      -2.572501463127e+04      -2.586500142857e+04      -4.448210280321e-03       1.643643460939e-02      -2.583402471296e+04       6.133490239695e-03       6.133490240018e-03 
       3.920496481406e-01       7.593117084609e-03      -2.581987081004e+04      -2.596013289130e+04      -4.833342682522e-03       6.444920787059e-03      -2.592908031028e+04       6.069252909675e-03       6.069252909918e-03 
       3.948235684417e-01       7.513689533215e-03      -2.591274105884e+04      -2.605335685591e+04      -4.879460311721e-03       5.080622262973e-03      -2.602221659177e+04       6.005766010779e-03       6.005766011089e-03 
       3.975974889957e-01       7.435115657714e-03      -2.600337589865e+04      -2.614442880637e+04      -4.558471793226e-03      -2.840227552347e-03      -2.611318833605e+04       5.942961191271e-03       5.942961191512e-03 
       4.003714097976e-01       7.357335446839e-03      -2.609160870399e+04      -2.623317899526e+04      -3.994394987175e-03       5.988802720963e-03      -2.620182634813e+04       5.880790506059e-03       5.880790506393e-03 
       4.031453308421e-01       7.280362794973e-03      -2.617753577693e+04      -2.631969347213e+04      -3.408140701219e-03       7.194448639266e-03      -2.628821827847e+04       5.819265108960e-03       5.819265109315e-03 
       4.059192521242e-01       7.204235629575e-03      -2.626135069270e+04      -2.640414984005e+04      -3.032377230231e-03       1.143174535533e-02      -2.637254420746e+04       5.758415372710e-03       5.758415373107e-03 
       4.086931736391e-01       7.129030574067e-03      -2.634340305735e+04      -2.648687808714e+04      -3.010387878900e-03       1.584582603832e-02      -2.645513712888e+04       5.698302606490e-03       5.698302606789e-03 
       4.114670953821e-01       7.054851246902e-03      -2.642416294861e+04      -2.656832675890e+04      -3.327061769987e-03       1.178986788509e-02      -2.653644885819e+04       5.639009705264e-03       5.639009705557e-03 
       4.142410173486e-01       6.981790100442e-03      -2.650408056859e+04      -2.664892476430e+04      -3.828285334080e-03       9.500667411796e-03      -2.661691154223e+04       5.580610617699e-03       5.580610617982e-03 
       4.170149395340e-01       6.909943141867e-03      -2.658363897699e+04      -2.672913623034e+04      -4.290295737806e-03       4.638803350620e-03      -2.669699215948e+04       5.523182141185e-03       5.523182141435e-03 
       4.197888619341e-01       6.839397920863e-03      -2.666330710505e+04      -2.680941471064e+04      -4.506623427656e-03       1.754396299873e-03      -2.677714655342e+04       5.466794285113e-03       5.466794285314e-03 
       4.225627845446e-01       6.770185562814e-03      -2.674334674172e+04      -2.689001124387e+04      -4.373105995712e-03      -4.783088024601e-03      -2.685762738621e+04       5.411471953927e-03       5.411471954125e-03 
       4.253367073614e-01       6.702331803565e-03      -2.682400234193e+04      -2.697116514228e+04      -3.936870986604e-03       2.084425941697e-03      -2.693867470567e+04       5.357235717240e-03       5.357235717451e-03 
       4.281106303804e-01       6.635810290170e-03      -2.690530997697e+04      -2.705291251931e+04      -3.371772260510e-03       1.007511887608e-02      -2.702032460687e+04       5.304064509325e-03       5.304064509584e-03 
       4.308845535978e-01       6.570583642299e-03      -2.698725292631e+04      -2.713524187603e+04      -2.902620279825e-03       1.095428807802e-02      -2.710256476550e+04       5.251928423035e-03       5.251928423306e-03 
       4.336584770096e-01       6.506568912635e-03      -2.706961567257e+04      -2.721794661676e+04      -2.711935142029e-03       1.299727463467e-02      -2.718518723781e+04       5.200761130140e-03       5.200761130430e-03 
       4.364324006123e-01       6.443689258889e-03      -2.715219061661e+04      -2.730083129902e+04      -2.863584054001e-03       1.048876686154e-02      -2.726799471611e+04       5.150501171478e-03       5.150501171708e-03 
       4.392063244021e-01       6.381821967174e-03      -2.723455851356e+04      -2.738348989632e+04      -3.275660141721e-03       1.093966347252e-02      -2.735057921050e+04       5.101050426129e-03       5.101050426422e-03 
       4.419802483755e-01       6.320892885099e-03      -2.731648584091e+04      -2.746570300165e+04      -3.759789276068e-03       7.035254005123e-04      -2.743271914590e+04       5.052349587841e-03       5.052349588060e-03 
       4.447541725291e-01       6.260792276388e-03      -2.739756988986e+04      -2.754708036731e+04      -4.101255811177e-03       6.213263377581e-03      -2.751402242546e+04       5.004310907653e-03       5.004310907873e-03 
       4.475280968596e-01       6.201450046842e-03      -2.747756395839e+04      -2.762738576335e+04      -4.145092030846e-03      -2.532441559707e-03      -2.759425123633e+04       4.956878343287e-03       4.956878343399e-03 
       4.503020213636e-01       6.142812496977e-03      -2.755628357248e+04      -2.770644256683e+04      -3.862847467465e-03       6.684958711466e-03      -2.767322776653e+04       4.910008950092e-03       4.910008950293e-03 
       4.530759460379e-01       6.084836952903e-03      -2.763358726601e+04      -2.778411361521e+04      -3.367310085923e-03       3.761913094421e-03      -2.775081421730e+04       4.863668620552e-03       4.863668620700e-03 
       4.558498708795e-01       6.027515156587e-03      -2.770948704953e+04      -2.786041203295e+04      -2.858241564328e-03       1.469436367059e-02      -2.782702353066e+04       4.817850750854e-03       4.817850751081e-03 
       4.586237958852e-01       5.970824665686e-03      -2.778393128823e+04      -2.793528366542e+04      -2.536298743927e-03       1.852544823132e-03      -2.790180197218e+04       4.772537418654e-03       4.772537418834e-03 
       4.613977210522e-01       5.914792099268e-03      -2.785709844737e+04      -2.800890236734e+04      -2.521928072827e-03       8.966309791042e-03      -2.797532406863e+04       4.727749909894e-03       4.727749910136e-03 
       4.641716463774e-01       5.859425108278e-03      -2.792908556222e+04      -2.808135828348e+04      -2.807088838369e-03       3.438392800745e-03      -2.804768103047e+04       4.683494367241e-03       4.683494367438e-03 
       4.669455718582e-01       5.804744706547e-03      -2.800005867191e+04      -2.815280912566e+04      -3.257248272656e-03       8.120011551459e-03      -2.811903183836e+04       4.639787602063e-03       4.639787602300e-03 
       4.697194974917e-01       5.750782032325e-03      -2.807023948453e+04      -2.822346854823e+04      -3.670386683551e-03       2.218795376405e-03      -2.818959135493e+04       4.596654523438e-03       4.596654523605e-03 
       4.724934232752e-01       5.697539243514e-03      -2.813971474983e+04      -2.829341500699e+04      -3.862707463152e-03       8.508478342596e-03      -2.825943932631e+04       4.554096872565e-03       4.554096872712e-03 
       4.752673492061e-01       5.645051331482e-03      -2.820873671442e+04      -2.836289400060e+04      -3.744586995463e-03       7.419864612564e-03      -2.832882224117e+04       4.512142633386e-03       4.512142633511e-03 
       4.780412752818e-01       5.593304556328e-03      -2.827731889769e+04      -2.843191337099e+04      -3.359635987088e-03       7.344228397968e-03      -2.839774884051e+04       4.470780832405e-03       4.470780832575e-03 
       4.808152014998e-01       5.542322907017e-03      -2.834566479850e+04      -2.850067347618e+04      -2.862834826864e-03       7.466204162442e-03      -2.846641991376e+04       4.430030647281e-03       4.430030647429e-03 
       4.835891278577e-01       5.492074868046e-03      -2.841369564332e+04      -2.856909362131e+04      -2.452352703650e-03       2.596976535486e-03      -2.853475509881e+04       4.389866891093e-03       4.389866891254e-03 
       4.863630543530e-01       5.442568548937e-03      -2.848153257980e+04      -2.863729585677e+04      -2.287958747037e-03       5.433542058555e-04      -2.860287626113e+04       4.350296041497e-03       4.350296041656e-03 
       4.891369809834e-01       5.393777935368e-03      -2.854911782959e+04      -2.870522437054e+04      -2.427134558428e-03       9.720088125751e-04      -2.867072729511e+04       4.311297294777e-03       4.311297294965e-03 
       4.919109077466e-01       5.345676333973e-03      -2.861638383352e+04      -2.877281521853e+04      -2.798491543488e-03       6.747121448584e-03      -2.873824370380e+04       4.272849309183e-03       4.272849309339e-03 
       4.946848346404e-01       5.298246628752e-03      -2.868330926664e+04      -2.884005163803e+04      -3.232993206809e-03       5.907692463965e-03      -2.880540800572e+04       4.234938393967e-03       4.234938394130e-03 
       4.974587616626e-01       5.251460212296e-03      -2.874980630074e+04      -2.890685096021e+04      -3.537271692909e-03       7.258250675748e-03      -2.887213673985e+04       4.197541669547e-03       4.197541669662e-03 
       5.002326888110e-01       5.205291820210e-03      -2.881580036088e+04      -2.897314344840e+04      -3.576635261859e-03       1.201941310350e-02      -2.893835942427e+04       4.160638936417e-03       4.160638936554e-03 
       5.030066160836e-01       5.159703278617e-03      -2.888113925315e+04      -2.903878181106e+04      -3.328155689162e-03       7.679068028299e-03      -2.900392803880e+04       4.124199670600e-03       4.124199670726e-03 
       5.057805434782e-01       5.114695160172e-03      -2.894588346308e+04      -2.910383071423e+04      -2.890189596902e-03       7.541162246789e-03      -2.906890656290e+04       4.088224320830e-03       4.088224320994e-03 
       5.085544709930e-01       5.070207780047e-03      -2.900975014388e+04      -2.916800956754e+04      -2.438269162442e-03      -6.183336203613e-04      -2.913301414297e+04       4.052665181454e-03       4.052665181569e-03 
       5.113283986259e-01       5.026261107705e-03      -2.907290518201e+04      -2.923148681147e+04      -2.153128474385e-03       3.945055983151e-03      -2.919641875598e+04       4.017538208561e-03       4.017538208706e-03 
       5.141023263750e-01       4.982809701744e-03      -2.913513915952e+04      -2.929405231907e+04      -2.144126147287e-03      -3.875229522586e-03      -2.925891045963e+04       3.982807082481e-03       3.982807082608e-03 
       5.168762542384e-01       4.939879536925e-03      -2.919665526618e+04      -2.935590974542e+04      -2.403852403777e-03       7.685465948748e-03      -2.932069276501e+04       3.948492567334e-03       3.948492567483e-03 
       5.196501822143e-01       4.897436721629e-03      -2.925730768206e+04      -2.941691066378e+04      -2.810168991626e-03       2.684194650789e-03      -2.938161771112e+04       3.914567580250e-03       3.914567580347e-03 
       5.224241103010e-01       4.855510839003e-03      -2.931732695513e+04      -2.947728415543e+04      -3.182770879295e-03       9.275856688139e-03      -2.944191453375e+04       3.881055767146e-03       3.881055767266e-03 
       5.251980384966e-01       4.814077052291e-03      -2.937662083624e+04      -2.953693402269e+04      -3.357515910154e-03       4.778047982013e-03      -2.950148769597e+04       3.847937286312e-03       3.847937286409e-03 
