# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  836       3.338793941242e-10       1.696813068591e-12      -3.594726129482e-12       1.123267825143e-14       9.666487760733e-15       3.997897045361e-15      -7.143323025449e-17 
  837       3.332621840529e-10       1.698920771645e-12      -3.345168266196e-12       1.124183476057e-14       9.623149344781e-15       3.977764645828e-15      -6.725080891946e-17 
  838       3.326200240468e-10       1.701837044070e-12      -3.096313453629e-12       1.125081316981e-14       9.580052442893e-15       3.957492535753e-15      -6.308682392447e-17 
  839       3.319530770125e-10       1.705561369342e-12      -2.848256826910e-12       1.125961163351e-14       9.537195424559e-15       3.937081864262e-15      -5.894125517423e-17 
  840       3.312615085054e-10       1.710093184541e-12      -2.601094350704e-12       1.126822829627e-14       9.494576621929e-15       3.916533794335e-15      -5.481408073811e-17 
  841       3.305454867383e-10       1.715431880170e-12      -2.354922821596e-12       1.127666129297e-14       9.452194329673e-15       3.895849502845e-15      -5.070527684274e-17 
  842       3.298051825906e-10       1.721576799977e-12      -2.109839870450e-12       1.128490874870e-14       9.410046804843e-15       3.875030180599e-15      -4.661481786452e-17 
  843       3.290407696170e-10       1.728527240777e-12      -1.865943964790e-12       1.129296877876e-14       9.368132266737e-15       3.854077032380e-15      -4.254267632219e-17 
  844       3.282524240562e-10       1.736282452270e-12      -1.623334411164e-12       1.130083948864e-14       9.326448896757e-15       3.832991276990e-15      -3.848882286939e-17 
  845       3.274403248402e-10       1.744841636861e-12      -1.382111357519e-12       1.130851897400e-14       9.284994838276e-15       3.811774147290e-15      -3.445322628722e-17 
  846       3.266046536025e-10       1.754203949485e-12      -1.142375795569e-12       1.131600532061e-14       9.243768196494e-15       3.790426890243e-15      -3.043585347679e-17 
  847       3.257455946875e-10       1.764368497422e-12      -9.042295631701e-13       1.132329660439e-14       9.202767038306e-15       3.768950766955e-15      -2.643666945175e-17 
  848       3.248633351592e-10       1.775334340124e-12      -6.677753466874e-13       1.133039089134e-14       9.161989392158e-15       3.747347052717e-15      -2.245563733090e-17 
  849       3.239580648101e-10       1.787100489028e-12      -4.331166833682e-13       1.133728623752e-14       9.121433247913e-15       3.725617037047e-15      -1.849271833067e-17 
  850       3.230299761697e-10       1.799665907384e-12      -2.003579637127e-13       1.134398068905e-14       9.081096556711e-15       3.703762023731e-15      -1.454787175775e-17 
  851       3.220792645138e-10       1.813029510071e-12       3.039556615538e-14       1.135047228208e-14       9.040977230832e-15       3.681783330864e-15      -1.062105500160e-17 
  852       3.211061278733e-10       1.827190163418e-12       2.590378021174e-13       1.135675904276e-14       9.001073143558e-15       3.659682290893e-15      -6.712223527010e-18 
  853       3.201107670429e-10       1.842146685027e-12       4.854617796889e-13       1.136283898722e-14       8.961382129031e-15       3.637460250660e-15      -2.821330866671e-18 
  854       3.190933855897e-10       1.857897843591e-12       7.095596716487e-13       1.136871012155e-14       8.921901982122e-15       3.615118571439e-15       1.051671386287e-18 
  855       3.180541898629e-10       1.874442358717e-12       9.312227856677e-13       1.137437044177e-14       8.882630458285e-15       3.592658628984e-15       4.906833585734e-18 
  856       3.169934119701e-10       1.891777411236e-12       1.150352448027e-12       1.137981839430e-14       8.843565548712e-15       3.570082335128e-15       8.744128919841e-18 
  857       3.159113791221e-10       1.909894146653e-12       1.366892862988e-12       1.138505426603e-14       8.804706311195e-15       3.547393712264e-15       1.256321457922e-17 
  858       3.148084454886e-10       1.928782094668e-12       1.580798809051e-12       1.139007881788e-14       8.766052053156e-15       3.524597345794e-15       1.636366653093e-17 
  859       3.136849693492e-10       1.948430651311e-12       1.792024803047e-12       1.139489282655e-14       8.727602057551e-15       3.501697865134e-15       2.014505826404e-17 
  860       3.125413131068e-10       1.968829078517e-12       2.000525099556e-12       1.139949708458e-14       8.689355582778e-15       3.478699943834e-15       2.390696078416e-17 
  861       3.113778432992e-10       1.989966503707e-12       2.206253690313e-12       1.140389240037e-14       8.651311862580e-15       3.455608299707e-15       2.764894260791e-17 
  862       3.101949306126e-10       2.011831919362e-12       2.409164303617e-12       1.140807959827e-14       8.613470105957e-15       3.432427694957e-15       3.137056975742e-17 
  863       3.089929498938e-10       2.034414182603e-12       2.609210403743e-12       1.141205951860e-14       8.575829497069e-15       3.409162936305e-15       3.507140575488e-17 
  864       3.077722801627e-10       2.057702014764e-12       2.806345190351e-12       1.141583301771e-14       8.538389195146e-15       3.385818875119e-15       3.875101161700e-17 
  865       3.065333046252e-10       2.081684000971e-12       3.000521597892e-12       1.141940096807e-14       8.501148334392e-15       3.362400407534e-15       4.240894584951e-17 
  866       3.052764106856e-10       2.106348589721e-12       3.191692295026e-12       1.142276425825e-14       8.464106023895e-15       3.338912474588e-15       4.604476444170e-17 
  867       3.040019899593e-10       2.131684092456e-12       3.379809684022e-12       1.142592379305e-14       8.427261347530e-15       3.315360062342e-15       4.965802086089e-17 
  868       3.027104382855e-10       2.157678683139e-12       3.564825900177e-12       1.142888049350e-14       8.390613363868e-15       3.291748202010e-15       5.324826604693e-17 
  869       3.014021557397e-10       2.184320397835e-12       3.746692811217e-12       1.143163529694e-14       8.354161106085e-15       3.268081970085e-15       5.681504840675e-17 
  870       3.000775466462e-10       2.211597134286e-12       3.925362016713e-12       1.143418915706e-14       8.317903581866e-15       3.244366488468e-15       6.035791380879e-17 
  871       2.987370195910e-10       2.239496651487e-12       4.100784847488e-12       1.143654304394e-14       8.281839773312e-15       3.220606924591e-15       6.387640557757e-17 
  872       2.973809874342e-10       2.268006569262e-12       4.272912365028e-12       1.143869794414e-14       8.245968636848e-15       3.196808491550e-15       6.737006448815e-17 
  873       2.960098673226e-10       2.297114367846e-12       4.441695360890e-12       1.144065486073e-14       8.210289103130e-15       3.172976448226e-15       7.083842876066e-17 
  874       2.946240807024e-10       2.326807387457e-12       4.607084356114e-12       1.144241481333e-14       8.174800076951e-15       3.149116099415e-15       7.428103405478e-17 
  875       2.932240533320e-10       2.357072827875e-12       4.769029600630e-12       1.144397883820e-14       8.139500437147e-15       3.125232795955e-15       7.769741346425e-17 
  876       2.918102152941e-10       2.387897748018e-12       4.927481072670e-12       1.144534798824e-14       8.104389036508e-15       3.101331934853e-15       8.108709751138e-17 
  877       2.903830010088e-10       2.419269065520e-12       5.082388478177e-12       1.144652333309e-14       8.069464701680e-15       3.077418959410e-15       8.444961414156e-17 
  878       2.889428492459e-10       2.451173556307e-12       5.233701250214e-12       1.144750595917e-14       8.034726233075e-15       3.053499359351e-15       8.778448871773e-17 
  879       2.874902031379e-10       2.483597854176e-12       5.381368548374e-12       1.144829696972e-14       8.000172404776e-15       3.029578670951e-15       9.109124401492e-17 
  880       2.860255101921e-10       2.516528450369e-12       5.525339258192e-12       1.144889748486e-14       7.965801964446e-15       3.005662477160e-15       9.436940021474e-17 
  881       2.845492223036e-10       2.549951693152e-12       5.665561990551e-12       1.144930864164e-14       7.931613633233e-15       2.981756407733e-15       9.761847489986e-17 
  882       2.830617957677e-10       2.583853787390e-12       5.801985081093e-12       1.144953159411e-14       7.897606105677e-15       2.957866139355e-15       1.008379830486e-16 
  883       2.815636912926e-10       2.618220794128e-12       5.934556589630e-12       1.144956751335e-14       7.863778049618e-15       2.933997395768e-15       1.040274370292e-16 
  884       2.800553740120e-10       2.653038630164e-12       6.063224299554e-12       1.144941758752e-14       7.830128106104e-15       2.910155947900e-15       1.071863465947e-16 
  885       2.785373134979e-10       2.688293067627e-12       6.187935717243e-12       1.144908302196e-14       7.796654889293e-15       2.886347613991e-15       1.103142188770e-16 
  886       2.770099837727e-10       2.723969733553e-12       6.308638071476e-12       1.144856503917e-14       7.763356986367e-15       2.862578259717e-15       1.134105583819e-16 
  887       2.754738633225e-10       2.760054109466e-12       6.425278312838e-12       1.144786487891e-14       7.730232957431e-15       2.838853798323e-15       1.164748669831e-16 
  888       2.739294351090e-10       2.796531530951e-12       6.537803113133e-12       1.144698379826e-14       7.697281335428e-15       2.815180190744e-15       1.195066439168e-16 
  889       2.723771865828e-10       2.833387187231e-12       6.646158864792e-12       1.144592307164e-14       7.664500626038e-15       2.791563445736e-15       1.225053857765e-16 
  890       2.708176096955e-10       2.870606120746e-12       6.750291680283e-12       1.144468399087e-14       7.631889307592e-15       2.768009620002e-15       1.254705865072e-16 
  891       2.692512009125e-10       2.908173226729e-12       6.850147391520e-12       1.144326786526e-14       7.599445830975e-15       2.744524818318e-15       1.284017374001e-16 
  892       2.676784612255e-10       2.946073252783e-12       6.945671549276e-12       1.144167602161e-14       7.567168619531e-15       2.721115193661e-15       1.312983270869e-16 
  893       2.660998961655e-10       2.984290798459e-12       7.036809422589e-12       1.143990980429e-14       7.535056068976e-15       2.697786947336e-15       1.341598415344e-16 
  894       2.645160158149e-10       3.022810314830e-12       7.123505998173e-12       1.143797057529e-14       7.503106547299e-15       2.674546329102e-15       1.369857640392e-16 
  895       2.629273101837e-10       3.061616331216e-12       7.205717182380e-12       1.143585991519e-14       7.471318589776e-15       2.651398312141e-15       1.397756703880e-16 
  896       2.613341748715e-10       3.100694140255e-12       7.283443608541e-12       1.143358022946e-14       7.439691487670e-15       2.628342594017e-15       1.425295160516e-16 
  897       2.597369842179e-10       3.140029123169e-12       7.356697379940e-12       1.143113415219e-14       7.408224708948e-15       2.605377530733e-15       1.452473536651e-16 
  898       2.581361158378e-10       3.179606523238e-12       7.425490918331e-12       1.142852434608e-14       7.376917703987e-15       2.582501455908e-15       1.479292382950e-16 
  899       2.565319506311e-10       3.219411445419e-12       7.489836965020e-12       1.142575350257e-14       7.345769905503e-15       2.559712680704e-15       1.505752274480e-16 
  900       2.549248727908e-10       3.259428855947e-12       7.549748581958e-12       1.142282434191e-14       7.314780728497e-15       2.537009493758e-15       1.531853810799e-16 
  901       2.533152698124e-10       3.299643581956e-12       7.605239152820e-12       1.141973961326e-14       7.283949570181e-15       2.514390161104e-15       1.557597616038e-16 
  902       2.517035325029e-10       3.340040311082e-12       7.656322384097e-12       1.141650209474e-14       7.253275809922e-15       2.491852926109e-15       1.582984338995e-16 
  903       2.500900549894e-10       3.380603591080e-12       7.703012306178e-12       1.141311459354e-14       7.222758809173e-15       2.469396009400e-15       1.608014653219e-16 
  904       2.484752347280e-10       3.421317829430e-12       7.745323274440e-12       1.140957994600e-14       7.192397911411e-15       2.447017608788e-15       1.632689257098e-16 
  905       2.468594725133e-10       3.462167292951e-12       7.783269970327e-12       1.140590101767e-14       7.162192442076e-15       2.424715899201e-15       1.657008873947e-16 
  906       2.452431724865e-10       3.503136107411e-12       7.816867402445e-12       1.140208070342e-14       7.132141708500e-15       2.402489032614e-15       1.680974252093e-16 
  907       2.436267421451e-10       3.544208257139e-12       7.846130907643e-12       1.139812192753e-14       7.102244999850e-15       2.380335137974e-15       1.704586164967e-16 
  908       2.420105923513e-10       3.585367584632e-12       7.871076152097e-12       1.139402764372e-14       7.072501587061e-15       2.358252321131e-15       1.727845411187e-16 
  909       2.403951373411e-10       3.626597790172e-12       7.891719132404e-12       1.138980083529e-14       7.042910722772e-15       2.336238664764e-15       1.750752814648e-16 
  910       2.387807947333e-10       3.667882431433e-12       7.908076176658e-12       1.138544451518e-14       7.013471641262e-15       2.314292228313e-15       1.773309224609e-16 
  911       2.371679855383e-10       3.709204923093e-12       7.920163945543e-12       1.138096172605e-14       6.984183558388e-15       2.292411047908e-15       1.795515515778e-16 
  912       2.355571341671e-10       3.750548536444e-12       7.927999433420e-12       1.137635554037e-14       6.955045671519e-15       2.270593136294e-15       1.817372588404e-16 
  913       2.339486684402e-10       3.791896399004e-12       7.931599969405e-12       1.137162906049e-14       6.926057159472e-15       2.248836482763e-15       1.838881368362e-16 
  914       2.323430195965e-10       3.833231494129e-12       7.930983218464e-12       1.136678541875e-14       6.897217182452e-15       2.227139053080e-15       1.860042807238e-16 
  915       2.307406223023e-10       3.874536660620e-12       7.926167182495e-12       1.136182777753e-14       6.868524881981e-15       2.205498789415e-15       1.880857882421e-16 
  916       2.291419146603e-10       3.915794592340e-12       7.917170201413e-12       1.135675932935e-14       6.839979380841e-15       2.183913610269e-15       1.901327597188e-16 
  917       2.275473382180e-10       3.956987837820e-12       7.904010954238e-12       1.135158329696e-14       6.811579783005e-15       2.162381410405e-15       1.921452980790e-16 
  918       2.259573379776e-10       3.998098799869e-12       7.886708460183e-12       1.134630293340e-14       6.783325173578e-15       2.140900060772e-15       1.941235088544e-16 
  919       2.243723624039e-10       4.039109735193e-12       7.865282079734e-12       1.134092152211e-14       6.755214618728e-15       2.119467408442e-15       1.960675001915e-16 
  920       2.227928634340e-10       4.080002753995e-12       7.839751515743e-12       1.133544237698e-14       6.727247165626e-15       2.098081276530e-15       1.979773828608e-16 
  921       2.212192964856e-10       4.120759819594e-12       7.810136814507e-12       1.132986884248e-14       6.699421842380e-15       2.076739464127e-15       1.998532702653e-16 
  922       2.196521204665e-10       4.161362748034e-12       7.776458366863e-12       1.132420429369e-14       6.671737657971e-15       2.055439746230e-15       2.016952784490e-16 
  923       2.180917977832e-10       4.201793207693e-12       7.738736909265e-12       1.131845213643e-14       6.644193602191e-15       2.034179873668e-15       2.035035261064e-16 
  924       2.165387943499e-10       4.242032718895e-12       7.696993524876e-12       1.131261580729e-14       6.616788645577e-15       2.012957573032e-15       2.052781345905e-16 
  925       2.149935795972e-10       4.282062653521e-12       7.651249644650e-12       1.130669877377e-14       6.589521739348e-15       1.991770546602e-15       2.070192279219e-16 
  926       2.134566264816e-10       4.321864234623e-12       7.601527048424e-12       1.130070453433e-14       6.562391815342e-15       1.970616472278e-15       2.087269327974e-16 
  927       2.119284114937e-10       4.361418536029e-12       7.547847865997e-12       1.129463661848e-14       6.535397785950e-15       1.949493003508e-15       2.104013785989e-16 
  928       2.104094146678e-10       4.400706481958e-12       7.490234578219e-12       1.128849858685e-14       6.508538544054e-15       1.928397769217e-15       2.120426974019e-16 
  929       2.089001195904e-10       4.439708846630e-12       7.428710018082e-12       1.128229403129e-14       6.481812962961e-15       1.907328373733e-15       2.136510239846e-16 
  930       2.074010134092e-10       4.478406253877e-12       7.363297371796e-12       1.127602657496e-14       6.455219896342e-15       1.886282396721e-15       2.152264958363e-16 
  931       2.059125868421e-10       4.516779176754e-12       7.294020179883e-12       1.126969987238e-14       6.428758178167e-15       1.865257393107e-15       2.167692531663e-16 
  932       2.044353341861e-10       4.554807937151e-12       7.220902338263e-12       1.126331760955e-14       6.402426622638e-15       1.844250893008e-15       2.182794389126e-16 
  933       2.029697533261e-10       4.592472705400e-12       7.143968099333e-12       1.125688350402e-14       6.376224024129e-15       1.823260401661e-15       2.197571987508e-16 
  934       2.015162930983e-10       4.629755247423e-12       7.063247311218e-12       1.125040113774e-14       6.350149297436e-15       1.802284407724e-15       2.212026354923e-16 
  935       2.000751944584e-10       4.666644196873e-12       6.978791223056e-12       1.124387345277e-14       6.324201901049e-15       1.781325425596e-15       2.226156714813e-16 
  936       1.986466468478e-10       4.703129864647e-12       6.890656928973e-12       1.123730324786e-14       6.298381420374e-15       1.760387000518e-15       2.239961840638e-16 
  937       1.972308406159e-10       4.739202498673e-12       6.798902154125e-12       1.123069334502e-14       6.272687427964e-15       1.739472704582e-15       2.253440510057e-16 
  938       1.958279670217e-10       4.774852283767e-12       6.703585256507e-12       1.122404658955e-14       6.247119483487e-15       1.718586136800e-15       2.266591504948e-16 
  939       1.944382182357e-10       4.810069341477e-12       6.604765228759e-12       1.121736585017e-14       6.221677133669e-15       1.697730923169e-15       2.279413611437e-16 
  940       1.930617873414e-10       4.844843729942e-12       6.502501699969e-12       1.121065401898e-14       6.196359912258e-15       1.676910716737e-15       2.291905619920e-16 
  941       1.916988683372e-10       4.879165443737e-12       6.396854937484e-12       1.120391401161e-14       6.171167339977e-15       1.656129197675e-15       2.304066325090e-16 
  942       1.903496561379e-10       4.913024413727e-12       6.287885848710e-12       1.119714876723e-14       6.146098924477e-15       1.635390073338e-15       2.315894525960e-16 
  943       1.890143465765e-10       4.946410506916e-12       6.175655982920e-12       1.119036124860e-14       6.121154160295e-15       1.614697078339e-15       2.327389025887e-16 
  944       1.876931364058e-10       4.979313526300e-12       6.060227533064e-12       1.118355444219e-14       6.096332528809e-15       1.594053974611e-15       2.338548632599e-16 
  945       1.863862233003e-10       5.011723210719e-12       5.941663337567e-12       1.117673135817e-14       6.071633498193e-15       1.573464551477e-15       2.349372158221e-16 
  946       1.850938058575e-10       5.043629234704e-12       5.820026882143e-12       1.116989503052e-14       6.047056523371e-15       1.552932625714e-15       2.359858419294e-16 
  947       1.838160836001e-10       5.075021208332e-12       5.695382301593e-12       1.116304851706e-14       6.022601045977e-15       1.532462041627e-15       2.370006236805e-16 
  948       1.825532569773e-10       5.105888677075e-12       5.567794381618e-12       1.115619489953e-14       5.998266494303e-15       1.512056671109e-15       2.379814436210e-16 
  949       1.813055273666e-10       5.136221121653e-12       5.437328560620e-12       1.114933728363e-14       5.974052283261e-15       1.491720413712e-15       2.389281847460e-16 
  950       1.800730970754e-10       5.166007957882e-12       5.304050931510e-12       1.114247879909e-14       5.949957814335e-15       1.471457196713e-15       2.398407305023e-16 
  951       1.788561693432e-10       5.195238536528e-12       5.168028243514e-12       1.113562259976e-14       5.925982475538e-15       1.451270975182e-15       2.407189647911e-16 
  952       1.776549483423e-10       5.223902143158e-12       5.029327903977e-12       1.112877186359e-14       5.902125641367e-15       1.431165732052e-15       2.415627719704e-16 
  953       1.764696391807e-10       5.251987997989e-12       4.888017980172e-12       1.112192979279e-14       5.878386672755e-15       1.411145478178e-15       2.423720368575e-16 
  954       1.753004479027e-10       5.279485255739e-12       4.744167201101e-12       1.111509961381e-14       5.854764917033e-15       1.391214252413e-15       2.431466447315e-16 
  955       1.741475814914e-10       5.306383005482e-12       4.597844959307e-12       1.110828457743e-14       5.831259707879e-15       1.371376121673e-15       2.438864813357e-16 
  956       1.730112478698e-10       5.332670270493e-12       4.449121312675e-12       1.110148795883e-14       5.807870365279e-15       1.351635180999e-15       2.445914328801e-16 
  957       1.718916559028e-10       5.358336008106e-12       4.298066986239e-12       1.109471305764e-14       5.784596195476e-15       1.331995553633e-15       2.452613860441e-16 
  958       1.707890153991e-10       5.383369109559e-12       4.144753373990e-12       1.108796319799e-14       5.761436490931e-15       1.312461391079e-15       2.458962279785e-16 
  959       1.697035371123e-10       5.407758399849e-12       3.989252540679e-12       1.108124172859e-14       5.738390530277e-15       1.293036873169e-15       2.464958463083e-16 
  960       1.686354327431e-10       5.431492637581e-12       3.831637223625e-12       1.107455202277e-14       5.715457578271e-15       1.273726208139e-15       2.470601291354e-16 
  961       1.675849149407e-10       5.454560514819e-12       3.671980834519e-12       1.106789747856e-14       5.692636885754e-15       1.254533632686e-15       2.475889650403e-16 
  962       1.665521973048e-10       5.476950656940e-12       3.510357461231e-12       1.106128151872e-14       5.669927689604e-15       1.235463412041e-15       2.480822430857e-16 
  963       1.655374943870e-10       5.498651622481e-12       3.346841869617e-12       1.105470759085e-14       5.647329212690e-15       1.216519840036e-15       2.485398528177e-16 
  964       1.645410216925e-10       5.519651902993e-12       3.181509505323e-12       1.104817916737e-14       5.624840663832e-15       1.197707239170e-15       2.489616842695e-16 
  965       1.635629956820e-10       5.539939922891e-12       3.014436495589e-12       1.104169974568e-14       5.602461237752e-15       1.179029960677e-15       2.493476279629e-16 
  966       1.626036337732e-10       5.559504039305e-12       2.845699651060e-12       1.103527284814e-14       5.580190115029e-15       1.160492384590e-15       2.496975749115e-16 
  967       1.616631543427e-10       5.578332541931e-12       2.675376467589e-12       1.102890202216e-14       5.558026462060e-15       1.142098919816e-15       2.500114166225e-16 
  968       1.607417767274e-10       5.596413652883e-12       2.503545128042e-12       1.102259084025e-14       5.535969431009e-15       1.123854004195e-15       2.502890451000e-16 
  969       1.598397212263e-10       5.613735526543e-12       2.330284504105e-12       1.101634290012e-14       5.514018159765e-15       1.105762104571e-15       2.505303528465e-16 
  970       1.589572091026e-10       5.630286249413e-12       2.155674158089e-12       1.101016182468e-14       5.492171771898e-15       1.087827716861e-15       2.507352328663e-16 
  971       1.580944625846e-10       5.646053839965e-12       1.979794344739e-12       1.100405126212e-14       5.470429376614e-15       1.070055366118e-15       2.509035786673e-16 
  972       1.572517048680e-10       5.661026248493e-12       1.802726013034e-12       1.099801488601e-14       5.448790068709e-15       1.052449606602e-15       2.510352842640e-16 
  973       1.564291116193e-10       5.675193517893e-12       1.624547781970e-12       1.099205598536e-14       5.427253030955e-15       1.035014221744e-15       2.511303720495e-16 
  974       1.556266646849e-10       5.688554301833e-12       1.445326814512e-12       1.098617622816e-14       5.405817843019e-15       1.017749810756e-15       2.511893785112e-16 
  975       1.548442961895e-10       5.701109444128e-12       1.265127810240e-12       1.098037687944e-14       5.384484177095e-15       1.000656165930e-15       2.512129743101e-16 
  976       1.540819368305e-10       5.712859826804e-12       1.084016020378e-12       1.097465920952e-14       5.363251695858e-15       9.837330694195e-16       2.512018369541e-16 
  977       1.533395158739e-10       5.723806370225e-12       9.020572492158e-13       1.096902449401e-14       5.342120052436e-15       9.669802932062e-16       2.511566508168e-16 
  978       1.526169611496e-10       5.733950033215e-12       7.193178555351e-13       1.096347401382e-14       5.321088890375e-15       9.503975990665e-16       2.510781071562e-16 
  979       1.519141990472e-10       5.743291813186e-12       5.358647540288e-13       1.095800905520e-14       5.300157843614e-15       9.339847385366e-16       2.509669041332e-16 
  980       1.512311545110e-10       5.751832746259e-12       3.517654167254e-13       1.095263090971e-14       5.279326536446e-15       9.177414528790e-16       2.508237468304e-16 
  981       1.505677510363e-10       5.759573907390e-12       1.670878744111e-13       1.094734087422e-14       5.258594583490e-15       9.016674730482e-16       2.506493472706e-16 
  982       1.499239106644e-10       5.766516410497e-12      -1.809928194694e-14       1.094214025097e-14       5.237961589659e-15       8.857625196566e-16       2.504444244359e-16 
  983       1.492995539784e-10       5.772661408583e-12      -2.037268997786e-13       1.093703034754e-14       5.217427150128e-15       8.700263029408e-16       2.502097042857e-16 
  984       1.486946000988e-10       5.778010093859e-12      -3.897252634876e-13       1.093201247684e-14       5.196990850304e-15       8.544585227274e-16       2.499459197760e-16 
  985       1.481089666786e-10       5.782563697870e-12      -5.760240930291e-13       1.092708795717e-14       5.176652265789e-15       8.390588683986e-16       2.496538108777e-16 
  986       1.475425698994e-10       5.786323491623e-12      -7.625525424867e-13       1.092225811220e-14       5.156410962355e-15       8.238270188587e-16       2.493341245954e-16 
  987       1.469953244669e-10       5.789290785706e-12      -9.492391986499e-13       1.091752427095e-14       5.136266495909e-15       8.087626424999e-16       2.489876149860e-16 
  988       1.464671436060e-10       5.791466930416e-12      -1.136012079592e-12       1.091288776786e-14       5.116218412463e-15       7.938653971682e-16       2.486150431775e-16 
  989       1.459579390568e-10       5.792853315884e-12      -1.322798633246e-12       1.090834994274e-14       5.096266248098e-15       7.791349301292e-16       2.482171773873e-16 
  990       1.454676210698e-10       5.793451372197e-12      -1.509525735982e-12       1.090391214082e-14       5.076409528938e-15       7.645708780343e-16       2.477947929414e-16 
  991       1.449960984020e-10       5.793262569527e-12      -1.696119691189e-12       1.089957571272e-14       5.056647771116e-15       7.501728668867e-16       2.473486722929e-16 
  992       1.445432783117e-10       5.792288418252e-12      -1.882506227843e-12       1.089534201450e-14       5.036980480740e-15       7.359405120072e-16       2.468796050401e-16 
  993       1.441090665547e-10       5.790530469082e-12      -2.068610499094e-12       1.089121240762e-14       5.017407153865e-15       7.218734180002e-16       2.463883879462e-16 
  994       1.436933673794e-10       5.787990313182e-12      -2.254357080838e-12       1.088718825901e-14       4.997927276461e-15       7.079711787197e-16       2.458758249570e-16 
  995       1.432960835227e-10       5.784669582302e-12      -2.439669970294e-12       1.088327094101e-14       4.978540324377e-15       6.942333772352e-16       2.453427272201e-16 
  996       1.429171162054e-10       5.780569948896e-12      -2.624472584584e-12       1.087946183142e-14       4.959245763317e-15       6.806595857978e-16       2.447899131036e-16 
  997       1.425563651276e-10       5.775693126248e-12      -2.808687759308e-12       1.087576231349e-14       4.940043048799e-15       6.672493658059e-16       2.442182082143e-16 
  998       1.422137284645e-10       5.770040868598e-12      -2.992237747123e-12       1.087217377596e-14       4.920931626132e-15       6.540022677715e-16       2.436284454170e-16 
  999       1.418891028617e-10       5.763614971268e-12      -3.175044216320e-12       1.086869761302e-14       4.901910930378e-15       6.409178312860e-16       2.430214648525e-16 
 1000       1.415823834312e-10       5.756417270782e-12      -3.357028249400e-12       1.086533522435e-14       4.882980386326e-15       6.279955849860e-16       2.423981139570e-16 
 1001       1.412934637464e-10       5.748449644997e-12      -3.538110341653e-12       1.086208801511e-14       4.864139408454e-15       6.152350465196e-16       2.417592474800e-16 
 1002       1.410222358378e-10       5.739714013220e-12      -3.718210399732e-12       1.085895739598e-14       4.845387400902e-15       6.026357225119e-16       2.411057275037e-16 
 1003       1.407685901890e-10       5.730212336341e-12      -3.897247740238e-12       1.085594478311e-14       4.826723757440e-15       5.901971085317e-16       2.404384234609e-16 
 1004       1.405324157315e-10       5.719946616952e-12      -4.075141088286e-12       1.085305159821e-14       4.808147861434e-15       5.779186890565e-16       2.397582121545e-16 
 1005       1.403135998410e-10       5.708918899473e-12      -4.251808576092e-12       1.085027926846e-14       4.789659085815e-15       5.657999374394e-16       2.390659777755e-16 
 1006       1.401120283324e-10       5.697131270277e-12      -4.427167741547e-12       1.084762922661e-14       4.771256793049e-15       5.538403158743e-16       2.383626119219e-16 
 1007       1.399275854556e-10       5.684585857818e-12      -4.601135526792e-12       1.084510291093e-14       4.752940335106e-15       5.420392753624e-16       2.376490136176e-16 
 1008       1.397601538909e-10       5.671284832747e-12      -4.773628276799e-12       1.084270176523e-14       4.734709053422e-15       5.303962556778e-16       2.369260893306e-16 
 1009       1.396096147449e-10       5.657230408047e-12      -4.944561737945e-12       1.084042723888e-14       4.716562278878e-15       5.189106853338e-16       2.361947529921e-16 
 1010       1.394758475454e-10       5.642424839152e-12      -5.113851056592e-12       1.083828078681e-14       4.698499331757e-15       5.075819815485e-16       2.354559260148e-16 
 1011       1.393587302379e-10       5.626870424070e-12      -5.281410777665e-12       1.083626386952e-14       4.680519521721e-15       4.964095502111e-16       2.347105373119e-16 
 1012       1.392581199458e-10       5.610570802131e-12      -5.447163533948e-12       1.083437756299e-14       4.662622223646e-15       4.853923989681e-16       2.339592868955e-16 
 1013       1.391737949600e-10       5.593534870497e-12      -5.611066254249e-12       1.083262138223e-14       4.644807106407e-15       4.745279704351e-16       2.332019328973e-16 
 1014       1.391055119036e-10       5.575772924425e-12      -5.773084330708e-12       1.083099444073e-14       4.627073907333e-15       4.638132920755e-16       2.324379942936e-16 
 1015       1.390530248835e-10       5.557295364059e-12      -5.933182961967e-12       1.082949583906e-14       4.609422356614e-15       4.532453614743e-16       2.316669863833e-16 
 1016       1.390160854840e-10       5.538112694699e-12      -6.091327152767e-12       1.082812466476e-14       4.591852177278e-15       4.428211462587e-16       2.308884207792e-16 
 1017       1.389944427597e-10       5.518235527085e-12      -6.247481713541e-12       1.082687999232e-14       4.574363085165e-15       4.325375840182e-16       2.301018053985e-16 
 1018       1.389878432292e-10       5.497674577668e-12      -6.401611260008e-12       1.082576088319e-14       4.556954788910e-15       4.223915822263e-16       2.293066444544e-16 
