# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  806       3.445615450131e-10       1.962471205298e-12      -1.063035833533e-11       1.337095000822e-14       1.431717366365e-14       4.865616003518e-15      -2.188998486796e-16 
  807       3.447511639795e-10       1.942528772790e-12      -1.040556213780e-11       1.338836411780e-14       1.425165366874e-14       4.849479610700e-15      -2.141608053052e-16 
  808       3.449154221124e-10       1.923234558589e-12      -1.017882651533e-11       1.340564724175e-14       1.418650638918e-14       4.833098435096e-15      -2.094291350536e-16 
  809       3.450540596358e-10       1.904601661270e-12      -9.950240913980e-12       1.342279466202e-14       1.412172837698e-14       4.816469989812e-15      -2.047044765054e-16 
  810       3.451668155388e-10       1.886643269056e-12      -9.719895727243e-12       1.343980162050e-14       1.405731611356e-14       4.799591772536e-15      -1.999864633375e-16 
  811       3.452534275730e-10       1.869372660050e-12      -9.487882298978e-12       1.345666331893e-14       1.399326600948e-14       4.782461265490e-15      -1.952747243051e-16 
  812       3.453136322503e-10       1.852803202465e-12      -9.254292926387e-12       1.347337491875e-14       1.392957440419e-14       4.765075935395e-15      -1.905688832254e-16 
  813       3.453471648400e-10       1.836948354862e-12      -9.019220862979e-12       1.348993154101e-14       1.386623756576e-14       4.747433233429e-15      -1.858685589601e-16 
  814       3.453537593666e-10       1.821821666380e-12      -8.782760321536e-12       1.350632826625e-14       1.380325169061e-14       4.729530595185e-15      -1.811733653988e-16 
  815       3.453331486073e-10       1.807436776971e-12      -8.545006477076e-12       1.352256013434e-14       1.374061290323e-14       4.711365440631e-15      -1.764829114419e-16 
  816       3.452850640891e-10       1.793807417631e-12      -8.306055469820e-12       1.353862214443e-14       1.367831725596e-14       4.692935174070e-15      -1.717968009833e-16 
  817       3.452092986131e-10       1.780945180877e-12      -8.066000803820e-12       1.355450977766e-14       1.361636122621e-14       4.674238475704e-15      -1.671147623625e-16 
  818       3.451058950540e-10       1.768852788019e-12      -7.824922466318e-12       1.357022057591e-14       1.355474321854e-14       4.655279201713e-15      -1.624370392894e-16 
  819       3.449749609277e-10       1.757530702090e-12      -7.582897619915e-12       1.358575259107e-14       1.349346208890e-14       4.636062553759e-15      -1.577640068683e-16 
  820       3.448166061794e-10       1.746979346536e-12      -7.340004191605e-12       1.360110386460e-14       1.343251664934e-14       4.616593793883e-15      -1.530960427683e-16 
  821       3.446309431925e-10       1.737199105056e-12      -7.096320875100e-12       1.361627242761e-14       1.337190566787e-14       4.596878244700e-15      -1.484335272296e-16 
  822       3.444180867968e-10       1.728190321428e-12      -6.851927133147e-12       1.363125630075e-14       1.331162786827e-14       4.576921289583e-15      -1.437768430695e-16 
  823       3.441781542780e-10       1.719953299349e-12      -6.606903199843e-12       1.364605349422e-14       1.325168192991e-14       4.556728372860e-15      -1.391263756889e-16 
  824       3.439112653858e-10       1.712488302263e-12      -6.361330082954e-12       1.366066200777e-14       1.319206648757e-14       4.536305000002e-15      -1.344825130786e-16 
  825       3.436175423429e-10       1.705795553194e-12      -6.115289566237e-12       1.367507983062e-14       1.313278013128e-14       4.515656737816e-15      -1.298456458252e-16 
  826       3.432971098536e-10       1.699875234583e-12      -5.868864211752e-12       1.368930494148e-14       1.307382140614e-14       4.494789214633e-15      -1.252161671176e-16 
  827       3.429500951128e-10       1.694727488116e-12      -5.622137362187e-12       1.370333530852e-14       1.301518881212e-14       4.473708120504e-15      -1.205944727533e-16 
  828       3.425766278143e-10       1.690352414561e-12      -5.375193143168e-12       1.371716888931e-14       1.295688080392e-14       4.452419207388e-15      -1.159809611444e-16 
  829       3.421768401598e-10       1.686750073600e-12      -5.128116465586e-12       1.373080363085e-14       1.289889579078e-14       4.430928289342e-15      -1.113760333241e-16 
  830       3.417508668677e-10       1.683920483658e-12      -4.880993027908e-12       1.374423746951e-14       1.284123213631e-14       4.409241242715e-15      -1.067800929529e-16 
  831       3.412988451815e-10       1.681863621742e-12      -4.633909318497e-12       1.375746833100e-14       1.278388815829e-14       4.387364006337e-15      -1.021935463246e-16 
  832       3.408209148790e-10       1.680579423271e-12      -4.386952617934e-12       1.377049413038e-14       1.272686212852e-14       4.365302581711e-15      -9.761680237288e-17 
  833       3.403172182804e-10       1.680067781907e-12      -4.140211001330e-12       1.378331277200e-14       1.267015227266e-14       4.343063033205e-15      -9.305027267738e-17 
  834       3.397879002577e-10       1.680328549392e-12      -3.893773340650e-12       1.379592214950e-14       1.261375676998e-14       4.320651488242e-15      -8.849437146995e-17 
  835       3.392331082430e-10       1.681361535380e-12      -3.647729307025e-12       1.380832014578e-14       1.255767375330e-14       4.298074137489e-15      -8.394951564096e-17 
  836       3.386529922372e-10       1.683166507266e-12      -3.402169373076e-12       1.382050463295e-14       1.250190130870e-14       4.275337235053e-15      -7.941612474546e-17 
  837       3.380477048190e-10       1.685743190023e-12      -3.157184815228e-12       1.383247347234e-14       1.244643747541e-14       4.252447098670e-15      -7.489462100951e-17 
  838       3.374174011535e-10       1.689091266036e-12      -2.912867716030e-12       1.384422451448e-14       1.239128024564e-14       4.229410109892e-15      -7.038542933638e-17 
  839       3.367622390007e-10       1.693210374931e-12      -2.669310966474e-12       1.385575559904e-14       1.233642756436e-14       4.206232714285e-15      -6.588897731282e-17 
  840       3.360823787247e-10       1.698100113408e-12      -2.426608268310e-12       1.386706455482e-14       1.228187732915e-14       4.182921421615e-15      -6.140569521528e-17 
  841       3.353779833021e-10       1.703760035080e-12      -2.184854136366e-12       1.387814919974e-14       1.222762739004e-14       4.159482806043e-15      -5.693601601620e-17 
  842       3.346492183306e-10       1.710189650299e-12      -1.944143900868e-12       1.388900734081e-14       1.217367554931e-14       4.135923506313e-15      -5.248037539022e-17 
  843       3.338962520381e-10       1.717388425991e-12      -1.704573709754e-12       1.389963677408e-14       1.212001956130e-14       4.112250225942e-15      -4.803921172044e-17 
  844       3.331192552911e-10       1.725355785493e-12      -1.466240530996e-12       1.391003528467e-14       1.206665713229e-14       4.088469733418e-15      -4.361296610466e-17 
  845       3.323184016037e-10       1.734091108378e-12      -1.229242154915e-12       1.392020064668e-14       1.201358592028e-14       4.064588862382e-15      -3.920208236166e-17 
  846       3.314938671462e-10       1.743593730297e-12      -9.936771965012e-13       1.393013062321e-14       1.196080353481e-14       4.040614511826e-15      -3.480700703739e-17 
  847       3.306458307535e-10       1.753862942805e-12      -7.596450977322e-13       1.393982296633e-14       1.190830753682e-14       4.016553646281e-15      -3.042818941129e-17 
  848       3.297744739347e-10       1.764897993197e-12      -5.272461298893e-13       1.394927541704e-14       1.185609543844e-14       3.992413296009e-15      -2.606608150246e-17 
  849       3.288799808807e-10       1.776698084340e-12      -2.965813958771e-13       1.395848570527e-14       1.180416470284e-14       3.968200557194e-15      -2.172113807597e-17 
  850       3.279625384738e-10       1.789262374507e-12      -6.775283254127e-14       1.396745154982e-14       1.175251274403e-14       3.943922592132e-15      -1.739381664908e-17 
  851       3.270223362960e-10       1.802589977209e-12       1.591367870136e-13       1.397617065836e-14       1.170113692672e-14       3.919586629425e-15      -1.308457749748e-17 
  852       3.260595666380e-10       1.816679961029e-12       3.839838511054e-13       1.398464072742e-14       1.165003456610e-14       3.895199964168e-15      -8.793883661550e-18 
  853       3.250744245076e-10       1.831531349453e-12       6.066839071568e-13       1.399285944232e-14       1.159920292769e-14       3.870769958144e-15      -4.522200952619e-18 
  854       3.240671076387e-10       1.847143120706e-12       8.271316593769e-13       1.400082447720e-14       1.154863922717e-14       3.846304040013e-15      -2.699979591857e-19 
  855       3.230378164998e-10       1.863514207582e-12       1.045220966443e-12       1.400853349494e-14       1.149834063020e-14       3.821809705505e-15       3.962253946816e-18 
  856       3.219867777147e-10       1.880642052968e-12       1.260855350391e-12       1.401598469806e-14       1.144830460054e-14       3.797293373710e-15       8.174080868531e-18 
  857       3.209143147439e-10       1.898518249755e-12       1.473979724387e-12       1.402317849151e-14       1.139852995135e-14       3.772756934206e-15       1.236500717715e-17 
  858       3.198207784256e-10       1.917132826246e-12       1.684549201390e-12       1.403011584817e-14       1.134901581148e-14       3.748201141433e-15       1.653455472006e-17 
  859       3.187065236858e-10       1.936475683326e-12       1.892518631372e-12       1.403679776061e-14       1.129976127868e-14       3.723626753258e-15       2.068224255115e-17 
  860       3.175719095509e-10       1.956536594060e-12       2.097842600728e-12       1.404322524114e-14       1.125076541944e-14       3.699034530979e-15       2.480758692460e-17 
  861       3.164172991602e-10       1.977305203287e-12       2.300475431668e-12       1.404939932189e-14       1.120202726893e-14       3.674425239330e-15       2.891010128864e-17 
  862       3.152430597783e-10       1.998771027218e-12       2.500371181623e-12       1.405532105489e-14       1.115354583083e-14       3.649799646486e-15       3.298929627939e-17 
  863       3.140495628081e-10       2.020923453034e-12       2.697483642648e-12       1.406099151211e-14       1.110532007722e-14       3.625158524062e-15       3.704467971463e-17 
  864       3.128371838029e-10       2.043751738479e-12       2.891766340820e-12       1.406641178552e-14       1.105734894850e-14       3.600502647123e-15       4.107575658763e-17 
  865       3.116063024791e-10       2.067245011462e-12       3.083172535638e-12       1.407158298718e-14       1.100963135322e-14       3.575832794185e-15       4.508202906090e-17 
  866       3.103573027288e-10       2.091392269648e-12       3.271655219431e-12       1.407650624931e-14       1.096216616799e-14       3.551149747218e-15       4.906299646000e-17 
  867       3.090905726324e-10       2.116182380061e-12       3.457167116750e-12       1.408118272433e-14       1.091495223738e-14       3.526454291654e-15       5.301815526737e-17 
  868       3.078065044710e-10       2.141604078674e-12       3.639660683779e-12       1.408561358494e-14       1.086798837375e-14       3.501747216386e-15       5.694699911607e-17 
  869       3.065054947391e-10       2.167645970010e-12       3.819088107728e-12       1.408980002418e-14       1.082127335716e-14       3.477029313775e-15       6.084901878362e-17 
  870       3.051879441572e-10       2.194296526739e-12       3.995401306239e-12       1.409374325551e-14       1.077480593527e-14       3.452301379655e-15       6.472370218578e-17 
  871       3.038542576841e-10       2.221544089271e-12       4.168551926787e-12       1.409744451285e-14       1.072858482318e-14       3.427564213332e-15       6.857053437035e-17 
  872       3.025048445297e-10       2.249376865356e-12       4.338491346078e-12       1.410090505067e-14       1.068260870336e-14       3.402818617596e-15       7.238899751094e-17 
  873       3.011401181674e-10       2.277782929682e-12       4.505170669456e-12       1.410412614404e-14       1.063687622548e-14       3.378065398716e-15       7.617857090081e-17 
  874       2.997604963467e-10       2.306750223464e-12       4.668540730297e-12       1.410710908873e-14       1.059138600633e-14       3.353305366452e-15       7.993873094665e-17 
  875       2.983664011060e-10       2.336266554053e-12       4.828552089419e-12       1.410985520120e-14       1.054613662969e-14       3.328539334052e-15       8.366895116234e-17 
  876       2.969582587847e-10       2.366319594519e-12       4.985155034473e-12       1.411236581876e-14       1.050112664619e-14       3.303768118263e-15       8.736870216279e-17 
  877       2.955365000360e-10       2.396896883260e-12       5.138299579355e-12       1.411464229955e-14       1.045635457324e-14       3.278992539329e-15       9.103745165774e-17 
  878       2.941015598397e-10       2.427985823591e-12       5.287935463598e-12       1.411668602268e-14       1.041181889487e-14       3.254213420998e-15       9.467466444551e-17 
  879       2.926538775142e-10       2.459573683341e-12       5.434012151781e-12       1.411849838823e-14       1.036751806161e-14       3.229431590525e-15       9.827980240683e-17 
  880       2.911938967294e-10       2.491647594456e-12       5.576478832924e-12       1.412008081738e-14       1.032345049041e-14       3.204647878677e-15       1.018523244986e-16 
  881       2.897220655195e-10       2.524194552587e-12       5.715284419893e-12       1.412143475240e-14       1.027961456448e-14       3.179863119737e-15       1.053916867478e-16 
  882       2.882388362949e-10       2.557201416694e-12       5.850377548801e-12       1.412256165681e-14       1.023600863318e-14       3.155078151506e-15       1.088973422452e-16 
  883       2.867446658553e-10       2.590654908639e-12       5.981706578407e-12       1.412346301534e-14       1.019263101194e-14       3.130293815310e-15       1.123687411390e-16 
  884       2.852400154021e-10       2.624541612781e-12       6.109219589520e-12       1.412414033409e-14       1.014947998209e-14       3.105510956001e-15       1.158053306288e-16 
  885       2.837253505509e-10       2.658847975580e-12       6.232864384399e-12       1.412459514054e-14       1.010655379076e-14       3.080730421963e-15       1.192065549597e-16 
  886       2.822011413441e-10       2.693560305183e-12       6.352588486154e-12       1.412482898362e-14       1.006385065078e-14       3.055953065116e-15       1.225718554153e-16 
  887       2.806678622633e-10       2.728664771032e-12       6.468339138149e-12       1.412484343381e-14       1.002136874052e-14       3.031179740918e-15       1.259006703124e-16 
  888       2.791259922423e-10       2.764147403452e-12       6.580063303401e-12       1.412464008317e-14       9.979106203828e-15       3.006411308371e-15       1.291924349940e-16 
  889       2.775760146792e-10       2.799994093252e-12       6.687707663982e-12       1.412422054541e-14       9.937061149855e-15       2.981648630026e-15       1.324465818238e-16 
  890       2.760184174489e-10       2.836190591318e-12       6.791218620421e-12       1.412358645597e-14       9.895231652975e-15       2.956892571983e-15       1.356625401793e-16 
  891       2.744536929163e-10       2.872722508218e-12       6.890542291105e-12       1.412273947210e-14       9.853615752650e-15       2.932144003900e-15       1.388397364463e-16 
  892       2.728823379480e-10       2.909575313787e-12       6.985624511681e-12       1.412168127287e-14       9.812211453314e-15       2.907403798991e-15       1.419775940121e-16 
  893       2.713048539256e-10       2.946734336733e-12       7.076410834455e-12       1.412041355929e-14       9.771016724256e-15       2.882672834037e-15       1.450755332596e-16 
  894       2.697217467578e-10       2.984184764231e-12       7.162846527796e-12       1.411893805436e-14       9.730029499501e-15       2.857951989385e-15       1.481329715612e-16 
  895       2.681335031578e-10       3.021911833408e-12       7.244887560425e-12       1.411725673962e-14       9.689247925174e-15       2.833242317406e-15       1.511494323821e-16 
  896       2.665405190261e-10       3.059901410049e-12       7.322533751870e-12       1.411537256894e-14       9.648671106264e-15       2.808545550882e-15       1.541248745550e-16 
  897       2.649431699244e-10       3.098139418535e-12       7.395796161591e-12       1.411328876652e-14       9.608298371807e-15       2.783863602919e-15       1.570593683646e-16 
  898       2.633418347139e-10       3.136611650431e-12       7.464686154151e-12       1.411100859153e-14       9.568129028425e-15       2.759198399278e-15       1.599529869345e-16 
  899       2.617368955643e-10       3.175303764111e-12       7.529215400260e-12       1.410853533823e-14       9.528162360246e-15       2.734551878401e-15       1.628058062378e-16 
  900       2.601287379630e-10       3.214201284386e-12       7.589395877821e-12       1.410587233607e-14       9.488397628818e-15       2.709925991442e-15       1.656179051068e-16 
  901       2.585177507238e-10       3.253289602129e-12       7.645239872974e-12       1.410302294978e-14       9.448834073033e-15       2.685322702297e-15       1.683893652431e-16 
  902       2.569043259960e-10       3.292553973896e-12       7.696759981141e-12       1.409999057948e-14       9.409470909044e-15       2.660743987631e-15       1.711202712283e-16 
  903       2.552888592735e-10       3.331979521559e-12       7.743969108072e-12       1.409677866077e-14       9.370307330181e-15       2.636191836907e-15       1.738107105333e-16 
  904       2.536717494040e-10       3.371551231925e-12       7.786880470888e-12       1.409339066486e-14       9.331342506871e-15       2.611668252419e-15       1.764607735289e-16 
  905       2.520533985974e-10       3.411253956364e-12       7.825507599130e-12       1.408983009862e-14       9.292575586557e-15       2.587175249316e-15       1.790705534961e-16 
  906       2.504342124354e-10       3.451072410433e-12       7.859864335800e-12       1.408610050474e-14       9.254005693615e-15       2.562714855637e-15       1.816401466356e-16 
  907       2.488145998800e-10       3.490991173506e-12       7.889964838408e-12       1.408220546178e-14       9.215631929276e-15       2.538289112333e-15       1.841696520786e-16 
  908       2.471949732832e-10       3.530994688392e-12       7.915823580017e-12       1.407814858432e-14       9.177453371540e-15       2.513900073305e-15       1.866591718966e-16 
  909       2.455757483951e-10       3.571067260966e-12       7.937455350289e-12       1.407393352300e-14       9.139469075095e-15       2.489549805424e-15       1.891088111112e-16 
  910       2.439573443737e-10       3.611193059793e-12       7.954875256527e-12       1.406956396469e-14       9.101678071241e-15       2.465240388567e-15       1.915186777050e-16 
  911       2.423401837935e-10       3.651356115754e-12       7.968098724723e-12       1.406504363254e-14       9.064079367802e-15       2.440973915643e-15       1.938888826311e-16 
  912       2.407246926546e-10       3.691540321669e-12       7.977141500603e-12       1.406037628610e-14       9.026671949045e-15       2.416752492625e-15       1.962195398233e-16 
  913       2.391113003915e-10       3.731729431925e-12       7.982019650671e-12       1.405556572141e-14       8.989454775605e-15       2.392578238575e-15       1.985107662066e-16 
  914       2.375004398826e-10       3.771907062099e-12       7.982749563252e-12       1.405061577113e-14       8.952426784394e-15       2.368453285677e-15       2.007626817068e-16 
  915       2.358925474588e-10       3.812056688587e-12       7.979347949543e-12       1.404553030462e-14       8.915586888529e-15       2.344379779263e-15       2.029754092610e-16 
  916       2.342880629123e-10       3.852161648226e-12       7.971831844653e-12       1.404031322802e-14       8.878933977241e-15       2.320359877846e-15       2.051490748276e-16 
  917       2.326874295064e-10       3.892205137920e-12       7.960218608648e-12       1.403496848439e-14       8.842466915802e-15       2.296395753146e-15       2.072838073964e-16 
  918       2.310910939836e-10       3.932170214268e-12       7.944525927600e-12       1.402950005380e-14       8.806184545439e-15       2.272489590121e-15       2.093797389989e-16 
  919       2.294995065752e-10       3.972039793185e-12       7.924771814628e-12       1.402391195342e-14       8.770085683253e-15       2.248643586994e-15       2.114370047180e-16 
  920       2.279131210101e-10       4.011796649534e-12       7.900974610946e-12       1.401820823762e-14       8.734169122135e-15       2.224859955285e-15       2.134557426985e-16 
  921       2.263323945238e-10       4.051423416742e-12       7.873152986906e-12       1.401239299808e-14       8.698433630693e-15       2.201140919839e-15       2.154360941573e-16 
  922       2.247577878675e-10       4.090902586435e-12       7.841325943046e-12       1.400647036391e-14       8.662877953160e-15       2.177488718856e-15       2.173782033931e-16 
  923       2.231897653168e-10       4.130216508057e-12       7.805512811129e-12       1.400044450170e-14       8.627500809318e-15       2.153905603917e-15       2.192822177969e-16 
  924       2.216287946812e-10       4.169347388498e-12       7.765733255197e-12       1.399431961567e-14       8.592300894417e-15       2.130393840017e-15       2.211482878620e-16 
  925       2.200753473126e-10       4.208277291720e-12       7.722007272607e-12       1.398809994775e-14       8.557276879091e-15       2.106955705594e-15       2.229765671940e-16 
  926       2.185298981148e-10       4.246988138380e-12       7.674355195084e-12       1.398178977768e-14       8.522427409280e-15       2.083593492554e-15       2.247672125212e-16 
  927       2.169929255520e-10       4.285461705458e-12       7.622797689759e-12       1.397539342311e-14       8.487751106141e-15       2.060309506307e-15       2.265203837043e-16 
  928       2.154649116581e-10       4.323679625879e-12       7.567355760219e-12       1.396891523973e-14       8.453246565978e-15       2.037106065788e-15       2.282362437471e-16 
  929       2.139463420457e-10       4.361623388144e-12       7.508050747551e-12       1.396235962132e-14       8.418912360148e-15       2.013985503496e-15       2.299149588061e-16 
  930       2.124377059151e-10       4.399274335950e-12       7.444904331386e-12       1.395573099989e-14       8.384747034991e-15       1.990950165512e-15       2.315566982008e-16 
  931       2.109394960632e-10       4.436613667817e-12       7.377938530945e-12       1.394903384576e-14       8.350749111738e-15       1.968002411539e-15       2.331616344240e-16 
  932       2.094522088924e-10       4.473622436715e-12       7.307175706084e-12       1.394227266769e-14       8.316917086439e-15       1.945144614923e-15       2.347299431518e-16 
  933       2.079763444201e-10       4.510281549689e-12       7.232638558337e-12       1.393545201294e-14       8.283249429873e-15       1.922379162687e-15       2.362618032534e-16 
  934       2.065123541042e-10       4.546573434306e-12       7.154355389390e-12       1.392857625848e-14       8.249744765820e-15       1.899708361394e-15       2.377573887198e-16 
  935       2.050604834096e-10       4.582487067318e-12       7.072375964456e-12       1.392164898077e-14       8.216402409060e-15       1.877134153073e-15       2.392168442893e-16 
  936       2.036209267986e-10       4.618013023875e-12       6.986755898988e-12       1.391467357628e-14       8.183221835626e-15       1.854658394906e-15       2.406403094607e-16 
  937       2.021938796923e-10       4.653141817687e-12       6.897551425498e-12       1.390765346967e-14       8.150202505151e-15       1.832282953013e-15       2.420279265498e-16 
  938       2.007795384726e-10       4.687863900876e-12       6.804819395325e-12       1.390059211380e-14       8.117343860823e-15       1.810009702466e-15       2.433798406984e-16 
  939       1.993781004837e-10       4.722169663830e-12       6.708617280405e-12       1.389349298982e-14       8.084645329320e-15       1.787840527302e-15       2.446961998833e-16 
  940       1.979897640343e-10       4.756049435059e-12       6.609003175036e-12       1.388635960727e-14       8.052106320756e-15       1.765777320542e-15       2.459771549252e-16 
  941       1.966147283993e-10       4.789493481048e-12       6.506035797648e-12       1.387919550409e-14       8.019726228624e-15       1.743821984209e-15       2.472228594982e-16 
  942       1.952531938216e-10       4.822492006113e-12       6.399774492566e-12       1.387200424677e-14       7.987504429738e-15       1.721976429341e-15       2.484334701381e-16 
  943       1.939053615140e-10       4.855035152255e-12       6.290279231785e-12       1.386478943037e-14       7.955440284179e-15       1.700242576008e-15       2.496091462519e-16 
  944       1.925714336609e-10       4.887112999012e-12       6.177610616727e-12       1.385755467858e-14       7.923533135232e-15       1.678622353328e-15       2.507500501266e-16 
  945       1.912516134203e-10       4.918715563317e-12       6.061829880020e-12       1.385030364387e-14       7.891782309335e-15       1.657117699488e-15       2.518563469384e-16 
  946       1.899461049256e-10       4.949832799352e-12       5.942998887257e-12       1.384304000746e-14       7.860187116019e-15       1.635730561752e-15       2.529282047616e-16 
  947       1.886551132872e-10       4.980454598399e-12       5.821180138767e-12       1.383576747948e-14       7.828746847852e-15       1.614462896484e-15       2.539657945774e-16 
  948       1.873788445948e-10       5.010570788698e-12       5.696436771382e-12       1.382848979898e-14       7.797460780382e-15       1.593316669162e-15       2.549692902834e-16 
  949       1.861175059188e-10       5.040171135302e-12       5.568832560206e-12       1.382121073404e-14       7.766328172076e-15       1.572293854391e-15       2.559388687023e-16 
  950       1.848713053124e-10       5.069245339927e-12       5.438431920378e-12       1.381393408183e-14       7.735348264272e-15       1.551396435927e-15       2.568747095907e-16 
  951       1.836404518130e-10       5.097783040810e-12       5.305299908845e-12       1.380666366868e-14       7.704520281113e-15       1.530626406685e-15       2.577769956486e-16 
  952       1.824251554448e-10       5.125773812565e-12       5.169502226128e-12       1.379940335015e-14       7.673843429494e-15       1.509985768761e-15       2.586459125282e-16 
  953       1.812256272200e-10       5.153207166031e-12       5.031105218084e-12       1.379215701113e-14       7.643316899006e-15       1.489476533446e-15       2.594816488427e-16 
  954       1.800420791407e-10       5.180072548135e-12       4.890175877683e-12       1.378492856586e-14       7.612939861874e-15       1.469100721241e-15       2.602843961756e-16 
  955       1.788747242011e-10       5.206359341739e-12       4.746781846769e-12       1.377772195804e-14       7.582711472909e-15       1.448860361878e-15       2.610543490896e-16 
  956       1.777237763889e-10       5.232056865499e-12       4.600991417827e-12       1.377054116092e-14       7.552630869440e-15       1.428757494328e-15       2.617917051358e-16 
  957       1.765894506874e-10       5.257154373717e-12       4.452873535755e-12       1.376339017731e-14       7.522697171265e-15       1.408794166828e-15       2.624966648622e-16 
  958       1.754719630773e-10       5.281641056197e-12       4.302497799629e-12       1.375627303971e-14       7.492909480593e-15       1.388972436887e-15       2.631694318233e-16 
  959       1.743715305384e-10       5.305506038100e-12       4.149934464469e-12       1.374919381036e-14       7.463266881982e-15       1.369294371309e-15       2.638102125888e-16 
  960       1.732883710516e-10       5.328738379795e-12       3.995254443010e-12       1.374215658132e-14       7.433768442288e-15       1.349762046207e-15       2.644192167527e-16 
  961       1.722227036006e-10       5.351327076718e-12       3.838529307467e-12       1.373516547451e-14       7.404413210604e-15       1.330377547018e-15       2.649966569421e-16 
  962       1.711747481739e-10       5.373261059222e-12       3.679831291302e-12       1.372822464185e-14       7.375200218205e-15       1.311142968524e-15       2.655427488268e-16 
  963       1.701447257663e-10       5.394529192436e-12       3.519233290994e-12       1.372133826526e-14       7.346128478490e-15       1.292060414860e-15       2.660577111275e-16 
  964       1.691328583812e-10       5.415120276115e-12       3.356808867805e-12       1.371451055678e-14       7.317196986927e-15       1.273131999540e-15       2.665417656255e-16 
  965       1.681393690321e-10       5.435023044499e-12       3.192632249548e-12       1.370774575861e-14       7.288404720991e-15       1.254359845465e-15       2.669951371713e-16 
  966       1.671644817445e-10       5.454226166164e-12       3.026778332353e-12       1.370104814321e-14       7.259750640115e-15       1.235746084945e-15       2.674180536938e-16 
  967       1.662084215577e-10       5.472718243876e-12       2.859322682436e-12       1.369442201337e-14       7.231233685623e-15       1.217292859710e-15       2.678107462093e-16 
  968       1.652714145269e-10       5.490487814449e-12       2.690341537868e-12       1.368787170225e-14       7.202852780683e-15       1.199002320934e-15       2.681734488303e-16 
  969       1.643536877246e-10       5.507523348597e-12       2.519911810338e-12       1.368140157350e-14       7.174606830243e-15       1.180876629241e-15       2.685063987750e-16 
  970       1.634554692427e-10       5.523813250788e-12       2.348111086925e-12       1.367501602129e-14       7.146494720975e-15       1.162917954732e-15       2.688098363757e-16 
  971       1.625769881944e-10       5.539345859101e-12       2.175017631864e-12       1.366871947041e-14       7.118515321224e-15       1.145128476992e-15       2.690840050883e-16 
  972       1.617184747159e-10       5.554109445078e-12       2.000710388312e-12       1.366251637633e-14       7.090667480940e-15       1.127510385112e-15       2.693291515011e-16 
  973       1.608801110623e-10       5.568094303458e-12       1.825266157848e-12       1.365641072289e-14       7.062950162072e-15       1.110065194474e-15       2.695455145352e-16 
  974       1.600618840885e-10       5.581299056047e-12       1.648751089030e-12       1.365040450691e-14       7.035362831966e-15       1.092791685836e-15       2.697332928504e-16 
  975       1.592637305577e-10       5.593724442181e-12       1.471229064584e-12       1.364449923098e-14       7.007905075755e-15       1.075687935346e-15       2.698926769680e-16 
  976       1.584855858421e-10       5.605371237548e-12       1.292764513500e-12       1.363869640377e-14       6.980576466411e-15       1.058751994892e-15       2.700238600428e-16 
  977       1.577273839187e-10       5.616240254304e-12       1.113422412447e-12       1.363299754008e-14       6.953376564708e-15       1.041981892036e-15       2.701270378704e-16 
  978       1.569890573648e-10       5.626332341194e-12       9.332682871765e-13       1.362740416081e-14       6.926304919182e-15       1.025375629945e-15       2.702024088952e-16 
  979       1.562705373537e-10       5.635648383669e-12       7.523682139355e-13       1.362191779301e-14       6.899361066086e-15       1.008931187316e-15       2.702501742177e-16 
  980       1.555717536504e-10       5.644189304008e-12       5.707888208772e-13       1.361653996985e-14       6.872544529353e-15       9.926465183090e-16       2.702705376026e-16 
  981       1.548926346071e-10       5.651956061436e-12       3.885972894706e-13       1.361127223063e-14       6.845854820555e-15       9.765195524750e-16       2.702637054858e-16 
  982       1.542331071589e-10       5.658949652238e-12       2.058613559100e-13       1.360611612082e-14       6.819291438862e-15       9.605481946881e-16       2.702298869829e-16 
  983       1.535930968195e-10       5.665171109889e-12       2.264931252609e-14       1.360107319204e-14       6.792853871002e-15       9.447303250731e-16       2.701692938959e-16 
  984       1.529725276768e-10       5.670621505162e-12      -1.609699908044e-13       1.359614500211e-14       6.766541591220e-15       9.290637989364e-16       2.700821407217e-16 
  985       1.523713223885e-10       5.675301946253e-12      -3.449271452484e-13       1.359133311498e-14       6.740354061237e-15       9.135464466952e-16       2.699686446590e-16 
  986       1.517894021778e-10       5.679213578899e-12      -5.291521816065e-13       1.358663910082e-14       6.714290730212e-15       8.981760738074e-16       2.698290256166e-16 
  987       1.512266868290e-10       5.682357586498e-12      -7.135745689027e-13       1.358206453599e-14       6.688351034698e-15       8.829504607014e-16       2.696635062204e-16 
  988       1.506830946832e-10       5.684735190225e-12      -8.981232129741e-13       1.357761100305e-14       6.662534398604e-15       8.678673627061e-16       2.694723118218e-16 
