#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_cdm             14:theta_cdm             15:delta_ncdm[0]         16:theta_ncdm[0]         17:shear_ncdm[0]         18:cs2_ncdm[0]           19:delta_ddec[0]         20:theta_ddec[0]         21:shear_ddec[0]         22:cs2_ddec[0]        
       1.502299464066e+02       4.231141459897e-04      -1.365456365476e+00       4.216677883701e-05       6.405534994388e-06       1.601383748597e-05       1.394166126496e-09       3.202767497194e-06      -1.024092279010e+00       4.216698260167e-05       6.040162138336e-01       6.597161567078e-01      -1.024094880940e+00       4.223097890929e-05      -1.365459931642e+00       4.210476650658e-05       8.640716765929e-04       3.333333333181e-01      -1.365455616950e+00       4.214864205443e-05       1.950604428928e-08       3.333333333333e-01 
       1.545671469845e+02       4.379528664472e-04      -1.368756861219e+00       4.330549694639e-05       7.068936944863e-06       1.767234236216e-05       1.654932054022e-09       3.534468472432e-06      -1.026567651771e+00       4.330573412370e-05       6.039671803272e-01       6.589528182730e-01      -1.026570541890e+00       4.337466317376e-05      -1.368760406309e+00       4.323754698150e-05       9.134250413421e-04       3.333333333170e-01      -1.368756001887e+00       4.328528138055e-05       1.950604428489e-08       3.333333333333e-01 
       1.589043475624e+02       4.529388047305e-04      -1.372010040479e+00       4.444063325691e-05       7.784773207139e-06       1.946193301785e-05       1.957882243137e-09       3.892386603570e-06      -1.029007537326e+00       4.444090830769e-05       6.039173633013e-01       6.582029526381e-01      -1.029010737471e+00       4.451497547950e-05      -1.372013537178e+00       4.436636208179e-05       9.640832057905e-04       3.333333333159e-01      -1.372009057833e+00       4.441817230813e-05       1.950604425182e-08       3.333333333333e-01 
       1.632415481403e+02       4.680719608398e-04      -1.375217122406e+00       4.557224241048e-05       8.557106134454e-06       2.139276533614e-05       2.309599047038e-09       4.278553067227e-06      -1.031412850055e+00       4.557256033519e-05       6.038666704594e-01       6.574662498902e-01      -1.031416382959e+00       4.565197129585e-05      -1.375220541078e+00       4.549125317742e-05       1.016041370549e-03       3.333333333147e-01      -1.375216002959e+00       4.554736183917e-05       1.950604421600e-08       3.333333333333e-01 
       1.683375712260e+02       4.860408708391e-04      -1.378927988555e+00       4.689739918020e-05       9.545052076489e-06       2.386263019122e-05       2.796953415830e-09       4.772526038245e-06      -1.034196001431e+00       4.689777477748e-05       6.038057047080e-01       6.566170719349e-01      -1.034199955562e+00       4.698372730372e-05      -1.378931274471e+00       4.680799148651e-05       1.078744588200e-03       3.333333333132e-01      -1.378926689785e+00       4.686944264409e-05       1.950604427265e-08       3.333333333333e-01 
       1.734335943117e+02       5.042130184860e-04      -1.382578621185e+00       4.821784193222e-05       1.063388063792e-05       2.658470159481e-05       3.383054061156e-09       5.316940318961e-06      -1.036933977983e+00       4.821828444298e-05       6.037426706604e-01       6.557851993474e-01      -1.036938387401e+00       4.831106213999e-05      -1.382581726071e+00       4.811942806687e-05       1.143228220044e-03       3.333333333117e-01      -1.382577121287e+00       4.818654583966e-05       1.950604428281e-08       3.333333333333e-01 
       1.785296173974e+02       5.225884037805e-04      -1.386170677077e+00       4.953364782184e-05       1.184519812915e-05       2.961299532287e-05       4.096006921515e-09       5.922599064574e-06      -1.039628022351e+00       4.953416830898e-05       6.036767698435e-01       6.549702099892e-01      -1.039632922557e+00       4.963405390691e-05      -1.386173548494e+00       4.942561865483e-05       1.209484662636e-03       3.333333333101e-01      -1.386168952415e+00       4.949873618070e-05       1.950604426160e-08       3.333333333333e-01 
       1.836256404831e+02       5.411670267227e-04      -1.389705677092e+00       5.084488879853e-05       1.319712967110e-05       3.299282417775e-05       4.962851292359e-09       6.598564835551e-06      -1.042279275239e+00       5.084549959138e-05       6.036083788459e-01       6.541717159245e-01      -1.042284703175e+00       5.095277520620e-05      -1.389708258310e+00       5.072661365836e-05       1.277506452115e-03       3.333333333084e-01      -1.389703702136e+00       5.080607305232e-05       1.950604426084e-08       3.333333333333e-01 
       1.887216635688e+02       5.599488873127e-04      -1.393185253513e+00       5.215164132687e-05       1.465681763618e-05       3.664204409046e-05       5.966213447237e-09       7.328408818092e-06      -1.044888960919e+00       5.215235321024e-05       6.035415530752e-01       6.533893015063e-01      -1.044894954966e+00       5.226730212407e-05      -1.393187483345e+00       5.202246713840e-05       1.347286196367e-03       3.333333333067e-01      -1.393183000727e+00       5.210861945152e-05       1.950604428028e-08       3.333333333333e-01 
       1.938176866545e+02       5.789339855504e-04      -1.396611641663e+00       5.345400585710e-05       1.611591351563e-05       4.028978378907e-05       7.033836424659e-09       8.057956757815e-06      -1.047458755936e+00       5.345482753129e-05       6.034804825275e-01       6.526223998739e-01      -1.047465355920e+00       5.357773395416e-05      -1.396613454293e+00       5.331325652863e-05       1.418816094104e-03       3.333333333048e-01      -1.396609081392e+00       5.340646170617e-05       1.950604427830e-08       3.333333333333e-01 
       1.989137097402e+02       5.981223214360e-04      -1.399987000608e+00       5.475208138861e-05       1.760908226240e-05       4.402270565599e-05       8.210774169159e-09       8.804541131198e-06      -1.049990279636e+00       5.475302294990e-05       6.034207359817e-01       6.518704634955e-01      -1.049997526828e+00       5.488416918768e-05      -1.399988325439e+00       5.459905862226e-05       1.492088513199e-03       3.333333333029e-01      -1.399984100982e+00       5.469968546118e-05       1.950604421514e-08       3.333333333333e-01 
       2.043871186781e+02       6.189580200956e-04      -1.403557405863e+00       5.614160118600e-05       1.933908210922e-05       4.834770527306e-05       9.683544145497e-09       9.669541054612e-06      -1.052668089120e+00       5.614268795586e-05       6.033545483394e-01       6.510790232243e-01      -1.052676079051e+00       5.628299394576e-05      -1.403558122604e+00       5.597459420221e-05       1.572720337816e-03       3.333333333008e-01      -1.403554103715e+00       5.608361314514e-05       1.950604421460e-08       3.333333333333e-01 
       2.098605276160e+02       6.400281725037e-04      -1.407072448093e+00       5.752634484194e-05       2.125626149684e-05       5.314065374210e-05       1.148169033930e-08       1.062813074842e-05      -1.055304377197e+00       5.752760352239e-05       6.032825204610e-01       6.503039550503e-01      -1.055313160863e+00       5.767738236536e-05      -1.407072463450e+00       5.734449922840e-05       1.655346203966e-03       3.333333332985e-01      -1.407068701157e+00       5.746235675107e-05       1.950604425430e-08       3.333333333333e-01 
       2.153339365540e+02       6.613327786604e-04      -1.410533094044e+00       5.890636162564e-05       2.355768916282e-05       5.889422290704e-05       1.393008430097e-08       1.177884458141e-05      -1.057899869118e+00       5.890783676355e-05       6.031949813280e-01       6.495450084354e-01      -1.057909499197e+00       5.906738868790e-05      -1.410532308278e+00       5.870880163985e-05       1.739957121191e-03       3.333333332961e-01      -1.410528857006e+00       5.883595503559e-05       1.950604428285e-08       3.333333333333e-01 
       2.208073454919e+02       6.828718385657e-04      -1.413939658636e+00       6.028166424194e-05       2.647570035579e-05       6.618925088948e-05       1.755771027674e-08       1.323785017790e-05      -1.060454801400e+00       6.028343360807e-05       6.030806826528e-01       6.488020955837e-01      -1.060465332156e+00       6.045303640510e-05      -1.413937965400e+00       6.006749882086e-05       1.826543880873e-03       3.333333332937e-01      -1.413934883051e+00       6.020441614629e-05       1.950604421309e-08       3.333333333333e-01 
       2.262807544298e+02       7.046453522198e-04      -1.417291541247e+00       6.165221460853e-05       3.048538595435e-05       7.621346488586e-05       2.343567846367e-08       1.524269297717e-05      -1.062968724119e+00       6.165440163738e-05       6.029245169945e-01       6.480753579755e-01      -1.062980211261e+00       6.183430408768e-05      -1.417288827712e+00       6.142054341933e-05       1.915097584207e-03       3.333333332911e-01      -1.417286175737e+00       6.156770344134e-05       1.950604428455e-08       3.333333333333e-01 
       2.317541633677e+02       7.266533196227e-04      -1.420587478664e+00       6.301793206757e-05       3.576745495051e-05       8.941863737629e-05       3.282643827373e-08       1.788372747526e-05      -1.065440690684e+00       6.302071431457e-05       6.027188279797e-01       6.473651027994e-01      -1.065453191197e+00       6.321113274100e-05      -1.420583625136e+00       6.276785071413e-05       2.005609308142e-03       3.333333332884e-01      -1.420581468610e+00       6.292574285176e-05       1.950604421818e-08       3.333333333333e-01 
       2.372275723056e+02       7.488957407745e-04      -1.423826544473e+00       6.437873513796e-05       4.236276023316e-05       1.059069005829e-04       4.758396053510e-08       2.118138011658e-05      -1.067870007442e+00       6.438235897992e-05       6.024528864667e-01       6.466715527190e-01      -1.067883579383e+00       6.458346923626e-05      -1.423821424737e+00       6.410934202055e-05       2.098069902792e-03       3.333333332856e-01      -1.423819832434e+00       6.427846629496e-05       1.950604425047e-08       3.333333333333e-01 
       2.426567036751e+02       7.711898465983e-04      -1.426983608199e+00       6.572363576481e-05       4.993429976576e-05       1.248357494144e-04       6.997143888825e-08       2.496714988288e-05      -1.070237827934e+00       6.572843602241e-05       6.021133214830e-01       6.460000111634e-01      -1.070252520786e+00       6.594026640713e-05      -1.426977101225e+00       6.543421072160e-05       2.191698653798e-03       3.333333332828e-01      -1.426976140240e+00       6.561498062858e-05       1.950604428186e-08       3.333333333333e-01 
       2.426567296114e+02       7.711899536540e-04      -1.426983623151e+00       6.572364218034e-05       4.993440774186e-05       1.248357494134e-04       6.997143888885e-08       2.496714988331e-05      -1.070237839149e+00       6.572844243821e-05       6.025451579425e-01       6.460000079934e-01      -1.070252532006e+00       6.594027287846e-05      -1.426977116171e+00       6.543421703719e-05       2.191699105632e-03       3.333333332828e-01      -1.426976155189e+00       6.561498700102e-05       1.950604428186e-08       3.333333333333e-01 
       2.426567555478e+02       7.711900607098e-04      -1.426983638104e+00       6.572364859587e-05       4.993451571750e-05       1.248357494134e-04       6.997143889015e-08       2.496714988393e-05      -1.070237850363e+00       6.572844885400e-05       6.025451551672e-01       6.460000048234e-01      -1.070252543226e+00       6.594027934980e-05      -1.426977131116e+00       6.543422335279e-05       2.191699557465e-03       3.333333332828e-01      -1.426976170138e+00       6.561499337347e-05       1.950604428186e-08       3.333333333333e-01 
       2.426567814842e+02       7.711901677655e-04      -1.426983653057e+00       6.572365501140e-05       4.993462369267e-05       1.248357494144e-04       6.997143889215e-08       2.496714988475e-05      -1.070237861578e+00       6.572845526979e-05       6.025451523919e-01       6.460000016535e-01      -1.070252554447e+00       6.594028582114e-05      -1.426977146062e+00       6.543422966839e-05       2.191700009299e-03       3.333333332828e-01      -1.426976185087e+00       6.561499974592e-05       1.950604428187e-08       3.333333333333e-01 
       2.426569633601e+02       7.711909184823e-04      -1.426983757911e+00       6.572369999960e-05       4.993538084405e-05       1.248357494482e-04       6.997143892534e-08       2.496714989587e-05      -1.070237940219e+00       6.572850025983e-05       6.025451329308e-01       6.459999794245e-01      -1.070252633127e+00       6.594033120070e-05      -1.426977250868e+00       6.543427395583e-05       2.191703177736e-03       3.333333332828e-01      -1.426976289915e+00       6.561504443202e-05       1.950604428188e-08       3.333333333333e-01 
       2.426571452361e+02       7.711916691994e-04      -1.426983862765e+00       6.572374498779e-05       4.993613797250e-05       1.248357495304e-04       6.997143899312e-08       2.496714991668e-05      -1.070238018861e+00       6.572854524987e-05       6.025451134704e-01       6.459999571955e-01      -1.070252711807e+00       6.594037658025e-05      -1.426977355673e+00       6.543431824326e-05       2.191706346175e-03       3.333333332828e-01      -1.426976394743e+00       6.561508911811e-05       1.950604428188e-08       3.333333333333e-01 
       2.426573271121e+02       7.711924199168e-04      -1.426983967619e+00       6.572378997597e-05       4.993689507777e-05       1.248357496616e-04       6.997143909583e-08       2.496714994727e-05      -1.070238097502e+00       6.572859023990e-05       6.025450940107e-01       6.459999349665e-01      -1.070252790486e+00       6.594042195979e-05      -1.426977460478e+00       6.543436253069e-05       2.191709514616e-03       3.333333332828e-01      -1.426976499570e+00       6.561513380419e-05       1.950604428189e-08       3.333333333333e-01 
       2.426575089880e+02       7.711931706344e-04      -1.426984072473e+00       6.572383496414e-05       4.993765215980e-05       1.248357498418e-04       6.997143923359e-08       2.496714998768e-05      -1.070238176143e+00       6.572863522994e-05       6.025450745518e-01       6.459999127375e-01      -1.070252869166e+00       6.594046733933e-05      -1.426977565283e+00       6.543440681810e-05       2.191712683059e-03       3.333333332828e-01      -1.426976604398e+00       6.561517849027e-05       1.950604428190e-08       3.333333333333e-01 
       2.426591332704e+02       7.711998750910e-04      -1.426985008888e+00       6.572423674019e-05       4.994441241268e-05       1.248357536293e-04       6.997144201923e-08       2.496715078412e-05      -1.070238878463e+00       6.572903702303e-05       6.025449008025e-01       6.459997142186e-01      -1.070253571829e+00       6.594087261070e-05      -1.426978501263e+00       6.543480233600e-05       2.191740979615e-03       3.333333332828e-01      -1.426977540578e+00       6.561557756851e-05       1.950604428199e-08       3.333333333333e-01 
       2.426607575527e+02       7.712065795683e-04      -1.426985945294e+00       6.572463851538e-05       4.995117081219e-05       1.248357613319e-04       6.997144760163e-08       2.496715236356e-05      -1.070239580775e+00       6.572943881594e-05       6.025447271119e-01       6.459995157021e-01      -1.070254274486e+00       6.594127788149e-05      -1.426979437234e+00       6.543519785318e-05       2.191769276342e-03       3.333333332828e-01      -1.426978476748e+00       6.561597664608e-05       1.950604428207e-08       3.333333333333e-01 
       2.426623818351e+02       7.712132840662e-04      -1.426986881691e+00       6.572504028971e-05       4.995792735969e-05       1.248357729474e-04       6.997145598046e-08       2.496715472557e-05      -1.070240283080e+00       6.572984060867e-05       6.025445534800e-01       6.459993171881e-01      -1.070254977135e+00       6.594168315168e-05      -1.426980373196e+00       6.543559336965e-05       2.191797573238e-03       3.333333332828e-01      -1.426979412910e+00       6.561637572298e-05       1.950604428215e-08       3.333333333333e-01 
       2.426640061174e+02       7.712199885848e-04      -1.426987818078e+00       6.572544206318e-05       4.996468205669e-05       1.248357884733e-04       6.997146715526e-08       2.496715786963e-05      -1.070240985379e+00       6.573024240122e-05       6.025443799067e-01       6.459991186767e-01      -1.070255679778e+00       6.594208842129e-05      -1.426981309148e+00       6.543598888541e-05       2.191825870304e-03       3.333333332827e-01      -1.426980349062e+00       6.561677479922e-05       1.950604428223e-08       3.333333333333e-01 
       2.426755270146e+02       7.712675437595e-04      -1.426994459536e+00       6.572829178377e-05       5.001253957015e-05       1.248360106121e-04       6.997162662283e-08       2.496720257248e-05      -1.070245966527e+00       6.573309227658e-05       6.025431504447e-01       6.459977107232e-01      -1.070260663367e+00       6.594496294729e-05      -1.426987947518e+00       6.543879422474e-05       2.192026583869e-03       3.333333332827e-01      -1.426986988851e+00       6.561960539405e-05       1.950604428274e-08       3.333333333333e-01 
       2.426870479117e+02       7.713150999730e-04      -1.427001100535e+00       6.573114146138e-05       5.006030460185e-05       1.248364284595e-04       6.997192655969e-08       2.496728641594e-05      -1.070250947332e+00       6.573594214266e-05       6.025419239137e-01       6.459963028950e-01      -1.070265646613e+00       6.594783744359e-05      -1.426994585430e+00       6.544159952828e-05       2.192227305977e-03       3.333333332827e-01      -1.426993628181e+00       6.562243595540e-05       1.950604428316e-08       3.333333333333e-01 
       2.426985688089e+02       7.713626572252e-04      -1.427007741078e+00       6.573399109619e-05       5.010797768979e-05       1.248370411236e-04       6.997236679496e-08       2.496740922162e-05      -1.070255927795e+00       6.573879199923e-05       6.025407002975e-01       6.459948951920e-01      -1.070270629517e+00       6.595071191022e-05      -1.427001222884e+00       6.544440479607e-05       2.192428036629e-03       3.333333332827e-01      -1.427000267054e+00       6.562526648331e-05       1.950604428349e-08       3.333333333333e-01 
       2.427100897060e+02       7.714102155161e-04      -1.427014381165e+00       6.573684068835e-05       5.015555936881e-05       1.248378477175e-04       6.997294715718e-08       2.496757081215e-05      -1.070260907915e+00       6.574164184606e-05       6.025394795802e-01       6.459934876140e-01      -1.070275612079e+00       6.595358634722e-05      -1.427007859881e+00       6.544721002814e-05       2.192628775823e-03       3.333333332827e-01      -1.427006905471e+00       6.562809697780e-05       1.950604428374e-08       3.333333333333e-01 
       2.427216106032e+02       7.714577748459e-04      -1.427021020797e+00       6.573969023805e-05       5.020305017048e-05       1.248388473600e-04       6.997366747461e-08       2.496777101128e-05      -1.070265887694e+00       6.574449168292e-05       6.025382617458e-01       6.459920801607e-01      -1.070280594300e+00       6.595646075462e-05      -1.427014496422e+00       6.545001522452e-05       2.192829523560e-03       3.333333332827e-01      -1.427013543432e+00       6.563092743891e-05       1.950604428390e-08       3.333333333333e-01 
       2.428008607638e+02       7.717849549928e-04      -1.427066681339e+00       6.575929063597e-05       5.052731025984e-05       1.248508852132e-04       6.998240110459e-08       2.497018041408e-05      -1.070300133481e+00       6.576409490547e-05       6.025299613424e-01       6.459824019109e-01      -1.070314856893e+00       6.597623248211e-05      -1.427060135689e+00       6.546931069701e-05       2.194210662294e-03       3.333333332827e-01      -1.427059192474e+00       6.565039676544e-05       1.950604428257e-08       3.333333333333e-01 
       2.428801109245e+02       7.721121842917e-04      -1.427112320624e+00       6.577888908541e-05       5.084746328334e-05       1.248717377349e-04       6.999769232646e-08       2.497435270046e-05      -1.070334363326e+00       6.578369757697e-05       6.025217915615e-01       6.459727294933e-01      -1.070349103556e+00       6.599600282198e-05      -1.427105753665e+00       6.548860449375e-05       2.195592205221e-03       3.333333332826e-01      -1.427104820242e+00       6.566986452547e-05       1.950604427717e-08       3.333333333333e-01 
       2.429593610851e+02       7.724394627427e-04      -1.427157938917e+00       6.579848563649e-05       5.116367168085e-05       1.249011357885e-04       7.001948366877e-08       2.498023404495e-05      -1.070368577427e+00       6.580329963625e-05       6.025137475309e-01       6.459630628415e-01      -1.070383334488e+00       6.601577178628e-05      -1.427151350616e+00       6.550789662669e-05       2.196974152359e-03       3.333333332826e-01      -1.427150427001e+00       6.568933073097e-05       1.950604426818e-08       3.333333333333e-01 
       2.430386112458e+02       7.727667903458e-04      -1.427203536496e+00       6.581808033688e-05       5.147609215398e-05       1.249388198346e-04       7.004771687645e-08       2.498777254152e-05      -1.070402775993e+00       6.582290102945e-05       6.025058245491e-01       6.459534018857e-01      -1.070417549900e+00       6.603553938791e-05      -1.427196926821e+00       6.552718710866e-05       2.198356503768e-03       3.333333332825e-01      -1.427196013030e+00       6.570879539481e-05       1.950604425647e-08       3.333333333333e-01 
       2.431178614064e+02       7.730941671009e-04      -1.427249113657e+00       6.583767323202e-05       5.178487585645e-05       1.249845396174e-04       7.008233307901e-08       2.499691814079e-05      -1.070436959246e+00       6.584250170942e-05       6.024980180795e-01       6.459437465520e-01      -1.070451750011e+00       6.605530564059e-05      -1.427242482578e+00       6.554647595325e-05       2.199739259549e-03       3.333333332825e-01      -1.427241578627e+00       6.572825853065e-05       1.950604424328e-08       3.333333333333e-01 
       2.431971115671e+02       7.734215930081e-04      -1.427294670710e+00       6.585726436535e-05       5.209016855774e-05       1.250380538957e-04       7.012327294246e-08       2.500762259618e-05      -1.070471127419e+00       6.586210163515e-05       6.024903237453e-01       6.459340967631e-01      -1.070485935055e+00       6.607507055884e-05      -1.427288018196e+00       6.556576317487e-05       2.201122419848e-03       3.333333332825e-01      -1.427287124101e+00       6.574772015291e-05       1.950604423024e-08       3.333333333333e-01 
       2.433121309503e+02       7.738968886397e-04      -1.427360754641e+00       6.588569482436e-05       5.252733032406e-05       1.251291130352e-04       7.019381762391e-08       2.502583667275e-05      -1.070520690925e+00       6.589054649127e-05       6.024793474716e-01       6.459201012791e-01      -1.070535523070e+00       6.610375394657e-05      -1.427354070970e+00       6.559375274608e-05       2.203130583647e-03       3.333333332824e-01      -1.427353191208e+00       6.577596303447e-05       1.950604421577e-08       3.333333333333e-01 
       2.434271503336e+02       7.743722878055e-04      -1.427426797943e+00       6.591412178172e-05       5.295784512050e-05       1.252354222242e-04       7.027737344264e-08       2.504710067695e-05      -1.070570223960e+00       6.591898959654e-05       6.024685861687e-01       6.459061170427e-01      -1.070585080642e+00       6.613243460541e-05      -1.427420083060e+00       6.562173897992e-05       2.205139600668e-03       3.333333332823e-01      -1.427419217665e+00       6.580420280938e-05       1.950604421335e-08       3.333333333333e-01 
       2.435421697168e+02       7.748477905054e-04      -1.427492801280e+00       6.594254533137e-05       5.338210347438e-05       1.253563362309e-04       7.037375670874e-08       2.507128556694e-05      -1.070619727024e+00       6.594743086030e-05       6.024580281957e-01       6.458921438871e-01      -1.070634608270e+00       6.616111256591e-05      -1.427486055134e+00       6.564972190664e-05       2.207149471000e-03       3.333333332823e-01      -1.427485204141e+00       6.583243950802e-05       1.950604422470e-08       3.333333333333e-01 
       2.436571891000e+02       7.753233967393e-04      -1.427558764769e+00       6.597096553137e-05       5.380047625684e-05       1.254912427373e-04       7.048278388354e-08       2.509826888342e-05      -1.070669200203e+00       6.597587017884e-05       6.024476626440e-01       6.458781817835e-01      -1.070684106040e+00       6.618978783052e-05      -1.427551987302e+00       6.567770152865e-05       2.209160193744e-03       3.333333332822e-01      -1.427551150743e+00       6.586067313283e-05       1.950604424279e-08       3.333333333333e-01 
       2.437722084833e+02       7.757991065074e-04      -1.427624688545e+00       6.599938243419e-05       5.421331571879e-05       1.256395606108e-04       7.060427211602e-08       2.512793440396e-05      -1.070718643600e+00       6.600430746291e-05       6.024374791620e-01       6.458642306975e-01      -1.070733574056e+00       6.621846040297e-05      -1.427617879696e+00       6.570567784962e-05       2.211171768089e-03       3.333333332821e-01      -1.427617057606e+00       6.588890368750e-05       1.950604426141e-08       3.333333333333e-01 
       2.438872278665e+02       7.762749198096e-04      -1.427690572816e+00       6.602779609006e-05       5.462095648913e-05       1.258007382382e-04       7.073803972826e-08       2.516017180981e-05      -1.070768057371e+00       6.603274263844e-05       6.024274679134e-01       6.458502905772e-01      -1.070783012472e+00       6.624713029068e-05      -1.427683732519e+00       6.573365087686e-05       2.213184193402e-03       3.333333332821e-01      -1.427682924932e+00       6.591713117940e-05       1.950604427593e-08       3.333333333333e-01 
       2.440022472497e+02       7.767508366459e-04      -1.427756417859e+00       6.605620654774e-05       5.502371654409e-05       1.259742519065e-04       7.088390663665e-08       2.519487636202e-05      -1.070817441724e+00       6.606117564520e-05       6.024176195466e-01       6.458363613531e-01      -1.070832421497e+00       6.627579750487e-05      -1.427749546046e+00       6.576162062142e-05       2.215197469230e-03       3.333333332820e-01      -1.427748752996e+00       6.594535561966e-05       1.950604428332e-08       3.333333333333e-01 
       2.442339778195e+02       7.777099849306e-04      -1.427888958832e+00       6.611343583133e-05       5.582155145322e-05       1.263592992666e-04       7.121380841192e-08       2.527188932420e-05      -1.070916848611e+00       6.611845310865e-05       6.023982369033e-01       6.458083307343e-01      -1.070931878173e+00       6.633354554162e-05      -1.427882023311e+00       6.581796160919e-05       2.219256215863e-03       3.333333332819e-01      -1.427881259653e+00       6.600221044707e-05       1.950604427243e-08       3.333333333333e-01 
       2.444657083893e+02       7.786695534656e-04      -1.428021345897e+00       6.617065272519e-05       5.660307942436e-05       1.267886590195e-04       7.159067421104e-08       2.535776455452e-05      -1.071016140078e+00       6.617572133794e-05       6.023794121549e-01       6.457803430129e-01      -1.071031219537e+00       6.639128296514e-05      -1.428014346394e+00       6.587428950820e-05       2.223318413935e-03       3.333333332818e-01      -1.428013612267e+00       6.605905312473e-05       1.950604423692e-08       3.333333333333e-01 
       2.446974389591e+02       7.796295422509e-04      -1.428153584146e+00       6.622785764338e-05       5.737037364313e-05       1.272589319429e-04       7.201312356080e-08       2.545182223236e-05      -1.071115319946e+00       6.623298024772e-05       6.023610839988e-01       6.457523969142e-01      -1.071130449412e+00       6.644901001671e-05      -1.428146520416e+00       6.593060455689e-05       2.227384066639e-03       3.333333332816e-01      -1.428145815959e+00       6.611588389219e-05       1.950604421237e-08       3.333333333333e-01 
       2.449291695289e+02       7.805899512865e-04      -1.428285678471e+00       6.628505095200e-05       5.812531033561e-05       1.277670491456e-04       7.247982886403e-08       2.555344860100e-05      -1.071214391883e+00       6.629022981938e-05       6.023431970979e-01       6.457244912150e-01      -1.071229571464e+00       6.650672692907e-05      -1.428278550296e+00       6.598690698512e-05       2.231453177404e-03       3.333333332815e-01      -1.428277875649e+00       6.617270298046e-05       1.950604423610e-08       3.333333333333e-01 
       2.451609000988e+02       7.815507805724e-04      -1.428417629078e+00       6.634223274695e-05       5.886958904745e-05       1.283102381591e-04       7.298952007629e-08       2.566208918617e-05      -1.071313356045e+00       6.634746985325e-05       6.023257025758e-01       6.456966258627e-01      -1.071328585849e+00       6.656443369550e-05      -1.428410436212e+00       6.604319678521e-05       2.235525741239e-03       3.333333332814e-01      -1.428409791514e+00       6.622951038231e-05       1.950604427157e-08       3.333333333333e-01 
       2.453926306686e+02       7.825120301086e-04      -1.428549436018e+00       6.639940309355e-05       5.960475094555e-05       1.288859923235e-04       7.354098807194e-08       2.577724267348e-05      -1.071412212470e+00       6.640470018757e-05       6.023085563345e-01       6.456688008437e-01      -1.071427492605e+00       6.662213030233e-05      -1.428542178187e+00       6.609947394256e-05       2.239601753260e-03       3.333333332813e-01      -1.428541563578e+00       6.628630608360e-05       1.950604428347e-08       3.333333333333e-01 
       2.456243612384e+02       7.834736998951e-04      -1.428681100681e+00       6.645656210923e-05       6.033219522004e-05       1.294920433565e-04       7.413308683649e-08       2.589845542238e-05      -1.071510962203e+00       6.646192076489e-05       6.022917181858e-01       6.456410158093e-01      -1.071526292777e+00       6.667981680611e-05      -1.428673777603e+00       6.615573851207e-05       2.243681211536e-03       3.333333332811e-01      -1.428673193224e+00       6.634309013991e-05       1.950604426242e-08       3.333333333333e-01 
       2.459424206237e+02       7.847943140190e-04      -1.428861589316e+00       6.653499700537e-05       6.132038279296e-05       1.303694761978e-04       7.500995144316e-08       2.607394532360e-05      -1.071646330397e+00       6.654044248063e-05       6.022690421134e-01       6.456029435197e-01      -1.071661730377e+00       6.675897761655e-05      -1.428854176251e+00       6.623294361122e-05       2.249286043353e-03       3.333333332810e-01      -1.428853633593e+00       6.642100979225e-05       1.950604421554e-08       3.333333333333e-01 
       2.462604800090e+02       7.861157198377e-04      -1.429041825048e+00       6.661341145197e-05       6.229935443041e-05       1.312954098220e-04       7.595872986137e-08       2.625913523033e-05      -1.071781508942e+00       6.661894620981e-05       6.022467923561e-01       6.455649427703e-01      -1.071796978531e+00       6.683812011571e-05      -1.429034321568e+00       6.631012570604e-05       2.254897378909e-03       3.333333332808e-01      -1.429033820895e+00       6.649890822132e-05       1.950604423822e-08       3.333333333333e-01 
       2.465785393943e+02       7.874379173512e-04      -1.429221808288e+00       6.669180550075e-05       6.327170245637e-05       1.322657028612e-04       7.697704860536e-08       2.645319689815e-05      -1.071916498147e+00       6.669743183000e-05       6.022248963362e-01       6.455270134564e-01      -1.071932037548e+00       6.691724429481e-05      -1.429214213922e+00       6.638728478422e-05       2.260515210384e-03       3.333333332806e-01      -1.429213755503e+00       6.657678541634e-05       1.950604428057e-08       3.333333333333e-01 
       2.468965987796e+02       7.887609065596e-04      -1.429401537608e+00       6.677017908923e-05       6.423971426287e-05       1.332767270355e-04       7.806275437194e-08       2.665540469664e-05      -1.072051296941e+00       6.677589916423e-05       6.022032909805e-01       6.454891559329e-01      -1.072066906356e+00       6.699635005195e-05      -1.429393851826e+00       6.646442074090e-05       2.266139527163e-03       3.333333332804e-01      -1.429393435927e+00       6.665464127382e-05       1.950604426910e-08       3.333333333333e-01 
       2.472146581649e+02       7.900846874629e-04      -1.429581016581e+00       6.684853240116e-05       6.520541288755e-05       1.343252991667e-04       7.921390641376e-08       2.686512201273e-05      -1.072185908006e+00       6.685434832420e-05       6.021819198001e-01       6.454513693038e-01      -1.072201587639e+00       6.707543754646e-05      -1.429573238867e+00       6.654153373011e-05       2.271770329058e-03       3.333333332802e-01      -1.429572865755e+00       6.673247594997e-05       1.950604422066e-08       3.333333333333e-01 
