# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1556       6.947937445586e-11       2.430989339245e-12       6.939086839184e-13       8.610448184214e-15       8.446192062589e-16       1.911678434739e-16       3.370345571984e-17 
 1557       6.910386250791e-11       2.443746351685e-12       6.736043343203e-13       8.600063878191e-15       8.424338897283e-16       1.886528612801e-16       3.392395659109e-17 
 1558       6.873149298522e-11       2.456349647756e-12       6.521918921982e-13       8.589685324008e-15       8.402554047517e-16       1.861754581630e-16       3.413922243401e-17 
 1559       6.836231210953e-11       2.468795027222e-12       6.296887255836e-13       8.579313572203e-15       8.380837306911e-16       1.837354387777e-16       3.434926628173e-17 
 1560       6.799635483327e-11       2.481078967573e-12       6.061139667834e-13       8.568949590531e-15       8.359188493391e-16       1.813321935074e-16       3.455410568514e-17 
 1561       6.763365623010e-11       2.493197930843e-12       5.814868618081e-13       8.558594351171e-15       8.337607422214e-16       1.789651089888e-16       3.475375836721e-17 
 1562       6.727425149501e-11       2.505148363584e-12       5.558267705617e-13       8.548248830734e-15       8.316093905973e-16       1.766335681063e-16       3.494824222329e-17 
 1563       6.691817594455e-11       2.516926696846e-12       5.291531670328e-13       8.537914010268e-15       8.294647754578e-16       1.743369499853e-16       3.513757532145e-17 
 1564       6.656546501693e-11       2.528529346152e-12       5.014856394838e-13       8.527590875266e-15       8.273268775263e-16       1.720746299860e-16       3.532177590276e-17 
 1565       6.621615427222e-11       2.539952711475e-12       4.728438906421e-13       8.517280415670e-15       8.251956772573e-16       1.698459796969e-16       3.550086238168e-17 
 1566       6.587027939247e-11       2.551193177212e-12       4.432477378897e-13       8.506983625883e-15       8.230711548359e-16       1.676503669285e-16       3.567485334630e-17 
 1567       6.552787618192e-11       2.562247112167e-12       4.127171134540e-13       8.496701504769e-15       8.209532901778e-16       1.654871557072e-16       3.584376755872e-17 
 1568       6.518898056712e-11       2.573110869521e-12       3.812720645975e-13       8.486435055663e-15       8.188420629282e-16       1.633557062685e-16       3.600762395534e-17 
 1569       6.485362859711e-11       2.583780786813e-12       3.489327538088e-13       8.476185286380e-15       8.167374524614e-16       1.612553750511e-16       3.616644164722e-17 
 1570       6.452185644357e-11       2.594253185915e-12       3.157194589922e-13       8.465953209216e-15       8.146394378803e-16       1.591855146901e-16       3.632023992033e-17 
 1571       6.419370040098e-11       2.604524373009e-12       2.816525736582e-13       8.455739840961e-15       8.125479980160e-16       1.571454740112e-16       3.646903823593e-17 
 1572       6.386919688680e-11       2.614590638563e-12       2.467526071141e-13       8.445546202900e-15       8.104631114271e-16       1.551345980239e-16       3.661285623088e-17 
 1573       6.354838244159e-11       2.624448257310e-12       2.110401846537e-13       8.435373320824e-15       8.083847563992e-16       1.531522279152e-16       3.675171371795e-17 
 1574       6.323129372922e-11       2.634093488221e-12       1.745360477479e-13       8.425222225032e-15       8.063129109441e-16       1.511977010434e-16       3.688563068613e-17 
 1575       6.291796753698e-11       2.643522574486e-12       1.372610542351e-13       8.415093950344e-15       8.042475527998e-16       1.492703509319e-16       3.701462730098e-17 
 1576       6.260844077578e-11       2.652731743487e-12       9.923617851118e-14       8.404989536101e-15       8.021886594297e-16       1.473695072625e-16       3.713872390492e-17 
 1577       6.230275048029e-11       2.661717206777e-12       6.048251171986e-14       8.394910026177e-15       8.001362080216e-16       1.454944958690e-16       3.725794101759e-17 
 1578       6.200093380910e-11       2.670475160056e-12       2.102126194306e-14       8.384856468982e-15       7.980901754881e-16       1.436446387314e-16       3.737229933611e-17 
 1579       6.170302804488e-11       2.679001783146e-12      -1.912624560889e-14       8.374829917470e-15       7.960505384652e-16       1.418192539690e-16       3.748181973547e-17 
 1580       6.140907059457e-11       2.687293239971e-12      -5.993856840699e-14       8.364831429147e-15       7.940172733121e-16       1.400176558343e-16       3.758652326879e-17 
 1581       6.111909898949e-11       2.695345678532e-12      -1.013941464132e-13       8.354862066075e-15       7.919903561109e-16       1.382391547066e-16       3.768643116769e-17 
 1582       6.083315088551e-11       2.703155230884e-12      -1.434713018905e-13       8.344922894880e-15       7.899697626656e-16       1.364830570858e-16       3.778156484258e-17 
 1583       6.055126406327e-11       2.710718013110e-12      -1.861482392119e-13       8.335014986761e-15       7.879554685019e-16       1.347486655856e-16       3.787194588297e-17 
 1584       6.027347642825e-11       2.718030125302e-12      -2.294030446711e-13       8.325139417490e-15       7.859474488663e-16       1.330352789278e-16       3.795759605784e-17 
 1585       5.999982601100e-11       2.725087651537e-12      -2.732136862916e-13       8.315297267427e-15       7.839456787262e-16       1.313421919353e-16       3.803853731591e-17 
 1586       5.973035096727e-11       2.731886659850e-12      -3.175580136364e-13       8.305489621521e-15       7.819501327685e-16       1.296686955263e-16       3.811479178598e-17 
 1587       5.946508957815e-11       2.738423202215e-12      -3.624137576181e-13       8.295717569317e-15       7.799607853997e-16       1.280140767075e-16       3.818638177726e-17 
 1588       5.920408025029e-11       2.744693314519e-12      -4.077585303085e-13       8.285982204967e-15       7.779776107453e-16       1.263776185683e-16       3.825332977967e-17 
 1589       5.894736151601e-11       2.750693016540e-12      -4.535698247479e-13       8.276284627231e-15       7.760005826490e-16       1.247586002736e-16       3.831565846419e-17 
 1590       5.869497203347e-11       2.756418311923e-12      -4.998250147557e-13       8.266625939486e-15       7.740296746722e-16       1.231562970585e-16       3.837339068313e-17 
 1591       5.844695058683e-11       2.761865188158e-12      -5.465013547392e-13       8.257007249736e-15       7.720648600937e-16       1.215699802211e-16       3.842654947052e-17 
 1592       5.820333608643e-11       2.767029616554e-12      -5.935759795040e-13       8.247429670611e-15       7.701061119090e-16       1.199989171164e-16       3.847515804236e-17 
 1593       5.796416756891e-11       2.771907552218e-12      -6.410259040633e-13       8.237894319383e-15       7.681534028294e-16       1.184423711504e-16       3.851923979701e-17 
 1594       5.772948419743e-11       2.776494934034e-12      -6.888280234479e-13       8.228402317964e-15       7.662067052824e-16       1.168996017729e-16       3.855881831543e-17 
 1595       5.749932526176e-11       2.780787684632e-12      -7.369591125159e-13       8.218954792918e-15       7.642659914102e-16       1.153698644720e-16       3.859391736159e-17 
 1596       5.727373017849e-11       2.784781710372e-12      -7.853958257622e-13       8.209552875467e-15       7.623312330696e-16       1.138524107671e-16       3.862456088271e-17 
 1597       5.705272789737e-11       2.788473712870e-12      -8.341154644482e-13       8.200197550825e-15       7.604024040510e-16       1.123465853943e-16       3.865077310814e-17 
 1598       5.683630501400e-11       2.791863631754e-12      -8.830982860584e-13       8.190889204695e-15       7.584794867589e-16       1.108521188477e-16       3.867257884613e-17 
 1599       5.662443736534e-11       2.794952224239e-12      -9.323252156204e-13       8.181628072630e-15       7.565624655918e-16       1.093688375049e-16       3.869000319039e-17 
 1600       5.641710059670e-11       2.797740255619e-12      -9.817770801508e-13       8.172414390330e-15       7.546513247271e-16       1.078965666775e-16       3.870307142218e-17 
 1601       5.621427016138e-11       2.800228499281e-12      -1.031434608502e-12       8.163248393639e-15       7.527460481210e-16       1.064351306089e-16       3.871180901060e-17 
 1602       5.601592132035e-11       2.802417736726e-12      -1.081278431205e-12       8.154130318546e-15       7.508466195084e-16       1.049843524731e-16       3.871624161296e-17 
 1603       5.582202914190e-11       2.804308757577e-12      -1.131289080321e-12       8.145060401185e-15       7.489530224017e-16       1.035440543721e-16       3.871639507506e-17 
 1604       5.563256850129e-11       2.805902359595e-12      -1.181446989281e-12       8.136038877832e-15       7.470652400910e-16       1.021140573348e-16       3.871229543153e-17 
 1605       5.544751408045e-11       2.807199348698e-12      -1.231732492734e-12       8.127065984905e-15       7.451832556435e-16       1.006941813150e-16       3.870396890619e-17 
 1606       5.526684036759e-11       2.808200538973e-12      -1.282125826396e-12       8.118141958968e-15       7.433070519029e-16       9.928424518960e-17       3.869144191232e-17 
 1607       5.509052165691e-11       2.808906752689e-12      -1.332607126889e-12       8.109267036725e-15       7.414366114891e-16       9.788406675684e-17       3.867474105301e-17 
 1608       5.491853204823e-11       2.809318820316e-12      -1.383156431594e-12       8.100441455022e-15       7.395719167976e-16       9.649346273448e-17       3.865389312151e-17 
 1609       5.475084544667e-11       2.809437580536e-12      -1.433753678491e-12       8.091665450848e-15       7.377129499994e-16       9.511224875809e-17       3.862892510150e-17 
 1610       5.458743556230e-11       2.809263880261e-12      -1.484378706010e-12       8.082939261330e-15       7.358596930404e-16       9.374023937922e-17       3.859986416747e-17 
 1611       5.442827590981e-11       2.808798574647e-12      -1.535011252871e-12       8.074263123738e-15       7.340121276406e-16       9.237724806365e-17       3.856673768501e-17 
 1612       5.427333980816e-11       2.808042527106e-12      -1.585630957935e-12       8.065637275481e-15       7.321702352944e-16       9.102308718962e-17       3.852957321115e-17 
 1613       5.412260038026e-11       2.806996609326e-12      -1.636217360047e-12       8.057061954108e-15       7.303339972694e-16       8.967756804600e-17       3.848839849469e-17 
 1614       5.397603055262e-11       2.805661701280e-12      -1.686749897884e-12       8.048537397308e-15       7.285033946065e-16       8.834050083057e-17       3.844324147649e-17 
 1615       5.383360305502e-11       2.804038691246e-12      -1.737207909797e-12       8.040063842908e-15       7.266784081192e-16       8.701169464819e-17       3.839413028986e-17 
 1616       5.369529042015e-11       2.802128475820e-12      -1.787570633660e-12       8.031641528872e-15       7.248590183934e-16       8.569095750908e-17       3.834109326082e-17 
 1617       5.356106498329e-11       2.799931959930e-12      -1.837817206716e-12       8.023270693305e-15       7.230452057865e-16       8.437809632697e-17       3.828415890847e-17 
 1618       5.343089888199e-11       2.797450056852e-12      -1.887926665421e-12       8.014951574447e-15       7.212369504275e-16       8.307291691738e-17       3.822335594527e-17 
 1619       5.330476405570e-11       2.794683688223e-12      -1.937877945290e-12       8.006684410676e-15       7.194342322163e-16       8.177522399581e-17       3.815871327742e-17 
 1620       5.318263224543e-11       2.791633784058e-12      -1.987649880744e-12       7.998469440507e-15       7.176370308232e-16       8.048482117599e-17       3.809026000516e-17 
 1621       5.306447499345e-11       2.788301282765e-12      -2.037221204956e-12       7.990306902591e-15       7.158453256887e-16       7.920151096804e-17       3.801802542307e-17 
 1622       5.295026364291e-11       2.784687131157e-12      -2.086570549695e-12       7.982197035713e-15       7.140590960227e-16       7.792509477678e-17       3.794203902044e-17 
 1623       5.283996933751e-11       2.780792284472e-12      -2.135676445172e-12       7.974140078797e-15       7.122783208045e-16       7.665537289987e-17       3.786233048155e-17 
 1624       5.273356302121e-11       2.776617706382e-12      -2.184517319889e-12       7.966136270898e-15       7.105029787820e-16       7.539214452608e-17       3.777892968605e-17 
 1625       5.263101543781e-11       2.772164369011e-12      -2.233071500481e-12       7.958185851209e-15       7.087330484714e-16       7.413520773348e-17       3.769186670924e-17 
 1626       5.253229713067e-11       2.767433252950e-12      -2.281317211562e-12       7.950289059055e-15       7.069685081569e-16       7.288435948769e-17       3.760117182238e-17 
 1627       5.243737844238e-11       2.762425347270e-12      -2.329232575575e-12       7.942446133894e-15       7.052093358901e-16       7.163939564009e-17       3.750687549310e-17 
 1628       5.234622951435e-11       2.757141649541e-12      -2.376795612633e-12       7.934657315319e-15       7.034555094895e-16       7.040011092603e-17       3.740900838563e-17 
 1629       5.225882028657e-11       2.751583165840e-12      -2.423984240366e-12       7.926922843056e-15       7.017070065401e-16       6.916629896306e-17       3.730760136117e-17 
 1630       5.217512049718e-11       2.745750910774e-12      -2.470776273769e-12       7.919242956961e-15       6.999638043933e-16       6.793775224915e-17       3.720268547821e-17 
 1631       5.209509968221e-11       2.739645907487e-12      -2.517149425046e-12       7.911617897023e-15       6.982258801659e-16       6.671426216092e-17       3.709429199288e-17 
 1632       5.201872717518e-11       2.733269187681e-12      -2.563081303456e-12       7.904047903364e-15       6.964932107401e-16       6.549561895184e-17       3.698245235921e-17 
 1633       5.194597210681e-11       2.726621791628e-12      -2.608549415158e-12       7.896533216235e-15       6.947657727628e-16       6.428161175048e-17       3.686719822953e-17 
 1634       5.187680340463e-11       2.719704768184e-12      -2.653531163059e-12       7.889074076018e-15       6.930435426455e-16       6.307202855869e-17       3.674856145473e-17 
 1635       5.181118979271e-11       2.712519174807e-12      -2.698003846658e-12       7.881670723227e-15       6.913264965633e-16       6.186665624987e-17       3.662657408464e-17 
 1636       5.174909536304e-11       2.705066559698e-12      -2.741947002754e-12       7.874323275845e-15       6.896146122907e-16       6.066534837048e-17       3.650126955755e-17 
 1637       5.169046624737e-11       2.697350412918e-12      -2.785349450766e-12       7.867031360154e-15       6.879078747253e-16       5.946822921128e-17       3.637268627984e-17 
 1638       5.163524382554e-11       2.689374728277e-12      -2.828202310110e-12       7.859794476607e-15       6.862062704123e-16       5.827549155750e-17       3.624086407904e-17 
 1639       5.158336914234e-11       2.681143522423e-12      -2.870496665006e-12       7.852612122177e-15       6.845097857131e-16       5.708732905234e-17       3.610584301785e-17 
 1640       5.153478290697e-11       2.672660834873e-12      -2.912223564425e-12       7.845483790354e-15       6.828184068050e-16       5.590393619829e-17       3.596766339452e-17 
 1641       5.148942549249e-11       2.663930728054e-12      -2.953374022046e-12       7.838408971138e-15       6.811321196806e-16       5.472550835834e-17       3.582636574326e-17 
 1642       5.144723693534e-11       2.654957287339e-12      -2.993939016200e-12       7.831387151033e-15       6.794509101477e-16       5.355224175726e-17       3.568199083458e-17 
 1643       5.140815693472e-11       2.645744621080e-12      -3.033909489826e-12       7.824417813043e-15       6.777747638288e-16       5.238433348287e-17       3.553457967570e-17 
 1644       5.137212485213e-11       2.636296860647e-12      -3.073276350419e-12       7.817500436661e-15       6.761036661607e-16       5.122198148728e-17       3.538417351090e-17 
 1645       5.133907971076e-11       2.626618160465e-12      -3.112030469980e-12       7.810634497868e-15       6.744376023944e-16       5.006538458818e-17       3.523081382194e-17 
 1646       5.130896019503e-11       2.616712698051e-12      -3.150162684971e-12       7.803819469128e-15       6.727765575944e-16       4.891474247003e-17       3.507454232838e-17 
 1647       5.128170465000e-11       2.606584674046e-12      -3.187663796260e-12       7.797054819375e-15       6.711205166387e-16       4.777025568541e-17       3.491540098802e-17 
 1648       5.125725108085e-11       2.596238312257e-12      -3.224524569075e-12       7.790340014016e-15       6.694694642182e-16       4.663212565622e-17       3.475343199722e-17 
 1649       5.123553715234e-11       2.585677859690e-12      -3.260735732956e-12       7.783674514917e-15       6.678233848363e-16       4.550055467495e-17       3.458867779132e-17 
 1650       5.121650018829e-11       2.574907586589e-12      -3.296287981700e-12       7.777057780403e-15       6.661822628088e-16       4.437574590594e-17       3.442118104503e-17 
 1651       5.120007717101e-11       2.563931786469e-12      -3.331171973320e-12       7.770489265249e-15       6.645460822634e-16       4.325790338665e-17       3.425098467273e-17 
 1652       5.118620474080e-11       2.552754776156e-12      -3.365378329987e-12       7.763968420677e-15       6.629148271391e-16       4.214723202892e-17       3.407813182895e-17 
 1653       5.117481919539e-11       2.541380895821e-12      -3.398897637987e-12       7.757494694344e-15       6.612884811866e-16       4.104393762019e-17       3.390266590869e-17 
 1654       5.116585648941e-11       2.529814509018e-12      -3.431720447671e-12       7.751067530344e-15       6.596670279668e-16       3.994822682482e-17       3.372463054780e-17 
 1655       5.115925223386e-11       2.518060002719e-12      -3.463837273400e-12       7.744686369195e-15       6.580504508517e-16       3.886030718532e-17       3.354406962336e-17 
 1656       5.115494169556e-11       2.506121787354e-12      -3.495238593505e-12       7.738350647840e-15       6.564387330229e-16       3.778038712357e-17       3.336102725410e-17 
 1657       5.115285979662e-11       2.494004296840e-12      -3.525914850229e-12       7.732059799632e-15       6.548318574722e-16       3.670867594217e-17       3.317554780070e-17 
 1658       5.115294111391e-11       2.481711988627e-12      -3.555856449683e-12       7.725813254339e-15       6.532298070006e-16       3.564538382560e-17       3.298767586626e-17 
 1659       5.115511987851e-11       2.469249343728e-12      -3.585053761794e-12       7.719610438129e-15       6.516325642181e-16       3.459072184156e-17       3.279745629660e-17 
 1660       5.115932997520e-11       2.456620866755e-12      -3.613497120258e-12       7.713450773568e-15       6.500401115437e-16       3.354490194217e-17       3.260493418067e-17 
 1661       5.116550494188e-11       2.443831085961e-12      -3.641176822489e-12       7.707333679613e-15       6.484524312044e-16       3.250813696526e-17       3.241015485095e-17 
 1662       5.117357796907e-11       2.430884553272e-12      -3.668083129570e-12       7.701258571610e-15       6.468695052354e-16       3.148064063563e-17       3.221316388380e-17 
 1663       5.118348189936e-11       2.417785844324e-12      -3.694206266204e-12       7.695224861280e-15       6.452913154795e-16       3.046262756631e-17       3.201400709982e-17 
 1664       5.119514922688e-11       2.404539558500e-12      -3.719536420663e-12       7.689231956722e-15       6.437178435869e-16       2.945431325978e-17       3.181273056429e-17 
 1665       5.120851209675e-11       2.391150318967e-12      -3.744063744743e-12       7.683279262400e-15       6.421490710146e-16       2.845591410929e-17       3.160938058750e-17 
 1666       5.122350230455e-11       2.377622772712e-12      -3.767778353711e-12       7.677366179140e-15       6.405849790262e-16       2.746764740007e-17       3.140400372513e-17 
 1667       5.124005129580e-11       2.363961590578e-12      -3.790670326255e-12       7.671492104127e-15       6.390255486915e-16       2.648973131063e-17       3.119664677865e-17 
 1668       5.125809016540e-11       2.350171467302e-12      -3.812729704438e-12       7.665656430892e-15       6.374707608864e-16       2.552238491398e-17       3.098735679569e-17 
 1669       5.127754965709e-11       2.336257121549e-12      -3.833946493646e-12       7.659858549314e-15       6.359205962920e-16       2.456582817890e-17       3.077618107041e-17 
 1670       5.129836016295e-11       2.322223295950e-12      -3.854310662542e-12       7.654097845608e-15       6.343750353947e-16       2.362028197123e-17       3.056316714388e-17 
 1671       5.132045172281e-11       2.308074757140e-12      -3.873812143010e-12       7.648373702321e-15       6.328340584858e-16       2.268596805509e-17       3.034836280448e-17 
 1672       5.134375402378e-11       2.293816295790e-12      -3.892440830116e-12       7.642685498327e-15       6.312976456609e-16       2.176310909415e-17       3.013181608825e-17 
 1673       5.136819639964e-11       2.279452726649e-12      -3.910186582047e-12       7.637032608822e-15       6.297657768197e-16       2.085192865290e-17       2.991357527929e-17 
 1674       5.139370783035e-11       2.264988888576e-12      -3.927039220071e-12       7.631414405314e-15       6.282384316659e-16       1.995265119792e-17       2.969368891011e-17 
 1675       5.142021981690e-11       2.250429591285e-12      -3.942990921944e-12       7.625830223137e-15       6.267155912352e-16       1.906549469329e-17       2.947219960924e-17 
 1676       5.144767503431e-11       2.235779454998e-12      -3.958043425105e-12       7.620279263678e-15       6.251972424962e-16       1.819064831377e-17       2.924912558440e-17 
 1677       5.147601875313e-11       2.221043069461e-12      -3.972200886303e-12       7.614760691284e-15       6.236833737893e-16       1.732829453951e-17       2.902447897833e-17 
 1678       5.150519597052e-11       2.206225047151e-12      -3.985467493898e-12       7.609273665659e-15       6.221739733014e-16       1.647861654509e-17       2.879827200702e-17 
 1679       5.153515140979e-11       2.191330023303e-12      -3.997847467916e-12       7.603817341857e-15       6.206690290649e-16       1.564179820045e-17       2.857051695985e-17 
 1680       5.156582952005e-11       2.176362655949e-12      -4.009345060100e-12       7.598390870277e-15       6.191685289581e-16       1.481802407188e-17       2.834122619966e-17 
 1681       5.159717447573e-11       2.161327625952e-12      -4.019964553968e-12       7.592993396653e-15       6.176724607047e-16       1.400747942293e-17       2.811041216290e-17 
 1682       5.162913017624e-11       2.146229637037e-12      -4.029710264857e-12       7.587624062048e-15       6.161808118732e-16       1.321035021536e-17       2.787808735975e-17 
 1683       5.166164024547e-11       2.131073415827e-12      -4.038586539985e-12       7.582282002846e-15       6.146935698772e-16       1.242682311010e-17       2.764426437421e-17 
 1684       5.169464803147e-11       2.115863711879e-12      -4.046597758499e-12       7.576966350745e-15       6.132107219747e-16       1.165708546814e-17       2.740895586422e-17 
 1685       5.172809660594e-11       2.100605297715e-12      -4.053748331530e-12       7.571676232751e-15       6.117322552677e-16       1.090132535153e-17       2.717217456181e-17 
 1686       5.176192876390e-11       2.085302968858e-12      -4.060042702244e-12       7.566410771168e-15       6.102581567024e-16       1.015973152431e-17       2.693393327316e-17 
 1687       5.179608702324e-11       2.069961543866e-12      -4.065485345898e-12       7.561169083594e-15       6.087884130684e-16       9.432493453423e-18       2.669424487875e-17 
 1688       5.183051362428e-11       2.054585864367e-12      -4.070080769890e-12       7.555950282909e-15       6.073230109988e-16       8.719801309688e-18       2.645312233349e-17 
 1689       5.186515052942e-11       2.039180795090e-12      -4.073833513814e-12       7.550753477272e-15       6.058619369697e-16       8.021845968730e-18       2.621057866680e-17 
 1690       5.189993942266e-11       2.023751223903e-12      -4.076748149511e-12       7.545577770113e-15       6.044051772998e-16       7.338819011926e-18       2.596662698274e-17 
 1691       5.193482170923e-11       2.008302061846e-12      -4.078829281125e-12       7.540422260124e-15       6.029527181506e-16       6.670912727347e-18       2.572128046013e-17 
 1692       5.196973851518e-11       1.992838243163e-12      -4.080081545154e-12       7.535286041253e-15       6.015045455254e-16       6.018320110697e-18       2.547455235265e-17 
 1693       5.200463068692e-11       1.977364725340e-12      -4.080509610503e-12       7.530168202694e-15       6.000606452696e-16       5.381234866261e-18       2.522645598898e-17 
 1694       5.203943879084e-11       1.961886489135e-12      -4.080118178538e-12       7.525067828887e-15       5.986210030703e-16       4.759851407846e-18       2.497700477290e-17 
 1695       5.207410311292e-11       1.946408538616e-12      -4.078911983136e-12       7.519983999499e-15       5.971856044557e-16       4.154364859721e-18       2.472621218342e-17 
 1696       5.210856365826e-11       1.930935901193e-12      -4.076895790744e-12       7.514915789429e-15       5.957544347950e-16       3.564971057561e-18       2.447409177485e-17 
 1697       5.214276015071e-11       1.915473627654e-12      -4.074074400425e-12       7.509862268792e-15       5.943274792983e-16       2.991866549393e-18       2.422065717698e-17 
 1698       5.217663203242e-11       1.900026792194e-12      -4.070452643917e-12       7.504822502915e-15       5.929047230161e-16       2.435248596531e-18       2.396592209515e-17 
 1699       5.221011846349e-11       1.884600492458e-12      -4.066035385682e-12       7.499795552330e-15       5.914861508389e-16       1.895315174526e-18       2.370990031038e-17 
 1700       5.224315832147e-11       1.869199849566e-12      -4.060827522961e-12       7.494780472765e-15       5.900717474973e-16       1.372264974106e-18       2.345260567949e-17 
 1701       5.227569020101e-11       1.853830008155e-12      -4.054833985825e-12       7.489776315140e-15       5.886614975614e-16       8.662974021155e-19       2.319405213521e-17 
 1702       5.230765241344e-11       1.838496136408e-12      -4.048059737231e-12       7.484782125554e-15       5.872553854404e-16       3.776125824639e-19       2.293425368630e-17 
 1703       5.233898298631e-11       1.823203426089e-12      -4.040509773073e-12       7.479796945284e-15       5.858533953827e-16      -9.358864293697e-20       2.267322441764e-17 
 1704       5.236961966304e-11       1.807957092580e-12      -4.032189122236e-12       7.474819810773e-15       5.844555114753e-16      -5.471047132279e-19       2.241097849040e-17 
 1705       5.239949990246e-11       1.792762374911e-12      -4.023102846646e-12       7.469849753626e-15       5.830617176437e-16      -9.827333476602e-19       2.214753014209e-17 
 1706       5.242856087842e-11       1.777624535798e-12      -4.013256041329e-12       7.464885800598e-15       5.816719976515e-16      -1.400271544653e-18       2.188289368674e-17 
 1707       5.245673947937e-11       1.762548861675e-12      -4.002653834458e-12       7.459926973595e-15       5.802863351001e-16      -1.799515580851e-18       2.161708351495e-17 
 1708       5.248397230792e-11       1.747540662729e-12      -3.991301387408e-12       7.454972289656e-15       5.789047134284e-16      -2.180261010182e-18       2.135011409407e-17 
 1709       5.251019568050e-11       1.732605272933e-12      -3.979203894812e-12       7.450020760955e-15       5.775271159127e-16      -2.542302662912e-18       2.108199996825e-17 
 1710       5.253534562686e-11       1.717748050083e-12      -3.966366584610e-12       7.445071394788e-15       5.761535256662e-16      -2.885434644708e-18       2.081275575863e-17 
 1711       5.255935788969e-11       1.702974375829e-12      -3.952794718101e-12       7.440123193568e-15       5.747839256387e-16      -3.209450335690e-18       2.054239616338e-17 
 1712       5.258216792424e-11       1.688289655711e-12      -3.938493590004e-12       7.435175154818e-15       5.734182986165e-16      -3.514142389490e-18       2.027093595788e-17 
 1713       5.260371089786e-11       1.673699319191e-12      -3.923468528501e-12       7.430226271161e-15       5.720566272220e-16      -3.799302732312e-18       1.999838999477e-17 
 1714       5.262392882049e-11       1.659208349140e-12      -3.907726070416e-12       7.425275591899e-15       5.706988951949e-16      -4.064789479574e-18       1.972477684522e-17 
 1715       5.264279200353e-11       1.644819865820e-12      -3.891277497600e-12       7.420322408319e-15       5.693450912480e-16      -4.310728312407e-18       1.945012975628e-17 
 1716       5.266027778331e-11       1.630536530878e-12      -3.874135330838e-12       7.415366069954e-15       5.679952052442e-16      -4.537312818341e-18       1.917448578726e-17 
 1717       5.267636340675e-11       1.616361016820e-12      -3.856312157572e-12       7.410405923135e-15       5.666492269168e-16      -4.744737731533e-18       1.889788217741e-17 
 1718       5.269102603120e-11       1.602296007021e-12      -3.837820631999e-12       7.405441310991e-15       5.653071458702e-16      -4.933198934561e-18       1.862035634616e-17 
 1719       5.270424272435e-11       1.588344195741e-12      -3.818673475173e-12       7.400471573442e-15       5.639689515789e-16      -5.102893460208e-18       1.834194589344e-17 
 1720       5.271599046406e-11       1.574508288142e-12      -3.798883475109e-12       7.395496047193e-15       5.626346333879e-16      -5.254019493254e-18       1.806268859986e-17 
 1721       5.272624613832e-11       1.560791000303e-12      -3.778463486880e-12       7.390514065733e-15       5.613041805118e-16      -5.386776372267e-18       1.778262242705e-17 
 1722       5.273498654502e-11       1.547195059232e-12      -3.757426432718e-12       7.385524959325e-15       5.599775820352e-16      -5.501364591386e-18       1.750178551788e-17 
 1723       5.274218839191e-11       1.533723202883e-12      -3.735785302118e-12       7.380528055006e-15       5.586548269122e-16      -5.597985802117e-18       1.722021619675e-17 
 1724       5.274782829646e-11       1.520378180170e-12      -3.713553151938e-12       7.375522676578e-15       5.573359039658e-16      -5.676842815121e-18       1.693795296984e-17 
 1725       5.275188278571e-11       1.507162750985e-12      -3.690743106499e-12       7.370508144607e-15       5.560208018883e-16      -5.738139601997e-18       1.665503452536e-17 
 1726       5.275432829618e-11       1.494079686209e-12      -3.667368357684e-12       7.365483776417e-15       5.547095092409e-16      -5.782081297081e-18       1.637149973385e-17 
 1727       5.275514117370e-11       1.481131767730e-12      -3.643442165044e-12       7.360448886083e-15       5.534020144529e-16      -5.808874199226e-18       1.608738764841e-17 
 1728       5.275429767337e-11       1.468321788454e-12      -3.618977855897e-12       7.355402784428e-15       5.520983058223e-16      -5.818725773598e-18       1.580273750499e-17 
 1729       5.275177395936e-11       1.455652552325e-12      -3.593988825424e-12       7.350344779021e-15       5.507983715150e-16      -5.811844653461e-18       1.551758872264e-17 
 1730       5.274754610481e-11       1.443126874337e-12      -3.568488536779e-12       7.345274174164e-15       5.495021995646e-16      -5.788440641968e-18       1.523198090376e-17 
 1731       5.274159009172e-11       1.430747580549e-12      -3.542490521182e-12       7.340190270899e-15       5.482097778725e-16      -5.748724713952e-18       1.494595383441e-17 
 1732       5.273388181082e-11       1.418517508102e-12      -3.516008378026e-12       7.335092366991e-15       5.469210942074e-16      -5.692909017709e-18       1.465954748453e-17 
 1733       5.272439706146e-11       1.406439505232e-12      -3.489055774972e-12       7.329979756932e-15       5.456361362050e-16      -5.621206876795e-18       1.437280200821e-17 
 1734       5.271311155146e-11       1.394516431283e-12      -3.461646448056e-12       7.324851731933e-15       5.443548913679e-16      -5.533832791811e-18       1.408575774398e-17 
 1735       5.270000089701e-11       1.382751156728e-12      -3.433794201785e-12       7.319707579917e-15       5.430773470655e-16      -5.431002442190e-18       1.379845521503e-17 
