#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_cdm             14:theta_cdm             15:delta_ncdm[0]         16:theta_ncdm[0]         17:shear_ncdm[0]         18:cs2_ncdm[0]           19:delta_ddec[0]         20:theta_ddec[0]         21:shear_ddec[0]         22:cs2_ddec[0]        
       4.471103669288e+00       1.004248807931e-05      -1.216060592508e+00       1.347797500010e-04       1.073497587991e-08       2.683743969979e-08       1.202708309671e-14       5.367487939957e-09      -9.120454443808e-01       1.347797500344e-04       6.049374540784e-01       6.960853844576e-01      -9.120454718743e-01       1.348042900925e-04      -1.216061257227e+00       1.347675552554e-04       8.050194808269e-05       3.333333333333e-01      -1.216060592332e+00       1.347795807820e-04       4.398388635318e-08       3.333333333333e-01 
       4.545479320449e+00       1.021086515098e-05      -1.216184387853e+00       1.370149270412e-04       1.128196378125e-08       2.820490945313e-08       1.306731533707e-14       5.640981890625e-09      -9.121382908898e-01       1.370149270775e-04       6.049359688708e-01       6.960578047728e-01      -9.121383202544e-01       1.370407073323e-04      -1.216185074164e+00       1.370021109902e-04       8.319956614354e-05       3.333333333333e-01      -1.216184387659e+00       1.370147461747e-04       4.778492434619e-08       3.333333333333e-01 
       4.619854971610e+00       1.037928551418e-05      -1.216308478871e+00       1.392498648793e-04       1.184730020976e-08       2.961825052440e-08       1.417851999101e-14       5.923650104880e-09      -9.122313591530e-01       1.392498649188e-04       6.049344503222e-01       6.960302065812e-01      -9.122313904824e-01       1.392769262987e-04      -1.216309187085e+00       1.392364066858e-04       8.594153474955e-05       3.333333333333e-01      -1.216308478658e+00       1.392496717683e-04       5.184487647320e-08       3.333333333333e-01 
       4.698429256336e+00       1.055726052319e-05      -1.216439900145e+00       1.416107086958e-04       1.246482279476e-08       3.116205698690e-08       1.543352661751e-14       6.232411397381e-09      -9.123299251091e-01       1.416107087387e-04       6.049328085635e-01       6.960010293329e-01      -9.123299586194e-01       1.416391687483e-04      -1.216440631838e+00       1.415965490885e-04       8.888646302525e-05       3.333333333333e-01      -1.216439899916e+00       1.416105019773e-04       5.642968664369e-08       3.333333333333e-01 
       4.777003541062e+00       1.073528384946e-05      -1.216571634168e+00       1.439712816822e-04       1.310353006452e-08       3.275882516129e-08       1.677613693303e-14       6.551765032259e-09      -9.124287256259e-01       1.439712817288e-04       6.049311333234e-01       6.959718357280e-01      -9.124287614289e-01       1.440011875476e-04      -1.216572389674e+00       1.439563966040e-04       9.188087679181e-05       3.333333333333e-01      -1.216571633913e+00       1.439710606423e-04       6.133391290910e-08       3.333333333333e-01 
       4.855577825788e+00       1.091335549299e-05      -1.216703707698e+00       1.463315864728e-04       1.376378557710e-08       3.440946394274e-08       1.821088666066e-14       6.881892788549e-09      -9.125277807739e-01       1.463315865234e-04       6.049294176063e-01       6.959426190693e-01      -9.125278189851e-01       1.463629861002e-04      -1.216704487363e+00       1.463159514536e-04       9.492477098169e-05       3.333333333333e-01      -1.216703707424e+00       1.463313503716e-04       6.657403648488e-08       3.333333333333e-01 
       4.934152110515e+00       1.109147545377e-05      -1.216836100340e+00       1.486916195399e-04       1.444595262048e-08       3.611488155120e-08       1.974246695707e-14       7.222976310240e-09      -9.126270752551e-01       1.486916195947e-04       6.049276662145e-01       6.959133844490e-01      -9.126271159938e-01       1.487245616470e-04      -1.216836904497e+00       1.486752096977e-04       9.801813776781e-05       3.333333333333e-01      -1.216836100041e+00       1.486913676121e-04       7.216706897840e-08       3.333333333333e-01 
       5.012726395241e+00       1.126964373180e-05      -1.216968811420e+00       1.510513799003e-04       1.515039499044e-08       3.787598747611e-08       2.137572817894e-14       7.575197495221e-09      -9.127266085654e-01       1.510513799597e-04       6.049258790344e-01       6.958841320282e-01      -9.127266519547e-01       1.510859139731e-04      -1.216969640399e+00       1.510341699401e-04       1.011609703731e-04       3.333333333333e-01      -1.216968811092e+00       1.510511113542e-04       7.813058620800e-08       3.333333333333e-01 
       5.091300679967e+00       1.144786032710e-05      -1.217101855697e+00       1.534108687229e-04       1.587747698882e-08       3.969369247205e-08       2.311568272570e-14       7.938738494410e-09      -9.128263917725e-01       1.534108687871e-04       6.049240520824e-01       6.958548581103e-01      -9.128264379395e-01       1.534470450146e-04      -1.217102709832e+00       1.533928329362e-04       1.043532630204e-04       3.333333333333e-01      -1.217101855341e+00       1.534105827397e-04       8.448277398308e-08       3.333333333333e-01 
       5.169874964693e+00       1.162612523964e-05      -1.217235225769e+00       1.557700841601e-04       1.662756290610e-08       4.156890726524e-08       2.496750711704e-14       8.313781453048e-09      -9.129264193269e-01       1.557700842294e-04       6.049221869096e-01       6.958255645381e-01      -9.129264684026e-01       1.558079536910e-04      -1.217236105389e+00       1.557511964249e-04       1.075950085239e-04       3.333333333333e-01      -1.217235225386e+00       1.557697798938e-04       9.124238686594e-08       3.333333333333e-01 
       5.266839450910e+00       1.184617940927e-05      -1.217400244971e+00       1.586810903923e-04       1.758545710675e-08       4.396364276688e-08       2.741491235927e-14       8.792728553377e-09      -9.130501837284e-01       1.586810904683e-04       6.049198358590e-01       6.957893915049e-01      -9.130502365803e-01       1.587211209305e-04      -1.217401156482e+00       1.586611146890e-04       1.116636377710e-04       3.333333333333e-01      -1.217400244545e+00       1.586807623564e-04       1.001744680041e-07       3.333333333333e-01 
       5.341776707023e+00       1.201629471627e-05      -1.217528120213e+00       1.609305224406e-04       1.835056193442e-08       4.587640483604e-08       2.943520736036e-14       9.175280967209e-09      -9.131460901595e-01       1.609305225222e-04       6.049179775793e-01       6.957614144979e-01      -9.131461460755e-01       1.609722780112e-04      -1.217529056708e+00       1.609096777445e-04       1.148595811187e-04       3.333333333333e-01      -1.217528119754e+00       1.609301750890e-04       1.075464954055e-07       3.333333333333e-01 
       5.416713963135e+00       1.218645397105e-05      -1.217656288551e+00       1.631797028719e-04       1.913764855968e-08       4.784412139920e-08       3.157329219500e-14       9.568824279839e-09      -9.132422164130e-01       1.631797029595e-04       6.049160845219e-01       6.957334204024e-01      -9.132422755241e-01       1.632232321007e-04      -1.217657250320e+00       1.631579642227e-04       1.181004851150e-04       3.333333333333e-01      -1.217656288057e+00       1.631793353527e-04       1.153471335962e-07       3.333333333333e-01 
       5.491651219247e+00       1.235665717361e-05      -1.217784749556e+00       1.654286308758e-04       1.994703408694e-08       4.986758521736e-08       3.383427804751e-14       9.973517043472e-09      -9.133385621674e-01       1.654286309695e-04       6.049141565509e-01       6.957054093193e-01      -9.133386246085e-01       1.654739830513e-04      -1.217785736886e+00       1.654059729534e-04       1.213863437419e-04       3.333333333333e-01      -1.217784749026e+00       1.654282423112e-04       1.235948272003e-07       3.333333333333e-01 
       5.566588475359e+00       1.252690432395e-05      -1.217913503023e+00       1.676773056730e-04       2.077903585717e-08       5.194758964294e-08       3.622342424004e-14       1.038951792859e-08      -9.134351272677e-01       1.676773057734e-04       6.049121934725e-01       6.956773812939e-01      -9.134351931772e-01       1.677245307463e-04      -1.217914516197e+00       1.676537027972e-04       1.247171509635e-04       3.333333333333e-01      -1.217913502454e+00       1.676768951594e-04       1.323085916269e-07       3.333333333333e-01 
       5.641525731471e+00       1.269719542208e-05      -1.218042549072e+00       1.699257265349e-04       2.163397145045e-08       5.408492862613e-08       3.874614048507e-14       1.081698572523e-08      -9.135319118045e-01       1.699257266422e-04       6.049101950135e-01       6.956493362896e-01      -9.135319813246e-01       1.699748751187e-04      -1.218043588371e+00       1.699011526652e-04       1.280929007400e-04       3.333333333333e-01      -1.218042548461e+00       1.699252931419e-04       1.415079665081e-07       3.333333333333e-01 
       5.716462987583e+00       1.286753046798e-05      -1.218171888559e+00       1.721738928508e-04       2.251215869532e-08       5.628039673829e-08       4.140798915669e-14       1.125607934766e-08      -9.136289164194e-01       1.721738929655e-04       6.049081607197e-01       6.956212740863e-01      -9.136289896963e-01       1.722250162191e-04      -1.218172954263e+00       1.721483215860e-04       1.315135870711e-04       3.333333333333e-01      -1.218171887904e+00       1.721734356210e-04       1.512130011998e-07       3.333333333333e-01 
       5.791400243696e+00       1.303790946167e-05      -1.218301522111e+00       1.744218039828e-04       2.341391565100e-08       5.853478912750e-08       4.421468751901e-14       1.170695782550e-08      -9.137261415830e-01       1.744218041053e-04       6.049060901891e-01       6.955931945207e-01      -9.137262187666e-01       1.744749540703e-04      -1.218302614496e+00       1.743952085608e-04       1.349792039241e-04       3.333333333333e-01      -1.218301521411e+00       1.744213219313e-04       1.614443130502e-07       3.333333333333e-01 
       5.866337499808e+00       1.320833240314e-05      -1.218431448483e+00       1.766694589988e-04       2.433956056983e-08       6.084890142457e-08       4.717210991645e-14       1.216978028491e-08      -9.138235863625e-01       1.766694591294e-04       6.049039834880e-01       6.955650978974e-01      -9.138236676065e-01       1.767246884005e-04      -1.218432567825e+00       1.766418122964e-04       1.384897450808e-04       3.333333333333e-01      -1.218431447738e+00       1.766689511127e-04       1.722230792305e-07       3.333333333333e-01 
       5.946413752391e+00       1.339049106570e-05      -1.218570604150e+00       1.790709675731e-04       2.535544510524e-08       6.338861276309e-08       5.050575129244e-14       1.267772255262e-08      -9.139279531125e-01       1.790709677129e-04       6.049016931557e-01       6.955350567081e-01      -9.139280388700e-01       1.791284777574e-04      -1.218571752593e+00       1.790421671111e-04       1.422906735266e-04       3.333333333333e-01      -1.218570603350e+00       1.790704309296e-04       1.843706434671e-07       3.333333333333e-01 
       6.026490004975e+00       1.357269991035e-05      -1.218710092490e+00       1.814721816575e-04       2.639935886137e-08       6.599839715343e-08       5.402595625112e-14       1.319967943069e-08      -9.140325693677e-01       1.814721818069e-04       6.048993613848e-01       6.955049964478e-01      -9.140326598238e-01       1.815320342378e-04      -1.218711270340e+00       1.814421956112e-04       1.461428843712e-04       3.333333333333e-01      -1.218710091634e+00       1.814716150323e-04       1.971953532514e-07       3.333333333333e-01 
       6.106566257559e+00       1.375495893711e-05      -1.218849912568e+00       1.838731001861e-04       2.747169103626e-08       6.867922759066e-08       5.774050511521e-14       1.373584551813e-08      -9.141374344264e-01       1.838731003458e-04       6.048969881200e-01       6.954749173424e-01      -9.141375297711e-01       1.839353575795e-04      -1.218851120126e+00       1.838418962895e-04       1.500463699321e-04       3.333333333333e-01      -1.218849911652e+00       1.838725023193e-04       2.107251939125e-07       3.333333333333e-01 
       6.186642510142e+00       1.393726814598e-05      -1.218990063182e+00       1.862737220419e-04       2.857283111820e-08       7.143207779549e-08       6.165739536185e-14       1.428641555910e-08      -9.142425473865e-01       1.862737222123e-04       6.048945733747e-01       6.954448196847e-01      -9.142426478149e-01       1.863384474681e-04      -1.218991300744e+00       1.862412675870e-04       1.540011224560e-04       3.333333333333e-01      -1.218990062200e+00       1.862730916370e-04       2.249888984791e-07       3.333333333333e-01 
       6.266718762726e+00       1.411962753694e-05      -1.219130543372e+00       1.886740461406e-04       2.970316889742e-08       7.425792224356e-08       6.578484483818e-14       1.485158444871e-08      -9.143479075291e-01       1.886740463224e-04       6.048921171037e-01       6.954147037066e-01      -9.143480132414e-01       1.887413036218e-04      -1.219131811231e+00       1.886403079772e-04       1.580071341628e-04       3.333333333333e-01      -1.219130542320e+00       1.886733818641e-04       2.400159626970e-07       3.333333333333e-01 
       6.346795015310e+00       1.430203711002e-05      -1.219271353694e+00       1.910740716548e-04       3.086309450234e-08       7.715773625585e-08       7.013129504458e-14       1.543154725117e-08      -9.144535152704e-01       1.910740718486e-04       6.048896188835e-01       6.953845692612e-01      -9.144536264719e-01       1.911439260143e-04      -1.219272652140e+00       1.910390161902e-04       1.620643973813e-04       3.333333333333e-01      -1.219271352567e+00       1.910733721353e-04       2.558366750419e-07       3.333333333333e-01 
       6.426871267893e+00       1.448449686519e-05      -1.219412498285e+00       1.934737983957e-04       3.205299846758e-08       8.013249616895e-08       7.470541451321e-14       1.602649923379e-08      -9.145593737138e-01       1.934737986021e-04       6.048870773910e-01       6.953544153061e-01      -9.145594906152e-01       1.935463152579e-04      -1.219413827607e+00       1.934373915940e-04       1.661729048035e-04       3.333333333333e-01      -1.219412497083e+00       1.934730622234e-04       2.724821101097e-07       3.333333333333e-01 
       6.509205294371e+00       1.467215345214e-05      -1.219557970706e+00       1.959408736309e-04       3.330812150898e-08       8.327030377245e-08       7.965525828624e-14       1.665406075449e-08      -9.146684780294e-01       1.959408738509e-04       6.048844188953e-01       6.953233908813e-01      -9.146686010164e-01       1.960161973336e-04      -1.219559332073e+00       1.959030414352e-04       1.704506764874e-04       3.333333333333e-01      -1.219557969425e+00       1.959400982610e-04       2.904903376840e-07       3.333333333333e-01 
       6.591539320848e+00       1.485986309089e-05      -1.219703791818e+00       1.984076302585e-04       3.459577521060e-08       8.648943802650e-08       8.486512821313e-14       1.729788760530e-08      -9.147778438637e-01       1.984076304928e-04       6.048817152043e-01       6.952923469873e-01      -9.147779731704e-01       1.984858318936e-04      -1.219705185526e+00       1.983683357359e-04       1.747826056535e-04       3.333333333333e-01      -1.219703790454e+00       1.984068141160e-04       3.094396667001e-07       3.333333333333e-01 
       6.673873347326e+00       1.504762578144e-05      -1.219849957728e+00       2.008740665730e-04       3.591638480816e-08       8.979096202039e-08       9.034521780829e-14       1.795819240408e-08      -9.148874682960e-01       2.008740668224e-04       6.048789669870e-01       6.952612845889e-01      -9.148876041623e-01       2.009552181003e-04      -1.219851384063e+00       2.008332723086e-04       1.791686833050e-04       3.333333333333e-01      -1.219849956273e+00       2.008732080393e-04       3.293665383879e-07       3.333333333333e-01 
       6.756207373804e+00       1.523544152378e-05      -1.219996467610e+00       2.033401814024e-04       3.727037595424e-08       9.317593988560e-08       9.610598886484e-14       1.863518797712e-08      -9.149973507077e-01       2.033401816676e-04       6.048761741521e-01       6.952302038835e-01      -9.149974933794e-01       2.034243556493e-04      -1.219997926855e+00       2.032978494982e-04       1.836089007010e-04       3.333333333333e-01      -1.219996466055e+00       2.033392788142e-04       3.503083153147e-07       3.333333333333e-01 
       6.838541400281e+00       1.542331031791e-05      -1.220143328706e+00       2.058059750811e-04       3.865817491230e-08       9.664543728075e-08       1.021581757279e-13       1.932908745615e-08      -9.151074965296e-01       2.058059753628e-04       6.048733345857e-01       6.951991030520e-01      -9.151076462587e-01       2.058932457415e-04      -1.220144821146e+00       2.057620671555e-04       1.881032500361e-04       3.333333333333e-01      -1.220143327049e+00       2.058050267292e-04       3.723032993118e-07       3.333333333333e-01 
       6.920875426759e+00       1.561123216385e-05      -1.220290544705e+00       2.082714473418e-04       4.008020818483e-08       1.002005204621e-07       1.085127881223e-13       2.004010409241e-08      -9.152179085295e-01       2.082714476410e-04       6.048704470511e-01       6.951679811631e-01      -9.152180655739e-01       2.083618889754e-04      -1.220292070626e+00       2.082259245291e-04       1.926517231522e-04       3.333333333333e-01      -1.220290542950e+00       2.082704514706e-04       3.953907371590e-07       3.333333333333e-01 
       7.042316935401e+00       1.588851102699e-05      -1.220508307342e+00       2.119073897703e-04       4.224107547623e-08       1.056026886906e-07       1.184616985063e-13       2.112053773812e-08      -9.153812305069e-01       2.119073900967e-04       6.048661064498e-01       6.951220450316e-01      -9.153813988253e-01       2.120026464655e-04      -1.220509883130e+00       2.118594130602e-04       1.994594253761e-04       3.333333333333e-01      -1.220508305417e+00       2.119063205063e-04       4.315236320777e-07       3.333333333333e-01 
       7.163758444044e+00       1.616590530871e-05      -1.220726831806e+00       2.155426256641e-04       4.447872086249e-08       1.111968021562e-07       1.291305316770e-13       2.223936043125e-08      -9.155451238548e-01       2.155426260197e-04       6.048616624325e-01       6.950760656139e-01      -9.155453040421e-01       2.156428642864e-04      -1.220728458049e+00       2.154921078943e-04       2.063848300650e-04       3.333333333333e-01      -1.220726829707e+00       2.155414789321e-04       4.702537302710e-07       3.333333333333e-01 
       7.285199952687e+00       1.644341500900e-05      -1.220946100121e+00       2.191771483353e-04       4.679451569064e-08       1.169862892266e-07       1.405580040589e-13       2.339725784532e-08      -9.157095750908e-01       2.191771487223e-04       6.048571185374e-01       6.950300473751e-01      -9.157097677623e-01       2.192825385197e-04      -1.220947777375e+00       2.191240007889e-04       2.134279065168e-04       3.333333333333e-01      -1.220946097826e+00       2.191759199036e-04       5.117185092812e-07       3.333333333333e-01 
       7.406641461329e+00       1.672104012786e-05      -1.221166132888e+00       2.228109586800e-04       4.918983443305e-08       1.229745860826e-07       1.527842293208e-13       2.459491721653e-08      -9.158745996668e-01       2.228109591005e-04       6.048524686516e-01       6.949839851360e-01      -9.158748054585e-01       2.229216728269e-04      -1.221167861717e+00       2.227550910800e-04       2.205886289908e-04       3.333333333333e-01      -1.221166130398e+00       2.228096441539e-04       5.560601630348e-07       3.333333333333e-01 
       7.528082969972e+00       1.699878066529e-05      -1.221386903546e+00       2.264440481698e-04       5.166605107705e-08       1.291651276926e-07       1.658507341436e-13       2.583302553852e-08      -9.160401776599e-01       2.264440486261e-04       6.048477184667e-01       6.949378855084e-01      -9.160403972290e-01       2.265602614415e-04      -1.221388684470e+00       2.263853686821e-04       2.278669650622e-04       3.333333333333e-01      -1.221386900830e+00       2.264426429913e-04       6.034256244639e-07       3.333333333333e-01 
       7.649524478614e+00       1.727663662129e-05      -1.221608431068e+00       2.300764174621e-04       5.422454315952e-08       1.355613578988e-07       1.798004971875e-13       2.711227157976e-08      -9.162063233019e-01       2.300764179564e-04       6.048428622909e-01       6.948917437192e-01      -9.162065573269e-01       2.301983077790e-04      -1.221610264615e+00       2.300148326892e-04       2.352628884623e-04       3.333333333333e-01      -1.221608428121e+00       2.300749169025e-04       6.539667204855e-07       3.333333333333e-01 
       7.770965987257e+00       1.755460799586e-05      -1.221830711368e+00       2.337080625716e-04       5.686668874111e-08       1.421667218528e-07       1.946779665391e-13       2.843334437056e-08      -9.163730335267e-01       2.337080631066e-04       6.048379001942e-01       6.948455607612e-01      -9.163732827080e-01       2.338358106090e-04      -1.221832598046e+00       2.336434775531e-04       2.427763695631e-04       3.333333333333e-01      -1.221830708178e+00       2.337064617291e-04       7.078402183668e-07       3.333333333333e-01 
       7.944834640359e+00       1.795278246180e-05      -1.222150243575e+00       2.389062432703e-04       6.079783323581e-08       1.519945830895e-07       2.176848613497e-13       3.039891661791e-08      -9.166126826820e-01       2.389062438681e-04       6.048306142997e-01       6.947793731855e-01      -9.166129548260e-01       2.390426978334e-04      -1.222152207156e+00       2.388371943636e-04       2.537380494978e-04       3.333333333333e-01      -1.222150239998e+00       2.389044899674e-04       7.910951606685e-07       3.333333333333e-01 
       8.077058402843e+00       1.825574484567e-05      -1.222394261990e+00       2.428583530412e-04       6.390656697778e-08       1.597664174444e-07       2.366035144463e-13       3.195328348889e-08      -9.167956964936e-01       2.428583536907e-04       6.048249283796e-01       6.947289853728e-01      -9.167959871323e-01       2.430016854002e-04      -1.222396284689e+00       2.427857741569e-04       2.622354055755e-04       3.333333333333e-01      -1.222394258089e+00       2.428564764978e-04       8.595064790373e-07       3.333333333333e-01 
       8.209282165327e+00       1.855884405295e-05      -1.222639175589e+00       2.468095916938e-04       6.712023455607e-08       1.678005863902e-07       2.568218081405e-13       3.356011727803e-08      -9.169793816931e-01       2.468095923984e-04       6.048191123245e-01       6.946785479325e-01      -9.169796917507e-01       2.469600274923e-04      -1.222641257952e+00       2.467333637206e-04       2.708719979480e-04       3.333333333333e-01      -1.222639171358e+00       2.468075853374e-04       9.325698825024e-07       3.333333333333e-01 
       8.341505927811e+00       1.886208008364e-05      -1.222884960232e+00       2.507599497493e-04       7.044062237331e-08       1.761015559333e-07       2.784062253619e-13       3.522031118665e-08      -9.171637201751e-01       2.507599505128e-04       6.048131709880e-01       6.946280668613e-01      -9.171640506061e-01       2.509177181648e-04      -1.222887102750e+00       2.506799515517e-04       2.796477837306e-04       3.333333333333e-01      -1.222884955632e+00       2.507578067616e-04       1.010517682003e-06       3.333333333333e-01 
       8.473729690295e+00       1.916545293774e-05      -1.223131625273e+00       2.547094251476e-04       7.386952091944e-08       1.846738022986e-07       3.014255389225e-13       3.693476045972e-08      -9.173487189561e-01       2.547094259738e-04       6.048071008711e-01       6.945775397813e-01      -9.173490707453e-01       2.548747588862e-04      -1.223133828432e+00       2.546255335590e-04       2.885627253648e-04       3.333333333333e-01      -1.223131620280e+00       2.547071384554e-04       1.093589536260e-06       3.333333333333e-01 
       8.605953452779e+00       1.946896261525e-05      -1.223379178352e+00       2.586580155706e-04       7.740872280231e-08       1.935218070058e-07       3.259508463949e-13       3.870436140115e-08      -9.175343837656e-01       2.586580164636e-04       6.048008988987e-01       6.945269647439e-01      -9.175347579289e-01       2.588311508622e-04      -1.223381442628e+00       2.585701053909e-04       2.976167849753e-04       3.333333333333e-01      -1.223379172954e+00       2.586555778396e-04       1.182032678934e-06       3.333333333333e-01 
       8.738177215263e+00       1.977260911617e-05      -1.223627605764e+00       2.626057137375e-04       8.106002127904e-08       2.026500531976e-07       3.520556058316e-13       4.053001063952e-08      -9.177207043241e-01       2.626057147015e-04       6.047945673329e-01       6.944763451363e-01      -9.177211019088e-01       2.627868903304e-04      -1.223629931591e+00       2.625136577340e-04       3.068099204400e-04       3.333333333333e-01      -1.223627599928e+00       2.626031173683e-04       1.276102039429e-06       3.333333333333e-01 
       8.870400977746e+00       2.007639244050e-05      -1.223876904753e+00       2.665525148362e-04       8.482521238145e-08       2.120630309536e-07       3.798156865602e-13       4.241260619072e-08      -9.179076785661e-01       2.665525158758e-04       6.047881057285e-01       6.944256816076e-01      -9.179081006515e-01       2.667419759923e-04      -1.223879292541e+00       2.664561837399e-04       3.161420912097e-04       3.333333333333e-01      -1.223876898443e+00       2.665497519572e-04       1.376060024597e-06       3.333333333333e-01 
       9.006990180909e+00       2.039034901329e-05      -1.224135351004e+00       2.706286756750e-04       8.883621765421e-08       2.220905441355e-07       4.103136521733e-13       4.441810882711e-08      -9.181015132547e-01       2.706286767974e-04       6.047812927357e-01       6.943732989069e-01      -9.181019618175e-01       2.708269540793e-04      -1.224137803207e+00       2.705277904349e-04       3.259283227702e-04       3.333333333333e-01      -1.224135344170e+00       2.706257322260e-04       1.485788402268e-06       3.333333333333e-01 
       9.143579384072e+00       2.070445159324e-05      -1.224394735504e+00       2.747038722663e-04       9.297266462017e-08       2.324316615504e-07       4.427507752408e-13       4.648633231009e-08      -9.182960516299e-01       2.747038734769e-04       6.047743365053e-01       6.943208672086e-01      -9.182965278926e-01       2.749112351140e-04      -1.224397252524e+00       2.745982905084e-04       3.358628358511e-04       3.333333333333e-01      -1.224394728121e+00       2.747007392330e-04       1.602395746109e-06       3.333333333333e-01 
       9.280168587235e+00       2.101870018034e-05      -1.224655053292e+00       2.787780988929e-04       9.723654004785e-08       2.430913501196e-07       4.772190769744e-13       4.861827002392e-08      -9.184912899708e-01       2.787781001970e-04       6.047672370325e-01       6.942683877090e-01      -9.184917951926e-01       2.789948172347e-04      -1.224657635500e+00       2.786676759908e-04       3.459455845794e-04       3.333333333333e-01      -1.224655045330e+00       2.787747669386e-04       1.726198048676e-06       3.333333333333e-01 
       9.416757790397e+00       2.133309477459e-05      -1.224916298697e+00       2.828513495997e-04       1.016298329410e-07       2.540745823524e-07       5.138135180605e-13       5.081491647048e-08      -9.186872240249e-01       2.828513510031e-04       6.047599945383e-01       6.942158617812e-01      -9.186877595025e-01       2.830776983363e-04      -1.224918946430e+00       2.827359386722e-04       3.561765224771e-04       3.333333333333e-01      -1.224916290116e+00       2.828478090579e-04       1.857519684286e-06       3.333333333333e-01 
       9.553346993560e+00       2.164763537600e-05      -1.225178470127e+00       2.869236194239e-04       1.061545349715e-07       2.653863374288e-07       5.526320514861e-13       5.307726748577e-08      -9.188838525976e-01       2.869236209326e-04       6.047526082527e-01       6.941632897789e-01      -9.188844196654e-01       2.871598773003e-04      -1.225181183692e+00       2.868030713317e-04       3.665556035136e-04       3.333333333333e-01      -1.225178460886e+00       2.869198602900e-04       1.996694052030e-06       3.333333333333e-01 
       9.689936196723e+00       2.196232198455e-05      -1.225441567072e+00       2.909949036804e-04       1.108126402514e-07       2.770316006285e-07       5.937756724183e-13       5.540632012571e-08      -9.190811753063e-01       2.909949053006e-04       6.047450770925e-01       6.941106717849e-01      -9.190817753369e-01       2.912413532797e-04      -1.225444346751e+00       2.908690670231e-04       3.770827815578e-04       3.333333333333e-01      -1.225441557128e+00       2.909909156037e-04       2.144065283001e-06       3.333333333333e-01 
       9.826525399886e+00       2.227715460026e-05      -1.225705588867e+00       2.950651976532e-04       1.156061452182e-07       2.890153630455e-07       6.373484687159e-13       5.780307260910e-08      -9.192791916532e-01       2.950651993914e-04       6.047374000256e-01       6.940580079202e-01      -9.192798260583e-01       2.953221253912e-04      -1.225708434914e+00       2.949339187671e-04       3.877580101579e-04       3.333333333333e-01      -1.225705578178e+00       2.950609699286e-04       2.299986873164e-06       3.333333333333e-01 
       9.963448935316e+00       2.259290438205e-05      -1.225971184023e+00       2.991444557898e-04       1.205492882718e-07       3.013732206795e-07       6.835737359751e-13       6.027464413590e-08      -9.194783880204e-01       2.991444576531e-04       6.047295569085e-01       6.940051693494e-01      -9.194790583404e-01       2.994121786261e-04      -1.225974096827e+00       2.990075648490e-04       3.986079162517e-04       3.333333333333e-01      -1.225971172542e+00       2.991399767222e-04       2.465234055777e-06       3.333333333333e-01 
       1.010037247075e+01       2.290880088663e-05      -1.226237706153e+00       3.032227090229e-04       1.256325189312e-07       3.140812973281e-07       7.324590871591e-13       6.281625946562e-08      -9.196782796178e-01       3.032227110184e-04       6.047215656015e-01       6.939522851945e-01      -9.196789873509e-01       3.035015224713e-04      -1.226240685912e+00       3.030800470477e-04       4.096065039156e-04       3.333333333333e-01      -1.226237693834e+00       3.032179671170e-04       2.639807804812e-06       3.333333333333e-01 
       1.023729600618e+01       2.322484411402e-05      -1.226505153729e+00       3.072999523722e-04       1.308578552440e-07       3.271446381101e-07       7.841190446973e-13       6.542892762202e-08      -9.198788653003e-01       3.072999545074e-04       6.047134252493e-01       6.938993557912e-01      -9.198796119856e-01       3.075901557898e-04      -1.226508200612e+00       3.071513580952e-04       4.207537251772e-04       3.333333333333e-01      -1.226505140524e+00       3.072949357509e-04       2.824094843958e-06       3.333333333333e-01 
       1.037421954161e+01       2.354103406420e-05      -1.226773524998e+00       3.113761807874e-04       1.362273175431e-07       3.405682938577e-07       8.386714621831e-13       6.811365877154e-08      -9.200801437524e-01       3.113761830700e-04       6.047051350598e-01       6.938463815317e-01      -9.200809309702e-01       3.116780773686e-04      -1.226776639141e+00       3.112214906508e-04       4.320495316535e-04       3.333333333333e-01      -1.226773510856e+00       3.113708771829e-04       3.018492244219e-06       3.333333333333e-01 
       1.048728604898e+01       2.380224290178e-05      -1.226995824752e+00       3.147414123467e-04       1.407713064686e-07       3.519282661715e-07       8.859852581885e-13       7.038565323429e-08      -9.202468685682e-01       3.147414147571e-04       6.046981776550e-01       6.938026054169e-01      -9.202476904770e-01       3.150531959958e-04      -1.226998994502e+00       3.145815635496e-04       4.414891711644e-04       3.333333333333e-01      -1.226995809780e+00       3.147358622320e-04       3.186923351658e-06       3.333333333333e-01 
       1.060035255635e+01       2.406355178757e-05      -1.227218763888e+00       3.181059488670e-04       1.454160936065e-07       3.635402340163e-07       9.354240296044e-13       7.270804680325e-08      -9.204140729201e-01       3.181059514108e-04       6.046911145005e-01       6.937587962754e-01      -9.204149306499e-01       3.184278310949e-04      -1.227221989325e+00       3.179408270220e-04       4.510300712953e-04       3.333333333333e-01      -1.227218748073e+00       3.181001433729e-04       3.362750927933e-06       3.333333333333e-01 
