# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.60881e-06 to 21.9587 h/Mpc,
# number of wavenumbers equal to 853
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       1.474942538695e-01       2.714919828105e-02      -1.546637908478e+04      -1.556342893159e+04      -1.905872222188e-02      -5.777418998553e-03      -1.554307158977e+04       3.016762793880e-02       3.016762794960e-02 
       1.504493727191e-01       2.635164513239e-02      -1.561792691096e+04      -1.571790302478e+04      -1.823565767035e-02       3.883053002548e-02      -1.569703173126e+04       2.928136322213e-02       2.928136323425e-02 
       1.534044972171e-01       2.564227383473e-02      -1.580028845882e+04      -1.590155365859e+04      -1.852487437015e-02       4.835272100862e-02      -1.588041928431e+04       2.849313920204e-02       2.849313921245e-02 
       1.563596269198e-01       2.501556615519e-02      -1.601516946093e+04      -1.611610601979e+04      -1.954058216303e-02       6.222075886511e-02      -1.609495579654e+04       2.779681620341e-02       2.779681621299e-02 
       1.593147614621e-01       2.446093901595e-02      -1.626044866899e+04      -1.635962620257e+04      -2.063263541903e-02       9.277412197006e-02      -1.633867820911e+04       2.718062271581e-02       2.718062272500e-02 
       1.622699005326e-01       2.396457748483e-02      -1.653082295116e+04      -1.662712747988e+04      -2.116263716723e-02       3.156810790906e-02      -1.660655110657e+04       2.662919418299e-02       2.662919419259e-02 
       1.652250438591e-01       2.351072582863e-02      -1.681829704206e+04      -1.691103407299e+04      -2.076475088089e-02       2.847473062961e-02      -1.689093445972e+04       2.612500866790e-02       2.612500867611e-02 
       1.681801911989e-01       2.308433419808e-02      -1.711388381569e+04      -1.720282948749e+04      -1.948339814430e-02      -1.038591414224e-02      -1.718323970075e+04       2.565132969613e-02       2.565132970252e-02 
       1.711353423324e-01       2.267164890755e-02      -1.740812498530e+04      -1.749352473670e+04      -1.773410623260e-02      -9.323648101568e-03      -1.747440612771e+04       2.519286312962e-02       2.519286313616e-02 
       1.740904970585e-01       2.225690005149e-02      -1.768856940442e+04      -1.777111761482e+04      -1.611895999111e-02      -2.749934382114e-03      -1.775236401254e+04       2.473207654477e-02       2.473207655168e-02 
       1.770456551924e-01       2.183073850075e-02      -1.794646598335e+04      -1.802720474350e+04      -1.516853504913e-02       3.426953767986e-02      -1.800865739566e+04       2.425857618567e-02       2.425857619197e-02 
       1.800008165623e-01       2.138776242153e-02      -1.817548659855e+04      -1.825568875012e+04      -1.510936937557e-02       2.841773001275e-02      -1.823715417709e+04       2.376635812482e-02       2.376635813098e-02 
       1.829559810091e-01       2.092649231263e-02      -1.837223461104e+04      -1.845326775168e+04      -1.579540089900e-02       4.066423205837e-03      -1.843453846535e+04       2.325378022889e-02       2.325378023435e-02 
       1.859111483839e-01       2.044903768094e-02      -1.853648334108e+04      -1.861966930678e+04      -1.677699642010e-02       4.433257063797e-02      -1.860054517469e+04       2.272319127218e-02       2.272319127818e-02 
       1.888663185477e-01       1.996033078069e-02      -1.867096265388e+04      -1.875744895820e+04      -1.748503222403e-02       2.131405268582e-02      -1.873775673713e+04       2.218007877614e-02       2.218007878118e-02 
       1.918214913703e-01       1.946727716985e-02      -1.878094436616e+04      -1.887159810897e+04      -1.747852980858e-02       3.300880375043e-02      -1.885120752419e+04       2.163212410016e-02       2.163212410585e-02 
       1.947766667297e-01       1.897779851617e-02      -1.887357667474e+04      -1.896891239011e+04      -1.662842332643e-02      -4.003342878427e-03      -1.894774703067e+04       2.108813809678e-02       2.108813810048e-02 
       1.977318445111e-01       1.849991658034e-02      -1.895709732020e+04      -1.905724064658e+04      -1.515943610648e-02       5.153046855406e-02      -1.903528339905e+04       2.055704229812e-02       2.055704230272e-02 
       2.006870246068e-01       1.804096601410e-02      -1.904001516484e+04      -1.914470825728e+04      -1.355128418461e-02       1.958381048745e-03      -1.912200036490e+04       2.004699359245e-02       2.004699359634e-02 
       2.036422069151e-01       1.760689369351e-02      -1.913024216118e+04      -1.923888619151e+04      -1.233464565942e-02       4.612011242414e-02      -1.921552066944e+04       1.956460501873e-02       1.956460502361e-02 
       2.065973913404e-01       1.720191903560e-02      -1.923449885343e+04      -1.934622594295e+04      -1.186582997097e-02      -4.294968727930e-03      -1.932233651198e+04       1.911456821651e-02       1.911456821972e-02 
       2.095525777925e-01       1.682820421608e-02      -1.935766056497e+04      -1.947142922130e+04      -1.218864484444e-02       1.923322663751e-02      -1.944717569219e+04       1.869928669203e-02       1.869928669587e-02 
       2.125077661863e-01       1.648587802116e-02      -1.950245668627e+04      -1.961715998007e+04      -1.302961525294e-02      -2.393175878937e-02      -1.959271171826e+04       1.831890260833e-02       1.831890261140e-02 
       2.154629564414e-01       1.617309596048e-02      -1.966921357153e+04      -1.978378958320e+04      -1.391189910140e-02       3.168555247476e-02      -1.975930868152e+04       1.797136373040e-02       1.797136373382e-02 
       2.184181484816e-01       1.588657056978e-02      -1.985620426321e+04      -1.996972780159e+04      -1.436053940841e-02       4.095505070490e-03      -1.994535513663e+04       1.765301330460e-02       1.765301330718e-02 
       2.213733422350e-01       1.562165530064e-02      -2.005950412536e+04      -2.017127526675e+04      -1.410520349595e-02       2.049736295050e-02      -2.014711709412e+04       1.735868347570e-02       1.735868347854e-02 
       2.243285376335e-01       1.537309048364e-02      -2.027376134847e+04      -2.038335561650e+04      -1.318395032785e-02       2.232337435694e-02      -2.035947603853e+04       1.708252496409e-02       1.708252496660e-02 
       2.272837346125e-01       1.513540305394e-02      -2.049263193444e+04      -2.059992652134e+04      -1.191437073775e-02       4.314256572596e-02      -2.057634362553e+04       1.681845152453e-02       1.681845152758e-02 
       2.302389331107e-01       1.490339974118e-02      -2.070943142215e+04      -2.081460168435e+04      -1.075374913793e-02       2.584117788408e-02      -2.079128821108e+04       1.656068848344e-02       1.656068848647e-02 
       2.331941330700e-01       1.467265328947e-02      -2.091788526514e+04      -2.102136722281e+04      -1.010635618038e-02       1.099341125415e-02      -2.099825640360e+04       1.630431331057e-02       1.630431331349e-02 
       2.361493344353e-01       1.443968569279e-02      -2.111252463439e+04      -2.121496490646e+04      -1.015013529857e-02       1.280396298466e-02      -2.119195817937e+04       1.604545932491e-02       1.604545932722e-02 
       2.391045371539e-01       1.420230902545e-02      -2.128937687648e+04      -2.139155649855e+04      -1.077377862786e-02      -4.288958805869e-03      -2.136853516299e+04       1.578169460068e-02       1.578169460312e-02 
       2.420597411762e-01       1.395964854189e-02      -2.144623298979e+04      -2.154898377286e+04      -1.162554142637e-02       5.316988274155e-03      -2.152582174445e+04       1.551204756796e-02       1.551204757000e-02 
       2.450149464547e-01       1.371206157254e-02      -2.158275501317e+04      -2.168687953184e+04      -1.226403199174e-02       8.611973260867e-03      -2.166345548854e+04       1.523691666860e-02       1.523691667048e-02 
       2.479701529441e-01       1.346098061148e-02      -2.170045130499e+04      -2.180664633623e+04      -1.234893782102e-02       8.001597956398e-03      -2.178285532081e+04       1.495789583737e-02       1.495789583882e-02 
       2.509253606014e-01       1.320864439675e-02      -2.180242597646e+04      -2.191122352096e+04      -1.178357797866e-02       1.113777724812e-02      -2.188698582428e+04       1.467747536638e-02       1.467747536829e-02 
       2.538805693857e-01       1.295781080585e-02      -2.189304439417e+04      -2.200476688458e+04      -1.074236287044e-02       2.078275942936e-02      -2.198003477663e+04       1.439872261591e-02       1.439872261772e-02 
       2.568357792577e-01       1.271134566941e-02      -2.197730641686e+04      -2.209205246348e+04      -9.588507147847e-03       3.766733920765e-02      -2.206681226149e+04       1.412482477854e-02       1.412482478077e-02 
       2.597909901802e-01       1.247199531563e-02      -2.206046468479e+04      -2.217810864646e+04      -8.732198096619e-03       3.144618218418e-03      -2.215238070421e+04       1.385883593207e-02       1.385883593396e-02 
       2.627462021175e-01       1.224207862210e-02      -2.214743170045e+04      -2.226764914594e+04      -8.450824594275e-03       2.660613810217e-02      -2.224148390476e+04       1.360333464838e-02       1.360333465038e-02 
       2.657014150356e-01       1.202324887747e-02      -2.224224587191e+04      -2.236455785886e+04      -8.774105353199e-03       1.930808374163e-03      -2.233802907980e+04       1.336015924454e-02       1.336015924606e-02 
       2.686566289019e-01       1.181649426763e-02      -2.234794006651e+04      -2.247176281334e+04      -9.485077271600e-03       2.556534018085e-02      -2.244495998416e+04       1.313040829790e-02       1.313040829963e-02 
       2.716118436854e-01       1.162198731448e-02      -2.246610491922e+04      -2.259081376873e+04      -1.021086583770e-02      -1.288254974446e-02      -2.256383238227e+04       1.291427336518e-02       1.291427336635e-02 
       2.745670593561e-01       1.143921661357e-02      -2.259698612951e+04      -2.272197404341e+04      -1.058377060007e-02       2.013396463627e-02      -2.269490670687e+04       1.271118543313e-02       1.271118543432e-02 
       2.775222758857e-01       1.126707532512e-02      -2.273952071692e+04      -2.286425349838e+04      -1.040003776182e-02      -1.145277172748e-02      -2.283718156223e+04       1.251991341011e-02       1.251991341109e-02 
       2.804774932469e-01       1.110398314175e-02      -2.289146597974e+04      -2.301552820500e+04      -9.694921089400e-03       1.846845390125e-02      -2.298851481953e+04       1.233869977697e-02       1.233869977838e-02 
       2.834327114135e-01       1.094812183973e-02      -2.304980316326e+04      -2.317292723249e+04      -8.717488899654e-03       9.511886669679e-03      -2.314601297359e+04       1.216552251131e-02       1.216552251255e-02 
       2.863879303604e-01       1.079757815717e-02      -2.321099787738e+04      -2.333307930424e+04      -7.828801520343e-03       2.336669853708e-02      -2.330627989956e+04       1.199825404536e-02       1.199825404680e-02 
       2.893431500636e-01       1.065052869099e-02      -2.337139177149e+04      -2.349248827795e+04      -7.353336150108e-03       7.026791603394e-03      -2.346579479263e+04       1.183486682180e-02       1.183486682307e-02 
       2.922983705001e-01       1.050538774947e-02      -2.352756092229e+04      -2.364787482912e+04      -7.435723325455e-03       1.846088674356e-02      -2.362125639268e+04       1.167359769847e-02       1.167359769985e-02 
       2.952535916477e-01       1.036088448881e-02      -2.367654667865e+04      -2.379639824294e+04      -7.977970239251e-03       2.111804739397e-02      -2.376980614835e+04       1.151303376867e-02       1.151303376985e-02 
       2.982088134852e-01       1.021618039480e-02      -2.381620731032e+04      -2.393599478360e+04      -8.693901227048e-03       5.021769422658e-03      -2.390936858640e+04       1.135224289660e-02       1.135224289774e-02 
       3.011640359922e-01       1.007083299822e-02      -2.394522654869e+04      -2.406538616539e+04      -9.236588802427e-03       6.279756559030e-03      -2.403865979091e+04       1.119073344073e-02       1.119073344161e-02 
       3.041192591490e-01       9.924869414591e-03      -2.406338879836e+04      -2.418434663663e+04      -9.338236126756e-03       3.234926358250e-03      -2.415745569593e+04       1.102853590083e-02       1.102853590164e-02 
       3.070744829369e-01       9.778598151171e-03      -2.417120803808e+04      -2.429334768754e+04      -8.916424393558e-03       1.104607418433e-02      -2.426623439264e+04       1.086599365207e-02       1.086599365294e-02 
       3.100297073377e-01       9.632675751057e-03      -2.427016884952e+04      -2.439379386189e+04      -8.111756539909e-03       3.994660348490e-03      -2.436641269670e+04       1.070383712911e-02       1.070383713003e-02 
       3.129849323339e-01       9.487928065340e-03      -2.436233654563e+04      -2.448764950895e+04      -7.224619988894e-03       1.303634234203e-02      -2.445997037542e+04       1.054298487047e-02       1.054298487134e-02 
       3.159401579087e-01       9.345281801905e-03      -2.445021669398e+04      -2.457730467010e+04      -6.580883339922e-03       6.387149062968e-03      -2.454931506819e+04       1.038446758869e-02       1.038446758959e-02 
       3.188953840461e-01       9.205634445567e-03      -2.453642145551e+04      -2.466525754196e+04      -6.398933417829e-03       5.893539347261e-03      -2.463696228609e+04       1.022928338114e-02       1.022928338213e-02 
       3.218506107304e-01       9.069787194782e-03      -2.462347655636e+04      -2.475392987487e+04      -6.704272207574e-03       1.558155967914e-02      -2.472534953146e+04       1.007832320613e-02       1.007832320710e-02 
       3.248058379466e-01       8.938384107965e-03      -2.471362673267e+04      -2.484547887354e+04      -7.315792621013e-03       1.132209631947e-02      -2.481664723268e+04       9.932303264888e-03       9.932303265737e-03 
       3.277610656803e-01       8.811819738871e-03      -2.480852839038e+04      -2.494150117477e+04      -7.927708822784e-03       1.136406194113e-02      -2.491246101615e+04       9.791662218928e-03       9.791662219709e-03 
       3.307162939175e-01       8.690257516904e-03      -2.490924141295e+04      -2.504302514936e+04      -8.246601925722e-03       6.576814144637e-03      -2.501382393351e+04       9.656581735220e-03       9.656581735855e-03 
       3.336715226449e-01       8.573601640780e-03      -2.501608638195e+04      -2.515037083259e+04      -8.107438911433e-03       2.259746481697e-02      -2.512105600477e+04       9.526955191349e-03       9.526955192017e-03 
       3.366267518494e-01       8.461542308866e-03      -2.512871517232e+04      -2.526321772363e+04      -7.535225715443e-03       4.395032554120e-03      -2.523383244277e+04       9.402438014450e-03       9.402438015061e-03 
       3.395819815185e-01       8.353607308388e-03      -2.524621580776e+04      -2.538070375958e+04      -6.735768215834e-03       7.728327870305e-03      -2.535128352643e+04       9.282505029469e-03       9.282505030140e-03 
       3.425372116402e-01       8.249188744701e-03      -2.536715284810e+04      -2.550146310396e+04      -6.023027363955e-03      -4.120607880663e-03      -2.547203279424e+04       9.166480230814e-03       9.166480231399e-03 
       3.454924422028e-01       8.147658714108e-03      -2.548990423165e+04      -2.562394912680e+04      -5.662877833922e-03       4.437337135070e-03      -2.559452212113e+04       9.053665388114e-03       9.053665388848e-03 
       3.484476731950e-01       8.048361907562e-03      -2.561262885941e+04      -2.574640258907e+04      -5.756870142093e-03      -2.313927829116e-03      -2.571697982043e+04       8.943331802831e-03       8.943331803549e-03 
       3.514029046060e-01       7.950733489235e-03      -2.573365259069e+04      -2.586722249109e+04      -6.222554762344e-03       1.357466875525e-02      -2.583779377849e+04       8.834851435285e-03       8.834851435975e-03 
       3.543581364252e-01       7.854304032791e-03      -2.585150823878e+04      -2.598500375148e+04      -6.835885269460e-03       1.167374708763e-02      -2.595554949276e+04       8.727702349237e-03       8.727702349807e-03 
       3.573133686424e-01       7.758732870464e-03      -2.596507657668e+04      -2.609867234428e+04      -7.303422184391e-03       1.530491033011e-02      -2.606916609563e+04       8.621505817232e-03       8.621505817779e-03 
       3.602686012479e-01       7.663822059220e-03      -2.607367009624e+04      -2.620756635333e+04      -7.397628537114e-03       1.974262770648e-02      -2.617797781482e+04       8.516041824092e-03       8.516041824619e-03 
       3.632238342321e-01       7.569509178605e-03      -2.617704732217e+04      -2.631144949004e+04      -7.058367417121e-03       1.560977098375e-02      -2.628174761275e+04       8.411241073031e-03       8.411241073512e-03 
       3.661790675857e-01       7.475848831309e-03      -2.627538421561e+04      -2.641048343749e+04      -6.406538366837e-03       5.236626120132e-03      -2.638063938978e+04       8.307164404557e-03       8.307164405074e-03 
       3.691343013000e-01       7.382989242294e-03      -2.636922056686e+04      -2.650517750060e+04      -5.684408714404e-03      -7.934437901776e-03      -2.647516713293e+04       8.203976750910e-03       8.203976751384e-03 
       3.720895353662e-01       7.291146317871e-03      -2.645938984421e+04      -2.659632188215e+04      -5.167961435793e-03       3.269487831124e-03      -2.656612766810e+04       8.101918316223e-03       8.101918316773e-03 
       3.750447697760e-01       7.200565831350e-03      -2.654689479342e+04      -2.668486867426e+04      -5.046131811759e-03      -4.679424665554e-03      -2.665448083445e+04       8.001262494085e-03       8.001262494613e-03 
       3.780000045214e-01       7.111498152924e-03      -2.663281782789e+04      -2.677184733021e+04      -5.329957236491e-03       9.212957308921e-03      -2.674126417249e+04       7.902287778829e-03       7.902287779376e-03 
       3.809552395944e-01       7.024173522443e-03      -2.671822479654e+04      -2.685827332093e+04      -5.864944936638e-03       6.366829435578e-03      -2.682750083616e+04       7.805250250059e-03       7.805250250468e-03 
       3.839104749875e-01       6.938785897152e-03      -2.680409384484e+04      -2.694508130753e+04      -6.400592972136e-03       2.039269656957e-02      -2.691413209843e+04       7.710365625586e-03       7.710365626008e-03 
       3.868657106934e-01       6.855466127891e-03      -2.689119712211e+04      -2.703301005572e+04      -6.680691320141e-03       9.285897951939e-03      -2.700190179566e+04       7.617779433418e-03       7.617779433815e-03 
       3.898209467048e-01       6.774291152893e-03      -2.698011714568e+04      -2.712262139561e+04      -6.559316896508e-03       1.736543267382e-02      -2.709137486574e+04       7.527577215724e-03       7.527577216138e-03 
       3.927761830149e-01       6.695271432278e-03      -2.707117960997e+04      -2.721423350920e+04      -6.075213523262e-03       3.764525877880e-03      -2.718287058417e+04       7.439770587543e-03       7.439770587920e-03 
       3.957314196169e-01       6.618360835423e-03      -2.716447447369e+04      -2.730794157293e+04      -5.416135089622e-03      -2.087164335195e-04      -2.727648326756e+04       7.354308223595e-03       7.354308224015e-03 
       3.986866565043e-01       6.543457975476e-03      -2.725984494926e+04      -2.740360569059e+04      -4.828772655288e-03      -5.314475151122e-05      -2.737207038043e+04       7.271077334318e-03       7.271077334746e-03 
       4.016418936709e-01       6.470418458083e-03      -2.735692477949e+04      -2.750088526131e+04      -4.532190618029e-03       6.765479272052e-03      -2.746928735347e+04       7.189917340767e-03       7.189917341204e-03 
       4.045971311104e-01       6.399071183252e-03      -2.745519640318e+04      -2.759929473627e+04      -4.627844532785e-03       7.863680687156e-03      -2.756764370583e+04       7.110637948661e-03       7.110637949061e-03 
       4.075523688169e-01       6.329225095176e-03      -2.755401492911e+04      -2.769822356276e+04      -5.045564127800e-03       3.987100471732e-03      -2.766652362253e+04       7.033026695089e-03       7.033026695443e-03 
       4.105076067847e-01       6.260686359635e-03      -2.765267920064e+04      -2.779700490044e+04      -5.579338470771e-03       1.219225032074e-02      -2.776525502203e+04       6.956868041497e-03       6.956868041793e-03 
       4.134628450080e-01       6.193270652720e-03      -2.775048863969e+04      -2.789496866209e+04      -5.985230283895e-03       5.447932145749e-03      -2.786316318559e+04       6.881957055819e-03       6.881957056135e-03 
       4.164180834815e-01       6.126823565794e-03      -2.784684009843e+04      -2.799153648171e+04      -6.072511803133e-03       5.885928150443e-03      -2.795966599275e+04       6.808122069167e-03       6.808122069476e-03 
       4.193733221999e-01       6.061211676250e-03      -2.794119720623e+04      -2.808618902351e+04      -5.784632994829e-03       2.239238059930e-03      -2.805424156608e+04       6.735214775850e-03       6.735214776165e-03 
       4.223285611578e-01       5.996344410842e-03      -2.803319990591e+04      -2.817857463828e+04      -5.228630912433e-03       4.715929456410e-03      -2.814653703180e+04       6.663134519295e-03       6.663134519598e-03 
       4.252838003505e-01       5.932173195831e-03      -2.812267380425e+04      -2.826851886887e+04      -4.621674395736e-03       6.360606716631e-03      -2.823637799845e+04       6.591827348500e-03       6.591827348871e-03 
       4.282390397729e-01       5.868687172909e-03      -2.820962269323e+04      -2.835601734609e+04      -4.194980736646e-03       1.022054332639e-02      -2.832376139490e+04       6.521281252954e-03       6.521281253303e-03 
       4.311942794204e-01       5.805912382769e-03      -2.829423568923e+04      -2.844124437403e+04      -4.105609917227e-03       1.646354790494e-02      -2.840886382342e+04       6.451525245666e-03       6.451525246015e-03 
       4.341495192883e-01       5.743905325860e-03      -2.837686592979e+04      -2.852453358625e+04      -4.369812859368e-03       1.787868754772e-03      -2.849202191111e+04       6.382622189785e-03       6.382622190063e-03 
       4.371047593722e-01       5.682739510577e-03      -2.845797192697e+04      -2.860632113168e+04      -4.848477263548e-03       7.340687784264e-03      -2.857367522093e+04       6.314653874811e-03       6.314653875093e-03 
       4.400599996676e-01       5.622497618917e-03      -2.853808140681e+04      -2.868711194476e+04      -5.314467937515e-03      -3.338924834925e-03      -2.865433214908e+04       6.247712257525e-03       6.247712257746e-03 
       4.430152401704e-01       5.563265955967e-03      -2.861776451051e+04      -2.876745500469e+04      -5.556599235456e-03       5.463701092443e-03      -2.873454486223e+04       6.181893321262e-03       6.181893321520e-03 
       4.459704808764e-01       5.505111544443e-03      -2.869751403903e+04      -2.884782511650e+04      -5.459784045656e-03      -8.046851258554e-03      -2.881479087492e+04       6.117271588545e-03       6.117271588755e-03 
       4.489257217816e-01       5.448087631781e-03      -2.877776695537e+04      -2.892864622883e+04      -5.046958589147e-03       1.097495395959e-02      -2.889549606801e+04       6.053906268601e-03       6.053906268854e-03 
       4.518809628820e-01       5.392218822279e-03      -2.885881960940e+04      -2.901020699916e+04      -4.476879293824e-03       5.595464068482e-03      -2.897695023077e+04       5.991824727684e-03       5.991824727927e-03 
       4.548362041738e-01       5.337504076041e-03      -2.894083370129e+04      -2.909266720425e+04      -3.974016366520e-03       1.770342630314e-02      -2.905931339408e+04       5.931025793922e-03       5.931025794241e-03 
       4.577914456533e-01       5.283915831567e-03      -2.902382277373e+04      -2.917604404228e+04      -3.729974457181e-03       9.766618686398e-03      -2.914260217062e+04       5.871478818740e-03       5.871478819007e-03 
       4.607466873170e-01       5.231401505506e-03      -2.910765182509e+04      -2.926021082548e+04      -3.826108165301e-03       1.122902820293e-02      -2.922668859126e+04       5.813125330953e-03       5.813125331229e-03 
       4.637019291612e-01       5.179892200041e-03      -2.919207835004e+04      -2.934493703585e+04      -4.200649304792e-03      -1.301212679217e-03      -2.931134030699e+04       5.755888723671e-03       5.755888723896e-03 
       4.666571711825e-01       5.129306925374e-03      -2.927677174306e+04      -2.942990615218e+04      -4.675123266217e-03       2.180061365324e-05      -2.939623865861e+04       5.699678949621e-03       5.699678949854e-03 
       4.696124133776e-01       5.079563874401e-03      -2.936137504909e+04      -2.951477617524e+04      -5.032726100279e-03       5.415043231273e-04      -2.948103937938e+04       5.644405047013e-03       5.644405047190e-03 
       4.725676557432e-01       5.030582015442e-03      -2.944551509284e+04      -2.959918815778e+04      -5.110119124000e-03      -6.110851950433e-04      -2.956538137527e+04       5.589976927076e-03       5.589976927258e-03 
       4.755228982761e-01       4.982292000746e-03      -2.952886830352e+04      -2.968283090427e+04      -4.861148396333e-03       3.302921788958e-03      -2.964895158307e+04       5.536317501124e-03       5.536317501289e-03 
       4.784781409731e-01       4.934639714871e-03      -2.961118675821e+04      -2.976546607595e+04      -4.376722798444e-03       9.527230694616e-03      -2.973151021691e+04       5.483366605040e-03       5.483366605237e-03 
       4.814333838314e-01       4.887583463544e-03      -2.969228717715e+04      -2.984691642305e+04      -3.849152793582e-03       1.236959474571e-02      -2.981287912530e+04       5.431077900638e-03       5.431077900858e-03 
       4.843886268478e-01       4.841100436644e-03      -2.977209521165e+04      -2.992711000548e+04      -3.486361997782e-03       7.323429704539e-03      -2.989298600839e+04       5.379426036669e-03       5.379426036913e-03 
       4.873438700196e-01       4.795182751071e-03      -2.985062770748e+04      -3.000606250601e+04      -3.422053441902e-03       5.250399741927e-03      -2.997184672856e+04       5.328402269294e-03       5.328402269516e-03 
       4.902991133439e-01       4.749834823832e-03      -2.992798119435e+04      -3.008386616279e+04      -3.662516305977e-03       3.288291525959e-03      -3.004955417664e+04       5.278011526938e-03       5.278011527156e-03 
       4.932543568179e-01       4.705068642651e-03      -3.000430572272e+04      -3.016066420774e+04      -4.089612569578e-03       1.522310999112e-06      -3.012625262248e+04       5.228267148545e-03       5.228267148742e-03 
       4.962096004390e-01       4.660902580054e-03      -3.007979942862e+04      -3.023664640253e+04      -4.507622775744e-03       5.252040474068e-03      -3.020213309792e+04       5.179189588913e-03       5.179189589093e-03 
       4.991648442045e-01       4.617354617763e-03      -3.015466573415e+04      -3.031200700811e+04      -4.726337069453e-03       3.896765526466e-03      -3.027739125814e+04       5.130798848514e-03       5.130798848644e-03 
       5.021200881120e-01       4.574442727049e-03      -3.022911517619e+04      -3.038694760488e+04      -4.641506133422e-03       7.171881440076e-03      -3.035223004240e+04       5.083114931570e-03       5.083114931714e-03 
       5.050753321588e-01       4.532177891163e-03      -3.030331789240e+04      -3.046163021818e+04      -4.278329219929e-03       2.852641352266e-03      -3.042681271385e+04       5.036150059442e-03       5.036150059578e-03 
       5.080305763426e-01       4.490567825905e-03      -3.037742562942e+04      -3.053620012926e+04      -3.778816451733e-03       1.060595405479e-02      -3.050128553453e+04       4.989912818065e-03       4.989912818245e-03 
       5.109858206609e-01       4.449617474066e-03      -3.045157374930e+04      -3.061078812244e+04      -3.341287393999e-03      -6.412036014212e-04      -3.057577997526e+04       4.944408716778e-03       4.944408716949e-03 
       5.139410651115e-01       4.409316882608e-03      -3.052579543715e+04      -3.068542503003e+04      -3.134513214557e-03       2.510769511652e-03      -3.065032723173e+04       4.899626693965e-03       4.899626694167e-03 
       5.168963096921e-01       4.369658287635e-03      -3.060013603903e+04      -3.076015605038e+04      -3.227826387879e-03      -1.757139770645e-03      -3.072497251189e+04       4.855558119324e-03       4.855558119491e-03 
       5.198515544004e-01       4.330622414819e-03      -3.067455668138e+04      -3.083494407458e+04      -3.566465057744e-03       8.942455655152e-03      -3.079967843775e+04       4.812181570571e-03       4.812181570757e-03 
       5.228067992342e-01       4.292193293412e-03      -3.074903621256e+04      -3.090977146840e+04      -3.993676874654e-03       3.699238772991e-03      -3.087442682242e+04       4.769479282507e-03       4.769479282655e-03 
       5.257620441916e-01       4.254345741557e-03      -3.082348208477e+04      -3.098455030721e+04      -4.315443399494e-03       1.204979579675e-02      -3.094912903397e+04       4.727423263815e-03       4.727423263953e-03 
       5.287172892702e-01       4.217057558343e-03      -3.089781628269e+04      -3.105920807528e+04      -4.383967587834e-03       6.301683789507e-03      -3.102371170642e+04       4.685988824391e-03       4.685988824497e-03 
       5.316725344683e-01       4.180303559565e-03      -3.097193292963e+04      -3.113364441982e+04      -4.162394900654e-03       6.658366039022e-03      -3.109807364072e+04       4.645147971928e-03       4.645147972057e-03 
       5.346277797837e-01       4.144057765355e-03      -3.104571367947e+04      -3.120774603662e+04      -3.734808956143e-03       1.157478422469e-03      -3.117210076776e+04       4.604871819423e-03       4.604871819558e-03 
       5.375830252145e-01       4.108297597493e-03      -3.111905902075e+04      -3.128141835599e+04      -3.271066208682e-03       1.192987029752e-03      -3.124569776249e+04       4.565135270110e-03       4.565135270255e-03 
       5.405382707588e-01       4.073004009201e-03      -3.119189183029e+04      -3.135458753113e+04      -2.953806778700e-03      -2.906617445553e-03      -3.131879028114e+04       4.525917151384e-03       4.525917151531e-03 
       5.434935164148e-01       4.038158529856e-03      -3.126413541511e+04      -3.142717895050e+04      -2.902292729494e-03      -1.713564932053e-03      -3.139130340498e+04       4.487196935500e-03       4.487196935649e-03 
       5.464487621807e-01       4.003746306368e-03      -3.133573729364e+04      -3.149914131870e+04      -3.124520026687e-03       7.069525599340e-03      -3.146318566637e+04       4.448958114519e-03       4.448958114663e-03 
       5.494040080546e-01       3.969758201492e-03      -3.140668806392e+04      -3.157046473708e+04      -3.512854940563e-03       7.690660155824e-03      -3.153442724901e+04       4.411190542480e-03       4.411190542614e-03 
       5.523592540348e-01       3.936187810065e-03      -3.147699936080e+04      -3.164115907491e+04      -3.890704704736e-03       9.902773702448e-03      -3.160503829935e+04       4.373887103854e-03       4.373887103973e-03 
       5.553145001197e-01       3.903036203759e-03      -3.154674322611e+04      -3.171129378063e+04      -4.087179158794e-03       6.444275355056e-03      -3.167508865599e+04       4.337048998315e-03       4.337048998418e-03 
       5.582697463075e-01       3.870298078356e-03      -3.161594088280e+04      -3.178088753045e+04      -4.011835719664e-03       8.024011018237e-03      -3.174459739362e+04       4.300670341439e-03       4.300670341544e-03 
       5.612249925967e-01       3.837978014588e-03      -3.168469608667e+04      -3.185004001068e+04      -3.689006046398e-03       6.798236001866e-04      -3.181366481379e+04       4.264756230008e-03       4.264756230127e-03 
       5.641802389856e-01       3.806078333777e-03      -3.175309560462e+04      -3.191883491654e+04      -3.245364002495e-03       9.206997493679e-04      -3.188237507293e+04       4.229309254798e-03       4.229309254917e-03 
