# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.60881e-06 to 21.9587 h/Mpc,
# number of wavenumbers equal to 853
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       1.888663185477e-01       1.983426635790e-02      -1.855332545899e+04      -1.863893384793e+04      -1.602190426683e-02       2.897253266728e-01      -1.861941870866e+04       2.204000081307e-02       2.204000081271e-02 
       1.918214913703e-01       1.934470755877e-02      -1.866294773874e+04      -1.875273273735e+04      -1.516531810290e-02       1.606145275313e+00      -1.873251786218e+04       2.149592542451e-02       2.149592544089e-02 
       1.947766667297e-01       1.885830030438e-02      -1.875494261340e+04      -1.884943494628e+04      -1.389100572785e-02       1.219642278887e+00      -1.882844146791e+04       2.095535544047e-02       2.095535545995e-02 
       1.977318445111e-01       1.838307340897e-02      -1.883750998296e+04      -1.893685322788e+04      -1.261336136806e-02      -4.175931323208e-01      -1.891506130396e+04       2.042720915406e-02       2.042720916083e-02 
       2.006870246068e-01       1.792655340119e-02      -1.891934614658e+04      -1.902329088302e+04      -1.172610840857e-02      -1.553432508539e+00      -1.900074044427e+04       1.991986793589e-02       1.991986792845e-02 
       2.036422069151e-01       1.749479217727e-02      -1.900844125654e+04      -1.911639348059e+04      -1.144922842489e-02      -1.007968186931e+00      -1.909317675840e+04       1.944003851135e-02       1.944003850285e-02 
       2.065973913404e-01       1.709206272607e-02      -1.911159498204e+04      -1.922268618626e+04      -1.178473029133e-02       6.016055659798e-01      -1.919893696923e+04       1.899249555836e-02       1.899249556177e-02 
       2.095525777925e-01       1.672066896148e-02      -1.923383377507e+04      -1.934701718373e+04      -1.242295899217e-02       1.555716211689e+00      -1.932289608109e+04       1.857978655921e-02       1.857978657390e-02 
       2.125077661863e-01       1.638078594838e-02      -1.937797498351e+04      -1.949213331180e+04      -1.299227397658e-02       8.684540304423e-01      -1.946781128398e+04       1.820212250547e-02       1.820212251891e-02 
       2.154629564414e-01       1.607067045528e-02      -1.954447443387e+04      -1.965853071997e+04      -1.316478540326e-02      -6.993128109079e-01      -1.963417214797e+04       1.785755032756e-02       1.785755032915e-02 
       2.184181484816e-01       1.578694205126e-02      -1.973150740668e+04      -1.984452573231e+04      -1.278874146403e-02      -1.476513146664e+00      -1.982027308797e+04       1.754230707480e-02       1.754230706680e-02 
       2.213733422350e-01       1.552504359604e-02      -1.993528882869e+04      -2.004655305854e+04      -1.193327364533e-02      -6.647059256064e-01      -2.002251500827e+04       1.725132676754e-02       1.725132676182e-02 
       2.243285376335e-01       1.527966481786e-02      -2.015043057826e+04      -2.025950351721e+04      -1.088955562501e-02       8.450547653195e-01      -2.023574604621e+04       1.697870988161e-02       1.697870988682e-02 
       2.272837346125e-01       1.504528952392e-02      -2.037054282216e+04      -2.047729019152e+04      -1.002981504817e-02       1.446059863959e+00      -2.045383311878e+04       1.671831531683e-02       1.671831532965e-02 
       2.302389331107e-01       1.481665235693e-02      -2.058886092783e+04      -2.069345086905e+04      -9.627664078828e-03       5.259582695713e-01      -2.067026802539e+04       1.646429341769e-02       1.646429342714e-02 
       2.331941330700e-01       1.458925005098e-02      -2.079900573966e+04      -2.090187273713e+04      -9.763801274337e-03      -9.124297637003e-01      -2.087889755427e+04       1.621163589787e-02       1.621163589715e-02 
       2.361493344353e-01       1.435957780125e-02      -2.099546744923e+04      -2.109725816775e+04      -1.030633019576e-02      -1.342477469198e+00      -2.107439201497e+04       1.595644427999e-02       1.595644427314e-02 
       2.391045371539e-01       1.412537244660e-02      -2.117416169652e+04      -2.127566146956e+04      -1.094118546875e-02      -3.319553873126e-01      -2.125278492659e+04       1.569620746419e-02       1.569620746117e-02 
       2.420597411762e-01       1.388572303602e-02      -2.133279815397e+04      -2.143484664299e+04      -1.133645793143e-02       1.021215913091e+00      -2.141183238882e+04       1.542990397649e-02       1.542990398240e-02 
       2.450149464547e-01       1.364092274141e-02      -2.147093187723e+04      -2.157434181302e+04      -1.126743998712e-02       1.283484080040e+00      -2.155106698384e+04       1.515786860163e-02       1.515786861184e-02 
       2.479701529441e-01       1.339243313039e-02      -2.159008831909e+04      -2.169556752467e+04      -1.069202187263e-02       2.014675346655e-01      -2.167192547950e+04       1.488172230612e-02       1.488172231174e-02 
       2.509253606014e-01       1.314246400992e-02      -2.169332217809e+04      -2.180141390761e+04      -9.782529430159e-03      -1.057430043668e+00      -2.177732321312e+04       1.460393530535e-02       1.460393530278e-02 
       2.538805693857e-01       1.289378246418e-02      -2.178497721507e+04      -2.189601582204e+04      -8.868414782952e-03      -1.161111082746e+00      -2.187142689811e+04       1.432757556210e-02       1.432757555646e-02 
       2.568357792577e-01       1.264931339789e-02      -2.187013592257e+04      -2.198422775354e+04      -8.262739858540e-03      -2.329528143316e-02      -2.195912570556e+04       1.405589530579e-02       1.405589530507e-02 
       2.597909901802e-01       1.241181324197e-02      -2.195405781626e+04      -2.207108399041e+04      -8.130894436513e-03       1.130059869539e+00      -2.204548813680e+04       1.379196246261e-02       1.379196246914e-02 
       2.627462021175e-01       1.218364113752e-02      -2.204171355027e+04      -2.216135373614e+04      -8.446541660768e-03       1.081146479512e+00      -2.213531391442e+04       1.353839896720e-02       1.353839897557e-02 
       2.657014150356e-01       1.196650858902e-02      -2.213724380130e+04      -2.225901805209e+04      -9.006273245984e-03      -9.552343662819e-02      -2.223260819605e+04       1.329710803314e-02       1.329710803624e-02 
       2.686566289019e-01       1.176141680330e-02      -2.224370637967e+04      -2.236702932903e+04      -9.510742877755e-03      -1.136889158315e+00      -2.234033916034e+04       1.306920461860e-02       1.306920461509e-02 
       2.716118436854e-01       1.156858523098e-02      -2.236278420688e+04      -2.248702568247e+04      -9.678042913993e-03      -9.452538104160e-01      -2.246015150025e+04       1.285493223771e-02       1.285493223309e-02 
       2.745670593561e-01       1.138751951171e-02      -2.249475609829e+04      -2.261930259606e+04      -9.399444760465e-03       2.536531922728e-01      -2.259233796182e+04       1.265373772666e-02       1.265373772718e-02 
       2.775222758857e-01       1.121710945352e-02      -2.263856823626e+04      -2.276287824461e+04      -8.735668203586e-03       1.175041344017e+00      -2.273590561835e+04       1.246439140777e-02       1.246439141392e-02 
       2.804774932469e-01       1.105579874328e-02      -2.279202394644e+04      -2.291567335121e+04      -7.933843278483e-03       8.500137964417e-01      -2.288875721903e+04       1.228515655801e-02       1.228515656440e-02 
       2.834327114135e-01       1.090174604902e-02      -2.295207656105e+04      -2.307479030076e+04      -7.284191314184e-03      -3.559894869264e-01      -2.304797237828e+04       1.211399246724e-02       1.211399246854e-02 
       2.863879303604e-01       1.075304300868e-02      -2.311518466335e+04      -2.323685184722e+04      -6.987903480271e-03      -1.153143007979e+00      -2.321014881125e+04       1.194876501391e-02       1.194876501040e-02 
       2.893431500636e-01       1.060783430204e-02      -2.327764773783e+04      -2.339832092549e+04      -7.125170476852e-03      -7.062645155424e-01      -2.337172458817e+04       1.178742294223e-02       1.178742293914e-02 
       2.922983705001e-01       1.046450975541e-02      -2.343598356537e+04      -2.355586282381e+04      -7.594598886217e-03       4.908635113308e-01      -2.352934262812e+04       1.162817402188e-02       1.162817402366e-02 
       2.952535916477e-01       1.032179414037e-02      -2.358721422166e+04      -2.370661827315e+04      -8.144541244495e-03       1.160423220860e+00      -2.368012574187e+04       1.146959658026e-02       1.146959658595e-02 
       2.982088134852e-01       1.017881898502e-02      -2.372913006900e+04      -2.384845859555e+04      -8.494397834687e-03       6.024287302466e-01      -2.382193307730e+04       1.131072824376e-02       1.131072824831e-02 
       3.011640359922e-01       1.003515393153e-02      -2.386043011366e+04      -2.398012137068e+04      -8.456408740063e-03      -5.730608505309e-01      -2.395349647358e+04       1.115108730442e-02       1.115108730415e-02 
       3.041192591490e-01       9.890748555534e-03      -2.398070969959e+04      -2.410119648134e+04      -8.023687171113e-03      -1.112488215491e+00      -2.407440678628e+04       1.099062181364e-02       1.099062181006e-02 
       3.070744829369e-01       9.745977744519e-03      -2.409062860447e+04      -2.421229860049e+04      -7.336265430762e-03      -4.561036064752e-01      -2.418528564877e+04       1.082974622599e-02       1.082974622397e-02 
       3.100297073377e-01       9.601456809851e-03      -2.419156341352e+04      -2.431472603349e+04      -6.640244426049e-03       6.832511952133e-01      -2.428744340640e+04       1.066914698277e-02       1.066914698531e-02 
       3.129849323339e-01       9.458011417970e-03      -2.428556843435e+04      -2.441043177889e+04      -6.193988389289e-03       1.091653618455e+00      -2.438284855905e+04       1.050974304185e-02       1.050974304705e-02 
       3.159401579087e-01       9.316593884252e-03      -2.437519596209e+04      -2.450185150698e+04      -6.127946768529e-03       3.488720141773e-01      -2.447395454285e+04       1.035258975706e-02       1.035258976032e-02 
       3.188953840461e-01       9.178083992422e-03      -2.446300283179e+04      -2.459143077797e+04      -6.419874329063e-03      -7.419347466586e-01      -2.456322380622e+04       1.019866711451e-02       1.019866711347e-02 
       3.218506107304e-01       9.043347076209e-03      -2.455169956020e+04      -2.468176659102e+04      -6.904929072621e-03      -1.021696498463e+00      -2.465327053771e+04       1.004894301902e-02       1.004894301586e-02 
       3.248058379466e-01       8.912985322844e-03      -2.464338624224e+04      -2.477487793004e+04      -7.337431132482e-03      -2.058525342427e-01      -2.474612596248e+04       9.904078717224e-03       9.904078716164e-03 
       3.277610656803e-01       8.787437277026e-03      -2.473985645635e+04      -2.487249331457e+04      -7.494375337868e-03       8.254574872582e-01      -2.484352840621e+04       9.764568756253e-03       9.764568759059e-03 
       3.307162939175e-01       8.666862869556e-03      -2.484214368861e+04      -2.497561500343e+04      -7.280727340996e-03       9.771131692224e-01      -2.494648479322e+04       9.630585473563e-03       9.630585477835e-03 
       3.336715226449e-01       8.551169645069e-03      -2.495057986180e+04      -2.508457306196e+04      -6.757960002415e-03       1.012195377970e-01      -2.505532538222e+04       9.502027389937e-03       9.502027391845e-03 
       3.366267518494e-01       8.440082897205e-03      -2.506493138701e+04      -2.519915963398e+04      -6.115010186326e-03      -8.603151337844e-01      -2.516983827559e+04       9.378592996403e-03       9.378592994773e-03 
       3.395819815185e-01       8.333108094800e-03      -2.518420629591e+04      -2.531843336047e+04      -5.581091578891e-03      -8.885853626369e-01      -2.528907435152e+04       9.259726814768e-03       9.259726812187e-03 
       3.425372116402e-01       8.229656436020e-03      -2.530703166268e+04      -2.544108989863e+04      -5.357503924444e-03       3.338685967482e-02      -2.541171878375e+04       9.144775359844e-03       9.144775359777e-03 
       3.454924422028e-01       8.129066544356e-03      -2.543168880700e+04      -2.556548869424e+04      -5.497925525935e-03       9.165547499250e-01      -2.553611914509e+04       9.033006240802e-03       9.033006243914e-03 
       3.484476731950e-01       8.030717253903e-03      -2.555643280080e+04      -2.568996517509e+04      -5.902652284949e-03       8.252211228385e-01      -2.566059864257e+04       8.923724695605e-03       8.923724699176e-03 
       3.514029046060e-01       7.934015961371e-03      -2.567950727631e+04      -2.581283664145e+04      -6.362893674241e-03      -1.306572625806e-01      -2.578346340321e+04       8.816273967031e-03       8.816273967941e-03 
       3.543581364252e-01       7.838491078143e-03      -2.579943591471e+04      -2.593269114888e+04      -6.663220013673e-03      -9.267527984513e-01      -2.590329168181e+04       8.710130360658e-03       8.710130358664e-03 
       3.573133686424e-01       7.743799585248e-03      -2.591508684813e+04      -2.604844248480e+04      -6.653229302046e-03      -7.221326008752e-01      -2.601899033955e+04       8.604911862076e-03       8.604911859948e-03 
       3.602686012479e-01       7.649730690459e-03      -2.602572300284e+04      -2.615937972972e+04      -6.307263690774e-03       2.532844703288e-01      -2.612984453152e+04       8.500383431495e-03       8.500383432001e-03 
       3.632238342321e-01       7.556230387353e-03      -2.613112745977e+04      -2.626529232791e+04      -5.756142218414e-03       9.560880127854e-01      -2.623564277857e+04       8.396485628274e-03       8.396485631301e-03 
       3.661790675857e-01       7.463351510385e-03      -2.623146655273e+04      -2.636633227080e+04      -5.202616573653e-03       6.445684220252e-01      -2.633653931754e+04       8.293277457212e-03       8.293277460025e-03 
       3.691343013000e-01       7.371224115686e-03      -2.632721261853e+04      -2.646294229624e+04      -4.844304864391e-03      -3.380436114620e-01      -2.643298144190e+04       8.190904484871e-03       8.190904485086e-03 
       3.720895353662e-01       7.280073899694e-03      -2.641921849800e+04      -2.655593167218e+04      -4.808331342975e-03      -9.426607938083e-01      -2.652578506508e+04       8.089614962177e-03       8.089614960227e-03 
       3.750447697760e-01       7.190159731187e-03      -2.650853482505e+04      -2.664630030185e+04      -5.074370236514e-03      -5.322965432514e-01      -2.661595782080e+04       7.989698481775e-03       7.989698480330e-03 
       3.780000045214e-01       7.101716600777e-03      -2.659618904000e+04      -2.673502318793e+04      -5.497272851517e-03       4.446053069835e-01      -2.670448274302e+04       7.891418530502e-03       7.891418531557e-03 
       3.809552395944e-01       7.014986742863e-03      -2.668327889660e+04      -2.682314610164e+04      -5.872146161881e-03       9.461121896980e-01      -2.679241355127e+04       7.795041880637e-03       7.795041883452e-03 
       3.839104749875e-01       6.930169874059e-03      -2.677080127612e+04      -2.691162206455e+04      -6.018976765405e-03       4.458485917178e-01      -2.688070994400e+04       7.700790840505e-03       7.700790842494e-03 
       3.868657106934e-01       6.847395303516e-03      -2.685952504956e+04      -2.700118682908e+04      -5.855418922937e-03      -5.137269417139e-01      -2.697011269147e+04       7.608811087940e-03       7.608811087469e-03 
       3.898209467048e-01       6.766730851740e-03      -2.694999195827e+04      -2.709235973021e+04      -5.422080006982e-03      -9.105004932917e-01      -2.706114450360e+04       7.519177443235e-03       7.519177441305e-03 
       3.927761830149e-01       6.688228977264e-03      -2.704268039422e+04      -2.718561192250e+04      -4.885758850969e-03      -3.299167939358e-01      -2.715427752714e+04       7.431944858311e-03       7.431944857416e-03 
       3.957314196169e-01       6.611806572236e-03      -2.713754316145e+04      -2.728090037158e+04      -4.455411622635e-03       6.013539555954e-01      -2.724946809268e+04       7.347024369550e-03       7.347024371010e-03 
       3.986866565043e-01       6.537372975054e-03      -2.723446452395e+04      -2.737812697909e+04      -4.277856310352e-03       8.910315904195e-01      -2.734661535042e+04       7.264315496829e-03       7.264315499447e-03 
       4.016418936709e-01       6.464817386570e-03      -2.733321249622e+04      -2.747708434155e+04      -4.400821172252e-03       2.394981672765e-01      -2.744550806292e+04       7.183693257446e-03       7.183693258853e-03 
       4.045971311104e-01       6.393920164501e-03      -2.743306570534e+04      -2.757708326902e+04      -4.751172336882e-03      -6.518639306777e-01      -2.754545213141e+04       7.104913982815e-03       7.104913981988e-03 
       4.075523688169e-01       6.324527218663e-03      -2.753353459429e+04      -2.767766932540e+04      -5.151733707643e-03      -8.352347460594e-01      -2.764598766478e+04       7.027806308853e-03       7.027806307124e-03 
       4.105076067847e-01       6.256424172437e-03      -2.763382863599e+04      -2.777808586386e+04      -5.413589756554e-03      -1.236249602179e-01      -2.774635286938e+04       6.952131914212e-03       6.952131913781e-03 
       4.134628450080e-01       6.189430883854e-03      -2.773325936809e+04      -2.787767539353e+04      -5.410956053927e-03       7.179583667378e-01      -2.784588555721e+04       6.877689633061e-03       6.877689634661e-03 
       4.164180834815e-01       6.123396585597e-03      -2.783124726431e+04      -2.797588368977e+04      -5.130180018165e-03       7.953559883618e-01      -2.794402767720e+04       6.804314170991e-03       6.804314173187e-03 
       4.193733221999e-01       6.058178396602e-03      -2.792720287890e+04      -2.807213870114e+04      -4.670074690027e-03       3.465424855198e-02      -2.804020459717e+04       6.731844804150e-03       6.731844804937e-03 
       4.223285611578e-01       5.993692636556e-03      -2.802079213348e+04      -2.816611491014e+04      -4.205143885189e-03      -7.486022213075e-01      -2.813408952642e+04       6.660187819223e-03       6.660187818156e-03 
       4.252838003505e-01       5.929892306274e-03      -2.811185499492e+04      -2.825765296482e+04      -3.915499992838e-03      -7.231279030130e-01      -2.822552303875e+04       6.589293240892e-03       6.589293239495e-03 
       4.282390397729e-01       5.866751121679e-03      -2.820031087190e+04      -2.834666369453e+04      -3.894412500887e-03       7.584937259316e-02      -2.831441735565e+04       6.519129875272e-03       6.519129875360e-03 
       4.311942794204e-01       5.804303781816e-03      -2.828639065578e+04      -2.843336385916e+04      -4.129586347952e-03       7.924671693740e-01      -2.840099143064e+04       6.449737460658e-03       6.449737462413e-03 
       4.341495192883e-01       5.742611088895e-03      -2.837046733849e+04      -2.851810644278e+04      -4.504204525657e-03       6.669682174509e-01      -2.848560132992e+04       6.381183887372e-03       6.381183889202e-03 
       4.371047593722e-01       5.681742725316e-03      -2.845297891946e+04      -2.860130741034e+04      -4.836327683284e-03      -1.590495859312e-01      -2.856866638463e+04       6.313546944494e-03       6.313546944764e-03 
       4.400599996676e-01       5.621771957984e-03      -2.853439367925e+04      -2.868341189306e+04      -4.967166884059e-03      -8.018721732542e-01      -2.865063524523e+04       6.246906194717e-03       6.246906193470e-03 
       4.430152401704e-01       5.562810311019e-03      -2.861541270666e+04      -2.876509980859e+04      -4.831088963417e-03      -5.813301967634e-01      -2.873219096391e+04       6.181386908214e-03       6.181386907069e-03 
       4.459704808764e-01       5.504906040559e-03      -2.869643253352e+04      -2.884674950237e+04      -4.470855600226e-03       2.600086105739e-01      -2.881371466049e+04       6.117043112269e-03       6.117043112679e-03 
       4.489257217816e-01       5.448121851112e-03      -2.877793775712e+04      -2.892883230992e+04      -4.022414993423e-03       8.231143141915e-01      -2.889567964605e+04       6.053944730105e-03       6.053944731843e-03 
       4.518809628820e-01       5.392481749541e-03      -2.886021241608e+04      -2.901162381425e+04      -3.656371704021e-03       5.126627093771e-01      -2.897836277155e+04       5.992116811454e-03       5.992116812913e-03 
       4.548362041738e-01       5.337983349451e-03      -2.894341914063e+04      -2.909528520928e+04      -3.509843239711e-03      -3.332236964738e-01      -2.906192540125e+04       5.931558906382e-03       5.931558906309e-03 
       4.577914456533e-01       5.284598629045e-03      -2.902755126117e+04      -2.917981278083e+04      -3.624777391577e-03      -8.118578464928e-01      -2.914636333457e+04       5.872236595770e-03       5.872236594561e-03 
       4.607466873170e-01       5.232290061148e-03      -2.911257710302e+04      -2.926518365513e+04      -3.928998531397e-03      -4.184379753026e-01      -2.923165229657e+04       5.814112601229e-03       5.814112600450e-03 
       4.637019291612e-01       5.180973859211e-03      -2.919815487613e+04      -2.935106773560e+04      -4.280150557186e-03       4.210450169228e-01      -2.931746044593e+04       5.757090539697e-03       5.757090540392e-03 
       4.666571711825e-01       5.130579770043e-03      -2.928401759596e+04      -2.943721211010e+04      -4.514501645001e-03       8.117080529114e-01      -2.940353273266e+04       5.701093208117e-03       5.701093209731e-03 
       4.696124133776e-01       5.081014588063e-03      -2.936974220397e+04      -2.952320871861e+04      -4.513611680600e-03       3.417915982686e-01      -2.948945885134e+04       5.646017029193e-03       5.646017030208e-03 
       4.725676557432e-01       5.032199757704e-03      -2.945496928709e+04      -2.960871207105e+04      -4.279544575936e-03      -4.812212812115e-01      -2.957489119920e+04       5.591774965660e-03       5.591774965234e-03 
       4.755228982761e-01       4.984085491503e-03      -2.953948166735e+04      -2.969351841645e+04      -3.888246253139e-03      -7.805894589247e-01      -2.965962393904e+04       5.538310338912e-03       5.538310337746e-03 
       4.784781409731e-01       4.936593565662e-03      -2.962289743942e+04      -2.977725511718e+04      -3.494705290872e-03      -2.431911155906e-01      -2.974328307271e+04       5.485537866564e-03       5.485537866119e-03 
       4.814333838314e-01       4.889684267942e-03      -2.970503796557e+04      -2.985974907073e+04      -3.245438054898e-03       5.530091145383e-01      -2.982569468469e+04       5.433412539335e-03       5.433412540272e-03 
       4.843886268478e-01       4.843350925212e-03      -2.978592457015e+04      -2.994102518921e+04      -3.233873795997e-03       7.601980159210e-01      -2.990688312606e+04       5.381926908166e-03       5.381926909675e-03 
       4.873438700196e-01       4.797567656488e-03      -2.986546318843e+04      -3.002098782219e+04      -3.446546962414e-03       1.633377171367e-01      -2.998675303300e+04       5.331052315760e-03       5.331052316449e-03 
       4.902991133439e-01       4.752349245756e-03      -2.994381202858e+04      -3.009979099212e+04      -3.772745440883e-03      -5.967178659149e-01      -3.006545903132e+04       5.280805112691e-03       5.280805112065e-03 
       4.932543568179e-01       4.707702376789e-03      -3.002109165172e+04      -3.017754865752e+04      -4.065759187111e-03      -7.116765314883e-01      -3.014311607632e+04       5.231193720356e-03       5.231193719303e-03 
       4.962096004390e-01       4.663652209190e-03      -3.009753542681e+04      -3.025448544465e+04      -4.186827236813e-03      -6.462309517040e-02      -3.021995010975e+04       5.182244925494e-03       5.182244925312e-03 
       4.991648442045e-01       4.620206822632e-03      -3.017328336422e+04      -3.033073257122e+04      -4.073955913372e-03       6.506693873880e-01      -3.029609371856e+04       5.133968162590e-03       5.133968163611e-03 
       5.021200881120e-01       4.577391575573e-03      -3.024859285998e+04      -3.040653817438e+04      -3.766418099806e-03       6.737383930888e-01      -3.037179644746e+04       5.086391734810e-03       5.086391736089e-03 
       5.050753321588e-01       4.535212224642e-03      -3.032359597771e+04      -3.048202620117e+04      -3.380160905226e-03      -1.435171237399e-02      -3.044718349419e+04       5.039521766747e-03       5.039521767101e-03 
       5.080305763426e-01       4.493695459678e-03      -3.039857383200e+04      -3.055747143471e+04      -3.066379582589e-03      -6.767985597701e-01      -3.052253054600e+04       4.993388434035e-03       4.993388433295e-03 
       5.109858206609e-01       4.452821319200e-03      -3.047348822327e+04      -3.063283083760e+04      -2.944167304359e-03      -6.100891292041e-01      -3.059779533378e+04       4.947968819926e-03       4.947968819083e-03 
       5.139410651115e-01       4.412597480974e-03      -3.054849823271e+04      -3.070826077256e+04      -3.049010694645e-03       1.090755637290e-01      -3.067313460411e+04       4.903272580339e-03       4.903272580462e-03 
       5.168963096921e-01       4.373004908653e-03      -3.062356171193e+04      -3.078371933513e+04      -3.316218313917e-03       7.110980357945e-01      -3.074850644241e+04       4.859277255844e-03       4.859277256946e-03 
       5.198515544004e-01       4.334032753684e-03      -3.069869757140e+04      -3.085922686354e+04      -3.628758265263e-03       5.576052167369e-01      -3.082393096633e+04       4.815970816988e-03       4.815970818040e-03 
       5.228067992342e-01       4.295667135340e-03      -3.077391057694e+04      -3.093479187861e+04      -3.836416052491e-03      -1.824787845546e-01      -3.089941609399e+04       4.773339623425e-03       4.773339623472e-03 
       5.257620441916e-01       4.257879360797e-03      -3.084907137811e+04      -3.101028943937e+04      -3.848240379962e-03      -7.186815365092e-01      -3.097483620766e+04       4.731349987919e-03       4.731349987081e-03 
       5.287172892702e-01       4.220646310855e-03      -3.092409728610e+04      -3.108564233358e+04      -3.640629609062e-03      -4.823806310196e-01      -3.105011323809e+04       4.689976654199e-03       4.689976653522e-03 
       5.316725344683e-01       4.183938074010e-03      -3.099884753970e+04      -3.116071534065e+04      -3.300320485685e-03       2.691558791539e-01      -3.112511113241e+04       4.649186587022e-03       4.649186587352e-03 
       5.346277797837e-01       4.147738789015e-03      -3.107327719847e+04      -3.123546884768e+04      -2.956351473260e-03       7.335707960978e-01      -3.119978945982e+04       4.608962107682e-03       4.608962108785e-03 
       5.375830252145e-01       4.112020513732e-03      -3.114724603123e+04      -3.130976743029e+04      -2.744280715687e-03       4.194639744575e-01      -3.127401208500e+04       4.569272118435e-03       4.569272119276e-03 
       5.405382707588e-01       4.076761738755e-03      -3.122066029763e+04      -3.138352039946e+04      -2.739243480934e-03      -3.335676685494e-01      -3.134768785612e+04       4.530093175717e-03       4.530093175566e-03 
       5.434935164148e-01       4.041956667184e-03      -3.129353217444e+04      -3.145674288095e+04      -2.927299751694e-03      -7.221516312829e-01      -3.142083140955e+04       4.491417785138e-03       4.491417784329e-03 
       5.464487621807e-01       4.007569812348e-03      -3.136565355181e+04      -3.152922687427e+04      -3.220169392164e-03      -3.360130233107e-01      -3.149323478522e+04       4.453207120721e-03       4.453207120263e-03 
       5.494040080546e-01       3.973614376126e-03      -3.143718284029e+04      -3.160113121195e+04      -3.481868536449e-03       4.089102015272e-01      -3.156505670649e+04       4.415475141405e-03       4.415475141900e-03 
       5.523592540348e-01       3.940063166617e-03      -3.150798080465e+04      -3.167231405293e+04      -3.591357239733e-03       7.178430716320e-01      -3.163615580720e+04       4.378193520603e-03       4.378193521623e-03 
       5.553145001197e-01       3.906947582851e-03      -3.157834705690e+04      -3.174307446247e+04      -3.497316442152e-03       2.660444297749e-01      -3.170683115105e+04       4.341395276804e-03       4.341395277376e-03 
       5.582697463075e-01       3.874227653530e-03      -3.164803402568e+04      -3.181315951048e+04      -3.226892315416e-03      -4.613632590509e-01      -3.177683072997e+04       4.305037224785e-03       4.305037224432e-03 
       5.612249925967e-01       3.841920155087e-03      -3.171723087052e+04      -3.188275612480e+04      -2.890663770264e-03      -6.890677232306e-01      -3.184634175161e+04       4.269136711633e-03       4.269136710870e-03 
       5.641802389856e-01       3.810028590692e-03      -3.178604141547e+04      -3.195196444721e+04      -2.617757677649e-03      -1.785547057387e-01      -3.191546490631e+04       4.233698737645e-03       4.233698737409e-03 
       5.671354854727e-01       3.778565792822e-03      -3.185463706019e+04      -3.202095310248e+04      -2.511482270677e-03       5.222559320192e-01      -3.198436921718e+04       4.198736916496e-03       4.198736917145e-03 
       5.700907320564e-01       3.747511189782e-03      -3.192292400011e+04      -3.208962490835e+04      -2.603711258710e-03       6.671784382492e-01      -3.205295808435e+04       4.164229640617e-03       4.164229641567e-03 
       5.730459787353e-01       3.716886584723e-03      -3.199114302126e+04      -3.215821999943e+04      -2.847485324127e-03       1.058653036712e-01      -3.212147167275e+04       4.130199341062e-03       4.130199341424e-03 
       5.760012255078e-01       3.686674852511e-03      -3.205922699485e+04      -3.222666953714e+04      -3.125504201746e-03      -5.601181244824e-01      -3.218984142528e+04       4.096628097590e-03       4.096628097110e-03 
       5.789564723725e-01       3.656869999199e-03      -3.212718597184e+04      -3.229498377870e+04      -3.314594075548e-03      -6.222086516123e-01      -3.225807754898e+04       4.063508492564e-03       4.063508491874e-03 
       5.819117193281e-01       3.627462084732e-03      -3.219501135080e+04      -3.236315473405e+04      -3.325062533917e-03      -1.837026473020e-02      -3.232617195794e+04       4.030830985869e-03       4.030830985801e-03 
       5.848669663732e-01       3.598446349264e-03      -3.226271294004e+04      -3.243119347787e+04      -3.144318124120e-03       6.048082452912e-01      -3.239413553502e+04       3.998588625110e-03       3.998588625815e-03 
       5.878222135063e-01       3.569800876155e-03      -3.233016292049e+04      -3.249897407118e+04      -2.847315327590e-03       5.847212167204e-01      -3.246184209570e+04       3.966757853417e-03       3.966757854228e-03 
       5.907774607262e-01       3.541542910529e-03      -3.239758027334e+04      -3.256671781057e+04      -2.545785981207e-03      -5.311260248276e-02      -3.252951249799e+04       3.935357908140e-03       3.935357908300e-03 
       5.937327080316e-01       3.513627475693e-03      -3.246460699757e+04      -3.263406825272e+04      -2.357492139125e-03      -6.266651295141e-01      -3.259679015055e+04       3.904337975149e-03       3.904337974610e-03 
       5.966879554211e-01       3.486058096545e-03      -3.253133961139e+04      -3.270112433777e+04      -2.352878279022e-03      -5.264299288413e-01      -3.266377356516e+04       3.873703094025e-03       3.873703093478e-03 
       5.996432028937e-01       3.458823718382e-03      -3.259772680277e+04      -3.276783606077e+04      -2.524990972688e-03       1.367493288375e-01      -3.273041254727e+04       3.843440533219e-03       3.843440533344e-03 
       6.025984504479e-01       3.431918402792e-03      -3.266376086468e+04      -3.283419759591e+04      -2.789604201068e-03       6.536801240305e-01      -3.279670098816e+04       3.813543074551e-03       3.813543075297e-03 
