# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1319       9.650789999253e-11       4.003184329396e-12      -5.975272964268e-12       1.089765626299e-14       1.877147972716e-15       4.739771729581e-16      -9.650501499528e-17 
 1320       9.654417669855e-11       3.993032081819e-12      -6.054436909274e-12       1.089120127557e-14       1.871556118586e-15       4.752863788029e-16      -9.622989343582e-17 
 1321       9.658665609265e-11       3.982423910661e-12      -6.132461146837e-12       1.088484212037e-14       1.865984663295e-15       4.765897939207e-16      -9.594368401056e-17 
 1322       9.663525978206e-11       3.971361968947e-12      -6.209302714925e-12       1.087857932910e-14       1.860433484051e-15       4.778910819347e-16      -9.564646778533e-17 
 1323       9.668990876944e-11       3.959848431549e-12      -6.284918418080e-12       1.087241343401e-14       1.854902456594e-15       4.791939287935e-16      -9.533832652982e-17 
 1324       9.675051562242e-11       3.947886300301e-12      -6.359269599523e-12       1.086634471809e-14       1.849391466467e-15       4.805013398687e-16      -9.501935335052e-17 
 1325       9.681696088995e-11       3.935481828983e-12      -6.432336515988e-12       1.086037246279e-14       1.843900442978e-15       4.818135226694e-16      -9.468968471503e-17 
 1326       9.688911642306e-11       3.922642125211e-12      -6.504104120793e-12       1.085449569201e-14       1.838429325609e-15       4.831299808297e-16      -9.434946878427e-17 
 1327       9.696685317872e-11       3.909374347900e-12      -6.574557305615e-12       1.084871342109e-14       1.832978052768e-15       4.844502149268e-16      -9.399885481533e-17 
 1328       9.705004121812e-11       3.895685707360e-12      -6.643680900389e-12       1.084302465683e-14       1.827546561786e-15       4.857737224749e-16      -9.363799316364e-17 
 1329       9.713854970485e-11       3.881583465405e-12      -6.711459673220e-12       1.083742839746e-14       1.822134788913e-15       4.870999979193e-16      -9.326703528515e-17 
 1330       9.723224690320e-11       3.867074935448e-12      -6.777878330276e-12       1.083192363258e-14       1.816742669320e-15       4.884285326310e-16      -9.288613373852e-17 
 1331       9.733100017637e-11       3.852167482608e-12      -6.842921515698e-12       1.082650934323e-14       1.811370137092e-15       4.897588149004e-16      -9.249544218729e-17 
 1332       9.743467598468e-11       3.836868523810e-12      -6.906573811500e-12       1.082118450178e-14       1.806017125228e-15       4.910903299321e-16      -9.209511540211e-17 
 1333       9.754313988386e-11       3.821185527883e-12      -6.968819737473e-12       1.081594807197e-14       1.800683565638e-15       4.924225598385e-16      -9.168530926288e-17 
 1334       9.765625652327e-11       3.805126015669e-12      -7.029643751087e-12       1.081079900886e-14       1.795369389138e-15       4.937549836344e-16      -9.126618076096e-17 
 1335       9.777388964412e-11       3.788697560117e-12      -7.089030247397e-12       1.080573625884e-14       1.790074525451e-15       4.950870772312e-16      -9.083788800135e-17 
 1336       9.789590207773e-11       3.771907786391e-12      -7.146963558940e-12       1.080075875960e-14       1.784798903203e-15       4.964183134307e-16      -9.040059020487e-17 
 1337       9.802215574376e-11       3.754764371968e-12      -7.203427955644e-12       1.079586544009e-14       1.779542449919e-15       4.977481619201e-16      -8.995444771035e-17 
 1338       9.815251164845e-11       3.737275046739e-12      -7.258407644729e-12       1.079105522054e-14       1.774305092022e-15       4.990760892652e-16      -8.949962197684e-17 
 1339       9.828682988287e-11       3.719447593115e-12      -7.311886770608e-12       1.078632701241e-14       1.769086754832e-15       5.004015589056e-16      -8.903627558575e-17 
 1340       9.842496962113e-11       3.701289846125e-12      -7.363849414793e-12       1.078167971840e-14       1.763887362558e-15       5.017240311482e-16      -8.856457224308e-17 
 1341       9.856678911865e-11       3.682809693519e-12      -7.414279595797e-12       1.077711223241e-14       1.758706838302e-15       5.030429631617e-16      -8.808467678157e-17 
 1342       9.871214571038e-11       3.664015075868e-12      -7.463161269037e-12       1.077262343953e-14       1.753545104051e-15       5.043578089708e-16      -8.759675516291e-17 
 1343       9.886089580903e-11       3.644913986669e-12      -7.510478326734e-12       1.076821221602e-14       1.748402080680e-15       5.056680194503e-16      -8.710097447993e-17 
 1344       9.901289490336e-11       3.625514472445e-12      -7.556214597822e-12       1.076387742929e-14       1.743277687943e-15       5.069730423194e-16      -8.659750295876e-17 
 1345       9.916799755633e-11       3.605824632844e-12      -7.600353847847e-12       1.075961793789e-14       1.738171844475e-15       5.082723221359e-16      -8.608650996104e-17 
 1346       9.932605740344e-11       3.585852620746e-12      -7.642879778869e-12       1.075543259149e-14       1.733084467788e-15       5.095653002906e-16      -8.556816598608e-17 
 1347       9.948692715088e-11       3.565606642361e-12      -7.683776029370e-12       1.075132023085e-14       1.728015474268e-15       5.108514150009e-16      -8.504264267310e-17 
 1348       9.965045857382e-11       3.545094957331e-12      -7.723026174150e-12       1.074727968783e-14       1.722964779173e-15       5.121301013057e-16      -8.451011280334e-17 
 1349       9.981650251465e-11       3.524325878832e-12      -7.760613724238e-12       1.074330978533e-14       1.717932296632e-15       5.134007910594e-16      -8.397075030232e-17 
 1350       9.998490888118e-11       3.503307773678e-12      -7.796522126786e-12       1.073940933731e-14       1.712917939638e-15       5.146629129257e-16      -8.342473024195e-17 
 1351       1.001555266449e-10       3.482049062419e-12      -7.830734764982e-12       1.073557714874e-14       1.707921620050e-15       5.159158923725e-16      -8.287222884281e-17 
 1352       1.003282038393e-10       3.460558219445e-12      -7.863234957943e-12       1.073181201563e-14       1.702943248588e-15       5.171591516656e-16      -8.231342347624e-17 
 1353       1.005027875579e-10       3.438843773086e-12      -7.894005960627e-12       1.072811272495e-14       1.697982734832e-15       5.183921098629e-16      -8.174849266660e-17 
 1354       1.006791239527e-10       3.416914305716e-12      -7.923030963729e-12       1.072447805466e-14       1.693039987216e-15       5.196141828091e-16      -8.117761609341e-17 
 1355       1.008570582323e-10       3.394778453854e-12      -7.950293093588e-12       1.072090677367e-14       1.688114913031e-15       5.208247831293e-16      -8.060097459355e-17 
 1356       1.010364346602e-10       3.372444908263e-12      -7.975775412089e-12       1.071739764182e-14       1.683207418417e-15       5.220233202236e-16      -8.001875016347e-17 
 1357       1.012170965530e-10       3.349922414055e-12      -7.999460916566e-12       1.071394940988e-14       1.678317408363e-15       5.232092002612e-16      -7.943112596132e-17 
 1358       1.013988862788e-10       3.327219770793e-12      -8.021332539704e-12       1.071056081952e-14       1.673444786705e-15       5.243818261746e-16      -7.883828630921e-17 
 1359       1.015816452550e-10       3.304345832589e-12      -8.041373149444e-12       1.070723060328e-14       1.668589456122e-15       5.255405976538e-16      -7.824041669533e-17 
 1360       1.017652139470e-10       3.281309508209e-12      -8.059565548884e-12       1.070395748458e-14       1.663751318135e-15       5.266849111406e-16      -7.763770377616e-17 
 1361       1.019494318663e-10       3.258119761173e-12      -8.075892476183e-12       1.070074017769e-14       1.658930273102e-15       5.278141598226e-16      -7.703033537869e-17 
 1362       1.021341375687e-10       3.234785609858e-12      -8.090336604465e-12       1.069757738767e-14       1.654126220217e-15       5.289277336275e-16      -7.641850050255e-17 
 1363       1.023191766620e-10       3.211315948057e-12      -8.102885237324e-12       1.069446774893e-14       1.649339066504e-15       5.300249238989e-16      -7.580236640617e-17 
 1364       1.025044259269e-10       3.187719004344e-12      -8.113544450660e-12       1.069140963981e-14       1.644568753905e-15       5.311046363152e-16      -7.518200959184e-17 
 1365       1.026897694514e-10       3.164002877112e-12      -8.122325102370e-12       1.068840136596e-14       1.639815232477e-15       5.321656748791e-16      -7.455748408458e-17 
 1366       1.028750906437e-10       3.140175713677e-12      -8.129238150712e-12       1.068544122157e-14       1.635078451420e-15       5.332068369448e-16      -7.392884428172e-17 
 1367       1.030602722308e-10       3.116245710372e-12      -8.134294654515e-12       1.068252748944e-14       1.630358359075e-15       5.342269132062e-16      -7.329614495363e-17 
 1368       1.032451962570e-10       3.092221112631e-12      -8.137505773381e-12       1.067965844088e-14       1.625654902923e-15       5.352246876850e-16      -7.265944124440e-17 
 1369       1.034297440832e-10       3.068110215083e-12      -8.138882767893e-12       1.067683233572e-14       1.620968029581e-15       5.361989377184e-16      -7.201878867256e-17 
 1370       1.036137963853e-10       3.043921361642e-12      -8.138436999822e-12       1.067404742229e-14       1.616297684801e-15       5.371484339477e-16      -7.137424313180e-17 
 1371       1.037972331530e-10       3.019662945597e-12      -8.136179932333e-12       1.067130193740e-14       1.611643813470e-15       5.380719403057e-16      -7.072586089164e-17 
 1372       1.039799336885e-10       2.995343409701e-12      -8.132123130187e-12       1.066859410630e-14       1.607006359604e-15       5.389682140054e-16      -7.007369859818e-17 
 1373       1.041617766056e-10       2.970971246262e-12      -8.126278259955e-12       1.066592214269e-14       1.602385266350e-15       5.398360055278e-16      -6.941781327476e-17 
 1374       1.043426398279e-10       2.946554997232e-12      -8.118657090215e-12       1.066328424866e-14       1.597780475981e-15       5.406740586096e-16      -6.875826232272e-17 
 1375       1.045224005881e-10       2.922103254299e-12      -8.109271491766e-12       1.066067861469e-14       1.593191929895e-15       5.414811102319e-16      -6.809510352206e-17 
 1376       1.047009354264e-10       2.897624658976e-12      -8.098133437828e-12       1.065810341962e-14       1.588619568614e-15       5.422558906079e-16      -6.742839503219e-17 
 1377       1.048781201892e-10       2.873127902691e-12      -8.085255004253e-12       1.065555683065e-14       1.584063331780e-15       5.429971231709e-16      -6.675819539259e-17 
 1378       1.050538300284e-10       2.848621726877e-12      -8.070648369728e-12       1.065303700328e-14       1.579523158157e-15       5.437035245624e-16      -6.608456352356e-17 
 1379       1.052279393994e-10       2.824114923062e-12      -8.054325815980e-12       1.065054208132e-14       1.574998985623e-15       5.443738046204e-16      -6.540755872689e-17 
 1380       1.054003220604e-10       2.799616332961e-12      -8.036299727987e-12       1.064807019685e-14       1.570490751172e-15       5.450066663671e-16      -6.472724068659e-17 
 1381       1.055708510711e-10       2.775134848563e-12      -8.016582594180e-12       1.064561947020e-14       1.565998390912e-15       5.456008059971e-16      -6.404366946962e-17 
 1382       1.057393987912e-10       2.750679412223e-12      -7.995187006649e-12       1.064318800995e-14       1.561521840062e-15       5.461549128658e-16      -6.335690552652e-17 
 1383       1.059058368792e-10       2.726259016753e-12      -7.972125661353e-12       1.064077391287e-14       1.557061032950e-15       5.466676694767e-16      -6.266700969220e-17 
 1384       1.060700362915e-10       2.701882705509e-12      -7.947411358320e-12       1.063837526393e-14       1.552615903012e-15       5.471377514701e-16      -6.197404318662e-17 
 1385       1.062318672807e-10       2.677559572485e-12      -7.921057001860e-12       1.063599013625e-14       1.548186382787e-15       5.475638276110e-16      -6.127806761545e-17 
 1386       1.063911993947e-10       2.653298762399e-12      -7.893075600764e-12       1.063361659112e-14       1.543772403920e-15       5.479445597770e-16      -6.057914497086e-17 
 1387       1.065479014753e-10       2.629109470788e-12      -7.863480268517e-12       1.063125267793e-14       1.539373897155e-15       5.482786029466e-16      -5.987733763215e-17 
 1388       1.067018416568e-10       2.605000944092e-12      -7.832284223498e-12       1.062889643418e-14       1.534990792337e-15       5.485646051868e-16      -5.917270836652e-17 
 1389       1.068528873652e-10       2.580982479750e-12      -7.799500789192e-12       1.062654588545e-14       1.530623018407e-15       5.488012076419e-16      -5.846532032973e-17 
 1390       1.070009053166e-10       2.557063426286e-12      -7.765143394388e-12       1.062419904536e-14       1.526270503402e-15       5.489870445207e-16      -5.775523706682e-17 
 1391       1.071457615159e-10       2.533253183401e-12      -7.729225573396e-12       1.062185391558e-14       1.521933174452e-15       5.491207430854e-16      -5.704252251283e-17 
 1392       1.072873212559e-10       2.509561202065e-12      -7.691760966243e-12       1.061950848579e-14       1.517610957777e-15       5.492009236390e-16      -5.632724099351e-17 
 1393       1.074254491157e-10       2.485996984600e-12      -7.652763318885e-12       1.061716073365e-14       1.513303778688e-15       5.492261995135e-16      -5.560945722600e-17 
 1394       1.075600089597e-10       2.462570084779e-12      -7.612246483410e-12       1.061480862481e-14       1.509011561583e-15       5.491951770583e-16      -5.488923631955e-17 
 1395       1.076908639362e-10       2.439290107912e-12      -7.570224418246e-12       1.061245011283e-14       1.504734229946e-15       5.491064556279e-16      -5.416664377624e-17 
 1396       1.078178764764e-10       2.416166710933e-12      -7.526711188368e-12       1.061008313922e-14       1.500471706341e-15       5.489586275700e-16      -5.344174549168e-17 
 1397       1.079409082926e-10       2.393209602496e-12      -7.481720965501e-12       1.060770563339e-14       1.496223912417e-15       5.487502782138e-16      -5.271460775570e-17 
 1398       1.080598203778e-10       2.370428543061e-12      -7.435268028327e-12       1.060531551263e-14       1.491990768900e-15       5.484799858576e-16      -5.198529725308e-17 
 1399       1.081744730036e-10       2.347833344987e-12      -7.387366762693e-12       1.060291068207e-14       1.487772195594e-15       5.481463217575e-16      -5.125388106424e-17 
 1400       1.082847257196e-10       2.325433872620e-12      -7.338031661817e-12       1.060048903469e-14       1.483568111379e-15       5.477478501148e-16      -5.052042666596e-17 
 1401       1.083904373518e-10       2.303240042382e-12      -7.287277326490e-12       1.059804845130e-14       1.479378434208e-15       5.472831280644e-16      -4.978500193208e-17 
 1402       1.084914829015e-10       2.281260883361e-12      -7.235120498767e-12       1.059558693817e-14       1.475203088299e-15       5.467511309863e-16      -4.904767916129e-17 
 1403       1.085878044382e-10       2.259501708173e-12      -7.181586185806e-12       1.059310304172e-14       1.471042025801e-15       5.461525333176e-16      -4.830854720504e-17 
 1404       1.086793607347e-10       2.237966912764e-12      -7.126701600318e-12       1.059059543816e-14       1.466895205352e-15       5.454884410767e-16      -4.756769946752e-17 
 1405       1.087661104157e-10       2.216660913277e-12      -7.070494133202e-12       1.058806279614e-14       1.462762584903e-15       5.447599677655e-16      -4.682522989105e-17 
 1406       1.088480119573e-10       2.195588146075e-12      -7.012991353884e-12       1.058550377675e-14       1.458644121713e-15       5.439682343838e-16      -4.608123295699e-17 
 1407       1.089250236865e-10       2.174753067784e-12      -6.954221010644e-12       1.058291703349e-14       1.454539772353e-15       5.431143694434e-16      -4.533580368674e-17 
 1408       1.089971037813e-10       2.154160155317e-12      -6.894211030944e-12       1.058030121229e-14       1.450449492700e-15       5.421995089816e-16      -4.458903764263e-17 
 1409       1.090642102707e-10       2.133813905913e-12      -6.832989521765e-12       1.057765495148e-14       1.446373237936e-15       5.412247965759e-16      -4.384103092893e-17 
 1410       1.091263010339e-10       2.113718837163e-12      -6.770584769927e-12       1.057497688176e-14       1.442310962551e-15       5.401913833574e-16      -4.309188019279e-17 
 1411       1.091833338004e-10       2.093879487053e-12      -6.707025242429e-12       1.057226562621e-14       1.438262620334e-15       5.391004280251e-16      -4.234168262515e-17 
 1412       1.092352661500e-10       2.074300413986e-12      -6.642339586773e-12       1.056951980025e-14       1.434228164377e-15       5.379530968598e-16      -4.159053596176e-17 
 1413       1.092820555122e-10       2.054986196822e-12      -6.576556631296e-12       1.056673801167e-14       1.430207547073e-15       5.367505637382e-16      -4.083853848409e-17 
 1414       1.093236591661e-10       2.035941434907e-12      -6.509705385500e-12       1.056391886055e-14       1.426200720112e-15       5.354940101467e-16      -4.008578902028e-17 
 1415       1.093600342405e-10       2.017170748108e-12      -6.441815040384e-12       1.056106093934e-14       1.422207634480e-15       5.341846251959e-16      -3.933238694610e-17 
 1416       1.093911377132e-10       1.998678776846e-12      -6.372914968770e-12       1.055816283274e-14       1.418228240460e-15       5.328236056339e-16      -3.857843218594e-17 
 1417       1.094169264110e-10       1.980470182125e-12      -6.303034725637e-12       1.055522311776e-14       1.414262487626e-15       5.314121558607e-16      -3.782402521369e-17 
 1418       1.094373570097e-10       1.962549645569e-12      -6.232204048451e-12       1.055224036370e-14       1.410310324846e-15       5.299514879424e-16      -3.706926705376e-17 
 1419       1.094523860334e-10       1.944921869455e-12      -6.160452857490e-12       1.054921313209e-14       1.406371700279e-15       5.284428216248e-16      -3.631425928198e-17 
 1420       1.094619698550e-10       1.927591576742e-12      -6.087811256182e-12       1.054613997674e-14       1.402446561371e-15       5.268873843475e-16      -3.555910402661e-17 
 1421       1.094660646950e-10       1.910563511105e-12      -6.014309531429e-12       1.054301944366e-14       1.398534854856e-15       5.252864112582e-16      -3.480390396922e-17 
 1422       1.094646266224e-10       1.893842436972e-12      -5.939978153941e-12       1.053985007111e-14       1.394636526755e-15       5.236411452262e-16      -3.404876234572e-17 
 1423       1.094576115536e-10       1.877433139550e-12      -5.864847778562e-12       1.053663038953e-14       1.390751522370e-15       5.219528368569e-16      -3.329378294725e-17 
 1424       1.094449752526e-10       1.861340424865e-12      -5.788949244605e-12       1.053335892159e-14       1.386879786291e-15       5.202227445054e-16      -3.253907012116e-17 
 1425       1.094266733306e-10       1.845569119787e-12      -5.712313576179e-12       1.053003418209e-14       1.383021262384e-15       5.184521342909e-16      -3.178472877198e-17 
 1426       1.094026612462e-10       1.830124072069e-12      -5.634971982520e-12       1.052665467805e-14       1.379175893796e-15       5.166422801104e-16      -3.103086436234e-17 
 1427       1.093728943046e-10       1.815010150378e-12      -5.556955858321e-12       1.052321890859e-14       1.375343622955e-15       5.147944636527e-16      -3.027758291392e-17 
 1428       1.093373276577e-10       1.800232244326e-12      -5.478296784061e-12       1.051972536502e-14       1.371524391560e-15       5.129099744127e-16      -2.952499100845e-17 
 1429       1.092959163040e-10       1.785795264507e-12      -5.399026526338e-12       1.051617253072e-14       1.367718140591e-15       5.109901097050e-16      -2.877319578861e-17 
 1430       1.092486150881e-10       1.771704142523e-12      -5.319177038198e-12       1.051255888123e-14       1.363924810296e-15       5.090361746782e-16      -2.802230495901e-17 
 1431       1.091953787007e-10       1.757963831024e-12      -5.238780459463e-12       1.050888288417e-14       1.360144340198e-15       5.070494823288e-16      -2.727242678713e-17 
 1432       1.091361616783e-10       1.744579303735e-12      -5.157869117063e-12       1.050514299922e-14       1.356376669089e-15       5.050313535153e-16      -2.652367010429e-17 
 1433       1.090709184030e-10       1.731555555495e-12      -5.076475525367e-12       1.050133767818e-14       1.352621735030e-15       5.029831169719e-16      -2.577614430659e-17 
 1434       1.089996031022e-10       1.718897602282e-12      -4.994632386513e-12       1.049746536486e-14       1.348879475349e-15       5.009061093231e-16      -2.502995935585e-17 
 1435       1.089221698486e-10       1.706610481253e-12      -4.912372590733e-12       1.049352449514e-14       1.345149826639e-15       4.988016750968e-16      -2.428522578059e-17 
 1436       1.088385725599e-10       1.694699250772e-12      -4.829729216693e-12       1.048951349692e-14       1.341432724759e-15       4.966711667394e-16      -2.354205467698e-17 
 1437       1.087487649983e-10       1.683168990446e-12      -4.746735531813e-12       1.048543079012e-14       1.337728104827e-15       4.945159446287e-16      -2.280055770975e-17 
 1438       1.086527007708e-10       1.672024801154e-12      -4.663424992605e-12       1.048127478666e-14       1.334035901226e-15       4.923373770889e-16      -2.206084711321e-17 
 1439       1.085503333287e-10       1.661271805085e-12      -4.579831244998e-12       1.047704389046e-14       1.330356047594e-15       4.901368404038e-16      -2.132303569214e-17 
 1440       1.084416159671e-10       1.650915145766e-12      -4.495988124670e-12       1.047273649739e-14       1.326688476831e-15       4.879157188314e-16      -2.058723682279e-17 
 1441       1.083265170534e-10       1.640958913041e-12      -4.411928335723e-12       1.046835122735e-14       1.323033126869e-15       4.856753375187e-16      -1.985355388779e-17 
 1442       1.082050658797e-10       1.631402906000e-12      -4.327679471372e-12       1.046388762293e-14       1.319389958070e-15       4.834167604751e-16      -1.912204846183e-17 
 1443       1.080773072750e-10       1.622245837261e-12      -4.243267953524e-12       1.045934545779e-14       1.315758936006e-15       4.811409905765e-16      -1.839277180496e-17 
 1444       1.079432864199e-10       1.613486405017e-12      -4.158720351026e-12       1.045472450525e-14       1.312140025693e-15       4.788490364883e-16      -1.766577539970e-17 
 1445       1.078030488475e-10       1.605123293004e-12      -4.074063379915e-12       1.045002453833e-14       1.308533191589e-15       4.765419126755e-16      -1.694111095138e-17 
 1446       1.076566404441e-10       1.597155170473e-12      -3.989323903676e-12       1.044524532968e-14       1.304938397596e-15       4.742206394128e-16      -1.621883038845e-17 
 1447       1.075041074495e-10       1.589580692162e-12      -3.904528933491e-12       1.044038665164e-14       1.301355607054e-15       4.718862427950e-16      -1.549898586283e-17 
 1448       1.073454964581e-10       1.582398498266e-12      -3.819705628498e-12       1.043544827621e-14       1.297784782747e-15       4.695397547464e-16      -1.478162975027e-17 
 1449       1.071808544192e-10       1.575607214406e-12      -3.734881296040e-12       1.043042997507e-14       1.294225886892e-15       4.671822130319e-16      -1.406681465069e-17 
 1450       1.070102286379e-10       1.569205451602e-12      -3.650083391923e-12       1.042533151955e-14       1.290678881147e-15       4.648146612662e-16      -1.335459338851e-17 
 1451       1.068336667757e-10       1.563191806242e-12      -3.565339520667e-12       1.042015268066e-14       1.287143726606e-15       4.624381489248e-16      -1.264501901299e-17 
 1452       1.066512168511e-10       1.557564860054e-12      -3.480677435760e-12       1.041489322908e-14       1.283620383794e-15       4.600537313534e-16      -1.193814479859e-17 
 1453       1.064629272405e-10       1.552323180075e-12      -3.396125039914e-12       1.040955293514e-14       1.280108812673e-15       4.576624697783e-16      -1.123402424529e-17 
 1454       1.062688466785e-10       1.547465318626e-12      -3.311710385316e-12       1.040413156885e-14       1.276608972636e-15       4.552654313167e-16      -1.053271107898e-17 
 1455       1.060690242589e-10       1.542989813275e-12      -3.227461673884e-12       1.039862889989e-14       1.273120822508e-15       4.528636889867e-16      -9.834259251719e-18 
 1456       1.058635094350e-10       1.538895186816e-12      -3.143407257520e-12       1.039304469760e-14       1.269644320542e-15       4.504583217173e-16      -9.138722942164e-18 
 1457       1.056523520208e-10       1.535179947234e-12      -3.059575638363e-12       1.038737873098e-14       1.266179424420e-15       4.480504143586e-16      -8.446156555858e-18 
 1458       1.054356021912e-10       1.531842587678e-12      -2.975995469045e-12       1.038163076871e-14       1.262726091254e-15       4.456410576922e-16      -7.756614725593e-18 
 1459       1.052133104829e-10       1.528881586432e-12      -2.892695552942e-12       1.037580057913e-14       1.259284277578e-15       4.432313484409e-16      -7.070152311749e-18 
 1460       1.049855277947e-10       1.526295406884e-12      -2.809704844430e-12       1.036988793023e-14       1.255853939354e-15       4.408223892790e-16      -6.386824402637e-18 
 1461       1.047523053889e-10       1.524082497500e-12      -2.727052449139e-12       1.036389258970e-14       1.252435031966e-15       4.384152888425e-16      -5.706686314838e-18 
 1462       1.045136948913e-10       1.522241291788e-12      -2.644767624204e-12       1.035781432485e-14       1.249027510221e-15       4.360111617394e-16      -5.029793593550e-18 
 1463       1.042697482920e-10       1.520770208279e-12      -2.562879778523e-12       1.035165290271e-14       1.245631328348e-15       4.336111285592e-16      -4.356202012928e-18 
 1464       1.040205179463e-10       1.519667650488e-12      -2.481418473007e-12       1.034540808991e-14       1.242246439995e-15       4.312163158837e-16      -3.685967576429e-18 
 1465       1.037660565751e-10       1.518932006888e-12      -2.400413420835e-12       1.033907965281e-14       1.238872798229e-15       4.288278562970e-16      -3.019146517149e-18 
 1466       1.035064172658e-10       1.518561650885e-12      -2.319894487710e-12       1.033266735738e-14       1.235510355535e-15       4.264468883951e-16      -2.355795298171e-18 
 1467       1.032416534729e-10       1.518554940782e-12      -2.239891692109e-12       1.032617096929e-14       1.232159063814e-15       4.240745567968e-16      -1.695970612906e-18 
 1468       1.029718190185e-10       1.518910219753e-12      -2.160435205541e-12       1.031959025385e-14       1.228818874382e-15       4.217120121532e-16      -1.039729385434e-18 
 1469       1.026969680930e-10       1.519625815814e-12      -2.081555352797e-12       1.031292497606e-14       1.225489737969e-15       4.193604111583e-16      -3.871287708462e-19 
 1470       1.024171552561e-10       1.520700041794e-12      -2.003282612206e-12       1.030617490055e-14       1.222171604718e-15       4.170209165587e-16       2.617738444093e-19 
 1471       1.021324354370e-10       1.522131195304e-12      -1.925647615890e-12       1.029933979164e-14       1.218864424183e-15       4.146946971642e-16       9.069208421884e-19 
 1472       1.018428639354e-10       1.523917558707e-12      -1.848681150013e-12       1.029241941330e-14       1.215568145328e-15       4.123829278574e-16       1.548254372307e-18 
 1473       1.015484964220e-10       1.526057399092e-12      -1.772414155040e-12       1.028541352917e-14       1.212282716528e-15       4.100867896042e-16       2.185716352198e-18 
 1474       1.012493889393e-10       1.528548968243e-12      -1.696877725989e-12       1.027832190255e-14       1.209008085562e-15       4.078074694639e-16       2.819248466572e-18 
 1475       1.009455979020e-10       1.531390502610e-12      -1.622103112683e-12       1.027114429640e-14       1.205744199620e-15       4.055461605992e-16       3.448792167070e-18 
 1476       1.006371800981e-10       1.534580223276e-12      -1.548121720008e-12       1.026388047334e-14       1.202491005294e-15       4.033040622863e-16       4.074288671924e-18 
 1477       1.003241926890e-10       1.538116335936e-12      -1.474965108162e-12       1.025653019566e-14       1.199248448581e-15       4.010823799254e-16       4.695678965615e-18 
 1478       1.000066932108e-10       1.541997030860e-12      -1.402664992912e-12       1.024909322530e-14       1.196016474882e-15       3.988823250502e-16       5.312903798529e-18 
 1479       9.968473957448e-11       1.546220482865e-12      -1.331253245846e-12       1.024156932388e-14       1.192795028998e-15       3.967051153385e-16       5.925903686614e-18 
 1480       9.935839568987e-11       1.550784249517e-12      -1.260758426208e-12       1.023395843641e-14       1.189584059791e-15       3.945515223721e-16       6.534624797528e-18 
 1481       9.902774839679e-11       1.555683459268e-12      -1.191195338384e-12       1.022626124453e-14       1.186383534210e-15       3.924205100061e-16       7.139036673392e-18 
 1482       9.869289070257e-11       1.560912605352e-12      -1.122575371720e-12       1.021847861877e-14       1.183193423402e-15       3.903105825638e-16       7.739114682497e-18 
 1483       9.835391617506e-11       1.566466145871e-12      -1.054909959647e-12       1.021061143528e-14       1.180013698059e-15       3.882202358504e-16       8.334834148693e-18 
 1484       9.801091894360e-11       1.572338503733e-12      -9.882105797382e-13       1.020266057587e-14       1.176844328422e-15       3.861479571388e-16       8.926170351369e-18 
 1485       9.766399369997e-11       1.578524066590e-12      -9.224887537800e-13       1.019462692798e-14       1.173685284279e-15       3.840922251549e-16       9.513098525427e-18 
 1486       9.731323569942e-11       1.585017186775e-12      -8.577560478305e-13       1.018651138473e-14       1.170536534963e-15       3.820515100628e-16       1.009559386127e-17 
 1487       9.695874076158e-11       1.591812181241e-12      -7.940240722864e-13       1.017831484491e-14       1.167398049350e-15       3.800242734506e-16       1.067363150477e-17 
 1488       9.660060527147e-11       1.598903331496e-12      -7.313044819457e-13       1.017003821300e-14       1.164269795861e-15       3.780089683154e-16       1.124718655727e-17 
 1489       9.623892618049e-11       1.606284883546e-12      -6.696089760723e-13       1.016168239916e-14       1.161151742458e-15       3.760040390486e-16       1.181623407554e-17 
 1490       9.587380100735e-11       1.613951047825e-12      -6.089492984593e-13       1.015324831925e-14       1.158043856647e-15       3.740079214215e-16       1.238074907176e-17 
 1491       9.550532783906e-11       1.621895999142e-12      -5.493372374937e-13       1.014473689487e-14       1.154946105471e-15       3.720190425708e-16       1.294070651352e-17 
 1492       9.513360533193e-11       1.630113876611e-12      -4.907846262195e-13       1.013614905331e-14       1.151858455516e-15       3.700358209835e-16       1.349608132378e-17 
 1493       9.475873271252e-11       1.638598783591e-12      -4.333033424024e-13       1.012748572762e-14       1.148780872904e-15       3.680566664827e-16       1.404684838084e-17 
 1494       9.438080977860e-11       1.647344787628e-12      -3.769053085931e-13       1.011874785657e-14       1.145713323297e-15       3.660799802128e-16       1.459298251837e-17 
 1495       9.399993690015e-11       1.656345920386e-12      -3.216024921918e-13       1.010993638469e-14       1.142655771890e-15       3.641041546248e-16       1.513445852532e-17 
 1496       9.361621502034e-11       1.665596177590e-12      -2.674069055116e-13       1.010105226228e-14       1.139608183418e-15       3.621275734617e-16       1.567125114596e-17 
