#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_cdm             14:theta_cdm             15:delta_ncdm[0]         16:theta_ncdm[0]         17:shear_ncdm[0]         18:cs2_ncdm[0]           19:delta_ddec[0]         20:theta_ddec[0]         21:shear_ddec[0]         22:cs2_ddec[0]        
       6.762390510265e+00       1.524954828795e-05      -1.218667548131e+00       2.036347416334e-06       3.739349733855e-10       9.348374334639e-10       9.660211469414e-17       1.869674866928e-10      -9.140006610981e-01       2.036347416361e-06       6.049641177150e-01       6.953354104020e-01      -9.140006611125e-01       2.036355857645e-06      -1.218667563693e+00       2.036343173116e-06       1.839839702612e-06       3.333333333333e-01      -1.218667548131e+00       2.036347321169e-06       3.521135267282e-09       3.333333333333e-01 
       6.862942308024e+00       1.547899820771e-05      -1.218803195127e+00       2.066503290897e-06       3.909752243670e-10       9.774380609174e-10       1.040666384599e-16       1.954876121835e-10      -9.141023963451e-01       2.066503290925e-06       6.049628598890e-01       6.953015674112e-01      -9.141023963603e-01       2.066512112116e-06      -1.218803211152e+00       2.066498854259e-06       1.894902755407e-06       3.333333333333e-01      -1.218803195127e+00       2.066503190102e-06       3.792400193698e-09       3.333333333333e-01 
       6.963494105784e+00       1.570852725382e-05      -1.218938809229e+00       2.096655652784e-06       4.085287889238e-10       1.021321972310e-09       1.119876664558e-16       2.042643944619e-10      -9.142041069218e-01       2.096655652815e-06       6.049615905001e-01       6.952677336545e-01      -9.142041069379e-01       2.096664865073e-06      -1.218938825725e+00       2.096651016902e-06       1.950775176479e-06       3.333333333333e-01      -1.218938809229e+00       2.096655546096e-06       4.080149584516e-09       3.333333333333e-01 
       7.064045903543e+00       1.593813542626e-05      -1.219074388873e+00       2.126804503459e-06       4.266034789596e-10       1.066508697399e-09       1.203860062159e-16       2.133017394798e-10      -9.143057916549e-01       2.126804503493e-06       6.049603072021e-01       6.952339095229e-01      -9.143057916719e-01       2.126814118139e-06      -1.219074405847e+00       2.126799662418e-06       2.007456872376e-06       3.333333333333e-01      -1.219074388874e+00       2.126804390605e-06       4.385130466627e-09       3.333333333333e-01 
       7.164597701302e+00       1.616782272504e-05      -1.219209932406e+00       2.156949844049e-06       4.452071147673e-10       1.113017786918e-09       1.292831014775e-16       2.226035573836e-10      -9.144074493048e-01       2.156949844084e-06       6.049590078660e-01       6.952000954295e-01      -9.144074493228e-01       2.156959872597e-06      -1.219209949864e+00       2.156944791847e-06       2.064947749626e-06       3.333333333333e-01      -1.219209932407e+00       2.156949724746e-06       4.708106964534e-09       3.333333333333e-01 
       7.265149499062e+00       1.639758915016e-05      -1.219345437769e+00       2.187091674704e-06       4.643475248860e-10       1.160868812215e-09       1.387010424945e-16       2.321737624430e-10      -9.145090783270e-01       2.187091674742e-06       6.049576906851e-01       6.951662918889e-01      -9.145090783461e-01       2.187102128757e-06      -1.219345455717e+00       2.187086405251e-06       2.123247714338e-06       3.333333333333e-01      -1.219345437770e+00       2.187091548663e-06       5.049854057731e-09       3.333333333333e-01 
       7.422020810907e+00       1.675620679970e-05      -1.219556755816e+00       2.234109063774e-06       4.952990849552e-10       1.238247712388e-09       1.544882799277e-16       2.476495424776e-10      -9.146675668623e-01       2.234109063816e-06       6.049555968441e-01       6.951135779705e-01      -9.146675668830e-01       2.234120205266e-06      -1.219556774543e+00       2.234103443013e-06       2.215817283934e-06       3.333333333333e-01      -1.219556755817e+00       2.234108926619e-06       5.622422424746e-09       3.333333333333e-01 
       7.578892122752e+00       1.711501703690e-05      -1.219767966568e+00       2.281117904836e-06       5.276059888839e-10       1.319014972210e-09       1.716884093480e-16       2.638029944420e-10      -9.148259749256e-01       2.281117904883e-06       6.049534496083e-01       6.950608933343e-01      -9.148259749482e-01       2.281129763065e-06      -1.219767986089e+00       2.281111917388e-06       2.310355523925e-06       3.333333333333e-01      -1.219767966568e+00       2.281117755802e-06       6.245837645124e-09       3.333333333333e-01 
       7.735763434598e+00       1.747401986175e-05      -1.219979061534e+00       2.328118193631e-06       5.612980846503e-10       1.403245211626e-09       1.903951139903e-16       2.806490423251e-10      -9.149842961504e-01       2.328118193683e-06       6.049512438163e-01       6.950082401023e-01      -9.149842961749e-01       2.328130798492e-06      -1.219979081867e+00       2.328111823782e-06       2.406862075261e-06       3.333333333333e-01      -1.219979061534e+00       2.328118031918e-06       6.923401084190e-09       3.333333333333e-01 
       7.892634746443e+00       1.783321527425e-05      -1.220190032616e+00       2.375109925314e-06       5.964052698515e-10       1.491013174629e-09       2.107062245641e-16       2.982026349257e-10      -9.151425244617e-01       2.375109925372e-06       6.049489747761e-01       6.949556202988e-01      -9.151425244882e-01       2.375123307293e-06      -1.220190053776e+00       2.375103157009e-06       2.505336578620e-06       3.333333333333e-01      -1.220190032616e+00       2.375109750081e-06       7.658551753332e-09       3.333333333333e-01 
       8.049506058288e+00       1.819260327441e-05      -1.220400871242e+00       2.422093092634e-06       6.329574911967e-10       1.582393727992e-09       2.327238168090e-16       3.164787455984e-10      -9.153006534313e-01       2.422093092697e-06       6.049466383355e-01       6.949030360662e-01      -9.153006534600e-01       2.422107282812e-06      -1.220400893247e+00       2.422085909480e-06       2.605778672882e-06       3.333333333333e-01      -1.220400871242e+00       2.422092903003e-06       8.454883134571e-09       3.333333333333e-01 
       8.206377370133e+00       1.855218386222e-05      -1.220611567126e+00       2.469067683028e-06       6.709847435874e-10       1.677461858969e-09       2.565543093478e-16       3.354923717937e-10      -9.154586753449e-01       2.469067683099e-06       6.049442312530e-01       6.948504899755e-01      -9.154586753758e-01       2.469082713078e-06      -1.220611589992e+00       2.469060068293e-06       2.708187992466e-06       3.333333333333e-01      -1.220611567127e+00       2.469067478082e-06       9.316127961845e-09       3.333333333333e-01 
       8.373889635991e+00       1.893636828238e-05      -1.220836392099e+00       2.519219200398e-06       7.132539065734e-10       1.783134766434e-09       2.841280629575e-16       3.566269532867e-10      -9.156272940739e-01       2.519219200475e-06       6.049415781924e-01       6.947944229991e-01      -9.156272941075e-01       2.519235162926e-06      -1.220836415901e+00       2.519211105948e-06       2.819715489567e-06       3.333333333333e-01      -1.220836392099e+00       2.519218978036e-06       1.031183018094e-08       3.333333333333e-01 
       8.541401901849e+00       1.932077230368e-05      -1.221061040337e+00       2.569360926365e-06       7.572759065937e-10       1.893189766484e-09       3.140361852450e-16       3.786379532968e-10      -9.157957802528e-01       2.569360926451e-06       6.049388358508e-01       6.947384030061e-01      -9.157957802891e-01       2.569377858879e-06      -1.221061065094e+00       2.569352332319e-06       2.933485298016e-06       3.333333333333e-01      -1.221061040337e+00       2.569360685442e-06       1.139086692330e-08       3.333333333333e-01 
       8.708914167706e+00       1.970539592614e-05      -1.221285505531e+00       2.619492855200e-06       8.030874559138e-10       2.007718639785e-09       3.464254275986e-16       4.015437279569e-10      -9.159641291482e-01       2.619492855295e-06       6.049360000614e-01       6.946824315738e-01      -9.159641291875e-01       2.619510795926e-06      -1.221285531262e+00       2.619483741261e-06       3.049496979722e-06       3.333333333333e-01      -1.221285505531e+00       2.619492594515e-06       1.255834379304e-08       3.333333333333e-01 
       8.876426433564e+00       2.009023914975e-05      -1.221509787515e+00       2.669614994938e-06       8.507253358277e-10       2.126813339569e-09       3.814487260569e-16       4.253626679139e-10      -9.161323406363e-01       2.669614995042e-06       6.049330655264e-01       6.946265087429e-01      -9.161323406787e-01       2.669633982816e-06      -1.221509814238e+00       2.669605340390e-06       3.167750108723e-06       3.333333333333e-01      -1.221509787515e+00       2.669614713236e-06       1.381955534810e-08       3.333333333333e-01 
       9.043938699421e+00       2.047530197450e-05      -1.221733875453e+00       2.719727327277e-06       9.002263842206e-10       2.250565960552e-09       4.192653359201e-16       4.501131921103e-10      -9.163004065899e-01       2.719727327391e-06       6.049300299675e-01       6.945706372219e-01      -9.163004066355e-01       2.719747401964e-06      -1.221733903187e+00       2.719717110991e-06       3.288244237716e-06       3.333333333333e-01      -1.221733875454e+00       2.719727023248e-06       1.517999135615e-08       3.333333333333e-01 
       9.211450965279e+00       2.086058440041e-05      -1.221957751893e+00       2.769829815259e-06       9.516274965794e-10       2.379068741449e-09       4.600409723156e-16       4.758137482897e-10      -9.164683139195e-01       2.769829815385e-06       6.049268930330e-01       6.945148213734e-01      -9.164683139686e-01       2.769851017124e-06      -1.221957780655e+00       2.769819015687e-06       3.410978901351e-06       3.333333333333e-01      -1.221957751893e+00       2.769829487533e-06       1.664535426695e-08       3.333333333333e-01 
       9.464119813333e+00       2.144214453951e-05      -1.222295048476e+00       2.845383831583e-06       1.032835173994e-09       2.582087934985e-09       5.275262157298e-16       5.164175869971e-10      -9.167212863570e-01       2.845383831726e-06       6.049219571689e-01       6.944307336927e-01      -9.167212864117e-01       2.845406811583e-06      -1.222295078826e+00       2.845372110517e-06       3.600344608619e-06       3.333333333333e-01      -1.222295048476e+00       2.845383465387e-06       1.906729908751e-08       3.333333333333e-01 
       9.716788661386e+00       2.202420430433e-05      -1.222631852971e+00       2.920915448749e-06       1.118577072681e-09       2.796442681703e-09       6.027579628167e-16       5.592885363406e-10      -9.169738897283e-01       2.920915448914e-06       6.049167691677e-01       6.943467753965e-01      -9.169738897889e-01       2.920940302791e-06      -1.222631884950e+00       2.920902754776e-06       3.794805392023e-06       3.333333333333e-01      -1.222631852971e+00       2.920915040617e-06       2.176262355003e-08       3.333333333333e-01 
       9.969457509440e+00       2.260676369486e-05      -1.222968155426e+00       2.996424652933e-06       1.208980679589e-09       3.022451698974e-09       6.863928309138e-16       6.044903397947e-10      -9.172261165696e-01       2.996424653120e-06       6.049113186208e-01       6.942629489707e-01      -9.172261166368e-01       2.996451479355e-06      -1.222968189076e+00       2.996410933197e-06       3.994359752177e-06       3.333333333333e-01      -1.222968155426e+00       2.996424199173e-06       2.475353248499e-08       3.333333333333e-01 
       1.022212635749e+01       2.318982271112e-05      -1.223303929879e+00       3.071911383015e-06       1.304173796337e-09       3.260434490842e-09       7.791245978242e-16       6.520868981683e-10      -9.174779474090e-01       3.071911383227e-06       6.049055996338e-01       6.941792609044e-01      -9.174779474832e-01       3.071940282578e-06      -1.223303965241e+00       3.071896583214e-06       4.199006144949e-06       3.333333333333e-01      -1.223303929879e+00       3.071910879701e-06       2.806346229383e-08       3.333333333333e-01 
       1.042785043261e+01       2.366492090511e-05      -1.223576917649e+00       3.133356380259e-06       1.385306586739e-09       3.463266466848e-09       8.618518189563e-16       6.926532933696e-10      -9.176826882366e-01       3.133356380493e-06       6.049007398525e-01       6.941112267241e-01      -9.176826883170e-01       3.133387043881e-06      -1.223576954436e+00       3.133340659958e-06       4.369389873588e-06       3.333333333333e-01      -1.223576917649e+00       3.133355833532e-06       3.101100812952e-08       3.333333333333e-01 
       1.063357450772e+01       2.414035031534e-05      -1.223849538655e+00       3.194786435847e-06       1.469768754152e-09       3.674421885380e-09       9.515086386158e-16       7.348843770760e-10      -9.178871539909e-01       3.194786436106e-06       6.048956932854e-01       6.940432884479e-01      -9.178871540778e-01       3.194818933233e-06      -1.223849576895e+00       3.194769757305e-06       4.543147421783e-06       3.333333333333e-01      -1.223849538654e+00       3.194785842809e-06       3.420000655443e-08       3.333333333333e-01 
       1.083929858284e+01       2.461611094181e-05      -1.224121789922e+00       3.256201541209e-06       1.557629779422e-09       3.894074448555e-09       1.048527225400e-15       7.788148897110e-10      -9.180913424417e-01       3.256201541494e-06       6.048904552493e-01       6.939754468183e-01      -9.180913425355e-01       3.256235943363e-06      -1.224121829643e+00       3.256183865900e-06       4.720277975977e-06       3.333333333333e-01      -1.224121789922e+00       3.256200898820e-06       3.764475715179e-08       3.333333333333e-01 
       1.104502265795e+01       2.509220278452e-05      -1.224393669150e+00       3.317601689168e-06       1.648959290971e-09       4.122398227428e-09       1.153357914622e-15       8.244796454856e-10      -9.182952518627e-01       3.317601689480e-06       6.048850210293e-01       6.939077024097e-01      -9.182952519637e-01       3.317638068392e-06      -1.224393710379e+00       3.317582977779e-06       4.900780725587e-06       3.333333333333e-01      -1.224393669150e+00       3.317600994243e-06       4.136011659969e-08       3.333333333333e-01 
       1.125074673306e+01       2.556862584347e-05      -1.224665158728e+00       3.378986825192e-06       1.743827039744e-09       4.359567599360e-09       1.266469608174e-15       8.719135198720e-10      -9.184988690458e-01       3.378986825535e-06       6.048793902833e-01       6.938400596237e-01      -9.184988691545e-01       3.379025255081e-06      -1.224665201492e+00       3.378967037622e-06       5.084654809290e-06       3.333333333333e-01      -1.224665158727e+00       3.378986074395e-06       4.536136914880e-08       3.333333333333e-01 
       1.145647080818e+01       2.604538011866e-05      -1.224936249938e+00       3.440356918390e-06       1.842302932642e-09       4.605757331606e-09       1.388350217012e-15       9.211514663211e-10      -9.187021874532e-01       3.440356918766e-06       6.048735608717e-01       6.937725206385e-01      -9.187021875700e-01       3.440397473832e-06      -1.224936294264e+00       3.440336013750e-06       5.271899386077e-06       3.333333333333e-01      -1.224936249937e+00       3.440356108231e-06       4.966425500245e-08       3.333333333333e-01 
       1.166219488329e+01       2.652246561010e-05      -1.225206958457e+00       3.501712013234e-06       1.944457063428e-09       4.861142658571e-09       1.519507109715e-15       9.722285317142e-10      -9.189052188429e-01       3.501712013645e-06       6.048675243195e-01       6.937050815338e-01      -9.189052189683e-01       3.501754770405e-06      -1.225207004375e+00       3.501689949842e-06       5.462513697927e-06       3.333333333333e-01      -1.225206958456e+00       3.501711140063e-06       5.428519254136e-08       3.333333333333e-01 
       1.186791895841e+01       2.699988231777e-05      -1.225477254446e+00       3.563052011027e-06       2.050359594385e-09       5.125898985963e-09       1.660467448190e-15       1.025179797193e-09      -9.191079408342e-01       3.563052011476e-06       6.048612837430e-01       6.936377497688e-01      -9.191079409686e-01       3.563097047386e-06      -1.225477301981e+00       3.563028746408e-06       5.656496829680e-06       3.333333333333e-01      -1.225477254444e+00       3.563051071027e-06       5.924113445675e-08       3.333333333333e-01 
       1.207364303352e+01       2.747763024168e-05      -1.225747150861e+00       3.624376946583e-06       2.160080906810e-09       5.400202267024e-09       1.811778731312e-15       1.080040453405e-09      -9.193103631459e-01       3.624376947072e-06       6.048548322911e-01       6.935705221028e-01      -9.193103632899e-01       3.624424340873e-06      -1.225747200042e+00       3.624352437468e-06       5.853848012980e-06       3.333333333333e-01      -1.225747150860e+00       3.624375935767e-06       6.454935845118e-08       3.333333333333e-01 
       1.229652796393e+01       2.799560420690e-05      -1.226039094871e+00       3.690800358569e-06       2.283346478436e-09       5.708366196089e-09       1.988053629781e-15       1.141673239218e-09      -9.195293211529e-01       3.690800359106e-06       6.048476046982e-01       6.934978078411e-01      -9.195293213077e-01       3.690850397837e-06      -1.226039145864e+00       3.690774451391e-06       6.071461807013e-06       3.333333333333e-01      -1.226039094869e+00       3.690799266327e-06       7.071855469110e-08       3.333333333333e-01 
       1.248121199463e+01       2.842509563854e-05      -1.226280631762e+00       3.745825812649e-06       2.389007951970e-09       5.972519879925e-09       2.144361757034e-15       1.194503975985e-09      -9.197104738215e-01       3.745825813227e-06       6.048414252416e-01       6.934376525226e-01      -9.197104739857e-01       3.745878115885e-06      -1.226280684283e+00       3.745798707117e-06       6.254771697868e-06       3.333333333333e-01      -1.226280631760e+00       3.745824649070e-06       7.617644826256e-08       3.333333333333e-01 
       1.266589602533e+01       2.885485400183e-05      -1.226521827194e+00       3.800839045165e-06       2.497916726849e-09       6.244791817123e-09       2.310427299709e-15       1.248958363425e-09      -9.198913703955e-01       3.800839045788e-06       6.048350718494e-01       6.933775859561e-01      -9.198913705696e-01       3.800893678897e-06      -1.226521881263e+00       3.800810704493e-06       6.440793908229e-06       3.333333333333e-01      -1.226521827192e+00       3.800837806602e-06       8.196269161916e-08       3.333333333333e-01 
       1.285058005603e+01       2.928487929678e-05      -1.226762680692e+00       3.855840047526e-06       2.610124118045e-09       6.525310295113e-09       2.486707047365e-15       1.305062059023e-09      -9.200720105193e-01       3.855840048196e-06       6.048285429285e-01       6.933176082593e-01      -9.200720107038e-01       3.855897079202e-06      -1.226762736332e+00       3.855810434348e-06       6.629527841166e-06       3.333333333333e-01      -1.226762680690e+00       3.855838730190e-06       8.809110712908e-08       3.333333333333e-01 
       1.303526408674e+01       2.971517152338e-05      -1.227003191004e+00       3.910828808265e-06       2.725681533453e-09       6.814203833633e-09       2.673672342572e-15       1.362840766727e-09      -9.202523932530e-01       3.910828808985e-06       6.048218367378e-01       6.932577197447e-01      -9.202523934482e-01       3.910888306251e-06      -1.227003248236e+00       3.910797884637e-06       6.820972896421e-06       3.333333333333e-01      -1.227003191001e+00       3.910827408227e-06       9.457603928218e-08       3.333333333333e-01 
       1.321994811744e+01       3.014573068162e-05      -1.227243355654e+00       3.965805311285e-06       2.844640472318e-09       7.111601180796e-09       2.871809337999e-15       1.422320236159e-09      -9.204325167409e-01       3.965805312058e-06       6.048149514889e-01       6.931979210303e-01      -9.204325169473e-01       3.965867344864e-06      -1.227243414501e+00       3.965773038680e-06       7.015128467964e-06       3.333333333333e-01      -1.227243355651e+00       3.965803824468e-06       1.014323874855e-07       3.333333333333e-01 
       1.340463214814e+01       3.057655677153e-05      -1.227483171501e+00       4.020769537555e-06       2.967052525988e-09       7.417631314970e-09       3.081619257064e-15       1.483526262994e-09      -9.206123786261e-01       4.020769538383e-06       6.048078859479e-01       6.931382129007e-01      -9.206123788442e-01       4.020834176923e-06      -1.227483231985e+00       4.020735876866e-06       7.211993945422e-06       3.333333333333e-01      -1.227483171498e+00       4.020767959732e-06       1.086752681888e-07       3.333333333333e-01 
       1.358931617884e+01       3.100764979308e-05      -1.227722635497e+00       4.075721467740e-06       3.092969379559e-09       7.732423448897e-09       3.303618657068e-15       1.546484689779e-09      -9.207919766226e-01       4.075721468627e-06       6.048006392950e-01       6.930785961174e-01      -9.207919768529e-01       4.075788784007e-06      -1.227722697638e+00       4.075686379275e-06       7.411568716895e-06       3.333333333333e-01      -1.227722635493e+00       4.075719794529e-06       1.163199690104e-07       3.333333333333e-01 
       1.379822785080e+01       3.149561719586e-05      -1.227993090649e+00       4.137867400023e-06       3.239694325246e-09       8.099235813115e-09       3.570104024529e-15       1.619847162623e-09      -9.209948179868e-01       4.137867400981e-06       6.047922212337e-01       6.930112683152e-01      -9.209948182315e-01       4.137937831214e-06      -1.227993154693e+00       4.137830647903e-06       7.640589546330e-06       3.333333333332e-01      -1.227993090645e+00       4.137865613431e-06       1.254716640942e-07       3.333333333333e-01 
       1.400713952276e+01       3.198392615847e-05      -1.228263087901e+00       4.199997546053e-06       3.391045286206e-09       8.477613215515e-09       3.853662942225e-15       1.695522643103e-09      -9.211973159255e-01       4.199997547086e-06       6.047835686593e-01       6.929440593152e-01      -9.211973161852e-01       4.200071185640e-06      -1.228263153875e+00       4.199959077897e-06       7.873075457568e-06       3.333333333332e-01      -1.228263087896e+00       4.199995640036e-06       1.351810306598e-07       3.333333333333e-01 
       1.421605119472e+01       3.247257668092e-05      -1.228532621429e+00       4.262111869618e-06       3.547097500889e-09       8.867743752222e-09       4.155116617377e-15       1.773548750444e-09      -9.213994660714e-01       4.262111870732e-06       6.047746808104e-01       6.928769705723e-01      -9.213994663468e-01       4.262188812385e-06      -1.228532689360e+00       4.262071632197e-06       8.109025548621e-06       3.333333333332e-01      -1.228532621424e+00       4.262109837891e-06       1.454719319539e-07       3.333333333333e-01 
       1.442496286668e+01       3.296156876321e-05      -1.228801690585e+00       4.324210353316e-06       3.707926376544e-09       9.269815941360e-09       4.475313233268e-15       1.853963188272e-09      -9.216012679389e-01       4.324210354514e-06       6.047655561017e-01       6.928100022470e-01      -9.216012682308e-01       4.324290695354e-06      -1.228801760503e+00       4.324168292549e-06       8.348438940692e-06       3.333333333332e-01      -1.228801690580e+00       4.324208189343e-06       1.563685933067e-07       3.333333333333e-01 
       1.463387453865e+01       3.345090240532e-05      -1.229070295036e+00       4.386292980783e-06       3.873607475802e-09       9.684018689506e-09       4.815128433921e-15       1.936803737901e-09      -9.218027212771e-01       4.386292982072e-06       6.047561928810e-01       6.927431544220e-01      -9.218027215862e-01       4.386376819492e-06      -1.229070366967e+00       4.386249041741e-06       8.591314756293e-06       3.333333333332e-01      -1.229070295030e+00       4.386290677775e-06       1.678958379450e-07       3.333333333333e-01 
       1.484278621061e+01       3.394057760728e-05      -1.229338433135e+00       4.448359730294e-06       4.044216510933e-09       1.011054127733e-08       5.175465818780e-15       2.022108255466e-09      -9.220038248511e-01       4.448359731678e-06       6.047465896690e-01       6.926764275078e-01      -9.220038251780e-01       4.448447164376e-06      -1.229338507107e+00       4.448313857192e-06       8.837652110632e-06       3.333333333332e-01      -1.229338433128e+00       4.448357281196e-06       1.800791930082e-07       3.333333333333e-01 
       1.505169788257e+01       3.443059436907e-05      -1.229606102046e+00       4.510410574885e-06       4.219829343199e-09       1.054957335800e-08       5.557257445878e-15       2.109914671599e-09      -9.222045765342e-01       4.510410576370e-06       6.047367455888e-01       6.926098222121e-01      -9.222045768797e-01       4.510501704344e-06      -1.229606178086e+00       4.510362711084e-06       9.087450110640e-06       3.333333333332e-01      -1.229606102038e+00       4.510407972375e-06       1.929446212539e-07       3.333333333333e-01 
       1.530509019350e+01       3.502540193023e-05      -1.229930134869e+00       4.585651680214e-06       4.439657549640e-09       1.109914387410e-08       6.050514646403e-15       2.219828774820e-09      -9.224476011520e-01       4.585651681828e-06       6.047244800920e-01       6.925291981517e-01      -9.224476015212e-01       4.585747427928e-06      -1.229930213457e+00       4.585601324619e-06       9.395077184262e-06       3.333333333332e-01      -1.229930134861e+00       4.585648881401e-06       2.095024443176e-07       3.333333333333e-01 
       1.555848250444e+01       3.562071198235e-05      -1.230253454269e+00       4.660869237747e-06       4.667094890350e-09       1.166773722588e-08       6.578523212792e-15       2.333547445175e-09      -9.226900907020e-01       4.660869239500e-06       6.047118627030e-01       6.924487588014e-01      -9.226900910961e-01       4.660969755056e-06      -1.230253535444e+00       4.660816304245e-06       9.707792431597e-06       3.333333333332e-01      -1.230253454260e+00       4.660866230941e-06       2.271502278047e-07       3.333333333333e-01 
       1.581187481538e+01       3.621652452543e-05      -1.230576081354e+00       4.736063304020e-06       4.902277741585e-09       1.225569435396e-08       7.143121619836e-15       2.451138870793e-09      -9.229320610154e-01       4.736063305923e-06       6.046988859412e-01       6.923684988822e-01      -9.229320614356e-01       4.736168744569e-06      -1.230576165156e+00       4.736007704960e-06       1.002559440192e-05       3.333333333332e-01      -1.230576081344e+00       4.736060077005e-06       2.459374310182e-07       3.333333333333e-01 
       1.606526712631e+01       3.681283955946e-05      -1.230898000367e+00       4.811233781452e-06       5.145342659813e-09       1.286335664953e-08       7.746214651502e-15       2.572671329907e-09      -9.231735002753e-01       4.811233783513e-06       6.046855518793e-01       6.922884223310e-01      -9.231735007228e-01       4.811344301179e-06      -1.230898086837e+00       4.811175427645e-06       1.034848141478e-05       3.333333333332e-01      -1.230898000356e+00       4.811230321469e-06       2.659145721797e-07       3.333333333333e-01 
       1.631865943725e+01       3.740965708445e-05      -1.231219201922e+00       4.886380596215e-06       5.396426551764e-09       1.349106637941e-08       8.389774997868e-15       2.698213275882e-09      -9.234144014418e-01       4.886380598445e-06       6.046718625140e-01       6.922085314925e-01      -9.234144019180e-01       4.886496353352e-06      -1.231219291101e+00       4.886319396934e-06       1.067645181671e-05       3.333333333332e-01      -1.231219201910e+00       4.886376889951e-06       2.871323386432e-07       3.333333333333e-01 
       1.657205174818e+01       3.800697710039e-05      -1.231539699911e+00       4.961503775607e-06       5.655666766401e-09       1.413916691600e-08       9.075844785736e-15       2.827833383200e-09      -9.236547749336e-01       4.961503778017e-06       6.046578146656e-01       6.921288228918e-01      -9.236547754398e-01       4.961624930669e-06      -1.231539791839e+00       4.961439638577e-06       1.100950411029e-05       3.333333333332e-01      -1.231539699898e+00       4.961499809170e-06       3.096420852643e-07       3.333333333333e-01 
       1.682544405912e+01       3.860479960730e-05      -1.231859485265e+00       5.036603246510e-06       5.923200875544e-09       1.480800218886e-08       9.806536631904e-15       2.961600437772e-09      -9.238946139490e-01       5.036603249111e-06       6.046434095785e-01       6.920492987941e-01      -9.238946144866e-01       5.036729962290e-06      -1.231859579982e+00       5.036536077908e-06       1.134763664016e-05       3.333333333332e-01      -1.231859485251e+00       5.036599005416e-06       3.334973086232e-07       3.333333333333e-01 
       1.709733233181e+01       3.924681804820e-05      -1.232201806612e+00       5.117158012748e-06       6.219644373097e-09       1.554911093274e-08       1.064268102450e-14       3.109822186549e-09      -9.241513549587e-01       5.117158015569e-06       6.046275577154e-01       6.919641785725e-01      -9.241513555316e-01       5.117290878781e-06      -1.232201904366e+00       5.117087485180e-06       1.171609868695e-05       3.333333333332e-01      -1.232201806595e+00       5.117153460148e-06       3.606527737221e-07       3.333333333333e-01 
       1.736922060450e+01       3.988941501437e-05      -1.232543301955e+00       5.197685373970e-06       6.525966374628e-09       1.631491593657e-08       1.153550881156e-14       3.262983187314e-09      -9.244074764661e-01       5.197685377024e-06       6.046112950388e-01       6.918792721510e-01      -9.244074770760e-01       5.197824583094e-06      -1.232543402792e+00       5.197611375708e-06       1.209040581411e-05       3.333333333332e-01      -1.232543301937e+00       5.197680491711e-06       3.894882908481e-07       3.333333333333e-01 
       1.764110887719e+01       4.053259050582e-05      -1.232883974488e+00       5.278185301674e-06       6.842338170617e-09       1.710584542654e-08       1.248791246080e-14       3.421169085308e-09      -9.246629808660e-01       5.278185304977e-06       6.045946232764e-01       6.917945787290e-01      -9.246629815146e-01       5.278331049518e-06      -1.232884078456e+00       5.278107719067e-06       1.247055606211e-05       3.333333333332e-01      -1.232883974469e+00       5.278180070803e-06       4.200713028427e-07       3.333333333333e-01 
       1.791299714987e+01       4.117634452254e-05      -1.233223807583e+00       5.358657672727e-06       7.168931366409e-09       1.792232841602e-08       1.350288563724e-14       3.584465683204e-09      -9.249178556870e-01       5.358657676294e-06       6.045775480938e-01       6.917101024610e-01      -9.249178563762e-01       5.358810157702e-06      -1.233223914726e+00       5.358576390193e-06       1.285654730361e-05       3.333333333332e-01      -1.233223807562e+00       5.358652073469e-06       4.524714191612e-07       3.333333333333e-01 
       1.818488542256e+01       4.182067706454e-05      -1.233562802994e+00       5.439102448756e-06       7.505918109939e-09       1.876479527485e-08       1.458352565702e-14       3.752959054969e-09      -9.251721022452e-01       5.439102452604e-06       6.045600690213e-01       6.916258429059e-01      -9.251721029768e-01       5.439261872044e-06      -1.233562913358e+00       5.439017348780e-06       1.324837754545e-05       3.333333333332e-01      -1.233562802970e+00       5.439096460488e-06       4.867610611030e-07       3.333333333333e-01 
       1.845677369525e+01       4.246558813181e-05      -1.233900967666e+00       5.519519617365e-06       7.853471025335e-09       1.963367756334e-08       1.573303544788e-14       3.926735512667e-09      -9.254257257496e-01       5.519519621512e-06       6.045421855560e-01       6.915417983248e-01      -9.254257265255e-01       5.519686182915e-06      -1.233901081298e+00       5.519430580491e-06       1.364604483880e-05       3.333333333332e-01      -1.233900967641e+00       5.519513218593e-06       5.230129726677e-07       3.333333333333e-01 
       1.872866196794e+01       4.311107772435e-05      -1.234238299331e+00       5.599909121648e-06       8.211763114844e-09       2.052940778711e-08       1.695472543668e-14       4.105881557422e-09      -9.256787244984e-01       5.599909126113e-06       6.045239023311e-01       6.914579692824e-01      -9.256787253205e-01       5.600083036165e-06      -1.234238416276e+00       5.599816026477e-06       1.404954715562e-05       3.333333333332e-01      -1.234238299304e+00       5.599902289980e-06       5.612984754635e-07       3.333333333333e-01 
