#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_cdm             14:theta_cdm             15:delta_ncdm[0]         16:theta_ncdm[0]         17:shear_ncdm[0]         18:cs2_ncdm[0]           19:delta_ddec[0]         20:theta_ddec[0]         21:shear_ddec[0]         22:cs2_ddec[0]        
       6.698881230254e+02       3.248872426852e-03      -1.576539946474e+00       1.540618311086e-04       1.182076202765e-02       6.475576820547e-04       4.426742359130e-05       1.322496207721e-04      -1.183423497273e+00       1.612619979062e-04       5.875773184451e-01       6.245090680761e-01      -1.183531616516e+00       1.613973657318e-04      -1.576031148939e+00       1.523956841730e-04       1.465816836449e-02       3.333333324357e-01      -1.575955455779e+00       1.524468806893e-04       1.458103598032e-02       3.333333333333e-01 
       6.795819525043e+02       3.321664236952e-03      -1.580110830247e+00       1.558177410520e-04       1.221453533941e-02       6.488409457240e-04       4.549940958400e-05       1.326542299485e-04      -1.186173114598e+00       1.633613942490e-04       5.877297310089e-01       6.241170033836e-01      -1.186282533953e+00       1.634942737771e-04      -1.579582796335e+00       1.541242962134e-04       1.504609613972e-02       3.333333323950e-01      -1.579505295806e+00       1.541764269626e-04       1.496877897983e-02       3.333333333333e-01 
       6.892757819832e+02       3.395191461784e-03      -1.583687733300e+00       1.575626056763e-04       1.261258081018e-02       6.500693929968e-04       4.673306265061e-05       1.330519116187e-04      -1.188930621496e+00       1.654591312325e-04       5.878787439235e-01       6.237290898807e-01      -1.189041317197e+00       1.655895952503e-04      -1.583140138043e+00       1.558419805037e-04       1.543812411395e-02       3.333333323530e-01      -1.583060815048e+00       1.558950516823e-04       1.536062079050e-02       3.333333333333e-01 
       6.989696114621e+02       3.469454101370e-03      -1.587270325520e+00       1.592963365991e-04       1.301485867474e-02       6.512446712510e-04       4.796824336498e-05       1.334429972479e-04      -1.191695861838e+00       1.675552171489e-04       5.880242951089e-01       6.233453742615e-01      -1.191807810811e+00       1.676833355145e-04      -1.586702845497e+00       1.575486507140e-04       1.583421467528e-02       3.333333323096e-01      -1.586621685075e+00       1.576026685682e-04       1.575652382247e-02       3.333333333333e-01 
       7.086634409410e+02       3.544452155732e-03      -1.590858310591e+00       1.610188460462e-04       1.342132894165e-02       6.523683327772e-04       4.920481590127e-05       1.338277987313e-04      -1.194468705774e+00       1.696496599609e-04       5.881663439019e-01       6.229658944873e-01      -1.194581885608e+00       1.697754997514e-04      -1.590270623938e+00       1.592442211225e-04       1.623432989745e-02       3.333333322649e-01      -1.590187611261e+00       1.592991919477e-04       1.615645017160e-02       3.333333333333e-01 
       7.186838798449e+02       3.622750081793e-03      -1.594572569992e+00       1.627875035343e-04       1.384585811665e-02       6.534771549747e-04       5.048437387895e-05       1.342192720584e-04      -1.197342853394e+00       1.718129508306e-04       5.883094739931e-01       6.225781133042e-01      -1.197457282679e+00       1.719365029731e-04      -1.593963659141e+00       1.609851620130e-04       1.665211568732e-02       3.333333322172e-01      -1.593878716360e+00       1.610411245863e-04       1.657403933624e-02       3.333333333333e-01 
       7.287043187488e+02       3.701833813452e-03      -1.598292049393e+00       1.645439824312e-04       1.427477928675e-02       6.545339163793e-04       5.176513485342e-05       1.346046505455e-04      -1.200224922632e+00       1.739745027640e-04       5.884488309163e-01       6.221949143829e-01      -1.200340578780e+00       1.740958333381e-04      -1.597661573859e+00       1.627140587793e-04       1.707411846897e-02       3.333333321679e-01      -1.597574685418e+00       1.627710199327e-04       1.699584410543e-02       3.333333333333e-01 
       7.387247576527e+02       3.781703350739e-03      -1.602016519719e+00       1.662881885190e-04       1.470804748835e-02       6.555400604315e-04       5.304695955916e-05       1.349842226866e-04      -1.203114846808e+00       1.761343241677e-04       5.885844229079e-01       6.218163141567e-01      -1.203231707876e+00       1.762534966221e-04      -1.601364140752e+00       1.644308194668e-04       1.750029530955e-02       3.333333321171e-01      -1.601275291239e+00       1.644887860851e-04       1.742182157118e-02       3.333333333333e-01 
       7.487451965566e+02       3.862358693684e-03      -1.605745780177e+00       1.680200286718e-04       1.514561748304e-02       6.564969526924e-04       5.432971197151e-05       1.353582608201e-04      -1.206012581474e+00       1.782924234940e-04       5.887162710861e-01       6.214423216746e-01      -1.206130626146e+00       1.784094987789e-04      -1.605071160766e+00       1.661353532103e-04       1.793060293017e-02       3.333333320646e-01      -1.604980334913e+00       1.661943322299e-04       1.785192847963e-02       3.333333333333e-01 
       7.587656354605e+02       3.943799842321e-03      -1.609479656486e+00       1.697394109871e-04       1.558744375599e-02       6.574058867741e-04       5.561325912906e-05       1.357270223271e-04      -1.208918103081e+00       1.804488093774e-04       5.888444072758e-01       6.210729390491e-01      -1.209037310636e+00       1.805638460685e-04      -1.608782461425e+00       1.678275703569e-04       1.836499772076e-02       3.333333320106e-01      -1.608689644106e+00       1.678875687659e-04       1.828612124579e-02       3.333333333333e-01 
       7.687860743644e+02       4.026026796684e-03      -1.613217998532e+00       1.714462448188e-04       1.603348051524e-02       6.582680896915e-04       5.689747097017e-05       1.360907507118e-04      -1.211831407205e+00       1.826034906720e-04       5.889688722665e-01       6.207081620461e-01      -1.211951757501e+00       1.827165450877e-04      -1.612497894480e+00       1.695073824989e-04       1.880343574422e-02       3.333333319548e-01      -1.612403070709e+00       1.695684073360e-04       1.872435595772e-02       3.333333333333e-01 
       7.788065132683e+02       4.109039556810e-03      -1.616960678249e+00       1.731404408114e-04       1.648368169159e-02       6.590847266983e-04       5.818222018247e-05       1.364496765791e-04      -1.214752506952e+00       1.847564764890e-04       5.890897142839e-01       6.203479806188e-01      -1.214873980399e+00       1.848676028003e-04      -1.616217333800e+00       1.711747025060e-04       1.924587274250e-02       3.333333318974e-01      -1.616120488731e+00       1.712367608600e-04       1.916658838263e-02       3.333333333333e-01 
       7.903586926154e+02       4.205716947208e-03      -1.621280712915e+00       1.750778163144e-04       1.700780882774e-02       6.599710921207e-04       5.966386258317e-05       1.368577931397e-04      -1.218129843547e+00       1.872364794001e-04       5.892246035325e-01       6.199384240276e-01      -1.218252588213e+00       1.873454474387e-04      -1.620510166856e+00       1.730812774150e-04       1.976084585472e-02       3.333333318290e-01      -1.620410973269e+00       1.731445361327e-04       1.968132411722e-02       3.333333333333e-01 
       8.019108719625e+02       4.303438744219e-03      -1.625606230436e+00       1.769981448323e-04       1.753733777160e-02       6.607999767738e-04       6.114586655128e-05       1.372601333826e-04      -1.221517646276e+00       1.897142557762e-04       5.893548421116e-01       6.195349242463e-01      -1.221641637614e+00       1.898211318574e-04      -1.624808047754e+00       1.749710053402e-04       2.028100583280e-02       3.333333317583e-01      -1.624706486314e+00       1.750354739840e-04       2.020124511344e-02       3.333333333333e-01 
       8.134630513095e+02       4.402204947908e-03      -1.629937118503e+00       1.789012953168e-04       1.807219656804e-02       6.615729036372e-04       6.262804923033e-05       1.376569955474e-04      -1.224916002958e+00       1.921898203627e-04       5.894805293515e-01       6.191374434565e-01      -1.225041217171e+00       1.922946679923e-04      -1.629110866876e+00       1.768437586438e-04       2.080628322275e-02       3.333333316852e-01      -1.629006918458e+00       1.769094468498e-04       2.072628195676e-02       3.333333333333e-01 
       8.250152306566e+02       4.502015558343e-03      -1.634273295724e+00       1.807871398600e-04       1.861231278002e-02       6.622913152954e-04       6.411023168503e-05       1.380486608970e-04      -1.228325026277e+00       1.946631892385e-04       5.896017683717e-01       6.187459356105e-01      -1.228451440286e+00       1.947660692642e-04      -1.633418546346e+00       1.786994127159e-04       2.133660815482e-02       3.333333316096e-01      -1.633312192035e+00       1.787663301931e-04       2.125636481654e-02       3.333333333333e-01 
       8.365674100037e+02       4.602870575599e-03      -1.638614700797e+00       1.826555526370e-04       1.915761349390e-02       6.629565799122e-04       6.559223869729e-05       1.384353949273e-04      -1.231744845634e+00       1.971343787627e-04       5.897186664925e-01       6.183603491502e-01      -1.231872437049e+00       1.972353495151e-04      -1.637731028295e+00       1.805378450224e-04       2.187191020696e-02       3.333333315315e-01      -1.637622249382e+00       1.806060015519e-04       2.179142331011e-02       3.333333333333e-01 
       8.481195893508e+02       4.704769999753e-03      -1.642961286804e+00       1.845064094638e-04       1.970802532355e-02       6.635699966742e-04       6.707389857741e-05       1.388174484723e-04      -1.235175602853e+00       1.996034051339e-04       5.898313347292e-01       6.179806284408e-01      -1.235304349942e+00       1.997025225588e-04      -1.642048268733e+00       1.823589347170e-04       2.241211834492e-02       3.333333314508e-01      -1.641937046717e+00       1.824283401502e-04       2.233138644307e-02       3.333333333333e-01 
       8.596717686978e+02       4.807713830886e-03      -1.647313024473e+00       1.863395885826e-04       2.026347441431e-02       6.641328007299e-04       6.855504298990e-05       1.391950587057e-04      -1.238617454601e+00       2.020702851774e-04       5.899398854239e-01       6.176067129621e-01      -1.238747336267e+00       2.021676029598e-04      -1.646370241531e+00       1.841625633381e-04       2.295716104825e-02       3.333333313676e-01      -1.646256558117e+00       1.842332275960e-04       2.287618273488e-02       3.333333333333e-01 
       8.717487911400e+02       4.916451305913e-03      -1.651867964400e+00       1.882370231464e-04       2.084946395762e-02       6.646683354368e-04       7.010274899993e-05       1.395853174022e-04      -1.242227723843e+00       2.046469655034e-04       5.900490880526e-01       6.172219462196e-01      -1.242358769735e+00       2.047424569536e-04      -1.650893619566e+00       1.860293400147e-04       2.353205720700e-02       3.333333312776e-01      -1.650777343587e+00       1.861013309705e-04       2.345081982659e-02       3.333333333333e-01 
       8.838258135822e+02       5.026330243686e-03      -1.656428515563e+00       1.901148727557e-04       2.144079219318e-02       6.651511168797e-04       7.164952604460e-05       1.399712075616e-04      -1.245850508960e+00       2.072213392364e-04       5.901540432716e-01       6.168433757442e-01      -1.245982697349e+00       2.073150583618e-04      -1.655422157927e+00       1.878767757733e-04       2.411207563988e-02       3.333333311847e-01      -1.655303269845e+00       1.879501044221e-04       2.403057774472e-02       3.333333333333e-01 
       8.959028360244e+02       5.137350644317e-03      -1.660994688151e+00       1.919730063030e-04       2.203737313576e-02       6.655823619064e-04       7.319519245564e-05       1.403529584003e-04      -1.249486027185e+00       2.097934273074e-04       5.902548793616e-01       6.164709198816e-01      -1.249619336981e+00       2.098854259137e-04      -1.659955870903e+00       1.897047431466e-04       2.469713295815e-02       3.333333310888e-01      -1.659834351410e+00       1.897794205592e-04       2.461537314639e-02       3.333333333333e-01 
       9.079798584666e+02       5.249512507919e-03      -1.665566500974e+00       1.938112951053e-04       2.263912027109e-02       6.659632299807e-04       7.473956987119e-05       1.407307867034e-04      -1.253134504040e+00       2.123632509224e-04       5.903517236360e-01       6.161044942986e-01      -1.253268914767e+00       2.124535787284e-04      -1.664494781365e+00       1.915131170733e-04       2.528714519361e-02       3.333333309897e-01      -1.664370611386e+00       1.915891543955e-04       2.520512210942e-02       3.333333333333e-01 
       9.200568809088e+02       5.362815834616e-03      -1.670143979505e+00       1.956296128608e-04       2.324594656368e-02       6.662948270661e-04       7.628248308820e-05       1.411048976158e-04      -1.256796171842e+00       2.149308315189e-04       5.904447019601e-01       6.157440124839e-01      -1.256931663612e+00       2.150195362629e-04      -1.669038918786e+00       1.933017748591e-04       2.588202780676e-02       3.333333308874e-01      -1.668912079475e+00       1.933791833097e-04       2.579974014057e-02       3.333333333333e-01 
       9.321339033510e+02       5.477260624538e-03      -1.674727154687e+00       1.974278356964e-04       2.385776446497e-02       6.665782091859e-04       7.782375992527e-05       1.414754853686e-04      -1.260471268780e+00       2.174961908103e-04       5.905339382265e-01       6.153893860549e-01      -1.260607822270e+00       2.175833183508e-04      -1.673588318118e+00       1.950705962135e-04       2.648169570998e-02       3.333333307819e-01      -1.673458790862e+00       1.951493870834e-04       2.639914219859e-02       3.333333333333e-01 
       9.442109257932e+02       5.592846877819e-03      -1.679316061935e+00       1.992058422228e-04       2.447448592196e-02       6.668143856867e-04       7.936323109538e-05       1.418427339445e-04      -1.264160038145e+00       2.200593508393e-04       5.906195539071e-01       6.150405250167e-01      -1.264297634575e+00       2.201449452492e-04      -1.678143018895e+00       1.968194632922e-04       2.708606329431e-02       3.333333306731e-01      -1.678010785306e+00       1.968996479432e-04       2.700324272099e-02       3.333333333333e-01 
       9.579316786555e+02       5.725549948811e-03      -1.684536544693e+00       2.012011613105e-04       2.518098332556e-02       6.670266496971e-04       8.110982824164e-05       1.422561354370e-04      -1.268367769914e+00       2.229687272388e-04       5.907125788453e-01       6.146510619536e-01      -1.268506529105e+00       2.230526311830e-04      -1.683324122868e+00       1.987819992686e-04       2.777828119318e-02       3.333333305453e-01      -1.683188792585e+00       1.988637812750e-04       2.769515579219e-02       3.333333333333e-01 
       9.716524315179e+02       5.859726343698e-03      -1.689764530235e+00       2.031700617814e-04       2.589356499210e-02       6.671805812553e-04       8.285363990992e-05       1.426656932073e-04      -1.272593832281e+00       2.258753262641e-04       5.908012546710e-01       6.142687886048e-01      -1.272733731401e+00       2.259575920828e-04      -1.688512184895e+00       2.007184645478e-04       2.847632677293e-02       3.333333304131e-01      -1.688373734816e+00       2.008018587642e-04       2.839289510266e-02       3.333333333333e-01 
       9.853731843803e+02       5.995376062717e-03      -1.695000079923e+00       2.051123772134e-04       2.661209952052e-02       6.672774692259e-04       8.459443033940e-05       1.430716346373e-04      -1.276838597023e+00       2.287791816680e-04       5.908857457956e-01       6.138935684207e-01      -1.276979613941e+00       2.288598594720e-04      -1.693707273102e+00       2.026286976863e-04       2.918007220509e-02       3.333333302764e-01      -1.693565680459e+00       2.027137190655e-04       2.909633289233e-02       3.333333333333e-01 
       9.990939372427e+02       6.132499106116e-03      -1.700243255571e+00       2.070279453741e-04       2.733645473633e-02       6.673185434504e-04       8.633196783882e-05       1.434741738717e-04      -1.281102438974e+00       2.316803277790e-04       5.909662111120e-01       6.135252639855e-01      -1.281244552233e+00       2.317594655709e-04      -1.698909456597e+00       2.045125413037e-04       2.988938893645e-02       3.333333301349e-01      -1.698764698955e+00       2.045992048947e-04       2.980534067637e-02       3.333333333333e-01 
       1.012814690105e+03       6.271095474159e-03      -1.705494107063e+00       2.089166063995e-04       2.806649770932e-02       6.673049787529e-04       8.806602462099e-05       1.438735126398e-04      -1.285385726693e+00       2.345787976728e-04       5.910428064513e-01       6.131637401303e-01      -1.285528915482e+00       2.346564414596e-04      -1.704118791127e+00       2.063698405564e-04       3.060414738581e-02       3.333333299887e-01      -1.703970846385e+00       2.064581615019e-04       3.051978894278e-02       3.333333333333e-01 
       1.026535442967e+03       6.411165167123e-03      -1.710752682316e+00       2.107782045795e-04       2.880209476993e-02       6.672378986310e-04       8.979637664892e-05       1.442698410145e-04      -1.289688829890e+00       2.374746249490e-04       5.911156818311e-01       6.128088614570e-01      -1.289833074014e+00       2.375508188481e-04      -1.709335330987e+00       2.082004446364e-04       3.132421728582e-02       3.333333298377e-01      -1.709184177374e+00       2.082904381705e-04       3.123954749333e-02       3.333333333333e-01 
       1.040256195830e+03       6.552708185304e-03      -1.716019025516e+00       2.126125882472e-04       2.954311152740e-02       6.671183786427e-04       9.152280349320e-05       1.446633381097e-04      -1.294012118043e+00       2.403678436126e-04       5.911849815820e-01       6.124604927971e-01      -1.294157397901e+00       2.404426299502e-04      -1.714559127204e+00       2.100042066622e-04       3.204946769645e-02       3.333333296816e-01      -1.714404743283e+00       2.100958881090e-04       3.196448545708e-02       3.333333333333e-01 
       1.055904968667e+03       6.715939035423e-03      -1.722034917354e+00       2.146713285379e-04       3.039469776857e-02       6.669193682894e-04       9.348675693964e-05       1.451088880791e-04      -1.298968016105e+00       2.436644724678e-04       5.912598321171e-01       6.120709468480e-01      -1.299114454036e+00       2.437377029550e-04      -1.720525877954e+00       2.120284830551e-04       3.288278458271e-02       3.333333294974e-01      -1.720367784061e+00       2.121221084145e-04       3.279744474065e-02       3.333333333333e-01 
       1.071553741504e+03       6.881086362107e-03      -1.728061004219e+00       2.166942623549e-04       3.125295660909e-02       6.666549472491e-04       9.544500592173e-05       1.455512094519e-04      -1.303951185887e+00       2.469578026665e-04       5.913304109603e-01       6.116894977655e-01      -1.304098757942e+00       2.470295277718e-04      -1.726502177700e+00       2.140174505141e-04       3.372247250098e-02       3.333333293064e-01      -1.726340346872e+00       2.141130399598e-04       3.363677382149e-02       3.333333333333e-01 
       1.087202514342e+03       7.048150165874e-03      -1.734097310894e+00       2.186811813363e-04       3.211768542955e-02       6.663265124002e-04       9.739723933921e-05       1.459905218578e-04      -1.308962156711e+00       2.502478838804e-04       5.913969089340e-01       6.113159520322e-01      -1.309110839713e+00       2.503181518267e-04      -1.732488061136e+00       2.159709075906e-04       3.456833379962e-02       3.333333291085e-01      -1.732322466899e+00       2.160684814190e-04       3.448227515113e-02       3.333333333333e-01 
       1.102851287179e+03       7.217130447275e-03      -1.740143853630e+00       2.206318844137e-04       3.298868052799e-02       6.659353993046e-04       9.934315134513e-05       1.464270304772e-04      -1.314001455489e+00       2.535347668512e-04       5.914595069042e-01       6.109501171959e-01      -1.314151226999e+00       2.536036237423e-04      -1.738483556105e+00       2.178886597684e-04       3.542016999404e-02       3.333333289035e-01      -1.738314172475e+00       2.179882383960e-04       3.533375034767e-02       3.333333333333e-01 
       1.118500060016e+03       7.388027206894e-03      -1.746200618666e+00       2.225461741271e-04       3.386573715463e-02       6.654828864588e-04       1.012824411598e-04       1.468609269243e-04      -1.319069590517e+00       2.568184996869e-04       5.915183809240e-01       6.105918072675e-01      -1.319220428801e+00       2.568859896265e-04      -1.744488657737e+00       2.197705165079e-04       3.627778107309e-02       3.333333286912e-01      -1.744315459223e+00       2.198721204663e-04       3.619099950386e-02       3.333333333333e-01 
       1.134148832853e+03       7.560840445350e-03      -1.752267591287e+00       2.244238619099e-04       3.474864955065e-02       6.649701992078e-04       1.032148128986e-04       1.472923900625e-04      -1.324167073166e+00       2.600991331279e-04       5.915736953589e-01       6.102408354902e-01      -1.324318957165e+00       2.601652983297e-04      -1.750503363919e+00       2.216162954523e-04       3.714096661191e-02       3.333333284715e-01      -1.750326325518e+00       2.217199453864e-04       3.705382229739e-02       3.333333333333e-01 
       1.149797605691e+03       7.735570163299e-03      -1.758344727878e+00       2.262647631534e-04       3.563721098634e-02       6.643985133390e-04       1.051399754126e-04       1.477215867545e-04      -1.329294396830e+00       2.633767155929e-04       5.916256097103e-01       6.098970213577e-01      -1.329447306133e+00       2.634415964836e-04      -1.756527641473e+00       2.234258184804e-04       3.800952483133e-02       3.333333282442e-01      -1.756346738673e+00       2.235315351437e-04       3.792201705261e-02       3.333333333333e-01 
       1.166059305052e+03       7.919174189804e-03      -1.764670591757e+00       2.281386000151e-04       3.656633768949e-02       6.637431376266e-04       1.071325962856e-04       1.481653596027e-04      -1.334654679862e+00       2.667794919334e-04       5.916761189404e-01       6.095471352765e-01      -1.334808633665e+00       2.668430792287e-04      -1.762797958817e+00       2.252676172767e-04       3.891757724535e-02       3.333333279998e-01      -1.762613014813e+00       2.253755037196e-04       3.882969111607e-02       3.333333333333e-01 
       1.182321004413e+03       8.104847765675e-03      -1.771007279314e+00       2.299723264745e-04       3.750110629906e-02       6.630264886607e-04       1.091168062485e-04       1.486070152436e-04      -1.340048243682e+00       2.701790798700e-04       5.917232824926e-01       6.092045919092e-01      -1.340203221277e+00       2.702414136059e-04      -1.769078484631e+00       2.270698923723e-04       3.983098426514e-02       3.333333277468e-01      -1.768889474030e+00       2.271799712339e-04       3.974271923654e-02       3.333333333333e-01 
       1.198582703775e+03       8.292590891786e-03      -1.777354680543e+00       2.317657560450e-04       3.844128175516e-02       6.622497375643e-04       1.110922938698e-04       1.490467043070e-04      -1.345475608162e+00       2.735755327266e-04       5.917672549195e-01       6.088692008260e-01      -1.345631589478e+00       2.736366512426e-04      -1.775369121828e+00       2.288324640435e-04       4.074951653125e-02       3.333333274849e-01      -1.775176019790e+00       2.289447580732e-04       4.066087217049e-02       3.333333333333e-01 
       1.214844403136e+03       8.482403569063e-03      -1.783712657655e+00       2.335187079350e-04       3.938662804350e-02       6.614140115778e-04       1.130587526204e-04       1.494845663535e-04      -1.350937276174e+00       2.769689021123e-04       5.918081847573e-01       6.085407775499e-01      -1.351094241750e+00       2.770288421428e-04      -1.781669744265e+00       2.305551583919e-04       4.167294350215e-02       3.333333272141e-01      -1.781472526498e+00       2.306696904443e-04       4.158391949281e-02       3.333333333333e-01 
       1.231106102498e+03       8.674285798487e-03      -1.790081057071e+00       2.352310093328e-04       4.033690824064e-02       6.605203969487e-04       1.150158807442e-04       1.499207304866e-04      -1.356433742467e+00       2.803592401845e-04       5.918462119787e-01       6.082191405930e-01      -1.356591673427e+00       2.804180369439e-04      -1.787980211687e+00       2.322378090861e-04       4.260103399625e-02       3.333333269342e-01      -1.787778854450e+00       2.323546021179e-04       4.251163013774e-02       3.333333333333e-01 
       1.247367801859e+03       8.868237581092e-03      -1.796459704281e+00       2.369024944208e-04       4.129188456228e-02       6.595699416003e-04       1.169633811386e-04       1.503553159214e-04      -1.361965489686e+00       2.837465986422e-04       5.918814695835e-01       6.079041127810e-01      -1.362124367716e+00       2.838042859054e-04      -1.794300363389e+00       2.338802565846e-04       4.353355604152e-02       3.333333266448e-01      -1.794094843489e+00       2.339993336504e-04       4.344377224887e-02       3.333333333333e-01 
       1.263629501221e+03       9.064258917975e-03      -1.802848400740e+00       2.385330037202e-04       4.225131841142e-02       6.585636575985e-04       1.189009612441e-04       1.507884325112e-04      -1.367532985934e+00       2.871310280503e-04       5.919140847107e-01       6.075955220663e-01      -1.367692793256e+00       2.871876382270e-04      -1.800630014253e+00       2.354823476404e-04       4.447027678126e-02       3.333333263458e-01      -1.800420309049e+00       2.356037318885e-04       4.438011308522e-02       3.333333333333e-01 
       1.281489762942e+03       9.281934319999e-03      -1.809876436856e+00       2.402763983067e-04       4.330991827793e-02       6.573952865490e-04       1.210172361736e-04       1.512625528492e-04      -1.373689513661e+00       2.908448386336e-04       5.919470051990e-01       6.072638145715e-01      -1.373850321756e+00       2.909003016502e-04      -1.807592582513e+00       2.371952513586e-04       4.550363935071e-02       3.333333260062e-01      -1.807378255146e+00       2.373191963700e-04       4.541305857901e-02       3.333333333333e-01 
       1.299350024662e+03       9.502106161995e-03      -1.816916000577e+00       2.419699865773e-04       4.437328824549e-02       6.561620036105e-04       1.231208214433e-04       1.517351451190e-04      -1.379890293190e+00       2.945552395480e-04       5.919770381913e-01       6.069394561719e-01      -1.380052081894e+00       2.946095913145e-04      -1.814566047244e+00       2.388591115008e-04       4.654147404057e-02       3.333333256545e-01      -1.814347071798e+00       2.389856454182e-04       4.645047652345e-02       3.333333333333e-01 
       1.317210286383e+03       9.724774445680e-03      -1.823966748531e+00       2.436135870937e-04       4.544110922230e-02       6.548650189043e-04       1.252113475635e-04       1.522063198718e-04      -1.386135897870e+00       2.982622963068e-04       5.920043261115e-01       6.066222356471e-01      -1.386298647643e+00       2.983155711982e-04      -1.821550085665e+00       2.404737538540e-04       4.758346981171e-02       3.333333252904e-01      -1.821326436949e+00       2.406029049282e-04       4.749205603140e-02       3.333333333333e-01 
       1.335070548104e+03       9.949939172877e-03      -1.831028295780e+00       2.452070258409e-04       4.651306122292e-02       6.535055027822e-04       1.272884511046e-04       1.526761767179e-04      -1.392426874187e+00       3.019660708624e-04       5.920290067172e-01       6.063119511089e-01      -1.392590566093e+00       3.020183018020e-04      -1.828544330306e+00       2.420390120774e-04       4.862931420229e-02       3.333333249136e-01      -1.828315983862e+00       2.421708086596e-04       4.853748479385e-02       3.333333333333e-01 
       1.352930809824e+03       1.017760034551e-02      -1.838100228517e+00       2.467501386627e-04       4.758882344251e-02       6.520845884907e-04       1.293517745807e-04       1.531448049107e-04      -1.398763751093e+00       3.056666240156e-04       5.920512106169e-01       6.060084068829e-01      -1.398928366770e+00       3.057178425526e-04      -1.835548384928e+00       2.435547295067e-04       4.967869394463e-02       3.333333245239e-01      -1.835315317028e+00       2.436892000421e-04       4.958644969569e-02       3.333333333333e-01 
       1.370791071545e+03       1.040775796563e-02      -1.845182110321e+00       2.482427724691e-04       4.866807433307e-02       6.506033746417e-04       1.314009663419e-04       1.536122838916e-04      -1.405147044497e+00       3.093640165992e-04       5.920710603287e-01       6.057114120030e-01      -1.405312566137e+00       3.094142529819e-04      -1.842561832503e+00       2.450207599913e-04       5.073129533307e-02       3.333333241210e-01      -1.842324020148e+00       2.451579330147e-04       5.063863718292e-02       3.333333333333e-01 
       1.388651333266e+03       1.064041203539e-02      -1.852273477348e+00       2.496847840973e-04       4.975049168300e-02       6.490629274964e-04       1.334356804767e-04       1.540786837965e-04      -1.411577253466e+00       3.130583083169e-04       5.920886720063e-01       6.054207814750e-01      -1.411743663786e+00       3.131075915604e-04      -1.849584228823e+00       2.464369670709e-04       5.178680403844e-02       3.333333237045e-01      -1.849341649745e+00       2.465768712000e-04       5.169373307771e-02       3.333333333333e-01 
       1.407950289541e+03       1.089461324376e-02      -1.859946166892e+00       2.511858966892e-04       5.092328754080e-02       6.473330055535e-04       1.356176300462e-04       1.545815111315e-04      -1.418578725308e+00       3.170467670944e-04       5.921053142500e-01       6.051136877955e-01      -1.418746077056e+00       3.170950516878e-04      -1.857181810958e+00       2.479111019982e-04       5.293024139663e-02       3.333333232389e-01      -1.856934056995e+00       2.480539894886e-04       5.283672577262e-02       3.333333333333e-01 
       1.427249245817e+03       1.115172929848e-02      -1.867628693305e+00       2.526275899443e-04       5.209899571316e-02       6.455364023981e-04       1.377818564299e-04       1.550832163320e-04      -1.425636117393e+00       3.210317433128e-04       5.921196064197e-01       6.048136004930e-01      -1.425804391598e+00       3.210790603732e-04      -1.864788647917e+00       2.493267665577e-04       5.407630708226e-02       3.333333227569e-01      -1.864535694844e+00       2.494726710011e-04       5.398234843562e-02       3.333333333333e-01 
       1.446548202093e+03       1.141176020279e-02      -1.875320373235e+00       2.540097230997e-04       5.327720769727e-02       6.436743522147e-04       1.399279451138e-04       1.555838549146e-04      -1.432749998804e+00       3.250133084663e-04       5.921316720069e-01       6.045203077018e-01      -1.432919177083e+00       3.250596877899e-04      -1.872404082722e+00       2.506838273716e-04       5.522460281011e-02       3.333333222579e-01      -1.872145907233e+00       2.508327824419e-04       5.513020297041e-02       3.333333333333e-01 
       1.465847158368e+03       1.167470596009e-02      -1.883020486104e+00       2.553321680176e-04       5.445751452841e-02       6.417480557603e-04       1.420554889609e-04       1.560834721258e-04      -1.439920914649e+00       3.289915315024e-04       5.921416287766e-01       6.042336059956e-01      -1.440090979182e+00       3.290370016358e-04      -1.880027419946e+00       2.519821636884e-04       5.637472963109e-02       3.333333217416e-01      -1.879763999656e+00       2.521342031325e-04       5.627989061657e-02       3.333333333333e-01 
       1.485146114644e+03       1.194056657402e-02      -1.890728274036e+00       2.565948088480e-04       5.563950689407e-02       6.397586826417e-04       1.441640881197e-04       1.565821034698e-04      -1.447149385722e+00       3.329664784661e-04       5.921495895006e-01       6.039533004904e-01      -1.447320319230e+00       3.330110667727e-04      -1.887657924941e+00       2.532216672285e-04       5.752628792863e-02       3.333333212076e-01      -1.887389238388e+00       2.533768248578e-04       5.743101194607e-02       3.333333333333e-01 
       1.504445070920e+03       1.220934204841e-02      -1.898442954342e+00       2.577975446180e-04       5.682277524760e-02       6.377073734313e-04       1.462533499415e-04       1.570797752035e-04      -1.454435917571e+00       3.369382150750e-04       5.921556596135e-01       6.036792018095e-01      -1.454607703289e+00       3.369819477971e-04      -1.895294840174e+00       2.544022438954e-04       5.867887818027e-02       3.333333206556e-01      -1.895020866815e+00       2.545605535778e-04       5.858316762371e-02       3.333333333333e-01 
