#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       2.020444944919e+03       2.062000064767e-02      -1.553027067842e+00      -8.969168265569e-04      -4.380488280515e-02       5.525311029069e-04       1.847890151624e-05       5.536017068202e-04      -3.495148620509e+01       3.061507310268e-02       4.028883262531e-01       4.028609329553e-01      -1.544080870137e+00       6.635573117995e-06      -3.771230465482e-02      -3.639917666015e+01       3.078320406118e-02      -2.890186694736e-01      -1.506034066850e-03      -2.850851825522e-03       3.333333333333e-01 
       2.031203126025e+03       2.081530556392e-02      -1.540798417860e+00      -8.295142911747e-04      -4.894930434182e-02       5.515702312161e-04      -3.197729794267e-06       6.024217339830e-04      -3.528174694330e+01       3.075919236085e-02       4.028484467703e-01       4.028199354687e-01      -1.544758336659e+00       6.472758421965e-05      -3.665654051096e-02      -3.673123770383e+01       3.092575095424e-02      -2.701642322379e-01      -1.144955270855e-03      -2.254629122694e-03       3.333333333333e-01 
       2.041961307131e+03       2.101151637159e-02      -1.529594123692e+00      -7.537795870757e-04      -5.350563477559e-02       5.531187886176e-04      -2.829820667349e-05       6.492963941103e-04      -3.561355556872e+01       3.090329568775e-02       4.028090276674e-01       4.027797673148e-01      -1.546254467144e+00       1.211393411224e-04      -3.521525504088e-02      -3.706482983778e+01       3.106830394234e-02      -2.565139739139e-01      -7.801925275795e-04      -1.650921603811e-03       3.333333333333e-01 
       2.052719488238e+03       2.120863307409e-02      -1.519527049834e+00      -6.706598996033e-04      -5.743038686832e-02       5.575339436545e-04      -5.657669031699e-05       6.939549786524e-04      -3.594691193679e+01       3.104738314380e-02       4.027700690171e-01       4.027404196955e-01      -1.548540722931e+00       1.752503172007e-04      -3.340846049461e-02      -3.739995315219e+01       3.121086267394e-02      -2.481106706595e-01      -4.131579135894e-04      -1.042069015381e-03       3.333333333333e-01 
       2.063477669344e+03       2.140665567488e-02      -1.510695960520e+00      -5.811735101047e-04      -6.068764670705e-02       5.651447170931e-04      -8.775666585148e-05       7.361575431222e-04      -3.628181591805e+01       3.119145504934e-02       4.027315700870e-01       4.027018794040e-01      -1.551579898623e+00       2.264727434023e-04      -3.126008145674e-02      -3.773660774797e+01       3.135342706735e-02      -2.449767902516e-01      -4.526994505305e-05      -4.304267975361e-04       3.333333333333e-01 
       2.074235850450e+03       2.160558417753e-02      -1.503184570780e+00      -4.863978787004e-04      -6.324938988873e-02       5.762488319513e-04      -1.215342861427e-04       7.756964171174e-04      -3.661826738937e+01       3.133551160671e-02       4.026935321655e-01       4.026641319596e-01      -1.555326624983e+00       2.742575583125e-04      -2.879764633114e-02      -3.807479372805e+01       3.149599693243e-02      -2.471144473683e-01       3.220521548653e-04       1.816431317813e-04       3.333333333333e-01 
       2.084994031557e+03       2.180541858567e-02      -1.497060796830e+00      -3.874567809308e-04      -6.509570307954e-02       5.911099608276e-04      -1.575819358522e-04       8.123973147058e-04      -3.695626623276e+01       3.147955289032e-02       4.026559584777e-01       4.026271618541e-01      -1.559727975701e+00       3.181002075844e-04      -2.605193891192e-02      -3.841451119636e+01       3.163857196039e-02      -2.545054368512e-01       6.873939511174e-04       7.917813236170e-04       3.333333333333e-01 
       2.095752212663e+03       2.200615890305e-02      -1.492376202300e+00      -2.855067865396e-04      -6.621491605369e-02       6.099553632206e-04      -1.955519278926e-04       8.461200733839e-04      -3.729581234339e+01       3.162357920815e-02       4.026188511786e-01       4.025909498912e-01      -1.564724159485e+00       3.575462408774e-04      -2.305661996955e-02      -3.875576026592e+01       3.178115208499e-02      -2.671113375854e-01       1.049351036512e-03       1.397639952794e-03       3.333333333333e-01 
       2.112446339905e+03       2.231945350834e-02      -1.488032496085e+00      -1.241073767563e-04      -6.650677765347e-02       6.475173776068e-04      -2.574210438455e-04       8.923166377349e-04      -3.782576994330e+01       3.184704452393e-02       4.025622011620e-01       4.025362109020e-01      -1.573498512517e+00       4.091329680641e-04      -1.799975888193e-02      -3.928832993482e+01       3.200241212107e-02      -2.968541331063e-01       1.601071925200e-03       2.323869480540e-03       3.333333333333e-01 
       2.129140467148e+03       2.263492953305e-02      -1.487282941957e+00       3.729449298959e-05      -6.506835117591e-02       6.956312056323e-04      -3.216251654870e-04       9.308660330660e-04      -3.835945272537e+01       3.207047513614e-02       4.025066970905e-01       4.024831661969e-01      -1.583274463963e+00       4.479735230242e-04      -1.257359263199e-02      -3.982458835731e+01       3.222368355944e-02      -3.386957511688e-01       2.136221262411e-03       3.225655749125e-03       3.333333333333e-01 
       2.145834594390e+03       2.295258699237e-02      -1.490079438680e+00       1.943729678090e-04      -6.197233231957e-02       7.545702603500e-04      -3.867134214682e-04       9.617329085837e-04      -3.889686038567e+01       3.229387193738e-02       4.024523533932e-01       4.024317256235e-01      -1.593758489976e+00       4.732222224958e-04      -6.930101713990e-03      -4.036453598845e+01       3.244496601382e-02      -3.922125830184e-01       2.649883832473e-03       4.094706440627e-03       3.333333333333e-01 
       2.162528721632e+03       2.327242590202e-02      -1.496279601432e+00       3.430003855897e-04      -5.733494889832e-02       8.243642622380e-04      -4.512330686515e-04       9.850681210833e-04      -3.943799265630e+01       3.251723586275e-02       4.023991833499e-01       4.023817934022e-01      -1.604642514652e+00       4.844166249981e-04      -1.224828244583e-03      -4.090817329829e+01       3.266625918545e-02      -4.568739230194e-01       3.137357351287e-03       4.923056304212e-03       3.333333333333e-01 
       2.179222848874e+03       2.359444627830e-02      -1.505652495548e+00       4.793553473797e-04      -5.131213463803e-02       9.048020040783e-04      -5.137630904181e-04       1.001195013695e-03      -3.998284929898e+01       3.274056789601e-02       4.023471977561e-01       4.023332699462e-01      -1.615612567933e+00       4.814838537483e-04       4.387380227275e-03      -4.145550076631e+01       3.288756286708e-02      -5.320472281617e-01       3.594195479831e-03       5.703139305390e-03       3.333333333333e-01 
       2.195916976117e+03       2.391864813807e-02      -1.517886518938e+00       6.000203658983e-04      -4.409478377983e-02       9.954393222310e-04      -5.729456090565e-04       1.010592078871e-03      -4.053143009646e+01       3.296386906693e-02       4.022964037573e-01       4.022860536373e-01      -1.626357399225e+00       4.647366719470e-04       9.756515961541e-03      -4.200651887348e+01       3.310887693823e-02      -6.170042429395e-01       4.016248340519e-03       6.427857546742e-03       3.333333333333e-01 
       2.212611103359e+03       2.424503149876e-02      -1.532599289407e+00       7.020671875131e-04      -3.590317494815e-02       1.095611854567e-03      -6.275145781311e-04       1.013872334944e-03      -4.108373485103e+01       3.318714050996e-02       4.022468039347e-01       4.022400426010e-01      -1.636576883667e+00       4.348594348303e-04       1.474136408748e-02      -4.256122810142e+01       3.333020142167e-02      -7.109279877758e-01       4.399700258232e-03       7.090646979715e-03       3.333333333333e-01 
       2.229305230601e+03       2.457359637843e-02      -1.549349319577e+00       7.831276931707e-04      -2.698067822208e-02       1.204452588180e-03      -6.763212516309e-04       1.011759914720e-03      -4.163976337607e+01       3.341038331889e-02       4.021983955863e-01       4.021951363952e-01      -1.645990023394e+00       3.928838947910e-04       1.921317585869e-02      -4.311962892460e+01       3.355153633730e-02      -8.129205672072e-01       4.741104114228e-03       7.685535692800e-03       3.333333333333e-01 
       2.245999357844e+03       2.490434279573e-02      -1.567649144897e+00       8.414487697878e-04      -1.758692217367e-02       1.320913407063e-03      -7.183558813895e-04       1.005064540080e-03      -4.219951548805e+01       3.363359842501e-02       4.021511702336e-01       4.021512375973e-01      -1.654342331933e+00       3.401558446341e-04       2.305896417930e-02      -4.368172180295e+01       3.377288157939e-02      -9.220117278415e-01       5.037412209527e-03       8.207197509810e-03       3.333333333333e-01 
       2.262693485086e+03       2.523727076996e-02      -1.586979491493e+00       8.759300354205e-04      -7.990632228417e-03       1.443789735254e-03      -7.527651824905e-04       9.946547000788e-04      -4.276299100883e+01       3.385678682258e-02       4.021051133128e-01       4.021082532121e-01      -1.661412395141e+00       2.782940722456e-04       2.618432832241e-02      -4.424750718479e+01       3.399423713912e-02      -1.037168074005e+00       5.286003662293e-03       8.651001261143e-03       3.333333333333e-01 
       2.276014433314e+03       2.550449294527e-02      -1.602784578951e+00       8.860350906160e-04      -3.691851541714e-04       1.545551133301e-03      -7.742888016707e-04       9.842855079534e-04      -4.321528268172e+01       3.403485990434e-02       4.020691872312e-01       4.020745516518e-01      -1.666010470065e+00       2.236078615937e-04       2.811150094522e-02      -4.470162023264e+01       3.417087363075e-02      -1.132681346309e+00       5.448669156854e-03       8.946650392426e-03       3.333333333333e-01 
       2.289335381542e+03       2.577310416656e-02      -1.618630305466e+00       8.807664062712e-04       7.073569194259e-03       1.649825443159e-03      -7.902521448140e-04       9.725846749787e-04      -4.366994490240e+01       3.421291735495e-02       4.020339785242e-01       4.020413350668e-01      -1.669601588034e+00       1.652946978511e-04       2.950562408624e-02      -4.515808484177e+01       3.434751696768e-02      -1.230792917084e+00       5.578672330870e-03       9.188602120196e-03       3.333333333333e-01 
       2.302656329770e+03       2.604310444456e-02      -1.634246586214e+00       8.604815589495e-04       1.420680267025e-02       1.755857419816e-03      -8.004621075471e-04       9.600059614015e-04      -4.412697757614e+01       3.439095958153e-02       4.019994717401e-01       4.020085653588e-01      -1.672130868336e+00       1.044229862532e-04       3.034907680819e-02      -4.561690121374e+01       3.452416709100e-02      -1.330916373314e+00       5.675318379738e-03       9.375546296227e-03       3.333333333333e-01 
       2.315977277998e+03       2.631449379027e-02      -1.649371963489e+00       8.257974398309e-04       2.090630856358e-02       1.862870748086e-03      -8.047994454085e-04       9.469883207575e-04      -4.458638060675e+01       3.456898706964e-02       4.019656484379e-01       4.019762069122e-01      -1.673562736236e+00       4.209353712654e-05       3.063396658236e-02      -4.607806954252e+01       3.470082403223e-02      -1.432454692940e+00       5.738111227314e-03       9.506502315433e-03       3.333333333333e-01 
       2.329298226226e+03       2.658727221497e-02      -1.663758104916e+00       7.775762008769e-04       2.705654469324e-02       1.970077862277e-03      -8.032178175835e-04       9.339482149195e-04      -4.504815389543e+01       3.474700021559e-02       4.019324889674e-01       4.019442283758e-01      -1.673881322023e+00      -2.058016262058e-05       3.036215900919e-02      -4.654159001348e+01       3.487748774474e-02      -1.534803800231e+00       5.766756149714e-03       9.580823366391e-03       3.333333333333e-01 
       2.342619174454e+03       2.686143973026e-02      -1.677174038635e+00       7.169071506789e-04       3.255250650199e-02       2.076689661659e-03      -7.957416367412e-04       9.212725511695e-04      -4.551229734476e+01       3.492499960126e-02       4.018999705217e-01       4.019126006253e-01      -1.673090494863e+00      -8.249139365889e-05       2.954512453281e-02      -4.700746280759e+01       3.505415837845e-02      -1.637356180875e+00       5.761160841497e-03       9.598197946265e-03       3.333333333333e-01 
