#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       2.934074120995e+03       4.043488371182e-02      -1.823068714054e-01      -1.009510304184e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.362521046532e+02       4.859782692504e-01       4.557434218584e-02       4.557434218549e-02      -1.822968679102e-01      -1.001925851341e-06       0.000000000000e+00      -7.941996977508e+02       4.879636592742e-01      -1.823028604824e-01      -9.889386481943e-07      -1.498892938351e-06       3.333333333332e-01 
       2.935355294743e+03       4.046725923293e-02      -1.823060308863e-01      -1.008269225555e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.368748526916e+02       4.861731164599e-01       4.557413508840e-02       4.557413508805e-02      -1.822960403360e-01      -1.000697802178e-06       0.000000000000e+00      -7.948249884023e+02       4.881569192688e-01      -1.823020299265e-01      -9.878641050176e-07      -1.496823636240e-06       3.333333333332e-01 
       2.936636468491e+03       4.049964761214e-02      -1.823051913446e-01      -1.007030185241e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.374978503612e+02       4.863679618499e-01       4.557392823016e-02       4.557392822981e-02      -1.822952137169e-01      -9.994717634076e-07       0.000000000000e+00      -7.954505266527e+02       4.883501793508e-01      -1.823012010102e-01      -9.867588830481e-07      -1.494697759860e-06       3.333333333332e-01 
       2.937994925714e+03       4.053400378106e-02      -1.823043022464e-01      -1.005718625047e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.381587014154e+02       4.865745587054e-01       4.557370915983e-02       4.557370915948e-02      -1.822943382967e-01      -9.981739586551e-07       0.000000000000e+00      -7.961140693244e+02       4.885550973479e-01      -1.823003235711e-01      -9.854988918256e-07      -1.492442639945e-06       3.333333333332e-01 
       2.939353382937e+03       4.056837440619e-02      -1.823034142700e-01      -1.004409347027e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.388198331203e+02       4.867811534047e-01       4.557349036416e-02       4.557349036382e-02      -1.822934639733e-01      -9.968784048242e-07       0.000000000000e+00      -7.967778903677e+02       4.887600153257e-01      -1.822994472650e-01      -9.841332558880e-07      -1.490255516516e-06       3.333333333332e-01 
       2.940711840160e+03       4.060275948757e-02      -1.823025274007e-01      -1.003102346020e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.394812454731e+02       4.869877460049e-01       4.557327183955e-02       4.557327183921e-02      -1.822925907323e-01      -9.955850969190e-07       0.000000000000e+00      -7.974419897826e+02       4.889649333373e-01      -1.822985717514e-01      -9.826926006262e-07      -1.488189344412e-06       3.333333333332e-01 
       2.942070297383e+03       4.063715902524e-02      -1.823016416060e-01      -1.001797617028e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.401429384709e+02       4.871943366412e-01       4.557305357785e-02       4.557305357751e-02      -1.822917185411e-01      -9.942940299434e-07       0.000000000000e+00      -7.981063675691e+02       4.891698515146e-01      -1.822976968946e-01      -9.812555249455e-07      -1.486255926768e-06       3.333333333332e-01 
       2.943498462750e+03       4.067333933570e-02      -1.823007114603e-01      -1.000428381082e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.408388883286e+02       4.874115264288e-01       4.557282438578e-02       4.557282438544e-02      -1.822908026702e-01      -9.929391237007e-07       0.000000000000e+00      -7.988051375350e+02       4.893852853143e-01      -1.822967781002e-01      -9.798909845760e-07      -1.484312030181e-06       3.333333333332e-01 
       2.944622243257e+03       4.070181977004e-02      -1.822999803228e-01      -9.993527278485e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.413867284674e+02       4.875824253249e-01       4.557264422854e-02       4.557264422820e-02      -1.822900827460e-01      -9.918747220783e-07       0.000000000000e+00      -7.993551949703e+02       4.895548041255e-01      -1.822960561527e-01      -9.789951717076e-07      -1.482782986802e-06       3.333333333332e-01 
       2.945746023763e+03       4.073031009745e-02      -1.822992498859e-01      -9.982786196572e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.419347606578e+02       4.877533230168e-01       4.557246424254e-02       4.557246424221e-02      -1.822893635056e-01      -9.908118444035e-07       0.000000000000e+00      -7.999054429070e+02       4.897243231827e-01      -1.822953353178e-01      -9.781868488545e-07      -1.481205249576e-06       3.333333333332e-01 
       2.946869804270e+03       4.075881031793e-02      -1.822985201759e-01      -9.972060536212e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.424829848985e+02       4.879242193870e-01       4.557228443439e-02       4.557228443405e-02      -1.822886449752e-01      -9.897504878453e-07       0.000000000000e+00      -8.004558813455e+02       4.898938423663e-01      -1.822946156136e-01      -9.773944643632e-07      -1.479573345002e-06       3.333333333332e-01 
       2.947993584776e+03       4.078732043152e-02      -1.822977912110e-01      -9.961350272425e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.430314011877e+02       4.880951143535e-01       4.557210480862e-02       4.557210480828e-02      -1.822879271731e-01      -9.886906499612e-07       0.000000000000e+00      -8.010065102858e+02       4.900633615922e-01      -1.822938969250e-01      -9.765674212070e-07      -1.477910418185e-06       3.333333333332e-01 
       2.949459350569e+03       4.082452151882e-02      -1.822968415449e-01      -9.947403786792e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.437469983708e+02       4.883180133456e-01       4.557187079766e-02       4.557187079733e-02      -1.822869920418e-01      -9.873105633051e-07       0.000000000000e+00      -8.017249911452e+02       4.902844683523e-01      -1.822929606741e-01      -9.753911942023e-07      -1.475765485747e-06       3.333333333332e-01 
       2.950925116363e+03       4.086173943677e-02      -1.822958931636e-01      -9.933483386959e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.444629222689e+02       4.885409098613e-01       4.557163710133e-02       4.557163710099e-02      -1.822860581668e-01      -9.859330497020e-07       0.000000000000e+00      -8.024437960944e+02       4.905055750882e-01      -1.822920252879e-01      -9.740945420833e-07      -1.473719476929e-06       3.333333333332e-01 
       2.952390882156e+03       4.089897418541e-02      -1.822949460441e-01      -9.919589009089e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.451791728784e+02       4.887638039932e-01       4.557140371388e-02       4.557140371355e-02      -1.822851255252e-01      -9.845581028789e-07       0.000000000000e+00      -8.031629251333e+02       4.907266818879e-01      -1.822910903961e-01      -9.727271365612e-07      -1.471825332051e-06       3.333333333332e-01 
       2.953856647949e+03       4.093622576478e-02      -1.822940001392e-01      -9.905720591563e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.458957501960e+02       4.889866959388e-01       4.557117062356e-02       4.557117062323e-02      -1.822841940701e-01      -9.831857167852e-07       0.000000000000e+00      -8.038823782624e+02       4.909477889447e-01      -1.822901559533e-01      -9.714040526965e-07      -1.470075031845e-06       3.333333333332e-01 
       2.955134216619e+03       4.096870815249e-02      -1.822931766216e-01      -9.893653935555e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.465205889854e+02       4.891809680970e-01       4.557096768999e-02       4.557096768966e-02      -1.822833831239e-01      -9.819916220732e-07       0.000000000000e+00      -8.045097214905e+02       4.911405073745e-01      -1.822893421820e-01      -9.704224512297e-07      -1.468602524129e-06       3.333333333332e-01 
       2.956411785289e+03       4.100120332650e-02      -1.822923539708e-01      -9.881606911621e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.471456759693e+02       4.893752388282e-01       4.557076496816e-02       4.557076496783e-02      -1.822825730230e-01      -9.807994638678e-07       0.000000000000e+00      -8.051373109292e+02       4.913332262271e-01      -1.822885294658e-01      -9.696160672701e-07      -1.467096095078e-06       3.333333333332e-01 
       2.957689353959e+03       4.103371128682e-02      -1.822915322289e-01      -9.869579483679e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.477710111456e+02       4.895695079442e-01       4.557056246862e-02       4.557056246829e-02      -1.822817638097e-01      -9.796092386161e-07       0.000000000000e+00      -8.057651465790e+02       4.915259453113e-01      -1.822877179519e-01      -9.688695016274e-07      -1.465519215465e-06       3.333333333332e-01 
       2.958966922629e+03       4.106623203351e-02      -1.822907114276e-01      -9.857571611760e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.483965945123e+02       4.897637753021e-01       4.557036019930e-02       4.557036019897e-02      -1.822809555158e-01      -9.784209424324e-07       0.000000000000e+00      -8.063932284400e+02       4.917186644814e-01      -1.822869075650e-01      -9.680944970114e-07      -1.463886358736e-06       3.333333333332e-01 
       2.960368209036e+03       4.110191674172e-02      -1.822898122441e-01      -9.844423359273e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.490830437891e+02       4.899768530843e-01       4.557013861262e-02       4.557013861229e-02      -1.822800700264e-01      -9.771197874153e-07       0.000000000000e+00      -8.070824158884e+02       4.919300462683e-01      -1.822860196904e-01      -9.671494660690e-07      -1.462090459889e-06       3.333333333332e-01 
       2.961769495442e+03       4.113761683269e-02      -1.822889142192e-01      -9.831298533602e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.497697916465e+02       4.901899286211e-01       4.556991730970e-02       4.556991730937e-02      -1.822791856701e-01      -9.758209432720e-07       0.000000000000e+00      -8.077718995424e+02       4.921414280209e-01      -1.822851324501e-01      -9.660832663294e-07      -1.460360033785e-06       3.333333333332e-01 
       2.963170781849e+03       4.117333230647e-02      -1.822880173386e-01      -9.818197085343e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.504568380813e+02       4.904030019691e-01       4.556969628694e-02       4.556969628661e-02      -1.822783024327e-01      -9.745244052284e-07       0.000000000000e+00      -8.084616794019e+02       4.923528097917e-01      -1.822842454863e-01      -9.649240284570e-07      -1.458750860584e-06       3.333333333332e-01 
       2.964572068256e+03       4.120906316309e-02      -1.822871215679e-01      -9.805118959538e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.511441830908e+02       4.906160732714e-01       4.556947553580e-02       4.556947553547e-02      -1.822774202797e-01      -9.732301677889e-07       0.000000000000e+00      -8.091517554671e+02       4.925641917200e-01      -1.822833586644e-01      -9.637530766216e-07      -1.457274208340e-06       3.333333333332e-01 
       2.965977888001e+03       4.124492507114e-02      -1.822862239601e-01      -9.792021903876e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.518340517703e+02       4.908298320627e-01       4.556925432979e-02       4.556925432947e-02      -1.822765363083e-01      -9.719340496872e-07       0.000000000000e+00      -8.098443616605e+02       4.927762578822e-01      -1.822824693719e-01      -9.627046802518e-07      -1.455871422581e-06       3.333333333332e-01 
       2.967081375781e+03       4.127308545603e-02      -1.822855201055e-01      -9.781757837612e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.523757695884e+02       4.909976192814e-01       4.556908087066e-02       4.556908087034e-02      -1.822758431396e-01      -9.709182862139e-07       0.000000000000e+00      -8.103882266036e+02       4.929427180326e-01      -1.822817719480e-01      -9.620422754542e-07      -1.454762487008e-06       3.333333333332e-01 
       2.968184863562e+03       4.130125538031e-02      -1.822848169041e-01      -9.771508142076e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.529176725564e+02       4.911654053744e-01       4.556890757120e-02       4.556890757088e-02      -1.822751506085e-01      -9.699039404398e-07       0.000000000000e+00      -8.109322752330e+02       4.931091784170e-01      -1.822810752945e-01      -9.614569914662e-07      -1.453596942910e-06       3.333333333332e-01 
       2.969288351343e+03       4.132943484402e-02      -1.822841143807e-01      -9.761272795061e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.534597606732e+02       4.913331902301e-01       4.556873443764e-02       4.556873443731e-02      -1.822744587397e-01      -9.688910100891e-07       0.000000000000e+00      -8.114765075490e+02       4.932756389218e-01      -1.822803794551e-01      -9.608801426197e-07      -1.452366410560e-06       3.333333333332e-01 
       2.970391839124e+03       4.135762384716e-02      -1.822834125529e-01      -9.751051771034e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.540020339373e+02       4.915009737687e-01       4.556856147436e-02       4.556856147404e-02      -1.822737675510e-01      -9.678794926637e-07       0.000000000000e+00      -8.120209235517e+02       4.934420994655e-01      -1.822796843481e-01      -9.602621985350e-07      -1.451089833108e-06       3.333333333332e-01 
       2.971921015100e+03       4.139670298183e-02      -1.822824411511e-01      -9.736911452118e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.547538039080e+02       4.917334802497e-01       4.556832207361e-02       4.556832207328e-02      -1.822728108668e-01      -9.664800971754e-07       0.000000000000e+00      -8.127756604455e+02       4.936727748226e-01      -1.822787219399e-01      -9.592859046559e-07      -1.449317621606e-06       3.333333333332e-01 
       2.973188563230e+03       4.142910992443e-02      -1.822816369769e-01      -9.725211177480e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.553772224999e+02       4.919262050233e-01       4.556812388430e-02       4.556812388398e-02      -1.822720188694e-01      -9.653221739736e-07       0.000000000000e+00      -8.134015362260e+02       4.938639837283e-01      -1.822779246526e-01      -9.583564786197e-07      -1.447896720916e-06       3.333333333332e-01 
       2.974456111361e+03       4.146152945396e-02      -1.822808337234e-01      -9.713529684485e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.560008853779e+02       4.921189280315e-01       4.556792592045e-02       4.556792592013e-02      -1.822712277724e-01      -9.641661035675e-07       0.000000000000e+00      -8.140276543724e+02       4.940551926492e-01      -1.822771275065e-01      -9.573445091671e-07      -1.446565249609e-06       3.333333333332e-01 
       2.975723659491e+03       4.149396157046e-02      -1.822800313650e-01      -9.701866934830e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.566247925399e+02       4.923116493818e-01       4.556772817567e-02       4.556772817535e-02      -1.822704375502e-01      -9.630118822379e-07       0.000000000000e+00      -8.146540148848e+02       4.942464016897e-01      -1.822763304180e-01      -9.563111297295e-07      -1.445330705592e-06       3.333333333332e-01 
       2.976991207622e+03       4.152640627395e-02      -1.822792298630e-01      -9.690222888548e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.572489439840e+02       4.925043692397e-01       4.556753064025e-02       4.556753063993e-02      -1.822696481639e-01      -9.618595060434e-07       0.000000000000e+00      -8.152806177633e+02       4.944376110128e-01      -1.822755335622e-01      -9.553544977337e-07      -1.444156632848e-06       3.333333333332e-01 
       2.977279289061e+03       4.153378188499e-02      -1.822790477082e-01      -9.687579102802e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.573908313140e+02       4.925481698002e-01       4.556748574638e-02       4.556748574606e-02      -1.822694687599e-01      -9.615978577293e-07       0.000000000000e+00      -8.154230619788e+02       4.944810685110e-01      -1.822753527628e-01      -9.547378527208e-07      -1.443866617678e-06       3.333333333332e-01 
       2.977402108026e+03       4.153692655777e-02      -1.822789701837e-01      -9.686452253632e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.574513271110e+02       4.925668429764e-01       4.556746664011e-02       4.556746663979e-02      -1.822693924079e-01      -9.614863363816e-07       0.000000000000e+00      -8.154837951609e+02       4.944995954597e-01      -1.822752755412e-01      -9.549547047571e-07      -1.443749349609e-06       3.333333333332e-01 
       2.977524926991e+03       4.154007134873e-02      -1.822788927400e-01      -9.685325574882e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.575118255270e+02       4.925855158521e-01       4.556744755396e-02       4.556744755365e-02      -1.822693161364e-01      -9.613748319093e-07       0.000000000000e+00      -8.155445309413e+02       4.945181221270e-01      -1.822751981705e-01      -9.554594050942e-07      -1.443648501414e-06       3.333333333332e-01 
       2.977647745955e+03       4.154321625786e-02      -1.822788153153e-01      -9.684199070437e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.575723262871e+02       4.926041886704e-01       4.556742847253e-02       4.556742847222e-02      -1.822692398837e-01      -9.612633446454e-07       0.000000000000e+00      -8.156052690475e+02       4.945366487539e-01      -1.822751206973e-01      -9.560102611772e-07      -1.443566467202e-06       3.333333333332e-01 
       2.977937897172e+03       4.155064635516e-02      -1.822786322075e-01      -9.681538491457e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.577152631966e+02       4.926483027470e-01       4.556738334449e-02       4.556738334417e-02      -1.822690595440e-01      -9.610000336058e-07       0.000000000000e+00      -8.157487666074e+02       4.945804175221e-01      -1.822749377752e-01      -9.564245805338e-07      -1.443397805338e-06       3.333333333332e-01 
       2.978228048390e+03       4.155807711200e-02      -1.822784490321e-01      -9.678878895025e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.578582124111e+02       4.926924171891e-01       4.556733819930e-02       4.556733819898e-02      -1.822688791357e-01      -9.607368195441e-07       0.000000000000e+00      -8.158922763759e+02       4.946241867449e-01      -1.822747548767e-01      -9.564099337500e-07      -1.443246869872e-06       3.333333333332e-01 
       2.978518199607e+03       4.156550852838e-02      -1.822782658663e-01      -9.676220276145e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.580011742712e+02       4.927365316921e-01       4.556729305626e-02       4.556729305594e-02      -1.822686987359e-01      -9.604737019053e-07       0.000000000000e+00      -8.160357986911e+02       4.946679561203e-01      -1.822745720270e-01      -9.562644361916e-07      -1.443093042581e-06       3.333333333332e-01 
       2.978808350824e+03       4.157294060431e-02      -1.822780827390e-01      -9.673562633705e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.581441489036e+02       4.927806461416e-01       4.556724792260e-02       4.556724792228e-02      -1.822685183736e-01      -9.602106805784e-07       0.000000000000e+00      -8.161793336786e+02       4.947117255346e-01      -1.822743892371e-01      -9.560979495893e-07      -1.442928548976e-06       3.333333333332e-01 
       2.979348316452e+03       4.158677330518e-02      -1.822777420650e-01      -9.668619410097e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.584102559249e+02       4.928627420307e-01       4.556716395967e-02       4.556716395935e-02      -1.822681828423e-01      -9.597214592483e-07       0.000000000000e+00      -8.164464832432e+02       4.947931795668e-01      -1.822740492382e-01      -9.557990805487e-07      -1.442589906485e-06       3.333333333332e-01 
       2.979888282080e+03       4.160060829021e-02      -1.822774015508e-01      -9.663679561567e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.586764072772e+02       4.929448376279e-01       4.556708003583e-02       4.556708003551e-02      -1.822678474670e-01      -9.592325708740e-07       0.000000000000e+00      -8.167136767922e+02       4.948746336278e-01      -1.822737094583e-01      -9.555014545137e-07      -1.442211072846e-06       3.333333333332e-01 
       2.980428247708e+03       4.161444555941e-02      -1.822770611988e-01      -9.658743084229e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.589426029607e+02       4.930269329221e-01       4.556699615168e-02       4.556699615137e-02      -1.822675122503e-01      -9.587440151226e-07       0.000000000000e+00      -8.169809143261e+02       4.949560877062e-01      -1.822733698927e-01      -9.551988855994e-07      -1.441795236501e-06       3.333333333332e-01 
       2.980968213336e+03       4.162828511279e-02      -1.822767210105e-01      -9.653809977528e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.592088429736e+02       4.931090279057e-01       4.556691230764e-02       4.556691230732e-02      -1.822671771937e-01      -9.582557918830e-07       0.000000000000e+00      -8.172481958433e+02       4.950375417942e-01      -1.822730305312e-01      -9.548846403029e-07      -1.441346734473e-06       3.333333333332e-01 
       2.982262026199e+03       4.166145539159e-02      -1.822759065591e-01      -9.642003439003e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.598469616313e+02       4.933057345810e-01       4.556671157387e-02       4.556671157356e-02      -1.822663750233e-01      -9.570873096276e-07       0.000000000000e+00      -8.178888086443e+02       4.952327141198e-01      -1.822722181104e-01      -9.540582546208e-07      -1.440170202020e-06       3.333333333332e-01 
       2.983555839061e+03       4.169463878459e-02      -1.822750930658e-01      -9.630216190604e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.604853347880e+02       4.935024393872e-01       4.556651107481e-02       4.556651107450e-02      -1.822655737902e-01      -9.559207304610e-07       0.000000000000e+00      -8.185296739603e+02       4.954278864107e-01      -1.822714065004e-01      -9.531013395181e-07      -1.438909225094e-06       3.333333333332e-01 
       2.984849651924e+03       4.172783529181e-02      -1.822742805283e-01      -9.618448192361e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.611239624410e+02       4.936991423303e-01       4.556631080983e-02       4.556631080952e-02      -1.822647734919e-01      -9.547560504419e-07       0.000000000000e+00      -8.191707917910e+02       4.956230586698e-01      -1.822705954182e-01      -9.520149710229e-07      -1.437632869327e-06       3.333333333332e-01 
       2.986143464787e+03       4.176104491329e-02      -1.822734689302e-01      -9.606699403197e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.617628445888e+02       4.938958434768e-01       4.556611077488e-02       4.556611077457e-02      -1.822639741121e-01      -9.535932655180e-07       0.000000000000e+00      -8.198121621374e+02       4.958182309608e-01      -1.822697846551e-01      -9.508376126455e-07      -1.436387755439e-06       3.333333333332e-01 
       2.987437277649e+03       4.179426764906e-02      -1.822726582411e-01      -9.594969783699e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.624019812296e+02       4.940925429559e-01       4.556591096234e-02       4.556591096203e-02      -1.822631756205e-01      -9.524323718590e-07       0.000000000000e+00      -8.204537849998e+02       4.960134034098e-01      -1.822689741936e-01      -9.496453987623e-07      -1.435181055173e-06       3.333333333332e-01 
       2.988786157412e+03       4.182891836505e-02      -1.822718139673e-01      -9.582761297811e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.630685915932e+02       4.942976127331e-01       4.556570287022e-02       4.556570286991e-02      -1.822623440411e-01      -9.512240778387e-07       0.000000000000e+00      -8.211229853008e+02       4.962168831042e-01      -1.822681299258e-01      -9.485131248765e-07      -1.433905103898e-06       3.333333333332e-01 
       2.989905820598e+03       4.185769167476e-02      -1.822711138547e-01      -9.572643171474e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.636221342457e+02       4.944678336532e-01       4.556553030867e-02       4.556553030836e-02      -1.822616544487e-01      -9.502226652192e-07       0.000000000000e+00      -8.216786761517e+02       4.963857856484e-01      -1.822674300309e-01      -9.477111396761e-07      -1.432773439830e-06       3.333333333332e-01 
       2.991025483784e+03       4.188647480602e-02      -1.822704143975e-01      -9.562539315389e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.641758674872e+02       4.946380534261e-01       4.556535790735e-02       4.556535790704e-02      -1.822609654961e-01      -9.492226605290e-07       0.000000000000e+00      -8.222345561162e+02       4.965546884061e-01      -1.822667311908e-01      -9.469615668833e-07      -1.431535925378e-06       3.333333333332e-01 
       2.992145146970e+03       4.191526775885e-02      -1.822697156199e-01      -9.552449704575e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.647297913162e+02       4.948082719410e-01       4.556518567239e-02       4.556518567208e-02      -1.822602772077e-01      -9.482240612146e-07       0.000000000000e+00      -8.227906251944e+02       4.967235912648e-01      -1.822660334552e-01      -9.461975506997e-07      -1.430192316307e-06       3.333333333332e-01 
       2.993264810156e+03       4.194407053326e-02      -1.822690175390e-01      -9.542374315163e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.652839057314e+02       4.949784891206e-01       4.556501360800e-02       4.556501360769e-02      -1.822595896005e-01      -9.472268650557e-07       0.000000000000e+00      -8.233468833865e+02       4.968924941452e-01      -1.822653367453e-01      -9.453721594443e-07      -1.428768780276e-06       3.333333333332e-01 
       2.994650889007e+03       4.197974032230e-02      -1.822681543330e-01      -9.529921223828e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.659701316203e+02       4.951892063198e-01       4.556480084173e-02       4.556480084143e-02      -1.822587393390e-01      -9.459943333678e-07       0.000000000000e+00      -8.240357611113e+02       4.971015861942e-01      -1.822644754111e-01      -9.442273911642e-07      -1.426960755413e-06       3.333333333332e-01 
       2.996036967858e+03       4.201542516302e-02      -1.822672922095e-01      -9.517489841793e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.666566495777e+02       4.953999213959e-01       4.556458834062e-02       4.556458834032e-02      -1.822578901363e-01      -9.447639435778e-07       0.000000000000e+00      -8.247249286534e+02       4.973106781934e-01      -1.822636150355e-01      -9.429384739690e-07      -1.425168028108e-06       3.333333333332e-01 
       2.997423046710e+03       4.205112505547e-02      -1.822664311515e-01      -9.505080121319e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.673434596006e+02       4.956106344173e-01       4.556437610046e-02       4.556437610016e-02      -1.822570419757e-01      -9.435356909671e-07       0.000000000000e+00      -8.254143860127e+02       4.975197702077e-01      -1.822627553518e-01      -9.415435248128e-07      -1.423442245130e-06       3.333333333332e-01 
       2.998809125561e+03       4.208683999968e-02      -1.822655711240e-01      -9.492692013002e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.680305616863e+02       4.958213455330e-01       4.556416411248e-02       4.556416411217e-02      -1.822561948221e-01      -9.423095707062e-07       0.000000000000e+00      -8.261041331894e+02       4.977288623827e-01      -1.822618963233e-01      -9.401305348100e-07      -1.421789650719e-06       3.333333333332e-01 
       3.000166726042e+03       4.212183573590e-02      -1.822647297144e-01      -9.480579334364e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.687038296964e+02       4.960277257523e-01       4.556395671166e-02       4.556395671136e-02      -1.822553659991e-01      -9.411107046997e-07       0.000000000000e+00      -8.267799897705e+02       4.979336589235e-01      -1.822610559047e-01      -9.388633020468e-07      -1.420187686146e-06       3.333333333332e-01 
       3.001273103545e+03       4.215036621553e-02      -1.822640446791e-01      -9.470723364990e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.692527171597e+02       4.961959143635e-01       4.556378785441e-02       4.556378785411e-02      -1.822546912047e-01      -9.401351943050e-07       0.000000000000e+00      -8.273309852023e+02       4.981005583762e-01      -1.822603720643e-01      -9.379724942304e-07      -1.418834057663e-06       3.333333333332e-01 
