#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_cdm             14:theta_cdm             15:delta_ncdm[0]         16:theta_ncdm[0]         17:shear_ncdm[0]         18:cs2_ncdm[0]           19:delta_ddec[0]         20:theta_ddec[0]         21:shear_ddec[0]         22:cs2_ddec[0]        
       3.661136190450e+02       1.366344922197e-03      -3.446654450089e+00       1.834953932851e-03       7.504713988165e-02       2.996133725559e-02       4.553685647257e-03       6.641162179006e-03      -2.772545831827e+00       6.363456530460e-03       4.962691563331e-01       5.083574691630e-01      -3.199797616374e+00       8.590308370231e-03      -2.796254720617e+00      -1.036282123691e-03       8.915702467715e-02       3.333333331746e-01      -3.169972711726e+00       8.391545785623e-04       1.931255852870e-08       3.333333333333e-01 
       3.683648293591e+02       1.377991425960e-03      -3.455807721774e+00       1.739437602501e-03       7.582990261895e-02       2.991397240893e-02       4.674400724814e-03       6.665662041689e-03      -2.789772432250e+00       6.416468501544e-03       4.955692825960e-01       5.074103294496e-01      -3.222021043547e+00       8.628861831418e-03      -2.796865584011e+00      -1.101907643936e-03       8.729653396279e-02       3.333333331718e-01      -3.176179733324e+00       7.722011116086e-04       1.931255854066e-08       3.333333333333e-01 
       3.706160396732e+02       1.389677591625e-03      -3.464655213742e+00       1.642976920223e-03       7.654865157510e-02       2.986127861515e-02       4.794510594670e-03       6.689950923346e-03      -2.807104943309e+00       6.469307226588e-03       4.948758851892e-01       5.064676019827e-01      -3.244317898980e+00       8.667302765164e-03      -2.797262267527e+00      -1.167294643599e-03       8.539398745534e-02       3.333333331691e-01      -3.182167379691e+00       7.047477648594e-04       1.931255851038e-08       3.333333333333e-01 
       3.728672499873e+02       1.401403419193e-03      -3.473194093382e+00       1.545612875779e-03       7.720257037527e-02       2.980343987395e-02       4.913969542746e-03       6.714056219870e-03      -2.824542922927e+00       6.521966384881e-03       4.941887866500e-01       5.055293016809e-01      -3.266687886331e+00       8.705632707033e-03      -2.797445464180e+00      -1.232420247227e-03       8.344989792573e-02       3.333333331663e-01      -3.187934115127e+00       6.368083622069e-04       1.931255847619e-08       3.333333333333e-01 
       3.751184603014e+02       1.413168908664e-03      -3.481421643633e+00       1.447385950132e-03       7.779089752217e-02       2.974062358764e-02       5.032733773283e-03       6.738001629245e-03      -2.842085910991e+00       6.574440730697e-03       4.935078146393e-01       5.045954451371e-01      -3.289130707638e+00       8.743853150519e-03      -2.797415930139e+00      -1.297261780678e-03       8.146479666666e-02       3.333333331635e-01      -3.193478440684e+00       5.683967716806e-04       1.931255849466e-08       3.333333333333e-01 
       3.773696706155e+02       1.424974060037e-03      -3.489335257161e+00       1.348336158012e-03       7.831292352596e-02       2.967298274142e-02       5.150761223850e-03       6.761807597191e-03      -2.859733428294e+00       6.626725913223e-03       4.928328033015e-01       5.036660517164e-01      -3.311646059907e+00       8.781965511554e-03      -2.797174471181e+00      -1.361796757449e-03       7.943923278131e-02       3.333333331606e-01      -3.198798879095e+00       4.995269141100e-04       1.931255853068e-08       3.333333333333e-01 
       3.796208809295e+02       1.436818873313e-03      -3.496932439595e+00       1.248503145059e-03       7.876798841784e-02       2.960065780092e-02       5.268011403965e-03       6.785491705584e-03      -2.877484981821e+00       6.678818380461e-03       4.921635924025e-01       5.027411424307e-01      -3.334233638346e+00       8.819971158621e-03      -2.796721953010e+00      -1.426002898514e-03       7.737377330340e-02       3.333333331578e-01      -3.203893987488e+00       4.302127569514e-04       1.931255854114e-08       3.333333333333e-01 
       3.818720912436e+02       1.448703348491e-03      -3.504210811091e+00       1.147926261156e-03       7.915547963144e-02       2.952377834633e-02       5.384445255746e-03       6.809069007630e-03      -2.895340068370e+00       6.730715287171e-03       4.915000268728e-01       5.018207392911e-01      -3.356893138200e+00       8.857871429531e-03      -2.796059306640e+00      -1.489858146897e-03       7.526900311222e-02       3.333333331548e-01      -3.208762364469e+00       3.604683093844e-04       1.931255851915e-08       3.333333333333e-01 
       3.844418429068e+02       1.462317928044e-03      -3.512126491916e+00       1.032258798524e-03       7.951448395157e-02       2.943060713760e-02       5.516308227078e-03       6.835868204991e-03      -2.915847499185e+00       6.789713633390e-03       4.907492768969e-01       5.007756382805e-01      -3.382846424251e+00       8.901007378009e-03      -2.795047342592e+00      -1.562291962288e-03       7.281913651655e-02       3.333333331515e-01      -3.214040742086e+00       2.803472338547e-04       1.931255847802e-08       3.333333333333e-01 
       3.870115945699e+02       1.475984187741e-03      -3.519620619975e+00       9.157308425029e-04       7.978392807631e-02       2.933182310103e-02       5.647004140431e-03       6.862560771737e-03      -2.936488397288e+00       6.848451798317e-03       4.900054729741e-01       4.997364739159e-01      -3.408892576845e+00       8.944009627289e-03      -2.793764463446e+00      -1.634208034406e-03       7.031975652738e-02       3.333333331481e-01      -3.219019961932e+00       1.997047468879e-04       1.931255853503e-08       3.333333333333e-01 
       3.895813462330e+02       1.489702127583e-03      -3.526690185439e+00       7.983998347957e-04       7.996311102537e-02       2.922757979213e-02       5.776480649364e-03       6.889159658978e-03      -2.957261971643e+00       6.906927968464e-03       4.892684125264e-01       4.987032861918e-01      -3.435031134691e+00       8.986879923146e-03      -2.792212323693e+00      -1.705574618024e-03       6.777181430292e-02       3.333333331446e-01      -3.223698096638e+00       1.185619046738e-04       1.931255851996e-08       3.333333333333e-01 
       3.921510978962e+02       1.503471747568e-03      -3.533332378850e+00       6.803230395288e-04       8.005140194168e-02       2.911802043192e-02       5.904687143004e-03       6.915675207696e-03      -2.978167430386e+00       6.965141046475e-03       4.885378996655e-01       4.976761141411e-01      -3.461261643902e+00       9.029620023695e-03      -2.790392706178e+00      -1.776360420107e-03       6.517628983509e-02       3.333333331411e-01      -3.228073316036e+00       3.693981081321e-05       1.931255847588e-08       3.333333333333e-01 
       3.947208495593e+02       1.517293047699e-03      -3.539544585200e+00       5.615575405293e-04       8.004823828401e-02       2.900327936139e-02       6.031574621717e-03       6.942115452921e-03      -2.999203978495e+00       7.023090509639e-03       4.878137464585e-01       4.966549971398e-01      -3.487583653984e+00       9.072231657140e-03      -2.788307505337e+00      -1.846534588755e-03       6.253419083597e-02       3.333333331375e-01      -3.232143869405e+00      -4.514037601321e-05       1.931255852834e-08       3.333333333333e-01 
       3.972906012224e+02       1.531166027973e-03      -3.545324368256e+00       4.421601523129e-04       7.995312425726e-02       2.888348328799e-02       6.157095590594e-03       6.968486386099e-03      -3.020370807835e+00       7.080776205175e-03       4.870957765444e-01       4.956399786574e-01      -3.513996706432e+00       9.114716402294e-03      -2.785958683224e+00      -1.916066646922e-03       5.984655099967e-02       3.333333331339e-01      -3.235908035052e+00      -1.276573997255e-04       1.931255853130e-08       3.333333333333e-01 
       3.998603528856e+02       1.545090688393e-03      -3.550669489285e+00       3.221875873704e-04       7.976562946585e-02       2.875875234509e-02       6.281203969364e-03       6.994792179853e-03      -3.041667112734e+00       7.138198423402e-03       4.863838203644e-01       4.946311014197e-01      -3.540500349061e+00       9.157075833871e-03      -2.783348319266e+00      -1.984926590454e-03       5.711443080473e-02       3.333333331303e-01      -3.239364181090e+00      -2.105899573080e-04       1.931255847856e-08       3.333333333333e-01 
       4.028046223891e+02       1.561108267783e-03      -3.556256691513e+00       1.840960808515e-04       7.943678276588e-02       2.860992418711e-02       6.421606002939e-03       7.024854940368e-03      -3.066225282101e+00       7.203666420766e-03       4.855752854633e-01       4.934827923312e-01      -3.570977438281e+00       9.205456757409e-03      -2.780038860005e+00      -2.062958038286e-03       5.393085414582e-02       3.333333331261e-01      -3.242943420722e+00      -3.060924549042e-04       1.931255853744e-08       3.333333333333e-01 
       4.057488918926e+02       1.577193688844e-03      -3.561267851598e+00       4.540869150016e-05       7.898573870986e-02       2.845493229090e-02       6.560029766015e-03       7.054836970641e-03      -3.090951145626e+00       7.268790768051e-03       4.847742031420e-01       4.923426682278e-01      -3.601572182505e+00       9.253677388434e-03      -2.776392365988e+00      -2.140024721129e-03       5.069198779415e-02       3.333333331218e-01      -3.246114032878e+00      -4.020801639879e-04       1.931255848652e-08       3.333333333333e-01 
       4.086931613960e+02       1.593346951574e-03      -3.565700539996e+00      -9.378979921950e-05       7.841215600741e-02       2.829393379036e-02       6.696412103226e-03       7.084737526606e-03      -3.115843501629e+00       7.333573344709e-03       4.839803537071e-01       4.912107933060e-01      -3.632283920495e+00       9.301739940841e-03      -2.772412466710e+00      -2.216083824844e-03       4.739954832232e-02       3.333333331174e-01      -3.248873939871e+00      -4.985207996500e-04       1.931255852832e-08       3.333333333333e-01 
       4.116374308995e+02       1.609568055975e-03      -3.569552642396e+00      -2.334149296166e-04       7.771579925948e-02       2.812707971993e-02       6.830691859431e-03       7.114553869302e-03      -3.140901141554e+00       7.398016241575e-03       4.831935337280e-01       4.900872359943e-01      -3.663111984509e+00       9.349646429050e-03      -2.768102913441e+00      -2.291093294595e-03       4.405529204075e-02       3.333333331130e-01      -3.251221137438e+00      -5.953819356876e-04       1.931255850414e-08       3.333333333333e-01 
       4.145817004030e+02       1.625857002047e-03      -3.572822387396e+00      -3.733823453842e-04       7.689653765233e-02       2.795451593185e-02       6.962809805462e-03       7.144281473214e-03      -3.166122872204e+00       7.462121917787e-03       4.824135488272e-01       4.889720618448e-01      -3.694055721422e+00       9.397398888819e-03      -2.763467651761e+00      -2.365012001454e-03       4.066101531187e-02       3.333333331085e-01      -3.253153785922e+00      -6.926311014013e-04       1.931255850846e-08       3.333333333333e-01 
       4.175259699065e+02       1.642213789789e-03      -3.575508330623e+00      -5.136079383630e-04       7.595434377791e-02       2.777638387681e-02       7.092708575849e-03       7.173914207352e-03      -3.191507505184e+00       7.525893022206e-03       4.816402170786e-01       4.878653373100e-01      -3.725114481223e+00       9.444999253152e-03      -2.758510775148e+00      -2.437799676209e-03       3.721855231888e-02       3.333333331040e-01      -3.254670158757e+00      -7.902357338171e-04       1.931255852762e-08       3.333333333333e-01 
       4.204702394100e+02       1.658638419202e-03      -3.577609356865e+00      -6.540078472112e-04       7.488929254555e-02       2.759282126078e-02       7.220332617534e-03       7.203444491606e-03      -3.217053859744e+00       7.589332367625e-03       4.808733679781e-01       4.867671289861e-01      -3.756287619060e+00       9.492449372126e-03      -2.753236527781e+00      -2.509416935846e-03       3.372977388382e-02       3.333333330994e-01      -3.255768649985e+00      -8.881631866980e-04       1.931255848202e-08       3.333333333333e-01 
       4.238571519263e+02       1.677616243355e-03      -3.579301830898e+00      -8.156224655083e-04       7.351240332549e-02       2.737511972304e-02       7.364260546047e-03       7.237276051039e-03      -3.246639375813e+00       7.661902846886e-03       4.799990376292e-01       4.855144309002e-01      -3.792287988644e+00       9.546849764231e-03      -2.746782574188e+00      -2.590303756230e-03       2.966168513325e-02       3.333333330940e-01      -3.256513578882e+00      -1.001169935564e-03       1.931255851839e-08       3.333333333333e-01 
       4.272440644426e+02       1.696683841259e-03      -3.580218632292e+00      -9.772301804318e-04       7.197360825649e-02       2.715061026734e-02       7.505028224913e-03       7.270944748291e-03      -3.276435595879e+00       7.734043052293e-03       4.791328428041e-01       4.842731847588e-01      -3.828437922978e+00       9.601056454501e-03      -2.739921458972e+00      -2.669534004345e-03       2.553778929492e-02       3.333333330885e-01      -3.256701598863e+00      -1.114510748858e-03       1.931255852733e-08       3.333333333333e-01 
       4.306309769590e+02       1.715841212915e-03      -3.580359695555e+00      -1.138704657828e-03       7.027351368382e-02       2.691948928491e-02       7.642559604670e-03       7.304433224107e-03      -3.306440784311e+00       7.805757888624e-03       4.782745705304e-01       4.830434861057e-01      -3.864736483815e+00       9.655072031724e-03      -2.732660402518e+00      -2.747052391748e-03       2.136110042716e-02       3.333333330829e-01      -3.256330928681e+00      -1.228135672510e-03       1.931255847800e-08       3.333333333333e-01 
       4.340178894753e+02       1.735088358322e-03      -3.579725542769e+00      -1.299920088099e-03       6.841289806950e-02       2.668194985953e-02       7.776781574022e-03       7.337722422263e-03      -3.336653236097e+00       7.877052456399e-03       4.774240208704e-01       4.818254259146e-01      -3.901182755325e+00       9.708899076980e-03      -2.725006904433e+00      -2.822805409103e-03       1.713468661427e-02       3.333333330773e-01      -3.255400051704e+00      -1.341994722882e-03       1.931255853998e-08       3.333333333333e-01 
       4.374048019916e+02       1.754425277481e-03      -3.578317256175e+00      -1.460751469439e-03       6.639271016530e-02       2.643818232009e-02       7.907623923905e-03       7.370791751785e-03      -3.367071258773e+00       7.947931803354e-03       4.765810123422e-01       4.806190967079e-01      -3.937775825419e+00       9.762539955294e-03      -2.716968666274e+00      -2.896741190728e-03       1.286166640093e-02       3.333333330716e-01      -3.253907630572e+00      -1.456037778725e-03       1.931255848781e-08       3.333333333333e-01 
       4.407917145080e+02       1.773851970393e-03      -3.576136511413e+00      -1.621074386540e-03       6.421406718662e-02       2.618837471000e-02       8.035019318827e-03       7.403619232847e-03      -3.397693199995e+00       8.018401190263e-03       4.757453724232e-01       4.794245834668e-01      -3.974514812812e+00       9.815997115469e-03      -2.708553681632e+00      -2.968809782846e-03       8.545206632838e-03       3.333333330657e-01      -3.251852627910e+00      -1.570214768483e-03       1.931255852097e-08       3.333333333333e-01 
       4.441786270243e+02       1.793368437057e-03      -3.573185542897e+00      -1.780765356003e-03       6.187825293611e-02       2.593271317218e-02       8.158903274772e-03       7.436181626106e-03      -3.428517424364e+00       8.088465799303e-03       4.749169446229e-01       4.782419714058e-01      -4.011398843458e+00       9.869272826591e-03      -2.699770140724e+00      -3.038962957267e-03       4.188518806228e-03       3.333333330598e-01      -3.249234198613e+00      -1.684475525395e-03       1.931255851548e-08       3.333333333333e-01 
       4.480927891234e+02       1.816034907952e-03      -3.568819489199e+00      -1.964368030972e-03       5.898494588571e-02       2.563020207140e-02       8.297618000407e-03       7.473450889606e-03      -3.464390007139e+00       8.168940228142e-03       4.739683460899e-01       4.768901884681e-01      -4.054204262954e+00       9.930619047736e-03      -2.689171221195e+00      -3.117590548858e-03      -8.922303135420e-04       3.333333330529e-01      -3.245505578604e+00      -1.816562194479e-03       1.931255847913e-08       3.333333333333e-01 
       4.520069512226e+02       1.838821278806e-03      -3.563433795561e+00      -2.146775259029e-03       5.588617076324e-02       2.532040172700e-02       8.431470227521e-03       7.510294154234e-03      -3.500528190864e+00       8.248889185314e-03       4.730289776452e-01       4.755545248549e-01      -4.097200980753e+00       9.991729364493e-03      -2.678104726165e+00      -3.193529760651e-03      -6.017274757566e-03       3.333333330458e-01      -3.241023192477e+00      -1.948616401293e-03       1.931255849170e-08       3.333333333333e-01 
       4.559211133217e+02       1.861727549621e-03      -3.557034740366e+00      -2.327801316018e-03       5.258471942662e-02       2.500359293117e-02       8.560374508329e-03       7.546670419397e-03      -3.536929600033e+00       8.328320741531e-03       4.720986512407e-01       4.742350920739e-01      -4.140387745425e+00       1.005260707043e-02      -2.666584407772e+00      -3.266715598618e-03      -1.118146605488e-02       3.333333330386e-01      -3.235786963468e+00      -2.080560803456e-03       1.931255853270e-08       3.333333333333e-01 
       4.598352754209e+02       1.884753720396e-03      -3.549629592404e+00      -2.507262584162e-03       4.908366501562e-02       2.468005491267e-02       8.684250395595e-03       7.582537211581e-03      -3.573591910539e+00       8.407242908199e-03       4.711771964832e-01       4.729319950046e-01      -4.183763338155e+00       1.011325536038e-02      -2.654624371404e+00      -3.337086512485e-03      -1.637959942877e-02       3.333333330312e-01      -3.229797239801e+00      -2.212318128846e-03       1.931255853335e-08       3.333333333333e-01 
       4.637494375200e+02       1.907899791133e-03      -3.541226605184e+00      -2.684977686402e-03       4.538635716976e-02       2.435006561221e-02       8.803022432585e-03       7.617850750327e-03      -3.610512853739e+00       8.485663661811e-03       4.702644582231e-01       4.716453304638e-01      -4.227326576709e+00       1.017367737873e-02      -2.642239071321e+00      -3.404584480271e-03      -2.160642041192e-02       3.333333330238e-01      -3.223054811262e+00      -2.343811240486e-03       1.931255848850e-08       3.333333333333e-01 
       4.676635996192e+02       1.931165761831e-03      -3.531835006894e+00      -2.860767650447e-03       4.149641703902e-02       2.401390189470e-02       8.916620145528e-03       7.652566102006e-03      -3.647690217866e+00       8.563590942841e-03       4.693602950693e-01       4.703751866813e-01      -4.271076316820e+00       1.023387623824e-02      -2.629443296575e+00      -3.469155066119e-03      -2.685663154568e-02       3.333333330162e-01      -3.215560913908e+00      -2.474963185242e-03       1.931255848908e-08       3.333333333333e-01 
       4.715777617183e+02       1.954551632492e-03      -3.521464980209e+00      -3.034456153628e-03       3.741773202829e-02       2.367183970548e-02       9.024978038009e-03       7.686637322802e-03      -3.685121842477e+00       8.641032577462e-03       4.684645802138e-01       4.691216450703e-01      -4.315011446677e+00       1.029385495768e-02      -2.616252132014e+00      -3.530747399576e-03      -3.212489882292e-02       3.333333330084e-01      -3.207317203252e+00      -2.605697179560e-03       1.931255853618e-08       3.333333333333e-01 
       4.761272776267e+02       1.981884212716e-03      -3.508196908518e+00      -3.233467603957e-03       3.244530850321e-02       2.326720542706e-02       9.144260215913e-03       7.725367531234e-03      -3.728946162982e+00       8.730444588675e-03       4.674339384626e-01       4.676855876819e-01      -4.366309749410e+00       1.036329677035e-02      -2.600443249910e+00      -3.598532450515e-03      -3.826390437448e-02       3.333333329993e-01      -3.196795872594e+00      -2.757025502534e-03       1.931255853713e-08       3.333333333333e-01 
       4.806767935352e+02       2.009378776825e-03      -3.493641104533e+00      -3.429138270197e-03       2.723045181913e-02       2.285540484110e-02       9.256295262298e-03       7.763089465990e-03      -3.773107926305e+00       8.819222910264e-03       4.664143974790e-01       4.662721611538e-01      -4.417855427423e+00       1.043244972139e-02      -2.584145564636e+00      -3.662162252026e-03      -4.441159504193e-02       3.333333329899e-01      -3.185268386904e+00      -2.907565991245e-03       1.931255853883e-08       3.333333333333e-01 
       4.852263094436e+02       2.037035324820e-03      -3.477818281942e+00      -3.621206503511e-03       2.178055979153e-02       2.243686750637e-02       9.361005628166e-03       7.799727242882e-03      -3.817604015206e+00       8.907379349767e-03       4.654058169843e-01       4.648814525378e-01      -4.469646915576e+00       1.050131829663e-02      -2.567384120494e+00      -3.721575595387e-03      -5.055948184122e-02       3.333333329804e-01      -3.172739538627e+00      -3.057199460170e-03       1.931255853994e-08       3.333333333333e-01 
       4.897758253520e+02       2.064853856701e-03      -3.460750782618e+00      -3.809416796509e-03       1.610346886120e-02       2.201202173661e-02       9.458322807285e-03       7.835204107018e-03      -3.862431410360e+00       8.994925528547e-03       4.644080742966e-01       4.635135340194e-01      -4.521682713589e+00       1.056990690887e-02      -2.550184372013e+00      -3.776718069031e-03      -5.669906213326e-02       3.333333329707e-01      -3.159214900677e+00      -3.205807372667e-03       1.931255853840e-08       3.333333333333e-01 
       4.943253412605e+02       2.092834372470e-03      -3.442462538429e+00      -3.993520136382e-03       1.020743982847e-02       2.158129455135e-02       9.548187318077e-03       7.869442661201e-03      -3.907587189628e+00       9.081872879008e-03       4.634210626829e-01       4.621684628776e-01      -4.573961385855e+00       1.063821990615e-02      -2.532572142774e+00      -3.827542098174e-03      -6.282183389244e-02       3.333333329608e-01      -3.144700822442e+00      -3.353271921958e-03       1.931255853173e-08       3.333333333333e-01 
       4.988748571689e+02       2.120976872127e-03      -3.422979030780e+00      -4.173274350025e-03       4.101142950352e-03       2.114511158831e-02       9.630548680492e-03       7.902365086113e-03      -3.953068527156e+00       9.168232643880e-03       4.624446898224e-01       4.608462814889e-01      -4.626481561122e+00       1.070626157938e-02      -2.514573583867e+00      -3.874006974556e-03      -6.891930995521e-02       3.333333329507e-01      -3.129204425172e+00      -3.499476112600e-03       1.931255851807e-08       3.333333333333e-01 
       5.034243730773e+02       2.149281355673e-03      -3.402327247953e+00      -4.348444439869e-03      -2.206357597170e-03       2.070389698034e-02       9.705365387180e-03       7.933893352609e-03      -3.998872692379e+00       9.254015877378e-03       4.614788763726e-01       4.595470173704e-01      -4.679241932111e+00       1.077403616971e-02      -2.496215132133e+00      -3.916078876061e-03      -7.498303222160e-02       3.333333329405e-01      -3.112733596828e+00      -3.644303842543e-03       1.931255849818e-08       3.333333333333e-01 
       5.087531679712e+02       2.182640046051e-03      -3.376690801367e+00      -4.547484561374e-03      -9.837397644418e-03       2.018127697038e-02       9.783360251883e-03       7.968944338607e-03      -4.052929548370e+00       9.353774280376e-03       4.603609667575e-01       4.580543618308e-01      -4.741343305954e+00       1.085308579630e-02      -2.474290333588e+00      -3.959735308654e-03      -8.203116995926e-02       3.333333329282e-01      -3.092214096228e+00      -3.812033890310e-03       1.931255853322e-08       3.333333333333e-01 
       5.140819628650e+02       2.216220964778e-03      -3.349538846656e+00      -4.739572010363e-03      -1.771570387862e-02       1.965300904644e-02       9.850923348313e-03       8.001850565218e-03      -4.107421608077e+00       9.452773759997e-03       4.592573610895e-01       4.565931592051e-01      -4.803770614165e+00       1.093178142739e-02      -2.451951617539e+00      -3.997297032050e-03      -8.900803787218e-02       3.333333329156e-01      -3.070384861323e+00      -3.977534490650e-03       1.931255853686e-08       3.333333333333e-01 
       5.194107577589e+02       2.250024111855e-03      -3.320922115609e+00      -4.924370295563e-03      -2.582483562397e-02       1.911976485723e-02       9.908034481300e-03       8.032487776254e-03      -4.162344968064e+00       9.551031112692e-03       4.581679860309e-01       4.551633775662e-01      -4.866522083821e+00       1.101012967338e-02      -2.429242485323e+00      -4.028745731125e-03      -9.590035400962e-02       3.333333329028e-01      -3.047262504873e+00      -4.140624658702e-03       1.931255851323e-08       3.333333333333e-01 
       5.247395526527e+02       2.284049487286e-03      -3.290893781126e+00      -5.101558940205e-03      -3.414775087224e-02       1.858221159501e-02       9.954689954962e-03       8.060732900359e-03      -4.217695893715e+00       9.648562806695e-03       4.570927830850e-01       4.537649582400e-01      -4.929596057283e+00       1.108813709592e-02      -2.406206630835e+00      -4.054075975633e-03      -1.026950049939e-01       3.333333328897e-01      -3.022865025988e+00      -4.301125757604e-03       1.931255848506e-08       3.333333333333e-01 
       5.300683475465e+02       2.318297091070e-03      -3.259509338312e+00      -5.270834093543e-03      -4.266684729348e-02       1.804101140826e-02       9.990902420744e-03       8.086464434505e-03      -4.273470815341e+00       9.745384984657e-03       4.560317067257e-01       4.523978165391e-01      -4.992990989790e+00       1.116581020827e-02      -2.382887845294e+00      -4.073295126961e-03      -1.093790756946e-01       3.333333328763e-01      -2.997211788240e+00      -4.458861667507e-03       1.931255847538e-08       3.333333333333e-01 
       5.353971424404e+02       2.352766923210e-03      -3.226826481259e+00      -5.431909108583e-03      -5.136400446034e-02       1.749682079977e-02       1.001670070425e-02       8.109562817503e-03      -4.329666324104e+00       9.841513466421e-03       4.549847227025e-01       4.510618425527e-01      -5.056705446853e+00       1.124315547434e-02      -2.359329922497e+00      -4.086423217849e-03      -1.159398783567e-01       3.333333328626e-01      -2.970323496315e+00      -4.613658951360e-03       1.931255848845e-08       3.333333333333e-01 
       5.407259373342e+02       2.387458983708e-03      -3.192904976255e+00      -5.584515075823e-03      -6.022062727096e-02       1.695029003695e-02       1.003212961000e-02       8.129910797922e-03      -4.386279168278e+00       9.936963756636e-03       4.539518063459e-01       4.497569018221e-01      -5.120738101961e+00       1.132017931282e-02      -2.335576566359e+00      -4.093492811202e-03      -1.223649812210e-01       3.333333328486e-01      -2.942222173369e+00      -4.765347024462e-03       1.931255850653e-08       3.333333333333e-01 
       5.470378976275e+02       2.428839259822e-03      -3.151207272308e+00      -5.753976805123e-03      -7.089146070335e-02       1.630077958463e-02       1.003707371754e-02       8.150297413987e-03      -4.453872803546e+00       1.004916812233e-02       4.527464938417e-01       4.482511294553e-01      -5.196994821541e+00       1.141100700968e-02      -2.307247617449e+00      -4.094090925868e-03      -1.297832910198e-01       3.333333328316e-01      -2.907398867144e+00      -4.940769116279e-03       1.931255852265e-08       3.333333333333e-01 
       5.533498579208e+02       2.470531331543e-03      -3.107964172177e+00      -5.910822618693e-03      -8.172701089748e-02       1.564994375478e-02       1.002768365190e-02       8.166479537185e-03      -4.522042762529e+00       1.016046703135e-02       4.515608787974e-01       4.467883688624e-01      -5.273694439415e+00       1.150140325092e-02      -2.278777352357e+00      -4.086349082550e-03      -1.369745607571e-01       3.333333328142e-01      -2.870947469722e+00      -5.111321294688e-03       1.931255848689e-08       3.333333333333e-01 
       5.596618182141e+02       2.512535198874e-03      -3.063284735068e+00      -6.054707526745e-03      -9.269431964159e-02       1.499882195300e-02       1.000411814214e-02       8.178278922623e-03      -4.590784460966e+00       1.027088474924e-02       4.503949524430e-01       4.453682686700e-01      -5.350835319743e+00       1.159137861438e-02      -2.250236880329e+00      -4.070387566708e-03      -1.439198476440e-01       3.333333327964e-01      -2.832911507117e+00      -5.276737696845e-03       1.931255853839e-08       3.333333333333e-01 
       5.659737785074e+02       2.554850861820e-03      -3.017280917461e+00      -6.185325222928e-03      -1.037598895787e-01       1.434843587972e-02       9.966565182130e-03       8.185524733341e-03      -4.660093582859e+00       1.038044487737e-02       4.492487160886e-01       4.439904384515e-01      -5.428416010097e+00       1.168094350214e-02      -2.221696340495e+00      -4.046349399983e-03      -1.506009401703e-01       3.333333327782e-01      -2.793336841778e+00      -5.436759356067e-03       1.931255847971e-08       3.333333333333e-01 
       5.722857388007e+02       2.597478320384e-03      -2.970067265955e+00      -6.302408517296e-03      -1.148897958226e-01       1.369978797657e-02       9.915241297991e-03       8.188054224222e-03      -4.729966092589e+00       1.048917066793e-02       4.481221715891e-01       4.426544436193e-01      -5.506435256598e+00       1.177010843416e-02      -2.193224771995e+00      -4.014400001534e-03      -1.570004201691e-01       3.333333327595e-01      -2.752271694015e+00      -5.591134923333e-03       1.931255851909e-08       3.333333333333e-01 
       5.785976990940e+02       2.640417574570e-03      -2.921760548316e+00      -6.405730234290e-03      -1.260497987808e-01       1.305385989103e-02       9.850390758766e-03       8.185713392923e-03      -4.800398204771e+00       1.059708475764e-02       4.470153263093e-01       4.413598144141e-01      -5.584891976653e+00       1.185888375894e-02      -2.164889855008e+00      -3.974726166279e-03      -1.631017111899e-01       3.333333327404e-01      -2.709766481040e+00      -5.739620665270e-03       1.931255852906e-08       3.333333333333e-01 
       5.849096593873e+02       2.683668624382e-03      -2.872479424125e+00      -6.495103521200e-03      -1.372054579774e-01       1.241161104890e-02       9.772284729284e-03       8.178357612056e-03      -4.871386387419e+00       1.070420935193e-02       4.459281870650e-01       4.401060438125e-01      -5.663785264875e+00       1.194727982387e-02      -2.136757763630e+00      -3.927535470742e-03      -1.688891327970e-01       3.333333327208e-01      -2.665873793856e+00      -5.881981016801e-03       1.931255847598e-08       3.333333333333e-01 
       5.925243238309e+02       2.736261074010e-03      -2.811901593518e+00      -6.584153620609e-03      -1.506086032307e-01       1.164303658467e-02       9.660841755758e-03       8.162618635418e-03      -4.957760986528e+00       1.083242330732e-02       4.446429085967e-01       4.386471149724e-01      -5.759541060956e+00       1.205342965776e-02      -2.103181125641e+00      -3.860926306132e-03      -1.754323898613e-01       3.333333326966e-01      -2.611153630413e+00      -6.045248215437e-03       1.931255851180e-08       3.333333333333e-01 
       6.001389882746e+02       2.789307301240e-03      -2.750293913517e+00      -6.652515823600e-03      -1.638946352364e-01       1.088277172314e-02       9.531111042917e-03       8.139169737341e-03      -5.044934775533e+00       1.095955729976e-02       4.433863196944e-01       4.372458465048e-01      -5.855930184316e+00       1.215906062510e-02      -2.070102993151e+00      -3.784145598465e-03      -1.814735063614e-01       3.333333326717e-01      -2.554593743806e+00      -6.198889122696e-03       1.931255853857e-08       3.333333333333e-01 
