# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1658       4.838334195090e-11       2.386940214230e-12      -3.447337209966e-12       6.698254082725e-15       5.714580314423e-16       3.205581347396e-17       3.230893590786e-17 
 1659       4.838674020855e-11       2.374711024718e-12      -3.475387148896e-12       6.692586117147e-15       5.700585482614e-16       3.143341225926e-17       3.213398747406e-17 
 1660       4.839207648273e-11       2.362320797714e-12      -3.502698847892e-12       6.686956065319e-15       5.686632702734e-16       3.082237395754e-17       3.195662925407e-17 
 1661       4.839928606193e-11       2.349773950696e-12      -3.529262997695e-12       6.681363421745e-15       5.672721818456e-16       3.022248684559e-17       3.177690183204e-17 
 1662       4.840830389696e-11       2.337074924228e-12      -3.555070254379e-12       6.675807677777e-15       5.658852671769e-16       2.963353801855e-17       3.159484601487e-17 
 1663       4.841906460046e-11       2.324228181991e-12      -3.580111239309e-12       6.670288321606e-15       5.645025102969e-16       2.905531338802e-17       3.141050283257e-17 
 1664       4.843150244633e-11       2.311238210824e-12      -3.604376539093e-12       6.664804838260e-15       5.631238950662e-16       2.848759768020e-17       3.122391353857e-17 
 1665       4.844555136924e-11       2.298109520757e-12      -3.627856705532e-12       6.659356709594e-15       5.617494051759e-16       2.793017443405e-17       3.103511961013e-17 
 1666       4.846114496411e-11       2.284846645044e-12      -3.650542255578e-12       6.653943414290e-15       5.603790241470e-16       2.738282599941e-17       3.084416274861e-17 
 1667       4.847821648558e-11       2.271454140205e-12      -3.672423671282e-12       6.648564427849e-15       5.590127353307e-16       2.684533353513e-17       3.065108487987e-17 
 1668       4.849669884749e-11       2.257936586054e-12      -3.693491399750e-12       6.643219222584e-15       5.576505219073e-16       2.631747700724e-17       3.045592815462e-17 
 1669       4.851652462234e-11       2.244298585741e-12      -3.713735853098e-12       6.637907267621e-15       5.562923668867e-16       2.579903518706e-17       3.025873494874e-17 
 1670       4.853762604082e-11       2.230544765783e-12      -3.733147408400e-12       6.632628028888e-15       5.549382531075e-16       2.528978564935e-17       3.005954786363e-17 
 1671       4.855993499122e-11       2.216679776103e-12      -3.751716407645e-12       6.627380969111e-15       5.535881632368e-16       2.478950477042e-17       2.985840972658e-17 
 1672       4.858338301898e-11       2.202708290062e-12      -3.769433157688e-12       6.622165547810e-15       5.522420797701e-16       2.429796772632e-17       2.965536359111e-17 
 1673       4.860790132610e-11       2.188635004497e-12      -3.786287930206e-12       6.616981221295e-15       5.508999850310e-16       2.381494849094e-17       2.945045273729e-17 
 1674       4.863342077068e-11       2.174464639758e-12      -3.802270961645e-12       6.611827442658e-15       5.495618611704e-16       2.334021983416e-17       2.924372067215e-17 
 1675       4.865987474261e-11       2.160201890064e-12      -3.817374786052e-12       6.606703633989e-15       5.482276915104e-16       2.287356195182e-17       2.903520779514e-17 
 1676       4.868720781935e-11       2.145851274041e-12      -3.831601255918e-12       6.601609102761e-15       5.468974645871e-16       2.241478844187e-17       2.882494136232e-17 
 1677       4.871536718473e-11       2.131417282952e-12      -3.844954582561e-12       6.596543124705e-15       5.455711701420e-16       2.196372055143e-17       2.861294543522e-17 
 1678       4.874429975915e-11       2.116904430287e-12      -3.857439008878e-12       6.591504971518e-15       5.442487977819e-16       2.152017856402e-17       2.839924420794e-17 
 1679       4.877395219922e-11       2.102317251796e-12      -3.869058809396e-12       6.586493910853e-15       5.429303369780e-16       2.108398179811e-17       2.818386200731e-17 
 1680       4.880427089731e-11       2.087660305523e-12      -3.879818290326e-12       6.581509206317e-15       5.416157770662e-16       2.065494860555e-17       2.796682329313e-17 
 1681       4.883520198121e-11       2.072938171836e-12      -3.889721789612e-12       6.576550117462e-15       5.403051072467e-16       2.023289637019e-17       2.774815265836e-17 
 1682       4.886669131367e-11       2.058155453468e-12      -3.898773676991e-12       6.571615899778e-15       5.389983165833e-16       1.981764150626e-17       2.752787482933e-17 
 1683       4.889868449205e-11       2.043316775543e-12      -3.906978354037e-12       6.566705804690e-15       5.376953940039e-16       1.940899945697e-17       2.730601466593e-17 
 1684       4.893112684790e-11       2.028426785612e-12      -3.914340254220e-12       6.561819079549e-15       5.363963282998e-16       1.900678469301e-17       2.708259716185e-17 
 1685       4.896396344657e-11       2.013490153689e-12      -3.920863842957e-12       6.556954967625e-15       5.351011081253e-16       1.861081071098e-17       2.685764744474e-17 
 1686       4.899713908679e-11       1.998511572280e-12      -3.926553617667e-12       6.552112708104e-15       5.338097219978e-16       1.822089003199e-17       2.663119077644e-17 
 1687       4.903059830030e-11       1.983495756419e-12      -3.931414107817e-12       6.547291536077e-15       5.325221582976e-16       1.783683420012e-17       2.640325255320e-17 
 1688       4.906428535145e-11       1.968447443702e-12      -3.935449874983e-12       6.542490682538e-15       5.312384052670e-16       1.745845378092e-17       2.617385830585e-17 
 1689       4.909814423678e-11       1.953371394318e-12      -3.938665512898e-12       6.537709374374e-15       5.299584510109e-16       1.708555835994e-17       2.594303370003e-17 
 1690       4.913211868463e-11       1.938272391085e-12      -3.941065647507e-12       6.532946834363e-15       5.286822834959e-16       1.671795654123e-17       2.571080453638e-17 
 1691       4.916615215476e-11       1.923155239481e-12      -3.942654937018e-12       6.528202281164e-15       5.274098905505e-16       1.635545594583e-17       2.547719675076e-17 
 1692       4.920018783792e-11       1.908024767680e-12      -3.943438071955e-12       6.523474929309e-15       5.261412598644e-16       1.599786321032e-17       2.524223641446e-17 
 1693       4.923416865548e-11       1.892885826584e-12      -3.943419775213e-12       6.518763989203e-15       5.248763789886e-16       1.564498398527e-17       2.500594973436e-17 
 1694       4.926803725902e-11       1.877743289855e-12      -3.942604802108e-12       6.514068667111e-15       5.236152353350e-16       1.529662293378e-17       2.476836305320e-17 
 1695       4.930173602994e-11       1.862602053952e-12      -3.940997940432e-12       6.509388165158e-15       5.223578161763e-16       1.495258373000e-17       2.452950284973e-17 
 1696       4.933520707903e-11       1.847467038161e-12      -3.938604010504e-12       6.504721681315e-15       5.211041086454e-16       1.461266905758e-17       2.428939573896e-17 
 1697       4.936839224611e-11       1.832343184631e-12      -3.935427865225e-12       6.500068409400e-15       5.198540997355e-16       1.427668060827e-17       2.404806847232e-17 
 1698       4.940123309963e-11       1.817235458404e-12      -3.931474390127e-12       6.495427539068e-15       5.186077762997e-16       1.394441908032e-17       2.380554793790e-17 
 1699       4.943367093624e-11       1.802148847454e-12      -3.926748503432e-12       6.490798255803e-15       5.173651250507e-16       1.361568417706e-17       2.356186116065e-17 
 1700       4.946564678041e-11       1.787088362715e-12      -3.921255156098e-12       6.486179740915e-15       5.161261325607e-16       1.329027460540e-17       2.331703530257e-17 
 1701       4.949710138405e-11       1.772059038116e-12      -3.914999331876e-12       6.481571171535e-15       5.148907852609e-16       1.296798807430e-17       2.307109766292e-17 
 1702       4.952797522607e-11       1.757065930616e-12      -3.907986047361e-12       6.476971720601e-15       5.136590694415e-16       1.264862129331e-17       2.282407567843e-17 
 1703       4.955820851204e-11       1.742114120237e-12      -3.900220352047e-12       6.472380556860e-15       5.124309712513e-16       1.233196997107e-17       2.257599692352e-17 
 1704       4.958774117371e-11       1.727208710096e-12      -3.891707328378e-12       6.467796844858e-15       5.112064766976e-16       1.201782881379e-17       2.232688911046e-17 
 1705       4.961651286871e-11       1.712354826439e-12      -3.882452091799e-12       6.463219744932e-15       5.099855716456e-16       1.170599152381e-17       2.207678008962e-17 
 1706       4.964446298007e-11       1.697557618675e-12      -3.872459790813e-12       6.458648413208e-15       5.087682418187e-16       1.139625079806e-17       2.182569784966e-17 
 1707       4.967153061585e-11       1.682822259410e-12      -3.861735607032e-12       6.454082001590e-15       5.075544727975e-16       1.108839832658e-17       2.157367051773e-17 
 1708       4.969765460877e-11       1.668153944477e-12      -3.850284755228e-12       6.449519657758e-15       5.063442500204e-16       1.078222479106e-17       2.132072635969e-17 
 1709       4.972277351575e-11       1.653557892975e-12      -3.838112483389e-12       6.444960525157e-15       5.051375587827e-16       1.047751986326e-17       2.106689378027e-17 
 1710       4.974682561758e-11       1.639039347297e-12      -3.825224072768e-12       6.440403742995e-15       5.039343842365e-16       1.017407220364e-17       2.081220132336e-17 
 1711       4.976974891848e-11       1.624603573168e-12      -3.811624837940e-12       6.435848446234e-15       5.027347113906e-16       9.871669459752e-18       2.055667767211e-17 
 1712       4.979148114569e-11       1.610255859674e-12      -3.797320126851e-12       6.431293765584e-15       5.015385251103e-16       9.570098264816e-18       2.030035164924e-17 
 1713       4.981195974913e-11       1.596001519299e-12      -3.782315320875e-12       6.426738827498e-15       5.003458101167e-16       9.269144236203e-18       2.004325221715e-17 
 1714       4.983112886701e-11       1.581845422201e-12      -3.766616953930e-12       6.422182808167e-15       4.991565521128e-16       8.968723246360e-18       1.978540818730e-17 
 1715       4.984896028876e-11       1.567790594631e-12      -3.750236080189e-12       6.417625096039e-15       4.979707411712e-16       8.669276463979e-18       1.952684734499e-17 
 1716       4.986543267027e-11       1.553839608617e-12      -3.733184935223e-12       6.413065130673e-15       4.967883683745e-16       8.371378682139e-18       1.926759731746e-17 
 1717       4.988052458400e-11       1.539995046646e-12      -3.715475819645e-12       6.408502348864e-15       4.956094246923e-16       8.075607355845e-18       1.900768586437e-17 
 1718       4.989421451877e-11       1.526259501681e-12      -3.697121099205e-12       6.403936184633e-15       4.944339009803e-16       7.782542605890e-18       1.874714087792e-17 
 1719       4.990648087975e-11       1.512635577174e-12      -3.678133204890e-12       6.399366069223e-15       4.932617879807e-16       7.492767222725e-18       1.848599038311e-17 
 1720       4.991730198829e-11       1.499125887079e-12      -3.658524633025e-12       6.394791431099e-15       4.920930763216e-16       7.206866670323e-18       1.822426253787e-17 
 1721       4.992665608178e-11       1.485733055871e-12      -3.638307945363e-12       6.390211695941e-15       4.909277565171e-16       6.925429090044e-18       1.796198563331e-17 
 1722       4.993452131361e-11       1.472459718556e-12      -3.617495769196e-12       6.385626286638e-15       4.897658189668e-16       6.649045304503e-18       1.769918809387e-17 
 1723       4.994087575301e-11       1.459308520687e-12      -3.596100797443e-12       6.381034623289e-15       4.886072539558e-16       6.378308821431e-18       1.743589847753e-17 
 1724       4.994569738493e-11       1.446282118377e-12      -3.574135788751e-12       6.376436123194e-15       4.874520516544e-16       6.113815837548e-18       1.717214547603e-17 
 1725       4.994896410995e-11       1.433383178318e-12      -3.551613567599e-12       6.371830200853e-15       4.863002021180e-16       5.856165242421e-18       1.690795791499e-17 
 1726       4.995065374413e-11       1.420614377789e-12      -3.528547024390e-12       6.367216267957e-15       4.851516952867e-16       5.605958622337e-18       1.664336475420e-17 
 1727       4.995074401897e-11       1.407978404675e-12      -3.504949115550e-12       6.362593733393e-15       4.840065209852e-16       5.363800264163e-18       1.637839508774e-17 
 1728       4.994921258120e-11       1.395477957479e-12      -3.480832863632e-12       6.357962003229e-15       4.828646689226e-16       5.130297159215e-18       1.611307814418e-17 
 1729       4.994603699273e-11       1.383115745340e-12      -3.456211357408e-12       6.353320480719e-15       4.817261286923e-16       4.906059007124e-18       1.584744328682e-17 
 1730       4.994119473054e-11       1.370894488041e-12      -3.431097751971e-12       6.348668566292e-15       4.805908897715e-16       4.691698219698e-18       1.558152001383e-17 
 1731       4.993466318650e-11       1.358816916030e-12      -3.405505268832e-12       6.344005657552e-15       4.794589415212e-16       4.487829924794e-18       1.531533795848e-17 
 1732       4.992641966734e-11       1.346885770431e-12      -3.379447196022e-12       6.339331149273e-15       4.783302731861e-16       4.295071970177e-18       1.504892688932e-17 
 1733       4.991644139449e-11       1.335103803059e-12      -3.352936888183e-12       6.334644433393e-15       4.772048738942e-16       4.114044927390e-18       1.478231671036e-17 
 1734       4.990470550396e-11       1.323473776433e-12      -3.325987766676e-12       6.329944899012e-15       4.760827326564e-16       3.945372095621e-18       1.451553746129e-17 
 1735       4.989118904626e-11       1.311998463795e-12      -3.298613319672e-12       6.325231932388e-15       4.749638383669e-16       3.789679505564e-18       1.424861931765e-17 
 1736       4.987586898623e-11       1.300680649118e-12      -3.270827102253e-12       6.320504916931e-15       4.738481798024e-16       3.647595923288e-18       1.398159259102e-17 
 1737       4.985872220301e-11       1.289523127126e-12      -3.242642736511e-12       6.315763233199e-15       4.727357456222e-16       3.519752854102e-18       1.371448772926e-17 
 1738       4.983972548984e-11       1.278528703306e-12      -3.214073911648e-12       6.311006258895e-15       4.716265243679e-16       3.406784546422e-18       1.344733531663e-17 
 1739       4.981885555400e-11       1.267700193920e-12      -3.185134384070e-12       6.306233368864e-15       4.705205044631e-16       3.309327995634e-18       1.318016607404e-17 
 1740       4.979608901668e-11       1.257040426024e-12      -3.155837977489e-12       6.301443935085e-15       4.694176742134e-16       3.228022947964e-18       1.291301085923e-17 
 1741       4.977140241286e-11       1.246552237482e-12      -3.126198583022e-12       6.296637326671e-15       4.683180218061e-16       3.163511904339e-18       1.264590066696e-17 
 1742       4.974477219121e-11       1.236238476975e-12      -3.096230159285e-12       6.291812909862e-15       4.672215353100e-16       3.116440124256e-18       1.237886662917e-17 
 1743       4.971617471395e-11       1.226102004023e-12      -3.065946732498e-12       6.286970048021e-15       4.661282026750e-16       3.087455629646e-18       1.211194001524e-17 
 1744       4.968558625678e-11       1.216145688992e-12      -3.035362396578e-12       6.282108101632e-15       4.650380117322e-16       3.077209208741e-18       1.184515223214e-17 
 1745       4.965298300872e-11       1.206372413114e-12      -3.004491313240e-12       6.277226428295e-15       4.639509501936e-16       3.086354419941e-18       1.157853482461e-17 
 1746       4.961834107203e-11       1.196785068500e-12      -2.973347712095e-12       6.272324382719e-15       4.628670056518e-16       3.115547595675e-18       1.131211947540e-17 
 1747       4.958163646208e-11       1.187386558152e-12      -2.941945890749e-12       6.267401316721e-15       4.617861655797e-16       3.165447846273e-18       1.104593800543e-17 
 1748       4.954284510723e-11       1.178179795981e-12      -2.910300214901e-12       6.262456579222e-15       4.607084173306e-16       3.236717063826e-18       1.078002237397e-17 
 1749       4.950194284872e-11       1.169167706818e-12      -2.878425118440e-12       6.257489516242e-15       4.596337481378e-16       3.330019926058e-18       1.051440467888e-17 
 1750       4.945890544059e-11       1.160353226433e-12      -2.846335103547e-12       6.252499470893e-15       4.585621451143e-16       3.446023900184e-18       1.024911715677e-17 
 1751       4.941370854950e-11       1.151739301542e-12      -2.814044740791e-12       6.247485783381e-15       4.574935952529e-16       3.585399246783e-18       9.984192183187e-18 
 1752       4.936632775468e-11       1.143328889830e-12      -2.781568669226e-12       6.242447790996e-15       4.564280854255e-16       3.748819023659e-18       9.719662272836e-18 
 1753       4.931674505748e-11       1.135124398994e-12      -2.748921142494e-12       6.237384921614e-15       4.553656033328e-16       3.936740029527e-18       9.455557043058e-18 
 1754       4.926496846979e-11       1.127125998740e-12      -2.716114662770e-12       6.232296975052e-15       4.543061403591e-16       4.148743627913e-18       9.191894076240e-18 
 1755       4.921101258893e-11       1.119333294727e-12      -2.683161335606e-12       6.227183844057e-15       4.532496887409e-16       4.384189428762e-18       8.928687981522e-18 
 1756       4.915489210288e-11       1.111745888246e-12      -2.650073322981e-12       6.222045421005e-15       4.521962406192e-16       4.642433844517e-18       8.665953424646e-18 
 1757       4.909662179047e-11       1.104363376213e-12      -2.616862843379e-12       6.216881597911e-15       4.511457880392e-16       4.922830085430e-18       8.403705128030e-18 
 1758       4.903621652150e-11       1.097185351158e-12      -2.583542171869e-12       6.211692266422e-15       4.500983229507e-16       5.224728154885e-18       8.141957870839e-18 
 1759       4.897369125687e-11       1.090211401223e-12      -2.550123640190e-12       6.206477317819e-15       4.490538372074e-16       5.547474844707e-18       7.880726489063e-18 
 1760       4.890906104874e-11       1.083441110151e-12      -2.516619636825e-12       6.201236643017e-15       4.480123225669e-16       5.890413730487e-18       7.620025875594e-18 
 1761       4.884234104064e-11       1.076874057279e-12      -2.483042607089e-12       6.195970132561e-15       4.469737706907e-16       6.252885166888e-18       7.359870980294e-18 
 1762       4.877354646765e-11       1.070509817532e-12      -2.449405053205e-12       6.190677676631e-15       4.459381731438e-16       6.634226282973e-18       7.100276810074e-18 
 1763       4.870269265651e-11       1.064347961413e-12      -2.415719534387e-12       6.185359165036e-15       4.449055213946e-16       7.033770977510e-18       6.841258428971e-18 
 1764       4.862979502577e-11       1.058388054997e-12      -2.381998666918e-12       6.180014487217e-15       4.438758068148e-16       7.450849914299e-18       6.582830958215e-18 
 1765       4.855486908595e-11       1.052629659926e-12      -2.348255124236e-12       6.174643532246e-15       4.428490206789e-16       7.884790517480e-18       6.325009576313e-18 
 1766       4.847793043962e-11       1.047072333395e-12      -2.314501637009e-12       6.169246188824e-15       4.418251541648e-16       8.334916966855e-18       6.067809519115e-18 
 1767       4.839899478162e-11       1.041715628151e-12      -2.280750993219e-12       6.163822345282e-15       4.408041983526e-16       8.800550193200e-18       5.811246079896e-18 
 1768       4.831807789914e-11       1.036559092483e-12      -2.247016038243e-12       6.158371889579e-15       4.397861442254e-16       9.281007873587e-18       5.555334609425e-18 
 1769       4.823519567188e-11       1.031602270213e-12      -2.213309674930e-12       6.152894709304e-15       4.387709826683e-16       9.775604426693e-18       5.300090516044e-18 
 1770       4.815036407220e-11       1.026844700692e-12      -2.179644863689e-12       6.147390691672e-15       4.377587044689e-16       1.028365100812e-17       5.045529265740e-18 
 1771       4.806359916524e-11       1.022285918789e-12      -2.146034622561e-12       6.141859723527e-15       4.367493003166e-16       1.080445550573e-17       4.791666382219e-18 
 1772       4.797491710909e-11       1.017925454885e-12      -2.112492027307e-12       6.136301691338e-15       4.357427608030e-16       1.133732253491e-17       4.538517446985e-18 
 1773       4.788433415489e-11       1.013762834868e-12      -2.079030211485e-12       6.130716481203e-15       4.347390764211e-16       1.188155343394e-17       4.286098099410e-18 
 1774       4.779186664700e-11       1.009797580121e-12      -2.045662366532e-12       6.125103978843e-15       4.337382375655e-16       1.243644625931e-17       4.034424036809e-18 
 1775       4.769753102313e-11       1.006029207517e-12      -2.012401741844e-12       6.119464069607e-15       4.327402345322e-16       1.300129578098e-17       3.783511014521e-18 
 1776       4.760134381449e-11       1.002457229410e-12      -1.979261644858e-12       6.113796638467e-15       4.317450575185e-16       1.357539347776e-17       3.533374845973e-18 
 1777       4.750332164591e-11       9.990811536314e-13      -1.946255441130e-12       6.108101570019e-15       4.307526966224e-16       1.415802753259e-17       3.284031402764e-18 
 1778       4.740348123599e-11       9.959004834780e-13      -1.913396554420e-12       6.102378748484e-15       4.297631418431e-16       1.474848282788e-17       3.035496614736e-18 
 1779       4.730183939727e-11       9.929147177067e-13      -1.880698466770e-12       6.096628057706e-15       4.287763830802e-16       1.534604094080e-17       2.787786470047e-18 
 1780       4.719841303629e-11       9.901233505266e-13      -1.848174718585e-12       6.090849381152e-15       4.277924101341e-16       1.594998013861e-17       2.540917015251e-18 
 1781       4.709321915384e-11       9.875258715917e-13      -1.815838908714e-12       6.085042601910e-15       4.268112127051e-16       1.655957537398e-17       2.294904355364e-18 
 1782       4.698627484499e-11       9.851217659933e-13      -1.783704694531e-12       6.079207602691e-15       4.258327803941e-16       1.717409828030e-17       2.049764653949e-18 
 1783       4.687759729933e-11       9.829105142525e-13      -1.751785792016e-12       6.073344265827e-15       4.248571027017e-16       1.779281716701e-17       1.805514133183e-18 
 1784       4.676720380103e-11       9.808915923126e-13      -1.720095975834e-12       6.067452473270e-15       4.238841690285e-16       1.841499701490e-17       1.562169073935e-18 
 1785       4.665511172902e-11       9.790644715320e-13      -1.688649079419e-12       6.061532106594e-15       4.229139686746e-16       1.903989947142e-17       1.319745815838e-18 
 1786       4.654133855713e-11       9.774286186763e-13      -1.657458995052e-12       6.055583046989e-15       4.219464908396e-16       1.966678284602e-17       1.078260757369e-18 
 1787       4.642590185422e-11       9.759834959112e-13      -1.626539673943e-12       6.049605175268e-15       4.209817246227e-16       2.029490210545e-17       8.377303559175e-19 
 1788       4.630881928431e-11       9.747285607945e-13      -1.595905126311e-12       6.043598371862e-15       4.200196590217e-16       2.092350886909e-17       5.981711278641e-19 
 1789       4.619010860676e-11       9.736632662693e-13      -1.565569421466e-12       6.037562516818e-15       4.190602829338e-16       2.155185140425e-17       3.595996486537e-19 
 1790       4.606978767635e-11       9.727870606559e-13      -1.535546687888e-12       6.031497489803e-15       4.181035851548e-16       2.217917462150e-17       1.220325528709e-19 
 1791       4.594787444349e-11       9.720993876448e-13      -1.505851113309e-12       6.025403170100e-15       4.171495543793e-16       2.280472006996e-17      -1.145134656863e-19 
 1792       4.582438967887e-11       9.715993467826e-13      -1.476495464680e-12       6.019279511631e-15       4.161981800039e-16       2.342786186509e-17      -3.500204534877e-19 
 1793       4.569936517167e-11       9.712846719147e-13      -1.447486634688e-12       6.013126768698e-15       4.152494545469e-16       2.404851569493e-17      -5.844655851495e-19 
 1794       4.557283559863e-11       9.711527443859e-13      -1.418830059032e-12       6.006945272084e-15       4.143033712478e-16       2.466673314436e-17      -8.178247459114e-19 
 1795       4.544483580574e-11       9.712009317694e-13      -1.390531193264e-12       6.000735354201e-15       4.133599232661e-16       2.528256606627e-17      -1.050073729283e-18 
 1796       4.531540080850e-11       9.714265878468e-13      -1.362595512813e-12       5.994497349091e-15       4.124191036804e-16       2.589606658192e-17      -1.281188236924e-18 
 1797       4.518456579221e-11       9.718270525877e-13      -1.335028513008e-12       5.988231592431e-15       4.114809054886e-16       2.650728708135e-17      -1.511143878526e-18 
 1798       4.505236611213e-11       9.723996521295e-13      -1.307835709109e-12       5.981938421531e-15       4.105453216077e-16       2.711628022379e-17      -1.739916171689e-18 
 1799       4.491883729378e-11       9.731416987575e-13      -1.281022636328e-12       5.975618175340e-15       4.096123448737e-16       2.772309893801e-17      -1.967480541809e-18 
 1800       4.478401503318e-11       9.740504908846e-13      -1.254594849856e-12       5.969271194448e-15       4.086819680413e-16       2.832779642273e-17      -2.193812321950e-18 
 1801       4.464793519704e-11       9.751233130311e-13      -1.228557924889e-12       5.962897821085e-15       4.077541837840e-16       2.893042614705e-17      -2.418886752732e-18 
 1802       4.451063382308e-11       9.763574358047e-13      -1.202917456653e-12       5.956498399126e-15       4.068289846937e-16       2.953104185079e-17      -2.642678982207e-18 
 1803       4.437214712021e-11       9.777501158801e-13      -1.177679060429e-12       5.950073274096e-15       4.059063632807e-16       3.012969754492e-17      -2.865164065741e-18 
 1804       4.423251146879e-11       9.792985959790e-13      -1.152848371578e-12       5.943622793164e-15       4.049863119737e-16       3.072644751192e-17      -3.086316965893e-18 
 1805       4.409176342088e-11       9.810001048500e-13      -1.128431045571e-12       5.937147305156e-15       4.040688231194e-16       3.132134630622e-17      -3.306112552298e-18 
 1806       4.394993970049e-11       9.828518572483e-13      -1.104432758006e-12       5.930647160547e-15       4.031538889823e-16       3.191444875453e-17      -3.524525601547e-18 
 1807       4.380707720378e-11       9.848510539155e-13      -1.080859204643e-12       5.924122711470e-15       4.022415017451e-16       3.250580995631e-17      -3.741530797064e-18 
 1808       4.366321299936e-11       9.869948815597e-13      -1.057716101421e-12       5.917574311717e-15       4.013316535078e-16       3.309548528409e-17      -3.957102728992e-18 
 1809       4.351838432849e-11       9.892805128350e-13      -1.035009184491e-12       5.911002316739e-15       4.004243362881e-16       3.368353038391e-17      -4.171215894069e-18 
 1810       4.337262860532e-11       9.917051063218e-13      -1.012744210236e-12       5.904407083653e-15       3.995195420212e-16       3.427000117569e-17      -4.383844695511e-18 
 1811       4.322598341717e-11       9.942658065060e-13      -9.909269552969e-13       5.897788971236e-15       3.986172625595e-16       3.485495385365e-17      -4.594963442891e-18 
 1812       4.307848652473e-11       9.969597437596e-13      -9.695632166028e-13       5.891148339937e-15       3.977174896723e-16       3.543844488666e-17      -4.804546352020e-18 
 1813       4.293017586234e-11       9.997840343197e-13      -9.486588113910e-13       5.884485551873e-15       3.968202150463e-16       3.602053101867e-17      -5.012567544830e-18 
 1814       4.278108953818e-11       1.002735780269e-12      -9.282195772353e-13       5.877800970834e-15       3.959254302846e-16       3.660126926910e-17      -5.219001049248e-18 
 1815       4.263126583459e-11       1.005812069516e-12      -9.082513720708e-13       5.871094962282e-15       3.950331269073e-16       3.718071693320e-17      -5.423820799084e-18 
 1816       4.248074320821e-11       1.009009975773e-12      -8.887600742193e-13       5.864367893358e-15       3.941432963509e-16       3.775893158250e-17      -5.627000633907e-18 
 1817       4.232956029033e-11       1.012326558538e-12      -8.697515824153e-13       5.857620132882e-15       3.932559299684e-16       3.833597106514e-17      -5.828514298926e-18 
 1818       4.217775588704e-11       1.015758863074e-12      -8.512318158307e-13       5.850852051353e-15       3.923710190290e-16       3.891189350632e-17      -6.028335444872e-18 
 1819       4.202536897953e-11       1.019303920388e-12      -8.332067141010e-13       5.844064020955e-15       3.914885547181e-16       3.948675730864e-17      -6.226437627877e-18 
 1820       4.187243872431e-11       1.022958747212e-12      -8.156822373505e-13       5.837256415559e-15       3.906085281370e-16       4.006062115255e-17      -6.422794309355e-18 
 1821       4.171900445346e-11       1.026720345981e-12      -7.986643662176e-13       5.830429610721e-15       3.897309303030e-16       4.063354399668e-17      -6.617378855884e-18 
 1822       4.156510567485e-11       1.030585704816e-12      -7.821591018809e-13       5.823583983690e-15       3.888557521489e-16       4.120558507830e-17      -6.810164539082e-18 
 1823       4.141078207242e-11       1.034551797501e-12      -7.661724660838e-13       5.816719913407e-15       3.879829845233e-16       4.177680391366e-17      -7.001124535494e-18 
 1824       4.125607350639e-11       1.038615583464e-12      -7.507105011609e-13       5.809837780508e-15       3.871126181901e-16       4.234726029841e-17      -7.190231926467e-18 
 1825       4.110102001351e-11       1.042774007756e-12      -7.357792700628e-13       5.802937967324e-15       3.862446438284e-16       4.291701430797e-17      -7.377459698033e-18 
 1826       4.094566180731e-11       1.047024001031e-12      -7.213848563820e-13       5.796020857890e-15       3.853790520326e-16       4.348612629797e-17      -7.562780740788e-18 
 1827       4.079003927833e-11       1.051362479529e-12      -7.075333643782e-13       5.789086837939e-15       3.845158333121e-16       4.405465690459e-17      -7.746167849776e-18 
 1828       4.063419299438e-11       1.055786345051e-12      -6.942309190038e-13       5.782136294909e-15       3.836549780910e-16       4.462266704498e-17      -7.927593724364e-18 
 1829       4.047816370076e-11       1.060292484941e-12      -6.814836659297e-13       5.775169617946e-15       3.827964767083e-16       4.519021791764e-17      -8.107030968128e-18 
 1830       4.032199232050e-11       1.064877772065e-12      -6.692977715701e-13       5.768187197902e-15       3.819403194176e-16       4.575737100285e-17      -8.284452088728e-18 
 1831       4.016571825845e-11       1.069539084045e-12      -6.576779064763e-13       5.761189446866e-15       3.810864970697e-16       4.632416438765e-17      -8.459831777214e-18 
 1832       4.000937429803e-11       1.074273361148e-12      -6.466226822118e-13       5.754176856900e-15       3.802350031681e-16       4.689054153333e-17      -8.633153766074e-18 
 1833       3.985299166415e-11       1.079077548819e-12      -6.361291780575e-13       5.747149941774e-15       3.793858318297e-16       4.745642193945e-17      -8.804404025757e-18 
 1834       3.969660171588e-11       1.083948578448e-12      -6.261944543055e-13       5.740109217490e-15       3.785389771036e-16       4.802172476705e-17      -8.973568490190e-18 
 1835       3.954023594664e-11       1.088883367355e-12      -6.168155522302e-13       5.733055202283e-15       3.776944329704e-16       4.858636883819e-17      -9.140633056740e-18 
 1836       3.938392598435e-11       1.093878818768e-12      -6.079894940591e-13       5.725988416623e-15       3.768521933426e-16       4.915027263552e-17      -9.305583586177e-18 
