#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_cdm             14:theta_cdm             15:delta_ncdm[0]         16:theta_ncdm[0]         17:shear_ncdm[0]         18:cs2_ncdm[0]           19:delta_ddec[0]         20:theta_ddec[0]         21:shear_ddec[0]         22:cs2_ddec[0]        
       1.983722480413e+02       6.101236006841e-04      -1.400811994266e+00       5.491928857239e-05       1.851796715445e-05       4.629491788613e-05       9.070805558122e-09       9.258983577227e-06      -1.050609026762e+00       5.492028883029e-05       6.050434251903e-01       6.516648402669e-01      -1.050616187684e+00       5.505020137809e-05      -1.400813330401e+00       5.476599084811e-05       1.492597759625e-03       3.333333333017e-01      -1.400809069876e+00       5.486637690815e-05       1.934997362360e-08       3.333333333333e-01 
       2.034722372477e+02       6.298699412192e-04      -1.404084421349e+00       5.622143224424e-05       2.022883929076e-05       5.057209822689e-05       1.061230139486e-08       1.011441964538e-05      -1.053063352538e+00       5.622257833983e-05       6.049537050519e-01       6.509412035744e-01      -1.053071197478e+00       5.636095417419e-05      -1.404085194141e+00       5.605507431600e-05       1.567898185891e-03       3.333333332996e-01      -1.404081119559e+00       5.616326910239e-05       1.934997368766e-08       3.333333333333e-01 
       2.090589233124e+02       6.517343130182e-04      -1.407616134166e+00       5.764299772130e-05       2.236309548227e-05       5.590773870569e-05       1.276920403754e-08       1.118154774114e-05      -1.055712144079e+00       5.764433950828e-05       6.048455230022e-01       6.501642974928e-01      -1.055720788685e+00       5.779229128189e-05      -1.407616196744e+00       5.746148033815e-05       1.652383000101e-03       3.333333332972e-01      -1.407612376464e+00       5.757867491472e-05       1.934997367580e-08       3.333333333333e-01 
       2.146456093770e+02       6.738429434501e-04      -1.411093059687e+00       5.905953569973e-05       2.502914245907e-05       6.257285614766e-05       1.587973836693e-08       1.251457122953e-05      -1.058319846407e+00       5.906113761147e-05       6.047158408672e-01       6.494037306161e-01      -1.058329345025e+00       5.921896573371e-05      -1.411092308095e+00       5.886194809570e-05       1.738947400719e-03       3.333333332947e-01      -1.411088798559e+00       5.898861987224e-05       1.934997362982e-08       3.333333333333e-01 
       2.202322954417e+02       6.961958325152e-04      -1.414514725965e+00       6.047102437652e-05       2.865983449034e-05       7.164958622586e-05       2.089054183889e-08       1.432991724517e-05      -1.060886106031e+00       6.047299315318e-05       6.045476446907e-01       6.486596113740e-01      -1.060896514616e+00       6.064097078809e-05      -1.414513049364e+00       6.025644283123e-05       1.827581682249e-03       3.333333332921e-01      -1.414509910718e+00       6.039308072796e-05       1.934997364419e-08       3.333333333333e-01 
       2.258189815063e+02       7.187929802134e-04      -1.417879818640e+00       6.187739072927e-05       3.355404088488e-05       8.388510221220e-05       2.903103398660e-08       1.677702044244e-05      -1.063409937920e+00       6.187988695502e-05       6.043314336582e-01       6.479322592460e-01      -1.063421313863e+00       6.205825454250e-05      -1.417877099154e+00       6.164488483806e-05       1.918276453901e-03       3.333333332894e-01      -1.417874395330e+00       6.179198922491e-05       1.934997367848e-08       3.333333333333e-01 
       2.314056675710e+02       7.416343865451e-04      -1.421187085176e+00       6.327854744125e-05       3.982296868046e-05       9.955742170116e-05       4.205358251501e-08       1.991148434023e-05      -1.065890403752e+00       6.328179864886e-05       6.040569748205e-01       6.472219779125e-01      -1.065902805680e+00       6.347075721635e-05      -1.421183197827e+00       6.302718673620e-05       2.011022022915e-03       3.333333332866e-01      -1.421180996626e+00       6.318526937402e-05       1.934997363258e-08       3.333333333333e-01 
       2.369923536356e+02       7.647200515102e-04      -1.424436394402e+00       6.467443851588e-05       4.730142878610e-05       1.182535719653e-04       6.240042862237e-08       2.365071439305e-05      -1.068327406672e+00       6.467876550192e-05       6.037090031196e-01       6.465287902420e-01      -1.068340894186e+00       6.487846064765e-05      -1.424431207322e+00       6.440330295873e-05       2.105808334917e-03       3.333333332836e-01      -1.424429580496e+00       6.457288694181e-05       1.934997365403e-08       3.333333333333e-01 
       2.381735311198e+02       7.696322702161e-04      -1.425116102664e+00       6.496889367401e-05       4.898161972299e-05       1.224540493075e-04       6.790984515203e-08       2.449080986150e-05      -1.068837193143e+00       6.497350102314e-05       6.036239436829e-01       6.463843851180e-01      -1.068850917880e+00       6.517547765298e-05      -1.425110623222e+00       6.469346144478e-05       2.126109129208e-03       3.333333332830e-01      -1.425109127402e+00       6.486554517989e-05       1.934997363596e-08       3.333333333333e-01 
       2.381735573041e+02       7.696323792311e-04      -1.425116117705e+00       6.496890020108e-05       4.898172646462e-05       1.224540493066e-04       6.790984515263e-08       2.449080986192e-05      -1.068837204423e+00       6.497350755032e-05       6.040440186940e-01       6.463843819250e-01      -1.068850929165e+00       6.517548423493e-05      -1.425110638256e+00       6.469346787399e-05       2.126109580243e-03       3.333333332830e-01      -1.425109142438e+00       6.486555166478e-05       1.934997363597e-08       3.333333333333e-01 
       2.381735834884e+02       7.696324882462e-04      -1.425116132745e+00       6.496890672815e-05       4.898183320578e-05       1.224540493066e-04       6.790984515392e-08       2.449080986254e-05      -1.068837215704e+00       6.497351407751e-05       6.040440158281e-01       6.463843787319e-01      -1.068850940451e+00       6.517549081688e-05      -1.425110653290e+00       6.469347430320e-05       2.126110031277e-03       3.333333332830e-01      -1.425109157475e+00       6.486555814967e-05       1.934997363597e-08       3.333333333333e-01 
       2.381736096728e+02       7.696325972612e-04      -1.425116147786e+00       6.496891325521e-05       4.898193994647e-05       1.224540493077e-04       6.790984515593e-08       2.449080986336e-05      -1.068837226984e+00       6.497352060470e-05       6.040440129622e-01       6.463843755389e-01      -1.068850951737e+00       6.517549739883e-05      -1.425110668323e+00       6.469348073240e-05       2.126110482312e-03       3.333333332830e-01      -1.425109172512e+00       6.486556463455e-05       1.934997363597e-08       3.333333333333e-01 
       2.381737920585e+02       7.696333566007e-04      -1.425116252549e+00       6.496895871919e-05       4.898268343120e-05       1.224540493417e-04       6.790984518876e-08       2.449080987441e-05      -1.068837305558e+00       6.497356606954e-05       6.040439930002e-01       6.463843532978e-01      -1.068851030347e+00       6.517554324508e-05      -1.425110773041e+00       6.469352551474e-05       2.126113623973e-03       3.333333332830e-01      -1.425109277251e+00       6.486560980473e-05       1.934997363600e-08       3.333333333333e-01 
       2.381739744442e+02       7.696341159404e-04      -1.425116357313e+00       6.496900418315e-05       4.898342689317e-05       1.224540494239e-04       6.790984525568e-08       2.449080989511e-05      -1.068837384131e+00       6.497361153438e-05       6.040439730390e-01       6.463843310567e-01      -1.068851108958e+00       6.517558909133e-05      -1.425110877759e+00       6.469357029707e-05       2.126116765636e-03       3.333333332830e-01      -1.425109381989e+00       6.486565497489e-05       1.934997363603e-08       3.333333333333e-01 
       2.381741568300e+02       7.696348752803e-04      -1.425116462076e+00       6.496904964710e-05       4.898417033214e-05       1.224540495549e-04       6.790984535705e-08       2.449080992554e-05      -1.068837462704e+00       6.497365699921e-05       6.040439530784e-01       6.463843088157e-01      -1.068851187568e+00       6.517563493758e-05      -1.425110982477e+00       6.469361507939e-05       2.126119907301e-03       3.333333332830e-01      -1.425109486727e+00       6.486570014505e-05       1.934997363606e-08       3.333333333333e-01 
       2.381743392157e+02       7.696356346205e-04      -1.425116566839e+00       6.496909511104e-05       4.898491374805e-05       1.224540497347e-04       6.790984549298e-08       2.449080996575e-05      -1.068837541278e+00       6.497370246405e-05       6.040439331186e-01       6.463842865747e-01      -1.068851266178e+00       6.517568078381e-05      -1.425111087195e+00       6.469365986170e-05       2.126123048968e-03       3.333333332830e-01      -1.425109591465e+00       6.486574531520e-05       1.934997363609e-08       3.333333333333e-01 
       2.381759576093e+02       7.696423726111e-04      -1.425117496447e+00       6.496949853329e-05       4.899150941253e-05       1.224540534713e-04       6.790984821410e-08       2.449081075073e-05      -1.068838238491e+00       6.497410589457e-05       6.040437560382e-01       6.463840892213e-01      -1.068851963718e+00       6.517608759847e-05      -1.425112016398e+00       6.469405723560e-05       2.126150926541e-03       3.333333332830e-01      -1.425110520851e+00       6.486614613061e-05       1.934997363636e-08       3.333333333333e-01 
       2.381775760029e+02       7.696491106222e-04      -1.425118426047e+00       6.496990195469e-05       4.899810326110e-05       1.224540610546e-04       6.790985365755e-08       2.449081230502e-05      -1.068838935698e+00       6.497450932492e-05       6.040435790155e-01       6.463838918703e-01      -1.068852661252e+00       6.517649441254e-05      -1.425112945593e+00       6.469445460880e-05       2.126178804283e-03       3.333333332830e-01      -1.425111450227e+00       6.486654694536e-05       1.934997363662e-08       3.333333333333e-01 
       2.381791943965e+02       7.696558486538e-04      -1.425119355637e+00       6.497030537524e-05       4.900469529509e-05       1.224540724823e-04       6.790986182302e-08       2.449081462818e-05      -1.068839632899e+00       6.497491275509e-05       6.040434020505e-01       6.463836945217e-01      -1.068853358779e+00       6.517690122603e-05      -1.425113874779e+00       6.469485198130e-05       2.126206682196e-03       3.333333332830e-01      -1.425112379595e+00       6.486694775944e-05       1.934997363688e-08       3.333333333333e-01 
       2.381808127900e+02       7.696625867059e-04      -1.425120285219e+00       6.497070879494e-05       4.901128551599e-05       1.224540877520e-04       6.790987271006e-08       2.449081771973e-05      -1.068840330093e+00       6.497531618509e-05       6.040432251433e-01       6.463834971755e-01      -1.068854056300e+00       6.517730803893e-05      -1.425114803956e+00       6.469524935309e-05       2.126234560279e-03       3.333333332830e-01      -1.425113308954e+00       6.486734857287e-05       1.934997363715e-08       3.333333333333e-01 
       2.381922638878e+02       7.697102630204e-04      -1.425126862313e+00       6.497356320521e-05       4.905786358038e-05       1.224543053461e-04       6.791002745614e-08       2.449086150392e-05      -1.068845262966e+00       6.497817068726e-05       6.040419750636e-01       6.463821009028e-01      -1.068858991486e+00       6.518018646561e-05      -1.425121378186e+00       6.469806097488e-05       2.126431819174e-03       3.333333332829e-01      -1.425119884471e+00       6.487018454759e-05       1.934997363903e-08       3.333333333333e-01 
       2.382037149856e+02       7.697579403611e-04      -1.425133438968e+00       6.497641757314e-05       4.910435147675e-05       1.224547142868e-04       6.791031826593e-08       2.449094355633e-05      -1.068850195509e+00       6.498102518024e-05       6.040407278543e-01       6.463807047508e-01      -1.068863926344e+00       6.518306486299e-05      -1.425127951976e+00       6.470087256142e-05       2.126629086595e-03       3.333333332829e-01      -1.425126459549e+00       6.487302048931e-05       1.934997364094e-08       3.333333333333e-01 
       2.382151660833e+02       7.698056187280e-04      -1.425140015184e+00       6.497927189890e-05       4.915074973116e-05       1.224553137009e-04       6.791074497343e-08       2.449106370235e-05      -1.068855127724e+00       6.498387966376e-05       6.040394834996e-01       6.463793087194e-01      -1.068868860872e+00       6.518594323111e-05      -1.425134525327e+00       6.470368411273e-05       2.126826362540e-03       3.333333332829e-01      -1.425133034187e+00       6.487585639805e-05       1.934997364287e-08       3.333333333333e-01 
       2.382266171811e+02       7.698532981211e-04      -1.425146590961e+00       6.498212618263e-05       4.919705886659e-05       1.224561027205e-04       6.791130741211e-08       2.449122176840e-05      -1.068860059610e+00       6.498673413758e-05       6.040382419837e-01       6.463779128085e-01      -1.068873795072e+00       6.518882156997e-05      -1.425141098239e+00       6.470649562881e-05       2.127023647010e-03       3.333333332829e-01      -1.425139608387e+00       6.487869227382e-05       1.934997364481e-08       3.333333333333e-01 
       2.382380682789e+02       7.699009785404e-04      -1.425153166300e+00       6.498498042449e-05       4.924327940278e-05       1.224570804832e-04       6.791200541513e-08       2.449141758198e-05      -1.068864991167e+00       6.498958860145e-05       6.040370032912e-01       6.463765170180e-01      -1.068878728943e+00       6.519169987959e-05      -1.425147670713e+00       6.470930710969e-05       2.127220940004e-03       3.333333332829e-01      -1.425146182149e+00       6.488152811664e-05       1.934997364676e-08       3.333333333333e-01 
       2.383189424543e+02       7.702377540395e-04      -1.425199592663e+00       6.500513752714e-05       4.956723678639e-05       1.224692864765e-04       6.792078033523e-08       2.449386059425e-05      -1.068899811312e+00       6.500974814795e-05       6.040283339996e-01       6.463666625681e-01      -1.068913565440e+00       6.521202731081e-05      -1.425194076815e+00       6.472916238845e-05       2.128614578118e-03       3.333333332829e-01      -1.425192597359e+00       6.490155551755e-05       1.934997366020e-08       3.333333333333e-01 
       2.383998166297e+02       7.705745807257e-04      -1.425245997361e+00       6.502529259961e-05       4.988697837896e-05       1.224905692932e-04       6.793624923329e-08       2.449811892005e-05      -1.068934615208e+00       6.502990710746e-05       6.040197994369e-01       6.463568140775e-01      -1.068948385703e+00       6.523235329095e-05      -1.425240461223e+00       6.474901591857e-05       2.130008641114e-03       3.333333332828e-01      -1.425238990890e+00       6.492158128236e-05       1.934997367198e-08       3.333333333333e-01 
       2.384806908051e+02       7.709114585991e-04      -1.425292380567e+00       6.504544568961e-05       5.020267580592e-05       1.225206443111e-04       6.795835163930e-08       2.450413563693e-05      -1.068969402987e+00       6.505006540907e-05       6.040113944613e-01       6.463469715031e-01      -1.068983189861e+00       6.525267782718e-05      -1.425286824106e+00       6.476886770718e-05       2.131403128810e-03       3.333333332828e-01      -1.425285362913e+00       6.494160541820e-05       1.934997368077e-08       3.333333333333e-01 
       2.385615649805e+02       7.712483876597e-04      -1.425338742471e+00       6.506559684210e-05       5.051449445780e-05       1.225592373406e-04       6.798702623773e-08       2.451185590885e-05      -1.069004174788e+00       6.507022298986e-05       6.040031141168e-01       6.463371347977e-01      -1.069017978055e+00       6.527300092759e-05      -1.425333165654e+00       6.478871776232e-05       2.132798041067e-03       3.333333332827e-01      -1.425331713617e+00       6.496162793314e-05       1.934997368569e-08       3.333333333333e-01 
       2.386424391559e+02       7.715853679074e-04      -1.425385083279e+00       6.508574609964e-05       5.082259370466e-05       1.226060842702e-04       6.802221105355e-08       2.452122691538e-05      -1.069038930768e+00       6.509037979426e-05       6.039949536272e-01       6.463273039096e-01      -1.069052750441e+00       6.529332260117e-05      -1.425379486072e+00       6.480856609289e-05       2.134193377790e-03       3.333333332827e-01      -1.425378043207e+00       6.498164883612e-05       1.934997368624e-08       3.333333333333e-01 
       2.387233133313e+02       7.719223993423e-04      -1.425431403211e+00       6.510589350257e-05       5.112712707989e-05       1.226609307651e-04       6.806384362004e-08       2.453219779131e-05      -1.069073671092e+00       6.511053577337e-05       6.039869083902e-01       6.463174787835e-01      -1.069087507185e+00       6.531364285773e-05      -1.425425785581e+00       6.482841270862e-05       2.135589138931e-03       3.333333332827e-01      -1.425424351905e+00       6.500166813690e-05       1.934997368238e-08       3.333333333333e-01 
       2.388384117283e+02       7.724021435356e-04      -1.425497289223e+00       6.513456373307e-05       5.155467372021e-05       1.227523008073e-04       6.813408840999e-08       2.455047397214e-05      -1.069123086137e+00       6.513921982608e-05       6.039756486186e-01       6.463035056917e-01      -1.069136945620e+00       6.534255979019e-05      -1.425491642472e+00       6.485665505189e-05       2.137576288177e-03       3.333333332826e-01      -1.425490221899e+00       6.503015643614e-05       1.934997367007e-08       3.333333333333e-01 
       2.389535101252e+02       7.728819914052e-04      -1.425563134182e+00       6.516323039044e-05       5.197570434748e-05       1.228587040997e-04       6.821708350655e-08       2.457175672276e-05      -1.069172470393e+00       6.516790201858e-05       6.039646010949e-01       6.462895439632e-01      -1.069186353294e+00       6.537147390840e-05      -1.425557458244e+00       6.488489397723e-05       2.139564297229e-03       3.333333332825e-01      -1.425556050808e+00       6.505864154579e-05       1.934997365215e-08       3.333333333333e-01 
       2.390686085222e+02       7.733619429513e-04      -1.425628938904e+00       6.519189357521e-05       5.239060593995e-05       1.229795006322e-04       6.831264666296e-08       2.459591804559e-05      -1.069221824473e+00       6.519658226866e-05       6.039537542004e-01       6.462755933938e-01      -1.069235730818e+00       6.540038525024e-05      -1.425623233717e+00       6.491312952216e-05       2.141553166448e-03       3.333333332825e-01      -1.425621839451e+00       6.508712350350e-05       1.934997363288e-08       3.333333333333e-01 
       2.391837069191e+02       7.738419981738e-04      -1.425694704279e+00       6.522055338414e-05       5.279974583594e-05       1.231140832997e-04       6.842059584224e-08       2.462283652390e-05      -1.069271149045e+00       6.522526051321e-05       6.039430968943e-01       6.462616537605e-01      -1.069285078860e+00       6.542929385758e-05      -1.425688969787e+00       6.494136172819e-05       2.143542896393e-03       3.333333332824e-01      -1.425687588723e+00       6.511560235093e-05       1.934997361832e-08       3.333333333333e-01 
       2.392988053161e+02       7.743221570727e-04      -1.425760431266e+00       6.524920991073e-05       5.320347277684e-05       1.232618761630e-04       6.854074975152e-08       2.465239697381e-05      -1.069320444828e+00       6.525393670581e-05       6.039326186843e-01       6.462477248240e-01      -1.069334398140e+00       6.545819977585e-05      -1.425754667416e+00       6.496959064029e-05       2.145533487804e-03       3.333333332823e-01      -1.425753299588e+00       6.514407813324e-05       1.934997361610e-08       3.333333333333e-01 
       2.394139037131e+02       7.748024196480e-04      -1.425826120434e+00       6.527786322307e-05       5.360211791296e-05       1.234223327692e-04       6.867292832528e-08       2.468449010856e-05      -1.069369712250e+00       6.528261079208e-05       6.039223097072e-01       6.462338064413e-01      -1.069383689086e+00       6.548710303104e-05      -1.425820327179e+00       6.499781628419e-05       2.147524940750e-03       3.333333332823e-01      -1.425818972619e+00       6.517255087625e-05       1.934997362779e-08       3.333333333333e-01 
       2.395290021100e+02       7.752827858997e-04      -1.425891771813e+00       6.530651335645e-05       5.399599577901e-05       1.235949345199e-04       6.881695314388e-08       2.471901221209e-05      -1.069418951331e+00       6.531128269999e-05       6.039121607390e-01       6.462198986054e-01      -1.069432951717e+00       6.551600362150e-05      -1.425885949095e+00       6.502603865819e-05       2.149517254326e-03       3.333333332822e-01      -1.425884607836e+00       6.520102057830e-05       1.934997364616e-08       3.333333333333e-01 
       2.397600708851e+02       7.762474706358e-04      -1.426023458169e+00       6.536402120916e-05       5.477353322788e-05       1.239761516783e-04       6.914114812608e-08       2.479525899595e-05      -1.069517717206e+00       6.536883692076e-05       6.038922341026e-01       6.461920093298e-01      -1.069531764949e+00       6.557401571192e-05      -1.426017576118e+00       6.508268735017e-05       2.153519570298e-03       3.333333332821e-01      -1.426016261662e+00       6.525816649148e-05       1.934997367927e-08       3.333333333333e-01 
       2.399911396602e+02       7.772125732253e-04      -1.426154993932e+00       6.542151664622e-05       5.553528810238e-05       1.244006714900e-04       6.951098154217e-08       2.488016610741e-05      -1.069616370147e+00       6.542638176380e-05       6.038728517450e-01       6.461641621315e-01      -1.069630465353e+00       6.563201711622e-05      -1.426149052282e+00       6.513932291548e-05       2.157525347493e-03       3.333333332820e-01      -1.426147764761e+00       6.531530020140e-05       1.934997368418e-08       3.333333333333e-01 
       2.402222084353e+02       7.781780936681e-04      -1.426286381782e+00       6.547899995121e-05       5.628328664076e-05       1.248651678663e-04       6.992510228076e-08       2.497306835192e-05      -1.069714912164e+00       6.548391702872e-05       6.038539541037e-01       6.461363563396e-01      -1.069729054939e+00       6.569000795076e-05      -1.426280380262e+00       6.519594546868e-05       2.161534584582e-03       3.333333332818e-01      -1.426279119810e+00       6.537242182335e-05       1.934997365691e-08       3.333333333333e-01 
       2.404532772104e+02       7.791440319644e-04      -1.426417625733e+00       6.553647143934e-05       5.701936168799e-05       1.253666393011e-04       7.038221183895e-08       2.507336544907e-05      -1.069813346270e+00       6.554144265867e-05       6.038354871146e-01       6.461085909491e-01      -1.069827536719e+00       6.574798840196e-05      -1.426411564092e+00       6.525255519367e-05       2.165547283342e-03       3.333333332817e-01      -1.426410330843e+00       6.542953154227e-05       1.934997362113e-08       3.333333333333e-01 
       2.406843459855e+02       7.801103881140e-04      -1.426548730914e+00       6.559393145454e-05       5.774517270825e-05       1.259023754162e-04       7.088106881951e-08       2.518051534206e-05      -1.069911676311e+00       6.559895871231e-05       6.038174016557e-01       6.460808646776e-01      -1.069925914538e+00       6.580595871481e-05      -1.426542608937e+00       6.530915233234e-05       2.169563448209e-03       3.333333332816e-01      -1.426541403024e+00       6.548662960125e-05       1.934997362391e-08       3.333333333333e-01 
       2.409154147606e+02       7.810771621169e-04      -1.426679699139e+00       6.565138014993e-05       5.846222383318e-05       1.264699267691e-04       7.142049214667e-08       2.529402815943e-05      -1.070009903648e+00       6.565646512401e-05       6.037996540957e-01       6.460531770702e-01      -1.070024189759e+00       6.586391896646e-05      -1.426673516606e+00       6.536573696004e-05       2.173583077824e-03       3.333333332814e-01      -1.426672338164e+00       6.554371607639e-05       1.934997366032e-08       3.333333333333e-01 
       2.411464835357e+02       7.820443539733e-04      -1.426810529637e+00       6.570881752981e-05       5.917188001367e-05       1.270670778168e-04       7.199936313373e-08       2.541346080796e-05      -1.070108027703e+00       6.571396172999e-05       6.037822056220e-01       6.460255283192e-01      -1.070122361803e+00       6.592186910277e-05      -1.426804286292e+00       6.542230902187e-05       2.177606166289e-03       3.333333332813e-01      -1.426803135456e+00       6.560079091319e-05       1.934997368509e-08       3.333333333333e-01 
       2.414633342592e+02       7.833712853685e-04      -1.426989706849e+00       6.578755967256e-05       6.013521202973e-05       1.279304068568e-04       7.285534936082e-08       2.558612981037e-05      -1.070242412255e+00       6.579278731179e-05       6.037587017133e-01       6.459876781369e-01      -1.070256812329e+00       6.600131622922e-05      -1.426983379674e+00       6.549986249104e-05       2.183128403671e-03       3.333333332811e-01      -1.426982266911e+00       6.567903531650e-05       1.934997366650e-08       3.333333333333e-01 
       2.417801849827e+02       7.846990024529e-04      -1.427168631760e+00       6.586628098942e-05       6.108981594811e-05       1.288410429342e-04       7.378100626715e-08       2.576826007560e-05      -1.070376607608e+00       6.587159442664e-05       6.037356118264e-01       6.459498993451e-01      -1.070391073853e+00       6.608074461954e-05      -1.427162220269e+00       6.557739260808e-05       2.188657140175e-03       3.333333332810e-01      -1.427161145833e+00       6.575725811514e-05       1.934997361889e-08       3.333333333333e-01 
       2.420970357062e+02       7.860275052266e-04      -1.427347313431e+00       6.594498197404e-05       6.203821010972e-05       1.297949577385e-04       7.477402889656e-08       2.595904596964e-05      -1.070510620559e+00       6.595038340252e-05       6.037128630728e-01       6.459121896764e-01      -1.070525153172e+00       6.616015470997e-05      -1.427340817211e+00       6.565489980178e-05       2.194192384724e-03       3.333333332808e-01      -1.427339781358e+00       6.583545974084e-05       1.934997363975e-08       3.333333333333e-01 
       2.424138864297e+02       7.873567936894e-04      -1.427525751990e+00       6.602366264374e-05       6.298261572045e-05       1.307886236046e-04       7.583232804638e-08       2.615778198411e-05      -1.070644451204e+00       6.602915414832e-05       6.036903936351e-01       6.458745490970e-01      -1.070659050381e+00       6.623954648056e-05      -1.427519170592e+00       6.573238404846e-05       2.199734130039e-03       3.333333332806e-01      -1.427518173577e+00       6.591364017155e-05       1.934997368283e-08       3.333333333333e-01 
       2.427307371531e+02       7.886868678415e-04      -1.427703945431e+00       6.610232289357e-05       6.392499652159e-05       1.318189469794e-04       7.695402258833e-08       2.636384943007e-05      -1.070778098039e+00       6.610790649131e-05       6.036681498792e-01       6.458369781060e-01      -1.070792763977e+00       6.631891980349e-05      -1.427697278344e+00       6.580984521739e-05       2.205282365395e-03       3.333333332804e-01      -1.427696320423e+00       6.599179927784e-05       1.934997367210e-08       3.333333333333e-01 
       2.430475878766e+02       7.900177276828e-04      -1.427881896806e+00       6.618096287082e-05       6.486709348363e-05       1.328832102312e-04       7.813743073816e-08       2.657670480037e-05      -1.070911563354e+00       6.618664053874e-05       6.036460835263e-01       6.457994759382e-01      -1.070926296251e+00       6.639827481317e-05      -1.427875143531e+00       6.588728343766e-05       2.210837090476e-03       3.333333332803e-01      -1.427874224963e+00       6.606993719101e-05       1.934997362347e-08       3.333333333333e-01 
       2.433644386001e+02       7.913493732134e-04      -1.428059613522e+00       6.625958294242e-05       6.581045456467e-05       1.339790217558e-04       7.938106025611e-08       2.679586979116e-05      -1.071044852705e+00       6.626535663745e-05       6.036241509363e-01       6.457620407399e-01      -1.071059652757e+00       6.647761187088e-05      -1.428052773634e+00       6.596469906314e-05       2.216398314138e-03       3.333333332801e-01      -1.428051894676e+00       6.614805426784e-05       1.934997363268e-08       3.333333333333e-01 
       2.438037195511e+02       7.931968625517e-04      -1.428305610782e+00       6.636854859654e-05       6.712296761652e-05       1.355465523800e-04       8.120242399631e-08       2.710937961119e-05      -1.071229353216e+00       6.637445865491e-05       6.035938971123e-01       6.457102515939e-01      -1.071244246697e+00       6.658757478557e-05      -1.428298650067e+00       6.607199042145e-05       2.224119119140e-03       3.333333332798e-01      -1.428297826453e+00       6.625632102857e-05       1.934997368606e-08       3.333333333333e-01 
       2.442430005020e+02       7.950458620612e-04      -1.428551150764e+00       6.647747556957e-05       6.844376573037e-05       1.371658574805e-04       8.313406941517e-08       2.743324432504e-05      -1.071413510830e+00       6.648352576761e-05       6.035637470265e-01       6.456585927201e-01      -1.071428498117e+00       6.669750278796e-05      -1.428544068234e+00       6.617923792655e-05       2.231852381657e-03       3.333333332796e-01      -1.428543300464e+00       6.636454732338e-05       1.934997364142e-08       3.333333333333e-01 
       2.446822814529e+02       7.968963717416e-04      -1.428796243857e+00       6.658636433222e-05       6.977562895639e-05       1.388328400196e-04       8.517359509417e-08       2.776664455559e-05      -1.071597333339e+00       6.659255849546e-05       6.035336264537e-01       6.456070615157e-01      -1.071612414811e+00       6.680739637210e-05      -1.428789038628e+00       6.628644205583e-05       2.239598111589e-03       3.333333332793e-01      -1.428788327203e+00       6.647273363638e-05       1.934997363270e-08       3.333333333333e-01 
       2.451215624039e+02       7.987483915930e-04      -1.429040893436e+00       6.669521498820e-05       7.112096665988e-05       1.405440316026e-04       8.731911699123e-08       2.810888665041e-05      -1.071780823276e+00       6.670155701133e-05       6.035034738326e-01       6.455556571313e-01      -1.071795999312e+00       6.691725567282e-05      -1.429033564643e+00       6.639360293038e-05       2.247356306531e-03       3.333333332791e-01      -1.429032910066e+00       6.658088009431e-05       1.934997368597e-08       3.333333333333e-01 
       2.455608433548e+02       8.006019216155e-04      -1.429285091499e+00       6.680402704717e-05       7.248188077763e-05       1.422964857197e-04       8.956922069349e-08       2.845938133076e-05      -1.071963974642e+00       6.681052090762e-05       6.034732394776e-01       6.455043815618e-01      -1.071979245619e+00       6.702708023645e-05      -1.429277638144e+00       6.650072008778e-05       2.255126942519e-03       3.333333332788e-01      -1.429277040921e+00       6.668898623864e-05       1.934997364203e-08       3.333333333333e-01 
       2.460001243057e+02       8.024569618089e-04      -1.429528846635e+00       6.691280087954e-05       7.386021928687e-05       1.440876873927e-04       9.192291717093e-08       2.881762562172e-05      -1.072146793881e+00       6.691945064623e-05       6.034428770605e-01       6.454532326541e-01      -1.072162160177e+00       6.713687047388e-05      -1.429521267824e+00       6.660779392235e-05       2.262910029270e-03       3.333333332786e-01      -1.429520728463e+00       6.679705247037e-05       1.934997363181e-08       3.333333333333e-01 
       2.464394052567e+02       8.043135121734e-04      -1.429772161076e+00       6.702153652454e-05       7.525761962905e-05       1.459154796398e-04       9.437960172896e-08       2.918318814557e-05      -1.072329282668e+00       6.702834636455e-05       6.034123480377e-01       6.454022098447e-01      -1.072344744662e+00       6.724662646786e-05      -1.429764455937e+00       6.671482450297e-05       2.270705564925e-03       3.333333332783e-01      -1.429763974948e+00       6.690507886409e-05       1.934997368574e-08       3.333333333333e-01 
       2.470724591746e+02       8.069916691843e-04      -1.430122014866e+00       6.717816887594e-05       7.730787325661e-05       1.486102129477e-04       9.810066849053e-08       2.972214092053e-05      -1.072591677397e+00       6.718521694155e-05       6.033679977894e-01       6.453289056734e-01      -1.072607277966e+00       6.740473628964e-05      -1.430114125923e+00       6.686899082518e-05       2.281961676041e-03       3.333333332779e-01      -1.430113729955e+00       6.706068628336e-05       1.934997361769e-08       3.333333333333e-01 
